t;e;i;d;set
2.184;-739;-0.5;4.0;0
2.1870000000000003;-760;-0.5;4.0;0
2.19;-780;-0.5;4.0;0
2.193;-799;-0.5;4.0;0
2.196;-813;-0.5;4.0;0
2.1990000000000003;-827;-0.5;4.0;0
2.202;-840;-0.5;4.0;0
2.205;-852;-0.5;4.0;0
2.208;-864;-0.5;4.0;0
2.2110000000000003;-872;-0.5;2.0;0
2.214;-880;-0.5;2.0;0
2.217;-887;-0.5;2.0;0
2.22;-894;-0.5;2.0;0
2.2230000000000003;-901;-0.5;2.0;0
2.226;-904;-0.5;2.0;0
2.229;-911;-0.5;2.0;0
2.232;-914;-0.5;2.0;0
2.2350000000000003;-917;-0.5;2.0;0
2.238;-917;-0.5;2.0;0
2.241;-920;-0.5;2.0;0
2.244;-920;-0.5;0.0;0
2.247;-920;-0.5;0.0;0
2.25;-920;-0.5;0.0;0
2.253;-920;-0.5;0.0;0
2.2560000000000002;-917;-0.5;0.0;0
2.259;-914;-0.5;0.0;0
2.262;-914;-0.5;0.0;0
2.265;-908;-0.5;0.0;0
2.2680000000000002;-904;-0.5;0.0;0
2.271;-901;-0.5;0.0;0
2.274;-894;-0.5;0.0;0
2.277;-887;-0.5;-2.0;0
2.2800000000000002;-880;-0.5;-2.0;0
2.283;-872;-0.5;-2.0;0
2.286;-864;-0.5;-2.0;0
2.289;-852;-0.5;-2.0;0
2.2920000000000003;-840;-0.5;-2.0;0
2.295;-827;-0.5;-2.0;0
2.298;-813;-0.5;-2.0;0
2.301;-799;-0.5;-2.0;0
2.3040000000000003;-785;-0.5;-2.0;0
2.307;-765;-0.5;-2.0;0
2.31;-744;-0.5;-4.0;0
2.313;-723;-0.5;-4.0;0
2.3160000000000003;-701;-0.5;-4.0;0
2.319;-678;-0.5;-4.0;0
2.322;-655;-0.5;-4.0;0
2.325;-625;-0.5;-4.0;0
2.3280000000000003;-600;-0.5;-4.0;0
2.331;-568;-0.5;-4.0;0
2.334;-535;-0.5;-4.0;0
2.337;-502;-0.5;-4.0;0
2.3400000000000003;-467;-0.5;-4.0;0
2.343;-432;-0.5;-5.0;0
2.346;-397;-0.5;-5.0;0
2.349;-360;-0.5;-5.0;0
2.3520000000000003;-316;-0.5;-5.0;0
2.355;-278;-0.5;-5.0;0
2.358;-233;-0.5;-5.0;0
2.361;-195;-0.5;-5.0;0
2.3640000000000003;-148;-0.5;-5.0;0
2.367;-109;-0.5;-5.0;0
2.37;-62;-0.5;-5.0;0
2.373;-23;-0.5;-5.0;0
2.3760000000000003;23;0.5;-6.0;0
2.379;70;0.5;-6.0;0
2.382;109;0.5;-6.0;0
2.3850000000000002;156;0.5;-6.0;0
2.388;195;0.5;-6.0;0
2.391;233;0.5;-6.0;0
2.394;278;0.5;-6.0;0
2.3970000000000002;316;0.5;-6.0;0
2.4;353;0.5;-6.0;0
2.403;389;0.5;-6.0;0
2.406;432;0.5;-6.0;0
2.4090000000000003;460;0.5;-4.0;0
2.412;495;0.5;-4.0;0
2.415;529;0.5;-4.0;0
2.418;562;0.5;-4.0;0
2.4210000000000003;587;0.5;-4.0;0
2.424;612;0.5;-4.0;0
2.427;643;0.5;-4.0;0
2.43;667;0.5;-4.0;0
2.4330000000000003;690;0.5;-4.0;0
2.436;707;0.5;-4.0;0
2.439;728;0.5;-4.0;0
2.442;744;0.5;-3.0;0
2.4450000000000003;765;0.5;-3.0;0
2.448;780;0.5;-3.0;0
2.451;794;0.5;-3.0;0
2.454;809;0.5;-3.0;0
2.4570000000000003;818;0.5;-3.0;0
2.46;831;0.5;-3.0;0
2.463;840;0.5;-3.0;0
2.466;848;0.5;-3.0;0
2.4690000000000003;856;0.5;-3.0;0
2.472;860;0.5;-3.0;0
2.475;868;0.5;-2.0;0
2.478;872;0.5;-2.0;0
2.4810000000000003;876;0.5;-2.0;0
2.484;880;0.5;-2.0;0
2.487;883;0.5;-2.0;0
2.49;883;0.5;-2.0;0
2.4930000000000003;887;0.5;-2.0;0
2.496;887;0.5;-2.0;0
2.499;887;0.5;-2.0;0
2.5020000000000002;887;0.5;-2.0;0
2.5050000000000003;883;0.5;-2.0;0
2.508;883;0.5;0.0;0
2.511;880;0.5;0.0;0
2.5140000000000002;876;0.5;0.0;0
2.517;872;0.5;0.0;0
2.52;864;0.5;0.0;0
2.523;860;0.5;0.0;0
2.5260000000000002;852;0.5;0.0;0
2.529;844;0.5;0.0;0
2.532;835;0.5;0.0;0
2.535;827;0.5;0.0;0
2.5380000000000003;818;0.5;0.0;0
2.541;804;0.5;3.0;0
2.544;790;0.5;3.0;0
2.547;780;0.5;3.0;0
2.5500000000000003;760;0.5;3.0;0
2.553;744;0.5;3.0;0
2.556;728;0.5;3.0;0
2.559;707;0.5;3.0;0
2.5620000000000003;690;0.5;3.0;0
2.565;667;0.5;3.0;0
2.568;643;0.5;3.0;0
2.571;619;0.5;3.0;0
2.5740000000000003;594;0.5;4.0;0
2.577;562;0.5;4.0;0
2.58;535;0.5;4.0;0
2.583;502;0.5;4.0;0
2.5860000000000003;474;0.5;4.0;0
2.589;439;0.5;4.0;0
2.592;404;0.5;4.0;0
2.595;368;0.5;4.0;0
2.5980000000000003;331;0.5;4.0;0
2.601;294;0.5;4.0;0
2.604;256;0.5;4.0;0
2.607;218;0.5;5.0;0
2.6100000000000003;179;0.5;5.0;0
2.613;140;0.5;5.0;0
2.616;94;0.5;5.0;0
2.619;54;0.5;5.0;0
2.6220000000000003;15;0.5;5.0;0
2.625;-23;-0.5;5.0;0
2.628;-70;-0.5;5.0;0
2.6310000000000002;-109;-0.5;5.0;0
2.6340000000000003;-148;-0.5;5.0;0
2.637;-187;-0.5;5.0;0
2.64;-225;-0.5;5.0;0
2.6430000000000002;-263;-0.5;5.0;0
2.646;-301;-0.5;5.0;0
2.649;-338;-0.5;5.0;0
2.652;-375;-0.5;5.0;0
2.6550000000000002;-411;-0.5;5.0;0
2.658;-439;-0.5;5.0;0
2.661;-474;-0.5;5.0;0
2.664;-502;-0.5;5.0;0
2.6670000000000003;-535;-0.5;5.0;0
2.67;-562;-0.5;5.0;0
2.673;-587;-0.5;4.0;0
2.676;-612;-0.5;4.0;0
2.6790000000000003;-631;-0.5;4.0;0
2.682;-655;-0.5;4.0;0
2.685;-678;-0.5;4.0;0
2.688;-695;-0.5;4.0;0
2.6910000000000003;-712;-0.5;4.0;0
2.694;-728;-0.5;4.0;0
2.697;-744;-0.5;4.0;0
2.7;-760;-0.5;4.0;0
2.7030000000000003;-770;-0.5;4.0;0
2.706;-785;-0.5;3.0;0
2.709;-794;-0.5;3.0;0
2.712;-804;-0.5;3.0;0
2.7150000000000003;-813;-0.5;3.0;0
2.718;-822;-0.5;3.0;0
2.721;-827;-0.5;3.0;0
2.724;-831;-0.5;3.0;0
2.7270000000000003;-840;-0.5;3.0;0
2.73;-844;-0.5;3.0;0
2.733;-844;-0.5;3.0;0
2.736;-848;-0.5;3.0;0
2.7390000000000003;-848;-0.5;0.0;0
2.742;-852;-0.5;0.0;0
2.745;-852;-0.5;0.0;0
2.748;-852;-0.5;0.0;0
2.7510000000000003;-848;-0.5;0.0;0
2.754;-848;-0.5;0.0;0
2.757;-844;-0.5;0.0;0
2.7600000000000002;-840;-0.5;0.0;0
2.7630000000000003;-835;-0.5;0.0;0
2.766;-831;-0.5;0.0;0
2.769;-827;-0.5;0.0;0
2.7720000000000002;-818;-0.5;-2.0;0
2.775;-809;-0.5;-2.0;0
2.778;-804;-0.5;-2.0;0
2.781;-790;-0.5;-2.0;0
2.7840000000000003;-780;-0.5;-2.0;0
2.787;-770;-0.5;-2.0;0
2.79;-755;-0.5;-2.0;0
2.793;-744;-0.5;-2.0;0
2.7960000000000003;-728;-0.5;-2.0;0
2.799;-712;-0.5;-2.0;0
2.802;-695;-0.5;-2.0;0
2.805;-673;-0.5;-4.0;0
2.8080000000000003;-655;-0.5;-4.0;0
2.811;-631;-0.5;-4.0;0
2.814;-612;-0.5;-4.0;0
2.817;-587;-0.5;-4.0;0
2.8200000000000003;-562;-0.5;-4.0;0
2.823;-535;-0.5;-4.0;0
2.826;-509;-0.5;-4.0;0
2.829;-474;-0.5;-4.0;0
2.8320000000000003;-446;-0.5;-4.0;0
2.835;-418;-0.5;-4.0;0
2.838;-382;-0.5;-5.0;0
2.841;-346;-0.5;-5.0;0
2.8440000000000003;-316;-0.5;-5.0;0
2.847;-278;-0.5;-5.0;0
2.85;-241;-0.5;-5.0;0
2.853;-202;-0.5;-5.0;0
2.8560000000000003;-171;-0.5;-5.0;0
2.859;-133;-0.5;-5.0;0
2.862;-94;-0.5;-5.0;0
2.865;-54;-0.5;-5.0;0
2.8680000000000003;-15;-0.5;-5.0;0
2.871;23;0.5;-5.0;0
2.874;62;0.5;-5.0;0
2.8770000000000002;101;0.5;-5.0;0
2.8800000000000003;140;0.5;-5.0;0
2.883;171;0.5;-5.0;0
2.886;210;0.5;-5.0;0
2.8890000000000002;248;0.5;-5.0;0
2.8920000000000003;286;0.5;-5.0;0
2.895;316;0.5;-5.0;0
2.898;353;0.5;-5.0;0
2.9010000000000002;382;0.5;-5.0;0
2.9040000000000004;418;0.5;-5.0;0
2.907;446;0.5;-5.0;0
2.91;474;0.5;-5.0;0
2.9130000000000003;502;0.5;-5.0;0
2.916;529;0.5;-5.0;0
2.919;555;0.5;-5.0;0
2.922;575;0.5;-5.0;0
2.9250000000000003;600;0.5;-5.0;0
2.928;619;0.5;-5.0;0
2.931;643;0.5;-5.0;0
2.934;661;0.5;-5.0;0
2.9370000000000003;678;0.5;-3.0;0
2.94;695;0.5;-3.0;0
2.943;707;0.5;-3.0;0
2.946;723;0.5;-3.0;0
2.9490000000000003;734;0.5;-3.0;0
2.952;750;0.5;-3.0;0
2.955;760;0.5;-3.0;0
2.958;770;0.5;-3.0;0
2.9610000000000003;775;0.5;-3.0;0
2.964;785;0.5;-3.0;0
2.967;790;0.5;-3.0;0
2.97;794;0.5;-1.0;0
2.9730000000000003;804;0.5;-1.0;0
2.976;804;0.5;-1.0;0
2.979;809;0.5;-1.0;0
2.982;813;0.5;-1.0;0
2.9850000000000003;813;0.5;-1.0;0
2.988;813;0.5;-1.0;0
2.991;813;0.5;-1.0;0
2.994;813;0.5;-1.0;0
2.9970000000000003;813;0.5;-1.0;0
3.0;809;0.5;-1.0;0
3.003;804;0.5;1.0;0
3.0060000000000002;804;0.5;1.0;0
3.0090000000000003;799;0.5;1.0;0
3.012;790;0.5;1.0;0
3.015;785;0.5;1.0;0
3.0180000000000002;775;0.5;1.0;0
3.0210000000000004;770;0.5;1.0;0
3.024;760;0.5;1.0;0
3.027;750;0.5;1.0;0
3.0300000000000002;739;0.5;1.0;0
3.0330000000000004;723;0.5;1.0;0
3.036;712;0.5;2.0;0
3.039;695;0.5;2.0;0
3.0420000000000003;684;0.5;2.0;0
3.045;667;0.5;2.0;0
3.048;649;0.5;2.0;0
3.051;625;0.5;2.0;0
3.0540000000000003;606;0.5;2.0;0
3.057;587;0.5;2.0;0
3.06;562;0.5;2.0;0
3.063;542;0.5;2.0;0
3.0660000000000003;515;0.5;2.0;0
3.069;488;0.5;4.0;0
3.072;460;0.5;4.0;0
3.075;432;0.5;4.0;0
3.0780000000000003;404;0.5;4.0;0
3.081;368;0.5;4.0;0
3.084;338;0.5;4.0;0
3.087;309;0.5;4.0;0
3.0900000000000003;271;0.5;4.0;0
3.093;241;0.5;4.0;0
3.096;202;0.5;4.0;0
3.099;171;0.5;4.0;0
3.1020000000000003;133;0.5;5.0;0
3.105;101;0.5;5.0;0
3.108;62;0.5;5.0;0
3.111;23;0.5;5.0;0
3.1140000000000003;-7;-0.5;5.0;0
3.117;-47;-0.5;5.0;0
3.12;-78;-0.5;5.0;0
3.123;-117;-0.5;5.0;0
3.1260000000000003;-156;-0.5;5.0;0
3.129;-187;-0.5;5.0;0
3.132;-225;-0.5;5.0;0
3.1350000000000002;-256;-0.5;4.0;0
3.1380000000000003;-286;-0.5;4.0;0
3.141;-323;-0.5;4.0;0
3.144;-353;-0.5;4.0;0
3.1470000000000002;-382;-0.5;4.0;0
3.1500000000000004;-411;-0.5;4.0;0
3.153;-439;-0.5;4.0;0
3.156;-467;-0.5;4.0;0
3.1590000000000003;-488;-0.5;4.0;0
3.1620000000000004;-515;-0.5;4.0;0
3.165;-542;-0.5;4.0;0
3.168;-562;-0.5;3.0;0
3.1710000000000003;-581;-0.5;3.0;0
3.174;-600;-0.5;3.0;0
3.177;-619;-0.5;3.0;0
3.18;-637;-0.5;3.0;0
3.1830000000000003;-655;-0.5;3.0;0
3.186;-667;-0.5;3.0;0
3.189;-684;-0.5;3.0;0
3.192;-695;-0.5;3.0;0
3.1950000000000003;-707;-0.5;3.0;0
3.198;-718;-0.5;3.0;0
3.201;-728;-0.5;2.0;0
3.204;-739;-0.5;2.0;0
3.2070000000000003;-744;-0.5;2.0;0
3.21;-755;-0.5;2.0;0
3.213;-760;-0.5;2.0;0
3.216;-765;-0.5;2.0;0
3.2190000000000003;-770;-0.5;2.0;0
3.222;-770;-0.5;2.0;0
3.225;-775;-0.5;2.0;0
3.228;-775;-0.5;2.0;0
3.2310000000000003;-775;-0.5;2.0;0
3.234;-775;-0.5;0.0;0
3.237;-775;-0.5;0.0;0
3.24;-775;-0.5;0.0;0
3.2430000000000003;-770;-0.5;0.0;0
3.246;-770;-0.5;0.0;0
3.249;-765;-0.5;0.0;0
3.2520000000000002;-760;-0.5;0.0;0
3.2550000000000003;-755;-0.5;0.0;0
3.258;-744;-0.5;0.0;0
3.261;-739;-0.5;0.0;0
3.2640000000000002;-728;-0.5;0.0;0
3.2670000000000003;-723;-0.5;-1.0;0
3.27;-712;-0.5;-1.0;0
3.273;-701;-0.5;-1.0;0
3.2760000000000002;-684;-0.5;-1.0;0
3.2790000000000004;-673;-0.5;-1.0;0
3.282;-661;-0.5;-1.0;0
3.285;-643;-0.5;-1.0;0
3.2880000000000003;-625;-0.5;-1.0;0
3.2910000000000004;-606;-0.5;-1.0;0
3.294;-587;-0.5;-1.0;0
3.297;-568;-0.5;-1.0;0
3.3000000000000003;-549;-0.5;-3.0;0
3.3030000000000004;-529;-0.5;-3.0;0
3.306;-502;-0.5;-3.0;0
3.309;-481;-0.5;-3.0;0
3.3120000000000003;-453;-0.5;-3.0;0
3.315;-425;-0.5;-3.0;0
3.318;-397;-0.5;-3.0;0
3.321;-368;-0.5;-3.0;0
3.3240000000000003;-338;-0.5;-3.0;0
3.327;-309;-0.5;-3.0;0
3.33;-278;-0.5;-3.0;0
3.333;-248;-0.5;-4.0;0
3.3360000000000003;-218;-0.5;-4.0;0
3.339;-187;-0.5;-4.0;0
3.342;-148;-0.5;-4.0;0
3.345;-117;-0.5;-4.0;0
3.3480000000000003;-86;-0.5;-4.0;0
3.351;-47;-0.5;-4.0;0
3.354;-15;-0.5;-4.0;0
3.357;15;0.5;-4.0;0
3.3600000000000003;54;0.5;-4.0;0
3.363;86;0.5;-4.0;0
3.366;117;0.5;-4.0;0
3.369;156;0.5;-4.0;0
3.3720000000000003;187;0.5;-4.0;0
3.375;218;0.5;-4.0;0
3.378;248;0.5;-4.0;0
3.3810000000000002;278;0.5;-4.0;0
3.3840000000000003;309;0.5;-4.0;0
3.387;338;0.5;-4.0;0
3.39;368;0.5;-4.0;0
3.3930000000000002;397;0.5;-4.0;0
3.3960000000000004;418;0.5;-4.0;0
3.399;446;0.5;-4.0;0
3.402;467;0.5;-4.0;0
3.4050000000000002;495;0.5;-4.0;0
3.4080000000000004;515;0.5;-4.0;0
3.411;535;0.5;-4.0;0
3.414;555;0.5;-4.0;0
3.4170000000000003;575;0.5;-4.0;0
3.4200000000000004;594;0.5;-4.0;0
3.423;606;0.5;-4.0;0
3.426;625;0.5;-4.0;0
3.4290000000000003;637;0.5;-4.0;0
3.4320000000000004;655;0.5;-3.0;0
3.435;667;0.5;-3.0;0
3.438;678;0.5;-3.0;0
3.4410000000000003;684;0.5;-3.0;0
3.444;695;0.5;-3.0;0
3.447;701;0.5;-3.0;0
3.45;712;0.5;-3.0;0
3.4530000000000003;718;0.5;-3.0;0
3.456;723;0.5;-3.0;0
3.459;728;0.5;-3.0;0
3.462;734;0.5;-3.0;0
3.4650000000000003;734;0.5;0.0;0
3.468;739;0.5;0.0;0
3.471;739;0.5;0.0;0
3.474;739;0.5;0.0;0
3.4770000000000003;739;0.5;0.0;0
3.48;739;0.5;0.0;0
3.483;734;0.5;0.0;0
3.486;734;0.5;0.0;0
3.4890000000000003;728;0.5;0.0;0
3.492;723;0.5;0.0;0
3.495;718;0.5;0.0;0
3.498;712;0.5;1.0;0
3.5010000000000003;707;0.5;1.0;0
3.504;695;0.5;1.0;0
3.507;690;0.5;1.0;0
3.5100000000000002;678;0.5;1.0;0
3.5130000000000003;667;0.5;1.0;0
3.516;655;0.5;1.0;0
3.519;643;0.5;1.0;0
3.5220000000000002;625;0.5;1.0;0
3.5250000000000004;612;0.5;1.0;0
3.528;594;0.5;1.0;0
3.531;581;0.5;2.0;0
3.5340000000000003;562;0.5;2.0;0
3.5370000000000004;542;0.5;2.0;0
3.54;522;0.5;2.0;0
3.543;502;0.5;2.0;0
3.5460000000000003;481;0.5;2.0;0
3.5490000000000004;453;0.5;2.0;0
3.552;432;0.5;2.0;0
3.555;404;0.5;2.0;0
3.5580000000000003;382;0.5;2.0;0
3.5610000000000004;353;0.5;2.0;0
3.564;323;0.5;4.0;0
3.567;301;0.5;4.0;0
3.5700000000000003;271;0.5;4.0;0
3.573;241;0.5;4.0;0
3.576;210;0.5;4.0;0
3.579;179;0.5;4.0;0
3.5820000000000003;148;0.5;4.0;0
3.585;117;0.5;4.0;0
3.588;86;0.5;4.0;0
3.591;54;0.5;4.0;0
3.5940000000000003;23;0.5;4.0;0
3.597;-7;-0.5;4.0;0
3.6;-39;-0.5;4.0;0
3.603;-78;-0.5;4.0;0
3.6060000000000003;-109;-0.5;4.0;0
3.609;-140;-0.5;4.0;0
3.612;-171;-0.5;4.0;0
3.615;-195;-0.5;4.0;0
3.6180000000000003;-225;-0.5;4.0;0
3.621;-256;-0.5;4.0;0
3.624;-286;-0.5;4.0;0
3.6270000000000002;-316;-0.5;4.0;0
3.6300000000000003;-338;-0.5;3.0;0
3.633;-368;-0.5;3.0;0
3.636;-389;-0.5;3.0;0
3.6390000000000002;-418;-0.5;3.0;0
3.6420000000000003;-439;-0.5;3.0;0
3.645;-460;-0.5;3.0;0
3.648;-481;-0.5;3.0;0
3.6510000000000002;-502;-0.5;3.0;0
3.6540000000000004;-522;-0.5;3.0;0
3.657;-542;-0.5;3.0;0
3.66;-555;-0.5;3.0;0
3.6630000000000003;-575;-0.5;3.0;0
3.6660000000000004;-587;-0.5;3.0;0
3.669;-600;-0.5;3.0;0
3.672;-619;-0.5;3.0;0
3.6750000000000003;-625;-0.5;3.0;0
3.6780000000000004;-637;-0.5;3.0;0
3.681;-649;-0.5;3.0;0
3.684;-661;-0.5;3.0;0
3.6870000000000003;-667;-0.5;3.0;0
3.6900000000000004;-673;-0.5;3.0;0
3.693;-678;-0.5;3.0;0
3.696;-684;-0.5;1.0;0
3.6990000000000003;-690;-0.5;1.0;0
3.702;-695;-0.5;1.0;0
3.705;-695;-0.5;1.0;0
3.708;-701;-0.5;1.0;0
3.7110000000000003;-701;-0.5;1.0;0
3.714;-701;-0.5;1.0;0
3.717;-701;-0.5;1.0;0
3.72;-701;-0.5;1.0;0
3.7230000000000003;-695;-0.5;1.0;0
3.726;-695;-0.5;1.0;0
3.729;-690;-0.5;-1.0;0
3.732;-684;-0.5;-1.0;0
3.7350000000000003;-678;-0.5;-1.0;0
3.738;-673;-0.5;-1.0;0
3.741;-667;-0.5;-1.0;0
3.744;-661;-0.5;-1.0;0
3.7470000000000003;-649;-0.5;-1.0;0
3.75;-637;-0.5;-1.0;0
3.753;-631;-0.5;-1.0;0
3.7560000000000002;-619;-0.5;-1.0;0
3.7590000000000003;-606;-0.5;-1.0;0
3.762;-594;-0.5;-2.0;0
3.765;-575;-0.5;-2.0;0
3.7680000000000002;-562;-0.5;-2.0;0
3.7710000000000004;-542;-0.5;-2.0;0
3.774;-529;-0.5;-2.0;0
3.777;-509;-0.5;-2.0;0
3.7800000000000002;-488;-0.5;-2.0;0
3.7830000000000004;-467;-0.5;-2.0;0
3.786;-446;-0.5;-2.0;0
3.789;-425;-0.5;-2.0;0
3.7920000000000003;-404;-0.5;-2.0;0
3.7950000000000004;-375;-0.5;-4.0;0
3.798;-353;-0.5;-4.0;0
3.801;-331;-0.5;-4.0;0
3.8040000000000003;-301;-0.5;-4.0;0
3.8070000000000004;-271;-0.5;-4.0;0
3.81;-248;-0.5;-4.0;0
3.813;-218;-0.5;-4.0;0
3.8160000000000003;-187;-0.5;-4.0;0
3.8190000000000004;-164;-0.5;-4.0;0
3.822;-133;-0.5;-4.0;0
3.825;-101;-0.5;-4.0;0
3.8280000000000003;-70;-0.5;-4.0;0
3.8310000000000004;-39;-0.5;-4.0;0
3.834;-15;-0.5;-4.0;0
3.837;15;0.5;-4.0;0
3.8400000000000003;47;0.5;-4.0;0
3.843;78;0.5;-4.0;0
3.846;109;0.5;-4.0;0
3.849;133;0.5;-4.0;0
3.8520000000000003;164;0.5;-4.0;0
3.855;195;0.5;-4.0;0
3.858;218;0.5;-4.0;0
3.861;248;0.5;-4.0;0
3.8640000000000003;271;0.5;-4.0;0
3.867;301;0.5;-4.0;0
3.87;323;0.5;-4.0;0
3.873;353;0.5;-4.0;0
3.8760000000000003;375;0.5;-4.0;0
3.879;397;0.5;-4.0;0
3.882;418;0.5;-4.0;0
3.8850000000000002;439;0.5;-4.0;0
3.8880000000000003;460;0.5;-4.0;0
3.891;481;0.5;-4.0;0
3.894;495;0.5;-2.0;0
3.8970000000000002;515;0.5;-2.0;0
3.9000000000000004;529;0.5;-2.0;0
3.903;549;0.5;-2.0;0
3.906;562;0.5;-2.0;0
3.9090000000000003;575;0.5;-2.0;0
3.9120000000000004;587;0.5;-2.0;0
3.915;600;0.5;-2.0;0
3.918;606;0.5;-2.0;0
3.9210000000000003;619;0.5;-2.0;0
3.9240000000000004;625;0.5;-2.0;0
3.927;631;0.5;-1.0;0
3.93;643;0.5;-1.0;0
3.9330000000000003;649;0.5;-1.0;0
3.9360000000000004;649;0.5;-1.0;0
3.939;655;0.5;-1.0;0
3.942;661;0.5;-1.0;0
3.9450000000000003;661;0.5;-1.0;0
3.9480000000000004;661;0.5;-1.0;0
3.951;667;0.5;-1.0;0
3.954;667;0.5;-1.0;0
3.9570000000000003;661;0.5;-1.0;0
3.9600000000000004;661;0.5;0.0;0
3.963;661;0.5;0.0;0
3.966;655;0.5;0.0;0
3.9690000000000003;655;0.5;0.0;0
3.972;649;0.5;0.0;0
3.975;643;0.5;0.0;0
3.978;637;0.5;0.0;0
3.9810000000000003;625;0.5;0.0;0
3.984;619;0.5;0.0;0
3.987;612;0.5;0.0;0
3.99;600;0.5;0.0;0
3.9930000000000003;587;0.5;2.0;0
3.996;575;0.5;2.0;0
3.999;562;0.5;2.0;0
4.002;549;0.5;2.0;0
4.005;535;0.5;2.0;0
4.008;522;0.5;2.0;0
4.011;502;0.5;2.0;0
4.014;488;0.5;2.0;0
4.017;467;0.5;2.0;0
4.0200000000000005;446;0.5;2.0;0
4.023000000000001;425;0.5;2.0;0
4.026;411;0.5;2.0;0
4.029;389;0.5;2.0;0
4.032;360;0.5;2.0;0
4.035;338;0.5;2.0;0
4.038;316;0.5;2.0;0
4.041;294;0.5;2.0;0
4.0440000000000005;263;0.5;2.0;0
4.047000000000001;241;0.5;2.0;0
4.05;218;0.5;2.0;0
4.053;187;0.5;2.0;0
4.056;164;0.5;2.0;0
4.059;133;0.5;4.0;0
4.062;109;0.5;4.0;0
4.065;78;0.5;4.0;0
4.0680000000000005;47;0.5;4.0;0
4.071000000000001;23;0.5;4.0;0
4.074;-7;-0.5;4.0;0
4.077;-31;-0.5;4.0;0
4.08;-62;-0.5;4.0;0
4.083;-86;-0.5;4.0;0
4.086;-117;-0.5;4.0;0
4.089;-148;-0.5;4.0;0
4.0920000000000005;-171;-0.5;3.0;0
4.095000000000001;-195;-0.5;3.0;0
4.098;-225;-0.5;3.0;0
4.101;-248;-0.5;3.0;0
4.104;-271;-0.5;3.0;0
4.107;-301;-0.5;3.0;0
4.11;-323;-0.5;3.0;0
4.113;-346;-0.5;3.0;0
4.1160000000000005;-368;-0.5;3.0;0
4.119;-389;-0.5;3.0;0
4.122;-404;-0.5;3.0;0
4.125;-425;-0.5;3.0;0
4.128;-446;-0.5;3.0;0
4.131;-460;-0.5;3.0;0
4.134;-481;-0.5;3.0;0
4.1370000000000005;-495;-0.5;3.0;0
4.140000000000001;-509;-0.5;3.0;0
4.143;-522;-0.5;3.0;0
4.146;-535;-0.5;3.0;0
4.149;-549;-0.5;3.0;0
4.152;-562;-0.5;3.0;0
4.155;-568;-0.5;3.0;0
4.158;-581;-0.5;2.0;0
4.1610000000000005;-587;-0.5;2.0;0
4.164000000000001;-600;-0.5;2.0;0
4.167;-606;-0.5;2.0;0
4.17;-612;-0.5;2.0;0
4.173;-612;-0.5;2.0;0
4.176;-619;-0.5;2.0;0
4.179;-625;-0.5;2.0;0
4.182;-625;-0.5;2.0;0
4.1850000000000005;-625;-0.5;2.0;0
4.188000000000001;-631;-0.5;2.0;0
4.191;-631;-0.5;0.0;0
4.194;-631;-0.5;0.0;0
4.197;-625;-0.5;0.0;0
4.2;-625;-0.5;0.0;0
4.203;-619;-0.5;0.0;0
4.206;-619;-0.5;0.0;0
4.2090000000000005;-612;-0.5;0.0;0
4.212000000000001;-606;-0.5;0.0;0
4.215;-600;-0.5;0.0;0
4.218;-594;-0.5;0.0;0
4.221;-587;-0.5;0.0;0
4.224;-575;-0.5;-2.0;0
4.227;-568;-0.5;-2.0;0
4.23;-555;-0.5;-2.0;0
4.2330000000000005;-542;-0.5;-2.0;0
4.236;-535;-0.5;-2.0;0
4.239;-522;-0.5;-2.0;0
4.242;-509;-0.5;-2.0;0
4.245;-488;-0.5;-2.0;0
4.248;-474;-0.5;-2.0;0
4.251;-460;-0.5;-2.0;0
4.2540000000000004;-439;-0.5;-2.0;0
4.257000000000001;-425;-0.5;-2.0;0
4.26;-404;-0.5;-2.0;0
4.263;-382;-0.5;-2.0;0
4.266;-360;-0.5;-2.0;0
4.269;-346;-0.5;-2.0;0
4.272;-323;-0.5;-2.0;0
4.275;-301;-0.5;-2.0;0
4.2780000000000005;-278;-0.5;-2.0;0
4.281000000000001;-248;-0.5;-2.0;0
4.284;-225;-0.5;-2.0;0
4.287;-202;-0.5;-2.0;0
4.29;-179;-0.5;-3.0;0
4.293;-148;-0.5;-3.0;0
4.296;-125;-0.5;-3.0;0
4.299;-101;-0.5;-3.0;0
4.3020000000000005;-70;-0.5;-3.0;0
4.305000000000001;-47;-0.5;-3.0;0
4.308;-23;-0.5;-3.0;0
4.311;7;0.5;-3.0;0
4.314;31;0.5;-3.0;0
4.317;54;0.5;-3.0;0
4.32;86;0.5;-3.0;0
4.323;109;0.5;-3.0;0
4.3260000000000005;133;0.5;-3.0;0
4.329000000000001;164;0.5;-3.0;0
4.332;187;0.5;-3.0;0
4.335;210;0.5;-3.0;0
4.338;233;0.5;-3.0;0
4.341;256;0.5;-3.0;0
4.344;278;0.5;-3.0;0
4.347;301;0.5;-3.0;0
4.3500000000000005;323;0.5;-3.0;0
4.353000000000001;346;0.5;-3.0;0
4.356;360;0.5;-2.0;0
4.359;382;0.5;-2.0;0
4.362;404;0.5;-2.0;0
4.365;418;0.5;-2.0;0
4.368;432;0.5;-2.0;0
4.371;453;0.5;-2.0;0
4.3740000000000006;467;0.5;-2.0;0
4.377;481;0.5;-2.0;0
4.38;495;0.5;-2.0;0
