t;e;d;i;set

1.709;0;4;0;0
1.714;0;4;0;0
1.719;0;4;0;0
1.724;0;4;0;0
1.729;0;4;0;0
1.734;0;4;0;0
1.739;0;4;0;0
1.744;0;4;0;0
1.749;0;4;0;0
1.754;0;4;0;0
1.759;0;4;0;0
1.764;0;4;0;0
1.769;0;4;0;0
1.774;0;4;0;0
1.779;0;4;0;0
1.784;0;4;0;0
1.789;0;4;0;0
1.794;0;4;0;0
1.799;0;4;0;0
1.804;0;4;0;0
1.809;0;4;0;0
1.814;0;4;0;0
1.819;0;4;0;0
1.824;0;4;0;0
1.829;0;4;0;0
1.834;0;4;0;0
1.839;0;4;0;0
1.844;0;4;0;0
1.849;0;4;0;0
1.854;0;4;0;0
1.859;0;4;0;0
1.864;0;4;0;0
1.869;0;4;0;0
1.874;0;4;0;0
1.879;0;4;0;0
1.884;0;4;0;0
1.889;0;4;0;0
1.894;0;4;0;0
1.899;0;4;0;0
1.904;0;4;0;0
1.909;0;4;0;0
1.914;0;4;0;0
1.919;0;4;0;0
1.924;0;4;0;0
1.929;0;4;0;0
1.934;0;4;0;0
1.939;0;4;0;0
1.944;0;4;0;0
1.949;0;4;0;0
1.954;0;4;0;0
1.959;0;4;0;0
1.964;0;4;0;0
1.969;0;4;0;0
1.974;0;4;0;0
1.979;0;4;0;0
1.984;0;4;0;0
1.989;0;4;0;0
1.994;0;4;0;0
1.999;0;4;0;0
2.004;0;4;0;0
2.009;0;4;0;0
2.014;0;4;0;0
2.019;0;4;0;0
2.024;0;4;0;0
2.029;0;4;0;0
2.034;0;4;0;0
2.039;0;4;0;0
2.044;0;4;0;0
2.049;0;4;0;0
2.054;0;4;0;0
2.059;0;4;0;0
2.064;0;4;0;0
2.069;0;4;0;0
2.074;0;4;0;0
2.079;0;4;0;0
2.084;0;4;0;0
2.089;0;4;0;0
2.094;0;4;0;0
2.099;0;4;0;0
2.104;0;4;0;0
2.109;0;4;0;0
2.114;0;4;0;0
2.119;0;4;0;0
2.124;0;4;0;0
2.129;0;4;0;0
2.134;0;4;0;0
2.139;0;4;0;0
2.144;0;4;0;0
2.149;0;4;0;0
2.154;0;4;0;0
2.159;0;4;0;0
2.164;0;4;0;0
2.169;0;4;0;0
2.174;0;4;0;0
2.179;0;4;0;0
2.184;0;4;0;0
2.189;0;4;0;0
2.194;0;4;0;0
2.199;0;4;0;0
2.204;0;4;0;0
2.209;0;4;0;0
2.214;0;4;0;0
2.219;0;4;0;0
2.224;0;4;0;0
2.229;0;4;0;0
2.234;0;4;0;0
2.239;0;4;0;0
2.244;0;4;0;0
2.249;0;4;0;0
2.254;0;4;0;0
2.259;0;4;0;0
2.264;0;4;0;0
2.269;0;4;0;0
2.274;0;4;0;0
2.279;0;4;0;0
2.284;0;4;0;0
2.289;0;4;0;0
2.294;0;4;0;0
2.299;0;4;0;0
2.304;0;4;0;0
2.309;0;4;0;0
2.314;0;4;0;0
2.319;0;4;0;0
2.324;0;4;0;0
2.329;0;4;0;0
2.334;0;4;0;0
2.339;0;4;0;0
2.344;0;4;0;0
2.349;7;8;0;0
2.354;23;15;0;0
2.359;47;33;0;0
2.364;78;43;0;0
2.369;109;53;0;0
2.374;140;64;0;0
2.379;179;75;0;0
2.384;218;85;0;0
2.389;248;104;0;0
2.394;286;108;0;0
2.399;323;113;0;0
2.404;360;118;0;0
2.409;397;122;0;0
2.414;425;124;0;0
2.419;460;125;0;0
2.424;488;124;0;0
2.429;509;121;0;0
2.434;535;118;0;0
2.439;555;116;0;0
2.444;575;113;0;0
2.449;594;107;0;0
2.454;600;102;0;0
2.459;612;93;0;0
2.464;619;85;0;0
2.469;625;77;0;0
2.474;625;70;0;0
2.479;631;63;0;0
2.484;637;57;0;0
2.489;637;51;0;0
2.494;643;46;0;0
2.499;649;42;0;0
2.504;649;39;0;0
2.509;655;36;0;0
2.514;661;33;0;0
2.519;661;31;0;0
2.524;667;29;0;0
2.529;673;27;0;0
2.534;673;26;0;0
2.539;678;25;0;0
2.544;684;24;0;0
2.549;695;24;0;0
2.554;695;26;0;0
2.559;701;26;0;0
2.564;707;30;0;0
2.569;707;32;0;0
2.574;712;32;0;0
2.579;712;31;0;0
2.584;712;30;0;0
2.589;718;31;0;0
2.594;718;31;0;0
2.599;718;31;0;0
2.604;718;30;0;0
2.609;718;29;0;0
2.614;718;28;0;0
2.619;718;27;0;0
2.624;718;26;0;0
2.629;718;25;0;0
2.634;718;23;0;0
2.639;718;22;0;0
2.644;718;21;0;0
2.649;718;20;0;0
2.654;718;19;0;0
2.659;718;18;0;0
2.664;718;17;0;0
2.669;718;17;0;0
2.674;718;16;0;0
2.679;718;15;0;0
2.684;718;14;0;0
2.689;718;14;0;0
2.694;718;13;0;0
2.699;718;13;0;0
2.704;718;12;0;0
2.709;718;12;0;0
2.714;718;11;0;0
2.719;718;11;0;0
2.724;718;10;0;0
2.729;718;10;0;0
2.734;718;10;0;0
2.739;718;9;0;0
2.744;718;9;0;0
2.749;718;9;0;0
2.754;718;8;0;0
2.759;718;8;0;0
2.764;718;8;0;0
2.769;718;8;0;0
2.774;718;7;0;0
2.779;718;7;0;0
2.784;718;7;0;0
2.789;718;7;0;0
2.794;718;7;0;0
2.799;718;6;0;0
2.804;718;6;0;0
2.809;718;6;0;0
2.814;718;6;0;0
2.819;718;6;0;0
2.824;718;6;0;0
2.829;718;6;0;0
2.834;718;5;0;0
2.839;718;5;0;0
2.844;718;5;0;0
2.849;718;5;0;0
2.854;718;5;0;0
2.859;718;5;0;0
2.864;718;5;0;0
2.869;718;5;0;0
