t;e;i;d;set
0.8310000000000001;799.0;0.5;0.0;0
0.8340000000000001;799.0;0.5;0.0;0
0.8370000000000001;799.0;0.5;0.0;0
0.8400000000000001;800.0;-0.5;0.0;0
0.8430000000000001;800.0;-0.5;0.0;0
0.8460000000000001;800.0;-0.5;0.0;0
0.8490000000000001;800.0;-0.5;0.0;0
0.8520000000000001;800.0;-0.5;0.0;0
0.8550000000000001;800.0;-0.5;0.0;0
0.8580000000000001;799.0;0.5;-1.0;0
0.861;799.0;0.5;-1.0;0
0.864;799.0;0.5;-1.0;0
0.867;800.0;-0.5;-1.0;0
0.87;800.0;-0.5;-1.0;0
0.873;800.0;-0.5;-1.0;0
0.876;800.0;-0.5;-1.0;0
0.879;800.0;-0.5;-1.0;0
0.882;800.0;-0.5;-1.0;0
0.885;800.0;-0.5;-1.0;0
0.888;799.0;0.5;-1.0;0
0.891;799.0;0.5;0.0;0
0.894;799.0;0.5;0.0;0
0.897;800.0;-0.5;0.0;0
0.9;800.0;-0.5;0.0;0
0.903;800.0;-0.5;0.0;0
0.906;800.0;-0.5;0.0;0
0.909;800.0;-0.5;0.0;0
0.912;800.0;-0.5;0.0;0
0.915;800.0;-0.5;0.0;0
0.918;800.0;-0.5;0.0;0
0.921;799.0;0.5;0.0;0
0.924;799.0;0.5;0.0;0
0.927;799.0;0.5;0.0;0
0.93;800.0;-0.5;0.0;0
0.933;800.0;-0.5;0.0;0
0.936;800.0;-0.5;0.0;0
0.9390000000000001;800.0;-0.5;0.0;0
0.9420000000000001;800.0;-0.5;0.0;0
0.9450000000000001;800.0;-0.5;0.0;0
0.9480000000000001;800.0;-0.5;0.0;0
0.9510000000000001;800.0;-0.5;0.0;0
0.9540000000000001;800.0;-0.5;0.0;0
0.9570000000000001;800.0;-0.5;0.0;0
0.9600000000000001;799.0;0.5;0.0;0
0.9630000000000001;799.0;0.5;0.0;0
0.9660000000000001;799.0;0.5;0.0;0
0.9690000000000001;800.0;-0.5;0.0;0
0.9720000000000001;800.0;-0.5;0.0;0
0.9750000000000001;800.0;-0.5;0.0;0
0.9780000000000001;800.0;-0.5;0.0;0
0.9810000000000001;800.0;-0.5;0.0;0
0.9840000000000001;800.0;-0.5;0.0;0
0.9870000000000001;800.0;-0.5;0.0;0
0.9900000000000001;800.0;-0.5;0.0;0
0.993;800.0;-0.5;0.0;0
0.996;800.0;-0.5;0.0;0
0.999;800.0;-0.5;0.0;0
1.002;800.0;-0.5;0.0;0
1.0050000000000001;799.0;0.5;0.0;0
1.008;799.0;0.5;0.0;0
1.0110000000000001;799.0;0.5;0.0;0
1.014;800.0;-0.5;0.0;0
1.0170000000000001;800.0;-0.5;0.0;0
1.02;800.0;-0.5;0.0;0
1.0230000000000001;800.0;-0.5;0.0;0
1.026;800.0;-0.5;0.0;0
1.0290000000000001;800.0;-0.5;0.0;0
1.032;800.0;-0.5;0.0;0
1.0350000000000001;800.0;-0.5;0.0;0
1.038;800.0;-0.5;0.0;0
1.0410000000000001;800.0;-0.5;0.0;0
1.044;800.0;-0.5;0.0;0
1.0470000000000002;800.0;-0.5;0.0;0
1.05;800.0;-0.5;0.0;0
1.0530000000000002;800.0;-0.5;0.0;0
1.056;800.0;-0.5;0.0;0
1.059;800.0;-0.5;0.0;0
1.062;800.0;-0.5;0.0;0
1.065;800.0;-0.5;0.0;0
1.068;799.0;0.5;0.0;0
1.071;799.0;0.5;0.0;0
1.074;799.0;0.5;0.0;0
1.077;800.0;-0.5;0.0;0
1.08;800.0;-0.5;0.0;0
1.083;800.0;-0.5;0.0;0
1.086;800.0;-0.5;0.0;0
1.089;800.0;-0.5;0.0;0
1.092;800.0;-0.5;0.0;0
1.095;800.0;-0.5;0.0;0
1.098;800.0;-0.5;0.0;0
1.101;800.0;-0.5;0.0;0
1.104;800.0;-0.5;0.0;0
1.107;800.0;-0.5;0.0;0
1.11;800.0;-0.5;0.0;0
1.113;800.0;-0.5;0.0;0
1.116;800.0;-0.5;0.0;0
1.119;800.0;-0.5;0.0;0
1.122;800.0;-0.5;0.0;0
1.125;800.0;-0.5;0.0;0
1.1280000000000001;800.0;-0.5;0.0;0
1.131;800.0;-0.5;0.0;0
1.1340000000000001;800.0;-0.5;0.0;0
1.137;800.0;-0.5;0.0;0
1.1400000000000001;800.0;-0.5;0.0;0
1.143;800.0;-0.5;0.0;0
1.1460000000000001;800.0;-0.5;0.0;0
1.149;800.0;-0.5;0.0;0
1.1520000000000001;800.0;-0.5;0.0;0
1.155;800.0;-0.5;0.0;0
1.1580000000000001;800.0;-0.5;0.0;0
1.161;800.0;-0.5;0.0;0
1.1640000000000001;800.0;-0.5;0.0;0
1.167;800.0;-0.5;0.0;0
1.1700000000000002;800.0;-0.5;0.0;0
1.173;800.0;-0.5;0.0;0
1.1760000000000002;800.0;-0.5;0.0;0
1.179;800.0;-0.5;0.0;0
1.1820000000000002;800.0;-0.5;0.0;0
1.185;800.0;-0.5;0.0;0
1.1880000000000002;800.0;-0.5;0.0;0
1.191;800.0;-0.5;0.0;0
1.194;800.0;-0.5;0.0;0
1.197;800.0;-0.5;0.0;0
1.2;800.0;-0.5;0.0;0
1.203;800.0;-0.5;0.0;0
1.206;800.0;-0.5;0.0;0
1.209;800.0;-0.5;0.0;0
1.212;800.0;-0.5;0.0;0
1.215;800.0;-0.5;0.0;0
1.218;800.0;-0.5;0.0;0
1.221;800.0;-0.5;0.0;0
1.224;800.0;-0.5;0.0;0
1.227;800.0;-0.5;0.0;0
1.23;800.0;-0.5;0.0;0
1.233;800.0;-0.5;0.0;0
1.236;800.0;-0.5;0.0;0
1.239;800.0;-0.5;0.0;0
1.242;800.0;-0.5;0.0;0
1.245;800.0;-0.5;0.0;0
1.248;800.0;-0.5;0.0;0
1.2510000000000001;800.0;-0.5;0.0;0
1.254;800.0;-0.5;0.0;0
1.2570000000000001;800.0;-0.5;0.0;0
1.26;800.0;-0.5;0.0;0
1.2630000000000001;800.0;-0.5;0.0;0
1.266;800.0;-0.5;0.0;0
1.2690000000000001;800.0;-0.5;0.0;0
1.272;800.0;-0.5;0.0;0
1.2750000000000001;800.0;-0.5;0.0;0
1.278;800.0;-0.5;0.0;0
1.2810000000000001;800.0;-0.5;0.0;0
1.284;800.0;-0.5;0.0;0
1.2870000000000001;800.0;-0.5;0.0;0
1.29;800.0;-0.5;0.0;0
1.2930000000000001;800.0;-0.5;0.0;0
1.296;800.0;-0.5;0.0;0
1.2990000000000002;800.0;-0.5;0.0;0
1.302;800.0;-0.5;0.0;0
1.3050000000000002;800.0;-0.5;0.0;0
1.308;800.0;-0.5;0.0;0
1.3110000000000002;800.0;-0.5;0.0;0
1.314;800.0;-0.5;0.0;0
1.3170000000000002;800.0;-0.5;0.0;0
1.32;800.0;-0.5;0.0;0
1.323;800.0;-0.5;0.0;0
1.326;800.0;-0.5;0.0;0
1.329;800.0;-0.5;0.0;0
1.332;800.0;-0.5;0.0;0
1.335;800.0;-0.5;0.0;0
1.338;800.0;-0.5;0.0;0
1.341;800.0;-0.5;0.0;0
1.344;800.0;-0.5;0.0;0
1.347;800.0;-0.5;0.0;0
1.35;800.0;-0.5;0.0;0
1.353;800.0;-0.5;0.0;0
1.356;800.0;-0.5;0.0;0
1.359;800.0;-0.5;0.0;0
1.362;800.0;-0.5;0.0;0
1.365;800.0;-0.5;0.0;0
1.368;800.0;-0.5;0.0;0
1.371;800.0;-0.5;0.0;0
1.374;800.0;-0.5;0.0;0
1.377;800.0;-0.5;0.0;0
