t;e;d;i;set

6.897;0;150;0;0
6.9;0;150;0;0
6.903;0;150;0;0
6.906;0;150;0;0
6.909;0;150;0;0
6.912;0;150;0;0
6.915;0;150;0;0
6.918;0;150;0;0
6.921;0;150;0;0
6.924;0;150;0;0
6.927;0;150;0;0
6.93;0;150;0;0
6.933;0;150;0;0
6.936;0;150;0;0
6.939;0;150;0;0
6.942;0;150;0;0
6.945;0;150;0;0
6.948;0;150;0;0
6.951;0;150;0;0
6.954;0;150;0;0
6.957;0;150;0;0
6.96;0;150;0;0
6.963;0;150;0;0
6.966;0;150;0;0
6.969;0;150;0;0
6.972;0;150;0;0
6.975;0;150;0;0
6.978;0;150;0;0
6.981;0;150;0;0
6.984;0;150;0;0
6.987;0;150;0;0
6.99;0;150;0;0
6.993;0;150;0;0
6.996;0;150;0;0
6.999;0;150;0;0
7.002;0;150;0;0
7.005;0;150;0;0
7.008;0;150;0;0
7.011;0;150;0;0
7.014;0;150;0;0
7.017;0;150;0;0
7.02;0;150;0;0
7.023;0;150;0;0
7.026;0;150;0;0
7.029;0;150;0;0
7.032;0;150;0;0
7.035;0;150;0;0
7.038;0;150;0;0
7.041;0;150;0;0
7.044;0;150;0;0
7.047;0;150;0;0
7.05;0;150;0;0
7.053;0;150;0;0
7.056;0;150;0;0
7.059;0;150;0;0
7.062;0;150;0;0
7.065;0;150;0;0
7.068;0;150;0;0
7.071;0;150;0;0
7.074;0;150;0;0
7.077;0;150;0;0
7.08;0;150;0;0
7.083;0;150;0;0
7.086;0;150;0;0
7.089;0;150;0;0
7.092;0;150;0;0
7.095;0;150;0;0
7.098;0;150;0;0
7.101;0;150;0;0
7.104;0;150;0;0
7.107;0;150;0;0
7.11;0;150;0;0
7.113;0;150;0;0
7.116;0;150;0;0
7.119;0;150;0;0
7.122;0;150;0;0
7.125;0;150;0;0
7.128;0;150;0;0
7.131;0;150;0;0
7.134;0;150;0;0
7.137;0;150;0;0
7.14;0;150;0;0
7.143;0;150;0;0
7.146;0;150;0;0
7.149;0;150;0;0
7.152;0;150;0;0
7.155;0;150;0;0
7.158;0;150;0;0
7.161;0;150;0;0
7.164;0;150;0;0
7.167;0;150;0;0
7.17;0;150;0;0
7.173;0;150;0;0
7.176;0;150;0;0
7.179;0;150;0;0
7.182;0;150;0;0
7.185;0;150;0;0
7.188;0;150;0;0
7.191;0;150;0;0
7.194;0;150;0;0
7.197;0;150;0;0
7.2;0;150;0;0
7.203;0;150;0;0
7.206;0;150;0;0
7.209;0;150;0;0
7.212;0;150;0;0
7.215;0;150;0;0
7.218;0;150;0;0
7.221;0;150;0;0
7.224;0;150;0;0
7.227;0;150;0;0
7.23;0;150;0;0
7.233;0;150;0;0
7.236;0;150;0;0
7.239;0;150;0;0
7.242;0;150;0;0
7.245;0;150;0;0
7.248;0;150;0;0
7.251;0;150;0;0
7.254;0;150;0;0
7.257;0;150;0;0
7.26;0;150;0;0
7.263;0;150;0;0
7.266;0;150;0;0
7.269;0;150;0;0
7.272;0;150;0;0
7.275;0;150;0;0
7.278;0;150;0;0
7.281;0;150;0;0
7.284;0;150;0;0
7.287;0;150;0;0
7.29;0;150;0;0
7.293;0;150;0;0
7.296;0;150;0;0
7.299;0;150;0;0
7.302;0;150;0;0
7.305;0;150;0;0
7.308;0;150;0;0
7.311;0;150;0;0
7.314;0;150;0;0
7.317;0;150;0;0
7.32;0;150;0;0
7.323;0;150;0;0
7.326;0;150;0;0
7.329;0;150;0;0
7.332;0;150;0;0
7.335;0;150;0;0
7.338;0;150;0;0
7.341;0;150;0;0
7.344;0;150;0;0
7.347;0;150;0;0
7.35;0;150;0;0
7.353;0;150;0;0
7.356;0;150;0;0
7.359;0;150;0;0
7.362;0;150;0;0
7.365;0;150;0;0
7.368;0;150;0;0
7.371;0;150;0;0
7.374;0;150;0;0
7.377;0;150;0;0
7.38;0;150;0;0
7.383;0;150;0;0
7.386;0;150;0;0
7.389;0;150;0;0
7.392;0;150;0;0
7.395;0;150;0;0
7.398;0;150;0;0
7.401;0;150;0;0
7.404;0;150;0;0
7.407;0;150;0;0
7.41;0;150;0;0
7.413;0;150;0;0
7.416;0;150;0;0
7.419;0;150;0;0
7.422;0;150;0;0
7.425;0;150;0;0
7.428;0;150;0;0
7.431;0;150;0;0
7.434;0;150;0;0
7.437;0;150;0;0
7.44;0;150;0;0
7.443;0;150;0;0
7.446;0;150;0;0
7.449;0;150;0;0
7.452;0;150;0;0
7.455;0;150;0;0
7.458;0;150;0;0
7.461;0;150;0;0
7.464;0;150;0;0
7.467;0;150;0;0
7.47;0;150;0;0
7.473;0;150;0;0
7.476;0;150;0;0
7.479;0;150;0;0
7.482;0;150;0;0
7.485;0;150;0;0
7.488;0;150;0;0
7.491;0;150;0;0
7.494;0;150;0;0
7.497;0;150;0;0
7.5;0;150;0;0
7.503;0;150;0;0
7.506;0;150;0;0
7.509;0;150;0;0
7.512;0;150;0;0
7.515;0;150;0;0
7.518;0;150;0;0
7.521;0;150;0;0
7.524;0;150;0;0
7.527;0;150;0;0
7.53;0;150;0;0
7.533;0;150;0;0
7.536;0;150;0;0
7.539;0;150;0;0
7.542;0;150;0;0
7.545;0;150;0;0
7.548;0;150;0;0
7.551;0;150;0;0
7.554;0;150;0;0
7.557;0;150;0;0
7.56;0;150;0;0
7.563;0;150;0;0
7.566;0;150;0;0
7.569;0;150;0;0
7.572;0;150;0;0
7.575;0;150;0;0
7.578;0;150;0;0
7.581;0;150;0;0
7.584;0;150;0;0
7.587;0;150;0;0
7.59;0;150;0;0
7.593;0;150;0;0
7.596;0;150;0;0
7.599;0;150;0;0
7.602;0;150;0;0
7.605;0;150;0;0
7.608;0;150;0;0
7.611;0;149;0;0
7.614;0;149;0;0
7.617;0;150;0;0
7.62;0;150;0;0
7.623;0;150;0;0
7.626;0;150;0;0
7.629;0;150;0;0
7.632;0;150;0;0
7.635;0;150;0;0
7.638;0;150;0;0
7.641;0;150;0;0
7.644;0;150;0;0
7.647;0;150;0;0
7.65;0;150;0;0
7.653;0;150;0;0
7.656;0;150;0;0
7.659;0;150;0;0
7.662;0;150;0;0
7.665;0;150;0;0
7.668;0;150;0;0
7.671;0;149;0;0
7.674;0;149;0;0
7.677;0;150;0;0
7.68;0;150;0;0
7.683;0;150;0;0
7.686;0;150;0;0
7.689;0;150;0;0
7.692;0;150;0;0
7.695;0;150;0;0
7.698;0;150;0;0
7.701;0;150;0;0
7.704;0;150;0;0
7.707;0;150;0;0
7.71;0;150;0;0
7.713;0;150;0;0
7.716;0;150;0;0
7.719;0;150;0;0
7.722;0;150;0;0
7.725;0;149;0;0
7.728;0;149;0;0
7.731;0;150;0;0
7.734;0;150;0;0
7.737;0;150;0;0
7.74;0;150;0;0
7.743;0;150;0;0
7.746;0;150;0;0
7.749;0;150;0;0
7.752;0;150;0;0
7.755;0;150;0;0
7.758;0;150;0;0
7.761;0;150;0;0
7.764;0;150;0;0
7.767;0;150;0;0
7.77;0;150;0;0
7.773;0;150;0;0
7.776;0;150;0;0
7.779;0;150;0;0
7.782;0;150;0;0
7.785;0;150;0;0
7.788;0;150;0;0
7.791;0;150;0;0
7.794;0;150;0;0
7.797;0;150;0;0
7.8;0;150;0;0
7.803;0;150;0;0
7.806;0;150;0;0
7.809;0;150;0;0
7.812;0;150;0;0
7.815;0;150;0;0
7.818;0;150;0;0
7.821;0;150;0;0
7.824;0;150;0;0
7.827;0;150;0;0
7.83;0;150;0;0
7.833;0;150;0;0
7.836;0;150;0;0
7.839;0;150;0;0
7.842;0;150;0;0
7.845;0;150;0;0
7.848;0;150;0;0
7.851;0;150;0;0
7.854;0;150;0;0
7.857;0;150;0;0
7.86;0;150;0;0
7.863;0;150;0;0
7.866;0;150;0;0
7.869;0;150;0;0
7.872;0;150;0;0
7.875;0;150;0;0
7.878;0;150;0;0
7.881;0;150;0;0
7.884;0;150;0;0
7.887;0;150;0;0
7.89;0;150;0;0
7.893;0;150;0;0
7.896;0;150;0;0
7.899;0;150;0;0
7.902;0;150;0;0
7.905;0;150;0;0
7.908;0;150;0;0
7.911;0;150;0;0
7.914;0;150;0;0
7.917;0;150;0;0
7.92;0;150;0;0
7.923;0;150;0;0
7.926;0;150;0;0
7.929;0;150;0;0
7.932;0;150;0;0
7.935;0;150;0;0
7.938;0;150;0;0
7.941;0;150;0;0
7.944;0;150;0;0
7.947;0;150;0;0
7.95;0;150;0;0
7.953;0;150;0;0
7.956;0;150;0;0
7.959;0;150;0;0
7.962;0;150;0;0
7.965;0;150;0;0
7.968;0;150;0;0
7.971;0;150;0;0
7.974;0;150;0;0
7.977;0;150;0;0
7.98;0;150;0;0
7.983;0;150;0;0
7.986;0;150;0;0
7.989;0;150;0;0
7.992;0;150;0;0
7.995;0;150;0;0
7.998;0;150;0;0
8.001;0;150;0;0
8.004;0;150;0;0
8.007;0;150;0;0
8.01;0;150;0;0
8.013;0;150;0;0
8.016;0;150;0;0
8.019;0;150;0;0
8.022;0;150;0;0
8.025;0;150;0;0
8.028;0;150;0;0
8.031;0;150;0;0
8.034;0;150;0;0
8.037;0;150;0;0
8.04;0;150;0;0
8.043;0;150;0;0
8.046;0;150;0;0
8.049;0;150;0;0
8.052;0;150;0;0
8.055;0;150;0;0
8.058;0;150;0;0
8.061;0;150;0;0
8.064;0;150;0;0
8.067;0;150;0;0
8.07;0;150;0;0
8.073;0;150;0;0
8.076;0;150;0;0
8.079;0;150;0;0
8.082;0;150;0;0
8.085;0;150;0;0
8.088;0;150;0;0
8.091;0;150;0;0
8.094;0;150;0;0
8.097;0;150;0;0
8.1;0;150;0;0
8.103;0;150;0;0
8.106;0;150;0;0
8.109;0;150;0;0
8.112;0;150;0;0
8.115;0;150;0;0
8.118;0;150;0;0
8.121;0;150;0;0
8.124;0;150;0;0
8.127;0;150;0;0
8.13;0;150;0;0
8.133;0;150;0;0
8.136;0;150;0;0
8.139;0;150;0;0
8.142;0;150;0;0
8.145;0;150;0;0
8.148;0;150;0;0
8.151;0;150;0;0
8.154;0;150;0;0
8.157;0;150;0;0
8.16;0;150;0;0
8.163;0;150;0;0
8.166;0;150;0;0
8.169;0;150;0;0
8.172;0;150;0;0
8.175;0;150;0;0
8.178;0;150;0;0
8.181;0;150;0;0
8.184;0;150;0;0
8.187;0;150;0;0
8.19;0;150;0;0
8.193;0;150;0;0
8.196;0;150;0;0
8.199;0;150;0;0
8.202;0;150;0;0
8.205;0;150;0;0
8.208;0;150;0;0
8.211;0;150;0;0
8.214;0;150;0;0
8.217;0;150;0;0
8.22;0;150;0;0
8.223;0;150;0;0
8.226;0;150;0;0
8.229;0;150;0;0
8.232;0;150;0;0
8.235;0;150;0;0
8.238;0;150;0;0
8.241;0;150;0;0
8.244;0;150;0;0
8.247;0;150;0;0
8.25;0;150;0;0
8.253;0;150;0;0
8.256;0;150;0;0
8.259;0;150;0;0
8.262;0;150;0;0
8.265;0;150;0;0
8.268;0;150;0;0
8.271;0;150;0;0
8.274;0;150;0;0
8.277;0;150;0;0
8.28;0;150;0;0
8.283;0;150;0;0
8.286;0;150;0;0
8.289;0;150;0;0
8.292;0;150;0;0
8.295;0;149;0;0
8.298;0;149;0;0
8.301;0;150;0;0
8.304;0;150;0;0
8.307;0;150;0;0
8.31;0;150;0;0
8.313;0;150;0;0
8.316;0;150;0;0
8.319;0;150;0;0
8.322;0;150;0;0
8.325;0;150;0;0
8.328;0;150;0;0
8.331;0;150;0;0
8.334;0;150;0;0
8.337;0;151;0;0
8.34;0;151;0;0
8.343;0;150;0;0
8.346;0;150;0;0
8.349;0;149;0;0
8.352;0;149;0;0
8.355;0;150;0;0
8.358;0;150;0;0
8.361;0;150;0;0
8.364;0;150;0;0
8.367;0;150;0;0
8.37;0;150;0;0
8.373;0;150;0;0
8.376;0;150;0;0
8.379;0;150;0;0
8.382;0;150;0;0
8.385;0;150;0;0
8.388;0;150;0;0
8.391;0;150;0;0
8.394;0;150;0;0
8.397;0;150;0;0
8.4;0;150;0;0
8.403;0;150;0;0
8.406;0;150;0;0
8.409;0;150;0;0
8.412;0;150;0;0
8.415;0;150;0;0
8.418;0;150;0;0
8.421;0;150;0;0
8.424;0;150;0;0
8.427;0;150;0;0
8.43;0;150;0;0
8.433;0;150;0;0
8.436;0;150;0;0
8.439;0;150;0;0
8.442;0;150;0;0
8.445;0;149;0;0
8.448;0;149;0;0
8.451;0;150;0;0
8.454;0;150;0;0
8.457;0;150;0;0
8.46;0;150;0;0
8.463;0;150;0;0
8.466;0;150;0;0
8.469;0;150;0;0
8.472;0;150;0;0
8.475;0;150;0;0
8.478;0;150;0;0
8.481;0;150;0;0
8.484;0;150;0;0
8.487;0;150;0;0
8.49;0;150;0;0
8.493;0;150;0;0
8.496;0;150;0;0
8.499;0;150;0;0
8.502;0;150;0;0
8.505;0;150;0;0
8.508;0;150;0;0
8.511;0;150;0;0
8.514;0;150;0;0
8.517;0;150;0;0
8.52;0;150;0;0
8.523;0;150;0;0
8.526;0;150;0;0
8.529;0;150;0;0
8.532;0;150;0;0
8.535;0;150;0;0
8.538;0;150;0;0
8.541;0;150;0;0
8.544;0;150;0;0
8.547;0;150;0;0
8.55;0;150;0;0
8.553;0;150;0;0
8.556;0;150;0;0
8.559;0;150;0;0
8.562;0;150;0;0
8.565;0;150;0;0
8.568;0;150;0;0
8.571;0;150;0;0
8.574;0;150;0;0
8.577;0;150;0;0
8.58;0;150;0;0
8.583;0;150;0;0
8.586;0;150;0;0
8.589;0;150;0;0
8.592;0;150;0;0
8.595;0;150;0;0
8.598;0;150;0;0
8.601;0;149;0;0
8.604;0;149;0;0
8.607;0;150;0;0
8.61;0;150;0;0
8.613;0;150;0;0
8.616;0;150;0;0
8.619;0;150;0;0
8.622;0;150;0;0
8.625;0;150;0;0
8.628;0;150;0;0
8.631;0;150;0;0
8.634;0;150;0;0
8.637;0;150;0;0
8.64;0;150;0;0
8.643;0;150;0;0
8.646;0;150;0;0
8.649;0;150;0;0
8.652;0;150;0;0
8.655;0;150;0;0
8.658;0;150;0;0
8.661;0;150;0;0
8.664;0;150;0;0
8.667;0;150;0;0
8.67;0;150;0;0
8.673;0;150;0;0
8.676;0;150;0;0
8.679;0;150;0;0
8.682;0;150;0;0
8.685;0;150;0;0
8.688;0;150;0;0
8.691;0;150;0;0
8.694;0;150;0;0
8.697;0;150;0;0
8.7;0;150;0;0
8.703;0;150;0;0
8.706;0;150;0;0
8.709;0;150;0;0
8.712;0;150;0;0
8.715;0;150;0;0
8.718;0;150;0;0
8.721;0;149;0;0
8.724;0;149;0;0
8.727;0;150;0;0
8.73;0;150;0;0
8.733;0;150;0;0
8.736;0;150;0;0
8.739;0;150;0;0
8.742;0;150;0;0
8.745;0;150;0;0
8.748;0;150;0;0
8.751;0;150;0;0
8.754;0;150;0;0
8.757;0;150;0;0
8.76;0;150;0;0
8.763;0;150;0;0
8.766;0;150;0;0
8.769;0;150;0;0
8.772;0;150;0;0
8.775;0;150;0;0
8.778;0;150;0;0
