t;e;d;i;set

5.209;4260;0;0;4256
5.214;4260;0;0;4256
5.219;4260;0;0;4256
5.224;4260;0;0;4256
5.229;4260;0;0;4256
5.234;4260;0;0;4256
5.239;4260;0;0;4256
5.244;4260;0;0;4256
5.249;4260;0;0;4256
5.254;4260;0;0;4256
5.259;4260;0;0;4256
5.264;4260;0;0;4256
5.269;4260;0;0;4256
5.274;4260;0;0;4256
5.279;4260;0;0;4256
5.284;4260;0;0;4256
5.289;4260;0;0;4256
5.294;4260;0;0;4256
5.299;4260;0;0;4256
5.304;4260;0;0;4256
5.309;4260;0;0;4256
5.314;4260;0;0;4256
5.319;4260;0;0;4256
5.324;4260;0;0;4256
5.329;4260;0;0;4256
5.334;4260;0;0;4256
5.339;4260;0;0;4256
5.344;4260;0;0;4256
5.349;4260;0;0;4256
5.354;4260;0;0;4256
5.359;4260;0;0;4256
5.364;4260;0;0;4256
5.369;4260;0;0;4256
5.374;4260;0;0;4256
5.379;4260;0;0;4256
5.384;4260;0;0;4256
5.389;4260;0;0;4256
5.394;4260;0;0;4256
5.399;4260;0;0;4256
5.404;4260;0;0;4256
5.409;4260;0;0;4256
5.414;4260;0;0;4256
5.419;4260;0;0;4256
5.424;4260;0;0;4256
5.429;4260;0;0;4256
5.434;4260;0;0;4256
5.439;4260;0;0;4256
5.444;4260;0;0;4256
5.449;4260;0;0;4256
5.454;4260;0;0;4256
5.459;4260;0;0;4256
5.464;4260;0;0;4256
5.469;4260;0;0;4256
5.474;4260;0;0;4256
5.479;4260;0;0;4256
5.484;4260;0;0;4256
5.489;4260;0;0;4256
5.494;4260;0;0;4256
5.499;4260;0;0;4256
5.504;4260;0;0;4256
5.509;4260;0;0;4256
5.514;4260;0;0;4256
5.519;4260;0;0;4256
5.524;4260;0;0;4256
5.529;4260;0;0;4256
5.534;4260;0;0;4256
5.539;4260;0;0;4256
5.544;4260;0;0;4256
5.549;4260;0;0;4256
5.554;4260;0;0;4256
5.559;4260;0;0;4256
5.564;4260;0;0;4256
5.569;4260;0;0;4256
5.574;4260;0;0;4256
5.579;4260;0;0;4256
5.584;4260;0;0;4256
5.589;4260;0;0;4256
5.594;4260;0;0;4256
5.599;4260;0;0;4256
5.604;4260;0;0;4256
5.609;4260;0;0;4256
5.614;4260;0;0;4256
5.619;4260;0;0;4256
5.624;4260;0;0;4256
5.629;4260;0;0;4256
5.634;4260;0;0;4256
5.639;4260;0;0;4256
5.644;4260;0;0;4256
5.649;4260;0;0;4256
5.654;4260;0;0;4256
5.659;4260;0;0;4256
5.664;4260;0;0;4256
5.669;4260;0;0;4256
5.674;4260;0;0;4256
5.679;4260;0;0;4256
5.684;4260;0;0;4256
5.689;4260;0;0;4256
5.694;4260;0;0;4256
5.699;4260;0;0;4256
5.704;4260;0;0;4256
5.709;4260;0;0;4256
5.714;4260;0;0;4256
5.719;4260;0;0;4256
5.724;4260;0;0;4256
5.729;4260;0;0;4256
5.734;4260;0;0;4256
5.739;4260;0;0;4256
5.744;4260;0;0;4256
5.749;4260;0;0;4256
5.754;4260;0;0;4256
5.759;4260;0;0;4256
5.764;4260;0;0;4256
5.769;4261;-1;0;4256
5.774;4261;-1;0;4256
5.779;4261;-1;0;4256
5.784;4261;-1;0;4269
5.789;4261;-1;0;4256
5.794;4261;-1;0;4256
5.799;4261;-1;0;4269
5.804;4261;1;0;4269
5.809;4261;1;0;4269
5.814;4261;-1;0;4256
5.819;4261;1;0;4282
5.824;4262;4;0;4282
5.829;4262;1;0;4256
5.834;4262;-1;0;4282
5.839;4263;6;0;4322
5.844;4265;26;0;4428
5.849;4269;75;0;4748
5.854;4281;210;0;5506
5.859;4256;373;0;6490
5.864;4304;725;0;8246
5.869;4300;905;0;9150
5.875;4292;1070;0;10001
5.879;4320;1165;0;10586
5.885;4334;1265;0;11172
5.889;4414;1330;0;11597
5.895;4438;1368;0;11943
5.899;4430;1371;0;12089
5.905;4490;1350;0;12129
5.909;4489;1324;0;12142
5.915;4549;1278;0;12142
5.919;4593;1247;0;12142
