t;e;d;i;set

0.744;0;-1;0;0
0.749;0;-1;0;0
0.754;0;-1;0;0
0.759;0;-1;0;0
0.764;0;-1;0;0
0.769;0;-1;0;0
0.774;0;-1;0;0
0.779;0;-1;0;0
0.784;0;-1;0;0
0.789;0;-1;0;0
0.794;0;-1;0;0
0.799;0;-1;0;0
0.804;0;-1;0;0
0.809;0;-1;0;0
0.814;0;-1;0;0
0.819;0;-1;0;0
0.824;0;-1;0;0
0.829;0;-1;0;0
0.834;0;-1;0;0
0.839;0;-1;0;0
0.844;0;-1;0;0
0.849;0;-1;0;0
0.854;0;-1;0;0
0.859;0;-1;0;0
0.864;0;-1;0;0
0.869;0;-1;0;0
0.874;0;-1;0;0
0.879;0;-1;0;0
0.884;0;-1;0;0
0.889;0;-1;0;0
0.894;0;-1;0;0
0.899;0;-1;0;0
0.904;0;-1;0;0
0.909;0;-1;0;0
0.914;0;-1;0;0
0.919;0;-1;0;0
0.924;0;-1;0;0
0.929;7;-1;0;0
0.934;23;-1;0;0
0.939;47;81;0;0
0.944;86;123;0;0
0.949;117;115;0;0
0.954;156;231;0;0
0.959;218;283;0;0
0.964;278;320;0;0
0.969;353;296;0;0
0.974;425;310;0;0
0.979;481;336;0;0
0.984;549;288;0;0
0.989;612;363;0;0
0.994;661;293;0;0
0.999;707;290;0;0
1.004;750;288;0;0
1.009;785;223;0;0
1.014;813;214;0;0
1.019;840;171;0;0
1.024;864;200;0;0
1.029;887;156;0;0
1.034;901;137;0;0
1.039;914;118;0;0
1.044;926;100;0;0
1.049;932;115;0;0
1.054;940;89;0;0
1.059;946;53;0;0
1.064;948;53;0;0
1.069;951;43;0;0
1.074;951;43;0;0
1.079;951;43;0;0
1.084;948;22;0;0
1.089;943;42;0;0
1.094;938;62;0;0
1.099;929;103;0;0
1.104;920;123;0;0
1.109;908;142;0;0
1.114;894;156;0;0
1.119;876;178;0;0
1.124;856;152;0;0
1.129;831;226;0;0
1.134;799;193;0;0
1.139;770;242;0;0
1.144;728;271;0;0
1.149;684;316;0;0
1.154;637;310;0;0
1.159;587;313;0;0
1.164;535;299;0;0
1.169;467;283;0;0
1.174;397;344;0;0
1.179;331;262;0;0
1.184;256;355;0;0
1.189;187;372;0;0
1.194;109;280;0;0
1.199;31;390;0;0
1.204;-54;380;0;0
1.209;-133;283;0;0
1.214;-210;359;0;0
1.219;-286;268;0;0
1.224;-353;262;0;0
1.229;-418;340;0;0
1.234;-481;340;0;0
1.239;-542;253;0;0
1.244;-594;211;0;0
1.249;-649;237;0;0
1.254;-695;231;0;0
1.259;-734;219;0;0
1.264;-770;228;0;0
1.269;-799;172;0;0
1.274;-827;230;0;0
1.279;-852;163;0;0
1.284;-868;128;0;0
1.289;-883;100;0;0
1.294;-898;111;0;0
1.299;-911;109;0;0
1.304;-917;-1;0;0
1.309;-923;53;0;0
1.314;-929;63;0;0
1.319;-932;40;0;0
1.324;-932;40;0;0
1.329;-932;40;0;0
1.334;-929;-1;0;0
1.339;-926;-1;0;0
1.344;-920;16000;0;0
1.349;-914;70;0;0
1.354;-904;98;0;0
1.359;-891;160;0;0
1.364;-876;195;0;0
1.369;-860;160;0;0
1.374;-844;147;0;0
1.379;-809;304;0;0
1.384;-780;144;0;0
1.389;-760;135;0;0
1.394;-718;248;0;0
1.399;-673;206;0;0
1.404;-631;235;0;0
1.409;-581;372;0;0
1.414;-522;222;0;0
1.419;-467;251;0;0
1.424;-404;237;0;0
1.429;-346;226;0;0
1.434;-271;347;0;0
1.439;-202;262;0;0
1.444;-133;273;0;0
1.449;-54;359;0;0
1.454;23;278;0;0
1.459;94;347;0;0
1.464;164;344;0;0
1.469;241;256;0;0
1.474;309;340;0;0
1.479;368;323;0;0
1.484;439;256;0;0
1.489;495;240;0;0
1.494;549;238;0;0
1.499;600;210;0;0
1.504;649;203;0;0
1.509;684;250;0;0
1.514;723;168;0;0
1.519;755;230;0;0
1.524;785;173;0;0
1.529;809;152;0;0
1.534;827;177;0;0
1.539;848;169;0;0
1.544;864;146;0;0
1.549;876;105;0;0
1.554;883;65;0;0
1.559;891;64;0;0
1.564;894;64;0;0
1.569;901;16000;0;0
1.574;901;16000;0;0
1.579;901;16000;0;0
1.584;898;16000;0;0
1.589;894;14;0;0
1.594;887;45;0;0
1.599;880;80;0;0
1.604;868;73;0;0
1.609;856;88;0;0
1.614;844;119;0;0
1.619;827;144;0;0
1.624;799;145;0;0
1.629;775;195;0;0
1.634;750;195;0;0
1.639;712;250;0;0
1.644;678;191;0;0
1.649;637;258;0;0
1.654;594;271;0;0
1.659;549;210;0;0
1.664;488;323;0;0
