t;e;d;i;set

0.434;0;15;0;0
0.439;0;15;0;0
0.444;0;15;0;0
0.449;0;15;0;0
0.454;0;15;0;0
0.459;0;15;0;0
0.464;0;15;0;0
0.469;0;15;0;0
0.474;0;15;0;0
0.479;0;15;0;0
0.484;0;15;0;0
0.489;0;15;0;0
0.494;0;15;0;0
0.499;0;15;0;0
0.504;0;15;0;0
0.509;0;15;0;0
0.514;0;15;0;0
0.519;0;15;0;0
0.524;0;15;0;0
0.529;0;15;0;0
0.534;0;15;0;0
0.539;0;15;0;0
0.544;0;15;0;0
0.549;0;15;0;0
0.554;7;6;0;0
0.559;7;5;0;0
0.564;31;14;0;0
0.569;54;25;0;0
0.574;70;27;0;0
0.579;101;35;0;0
0.584;133;39;0;0
0.589;164;48;0;0
0.594;202;51;0;0
0.599;241;40;0;0
0.604;271;36;0;0
0.609;316;64;0;0
0.614;360;51;0;0
0.619;397;48;0;0
0.624;439;60;0;0
0.629;488;81;0;0
0.634;535;71;0;0
0.639;581;58;0;0
0.644;619;64;0;0
0.649;655;51;0;0
0.654;701;72;0;0
0.659;739;66;0;0
0.664;770;54;0;0
0.669;804;58;0;0
0.674;831;62;0;0
0.679;856;47;0;0
0.684;880;62;0;0
0.689;898;52;0;0
0.694;911;36;0;0
0.699;920;35;0;0
0.704;926;16;0;0
0.709;929;13;0;0
0.714;929;10;0;0
0.719;929;9;0;0
0.724;923;-6;0;0
0.729;920;-7;0;0
0.734;911;-21;0;0
0.739;904;-22;0;0
0.744;901;-16;0;0
0.749;904;12;0;0
0.754;908;10;0;0
0.759;911;7;0;0
0.764;917;11;0;0
0.769;923;15;0;0
0.774;932;30;0;0
0.779;940;27;0;0
0.784;946;21;0;0
0.789;953;29;0;0
0.794;960;24;0;0
0.799;968;34;0;0
0.804;974;29;0;0
0.809;979;26;0;0
0.814;983;30;0;0
0.819;987;26;0;0
0.824;990;22;0;0
0.829;993;25;0;0
0.834;993;18;0;0
0.839;994;11;0;0
0.844;994;10;0;0
0.849;993;5000;0;0
0.854;993;-10;0;0
0.859;993;-5;0;0
0.864;993;-4;0;0
0.869;993;-4;0;0
0.874;993;6;0;0
0.879;994;4;0;0
0.884;995;4;0;0
0.889;996;15;0;0
0.894;996;14;0;0
0.899;998;28;0;0
0.904;998;14;0;0
0.909;999;16;0;0
0.914;999;18;0;0
0.919;999;12;0;0
0.924;999;10;0;0
0.929;1000;9;0;0
0.934;999;19;0;0
0.939;999;14;0;0
0.944;999;9;0;0
0.949;999;11;0;0
0.954;999;10;0;0
0.959;998;8;0;0
