t;e;i;d;set
0.783;-281.0;0.5;2.0;0
0.786;-278.0;0.5;2.0;0
0.789;-275.0;0.5;2.0;0
0.792;-272.0;0.5;3.0;0
0.795;-269.0;0.5;3.0;0
0.798;-265.0;0.5;3.0;0
0.801;-261.0;0.5;3.0;0
0.804;-258.0;0.5;3.0;0
0.807;-254.0;0.5;3.0;0
0.81;-249.0;0.5;3.0;0
0.8130000000000001;-245.0;0.5;3.0;0
0.8160000000000001;-240.0;0.5;3.0;0
0.8190000000000001;-236.0;0.5;3.0;0
0.8220000000000001;-231.0;0.5;3.0;0
0.8250000000000001;-225.0;0.5;6.0;0
0.8280000000000001;-220.0;0.5;6.0;0
0.8310000000000001;-214.0;0.5;6.0;0
0.8340000000000001;-209.0;0.5;6.0;0
0.8370000000000001;-203.0;0.5;6.0;0
0.8400000000000001;-196.0;0.5;6.0;0
0.8430000000000001;-190.0;0.5;6.0;0
0.8460000000000001;-183.0;0.5;6.0;0
0.8490000000000001;-176.0;0.5;6.0;0
0.8520000000000001;-169.0;0.5;6.0;0
0.8550000000000001;-162.0;0.5;6.0;0
0.8580000000000001;-155.0;0.5;7.0;0
0.861;-147.0;0.5;7.0;0
0.864;-139.0;0.5;7.0;0
0.867;-132.0;0.5;7.0;0
0.87;-123.0;0.5;7.0;0
0.873;-115.0;0.5;7.0;0
0.876;-107.0;0.5;7.0;0
0.879;-98.0;0.5;7.0;0
0.882;-89.0;0.5;7.0;0
0.885;-80.0;0.5;7.0;0
0.888;-72.0;0.5;7.0;0
0.891;-62.0;0.5;10.0;0
0.894;-53.0;0.5;10.0;0
0.897;-44.0;0.5;10.0;0
0.9;-35.0;0.5;10.0;0
0.903;-25.0;0.5;10.0;0
0.906;-16.0;0.5;10.0;0
0.909;-7.0;0.5;10.0;0
0.912;3.0;-0.5;10.0;0
0.915;12.0;-0.5;10.0;0
0.918;21.0;-0.5;10.0;0
0.921;31.0;-0.5;10.0;0
0.924;40.0;-0.5;9.0;0
0.927;49.0;-0.5;9.0;0
0.93;58.0;-0.5;9.0;0
0.933;67.0;-0.5;9.0;0
0.936;76.0;-0.5;9.0;0
0.9390000000000001;84.0;-0.5;9.0;0
0.9420000000000001;93.0;-0.5;9.0;0
0.9450000000000001;101.0;-0.5;9.0;0
0.9480000000000001;109.0;-0.5;9.0;0
0.9510000000000001;117.0;-0.5;9.0;0
0.9540000000000001;125.0;-0.5;9.0;0
0.9570000000000001;133.0;-0.5;8.0;0
0.9600000000000001;140.0;-0.5;8.0;0
0.9630000000000001;148.0;-0.5;8.0;0
0.9660000000000001;155.0;-0.5;8.0;0
0.9690000000000001;162.0;-0.5;8.0;0
0.9720000000000001;168.0;-0.5;8.0;0
0.9750000000000001;175.0;-0.5;8.0;0
0.9780000000000001;181.0;-0.5;8.0;0
0.9810000000000001;187.0;-0.5;8.0;0
0.9840000000000001;193.0;-0.5;8.0;0
0.9870000000000001;198.0;-0.5;8.0;0
0.9900000000000001;203.0;-0.5;5.0;0
0.993;208.0;-0.5;5.0;0
0.996;213.0;-0.5;5.0;0
0.999;218.0;-0.5;5.0;0
1.002;222.0;-0.5;5.0;0
1.0050000000000001;227.0;-0.5;5.0;0
1.008;231.0;-0.5;5.0;0
1.0110000000000001;234.0;-0.5;5.0;0
1.014;238.0;-0.5;5.0;0
1.0170000000000001;241.0;-0.5;5.0;0
1.02;245.0;-0.5;5.0;0
1.0230000000000001;247.0;-0.5;2.0;0
1.026;250.0;-0.5;2.0;0
1.0290000000000001;253.0;-0.5;2.0;0
1.032;255.0;-0.5;2.0;0
1.0350000000000001;257.0;-0.5;2.0;0
1.038;259.0;-0.5;2.0;0
1.0410000000000001;261.0;-0.5;2.0;0
1.044;263.0;-0.5;2.0;0
1.0470000000000002;264.0;-0.5;2.0;0
1.05;265.0;-0.5;2.0;0
1.0530000000000002;266.0;-0.5;2.0;0
1.056;267.0;-0.5;1.0;0
1.059;267.0;-0.5;1.0;0
1.062;268.0;-0.5;1.0;0
1.065;268.0;-0.5;1.0;0
1.068;268.0;-0.5;1.0;0
1.071;268.0;-0.5;1.0;0
1.074;268.0;-0.5;1.0;0
1.077;267.0;-0.5;1.0;0
1.08;267.0;-0.5;1.0;0
1.083;266.0;-0.5;1.0;0
1.086;265.0;-0.5;1.0;0
1.089;264.0;-0.5;-1.0;0
1.092;262.0;-0.5;-1.0;0
1.095;261.0;-0.5;-1.0;0
1.098;259.0;-0.5;-1.0;0
1.101;257.0;-0.5;-1.0;0
1.104;255.0;-0.5;-1.0;0
1.107;252.0;-0.5;-1.0;0
1.11;250.0;-0.5;-1.0;0
1.113;247.0;-0.5;-1.0;0
1.116;244.0;-0.5;-1.0;0
1.119;241.0;-0.5;-1.0;0
1.122;238.0;-0.5;-3.0;0
1.125;234.0;-0.5;-3.0;0
1.1280000000000001;231.0;-0.5;-3.0;0
1.131;227.0;-0.5;-3.0;0
1.1340000000000001;222.0;-0.5;-3.0;0
1.137;218.0;-0.5;-3.0;0
1.1400000000000001;214.0;-0.5;-3.0;0
1.143;209.0;-0.5;-3.0;0
1.1460000000000001;204.0;-0.5;-3.0;0
1.149;199.0;-0.5;-3.0;0
1.1520000000000001;194.0;-0.5;-3.0;0
1.155;188.0;-0.5;-6.0;0
1.1580000000000001;182.0;-0.5;-6.0;0
1.161;176.0;-0.5;-6.0;0
1.1640000000000001;170.0;-0.5;-6.0;0
1.167;164.0;-0.5;-6.0;0
1.1700000000000002;157.0;-0.5;-6.0;0
1.173;150.0;-0.5;-6.0;0
1.1760000000000002;144.0;-0.5;-6.0;0
1.179;136.0;-0.5;-6.0;0
1.1820000000000002;129.0;-0.5;-6.0;0
1.185;122.0;-0.5;-6.0;0
1.1880000000000002;114.0;-0.5;-8.0;0
1.191;106.0;-0.5;-8.0;0
1.194;98.0;-0.5;-8.0;0
1.197;90.0;-0.5;-8.0;0
1.2;82.0;-0.5;-8.0;0
1.203;74.0;-0.5;-8.0;0
1.206;66.0;-0.5;-8.0;0
1.209;57.0;-0.5;-8.0;0
1.212;48.0;-0.5;-8.0;0
1.215;40.0;-0.5;-8.0;0
1.218;31.0;-0.5;-8.0;0
1.221;22.0;-0.5;-9.0;0
1.224;14.0;-0.5;-9.0;0
1.227;5.0;-0.5;-9.0;0
1.23;-4.0;0.5;-9.0;0
1.233;-13.0;0.5;-9.0;0
1.236;-21.0;0.5;-9.0;0
1.239;-30.0;0.5;-9.0;0
1.242;-39.0;0.5;-9.0;0
1.245;-47.0;0.5;-9.0;0
1.248;-56.0;0.5;-9.0;0
1.2510000000000001;-64.0;0.5;-9.0;0
1.254;-72.0;0.5;-8.0;0
1.2570000000000001;-80.0;0.5;-8.0;0
1.26;-88.0;0.5;-8.0;0
1.2630000000000001;-96.0;0.5;-8.0;0
1.266;-104.0;0.5;-8.0;0
1.2690000000000001;-111.0;0.5;-8.0;0
1.272;-118.0;0.5;-8.0;0
1.2750000000000001;-125.0;0.5;-8.0;0
1.278;-132.0;0.5;-8.0;0
1.2810000000000001;-139.0;0.5;-8.0;0
1.284;-146.0;0.5;-8.0;0
1.2870000000000001;-152.0;0.5;-6.0;0
1.29;-158.0;0.5;-6.0;0
1.2930000000000001;-164.0;0.5;-6.0;0
1.296;-170.0;0.5;-6.0;0
1.2990000000000002;-175.0;0.5;-6.0;0
1.302;-180.0;0.5;-6.0;0
1.3050000000000002;-185.0;0.5;-6.0;0
1.308;-190.0;0.5;-6.0;0
1.3110000000000002;-195.0;0.5;-6.0;0
1.314;-199.0;0.5;-6.0;0
1.3170000000000002;-203.0;0.5;-6.0;0
1.32;-207.0;0.5;-4.0;0
1.323;-211.0;0.5;-4.0;0
1.326;-215.0;0.5;-4.0;0
1.329;-218.0;0.5;-4.0;0
1.332;-221.0;0.5;-4.0;0
1.335;-224.0;0.5;-4.0;0
1.338;-227.0;0.5;-4.0;0
1.341;-229.0;0.5;-4.0;0
1.344;-231.0;0.5;-4.0;0
1.347;-233.0;0.5;-4.0;0
1.35;-235.0;0.5;-4.0;0
1.353;-237.0;0.5;-2.0;0
1.356;-238.0;0.5;-2.0;0
1.359;-239.0;0.5;-2.0;0
1.362;-240.0;0.5;-2.0;0
1.365;-241.0;0.5;-2.0;0
1.368;-241.0;0.5;-2.0;0
1.371;-242.0;0.5;-2.0;0
1.374;-242.0;0.5;-2.0;0
1.377;-242.0;0.5;-2.0;0
1.3800000000000001;-242.0;0.5;-2.0;0
1.383;-241.0;0.5;-2.0;0
1.3860000000000001;-241.0;0.5;0.0;0
1.389;-240.0;0.5;0.0;0
1.3920000000000001;-239.0;0.5;0.0;0
1.395;-237.0;0.5;0.0;0
1.3980000000000001;-236.0;0.5;0.0;0
1.401;-234.0;0.5;0.0;0
1.4040000000000001;-232.0;0.5;0.0;0
1.407;-230.0;0.5;0.0;0
1.4100000000000001;-228.0;0.5;0.0;0
1.413;-226.0;0.5;0.0;0
1.4160000000000001;-223.0;0.5;0.0;0
1.419;-220.0;0.5;3.0;0
1.4220000000000002;-217.0;0.5;3.0;0
1.425;-214.0;0.5;3.0;0
1.4280000000000002;-210.0;0.5;3.0;0
1.431;-206.0;0.5;3.0;0
1.4340000000000002;-202.0;0.5;3.0;0
1.437;-198.0;0.5;3.0;0
1.4400000000000002;-194.0;0.5;3.0;0
1.443;-190.0;0.5;3.0;0
1.4460000000000002;-185.0;0.5;3.0;0
1.449;-180.0;0.5;3.0;0
1.4520000000000002;-175.0;0.5;5.0;0
1.455;-169.0;0.5;5.0;0
1.458;-164.0;0.5;5.0;0
1.461;-158.0;0.5;5.0;0
1.464;-152.0;0.5;5.0;0
1.467;-146.0;0.5;5.0;0
1.47;-140.0;0.5;5.0;0
1.473;-133.0;0.5;5.0;0
1.476;-127.0;0.5;5.0;0
1.479;-120.0;0.5;5.0;0
1.482;-113.0;0.5;5.0;0
1.485;-106.0;0.5;7.0;0
1.488;-98.0;0.5;7.0;0
1.491;-91.0;0.5;7.0;0
1.494;-83.0;0.5;7.0;0
1.497;-76.0;0.5;7.0;0
1.5;-68.0;0.5;7.0;0
1.5030000000000001;-60.0;0.5;7.0;0
1.506;-52.0;0.5;7.0;0
1.5090000000000001;-44.0;0.5;7.0;0
1.512;-36.0;0.5;7.0;0
1.5150000000000001;-28.0;0.5;7.0;0
1.518;-19.0;0.5;9.0;0
1.5210000000000001;-11.0;0.5;9.0;0
1.524;-3.0;0.5;9.0;0
1.5270000000000001;5.0;-0.5;9.0;0
1.53;13.0;-0.5;9.0;0
1.5330000000000001;21.0;-0.5;9.0;0
1.536;30.0;-0.5;9.0;0
1.5390000000000001;38.0;-0.5;9.0;0
1.542;46.0;-0.5;9.0;0
1.5450000000000002;53.0;-0.5;9.0;0
1.548;61.0;-0.5;9.0;0
1.5510000000000002;69.0;-0.5;8.0;0
1.554;76.0;-0.5;8.0;0
1.5570000000000002;84.0;-0.5;8.0;0
1.56;91.0;-0.5;8.0;0
1.5630000000000002;98.0;-0.5;8.0;0
1.566;105.0;-0.5;8.0;0
1.5690000000000002;112.0;-0.5;8.0;0
1.572;119.0;-0.5;8.0;0
1.5750000000000002;125.0;-0.5;8.0;0
1.578;131.0;-0.5;8.0;0
1.5810000000000002;137.0;-0.5;8.0;0
1.584;143.0;-0.5;6.0;0
1.587;149.0;-0.5;6.0;0
1.59;154.0;-0.5;6.0;0
1.593;160.0;-0.5;6.0;0
1.596;165.0;-0.5;6.0;0
1.599;169.0;-0.5;6.0;0
1.602;174.0;-0.5;6.0;0
1.605;178.0;-0.5;6.0;0
1.608;183.0;-0.5;6.0;0
1.611;187.0;-0.5;6.0;0
1.614;190.0;-0.5;6.0;0
1.617;194.0;-0.5;4.0;0
1.62;197.0;-0.5;4.0;0
1.623;200.0;-0.5;4.0;0
1.6260000000000001;203.0;-0.5;4.0;0
1.629;206.0;-0.5;4.0;0
1.6320000000000001;208.0;-0.5;4.0;0
1.635;210.0;-0.5;4.0;0
1.6380000000000001;212.0;-0.5;4.0;0
1.641;214.0;-0.5;4.0;0
1.6440000000000001;216.0;-0.5;4.0;0
1.647;217.0;-0.5;4.0;0
1.6500000000000001;218.0;-0.5;1.0;0
1.653;219.0;-0.5;1.0;0
1.6560000000000001;220.0;-0.5;1.0;0
1.659;220.0;-0.5;1.0;0
1.6620000000000001;221.0;-0.5;1.0;0
1.665;221.0;-0.5;1.0;0
1.6680000000000001;221.0;-0.5;1.0;0
1.671;220.0;-0.5;1.0;0
1.6740000000000002;220.0;-0.5;1.0;0
1.677;219.0;-0.5;1.0;0
1.6800000000000002;218.0;-0.5;1.0;0
1.683;217.0;-0.5;-1.0;0
1.6860000000000002;215.0;-0.5;-1.0;0
1.689;214.0;-0.5;-1.0;0
1.6920000000000002;212.0;-0.5;-1.0;0
1.695;210.0;-0.5;-1.0;0
1.6980000000000002;208.0;-0.5;-1.0;0
1.701;205.0;-0.5;-1.0;0
1.7040000000000002;203.0;-0.5;-1.0;0
1.707;200.0;-0.5;-1.0;0
1.7100000000000002;197.0;-0.5;-1.0;0
1.713;193.0;-0.5;-1.0;0
1.7160000000000002;190.0;-0.5;-3.0;0
1.719;186.0;-0.5;-3.0;0
1.722;182.0;-0.5;-3.0;0
1.725;178.0;-0.5;-3.0;0
1.728;174.0;-0.5;-3.0;0
1.731;170.0;-0.5;-3.0;0
1.734;165.0;-0.5;-3.0;0
1.737;160.0;-0.5;-3.0;0
1.74;155.0;-0.5;-3.0;0
1.743;150.0;-0.5;-3.0;0
1.746;144.0;-0.5;-3.0;0
1.749;138.0;-0.5;-6.0;0
1.752;133.0;-0.5;-6.0;0
1.7550000000000001;127.0;-0.5;-6.0;0
1.758;120.0;-0.5;-6.0;0
1.7610000000000001;114.0;-0.5;-6.0;0
1.764;108.0;-0.5;-6.0;0
1.7670000000000001;101.0;-0.5;-6.0;0
1.77;94.0;-0.5;-6.0;0
1.7730000000000001;87.0;-0.5;-6.0;0
1.776;80.0;-0.5;-6.0;0
1.7790000000000001;73.0;-0.5;-6.0;0
1.782;66.0;-0.5;-7.0;0
1.7850000000000001;58.0;-0.5;-7.0;0
1.788;51.0;-0.5;-7.0;0
1.7910000000000001;43.0;-0.5;-7.0;0
1.794;36.0;-0.5;-7.0;0
1.7970000000000002;28.0;-0.5;-7.0;0
1.8;20.0;-0.5;-7.0;0
1.8030000000000002;13.0;-0.5;-7.0;0
1.806;5.0;-0.5;-7.0;0
1.8090000000000002;-3.0;0.5;-7.0;0
1.812;-10.0;0.5;-7.0;0
1.8150000000000002;-18.0;0.5;-8.0;0
1.818;-26.0;0.5;-8.0;0
1.8210000000000002;-33.0;0.5;-8.0;0
1.824;-41.0;0.5;-8.0;0
1.8270000000000002;-48.0;0.5;-8.0;0
1.83;-55.0;0.5;-8.0;0
1.8330000000000002;-63.0;0.5;-8.0;0
1.836;-70.0;0.5;-8.0;0
1.8390000000000002;-77.0;0.5;-8.0;0
1.842;-84.0;0.5;-8.0;0
1.8450000000000002;-90.0;0.5;-8.0;0
1.848;-97.0;0.5;-7.0;0
1.851;-103.0;0.5;-7.0;0
1.854;-109.0;0.5;-7.0;0
1.857;-116.0;0.5;-7.0;0
1.86;-121.0;0.5;-7.0;0
1.863;-127.0;0.5;-7.0;0
1.866;-133.0;0.5;-7.0;0
1.869;-138.0;0.5;-7.0;0
1.872;-143.0;0.5;-7.0;0
1.875;-148.0;0.5;-7.0;0
1.8780000000000001;-153.0;0.5;-7.0;0
1.881;-157.0;0.5;-4.0;0
1.8840000000000001;-162.0;0.5;-4.0;0
1.887;-166.0;0.5;-4.0;0
1.8900000000000001;-170.0;0.5;-4.0;0
1.893;-173.0;0.5;-4.0;0
1.8960000000000001;-177.0;0.5;-4.0;0
1.899;-180.0;0.5;-4.0;0
1.9020000000000001;-183.0;0.5;-4.0;0
1.905;-186.0;0.5;-4.0;0
1.9080000000000001;-188.0;0.5;-4.0;0
1.911;-191.0;0.5;-4.0;0
1.9140000000000001;-193.0;0.5;-2.0;0
1.917;-195.0;0.5;-2.0;0
1.9200000000000002;-197.0;0.5;-2.0;0
1.923;-198.0;0.5;-2.0;0
1.9260000000000002;-200.0;0.5;-2.0;0
1.929;-201.0;0.5;-2.0;0
1.9320000000000002;-202.0;0.5;-2.0;0
1.935;-202.0;0.5;-2.0;0
1.9380000000000002;-203.0;0.5;-2.0;0
1.941;-203.0;0.5;-2.0;0
1.9440000000000002;-203.0;0.5;-2.0;0
