t;e;d;i;set

20.459;0;-50;0;0
20.464;0;-51;0;0
20.469;0;-50;0;0
20.474;0;-51;0;0
20.479;0;-50;0;0
20.484;0;-51;0;0
20.489;0;-50;0;0
20.494;0;-51;0;0
20.499;0;-50;0;0
20.504;0;-51;0;0
20.509;0;-50;0;0
20.514;0;-51;0;0
20.519;0;-50;0;0
20.524;0;-51;0;0
20.529;0;-50;0;0
20.534;0;-51;0;0
20.539;0;-50;0;0
20.544;0;-51;0;0
20.549;0;-50;0;0
20.554;0;-51;0;0
20.559;0;-50;0;0
20.564;0;-51;0;0
20.569;0;-50;0;0
20.574;0;-51;0;0
20.579;0;-50;0;0
20.584;0;-51;0;0
20.589;0;-50;0;0
20.594;0;-51;0;0
20.599;0;-50;0;0
20.604;0;-51;0;0
20.609;0;-50;0;0
20.614;0;-51;0;0
20.619;0;-50;0;0
20.624;0;-51;0;0
20.629;0;-50;0;0
20.634;0;-51;0;0
20.639;0;-50;0;0
20.644;0;-51;0;0
20.649;0;-50;0;0
20.654;0;-51;0;0
20.659;0;-50;0;0
20.664;0;-51;0;0
20.669;0;-50;0;0
20.674;0;-51;0;0
20.679;0;-50;0;0
20.684;0;-51;0;0
20.689;0;-50;0;0
20.694;0;-51;0;0
20.699;0;-50;0;0
20.704;0;-51;0;0
20.709;0;-50;0;0
20.714;0;-51;0;0
20.719;0;-50;0;0
20.724;0;-51;0;0
20.729;0;-50;0;0
20.734;0;-51;0;0
20.739;0;-50;0;0
20.744;0;-51;0;0
20.749;0;-50;0;0
20.754;0;-51;0;0
20.759;0;-50;0;0
20.764;0;-51;0;0
20.769;0;-50;0;0
20.774;0;-51;0;0
20.779;0;-50;0;0
20.784;0;-51;0;0
20.789;0;-50;0;0
20.794;0;-51;0;0
20.799;0;-50;0;0
20.804;0;-51;0;0
20.809;0;-50;0;0
20.814;0;-51;0;0
20.819;0;-50;0;0
20.824;0;-51;0;0
20.829;0;-50;0;0
20.834;0;-51;0;0
20.839;0;-50;0;0
20.844;0;-51;0;0
20.849;0;-50;0;0
20.854;0;-51;0;0
20.859;0;-50;0;0
20.864;0;-51;0;0
