t;e;d;i;set

0.504;0;0;0;0
0.509;0;0;0;0
0.514;0;0;0;0
0.519;0;0;0;0
0.524;0;0;0;0
0.529;0;0;0;0
0.534;0;0;0;0
0.539;0;0;0;0
0.544;0;0;0;0
0.549;0;0;0;0
0.554;0;0;0;0
0.559;0;0;0;0
0.564;0;0;0;0
0.569;0;0;0;0
0.574;0;0;0;0
0.579;0;0;0;0
0.584;0;0;0;0
0.589;0;0;0;0
0.594;0;0;0;0
0.599;0;0;0;0
0.604;0;0;0;0
0.609;0;0;0;0
0.614;0;0;0;0
0.619;0;0;0;0
0.624;0;0;0;0
0.629;0;0;0;0
0.634;0;0;0;0
0.639;0;0;0;0
0.644;0;0;0;0
0.649;0;0;0;0
0.654;0;0;0;0
0.659;0;0;0;0
0.664;0;0;0;0
0.669;0;0;0;0
0.674;0;0;0;0
0.679;0;0;0;0
0.684;0;0;0;0
0.689;0;0;0;0
0.694;0;0;0;0
0.699;0;0;0;0
0.704;0;0;0;0
0.709;0;0;0;0
0.714;0;0;0;0
0.719;0;0;0;0
0.724;0;0;0;0
0.729;0;0;0;0
0.734;0;0;0;0
0.739;15;0;0;0
0.744;23;0;0;0
0.749;47;0;0;0
0.754;54;0;0;0
0.759;78;0;0;0
0.764;101;0;0;0
0.769;125;0;0;0
0.774;156;0;0;0
0.779;179;0;0;0
0.784;202;0;0;0
0.789;233;0;0;0
0.794;263;0;0;0
0.799;286;0;0;0
0.804;316;0;0;0
0.809;346;0;0;0
0.814;382;0;0;0
0.819;411;0;0;0
0.824;446;0;0;0
0.829;481;0;0;0
0.834;522;0;0;0
0.839;555;0;0;0
0.844;587;0;0;0
0.849;625;0;0;0
0.854;649;0;0;0
0.859;678;0;0;0
0.864;701;0;0;0
0.869;728;0;0;0
0.874;750;0;0;0
0.879;770;0;0;0
0.884;790;0;0;0
0.889;809;0;0;0
0.894;827;0;0;0
0.899;844;0;0;0
0.904;852;0;0;0
0.909;860;0;0;0
0.914;856;0;0;0
0.919;852;0;0;0
0.924;852;0;0;0
0.929;852;0;0;0
0.934;856;0;0;0
0.939;856;0;0;0
0.944;856;0;0;0
0.949;856;0;0;0
0.954;856;0;0;0
0.959;856;0;0;0
0.964;852;0;0;0
0.969;852;0;0;0
0.974;852;0;0;0
0.979;852;0;0;0
0.984;852;0;0;0
0.989;848;0;0;0
0.994;840;0;0;0
0.999;831;0;0;0
1.004;818;0;0;0
1.009;799;0;0;0
1.014;785;0;0;0
1.019;765;0;0;0
1.024;739;0;0;0
1.029;718;0;0;0
1.034;684;0;0;0
1.039;655;0;0;0
1.044;619;0;0;0
1.049;575;0;0;0
1.054;535;0;0;0
1.059;481;0;0;0
1.064;439;0;0;0
1.069;382;0;0;0
1.074;331;0;0;0
1.079;271;0;0;0
1.084;202;0;0;0
1.089;140;0;0;0
1.094;86;0;0;0
1.099;23;0;0;0
1.104;-47;0;0;0
1.109;-109;0;0;0
1.114;-179;0;0;0
1.119;-233;0;0;0
1.124;-294;0;0;0
1.129;-353;0;0;0
1.134;-411;0;0;0
1.139;-460;0;0;0
1.144;-502;0;0;0
1.149;-549;0;0;0
1.154;-587;0;0;0
1.159;-619;0;0;0
1.164;-655;0;0;0
1.169;-684;0;0;0
1.174;-707;0;0;0
1.179;-728;0;0;0
1.184;-750;0;0;0
1.189;-760;0;0;0
1.194;-775;0;0;0
1.199;-785;0;0;0
1.204;-794;0;0;0
1.209;-799;0;0;0
1.214;-799;0;0;0
1.219;-799;0;0;0
1.224;-799;0;0;0
1.229;-799;0;0;0
1.234;-790;0;0;0
1.239;-780;0;0;0
1.244;-770;0;0;0
1.249;-760;0;0;0
1.254;-744;0;0;0
1.259;-723;0;0;0
1.264;-701;0;0;0
1.269;-678;0;0;0
1.274;-655;0;0;0
1.279;-625;0;0;0
1.284;-587;0;0;0
1.289;-555;0;0;0
1.294;-522;0;0;0
1.299;-474;0;0;0
1.304;-432;0;0;0
1.309;-382;0;0;0
1.314;-338;0;0;0
1.319;-278;0;0;0
1.324;-225;0;0;0
1.329;-171;0;0;0
1.334;-117;0;0;0
1.339;-54;0;0;0
1.344;7;0;0;0
1.349;54;0;0;0
1.354;109;0;0;0
1.359;164;0;0;0
1.364;225;0;0;0
1.369;271;0;0;0
1.374;316;0;0;0
1.379;360;0;0;0
1.384;411;0;0;0
1.389;453;0;0;0
1.394;488;0;0;0
1.399;522;0;0;0
1.404;555;0;0;0
1.409;587;0;0;0
1.414;612;0;0;0
1.419;637;0;0;0
1.424;655;0;0;0
1.429;673;0;0;0
1.434;690;0;0;0
1.439;701;0;0;0
1.444;712;0;0;0
1.449;718;0;0;0
1.454;723;0;0;0
1.459;723;0;0;0
1.464;723;0;0;0
1.469;723;0;0;0
1.474;718;0;0;0
1.479;712;0;0;0
1.484;701;0;0;0
1.489;695;0;0;0
1.494;678;0;0;0
1.499;661;0;0;0
1.504;643;0;0;0
1.509;619;0;0;0
1.514;594;0;0;0
1.519;568;0;0;0
1.524;535;0;0;0
1.529;502;0;0;0
1.534;467;0;0;0
1.539;432;0;0;0
1.544;389;0;0;0
1.549;353;0;0;0
1.554;301;0;0;0
1.559;256;0;0;0
1.564;202;0;0;0
1.569;156;0;0;0
1.574;109;0;0;0
1.579;54;0;0;0
1.584;0;0;0;0
1.589;-47;0;0;0
1.594;-109;0;0;0
1.599;-156;0;0;0
1.604;-210;0;0;0
1.609;-256;0;0;0
1.614;-301;0;0;0
1.619;-346;0;0;0
1.624;-389;0;0;0
1.629;-432;0;0;0
1.634;-467;0;0;0
1.639;-495;0;0;0
1.644;-522;0;0;0
1.649;-555;0;0;0
1.654;-581;0;0;0
1.659;-600;0;0;0
1.664;-625;0;0;0
1.669;-637;0;0;0
1.674;-649;0;0;0
1.679;-661;0;0;0
1.684;-673;0;0;0
1.689;-673;0;0;0
1.694;-678;0;0;0
1.699;-678;0;0;0
1.704;-678;0;0;0
1.709;-673;0;0;0
1.714;-673;0;0;0
1.719;-661;0;0;0
1.724;-649;0;0;0
1.729;-637;0;0;0
1.734;-625;0;0;0
1.739;-606;0;0;0
1.744;-587;0;0;0
1.749;-568;0;0;0
1.754;-542;0;0;0
1.759;-522;0;0;0
1.764;-488;0;0;0
1.769;-460;0;0;0
1.774;-425;0;0;0
1.779;-382;0;0;0
1.784;-353;0;0;0
1.789;-309;0;0;0
1.794;-263;0;0;0
1.799;-218;0;0;0
1.804;-179;0;0;0
1.809;-140;0;0;0
1.814;-86;0;0;0
1.819;-39;0;0;0
1.824;15;0;0;0
1.829;54;0;0;0
1.834;94;0;0;0
1.839;140;0;0;0
1.844;187;0;0;0
1.849;233;0;0;0
1.854;263;0;0;0
1.859;301;0;0;0
1.864;338;0;0;0
1.869;375;0;0;0
1.874;411;0;0;0
1.879;439;0;0;0
1.884;467;0;0;0
1.889;488;0;0;0
1.894;509;0;0;0
1.899;529;0;0;0
1.904;549;0;0;0
1.909;562;0;0;0
1.914;575;0;0;0
1.919;587;0;0;0
1.924;600;0;0;0
1.929;600;0;0;0
1.934;606;0;0;0
1.939;606;0;0;0
1.944;606;0;0;0
1.949;600;0;0;0
1.954;600;0;0;0
1.959;587;0;0;0
1.964;575;0;0;0
1.969;562;0;0;0
1.974;549;0;0;0
1.979;535;0;0;0
1.984;515;0;0;0
1.989;495;0;0;0
1.994;467;0;0;0
1.999;439;0;0;0
2.004;418;0;0;0
2.009;389;0;0;0
2.014;360;0;0;0
2.019;323;0;0;0
2.024;294;0;0;0
2.029;248;0;0;0
2.034;210;0;0;0
2.039;171;0;0;0
2.044;133;0;0;0
2.049;94;0;0;0
2.054;47;0;0;0
2.059;7;0;0;0
2.064;-39;0;0;0
2.069;-78;0;0;0
2.074;-117;0;0;0
2.079;-156;0;0;0
2.084;-202;0;0;0
2.089;-241;0;0;0
2.094;-278;0;0;0
2.099;-309;0;0;0
2.104;-338;0;0;0
2.109;-375;0;0;0
2.114;-411;0;0;0
2.119;-432;0;0;0
2.124;-453;0;0;0
2.129;-474;0;0;0
2.134;-495;0;0;0
2.139;-509;0;0;0
2.144;-522;0;0;0
2.149;-542;0;0;0
2.154;-549;0;0;0
2.159;-555;0;0;0
