t;e;d;i;set

2.869;0;1;0;0
2.874;0;1;0;0
2.879;0;1;0;0
2.884;0;1;0;0
2.889;0;1;0;0
2.894;0;1;0;0
2.899;0;1;0;0
2.904;0;1;0;0
2.909;0;1;0;0
2.914;0;1;0;0
2.919;0;1;0;0
2.924;0;1;0;0
2.929;0;1;0;0
2.934;0;1;0;0
2.939;0;1;0;0
2.944;0;1;0;0
2.949;0;1;0;0
2.954;0;1;0;0
2.959;0;1;0;0
2.964;0;1;0;0
2.969;0;1;0;0
2.974;0;1;0;0
2.979;0;1;0;0
2.984;0;1;0;0
2.989;0;1;0;0
2.994;0;1;0;0
2.999;0;1;0;0
3.004;0;1;0;0
3.009;0;1;0;0
3.014;0;1;0;0
3.019;0;1;0;0
3.024;0;1;0;0
3.029;0;1;0;0
3.034;0;1;0;0
3.039;0;1;0;0
3.044;0;1;0;0
3.049;0;1;0;0
3.054;0;1;0;0
3.059;0;1;0;0
3.064;0;1;0;0
3.069;0;1;0;0
3.074;0;1;0;0
3.079;0;1;0;0
3.084;0;1;0;0
3.089;0;1;0;0
3.094;0;1;0;0
3.099;0;1;0;0
3.104;0;1;0;0
3.109;0;1;0;0
3.114;0;1;0;0
3.119;0;1;0;0
3.124;0;1;0;0
3.129;0;1;0;0
3.134;0;1;0;0
3.139;0;1;0;0
3.144;0;1;0;0
3.149;0;1;0;0
3.154;0;1;0;0
3.159;0;1;0;0
3.164;0;1;0;0
3.169;0;1;0;0
3.174;0;1;0;0
3.179;0;1;0;0
3.184;0;1;0;0
3.189;0;1;0;0
3.194;0;1;0;0
3.199;0;1;0;0
3.204;0;1;0;0
3.209;0;1;0;0
3.214;0;1;0;0
3.219;0;1;0;0
3.224;0;1;0;0
3.229;0;1;0;0
3.234;0;1;0;0
3.239;0;1;0;0
3.244;0;1;0;0
3.249;0;1;0;0
3.254;0;1;0;0
3.259;0;1;0;0
3.264;0;1;0;0
3.269;0;1;0;0
3.274;0;1;0;0
3.279;0;1;0;0
3.284;0;1;0;0
3.289;0;1;0;0
3.294;0;1;0;0
3.299;0;1;0;0
3.304;0;1;0;0
3.309;0;1;0;0
3.314;0;1;0;0
3.319;0;1;0;0
3.324;0;1;0;0
3.329;0;1;0;0
3.334;0;1;0;0
3.339;0;1;0;0
3.344;0;1;0;0
3.349;0;1;0;0
3.354;0;1;0;0
3.359;0;1;0;0
3.364;0;1;0;0
3.369;0;1;0;0
3.374;0;1;0;0
3.379;0;1;0;0
3.384;0;1;0;0
3.389;0;1;0;0
3.394;0;1;0;0
3.399;0;1;0;0
3.404;7;1;0;0
3.409;7;1;0;0
3.414;15;1;0;0
3.419;15;1;0;0
3.424;23;1;0;0
3.429;39;14;0;0
3.434;47;6;0;0
3.439;54;5;0;0
3.444;70;6;0;0
3.449;86;8;0;0
3.454;101;8;0;0
3.459;109;9;0;0
3.464;140;14;0;0
3.469;156;12;0;0
3.474;187;15;0;0
3.479;210;14;0;0
3.484;241;18;0;0
3.489;271;20;0;0
3.494;301;19;0;0
3.499;338;21;0;0
3.504;375;20;0;0
3.509;411;27;0;0
3.514;439;24;0;0
3.519;481;21;0;0
3.524;515;24;0;0
3.529;542;19;0;0
3.534;575;24;0;0
3.539;594;16;0;0
3.544;619;18;0;0
3.549;637;14;0;0
3.554;661;14;0;0
3.559;678;16;0;0
3.564;695;16;0;0
3.569;707;11;0;0
3.574;718;10;0;0
3.579;723;7;0;0
3.584;728;6;0;0
3.589;734;4;0;0
3.594;734;4;0;0
3.599;734;4;0;0
3.604;728;-3;0;0
3.609;723;-2;0;0
3.614;723;-2;0;0
3.619;723;-2;0;0
3.624;718;-1;0;0
3.629;718;-1;0;0
3.634;718;-1;0;0
3.639;718;-1;0;0
3.644;718;-1;0;0
3.649;723;1;0;0
3.654;723;1;0;0
3.659;728;3;0;0
3.664;728;3;0;0
3.669;734;3;0;0
3.674;734;3;0;0
3.679;734;3;0;0
3.684;739;2;0;0
3.689;739;2;0;0
3.694;739;1;0;0
3.699;739;1;0;0
3.704;739;1;0;0
3.709;739;1;0;0
3.714;739;1;0;0
3.719;739;1;0;0
3.724;734;-1;0;0
3.729;734;-1;0;0
3.734;734;-1;0;0
3.739;728;-1;0;0
3.744;728;-1;0;0
3.749;723;-1;0;0
3.754;723;-1;0;0
3.759;718;-1;0;0
3.764;718;-1;0;0
3.769;718;-1;0;0
3.774;712;-4;0;0
3.779;712;-4;0;0
3.784;712;-3;0;0
3.789;712;-3;0;0
3.794;712;-3;0;0
3.799;718;2;0;0
3.804;718;1;0;0
3.809;718;1;0;0
3.814;723;1;0;0
3.819;728;1;0;0
3.824;739;5;0;0
3.829;739;4;0;0
3.834;750;4;0;0
3.839;760;10;0;0
3.844;770;8;0;0
3.849;780;9;0;0
3.854;790;8;0;0
3.859;799;11;0;0
3.864;809;9;0;0
3.869;818;12;0;0
3.874;835;17;0;0
3.879;848;13;0;0
3.884;856;11;0;0
3.889;868;15;0;0
3.894;880;13;0;0
3.899;891;13;0;0
3.904;898;14;0;0
3.909;911;15;0;0
3.914;917;10;0;0
3.919;923;12;0;0
3.924;929;8;0;0
3.929;935;9;0;0
3.934;938;6;0;0
3.939;943;7;0;0
3.944;946;14;0;0
3.949;951;6;0;0
3.954;953;5;0;0
3.959;955;6;0;0
3.964;955;5;0;0
3.969;955;5;0;0
3.974;958;3;0;0
3.979;958;2;0;0
3.984;958;2;0;0
3.989;955;-2;0;0
3.994;955;-2;0;0
3.999;955;-2;0;0
4.004;955;-2;0;0
4.009;955;-2;0;0
4.014;955;-2;0;0
4.019;955;-2;0;0
4.024;955;-2;0;0
4.029;955;-2;0;0
4.034;958;1;0;0
4.039;960;1;0;0
4.044;962;2;0;0
4.049;964;4;0;0
4.054;964;3;0;0
4.059;968;4;0;0
4.064;970;4;0;0
4.069;972;5;0;0
4.074;974;4;0;0
4.079;975;4;0;0
4.084;977;4;0;0
4.089;979;9;0;0
4.094;979;8;0;0
4.099;980;5;0;0
4.104;982;6;0;0
4.109;982;5;0;0
4.114;982;5;0;0
4.119;982;4;0;0
4.124;982;4;0;0
4.129;982;3;0;0
4.134;980;-2;0;0
4.139;980;-2;0;0
4.144;980;-1;0;0
4.149;980;-1;0;0
4.154;979;-1;0;0
4.159;979;-1;0;0
4.164;979;-1;0;0
4.169;979;-1;0;0
4.174;979;-1;0;0
4.179;980;5000;0;0
4.184;980;1;0;0
4.189;980;1;0;0
4.194;980;1;0;0
4.199;982;1;0;0
4.204;982;1;0;0
4.209;983;1;0;0
4.214;985;2;0;0
4.219;985;2;0;0
4.224;986;2;0;0
4.229;987;3;0;0
4.234;990;6;0;0
4.239;991;5;0;0
4.244;993;6;0;0
4.249;993;7;0;0
4.254;995;7;0;0
4.259;996;9;0;0
4.264;998;9;0;0
4.269;999;12;0;0
4.274;999;14;0;0
4.279;999;11;0;0
4.284;999;15;0;0
4.289;998;13;0;0
4.294;998;10;0;0
4.299;996;13;0;0
4.304;993;14;0;0
4.309;992;8;0;0
4.314;990;9;0;0
4.319;988;6;0;0
4.324;986;8;0;0
4.329;983;8;0;0
4.334;982;6;0;0
4.339;979;7;0;0
4.344;977;6;0;0
4.349;975;5;0;0
4.354;974;4;0;0
4.359;972;5;0;0
4.364;972;4;0;0
4.369;970;3;0;0
4.374;968;3;0;0
4.379;968;3;0;0
4.384;966;3;0;0
4.389;964;3;0;0
4.394;964;3;0;0
4.399;964;3;0;0
4.404;964;2;0;0
4.409;962;1;0;0
4.414;962;1;0;0
4.419;962;1;0;0
4.424;962;1;0;0
4.429;960;3;0;0
4.434;960;3;0;0
4.439;960;2;0;0
4.444;960;2;0;0
4.449;960;2;0;0
4.454;958;2;0;0
4.459;958;2;0;0
4.464;955;1;0;0
4.469;955;1;0;0
4.474;955;1;0;0
4.479;953;1;0;0
4.484;951;2;0;0
4.489;951;1;0;0
4.494;948;2;0;0
4.499;946;3;0;0
4.504;946;3;0;0
4.509;940;3;0;0
4.514;938;4;0;0
4.519;935;10;0;0
4.524;932;8;0;0
4.529;926;14;0;0
4.534;923;7;0;0
4.539;920;5;0;0
4.544;914;6;0;0
4.549;911;7;0;0
4.554;904;7;0;0
4.559;898;9;0;0
4.564;891;7;0;0
4.569;883;9;0;0
4.574;876;7;0;0
4.579;868;10;0;0
4.584;864;7;0;0
4.589;856;7;0;0
4.594;848;8;0;0
4.599;840;9;0;0
4.604;835;8;0;0
4.609;831;5;0;0
4.614;822;6;0;0
4.619;818;7;0;0
4.624;813;5;0;0
4.629;809;5;0;0
4.634;804;4;0;0
4.639;799;10;0;0
4.644;794;6;0;0
4.649;790;4;0;0
4.654;790;3;0;0
4.659;790;3;0;0
4.664;790;3;0;0
4.669;790;3;0;0
4.674;790;2;0;0
4.679;794;-2;0;0
4.684;794;-2;0;0
4.689;799;-1;0;0
4.694;804;-2;0;0
4.699;809;-3;0;0
4.704;813;-4;0;0
4.709;818;-4;0;0
4.714;822;-4;0;0
4.719;827;-4;0;0
4.724;831;-5;0;0
4.729;840;-6;0;0
4.734;844;-5;0;0
4.739;848;-5;0;0
4.744;852;-5;0;0
4.749;860;-6;0;0
4.754;864;-6;0;0
4.759;868;-5;0;0
4.764;872;-5;0;0
4.769;876;-4;0;0
4.774;880;-4;0;0
4.779;880;-4;0;0
4.784;880;-3;0;0
4.789;880;-3;0;0
4.794;880;-3;0;0
4.799;876;5000;0;0
4.804;876;2;0;0
4.809;872;1;0;0
4.814;868;2;0;0
4.819;868;2;0;0
4.824;868;1;0;0
4.829;864;2;0;0
4.834;864;2;0;0
4.839;860;2;0;0
4.844;860;2;0;0
4.849;860;2;0;0
4.854;860;2;0;0
4.859;860;2;0;0
4.864;864;-2;0;0
4.869;864;-2;0;0
4.874;864;-2;0;0
4.879;868;-1;0;0
4.884;868;-1;0;0
4.889;868;-1;0;0
4.894;868;-1;0;0
4.899;868;-1;0;0
4.904;868;-1;0;0
4.909;868;-1;0;0
4.914;868;-1;0;0
4.919;868;-1;0;0
4.924;868;-1;0;0
4.929;864;1;0;0
4.934;864;1;0;0
4.939;864;1;0;0
4.944;864;1;0;0
4.949;864;1;0;0
4.954;864;1;0;0
4.959;864;1;0;0
4.964;864;1;0;0
4.969;864;1;0;0
4.974;860;3;0;0
4.979;860;2;0;0
4.984;860;2;0;0
4.989;860;2;0;0
4.994;860;2;0;0
4.999;860;2;0;0
5.004;856;2;0;0
5.009;856;2;0;0
5.014;856;2;0;0
5.019;852;1;0;0
5.024;852;1;0;0
5.029;852;1;0;0
