t;e;d;i;set

8.013;0;0;0;0
8.017;0;0;0;0
8.021;0;0;0;0
8.024;0;0;0;0
8.027;0;0;0;0
8.03;0;0;0;0
8.033;0;0;0;0
8.037;0;0;0;0
8.04;0;0;0;0
8.043;0;0;0;0
8.046;0;0;0;0
8.05;0;0;0;0
8.053;0;0;0;0
8.056;0;0;0;0
8.059;0;0;0;0
8.063;0;0;0;0
8.066;0;0;0;0
8.069;0;0;0;0
8.072;0;0;0;0
8.076;0;0;0;0
8.079;0;0;0;0
8.082;0;0;0;0
8.085;0;0;0;0
8.089;0;0;0;0
8.092;0;0;0;0
8.095;0;0;0;0
8.098;0;0;0;0
8.102;0;0;0;0
8.105;0;0;0;0
8.108;0;0;0;0
8.111;0;0;0;0
8.115;0;0;0;0
8.118;0;0;0;0
8.121;0;0;0;0
8.124;0;0;0;0
8.128;0;0;0;0
8.132;0;0;0;0
8.135;0;0;0;0
8.138;0;0;0;0
8.141;0;0;0;0
8.145;0;0;0;0
8.149;0;0;0;0
8.153;0;0;0;0
8.156;0;0;0;0
8.159;0;0;0;0
8.162;0;0;0;0
8.166;0;0;0;0
8.169;0;0;0;0
8.172;0;0;0;0
8.175;0;0;0;0
8.179;0;0;0;0
8.182;0;0;0;0
8.185;0;0;0;0
8.188;0;0;0;0
8.192;0;0;0;0
8.195;0;0;0;0
8.198;0;0;0;0
8.201;0;0;0;0
8.205;0;0;0;0
8.209;0;0;0;0
8.213;0;0;0;0
8.216;0;0;0;0
8.219;0;0;0;0
8.222;0;0;0;0
8.226;0;0;0;0
8.229;0;0;0;0
8.232;0;0;0;0
8.235;0;0;0;0
8.239;0;0;0;0
8.242;0;0;0;0
8.245;0;0;0;0
8.248;0;0;0;0
8.252;0;0;0;0
8.255;0;0;0;0
8.258;0;0;0;0
8.261;0;0;0;0
8.265;0;0;0;0
8.269;0;0;0;0
8.272;0;0;0;0
8.275;0;0;0;0
8.278;0;0;0;0
8.282;0;0;0;0
8.285;0;0;0;0
8.288;0;0;0;0
8.291;0;0;0;0
8.295;0;0;0;0
8.298;0;0;0;0
8.301;0;0;0;0
8.304;0;0;0;0
8.308;0;0;0;0
8.311;0;0;0;0
8.314;0;0;0;0
8.317;0;0;0;0
8.321;0;0;0;0
8.325;0;0;0;0
8.329;0;0;0;0
8.332;0;0;0;0
8.335;0;0;0;0
8.338;0;0;0;0
8.342;0;0;0;0
8.345;0;0;0;0
8.348;0;0;0;0
8.351;0;0;0;0
8.355;0;0;0;0
8.358;0;0;0;0
8.361;0;0;0;0
8.364;0;0;0;0
8.368;0;0;0;0
8.371;0;0;0;0
8.374;0;0;0;0
8.377;0;0;0;0
8.381;0;0;0;0
8.384;0;0;0;0
8.387;0;0;0;0
8.39;0;0;0;0
8.394;0;0;0;0
8.397;0;0;0;0
8.4;0;0;0;0
8.403;0;0;0;0
8.407;0;0;0;0
8.41;0;0;0;0
8.413;0;0;0;0
8.416;0;0;0;0
8.42;0;0;0;0
8.424;0;0;0;0
8.427;0;0;0;0
8.43;0;0;0;0
8.433;0;0;0;0
8.437;0;0;0;0
8.44;0;0;0;0
8.443;0;0;0;0
8.446;0;0;0;0
8.45;0;0;0;0
8.453;0;0;0;0
8.456;0;0;0;0
8.459;0;0;0;0
8.463;0;0;0;0
8.467;0;0;0;0
8.47;0;0;0;0
8.473;0;0;0;0
8.476;0;0;0;0
8.48;0;0;0;0
8.483;0;0;0;0
8.486;0;0;0;0
8.489;0;0;0;0
8.493;0;0;0;0
8.496;0;0;0;0
8.499;0;0;0;0
8.502;0;0;0;0
8.506;0;0;0;0
8.509;0;0;0;0
8.512;0;0;0;0
8.515;0;0;0;0
8.519;0;0;0;0
8.523;0;0;0;0
8.526;0;0;0;0
8.529;0;0;0;0
8.532;0;0;0;0
8.536;0;0;0;0
8.539;0;0;0;0
8.542;0;0;0;0
8.545;0;0;0;0
8.549;0;0;0;0
8.552;0;0;0;0
8.555;0;0;0;0
8.558;0;0;0;0
8.562;0;0;0;0
8.566;0;0;0;0
8.569;0;0;0;0
8.572;0;0;0;0
8.575;0;0;0;0
8.579;0;0;0;0
8.583;0;0;0;0
8.586;0;0;0;0
8.589;0;0;0;0
8.592;0;0;0;0
8.596;0;0;0;0
8.599;0;0;0;0
8.602;0;0;0;0
8.605;0;0;0;0
8.609;0;0;0;0
8.612;0;0;0;0
8.615;0;0;0;0
8.618;0;0;0;0
