t;e;d;i;set

22.349;-15;-103;0;0
22.354;-15;-103;0;0
22.359;-15;-103;0;0
22.364;-15;-103;0;0
22.369;-15;-84;0;0
22.374;-15;-66;0;0
22.379;-15;-49;0;0
22.384;-15;-33;0;0
22.389;-7;-23;0;0
22.394;-7;-16;0;0
22.399;-7;-10;0;0
22.404;-7;-4;0;0
22.409;-7;0;0;0
22.414;-7;3;0;0
22.419;-7;6;0;0
22.424;-7;9;0;0
22.429;-7;11;0;0
22.434;-7;13;0;0
22.439;-7;15;0;0
22.444;-7;16;0;0
22.449;-7;18;0;0
22.454;-7;41;0;0
22.459;-7;58;0;0
22.464;-7;72;0;0
22.469;-7;80;0;0
22.474;-7;87;0;0
22.479;-7;93;0;0
22.484;-7;95;0;0
22.489;-7;96;0;0
22.494;-7;97;0;0
22.499;-7;97;0;0
22.504;-7;98;0;0
22.509;-7;99;0;0
22.514;-7;98;0;0
22.519;-7;95;0;0
22.524;-7;92;0;0
22.529;-7;90;0;0
22.534;-7;88;0;0
22.539;-7;86;0;0
22.544;-7;85;0;0
22.549;-7;83;0;0
22.554;-7;82;0;0
22.559;-7;81;0;0
22.564;-7;81;0;0
22.569;-7;80;0;0
22.574;-7;79;0;0
22.579;-7;79;0;0
22.584;-7;79;0;0
22.589;-7;78;0;0
22.594;-7;78;0;0
22.599;-7;78;0;0
22.604;-7;77;0;0
22.609;-7;77;0;0
22.614;-7;77;0;0
22.619;-7;75;0;0
22.624;-7;71;0;0
22.629;-7;68;0;0
22.634;-7;66;0;0
22.639;-7;63;0;0
22.644;-7;61;0;0
22.649;-7;60;0;0
22.654;-7;58;0;0
22.659;-7;57;0;0
22.664;-7;56;0;0
22.669;-7;55;0;0
22.674;-7;55;0;0
22.679;-7;54;0;0
22.684;-7;53;0;0
22.689;-7;53;0;0
22.694;-7;53;0;0
22.699;-7;52;0;0
22.704;-7;52;0;0
22.709;-7;52;0;0
22.714;-7;52;0;0
22.719;-7;51;0;0
22.724;-7;51;0;0
22.729;-7;51;0;0
22.734;-7;51;0;0
22.739;-7;51;0;0
22.744;-7;51;0;0
22.749;-7;51;0;0
22.754;-7;51;0;0
22.759;-7;51;0;0
22.764;-7;51;0;0
22.769;-7;51;0;0
