t;e;d;i;set

0.819;0;-0.21530379365284416;0;0
0.824;0;-0.21076592336551025;0;0
0.829;0;-0.2064153903315031;0;0
0.834;0;-0.20224082837843305;0;0
0.839;0;-0.1982317725885105;0;0
0.844;0;-0.1943785717062551;0;0
0.849;0;-0.19067231056705944;0;0
0.854;0;-0.18710474123414286;0;0
0.859;0;-0.18366822172427727;0;0
0.864;0;-0.18035566136421022;0;0
0.869;0;-0.17716047195549728;0;0
0.874;0;-0.17407652403996798;0;0
0.879;0;-0.17109810765492933;0;0
0.884;0;-0.168219897049423;0;0
0.889;0;-0.16543691890282236;0;0
0.894;0;-0.1627445236467793;0;0
0.899;0;-0.16013835954264485;0;0
0.904;0;-0.1576143492103521;0;0
0.909;0;-0.1551686683424883;0;0
0.914;0;-0.1527977263698316;0;0
0.919;0;0.15473648376814286;0;0
0.924;0;0.15716845314808411;0;0
0.929;0;0.15967808897263117;0;0
0.934;0;0.16226917210268393;0;0
0.939;0;0.16494573285389108;0;0
0.944;0;0.16771207191493645;0;0
0.949;0;0.17057278340667964;0;0
0.954;0;0.17353278034220665;0;0
0.959;0;0.1765973227845866;0;0
0.964;0;0.17977204904181499;0;0
0.969;0;0.18306301028814118;0;0
0.974;0;0.18647670905903851;0;0
0.979;0;0.19002014213506632;0;0
0.984;0;0.19370084840971605;0;0
0.989;0;0.19752696243037174;0;0
0.994;0;0.2015072744126063;0;0
0.999;0;0.20565129765968823;0;0
1.004;0;0.20996934447570656;0;0
1.009;0;0.21447261184746708;0;0
1.014;0;0.21917327839389822;0;0
1.019;0;0.2240846143503787;0;0
1.024;0;0.22922110667950304;0;0
1.029;0;0.23459860179233333;0;0
1.034;0;0.2402344688415894;0;0
1.039;0;0.24614778713139368;0;0
1.044;0;0.25235956190380054;0;0
1.049;0;0.25889297364469527;0;0
1.054;0;0.2657736671450593;0;0
1.059;0;0.27303008791568834;0;0
1.064;0;0.28069387525964185;0;0
1.069;0;0.28880032345636225;0;0
1.074;0;0.2973889252364242;0;0
1.079;0;0.3065040152025992;0;0
1.084;0;0.3161955353190413;0;0
1.089;0;0.3265199503689675;0;0
1.094;0;0.33754134881522985;0;0
1.099;0;0.3493327744008943;0;0
1.104;0;0.3619778469557663;0;0
1.109;0;0.3755727484413731;0;0
1.114;0;0.39022867400296574;0;0
1.119;0;0.4060748802079103;0;0
1.124;0;0.42326250740709387;0;0
1.129;0;0.44196941571643245;0;0
1.134;0;0.4624063627115509;0;0
1.139;0;0.48482497818287595;0;0
1.144;0;0.509528176908183;0;0
1.149;0;0.5368839256952647;0;0
1.154;0;0.5673436968115284;0;0
1.159;0;0.6014675808973896;0;0
1.164;0;0.6399590426212722;0;0
1.169;0;0.6837139340899767;0;0
1.174;0;0.7338910905621606;0;0
1.179;0;0.7920164739426581;0;0
1.184;0;0.860141063134354;0;0
1.189;0;0.9410878976096367;0;0
1.194;0;1.0388531061707875;0;0
1.199;0;1.1592858798979828;0;0
1.204;0;1.3113034356150013;0;0
1.209;0;1.5092061575611229;0;0
1.214;0;1.7774617845716316;0;0
1.219;0;2.1616947686986596;0;0
1.224;0;2.7578599007170435;0;0
1.229;0;3.808073115003808;0;0
1.234;0;6.150061500615006;0;0
1.239;0;15.97444089456869;0;0
1.244;0;-26.737967914438503;0;0
1.249;0;-7.27802037845706;0;0
1.254;0;-4.212299915754001;0;0
1.259;0;-2.963841138114997;0;0
1.264;0;-2.286236854138089;0;0
1.269;0;-1.8608113137327875;0;0
1.274;0;-1.5688735487919674;0;0
1.279;0;-1.3561160835367507;0;0
1.284;0;-1.1941724385001193;0;0
1.289;0;-1.0667804565820354;0;0
1.294;0;-0.963948332369385;0;0
1.299;0;-0.8791981712678038;0;0
1.304;0;-0.8081461128171974;0;0
1.309;0;-0.7477194556602362;0;0
1.314;0;-0.6957005704744678;0;0
1.319;0;-0.6504488096786782;0;0
