t;e;d;i;set

1.734;0;15;0;0
1.739;0;15;0;0
1.744;0;15;0;0
1.749;0;15;0;0
1.754;0;15;0;0
1.759;0;15;0;0
1.764;0;15;0;0
1.769;0;15;0;0
1.774;0;15;0;0
1.779;0;15;0;0
1.784;0;15;0;0
1.789;0;15;0;0
1.794;0;15;0;0
1.799;0;15;0;0
1.804;0;15;0;0
1.809;0;15;0;0
1.814;0;15;0;0
1.819;0;15;0;0
1.824;0;15;0;0
1.829;0;15;0;0
1.834;0;15;0;0
1.839;0;15;0;0
1.844;0;15;0;0
1.849;0;15;0;0
1.854;0;15;0;0
1.859;0;15;0;0
1.864;0;15;0;0
1.869;0;15;0;0
1.874;0;15;0;0
1.879;0;15;0;0
1.884;0;15;0;0
1.889;0;15;0;0
1.894;0;15;0;0
1.899;0;15;0;0
1.904;0;15;0;0
1.909;0;15;0;0
1.914;0;15;0;0
1.919;0;15;0;0
1.924;0;15;0;0
1.929;0;15;0;0
1.934;0;15;0;0
1.939;0;15;0;0
1.944;0;15;0;0
1.949;0;15;0;0
1.954;0;15;0;0
1.959;0;15;0;0
1.964;0;15;0;0
1.969;0;15;0;0
1.974;0;15;0;0
1.979;0;15;0;0
1.984;0;15;0;0
1.989;0;15;0;0
1.994;0;15;0;0
1.999;0;15;0;0
2.004;0;15;0;0
2.009;0;15;0;0
2.014;0;15;0;0
2.019;0;15;0;0
2.024;0;15;0;0
2.029;0;15;0;0
2.034;0;15;0;0
2.039;0;15;0;0
2.044;0;15;0;0
2.049;0;15;0;0
2.054;0;15;0;0
2.059;0;15;0;0
2.064;0;15;0;0
2.069;0;15;0;0
2.074;0;15;0;0
2.079;0;15;0;0
2.084;0;15;0;0
2.089;0;15;0;0
2.094;0;15;0;0
2.099;0;15;0;0
2.104;0;15;0;0
2.109;0;15;0;0
2.114;0;15;0;0
2.119;0;15;0;0
2.124;0;15;0;0
2.129;0;15;0;0
2.134;0;15;0;0
2.139;0;15;0;0
2.144;0;15;0;0
2.149;0;15;0;0
2.154;0;15;0;0
2.159;0;15;0;0
2.164;0;15;0;0
2.169;0;15;0;0
2.174;0;15;0;0
2.179;0;15;0;0
2.184;0;15;0;0
2.189;0;15;0;0
2.194;0;15;0;0
2.199;0;15;0;0
2.204;0;15;0;0
2.209;0;15;0;0
2.214;0;15;0;0
2.219;0;15;0;0
2.224;0;15;0;0
2.229;0;15;0;0
2.234;0;15;0;0
2.239;0;15;0;0
2.244;0;15;0;0
2.249;0;15;0;0
2.254;0;15;0;0
2.259;0;15;0;0
2.264;0;15;0;0
2.269;0;15;0;0
2.274;0;15;0;0
2.279;0;15;0;0
2.284;0;15;0;0
2.289;-7;5000;0;0
2.294;-7;-4;0;0
2.299;-15;-3;0;0
2.304;-23;-4;0;0
2.309;-39;-12;0;0
2.314;-54;-19;0;0
2.319;-86;-34;0;0
2.324;-109;-35;0;0
2.329;-148;-53;0;0
2.334;-187;-54;0;0
2.339;-233;-58;0;0
2.344;-271;-51;0;0
2.349;-309;-50;0;0
2.354;-353;-53;0;0
2.359;-389;-56;0;0
2.364;-418;-41;0;0
2.369;-446;-37;0;0
2.374;-474;-39;0;0
2.379;-502;-35;0;0
2.384;-529;-36;0;0
2.389;-555;-34;0;0
2.394;-568;-23;0;0
2.399;-587;-27;0;0
2.404;-606;-26;0;0
2.409;-612;-20;0;0
2.414;-631;-22;0;0
