t;e;d;i;set

0.499;0;0;0;0
0.504;0;0;0;0
0.509;0;0;0;0
0.514;0;0;0;0
0.519;0;0;0;0
0.524;0;0;0;0
0.529;0;0;0;0
0.534;0;0;0;0
0.539;0;0;0;0
0.544;0;0;0;0
0.549;0;0;0;0
0.554;0;0;0;0
0.559;0;0;0;0
0.564;0;0;0;0
0.569;0;0;0;0
0.574;0;0;0;0
0.579;0;0;0;0
0.584;0;0;0;0
0.589;0;0;0;0
0.594;0;0;0;0
0.599;0;0;0;0
0.604;0;0;0;0
0.609;0;0;0;0
0.614;0;0;0;0
0.619;0;0;0;0
0.624;0;0;0;0
0.629;0;0;0;0
0.634;0;0;0;0
0.639;0;0;0;0
0.644;0;0;0;0
0.649;0;0;0;0
0.654;0;0;0;0
0.659;0;0;0;0
0.664;0;0;0;0
0.669;0;0;0;0
0.674;0;0;0;0
0.679;0;0;0;0
0.684;0;0;0;0
0.689;0;0;0;0
0.694;0;0;0;0
0.699;0;0;0;0
0.704;0;0;0;0
0.709;0;0;0;0
0.714;0;0;0;0
0.719;0;0;0;0
0.724;0;0;0;0
0.729;0;0;0;0
0.734;0;0;0;0
0.739;0;0;0;0
0.744;0;0;0;0
0.749;0;0;0;0
0.754;0;0;0;0
0.759;0;0;0;0
0.764;0;0;0;0
0.769;0;0;0;0
0.774;0;0;0;0
0.779;0;0;0;0
0.784;0;0;0;0
0.789;0;0;0;0
0.794;0;0;0;0
0.799;0;0;0;0
0.804;0;0;0;0
0.809;0;0;0;0
0.814;0;0;0;0
0.819;0;0;0;0
0.824;0;0;0;0
0.829;0;0;0;0
0.834;0;0;0;0
0.839;0;0;0;0
0.844;0;0;0;0
0.849;0;0;0;0
0.854;0;0;0;0
0.859;0;0;0;0
0.864;15;0;0;0
0.869;39;0;0;0
0.874;62;0;0;0
0.879;101;0;0;0
0.884;148;0;0;0
0.889;218;0;0;0
0.894;309;0;0;0
0.899;411;0;0;0
0.904;535;0;0;0
0.909;655;0;0;0
0.914;760;0;0;0
0.919;844;0;0;0
0.924;911;0;0;0
0.929;962;0;0;0
0.934;990;0;0;0
0.939;999;0;0;0
0.944;995;0;0;0
0.949;977;0;0;0
0.954;946;0;0;0
0.959;908;0;0;0
0.964;860;0;0;0
0.969;804;0;0;0
0.974;739;0;0;0
0.979;678;0;0;0
0.984;612;0;0;0
0.989;549;0;0;0
0.994;474;0;0;0
0.999;404;0;0;0
1.004;338;0;0;0
1.009;263;0;0;0
1.014;187;0;0;0
1.019;117;0;0;0
1.024;47;0;0;0
1.029;-31;0;0;0
1.034;-101;0;0;0
1.039;-164;0;0;0
1.044;-233;0;0;0
1.049;-301;0;0;0
1.054;-368;0;0;0
1.059;-439;0;0;0
1.064;-502;0;0;0
1.069;-581;0;0;0
1.074;-649;0;0;0
1.079;-707;0;0;0
1.084;-760;0;0;0
1.089;-818;0;0;0
1.094;-868;0;0;0
1.099;-911;0;0;0
1.104;-948;0;0;0
1.109;-977;0;0;0
1.114;-994;0;0;0
1.119;-999;0;0;0
1.124;-991;0;0;0
1.129;-966;0;0;0
1.134;-923;0;0;0
1.139;-868;0;0;0
1.144;-794;0;0;0
1.149;-707;0;0;0
1.154;-600;0;0;0
1.159;-481;0;0;0
1.164;-353;0;0;0
1.169;-210;0;0;0
1.174;-62;0;0;0
1.179;86;0;0;0
1.184;233;0;0;0
1.189;360;0;0;0
1.194;481;0;0;0
1.199;600;0;0;0
1.204;701;0;0;0
1.209;790;0;0;0
1.214;860;0;0;0
1.219;920;0;0;0
1.224;960;0;0;0
1.229;985;0;0;0
1.234;998;0;0;0
1.239;999;0;0;0
1.244;991;0;0;0
1.249;975;0;0;0
1.254;951;0;0;0
1.259;923;0;0;0
1.264;891;0;0;0
1.269;860;0;0;0
1.274;822;0;0;0
1.279;780;0;0;0
1.284;739;0;0;0
1.289;690;0;0;0
1.294;649;0;0;0
1.299;612;0;0;0
1.304;575;0;0;0
1.309;522;0;0;0
1.314;488;0;0;0
1.319;453;0;0;0
1.324;425;0;0;0
1.329;389;0;0;0
1.334;353;0;0;0
1.339;323;0;0;0
1.344;294;0;0;0
1.349;271;0;0;0
1.354;241;0;0;0
1.359;210;0;0;0
1.364;187;0;0;0
1.369;164;0;0;0
1.374;140;0;0;0
1.379;109;0;0;0
1.384;94;0;0;0
1.389;70;0;0;0
1.394;47;0;0;0
1.399;23;0;0;0
1.404;0;0;0;0
1.409;-15;0;0;0
1.414;-39;0;0;0
1.419;-54;0;0;0
1.424;-78;0;0;0
1.429;-101;0;0;0
1.434;-125;0;0;0
1.439;-133;0;0;0
1.444;-109;0;0;0
1.449;-70;0;0;0
1.454;0;0;0;0
1.459;70;0;0;0
1.464;164;0;0;0
1.469;256;0;0;0
1.474;353;0;0;0
1.479;432;0;0;0
1.484;522;0;0;0
1.489;612;0;0;0
1.494;695;0;0;0
1.499;780;0;0;0
1.504;852;0;0;0
1.509;908;0;0;0
1.514;951;0;0;0
1.519;979;0;0;0
1.524;996;0;0;0
1.529;998;0;0;0
1.534;982;0;0;0
1.539;946;0;0;0
1.544;887;0;0;0
1.549;804;0;0;0
1.554;701;0;0;0
1.559;581;0;0;0
1.564;453;0;0;0
1.569;309;0;0;0
1.574;156;0;0;0
1.579;-7;0;0;0
1.584;-171;0;0;0
1.589;-323;0;0;0
1.594;-474;0;0;0
1.599;-600;0;0;0
1.604;-718;0;0;0
1.609;-813;0;0;0
1.614;-883;0;0;0
1.619;-940;0;0;0
1.624;-977;0;0;0
1.629;-996;0;0;0
1.634;-998;0;0;0
1.639;-986;0;0;0
1.644;-962;0;0;0
1.649;-926;0;0;0
1.654;-880;0;0;0
1.659;-831;0;0;0
1.664;-775;0;0;0
1.669;-718;0;0;0
1.674;-649;0;0;0
1.679;-575;0;0;0
1.684;-509;0;0;0
1.689;-439;0;0;0
1.694;-368;0;0;0
1.699;-294;0;0;0
1.704;-225;0;0;0
1.709;-156;0;0;0
1.714;-78;0;0;0
1.719;-15;0;0;0
1.724;54;0;0;0
1.729;125;0;0;0
1.734;195;0;0;0
1.739;263;0;0;0
1.744;331;0;0;0
1.749;397;0;0;0
1.754;467;0;0;0
1.759;529;0;0;0
1.764;594;0;0;0
1.769;661;0;0;0
1.774;728;0;0;0
1.779;785;0;0;0
1.784;835;0;0;0
1.789;883;0;0;0
1.794;923;0;0;0
1.799;958;0;0;0
1.804;983;0;0;0
1.809;996;0;0;0
1.814;999;0;0;0
1.819;987;0;0;0
1.824;960;0;0;0
1.829;917;0;0;0
1.834;856;0;0;0
1.839;780;0;0;0
1.844;684;0;0;0
1.849;575;0;0;0
1.854;453;0;0;0
1.859;323;0;0;0
1.864;179;0;0;0
1.869;31;0;0;0
1.874;-109;0;0;0
1.879;-256;0;0;0
1.884;-397;0;0;0
1.889;-529;0;0;0
1.894;-637;0;0;0
1.899;-739;0;0;0
1.904;-818;0;0;0
1.909;-883;0;0;0
1.914;-935;0;0;0
1.919;-972;0;0;0
1.924;-992;0;0;0
1.929;-999;0;0;0
1.934;-996;0;0;0
1.939;-982;0;0;0
1.944;-960;0;0;0
1.949;-932;0;0;0
1.954;-898;0;0;0
1.959;-860;0;0;0
1.964;-818;0;0;0
1.969;-780;0;0;0
1.974;-734;0;0;0
1.979;-684;0;0;0
1.984;-643;0;0;0
1.989;-600;0;0;0
1.994;-549;0;0;0
1.999;-502;0;0;0
2.004;-460;0;0;0
2.009;-411;0;0;0
2.014;-375;0;0;0
2.019;-331;0;0;0
2.024;-294;0;0;0
2.029;-256;0;0;0
2.034;-218;0;0;0
2.039;-179;0;0;0
2.044;-148;0;0;0
2.049;-109;0;0;0
2.054;-78;0;0;0
2.059;-47;0;0;0
2.064;-15;0;0;0
2.069;15;0;0;0
2.074;54;0;0;0
2.079;86;0;0;0
2.084;125;0;0;0
2.089;148;0;0;0
2.094;187;0;0;0
2.099;218;0;0;0
2.104;256;0;0;0
2.109;286;0;0;0
2.114;323;0;0;0
2.119;360;0;0;0
2.124;397;0;0;0
2.129;432;0;0;0
2.134;467;0;0;0
2.139;509;0;0;0
2.144;549;0;0;0
2.149;594;0;0;0
2.154;637;0;0;0
2.159;678;0;0;0
2.164;723;0;0;0
2.169;765;0;0;0
2.174;804;0;0;0
2.179;844;0;0;0
2.184;883;0;0;0
2.189;917;0;0;0
2.194;946;0;0;0
2.199;968;0;0;0
2.204;986;0;0;0
2.209;996;0;0;0
2.214;999;0;0;0
2.219;998;0;0;0
2.224;999;0;0;0
2.229;999;0;0;0
2.234;998;0;0;0
2.239;993;0;0;0
2.244;986;0;0;0
2.249;977;0;0;0
2.254;964;0;0;0
2.259;951;0;0;0
2.264;935;0;0;0
2.269;920;0;0;0
2.274;904;0;0;0
2.279;887;0;0;0
2.284;872;0;0;0
2.289;860;0;0;0
2.294;852;0;0;0
2.299;840;0;0;0
2.304;831;0;0;0
2.309;822;0;0;0
2.314;818;0;0;0
2.319;813;0;0;0
2.324;799;0;0;0
2.329;780;0;0;0
2.334;755;0;0;0
2.339;712;0;0;0
2.344;667;0;0;0
2.349;625;0;0;0
2.354;555;0;0;0
2.359;481;0;0;0
2.364;411;0;0;0
2.369;323;0;0;0
2.374;241;0;0;0
2.379;156;0;0;0
2.384;70;0;0;0
2.389;-15;0;0;0
2.394;-109;0;0;0
