t;e;d;i;set

7.764;0;0;0;0
7.767;0;0;0;0
7.77;0;0;0;0
7.773;0;0;0;0
7.776;0;0;0;0
7.779;0;0;0;0
7.782;0;0;0;0
7.785;0;0;0;0
7.788;0;0;0;0
7.791;0;0;0;0
7.794;0;0;0;0
7.797;0;0;0;0
7.8;0;0;0;0
7.803;0;0;0;0
7.806;0;0;0;0
7.809;0;0;0;0
7.812;0;0;0;0
7.815;0;0;0;0
7.818;0;0;0;0
7.821;0;0;0;0
7.824;0;0;0;0
7.827;0;0;0;0
7.83;0;0;0;0
7.833;0;0;0;0
7.836;0;0;0;0
7.839;0;0;0;0
7.842;0;0;0;0
7.845;0;0;0;0
7.848;0;0;0;0
7.851;0;0;0;0
7.854;0;0;0;0
7.857;0;0;0;0
7.86;0;0;0;0
7.863;0;0;0;0
7.866;0;0;0;0
7.869;0;0;0;0
7.872;0;0;0;0
7.875;0;0;0;0
7.878;0;0;0;0
7.881;0;0;0;0
7.884;0;0;0;0
7.887;0;0;0;0
7.89;0;0;0;0
7.893;0;0;0;0
7.896;0;0;0;0
7.899;0;0;0;0
7.902;0;0;0;0
7.905;0;0;0;0
7.908;0;0;0;0
7.911;0;0;0;0
7.914;0;0;0;0
7.917;0;0;0;0
7.92;0;0;0;0
7.923;0;0;0;0
7.926;0;0;0;0
7.929;0;0;0;0
7.932;0;0;0;0
7.935;0;0;0;0
7.938;0;0;0;0
7.941;0;0;0;0
7.944;0;0;0;0
7.947;0;0;0;0
7.95;0;0;0;0
7.953;0;0;0;0
7.956;0;0;0;0
7.959;0;0;0;0
7.962;0;0;0;0
7.965;0;0;0;0
7.968;0;0;0;0
7.971;0;0;0;0
7.974;0;0;0;0
7.977;0;0;0;0
7.98;0;0;0;0
7.983;0;0;0;0
7.986;0;0;0;0
7.989;0;0;0;0
7.992;0;0;0;0
7.995;0;0;0;0
7.998;0;0;0;0
8.001;0;0;0;0
8.004;0;0;0;0
8.007;0;0;0;0
8.01;0;0;0;0
8.013;0;0;0;0
8.016;0;0;0;0
8.019;0;0;0;0
8.022;0;0;0;0
8.025;0;0;0;0
8.028;0;0;0;0
8.031;0;0;0;0
8.034;0;0;0;0
8.037;0;0;0;0
8.04;0;0;0;0
8.043;0;0;0;0
8.046;0;0;0;0
8.049;0;0;0;0
8.052;0;0;0;0
8.055;0;0;0;0
8.058;0;0;0;0
8.061;0;0;0;0
8.064;0;0;0;0
8.067;0;0;0;0
8.07;0;0;0;0
8.073;0;0;0;0
8.076;0;0;0;0
8.079;0;0;0;0
8.082;0;0;0;0
8.085;0;0;0;0
8.088;0;0;0;0
8.091;0;0;0;0
8.094;0;0;0;0
8.097;0;0;0;0
8.1;0;0;0;0
8.103;0;0;0;0
8.106;0;0;0;0
8.109;0;0;0;0
8.112;0;0;0;0
8.115;0;0;0;0
8.118;0;0;0;0
8.121;0;0;0;0
8.124;0;0;0;0
8.127;0;0;0;0
8.13;0;0;0;0
8.133;0;0;0;0
8.136;0;0;0;0
8.139;0;0;0;0
8.142;0;0;0;0
8.145;0;0;0;0
8.148;0;0;0;0
8.151;0;0;0;0
8.154;0;0;0;0
8.157;0;0;0;0
8.16;0;0;0;0
8.163;0;0;0;0
8.166;0;0;0;0
8.169;0;0;0;0
8.172;-7;4;0;0
8.175;-7;4;0;0
8.181;-7;4;0;0
8.184;-7;4;0;0
8.187;-7;4;0;0
8.193;-7;4;0;0
8.196;-7;4;0;0
8.202;-7;4;0;0
8.205;-7;4;0;0
8.211;-7;4;0;0
8.214;-7;4;0;0
8.217;-7;4;0;0
8.223;-7;4;0;0
8.226;-7;4;0;0
8.229;-7;4;0;0
8.235;-15;5;0;0
8.238;-15;5;0;0
8.244;-15;5;0;0
8.247;-15;5;0;0
8.253;-15;5;0;0
8.256;-15;5;0;0
8.262;-15;5;0;0
8.265;-15;5;0;0
8.271;-15;5;0;0
8.274;-15;5;0;0
8.28;-15;5;0;0
8.283;-15;5;0;0
8.289;-15;5;0;0
8.292;-15;5;0;0
8.298;-15;5;0;0
8.301;-15;5;0;0
8.307;-15;5;0;0
8.31;-15;5;0;0
8.316;-15;5;0;0
8.319;-15;5;0;0
8.325;-15;5;0;0
8.328;-15;5;0;0
8.334;-15;5;0;0
8.337;-15;5;0;0
8.343;-15;5;0;0
8.346;-15;5;0;0
8.352;-15;5;0;0
8.355;-15;5;0;0
8.361;-15;5;0;0
8.364;-15;5;0;0
8.37;-15;5;0;0
8.373;-15;5;0;0
8.379;-15;5;0;0
8.382;-15;5;0;0
8.388;-15;5;0;0
8.391;-15;5;0;0
8.397;-15;5;0;0
8.4;-15;5;0;0
8.406;-15;5;0;0
8.409;-15;5;0;0
8.415;-15;5;0;0
8.418;-15;5;0;0
8.424;-15;5;0;0
8.427;-15;5;0;0
8.433;-15;5;0;0
8.436;-15;5;0;0
8.442;-15;5;0;0
8.445;-15;5;0;0
8.451;-15;5;0;0
8.454;-15;5;0;0
8.46;-15;5;0;0
8.463;-15;5;0;0
8.469;-15;5;0;0
8.472;-15;5;0;0
8.478;-15;5;0;0
8.481;-15;5;0;0
8.487;-15;5;0;0
8.49;-15;5;0;0
8.496;-15;5;0;0
8.499;-15;5;0;0
8.505;-15;5;0;0
8.508;-15;5;0;0
8.514;-15;5;0;0
8.517;-15;5;0;0
8.523;-15;5;0;0
8.526;-15;5;0;0
8.532;-15;5;0;0
8.535;-7;5;0;0
8.541;-7;5;0;0
8.544;-7;5;0;0
8.547;-7;5;0;0
8.553;-7;5;0;0
8.556;-7;5;0;0
8.562;-7;5;0;0
8.565;-7;5;0;0
8.571;-7;5;0;0
8.574;-7;5;0;0
8.58;-7;5;0;0
8.583;-7;5;0;0
8.586;-7;5;0;0
8.592;-7;5;0;0
8.595;-7;5;0;0
8.601;-7;5;0;0
8.604;-7;5;0;0
8.607;-7;5;0;0
8.613;-7;5;0;0
8.616;-7;5;0;0
8.622;-7;5;0;0
