t;e;d;i;set

5.189;12047;0;0;13592
5.194;12047;0;0;13592
5.199;12047;0;0;13592
5.204;12047;0;0;13592
5.209;12047;0;0;13605
5.214;12047;0;0;13605
5.219;12047;0;0;13605
5.224;12047;0;0;13605
5.229;12047;0;0;13592
5.234;12047;0;0;13592
5.239;12047;0;0;13592
5.244;12047;0;0;13605
5.249;12048;0;0;13605
5.254;12048;0;0;13592
5.259;12048;0;0;13592
5.264;12048;0;0;13592
5.269;12048;0;0;13592
5.274;12048;0;0;13592
5.279;12048;0;0;13592
5.284;12048;0;0;13592
5.289;12048;0;0;13592
5.294;12048;0;0;13605
5.299;12048;0;0;13605
5.304;12048;0;0;13605
5.309;12048;0;0;13605
5.314;12048;0;0;13592
5.319;12048;0;0;13605
5.324;12048;0;0;13605
5.329;12048;0;0;13605
5.334;12048;0;0;13605
5.339;12048;0;0;13605
5.344;12048;0;0;13605
5.349;12048;0;0;13605
5.354;12048;0;0;13605
5.359;12048;0;0;13605
5.364;12048;0;0;13605
5.369;12048;0;0;13592
5.374;12049;0;0;13592
5.379;12049;0;0;13605
5.384;12049;0;0;13592
5.389;12049;0;0;13592
5.394;12049;0;0;13605
5.399;12049;0;0;13592
5.404;12049;0;0;13592
5.409;12049;0;0;13592
5.414;12049;0;0;13592
5.419;12049;0;0;13605
5.424;12049;0;0;13605
5.429;12049;0;0;13592
5.434;12049;0;0;13605
5.439;12049;0;0;13592
5.444;12049;0;0;13592
5.449;12049;0;0;13592
5.454;12049;0;0;13592
5.459;12049;0;0;13592
5.464;12049;0;0;13592
5.469;12049;0;0;13605
5.474;12049;0;0;13592
5.479;12049;0;0;13592
5.484;12049;0;0;13605
5.489;12049;0;0;13592
5.494;12049;0;0;13592
5.499;12049;0;0;13605
5.504;12050;0;0;13592
5.509;12050;0;0;13605
5.514;12050;0;0;13605
5.519;12050;0;0;13605
5.524;12050;0;0;13605
5.529;12050;0;0;13592
5.534;12050;0;0;13605
5.539;12050;0;0;13592
5.544;12050;0;0;13592
5.549;12050;0;0;13592
5.554;12050;0;0;13592
5.559;12050;0;0;13592
5.564;12050;0;0;13605
5.569;12050;0;0;13605
5.574;12050;0;0;13605
5.579;12050;0;0;13605
5.584;12050;0;0;13605
5.589;12050;0;0;13592
5.594;12050;0;0;13592
5.599;12050;0;0;13605
5.604;12050;0;0;13605
5.609;12050;0;0;13605
5.614;12050;0;0;13605
5.619;12050;0;0;13605
5.624;12050;0;0;13605
5.629;12051;0;0;13605
5.634;12051;0;0;13605
5.639;12051;0;0;13605
5.644;12051;0;0;13605
5.649;12051;0;0;13605
5.654;12051;0;0;13605
5.659;12051;0;0;13605
5.664;12051;0;0;13592
5.669;12051;0;0;13592
5.674;12051;0;0;13592
5.679;12051;0;0;13592
5.684;12051;0;0;13592
5.689;12051;0;0;13605
5.694;12051;0;0;13592
5.699;12051;0;0;13592
5.704;12051;0;0;13605
5.709;12051;0;0;13592
5.714;12051;0;0;13592
5.719;12051;0;0;13592
5.724;12051;0;0;13592
5.729;12051;0;0;13592
5.734;12051;0;0;13592
5.739;12051;0;0;13592
5.744;12051;0;0;13605
5.749;12051;0;0;13605
5.754;12051;0;0;13605
5.759;12052;0;0;13605
5.764;12052;0;0;13605
5.769;12052;0;0;13592
5.774;12052;0;0;13592
5.779;12052;0;0;13592
5.784;12052;0;0;13592
5.789;12052;0;0;13592
5.794;12052;0;0;13592
5.799;12052;0;0;13605
5.804;12052;0;0;13605
5.809;12052;0;0;13592
5.814;12052;0;0;13592
5.819;12052;0;0;13605
5.824;12052;0;0;13592
5.829;12052;0;0;13605
5.834;12052;0;0;13592
5.839;12052;0;0;13592
5.844;12052;0;0;13592
5.849;12052;0;0;13605
5.854;12052;0;0;13605
5.859;12052;0;0;13605
5.864;12052;0;0;13592
5.869;12052;0;0;13592
5.874;12052;0;0;13605
5.879;12052;0;0;13605
5.884;12052;0;0;13605
5.889;12053;0;0;13592
5.894;12053;0;0;13592
5.899;12053;0;0;13592
5.904;12053;0;0;13592
5.909;12053;0;0;13592
5.914;12053;0;0;13605
5.919;12053;0;0;13605
5.924;12053;0;0;13592
5.929;12053;0;0;13592
5.934;12053;0;0;13592
5.939;12053;0;0;13592
5.944;12053;0;0;13592
5.949;12053;0;0;13605
5.954;12053;0;0;13605
5.959;12053;0;0;13592
5.964;12053;0;0;13592
5.969;12053;0;0;13592
5.974;12053;0;0;13592
5.979;12053;0;0;13605
5.984;12053;0;0;13592
5.989;12053;0;0;13592
5.994;12053;0;0;13592
5.999;12053;0;0;13592
6.004;12053;0;0;13592
6.009;12053;0;0;13605
6.014;12054;0;0;13592
6.019;12054;0;0;13592
6.024;12054;0;0;13605
6.029;12054;0;0;13605
6.034;12054;0;0;13592
6.039;12054;0;0;13592
6.044;12054;0;0;13592
6.049;12054;0;0;13592
6.054;12054;0;0;13592
6.059;12054;0;0;13605
6.064;12054;0;0;13605
6.069;12054;0;0;13592
6.074;12054;0;0;13592
6.079;12054;0;0;13592
6.084;12054;0;0;13592
6.089;12054;0;0;13605
6.094;12054;0;0;13605
6.099;12054;0;0;13605
6.104;12054;0;0;13605
6.109;12054;0;0;13605
6.114;12054;0;0;13605
6.119;12054;0;0;13592
6.124;12054;0;0;13592
6.129;12054;0;0;13605
6.134;12054;0;0;13592
6.139;12054;0;0;13605
6.144;12055;0;0;13605
6.149;12055;0;0;13592
6.154;12055;0;0;13512
6.159;12055;0;0;13300
6.164;12055;0;0;13047
6.169;12055;0;0;12781
6.174;12055;0;0;12502
6.179;12055;0;0;12169
6.184;12055;0;0;11810
6.189;12055;0;0;11411
6.194;12055;0;0;10972
6.199;12055;0;0;10520
6.204;12055;0;0;10041
6.209;12055;0;0;9416
6.214;12055;0;0;8738
6.219;12055;0;0;8046
6.224;12055;0;0;7248
6.229;12055;0;0;6357
6.234;12055;0;0;5386
6.239;12055;0;0;4335
6.244;12055;0;0;3258
6.249;12055;0;0;2234
6.254;12055;0;0;1250
6.259;12055;0;0;438
6.264;12055;0;0;39
6.269;12055;0;0;0
6.274;12056;0;0;0
6.279;12056;0;0;0
6.284;12056;0;0;0
6.289;12056;0;0;0
6.294;12056;0;0;0
6.299;12056;0;0;0
6.304;12056;0;0;0
6.309;12056;0;0;0
6.314;12056;0;0;0
6.319;12056;0;0;0
6.324;12056;0;0;0
6.329;12056;0;0;0
6.334;12056;0;0;0
6.339;12056;0;0;0
6.344;12056;0;0;0
6.349;12056;0;0;0
6.354;12056;0;0;0
6.359;12056;0;0;0
6.364;12056;0;0;0
6.369;12056;0;0;0
6.374;12056;0;0;0
6.379;12056;0;0;0
6.384;12056;0;0;0
6.389;12056;0;0;0
6.394;12056;0;0;0
6.399;12057;0;0;0
6.404;12057;0;0;0
6.409;12057;0;0;0
6.414;12057;0;0;0
6.419;12057;0;0;0
6.424;12057;0;0;0
6.429;12057;0;0;0
6.434;12057;0;0;0
6.439;12057;0;0;0
6.444;12057;0;0;0
6.449;12057;0;0;0
6.454;12057;0;0;0
6.459;12057;0;0;0
6.464;12057;0;0;0
6.469;12057;0;0;0
6.474;12057;0;0;0
6.479;12057;0;0;0
6.484;12057;0;0;0
6.489;12057;0;0;0
6.494;12057;0;0;0
6.499;12057;0;0;0
6.504;12057;0;0;0
6.509;12057;0;0;0
6.514;12057;0;0;0
6.519;12057;0;0;0
6.524;12057;0;0;0
6.529;12058;0;0;0
6.534;12058;0;0;0
6.539;12058;0;0;0
6.544;12058;0;0;0
6.549;12058;0;0;0
6.554;12058;0;0;0
6.559;12058;0;0;0
6.564;12058;0;0;0
6.569;12058;0;0;0
6.574;12058;0;0;0
6.579;12058;0;0;0
6.584;12058;0;0;0
6.589;12058;0;0;0
6.594;12058;0;0;0
6.599;12058;0;0;0
6.604;12058;0;0;0
6.609;12058;0;0;0
6.614;12058;0;0;0
6.619;12058;0;0;0
6.624;12058;0;0;0
6.629;12058;0;0;0
6.634;12058;0;0;0
6.639;12058;0;0;0
6.644;12058;0;0;0
6.649;12058;0;0;0
6.654;12059;0;0;0
6.659;12059;0;0;0
6.664;12059;0;0;0
6.669;12059;0;0;0
6.674;12059;0;0;0
6.679;12059;0;0;0
6.684;12059;0;0;0
6.689;12059;0;0;0
6.694;12059;0;0;0
6.699;12059;0;0;0
6.704;12059;0;0;0
6.709;12059;0;0;0
6.714;12059;0;0;0
6.719;12059;0;0;0
6.724;12059;0;0;0
6.729;12059;0;0;0
6.734;12059;0;0;0
6.739;12059;0;0;0
6.744;12059;0;0;0
6.749;12059;0;0;0
6.754;12059;0;0;0
6.759;12059;0;0;0
6.764;12059;0;0;0
6.769;12059;0;0;0
6.774;12059;0;0;0
6.779;12059;0;0;0
6.784;12060;0;0;0
6.789;12060;0;0;0
6.794;12060;0;0;0
6.799;12060;0;0;0
6.804;12060;0;0;0
6.809;12060;0;0;0
6.814;12060;0;0;0
6.819;12060;0;0;0
6.824;12060;0;0;0
6.829;12060;0;0;0
6.834;12060;0;0;0
6.839;12060;0;0;0
6.844;12060;0;0;0
6.849;12060;0;0;0
6.854;12060;0;0;0
6.859;12060;0;0;0
6.864;12060;0;0;0
6.869;12060;0;0;0
6.874;12060;0;0;0
6.879;12060;0;0;0
6.884;12060;0;0;0
6.889;12060;0;0;0
6.894;12060;0;0;0
6.899;12060;0;0;0
6.904;12060;0;0;0
6.909;12060;0;0;0
6.914;12061;0;0;0
6.919;12061;0;0;0
6.924;12061;0;0;0
6.929;12061;0;0;0
6.934;12061;0;0;0
6.939;12061;0;0;0
6.944;12061;0;0;0
6.949;12061;0;0;0
6.954;12061;0;0;0
6.959;12061;0;0;0
6.964;12061;0;0;0
6.969;12061;0;0;0
6.974;12061;0;0;0
6.979;12061;0;0;0
6.984;12061;0;0;0
6.989;12061;0;0;0
6.994;12061;0;0;0
6.999;12061;0;0;0
7.004;12061;0;0;0
7.009;12061;0;0;0
7.014;12061;0;0;0
7.019;12061;0;0;0
7.024;12061;0;0;0
7.029;12061;0;0;0
7.034;12061;0;0;0
7.039;12062;0;0;0
7.044;12062;0;0;0
7.049;12062;0;0;0
7.054;12062;0;0;0
7.059;12062;0;0;0
7.064;12062;0;0;0
7.069;12062;0;0;0
7.074;12062;0;0;0
7.079;12062;0;0;0
7.084;12062;0;0;0
7.089;12062;0;0;0
7.094;12062;0;0;0
7.099;12062;0;0;0
7.104;12062;0;0;0
7.109;12062;0;0;0
7.114;12062;0;0;0
7.119;12062;0;0;0
7.124;12062;0;0;0
7.129;12062;0;0;0
7.134;12062;0;0;0
7.139;12062;0;0;0
7.144;12062;0;0;0
7.149;12062;0;0;0
7.154;12062;0;0;0
7.159;12062;0;0;0
7.164;12062;0;0;0
7.169;12063;0;0;0
7.174;12063;0;0;0
7.179;12063;0;0;0
7.184;12063;0;0;0
7.189;12063;0;0;0
7.194;12063;0;0;0
7.199;12063;0;0;0
7.204;12063;0;0;0
7.209;12063;0;0;0
7.214;12063;0;0;0
7.219;12063;0;0;0
7.224;12063;0;0;0
7.229;12063;0;0;0
7.234;12063;0;0;0
7.239;12063;0;0;0
7.244;12063;0;0;0
7.249;12063;0;0;0
7.254;12063;0;0;0
7.259;12063;0;0;0
7.264;12063;0;0;0
7.269;12063;0;0;0
7.274;12063;0;0;0
7.279;12063;0;0;0
7.284;12063;0;0;0
7.289;12063;0;0;0
7.294;12063;0;0;0
7.299;12064;0;0;0
7.304;12064;0;0;0
7.309;12064;0;0;0
7.314;12064;0;0;0
7.319;12064;0;0;0
7.324;12064;0;0;0
7.329;12064;0;0;0
7.334;12064;0;0;0
7.339;12064;0;0;0
7.344;12064;0;0;0
7.349;12064;0;0;0
7.354;12064;0;0;0
7.359;12064;0;0;0
7.364;12064;0;0;0
7.369;12064;0;0;0
7.374;12064;0;0;0
7.379;12064;0;0;0
7.384;12064;0;0;0
7.389;12064;0;0;0
7.394;12064;0;0;0
7.399;12064;0;0;0
7.404;12064;0;0;0
7.409;12064;0;0;0
7.414;12064;0;0;0
7.419;12064;0;0;0
7.424;12065;0;0;0
7.429;12065;0;0;0
7.434;12065;0;0;0
7.439;12065;0;0;0
7.444;12065;0;0;0
7.449;12065;0;0;0
7.454;12065;0;0;0
7.459;12065;0;0;0
7.464;12065;0;0;0
7.469;12065;0;0;0
7.474;12065;0;0;0
7.479;12065;0;0;0
7.484;12065;0;0;0
7.489;12065;0;0;0
7.494;12065;0;0;0
7.499;12065;0;0;13
7.504;12065;0;0;53
7.509;12065;0;0;93
7.514;12065;0;0;133
7.519;12065;0;0;172
7.524;12065;0;0;212
7.529;12065;0;0;239
7.534;12065;0;0;279
7.539;12065;0;0;332
7.544;12065;0;0;372
7.549;12065;0;0;425
7.554;12066;0;0;478
7.559;12066;0;0;545
7.564;12066;0;0;625
7.569;12066;0;0;691
7.574;12066;0;0;771
7.579;12066;0;0;864
7.584;12066;0;0;944
7.589;12066;0;0;1037
7.594;12066;0;0;1130
7.599;12066;0;0;1236
7.604;12066;0;0;1343
7.609;12066;0;0;1449
7.614;12066;0;0;1569
7.619;12066;0;0;1689
7.624;12066;0;0;1795
7.629;12066;0;0;1915
7.634;12066;0;0;2034
7.639;12066;0;0;2154
7.644;12066;0;0;2261
7.649;12066;0;0;2367
7.654;12066;0;0;2473
7.659;12066;0;0;2580
7.664;12066;0;0;2686
7.669;12066;0;0;2819
7.674;12066;0;0;2939
7.679;12067;0;0;3085
7.684;12067;0;0;3231
7.689;12067;0;0;3378
7.694;12067;0;0;3537
7.699;12067;0;0;3697
7.704;12067;0;0;3883
7.709;12067;0;0;4096
7.714;12067;0;0;4349
7.719;12067;0;0;4655
7.724;12067;0;0;4947
7.729;12067;0;0;5200
7.734;12067;0;0;5386
7.739;12067;0;0;5559
7.744;12067;0;0;5719
7.749;12067;0;0;5878
7.754;12067;0;0;6024
7.759;12067;0;0;6157
7.764;12067;0;0;6290
7.769;12067;0;0;6423
7.774;12067;0;0;6556
7.779;12067;0;0;6689
7.784;12067;0;0;6822
7.789;12067;0;0;6969
7.794;12067;0;0;7102
7.799;12067;0;0;7248
7.804;12067;0;0;7394
7.809;12068;0;0;7554
7.814;12068;0;0;7714
7.819;12068;0;0;7873
7.824;12068;0;0;8019
7.829;12068;0;0;8179
7.834;12068;0;0;8325
7.839;12068;0;0;8485
7.844;12068;0;0;8618
7.849;12068;0;0;8738
7.854;12068;0;0;8871
7.859;12068;0;0;8977
7.864;12068;0;0;9097
7.869;12068;0;0;9216
7.874;12068;0;0;9376
7.879;12068;0;0;9509
7.884;12068;0;0;9655
7.889;12068;0;0;9788
7.894;12068;0;0;9908
7.899;12068;0;0;10028
7.904;12068;0;0;10134
7.909;12068;0;0;10241
7.914;12068;0;0;10334
7.919;12068;0;0;10427
7.924;12068;0;0;10533
7.929;12068;0;0;10626
7.934;12068;0;0;10733
7.939;12069;0;0;10852
7.944;12069;0;0;10959
7.949;12069;0;0;11078
7.954;12069;0;0;11211
7.959;12069;0;0;11358
7.964;12069;0;0;11544
7.969;12069;0;0;11730
7.974;12069;0;0;11943
7.979;12069;0;0;12182
7.984;12069;0;0;12408
7.989;12069;0;0;12674
7.994;12069;0;0;12914
7.999;12069;0;0;13140
8.004;12069;0;0;13366
8.009;12069;0;0;13552
8.014;12069;0;0;13592
8.019;12069;0;0;13592
