t;e;d;i;set

48.244;0;0;0;0
48.249;0;0;0;0
48.254;0;0;0;0
48.259;0;0;0;0
48.264;0;0;0;0
48.269;0;0;0;0
48.274;0;0;0;0
48.279;0;0;0;0
48.284;0;0;0;0
48.289;0;0;0;0
48.294;0;0;0;0
48.299;0;0;0;0
48.304;0;0;0;0
48.309;0;0;0;0
48.314;0;0;0;0
48.319;0;0;0;0
48.324;0;0;0;0
48.329;0;0;0;0
48.334;0;0;0;0
48.339;0;0;0;0
48.344;0;0;0;0
48.349;0;0;0;0
48.354;0;0;0;0
48.359;0;0;0;0
48.364;0;0;0;0
48.369;0;0;0;0
48.374;0;0;0;0
48.379;0;0;0;0
48.384;0;0;0;0
48.389;0;0;0;0
48.394;0;0;0;0
48.399;0;0;0;0
48.404;0;0;0;0
48.409;0;0;0;0
48.414;0;0;0;0
48.419;0;0;0;0
48.424;0;0;0;0
48.429;0;0;0;0
48.434;0;0;0;0
48.439;0;0;0;0
48.444;0;0;0;0
48.449;0;0;0;0
48.454;0;0;0;0
48.459;0;0;0;0
48.464;0;0;0;0
48.469;0;0;0;0
48.474;0;0;0;0
48.479;0;0;0;0
48.484;0;0;0;0
48.489;0;0;0;0
48.494;0;0;0;0
48.499;0;0;0;0
48.504;0;0;0;0
48.509;0;0;0;0
48.514;0;0;0;0
48.519;0;0;0;0
48.524;0;0;0;0
48.529;0;0;0;0
48.534;0;0;0;0
48.539;0;0;0;0
48.544;0;0;0;0
48.549;0;0;0;0
48.554;0;0;0;0
48.559;0;0;0;0
48.564;0;0;0;0
48.569;0;0;0;0
48.574;0;0;0;0
48.579;0;0;0;0
48.584;0;0;0;0
48.589;0;0;0;0
48.594;0;0;0;0
48.599;0;0;0;0
48.604;0;0;0;0
48.609;0;0;0;0
48.614;0;0;0;0
48.619;0;0;0;0
48.624;0;0;0;0
48.629;0;0;0;0
48.634;0;0;0;0
48.639;0;0;0;0
48.644;0;0;0;0
48.649;0;0;0;0
48.654;0;0;0;0
48.659;0;0;0;0
48.664;0;0;0;0
48.669;0;0;0;0
48.674;0;0;0;0
48.679;0;0;0;0
48.684;0;0;0;0
48.689;0;0;0;0
48.694;0;0;0;0
48.699;0;0;0;0
48.704;0;0;0;0
48.709;0;0;0;0
48.714;0;0;0;0
48.719;0;0;0;0
48.724;0;0;0;0
48.729;0;0;0;0
48.734;0;0;0;0
48.739;0;0;0;0
48.744;0;0;0;0
48.749;0;0;0;0
48.754;0;0;0;0
48.759;0;0;0;0
48.764;0;0;0;0
48.769;0;0;0;0
48.774;0;0;0;0
48.779;0;0;0;0
48.784;0;0;0;0
48.789;0;0;0;0
48.794;0;0;0;0
48.799;0;0;0;0
48.804;0;0;0;0
48.809;0;0;0;0
48.814;0;0;0;0
48.819;0;0;0;0
48.824;0;0;0;0
48.829;0;0;0;0
48.834;0;0;0;0
48.839;0;0;0;0
48.844;0;0;0;0
48.849;0;0;0;0
48.854;0;0;0;0
48.859;0;0;0;0
48.864;0;0;0;0
48.869;0;0;0;0
48.874;0;0;0;0
48.879;0;0;0;0
48.884;0;0;0;0
48.889;0;0;0;0
48.894;0;0;0;0
48.899;0;0;0;0
48.904;0;0;0;0
48.909;0;0;0;0
48.914;0;0;0;0
48.919;0;0;0;0
48.924;0;0;0;0
48.929;0;0;0;0
48.934;0;0;0;0
48.939;0;0;0;0
48.944;-15;1;0;0
48.949;-23;3;0;0
48.954;-39;0;0;0
48.959;-47;-5;0;0
48.964;-54;-9;0;0
48.969;-62;-11;0;0
48.974;-62;-12;0;0
48.979;-78;-12;0;0
48.984;-78;-13;0;0
48.989;-86;-14;0;0
48.994;-94;-14;0;0
48.999;-101;-14;0;0
49.004;-109;-15;0;0
49.009;-133;-18;0;0
49.014;-148;-22;0;0
49.019;-171;-27;0;0
49.024;-202;-33;0;0
49.029;-233;-40;0;0
49.034;-263;-45;0;0
49.039;-286;-48;0;0
49.044;-301;-50;0;0
49.049;-323;-51;0;0
49.054;-346;-52;0;0
49.059;-368;-53;0;0
49.064;-382;-64;0;0
49.069;-397;-61;0;0
49.074;-411;-57;0;0
49.079;-425;-54;0;0
49.084;-432;-50;0;0
49.089;-439;-47;0;0
49.094;-439;-44;0;0
49.099;-446;-41;0;0
49.104;-446;-38;0;0
49.109;-446;-34;0;0
49.114;-439;-29;0;0
49.119;-439;-22;0;0
49.124;-432;-16;0;0
49.129;-425;-13;0;0
49.134;-411;-8;0;0
49.139;-411;-3;0;0
49.144;-397;1;0;0
49.149;-382;6;0;0
49.154;-368;10;0;0
49.159;-353;15;0;0
49.164;-323;22;0;0
49.169;-301;28;0;0
49.174;-286;40;0;0
49.179;-263;46;0;0
49.184;-241;48;0;0
49.189;-218;50;0;0
49.194;-187;53;0;0
49.199;-156;56;0;0
49.204;-133;59;0;0
49.209;-109;61;0;0
49.214;-78;63;0;0
49.219;-47;66;0;0
49.224;-15;67;0;0
49.229;15;67;0;0
49.234;39;67;0;0
49.239;62;67;0;0
49.244;94;69;0;0
49.249;117;70;0;0
49.254;140;70;0;0
49.259;171;69;0;0
49.264;195;68;0;0
49.269;218;67;0;0
49.274;233;66;0;0
49.279;263;64;0;0
49.284;278;63;0;0
49.289;294;61;0;0
49.294;309;58;0;0
49.299;323;56;0;0
49.304;338;53;0;0
49.309;353;51;0;0
49.314;360;48;0;0
49.319;368;45;0;0
49.324;375;41;0;0
49.329;375;38;0;0
49.334;382;39;0;0
49.339;382;40;0;0
49.344;382;40;0;0
49.349;382;41;0;0
49.354;375;28;0;0
49.359;368;20;0;0
49.364;360;15;0;0
49.369;353;11;0;0
49.374;346;6;0;0
49.379;331;2;0;0
49.384;323;-3;0;0
49.389;309;-7;0;0
49.394;294;-17;0;0
49.399;271;-20;0;0
49.404;256;-25;0;0
49.409;233;-29;0;0
49.414;218;-32;0;0
49.419;195;-36;0;0
49.424;171;-38;0;0
49.429;156;-40;0;0
49.434;133;-43;0;0
