t;e;d;i;set

10.014;10269;13;0;10267
10.019;10269;13;0;10267
10.024;10269;13;0;10267
10.029;10269;13;0;10267
10.034;10269;13;0;10267
10.039;10269;13;0;10267
10.044;10269;13;0;10267
10.049;10269;13;0;10267
10.054;10269;13;0;10267
10.059;10269;13;0;10267
10.064;10269;13;0;10267
10.069;10268;0;0;10267
10.074;10268;0;0;10267
10.079;10268;0;0;10267
10.084;10268;0;0;10267
10.089;10268;0;0;10267
10.094;10268;0;0;10267
10.099;10268;0;0;10267
10.104;10268;0;0;10267
10.109;10268;0;0;10267
10.114;10268;0;0;10267
10.119;10268;0;0;10267
10.124;10268;0;0;10267
10.129;10268;0;0;10267
10.134;10268;0;0;10267
10.139;10268;0;0;10267
10.144;10268;0;0;10267
10.149;10268;0;0;10267
10.154;10268;0;0;10267
10.159;10268;0;0;10267
10.164;10268;0;0;10267
10.169;10268;0;0;10267
10.174;10268;0;0;10267
10.179;10268;0;0;10267
10.184;10268;0;0;10267
10.189;10268;0;0;10267
10.194;10268;0;0;10267
10.199;10267;0;0;10267
10.204;10267;0;0;10267
10.209;10267;0;0;10267
10.214;10267;0;0;10267
10.219;10267;0;0;10267
10.224;10267;0;0;10267
10.229;10267;0;0;10267
10.234;10267;0;0;10267
10.239;10267;0;0;10267
10.244;10267;0;0;10267
10.249;10268;0;0;10280
10.254;10268;0;0;10267
10.259;10268;0;0;10267
10.264;10269;-150;0;10280
10.269;10269;13;0;10267
10.274;10269;13;0;10267
10.279;10269;13;0;10267
10.284;10269;13;0;10267
10.289;10269;13;0;10267
10.294;10269;13;0;10267
10.299;10269;13;0;10267
10.304;10269;13;0;10267
10.309;10269;13;0;10267
10.314;10269;13;0;10267
10.319;10269;13;0;10267
10.324;10269;13;0;10267
10.329;10268;0;0;10267
10.334;10268;0;0;10267
10.339;10268;0;0;10267
10.344;10268;0;0;10267
10.349;10268;0;0;10267
10.354;10268;0;0;10267
10.359;10268;0;0;10267
10.364;10268;0;0;10267
10.369;10268;0;0;10267
10.374;10268;0;0;10267
10.379;10268;0;0;10267
10.384;10268;0;0;10267
10.389;10269;13;0;10267
10.394;10269;13;0;10267
10.399;10269;13;0;10267
10.404;10269;13;0;10267
10.409;10269;13;0;10267
10.414;10269;13;0;10267
10.419;10269;13;0;10267
10.424;10270;-137;0;10267
10.429;10271;-123;0;10267
10.434;10271;41;0;10267
10.439;10271;41;0;10267
10.444;10270;27;0;10267
10.449;10270;27;0;10267
10.454;10270;27;0;10280
10.459;10272;54;0;10280
10.464;10272;54;0;10267
10.469;10271;54;0;10267
10.474;10271;41;0;10267
10.479;10272;54;0;10267
10.484;10272;54;0;10267
10.489;10271;41;0;10267
10.494;10271;41;0;10267
10.499;10271;41;0;10267
10.504;10270;27;0;10267
10.509;10270;27;0;10267
10.514;10270;27;0;10267
10.519;10270;27;0;10267
10.524;10269;13;0;10267
10.529;10269;13;0;10267
10.534;10269;13;0;10267
10.539;10269;13;0;10267
10.544;10269;13;0;10267
10.549;10269;13;0;10267
10.554;10270;27;0;10280
10.559;10271;41;0;10267
10.564;10271;41;0;10267
10.569;10270;27;0;10267
10.574;10270;27;0;10267
10.579;10271;41;0;10267
10.584;10271;41;0;10267
10.589;10271;41;0;10267
10.594;10270;27;0;10267
10.599;10270;27;0;10267
10.604;10270;27;0;10267
10.609;10270;27;0;10267
10.614;10269;13;0;10267
10.619;10269;13;0;10267
10.624;10269;13;0;10267
10.629;10269;13;0;10267
10.634;10269;13;0;10267
10.639;10269;13;0;10267
10.644;10269;13;0;10267
10.649;10269;13;0;10267
10.654;10270;27;0;10267
10.659;10270;27;0;10267
10.664;10270;27;0;10267
10.669;10270;27;0;10267
10.674;10269;13;0;10267
10.679;10269;13;0;10267
10.684;10269;13;0;10267
10.689;10269;13;0;10267
10.694;10269;13;0;10267
10.699;10269;13;0;10267
10.704;10269;13;0;10267
10.709;10269;13;0;10267
10.714;10269;13;0;10267
10.719;10269;13;0;10267
10.724;10269;13;0;10267
10.729;10269;13;0;10267
10.734;10269;13;0;10267
10.739;10268;0;0;10267
10.744;10268;0;0;10267
10.749;10268;0;0;10267
10.754;10268;0;0;10267
10.759;10268;0;0;10267
10.764;10268;0;0;10267
10.769;10268;0;0;10267
