t;e;d;i;set

0.544;0;7;0;0
0.549;0;7;0;0
0.554;0;7;0;0
0.559;0;7;0;0
0.564;0;7;0;0
0.569;0;7;0;0
0.574;0;7;0;0
0.579;0;7;0;0
0.584;0;7;0;0
0.589;0;7;0;0
0.594;0;7;0;0
0.599;0;7;0;0
0.604;0;7;0;0
0.609;0;7;0;0
0.614;0;7;0;0
0.619;0;7;0;0
0.624;0;7;0;0
0.629;0;7;0;0
0.634;0;7;0;0
0.639;0;7;0;0
0.644;0;7;0;0
0.649;0;7;0;0
0.654;0;7;0;0
0.659;0;7;0;0
0.664;0;7;0;0
0.669;0;7;0;0
0.674;0;7;0;0
0.679;0;7;0;0
0.684;0;7;0;0
0.689;0;7;0;0
0.694;0;7;0;0
0.699;0;7;0;0
0.704;0;7;0;0
0.709;0;7;0;0
0.714;0;7;0;0
0.719;0;7;0;0
0.724;0;7;0;0
0.729;0;7;0;0
0.734;0;7;0;0
0.739;15;6;0;0
0.744;31;6;0;0
0.749;70;9;0;0
0.754;109;11;0;0
0.759;156;13;0;0
0.764;202;16;0;0
0.769;248;18;0;0
0.774;309;21;0;0
0.779;360;25;0;0
0.784;404;25;0;0
0.789;439;26;0;0
0.794;495;27;0;0
0.799;535;28;0;0
0.804;562;27;0;0
0.809;594;26;0;0
0.814;625;27;0;0
0.819;649;26;0;0
0.824;673;25;0;0
0.829;695;24;0;0
0.834;707;22;0;0
0.839;718;20;0;0
0.844;728;19;0;0
0.849;739;18;0;0
0.854;744;16;0;0
0.859;744;15;0;0
0.864;750;13;0;0
0.869;744;12;0;0
0.874;744;9;0;0
0.879;739;7;0;0
0.884;728;5;0;0
0.889;718;2;0;0
