t;e;d;i;set

37.593;-31;0;0;0
37.596;-23;8;0;0
37.599;-23;0;0;0
37.602;-23;0;0;0
37.605;-23;0;0;0
37.608;-23;0;0;0
37.611;-23;0;0;0
37.614;-23;0;0;0
37.617;-23;0;0;0
37.62;-23;0;0;0
37.623;-23;0;0;0
37.626;-23;0;0;0
37.629;-15;8;0;0
37.632;-15;0;0;0
37.635;-15;0;0;0
37.638;-15;0;0;0
37.641;-15;0;0;0
37.644;-15;0;0;0
37.647;-7;8;0;0
37.65;-7;0;0;0
37.653;-7;0;0;0
37.656;-7;0;0;0
37.659;-7;0;0;0
37.662;-7;0;0;0
37.665;-7;0;0;0
37.668;-7;0;0;0
37.671;0;7;0;0
37.674;0;0;0;0
37.677;0;0;0;0
37.68;0;0;0;0
37.683;7;7;0;0
37.686;7;0;0;0
37.689;7;0;0;0
37.692;7;0;0;0
37.695;7;0;0;0
37.698;7;0;0;0
37.701;7;0;0;0
37.704;7;0;0;0
37.707;7;0;0;0
37.71;7;0;0;0
37.713;7;0;0;0
37.716;15;8;0;0
37.719;15;0;0;0
37.722;15;0;0;0
37.725;15;0;0;0
37.728;15;0;0;0
37.731;15;0;0;0
37.734;23;8;0;0
37.737;23;0;0;0
37.74;23;0;0;0
37.743;23;0;0;0
37.746;23;0;0;0
37.749;23;0;0;0
37.752;23;0;0;0
37.755;23;0;0;0
37.758;23;0;0;0
37.761;31;8;0;0
37.764;31;0;0;0
37.767;31;0;0;0
37.77;31;0;0;0
37.773;31;0;0;0
37.776;39;8;0;0
37.779;39;0;0;0
37.782;39;0;0;0
37.785;39;0;0;0
37.788;39;0;0;0
37.791;39;0;0;0
37.794;39;0;0;0
37.797;39;0;0;0
37.8;39;0;0;0
37.803;39;0;0;0
37.806;39;0;0;0
37.809;39;0;0;0
37.812;39;0;0;0
37.815;39;0;0;0
37.818;39;0;0;0
37.821;39;0;0;0
37.824;39;0;0;0
37.827;39;0;0;0
37.83;39;0;0;0
37.833;39;0;0;0
37.836;39;0;0;0
37.839;39;0;0;0
37.842;39;0;0;0
37.845;39;0;0;0
37.848;39;0;0;0
37.851;39;0;0;0
37.854;39;0;0;0
37.857;39;0;0;0
37.86;39;0;0;0
37.863;39;0;0;0
37.866;39;0;0;0
37.869;39;0;0;0
37.872;39;0;0;0
37.875;39;0;0;0
37.878;39;0;0;0
37.881;39;0;0;0
37.884;39;0;0;0
37.887;39;0;0;0
37.89;39;0;0;0
37.893;39;0;0;0
37.896;39;0;0;0
37.899;39;0;0;0
37.902;39;0;0;0
37.905;39;0;0;0
37.908;39;0;0;0
37.911;39;0;0;0
37.914;39;0;0;0
37.917;39;0;0;0
37.92;39;0;0;0
37.923;39;0;0;0
37.926;39;0;0;0
37.929;39;0;0;0
37.932;39;0;0;0
37.935;39;0;0;0
37.938;39;0;0;0
37.941;39;0;0;0
37.944;39;0;0;0
37.947;39;0;0;0
37.95;39;0;0;0
37.953;39;0;0;0
37.956;39;0;0;0
37.959;39;0;0;0
37.962;39;0;0;0
37.965;39;0;0;0
37.968;31;-8;0;0
37.971;31;0;0;0
37.974;31;0;0;0
37.977;31;0;0;0
37.98;31;0;0;0
37.983;31;0;0;0
37.986;31;0;0;0
37.989;23;-8;0;0
37.992;23;0;0;0
37.995;23;0;0;0
37.998;23;0;0;0
38.001;23;0;0;0
38.004;23;0;0;0
38.007;23;0;0;0
38.01;23;0;0;0
38.013;23;0;0;0
38.016;23;0;0;0
38.019;23;0;0;0
38.022;15;-8;0;0
38.025;15;0;0;0
38.028;15;0;0;0
38.031;15;0;0;0
38.034;15;0;0;0
38.037;15;0;0;0
38.04;15;0;0;0
38.043;15;0;0;0
38.046;7;-8;0;0
38.049;7;0;0;0
38.052;7;0;0;0
38.055;7;0;0;0
38.058;7;0;0;0
38.061;7;0;0;0
38.064;7;0;0;0
38.067;7;0;0;0
38.07;7;0;0;0
38.073;7;0;0;0
38.076;7;0;0;0
38.079;7;0;0;0
38.082;7;0;0;0
38.085;7;0;0;0
38.088;7;0;0;0
38.091;0;-7;0;0
38.094;0;0;0;0
38.097;0;0;0;0
38.1;0;0;0;0
38.103;0;0;0;0
38.106;0;0;0;0
38.109;0;0;0;0
38.112;-7;-7;0;0
38.115;-7;0;0;0
38.118;-7;0;0;0
38.121;-7;0;0;0
38.124;-7;0;0;0
38.127;-7;0;0;0
38.13;-7;0;0;0
38.133;-7;0;0;0
38.136;-7;0;0;0
38.139;-7;0;0;0
38.142;-7;0;0;0
38.145;-15;-8;0;0
38.148;-15;0;0;0
38.151;-15;0;0;0
38.154;-15;0;0;0
38.157;-15;0;0;0
38.16;-15;0;0;0
38.163;-15;0;0;0
38.166;-15;0;0;0
38.169;-15;0;0;0
38.172;-15;0;0;0
38.175;-23;-8;0;0
38.178;-23;0;0;0
38.181;-23;0;0;0
38.184;-23;0;0;0
38.187;-23;0;0;0
38.19;-23;0;0;0
38.193;-23;0;0;0
38.196;-23;0;0;0
38.199;-23;0;0;0
38.202;-23;0;0;0
38.205;-23;0;0;0
38.208;-23;0;0;0
38.211;-23;0;0;0
38.214;-23;0;0;0
38.217;-23;0;0;0
38.22;-23;0;0;0
38.223;-23;0;0;0
38.226;-23;0;0;0
38.229;-23;0;0;0
38.232;-23;0;0;0
38.235;-23;0;0;0
38.238;-23;0;0;0
38.241;-23;0;0;0
38.244;-23;0;0;0
38.247;-23;0;0;0
38.25;-23;0;0;0
38.253;-23;0;0;0
38.256;-23;0;0;0
38.259;-23;0;0;0
38.262;-23;0;0;0
38.265;-23;0;0;0
38.268;-23;0;0;0
38.271;-23;0;0;0
38.274;-23;0;0;0
38.277;-23;0;0;0
38.28;-23;0;0;0
38.283;-23;0;0;0
38.286;-23;0;0;0
38.289;-23;0;0;0
38.292;-23;0;0;0
38.295;-23;0;0;0
38.298;-23;0;0;0
38.301;-23;0;0;0
38.304;-23;0;0;0
38.307;-23;0;0;0
38.31;-23;0;0;0
38.313;-23;0;0;0
38.316;-23;0;0;0
38.319;-23;0;0;0
38.322;-23;0;0;0
38.325;-23;0;0;0
38.328;-23;0;0;0
38.331;-23;0;0;0
38.334;-23;0;0;0
38.337;-23;0;0;0
38.34;-23;0;0;0
38.343;-23;0;0;0
38.346;-23;0;0;0
38.349;-23;0;0;0
38.352;-23;0;0;0
38.355;-23;0;0;0
38.358;-23;0;0;0
38.361;-23;0;0;0
38.364;-23;0;0;0
38.367;-23;0;0;0
38.37;-23;0;0;0
38.373;-23;0;0;0
38.376;-23;0;0;0
38.379;-23;0;0;0
38.382;-23;0;0;0
38.385;-23;0;0;0
38.388;-23;0;0;0
38.391;-23;0;0;0
38.394;-23;0;0;0
38.397;-15;8;0;0
38.4;-15;0;0;0
38.403;-15;0;0;0
38.406;-15;0;0;0
38.409;-15;0;0;0
38.412;-15;0;0;0
38.415;-15;0;0;0
38.418;-15;0;0;0
38.421;-15;0;0;0
38.424;-15;0;0;0
38.427;-15;0;0;0
38.43;-15;0;0;0
38.433;-15;0;0;0
38.436;-15;0;0;0
38.439;-15;0;0;0
38.442;-15;0;0;0
38.445;-15;0;0;0
38.448;-7;8;0;0
38.451;-7;0;0;0
38.454;-7;0;0;0
38.457;-7;0;0;0
38.46;-7;0;0;0
38.463;-7;0;0;0
38.466;-7;0;0;0
38.469;-7;0;0;0
38.472;-7;0;0;0
38.475;-7;0;0;0
38.478;-7;0;0;0
38.481;-7;0;0;0
38.484;-7;0;0;0
38.487;-7;0;0;0
38.49;-7;0;0;0
38.493;-7;0;0;0
38.496;-7;0;0;0
38.499;-7;0;0;0
38.502;-7;0;0;0
38.505;-7;0;0;0
38.508;0;7;0;0
38.511;0;0;0;0
38.514;0;0;0;0
38.517;0;0;0;0
38.52;0;0;0;0
38.523;0;0;0;0
38.526;0;0;0;0
38.529;0;0;0;0
38.532;0;0;0;0
38.535;0;0;0;0
38.538;0;0;0;0
38.541;0;0;0;0
38.544;0;0;0;0
38.547;0;0;0;0
38.55;0;0;0;0
38.553;0;0;0;0
38.556;7;7;0;0
38.559;7;0;0;0
38.562;7;0;0;0
38.565;7;0;0;0
38.568;7;0;0;0
38.571;7;0;0;0
38.574;7;0;0;0
38.577;7;0;0;0
38.58;7;0;0;0
38.583;7;0;0;0
38.586;7;0;0;0
38.589;7;0;0;0
38.592;7;0;0;0
38.595;7;0;0;0
38.598;7;0;0;0
38.601;7;0;0;0
38.604;7;0;0;0
38.607;7;0;0;0
38.61;7;0;0;0
38.613;7;0;0;0
38.616;7;0;0;0
38.619;7;0;0;0
38.622;7;0;0;0
38.625;7;0;0;0
38.628;7;0;0;0
38.631;7;0;0;0
38.634;7;0;0;0
38.637;7;0;0;0
38.64;7;0;0;0
38.643;7;0;0;0
38.646;7;0;0;0
38.649;7;0;0;0
38.652;7;0;0;0
38.655;7;0;0;0
38.658;7;0;0;0
38.661;7;0;0;0
38.664;7;0;0;0
38.667;7;0;0;0
38.67;7;0;0;0
38.673;7;0;0;0
38.676;7;0;0;0
38.679;7;0;0;0
38.682;7;0;0;0
38.685;7;0;0;0
38.688;7;0;0;0
38.691;7;0;0;0
38.694;7;0;0;0
38.697;7;0;0;0
38.7;7;0;0;0
38.703;7;0;0;0
38.706;7;0;0;0
38.709;7;0;0;0
38.712;7;0;0;0
38.715;7;0;0;0
38.718;7;0;0;0
38.721;7;0;0;0
38.724;7;0;0;0
38.727;7;0;0;0
38.73;7;0;0;0
38.733;7;0;0;0
38.736;7;0;0;0
38.739;7;0;0;0
38.742;7;0;0;0
38.745;7;0;0;0
38.748;7;0;0;0
38.751;7;0;0;0
38.754;7;0;0;0
38.757;7;0;0;0
38.76;7;0;0;0
38.763;7;0;0;0
38.766;7;0;0;0
38.769;7;0;0;0
38.772;7;0;0;0
38.775;7;0;0;0
38.778;7;0;0;0
38.781;7;0;0;0
38.784;7;0;0;0
38.787;7;0;0;0
38.79;7;0;0;0
38.793;7;0;0;0
38.796;7;0;0;0
38.799;7;0;0;0
38.802;7;0;0;0
38.805;7;0;0;0
38.808;7;0;0;0
38.811;7;0;0;0
38.814;7;0;0;0
38.817;7;0;0;0
38.82;7;0;0;0
38.823;7;0;0;0
38.826;7;0;0;0
38.829;7;0;0;0
38.832;7;0;0;0
38.835;7;0;0;0
38.838;7;0;0;0
38.841;7;0;0;0
38.844;7;0;0;0
38.847;7;0;0;0
38.85;7;0;0;0
38.853;7;0;0;0
38.856;7;0;0;0
38.859;7;0;0;0
38.862;7;0;0;0
38.865;7;0;0;0
38.868;7;0;0;0
38.871;7;0;0;0
38.874;7;0;0;0
38.877;7;0;0;0
38.88;0;-7;0;0
38.883;0;0;0;0
38.886;0;0;0;0
38.889;0;0;0;0
38.892;0;0;0;0
38.895;0;0;0;0
38.898;0;0;0;0
38.901;0;0;0;0
38.904;0;0;0;0
38.907;0;0;0;0
38.91;0;0;0;0
38.913;0;0;0;0
38.916;0;0;0;0
38.919;0;0;0;0
38.922;0;0;0;0
38.925;0;0;0;0
38.928;0;0;0;0
38.931;0;0;0;0
38.934;0;0;0;0
38.937;0;0;0;0
38.94;0;0;0;0
38.943;0;0;0;0
38.946;0;0;0;0
38.949;0;0;0;0
38.952;0;0;0;0
38.955;0;0;0;0
38.958;0;0;0;0
38.961;0;0;0;0
38.964;0;0;0;0
38.967;0;0;0;0
38.97;-7;-7;0;0
38.973;-7;0;0;0
38.976;-7;0;0;0
38.979;-7;0;0;0
38.982;-7;0;0;0
38.985;-7;0;0;0
38.988;-7;0;0;0
38.991;-7;0;0;0
38.994;-7;0;0;0
38.997;-7;0;0;0
39.0;-7;0;0;0
39.003;0;7;0;0
39.006;0;0;0;0
39.009;0;0;0;0
39.012;0;0;0;0
39.015;0;0;0;0
39.018;0;0;0;0
39.021;0;0;0;0
39.024;0;0;0;0
39.027;7;7;0;0
39.03;7;0;0;0
39.033;7;0;0;0
39.036;7;0;0;0
39.039;7;0;0;0
39.042;7;0;0;0
39.045;7;0;0;0
39.048;15;8;0;0
39.051;15;0;0;0
39.054;15;0;0;0
39.057;23;8;0;0
39.06;23;0;0;0
39.063;23;0;0;0
39.066;23;0;0;0
39.069;31;8;0;0
39.072;39;8;0;0
39.075;39;1;0;0
39.078;39;1;0;0
39.081;39;1;0;0
39.084;47;8;0;0
39.087;47;0;0;0
39.09;54;7;0;0
39.093;54;1;0;0
39.096;62;8;0;0
39.099;70;8;0;0
