t;e;d;i;set

23.534;996;2;0;0
23.539;996;2;0;0
23.544;996;2;0;0
23.549;996;2;0;0
23.554;996;2;0;0
23.559;996;2;0;0
23.564;996;2;0;0
23.569;996;2;0;0
23.574;996;2;0;0
23.579;996;2;0;0
23.584;996;2;0;0
23.589;996;2;0;0
23.594;996;2;0;0
23.599;996;2;0;0
23.604;996;2;0;0
23.609;996;2;0;0
23.614;996;2;0;0
23.619;996;2;0;0
23.624;996;2;0;0
23.629;996;2;0;0
23.634;996;2;0;0
23.639;996;2;0;0
23.644;996;2;0;0
23.649;996;2;0;0
23.654;996;2;0;0
23.659;996;2;0;0
23.664;996;2;0;0
23.669;996;2;0;0
23.674;996;2;0;0
23.679;996;2;0;0
23.684;996;2;0;0
23.689;996;2;0;0
23.694;996;2;0;0
23.699;996;2;0;0
23.704;996;2;0;0
23.709;996;2;0;0
23.714;996;2;0;0
23.719;996;2;0;0
23.724;996;2;0;0
23.729;996;2;0;0
23.734;996;2;0;0
23.739;996;2;0;0
23.744;997;3;0;0
23.749;997;4;0;0
23.754;997;4;0;0
23.759;997;4;0;0
23.764;998;4;0;0
23.769;998;4;0;0
23.774;998;4;0;0
23.779;998;4;0;0
23.784;998;4;0;0
23.789;998;4;0;0
23.794;998;4;0;0
23.799;998;4;0;0
23.804;998;4;0;0
23.809;998;3;0;0
23.814;998;3;0;0
23.819;998;3;0;0
23.824;998;3;0;0
23.829;998;2;0;0
23.834;998;2;0;0
23.839;998;2;0;0
23.844;998;2;0;0
23.849;998;1;0;0
23.854;998;0;0;0
23.859;998;-1;0;0
23.864;998;0;0;0
23.869;998;0;0;0
23.874;998;1;0;0
23.879;998;2;0;0
23.884;998;2;0;0
23.889;998;3;0;0
23.894;998;3;0;0
23.899;998;3;0;0
23.904;998;3;0;0
23.909;998;3;0;0
23.914;998;3;0;0
23.919;998;3;0;0
23.924;998;3;0;0
23.929;998;3;0;0
23.934;998;3;0;0
23.939;998;3;0;0
23.944;998;3;0;0
23.949;998;3;0;0
23.954;998;3;0;0
23.959;998;3;0;0
23.964;998;3;0;0
23.969;998;3;0;0
23.974;998;3;0;0
23.979;998;3;0;0
23.984;998;3;0;0
23.989;998;3;0;0
23.994;998;3;0;0
23.999;998;3;0;0
24.004;999;3;0;0
24.009;999;3;0;0
24.014;999;3;0;0
24.019;999;2;0;0
24.024;999;2;0;0
24.029;999;2;0;0
24.034;999;2;0;0
24.039;999;2;0;0
24.044;999;2;0;0
24.049;999;2;0;0
24.054;999;2;0;0
24.059;999;2;0;0
24.064;999;2;0;0
24.069;999;2;0;0
24.074;999;2;0;0
24.079;999;2;0;0
24.084;999;2;0;0
24.089;999;2;0;0
24.094;999;2;0;0
24.099;999;2;0;0
24.104;999;2;0;0
24.109;999;2;0;0
24.114;999;2;0;0
24.119;999;2;0;0
24.124;999;2;0;0
24.129;999;2;0;0
24.134;999;2;0;0
24.139;999;2;0;0
24.144;999;2;0;0
24.149;999;2;0;0
24.154;999;2;0;0
24.159;999;2;0;0
24.164;999;2;0;0
24.169;999;2;0;0
24.174;999;2;0;0
24.179;999;2;0;0
24.184;999;2;0;0
24.189;999;2;0;0
24.194;999;2;0;0
24.199;999;2;0;0
24.204;999;2;0;0
24.209;999;1;0;0
24.214;999;0;0;0
24.219;998;-2;0;0
24.224;997;-6;0;0
24.229;996;-12;0;0
24.234;993;-18;0;0
24.239;988;-25;0;0
24.244;982;-31;0;0
24.249;972;-38;0;0
24.254;962;-45;0;0
24.259;946;-50;0;0
24.264;926;-56;0;0
24.269;904;-62;0;0
24.274;876;-69;0;0
24.279;840;-74;0;0
24.284;799;-80;0;0
24.289;755;-84;0;0
24.294;701;-90;0;0
24.299;637;-96;0;0
24.304;575;-98;0;0
24.309;502;-99;0;0
24.314;425;-106;0;0
24.319;338;-112;0;0
24.324;248;-114;0;0
24.329;164;-114;0;0
24.334;70;-115;0;0
24.339;-23;-118;0;0
24.344;-117;-119;0;0
24.349;-195;-111;0;0
24.354;-278;-111;0;0
24.359;-353;-108;0;0
24.364;-418;-103;0;0
24.369;-495;-105;0;0
24.374;-549;-96;0;0
24.379;-606;-95;0;0
24.384;-667;-94;0;0
24.389;-707;-88;0;0
24.394;-755;-87;0;0
24.399;-794;-84;0;0
24.404;-822;-78;0;0
24.409;-848;-71;0;0
24.414;-872;-67;0;0
24.419;-891;-62;0;0
24.424;-908;-56;0;0
24.429;-923;-57;0;0
24.434;-932;-50;0;0
24.439;-940;-50;0;0
24.444;-948;-43;0;0
24.449;-951;-36;0;0
24.454;-955;-29;0;0
24.459;-958;-23;0;0
24.464;-958;-19;0;0
24.469;-955;-12;0;0
24.474;-953;-5;0;0
24.479;-948;0;0;0
24.484;-943;3;0;0
24.489;-938;10;0;0
24.494;-926;18;0;0
24.499;-914;22;0;0
24.504;-901;27;0;0
24.509;-880;37;0;0
24.514;-860;51;0;0
24.519;-840;51;0;0
24.524;-809;55;0;0
24.529;-775;60;0;0
24.534;-739;63;0;0
24.539;-701;66;0;0
24.544;-643;77;0;0
24.549;-594;78;0;0
24.554;-535;82;0;0
24.559;-474;83;0;0
24.564;-411;87;0;0
24.569;-346;88;0;0
24.574;-271;92;0;0
24.579;-202;94;0;0
24.584;-125;96;0;0
24.589;-47;98;0;0
24.594;31;97;0;0
24.599;86;89;0;0
24.604;148;84;0;0
24.609;210;81;0;0
24.614;256;79;0;0
