t;e;d;i;set

0.834;7;5000;0;0
0.839;7;5000;0;0
0.844;7;5000;0;0
0.849;7;5000;0;0
0.854;7;5000;0;0
0.859;7;5000;0;0
0.864;7;5000;0;0
0.869;7;5000;0;0
0.874;7;5000;0;0
0.879;7;5000;0;0
0.884;7;5000;0;0
0.889;7;5000;0;0
0.894;7;5000;0;0
0.899;7;5000;0;0
0.904;15;1.5403573629081948;0;0
0.909;15;1.5403573629081948;0;0
0.914;15;1.5403573629081948;0;0
0.919;15;1.5403573629081948;0;0
0.924;15;1.5403573629081948;0;0
0.929;15;1.5403573629081948;0;0
0.934;23;13.58695652173913;0;0
0.939;23;13.58695652173913;0;0
0.944;23;13.58695652173913;0;0
0.949;23;13.58695652173913;0;0
0.954;23;13.58695652173913;0;0
0.959;23;13.58695652173913;0;0
0.964;23;13.58695652173913;0;0
0.969;23;13.58695652173913;0;0
0.974;23;13.58695652173913;0;0
0.979;23;13.58695652173913;0;0
0.984;23;13.58695652173913;0;0
0.989;31;38.16793893129771;0;0
0.994;31;38.16793893129771;0;0
0.999;31;38.16793893129771;0;0
1.004;31;38.16793893129771;0;0
1.009;31;38.16793893129771;0;0
1.014;31;38.16793893129771;0;0
1.019;31;38.16793893129771;0;0
1.024;31;38.16793893129771;0;0
1.029;31;38.16793893129771;0;0
1.034;31;38.16793893129771;0;0
1.039;31;38.16793893129771;0;0
1.044;31;38.16793893129771;0;0
1.049;31;38.16793893129771;0;0
1.054;31;38.16793893129771;0;0
1.059;31;38.16793893129771;0;0
1.064;31;38.16793893129771;0;0
1.069;31;38.16793893129771;0;0
1.074;31;38.16793893129771;0;0
1.079;31;38.16793893129771;0;0
1.084;31;38.16793893129771;0;0
1.089;31;38.16793893129771;0;0
1.094;31;38.16793893129771;0;0
1.099;31;38.16793893129771;0;0
1.104;31;38.16793893129771;0;0
1.109;31;38.16793893129771;0;0
1.114;31;38.16793893129771;0;0
1.119;31;38.16793893129771;0;0
1.124;31;38.16793893129771;0;0
1.129;31;38.16793893129771;0;0
1.134;31;38.16793893129771;0;0
1.139;31;38.16793893129771;0;0
1.144;31;38.16793893129771;0;0
1.149;39;24.875621890547265;0;0
1.154;39;24.875621890547265;0;0
1.159;39;24.875621890547265;0;0
1.164;39;24.875621890547265;0;0
1.169;39;24.875621890547265;0;0
1.174;39;24.875621890547265;0;0
1.179;39;24.875621890547265;0;0
1.184;39;24.875621890547265;0;0
1.189;39;24.875621890547265;0;0
1.194;39;24.875621890547265;0;0
1.199;39;24.875621890547265;0;0
1.204;39;24.875621890547265;0;0
1.209;39;24.875621890547265;0;0
1.214;39;24.875621890547265;0;0
1.219;39;24.875621890547265;0;0
1.224;39;24.875621890547265;0;0
1.229;47;7.587253414264036;0;0
1.234;47;7.587253414264036;0;0
1.239;47;7.587253414264036;0;0
1.244;47;7.587253414264036;0;0
1.249;47;7.587253414264036;0;0
1.254;54;16.611295681063122;0;0
1.259;54;16.611295681063122;0;0
1.264;54;16.611295681063122;0;0
1.269;54;16.611295681063122;0;0
1.274;54;16.611295681063122;0;0
1.279;62;50.0;0;0
1.284;62;50.0;0;0
1.289;70;50.0;0;0
1.294;70;50.0;0;0
1.299;70;50.0;0;0
1.304;70;50.0;0;0
1.309;70;50.0;0;0
1.314;70;50.0;0;0
1.319;70;50.0;0;0
1.324;78;100.0;0;0
1.329;78;100.0;0;0
1.334;78;100.0;0;0
1.339;78;100.0;0;0
1.344;78;100.0;0;0
1.349;78;100.0;0;0
1.354;86;35.2112676056338;0;0
1.359;86;35.2112676056338;0;0
1.364;86;35.2112676056338;0;0
1.369;86;35.2112676056338;0;0
1.374;86;35.2112676056338;0;0
1.379;86;35.2112676056338;0;0
1.384;86;35.2112676056338;0;0
1.389;86;35.2112676056338;0;0
1.394;86;35.2112676056338;0;0
1.399;86;35.2112676056338;0;0
1.404;94;46.2962962962963;0;0
1.409;94;46.2962962962963;0;0
1.414;94;46.2962962962963;0;0
1.419;94;46.2962962962963;0;0
1.424;94;46.2962962962963;0;0
1.429;94;46.2962962962963;0;0
1.434;94;46.2962962962963;0;0
1.439;101;24.03846153846154;0;0
1.444;101;24.03846153846154;0;0
1.449;101;24.03846153846154;0;0
1.454;101;24.03846153846154;0;0
1.459;101;24.03846153846154;0;0
1.464;101;24.03846153846154;0;0
1.469;101;24.03846153846154;0;0
1.474;101;24.03846153846154;0;0
1.479;101;24.03846153846154;0;0
1.484;109;36.76470588235294;0;0
1.489;109;36.76470588235294;0;0
