t;e;d;i;set

269.369;-45;0;0;9097
269.374;-45;0;0;9083
269.379;-45;0;0;9083
269.384;-45;0;0;9097
269.389;-45;0;0;9097
269.394;-45;0;0;9097
269.399;-45;0;0;9097
269.404;-45;0;0;9097
269.409;-45;0;0;9083
269.414;-45;0;0;9083
269.419;-45;0;0;9083
269.424;-45;0;0;9083
269.429;-45;0;0;9097
269.434;-45;0;0;9097
269.439;-45;0;0;9097
269.444;-45;0;0;9097
269.449;-45;0;0;9097
269.454;-45;0;0;9097
269.459;-45;0;0;9097
269.464;-45;0;0;9097
269.469;-45;0;0;9097
269.474;-45;0;0;9083
269.479;-45;0;0;9083
269.484;-45;0;0;9083
269.489;-45;0;0;9083
269.494;-45;0;0;9097
269.499;-45;0;0;9097
269.504;-45;0;0;9097
269.509;-45;0;0;9083
269.514;-45;0;0;9097
269.519;-45;0;0;9097
269.524;-45;0;0;9097
269.529;-45;0;0;9097
269.534;-45;0;0;9083
269.539;-45;0;0;9083
269.544;-45;0;0;9083
269.549;-45;0;0;9083
269.554;-45;0;0;9097
269.559;-45;0;0;9083
269.564;-45;0;0;9083
269.569;-45;0;0;9097
269.574;-45;0;0;9097
269.579;-45;0;0;9083
269.584;-45;0;0;9097
269.589;-45;0;0;9083
269.594;-45;0;0;9083
269.599;-45;0;0;9097
269.604;-45;0;0;9097
269.609;-45;0;0;9097
269.614;-45;0;0;9097
269.619;-45;0;0;9097
269.624;-45;0;0;9097
269.629;-45;0;0;9097
269.634;-45;0;0;9097
269.639;-45;0;0;9083
269.644;-45;0;0;9083
269.649;-45;0;0;9083
269.654;-45;0;0;9083
269.659;-45;0;0;9083
269.664;-45;0;0;9083
269.669;-45;0;0;9083
269.674;-45;0;0;9083
269.679;-45;0;0;9097
269.684;-45;0;0;9083
269.689;-45;0;0;9083
269.694;-45;0;0;9083
269.699;-45;0;0;9083
269.704;-45;0;0;9097
269.709;-45;0;0;9083
269.714;-97;19;0;9083
269.719;-97;44;0;9097
269.724;-97;76;0;9097
269.729;-97;94;0;9097
269.734;-97;120;0;9083
269.739;-97;132;0;9097
269.744;-97;152;0;9097
269.749;-45;161;0;9083
269.754;0;142;0;9083
269.759;97;131;0;9097
269.765;305;122;0;9097
269.769;507;119;0;9097
269.775;760;116;0;9097
269.779;1014;115;0;9097
269.784;1313;114;0;9083
269.789;1612;112;0;9083
269.795;1956;111;0;9083
269.799;2197;110;0;9097
269.804;2483;107;0;9097
269.809;2717;103;0;9083
269.815;2990;100;0;9083
269.819;3172;96;0;9083
269.824;3347;92;0;9097
269.829;3523;88;0;9097
269.834;3692;84;0;9097
269.84;3861;80;0;9097
269.844;3978;76;0;9097
269.85;4062;72;0;9083
269.854;4179;68;0;9083
269.859;4218;64;0;9083
269.865;4296;59;0;9097
269.87;4335;55;0;9097
269.874;4374;53;0;9083
269.88;4374;52;0;9083
269.884;4374;50;0;9097
269.889;4374;47;0;9097
269.894;4335;39;0;9097
269.899;4257;35;0;9097
269.905;4179;30;0;9097
269.909;4101;26;0;9097
269.915;3978;21;0;9097
269.919;3900;16;0;9097
269.925;3737;11;0;9083
269.929;3607;6;0;9083
269.935;3438;0;0;9083
269.94;3263;-6;0;9083
269.944;3081;-11;0;9083
269.949;2853;-18;0;9083
269.955;2626;-26;0;9097
269.959;2437;-31;0;9083
269.964;2197;-37;0;9097
269.97;1911;-44;0;9097
269.974;1612;-50;0;9097
269.979;1313;-57;0;9097
269.984;1014;-61;0;9097
269.99;708;-66;0;9083
269.994;455;-71;0;9083
270.0;97;-76;0;9097
270.004;-201;-84;0;9083
270.01;-507;-87;0;9083
270.014;-760;-88;0;9083
270.02;-1111;-90;0;9083
270.024;-1417;-91;0;9083
270.03;-1709;-93;0;9083
270.034;-1911;-93;0;9083
270.04;-2197;-92;0;9097
270.044;-2483;-91;0;9097
270.05;-2671;-90;0;9097
270.054;-2853;-87;0;9097
270.06;-3081;-84;0;9083
270.064;-3263;-82;0;9097
270.07;-3393;-78;0;9097
270.074;-3568;-74;0;9097
270.08;-3692;-71;0;9097
270.084;-3776;-69;0;9097
270.09;-3900;-64;0;9083
270.094;-3939;-61;0;9083
270.1;-4023;-57;0;9097
270.104;-4062;-54;0;9083
270.11;-4062;-51;0;9083
270.114;-4101;-48;0;9083
270.12;-4101;-44;0;9083
270.124;-4062;-38;0;9083
270.13;-4062;-30;0;9083
270.134;-4023;-27;0;9097
270.14;-3939;-24;0;9083
270.144;-3900;-21;0;9097
270.15;-3815;-17;0;9083
270.154;-3737;-13;0;9097
270.16;-3607;-9;0;9097
270.164;-3523;-5;0;9083
270.17;-3347;0;0;9083
270.174;-3217;4;0;9083
270.18;-3035;9;0;9097
270.184;-2899;12;0;9083
270.19;-2671;20;0;9083
270.194;-2483;24;0;9083
270.2;-2294;29;0;9097
270.204;-2054;33;0;9097
270.21;-1761;41;0;9097
270.214;-1566;45;0;9097
270.219;-1313;50;0;9097
270.225;-1066;55;0;9097
270.229;-812;59;0;9097
270.235;-507;64;0;9097
270.239;-305;67;0;9083
270.244;0;69;0;9083
270.25;305;72;0;9083
270.254;507;75;0;9097
270.26;812;77;0;9097
270.264;1014;78;0;9083
270.27;1267;77;0;9083
270.274;1462;78;0;9083
270.28;1709;78;0;9083
270.284;1911;78;0;9083
270.29;2099;77;0;9083
270.294;2294;75;0;9083
270.299;2437;73;0;9083
270.305;2626;71;0;9083
270.309;2762;69;0;9097
270.314;2853;67;0;9097
270.32;2990;63;0;9097
270.324;3081;61;0;9097
270.33;3172;58;0;9097
270.334;3217;56;0;9097
270.339;3308;52;0;9097
270.344;3347;49;0;9097
270.349;3393;45;0;9097
270.355;3393;43;0;9083
270.359;3393;41;0;9083
270.365;3393;38;0;9083
270.369;3393;36;0;9083
270.375;3347;29;0;9097
270.379;3263;26;0;9083
270.385;3217;22;0;9083
270.389;3126;19;0;9083
270.395;3035;12;0;9097
270.399;2944;8;0;9097
270.404;2853;3;0;9097
270.41;2717;0;0;9097
270.414;2626;-4;0;9083
270.42;2483;-8;0;9083
270.424;2340;-14;0;9083
270.43;2151;-18;0;9097
270.434;2008;-22;0;9097
270.44;1807;-26;0;9083
270.444;1664;-30;0;9083
270.45;1417;-34;0;9083
270.454;1267;-37;0;9083
270.46;1066;-41;0;9083
270.464;910;-43;0;9083
270.47;656;-45;0;9083
270.474;507;-48;0;9097
270.479;305;-51;0;9083
270.484;97;-53;0;9083
270.49;-149;-55;0;9097
270.494;-305;-56;0;9083
270.5;-507;-57;0;9083
270.504;-708;-58;0;9097
270.51;-910;-62;0;9083
270.514;-1066;-62;0;9097
270.52;-1267;-62;0;9097
270.524;-1365;-61;0;9097
270.53;-1514;-60;0;9097
270.534;-1664;-59;0;9097
270.54;-1761;-57;0;9097
270.544;-1911;-56;0;9097
270.55;-2008;-54;0;9097
270.554;-2054;-52;0;9083
270.56;-2151;-50;0;9083
270.564;-2197;-47;0;9083
270.57;-2294;-47;0;9097
270.574;-2294;-46;0;9083
270.58;-2340;-44;0;9083
270.584;-2340;-42;0;9083
270.59;-2340;-39;0;9083
270.594;-2340;-37;0;9097
270.6;-2294;-33;0;9083
270.604;-2294;-30;0;9083
270.61;-2249;-26;0;9083
270.614;-2197;-23;0;9097
270.62;-2099;-19;0;9083
270.624;-2054;-15;0;9097
270.63;-1956;-10;0;9097
270.634;-1911;-4;0;9097
270.64;-1807;-1;0;9083
270.644;-1709;1;0;9083
270.65;-1612;4;0;9097
270.654;-1514;7;0;9097
270.659;-1365;10;0;9097
270.664;-1215;14;0;9083
270.67;-1111;17;0;9083
270.674;-1014;19;0;9083
270.68;-864;22;0;9097
270.684;-708;24;0;9083
270.69;-507;28;0;9083
270.694;-403;30;0;9083
270.7;-253;32;0;9097
270.704;-149;33;0;9097
270.709;0;34;0;9097
270.714;97;36;0;9097
270.719;305;45;0;9097
270.724;403;46;0;9097
270.73;507;46;0;9097
270.734;611;45;0;9083
270.74;708;44;0;9083
270.744;812;43;0;9083
270.75;910;48;0;9097
270.754;1014;48;0;9097
270.76;1111;46;0;9097
270.764;1163;45;0;9097
270.769;1215;43;0;9083
270.775;1313;41;0;9083
270.779;1313;39;0;9083
270.785;1365;37;0;9083
270.789;1417;37;0;9083
270.794;1417;37;0;9097
270.799;1462;35;0;9097
270.804;1462;33;0;9097
270.809;1462;31;0;9097
270.815;1417;28;0;9083
270.819;1417;25;0;9083
270.825;1365;21;0;9083
270.829;1365;19;0;9097
270.835;1313;17;0;9097
270.839;1313;15;0;9097
270.845;1215;12;0;9097
270.85;1163;10;0;9083
270.854;1111;8;0;9083
270.86;1066;5;0;9097
270.864;1014;3;0;9097
270.87;910;0;0;9097
270.875;864;-4;0;9097
270.879;812;-5;0;9097
270.885;708;-7;0;9097
270.889;656;-9;0;9097
270.895;559;-10;0;9097
270.899;507;-12;0;9097
270.905;403;-13;0;9097
270.909;351;-14;0;9097
270.915;305;-16;0;9097
270.919;201;-17;0;9097
270.925;97;-21;0;9083
270.929;97;-23;0;9083
270.934;0;-23;0;9083
270.939;-45;-23;0;9083
270.945;-97;-23;0;9097
270.949;-149;-23;0;9083
270.955;-201;-22;0;9083
270.959;-253;-22;0;9083
270.965;-305;-21;0;9083
270.969;-351;-21;0;9097
270.975;-403;-20;0;9083
270.979;-403;-20;0;9083
270.985;-455;-19;0;9083
270.989;-455;-19;0;9083
270.995;-455;-18;0;9083
270.999;-507;-17;0;9097
271.005;-507;-16;0;9097
271.009;-507;-16;0;9097
271.015;-507;-15;0;9097
271.019;-507;-14;0;9097
271.025;-455;-12;0;9097
271.029;-455;-11;0;9097
271.035;-403;-9;0;9097
271.039;-403;-8;0;9097
271.045;-403;-7;0;9083
271.049;-351;-6;0;9097
271.055;-305;-5;0;9097
271.059;-305;-4;0;9097
271.065;-305;-2;0;9097
271.069;-253;-2;0;9083
271.075;-253;-1;0;9083
271.079;-201;0;0;9083
271.085;-201;0;0;9083
271.089;-149;0;0;9083
271.095;-97;1;0;9083
271.1;-97;2;0;9097
271.104;-97;3;0;9083
271.11;-97;4;0;9083
271.114;-45;4;0;9083
271.12;-45;4;0;9097
271.124;0;5;0;9083
271.129;0;5;0;9097
271.134;0;5;0;9097
271.14;45;5;0;9097
271.145;45;5;0;9097
271.15;45;5;0;9097
271.155;45;5;0;9097
271.16;97;6;0;9083
271.165;97;6;0;9083
271.169;97;7;0;9097
271.174;97;7;0;9083
271.18;45;6;0;9083
271.184;45;5;0;9083
271.189;45;4;0;9097
271.195;45;3;0;9097
271.199;0;2;0;9097
271.204;0;1;0;9097
271.209;0;0;0;9097
271.214;0;0;0;9097
271.219;0;0;0;9097
271.224;-45;0;0;9097
271.23;-45;0;0;9083
271.234;-45;-1;0;9083
271.239;-45;-1;0;9097
271.244;-97;-1;0;9097
271.249;-97;-1;0;9083
271.254;-97;-1;0;9083
271.259;-97;-2;0;9097
271.265;-97;-2;0;9083
271.27;-97;-2;0;9083
271.274;-97;-2;0;9083
271.28;-97;-2;0;9083
271.284;-97;-2;0;9083
271.29;-97;-2;0;9083
271.295;-97;-2;0;9083
271.299;-97;-2;0;9097
271.304;-97;-2;0;9097
271.31;-97;-2;0;9083
271.314;-97;-2;0;9083
271.32;-97;-2;0;9083
271.324;-97;-2;0;9097
271.33;-97;-2;0;9083
271.334;-97;-2;0;9083
271.34;-97;-2;0;9083
271.344;-97;-2;0;9083
271.349;-97;-2;0;9083
271.354;-97;-2;0;9083
271.36;-97;-2;0;9097
271.364;-97;-2;0;9097
271.369;-97;-2;0;9097
271.375;-97;-2;0;9097
271.379;-97;-2;0;9097
271.385;-97;-2;0;9097
271.389;-97;-2;0;9097
271.395;-97;-2;0;9097
271.399;-97;-2;0;9097
271.405;-97;-2;0;9083
271.409;-97;-2;0;9083
271.414;-97;-2;0;9097
271.419;-97;-2;0;9083
271.425;-149;-2;0;9083
271.429;-149;-2;0;9097
271.435;-149;-2;0;9083
271.439;-149;-2;0;9083
271.445;-149;-1;0;9083
271.449;-149;-1;0;9097
271.455;-149;-1;0;9097
271.459;-149;-1;0;9097
271.465;-149;-1;0;9097
271.469;-149;-1;0;9097
271.475;-149;-1;0;9097
271.479;-149;-1;0;9097
271.485;-149;-1;0;9097
271.489;-149;-1;0;9097
271.495;-97;0;0;9097
271.499;-97;0;0;9097
271.505;-97;1;0;9083
