t;e;d;i;set

1.059;0;3;0;0
1.064;0;3;0;0
1.069;0;3;0;0
1.074;0;3;0;0
1.079;0;3;0;0
1.084;0;3;0;0
1.089;0;3;0;0
1.094;0;3;0;0
1.099;0;3;0;0
1.104;0;3;0;0
1.109;0;3;0;0
1.114;0;3;0;0
1.119;0;3;0;0
1.124;0;3;0;0
1.129;0;3;0;0
1.134;0;3;0;0
1.139;0;3;0;0
1.144;0;3;0;0
1.149;0;3;0;0
1.154;0;3;0;0
1.159;0;3;0;0
1.164;0;3;0;0
1.169;0;3;0;0
1.174;0;3;0;0
1.179;0;3;0;0
1.184;0;3;0;0
1.189;0;3;0;0
1.194;0;3;0;0
1.199;0;3;0;0
1.204;0;3;0;0
1.209;0;3;0;0
1.214;0;3;0;0
1.219;0;3;0;0
1.224;0;3;0;0
1.229;0;3;0;0
1.234;0;3;0;0
1.239;0;3;0;0
1.244;0;3;0;0
1.249;0;3;0;0
1.254;0;3;0;0
1.259;0;3;0;0
1.264;0;3;0;0
1.269;0;3;0;0
1.274;0;3;0;0
1.279;0;3;0;0
1.284;0;3;0;0
1.289;0;3;0;0
1.294;0;3;0;0
1.299;0;3;0;0
1.304;0;3;0;0
1.309;0;3;0;0
1.314;0;3;0;0
1.319;0;3;0;0
1.324;0;3;0;0
1.329;0;3;0;0
1.334;0;3;0;0
1.339;0;3;0;0
1.344;0;3;0;0
1.349;0;3;0;0
1.354;0;3;0;0
1.359;0;3;0;0
1.364;0;3;0;0
1.369;0;3;0;0
1.374;0;3;0;0
1.379;0;3;0;0
1.384;0;3;0;0
1.389;0;3;0;0
1.394;0;3;0;0
1.399;0;3;0;0
1.404;0;3;0;0
1.409;0;3;0;0
1.414;0;3;0;0
1.419;0;3;0;0
1.424;0;3;0;0
1.429;0;3;0;0
1.434;0;3;0;0
1.439;0;3;0;0
1.444;0;3;0;0
1.449;0;3;0;0
1.454;0;3;0;0
1.459;0;3;0;0
1.464;0;3;0;0
1.469;0;3;0;0
1.474;0;3;0;0
1.479;0;3;0;0
1.484;0;3;0;0
1.489;0;3;0;0
1.494;0;3;0;0
1.499;0;3;0;0
1.504;0;4;0;0
1.509;15;5;0;0
1.514;23;9;0;0
1.519;47;14;0;0
1.524;70;19;0;0
1.529;86;24;0;0
1.534;109;29;0;0
1.539;140;33;0;0
1.544;156;36;0;0
1.549;187;40;0;0
1.554;202;44;0;0
1.559;233;45;0;0
1.564;248;46;0;0
1.569;271;47;0;0
1.574;294;50;0;0
1.579;323;53;0;0
1.584;353;56;0;0
1.589;382;59;0;0
1.594;411;62;0;0
1.599;446;66;0;0
1.604;481;71;0;0
1.609;522;77;0;0
1.614;555;88;0;0
1.619;587;90;0;0
1.624;612;89;0;0
1.629;643;88;0;0
1.634;667;88;0;0
1.639;695;88;0;0
1.644;718;86;0;0
1.649;734;83;0;0
1.654;755;81;0;0
1.659;770;80;0;0
1.664;785;77;0;0
1.669;799;75;0;0
1.674;813;71;0;0
1.679;822;68;0;0
1.684;835;69;0;0
1.689;840;65;0;0
1.694;852;61;0;0
1.699;856;57;0;0
1.704;868;54;0;0
1.709;872;51;0;0
1.714;876;48;0;0
1.719;880;44;0;0
1.724;880;40;0;0
1.729;883;37;0;0
1.734;883;34;0;0
1.739;887;30;0;0
1.744;887;27;0;0
1.749;887;24;0;0
1.754;887;22;0;0
1.759;887;20;0;0
1.764;887;18;0;0
1.769;887;16;0;0
1.774;891;15;0;0
1.779;891;13;0;0
1.784;891;12;0;0
1.789;891;11;0;0
1.794;891;10;0;0
1.799;891;9;0;0
1.804;891;9;0;0
1.809;891;8;0;0
1.814;891;7;0;0
1.819;891;7;0;0
1.824;891;6;0;0
1.829;891;6;0;0
1.834;891;6;0;0
1.839;891;5;0;0
1.844;891;5;0;0
1.849;891;5;0;0
1.854;891;5;0;0
1.859;891;5;0;0
1.864;891;4;0;0
1.869;891;4;0;0
1.874;891;4;0;0
1.879;891;4;0;0
1.884;891;4;0;0
1.889;891;4;0;0
1.894;891;4;0;0
1.899;891;3;0;0
1.904;887;3;0;0
1.909;887;2;0;0
1.914;883;1;0;0
1.919;880;1;0;0
1.924;872;-1;0;0
1.929;864;-7;0;0
1.934;852;-13;0;0
1.939;840;-19;0;0
1.944;822;-27;0;0
1.949;804;-35;0;0
1.954;780;-44;0;0
1.959;760;-58;0;0
1.964;728;-65;0;0
1.969;695;-76;0;0
1.974;649;-96;0;0
1.979;612;-102;0;0
1.984;568;-109;0;0
1.989;515;-116;0;0
1.994;460;-126;0;0
1.999;397;-134;0;0
2.004;331;-140;0;0
2.009;271;-144;0;0
2.014;202;-148;0;0
2.019;140;-154;0;0
2.024;62;-159;0;0
2.029;-7;-163;0;0
2.034;-78;-166;0;0
2.039;-148;-168;0;0
2.044;-218;-172;0;0
2.049;-278;-172;0;0
2.054;-346;-171;0;0
2.059;-404;-171;0;0
2.064;-460;-168;0;0
2.069;-509;-166;0;0
2.074;-562;-165;0;0
2.079;-606;-164;0;0
2.084;-649;-162;0;0
2.089;-684;-158;0;0
2.094;-718;-153;0;0
2.099;-750;-148;0;0
2.104;-780;-142;0;0
2.109;-799;-136;0;0
2.114;-818;-128;0;0
2.119;-835;-125;0;0
2.124;-844;-116;0;0
2.129;-856;-108;0;0
2.134;-868;-101;0;0
2.139;-872;-94;0;0
2.144;-876;-84;0;0
2.149;-876;-76;0;0
2.154;-876;-69;0;0
2.159;-876;-64;0;0
2.164;-868;-53;0;0
2.169;-868;-44;0;0
2.174;-856;-34;0;0
2.179;-848;-22;0;0
2.184;-831;-9;0;0
2.189;-813;3;0;0
2.194;-794;14;0;0
2.199;-775;29;0;0
2.204;-750;42;0;0
2.209;-718;54;0;0
2.214;-684;63;0;0
2.219;-649;73;0;0
2.224;-606;80;0;0
2.229;-562;90;0;0
2.234;-515;99;0;0
2.239;-467;106;0;0
