t;e;d;i;set

44.28;70;0;0;0
44.283;70;0;0;0
44.286;70;0;0;0
44.289;70;0;0;0
44.292;70;0;0;0
44.295;70;0;0;0
44.298;70;0;0;0
44.301;70;0;0;0
44.304;70;0;0;0
44.307;70;0;0;0
44.31;70;0;0;0
44.313;70;0;0;0
44.316;70;0;0;0
44.319;70;0;0;0
44.322;70;0;0;0
44.325;70;0;0;0
44.328;70;0;0;0
44.331;70;0;0;0
44.334;70;0;0;0
44.337;70;0;0;0
44.34;70;0;0;0
44.343;70;0;0;0
44.346;70;0;0;0
44.349;70;0;0;0
44.352;70;0;0;0
44.355;70;0;0;0
44.358;70;0;0;0
44.361;70;0;0;0
44.364;70;0;0;0
44.367;70;0;0;0
44.37;70;0;0;0
44.373;70;0;0;0
44.376;70;0;0;0
44.379;70;0;0;0
44.382;70;0;0;0
44.385;70;0;0;0
44.388;70;0;0;0
44.391;70;0;0;0
44.394;70;0;0;0
44.397;70;0;0;0
44.4;70;0;0;0
44.403;70;0;0;0
44.406;70;0;0;0
44.409;70;0;0;0
44.412;70;0;0;0
44.415;70;0;0;0
44.418;70;0;0;0
44.421;70;0;0;0
44.424;70;0;0;0
44.427;70;0;0;0
44.43;70;0;0;0
44.433;70;0;0;0
44.436;70;0;0;0
44.439;70;0;0;0
44.442;70;0;0;0
44.445;70;0;0;0
44.448;70;0;0;0
44.451;70;0;0;0
44.454;70;0;0;0
44.457;70;0;0;0
44.46;70;0;0;0
44.463;70;0;0;0
44.466;70;0;0;0
44.469;70;0;0;0
44.472;70;0;0;0
44.475;70;0;0;0
44.478;70;0;0;0
44.481;70;0;0;0
44.484;70;0;0;0
44.487;70;0;0;0
44.49;70;0;0;0
44.493;70;0;0;0
44.496;70;0;0;0
44.499;70;0;0;0
44.502;70;0;0;0
44.505;70;0;0;0
44.508;70;0;0;0
44.511;70;0;0;0
44.514;70;0;0;0
44.517;70;0;0;0
44.52;70;0;0;0
44.523;70;0;0;0
44.526;70;0;0;0
44.529;70;0;0;0
44.532;70;0;0;0
44.535;70;0;0;0
44.538;70;0;0;0
44.541;70;0;0;0
44.544;70;0;0;0
44.547;70;0;0;0
44.55;70;0;0;0
44.553;70;0;0;0
44.556;70;0;0;0
44.559;70;0;0;0
44.562;70;0;0;0
44.565;70;0;0;0
44.568;70;0;0;0
44.571;70;0;0;0
44.574;70;0;0;0
44.577;70;0;0;0
44.58;70;0;0;0
44.583;70;0;0;0
44.586;70;0;0;0
44.589;70;0;0;0
44.592;70;0;0;0
44.595;70;0;0;0
44.598;70;0;0;0
44.601;70;0;0;0
44.604;70;0;0;0
44.607;70;0;0;0
44.61;70;0;0;0
44.613;70;0;0;0
44.616;70;0;0;0
44.619;70;0;0;0
44.622;70;0;0;0
44.625;70;0;0;0
44.628;70;0;0;0
44.631;70;0;0;0
44.634;70;0;0;0
44.637;70;0;0;0
44.64;70;0;0;0
44.643;70;0;0;0
44.646;70;0;0;0
44.649;70;0;0;0
44.652;70;0;0;0
44.655;70;0;0;0
44.658;70;0;0;0
44.661;70;0;0;0
44.664;70;0;0;0
44.667;70;0;0;0
44.67;70;0;0;0
44.673;70;0;0;0
44.676;70;0;0;0
44.679;70;0;0;0
44.682;70;0;0;0
44.685;70;0;0;0
44.688;70;0;0;0
44.691;70;0;0;0
44.694;70;0;0;0
44.697;70;0;0;0
44.7;70;0;0;0
44.703;70;0;0;0
44.706;70;0;0;0
44.709;70;0;0;0
44.712;70;0;0;0
44.715;70;0;0;0
44.718;70;0;0;0
44.721;70;0;0;0
44.724;70;0;0;0
44.727;70;0;0;0
44.73;70;0;0;0
44.733;70;0;0;0
44.736;70;0;0;0
44.739;70;0;0;0
44.742;70;0;0;0
44.745;70;0;0;0
44.748;70;0;0;0
44.751;70;0;0;0
44.754;70;0;0;0
44.757;70;0;0;0
44.76;70;0;0;0
44.763;70;0;0;0
44.766;70;0;0;0
44.769;70;0;0;0
44.772;70;0;0;0
44.775;70;0;0;0
44.778;70;0;0;0
44.781;70;0;0;0
44.784;70;0;0;0
44.787;70;0;0;0
44.79;70;0;0;0
44.793;70;0;0;0
44.796;70;0;0;0
44.799;70;0;0;0
44.802;70;0;0;0
44.805;70;0;0;0
44.808;70;0;0;0
44.811;70;0;0;0
44.814;70;0;0;0
44.817;70;0;0;0
44.82;70;0;0;0
44.823;70;0;0;0
44.826;70;0;0;0
44.829;70;0;0;0
44.832;70;0;0;0
44.835;70;0;0;0
44.838;70;0;0;0
44.841;70;0;0;0
44.844;70;0;0;0
44.847;70;0;0;0
44.85;70;0;0;0
44.853;70;0;0;0
44.856;70;0;0;0
44.859;70;0;0;0
44.862;70;0;0;0
44.865;70;0;0;0
44.868;70;0;0;0
44.871;70;0;0;0
44.874;70;0;0;0
44.877;70;0;0;0
44.88;70;0;0;0
44.883;70;0;0;0
44.886;70;0;0;0
44.889;70;0;0;0
44.892;70;0;0;0
44.895;70;0;0;0
44.898;70;0;0;0
44.901;70;0;0;0
44.904;70;0;0;0
44.907;70;0;0;0
44.91;70;0;0;0
44.913;70;0;0;0
44.916;70;0;0;0
44.919;70;0;0;0
44.922;70;0;0;0
44.925;70;0;0;0
44.928;70;0;0;0
44.931;70;0;0;0
44.934;70;0;0;0
44.937;70;0;0;0
44.94;70;0;0;0
44.943;70;0;0;0
44.946;70;0;0;0
44.949;70;0;0;0
44.952;70;0;0;0
44.955;70;0;0;0
44.958;70;0;0;0
44.961;70;0;0;0
44.964;70;0;0;0
44.967;70;0;0;0
44.97;70;0;0;0
44.973;70;0;0;0
44.976;70;0;0;0
44.979;70;0;0;0
44.982;70;0;0;0
44.985;70;0;0;0
44.988;70;0;0;0
44.991;70;0;0;0
44.994;70;0;0;0
44.997;70;0;0;0
45.0;70;0;0;0
45.003;70;0;0;0
45.006;70;0;0;0
45.009;70;0;0;0
45.012;70;0;0;0
45.015;70;0;0;0
45.018;70;0;0;0
45.021;70;0;0;0
45.024;70;0;0;0
45.027;70;0;0;0
45.03;70;0;0;0
45.033;70;0;0;0
45.036;70;0;0;0
45.039;70;0;0;0
45.042;70;0;0;0
45.045;70;0;0;0
45.048;70;0;0;0
45.051;70;0;0;0
45.054;70;0;0;0
45.057;70;0;0;0
45.06;70;0;0;0
45.063;70;0;0;0
45.066;70;0;0;0
45.069;70;0;0;0
45.072;70;0;0;0
45.075;70;0;0;0
45.078;70;0;0;0
45.081;70;0;0;0
45.084;70;0;0;0
45.087;70;0;0;0
45.09;70;0;0;0
45.093;70;0;0;0
45.096;70;0;0;0
45.099;70;0;0;0
45.102;70;0;0;0
45.105;70;0;0;0
45.108;70;0;0;0
45.111;70;0;0;0
45.114;70;0;0;0
45.117;70;0;0;0
45.12;70;0;0;0
45.123;70;0;0;0
45.126;70;0;0;0
45.129;70;0;0;0
45.132;70;0;0;0
45.135;70;0;0;0
45.138;70;0;0;0
45.141;70;0;0;0
45.144;70;0;0;0
45.147;70;0;0;0
45.15;70;0;0;0
45.153;70;0;0;0
45.156;70;0;0;0
45.159;70;0;0;0
45.162;70;0;0;0
45.165;70;0;0;0
45.168;70;0;0;0
45.171;70;0;0;0
45.174;70;0;0;0
45.177;70;0;0;0
45.18;70;0;0;0
45.183;70;0;0;0
45.186;70;0;0;0
45.189;70;0;0;0
45.192;70;0;0;0
45.195;70;0;0;0
45.198;70;0;0;0
45.201;70;0;0;0
45.204;70;0;0;0
45.207;70;0;0;0
45.21;70;0;0;0
45.213;70;0;0;0
45.216;70;0;0;0
45.219;70;0;0;0
45.222;70;0;0;0
45.225;70;0;0;0
45.228;70;0;0;0
45.231;70;0;0;0
45.234;70;0;0;0
45.237;70;0;0;0
45.24;70;0;0;0
45.243;70;0;0;0
45.246;70;0;0;0
45.249;70;0;0;0
45.252;70;0;0;0
45.255;70;0;0;0
45.258;70;0;0;0
45.261;70;0;0;0
45.264;70;0;0;0
45.267;70;0;0;0
45.27;70;0;0;0
45.273;70;0;0;0
45.276;70;0;0;0
45.279;70;0;0;0
45.282;70;0;0;0
45.285;70;0;0;0
45.288;70;0;0;0
45.291;70;0;0;0
45.294;70;0;0;0
45.297;70;0;0;0
45.3;70;0;0;0
45.303;70;0;0;0
45.306;70;0;0;0
45.309;70;0;0;0
45.312;70;0;0;0
45.315;70;0;0;0
45.318;70;0;0;0
45.321;70;0;0;0
45.324;70;0;0;0
45.327;70;0;0;0
45.33;70;0;0;0
45.333;70;0;0;0
45.336;70;0;0;0
45.339;70;0;0;0
45.342;70;0;0;0
45.345;70;0;0;0
