t;e;d;i;set

46.474;-15;0;0;0
46.479;-15;0;0;0
46.484;-15;0;0;0
46.489;-15;0;0;0
46.494;-15;0;0;0
46.499;-15;0;0;0
46.504;-15;0;0;0
46.509;-15;0;0;0
46.514;-15;0;0;0
46.519;-15;0;0;0
46.524;-15;0;0;0
46.529;-15;0;0;0
46.534;-15;0;0;0
46.539;-15;0;0;0
46.544;-15;0;0;0
46.549;-15;0;0;0
46.554;-15;0;0;0
46.559;-15;0;0;0
46.564;-15;0;0;0
46.569;-15;0;0;0
46.574;-15;0;0;0
46.579;-15;0;0;0
46.584;-15;0;0;0
46.589;-15;0;0;0
46.594;-15;0;0;0
46.599;-15;0;0;0
46.604;-15;0;0;0
46.609;-15;0;0;0
46.614;-15;0;0;0
46.619;-15;0;0;0
46.624;-15;0;0;0
46.629;-15;0;0;0
46.634;-15;0;0;0
46.639;-15;0;0;0
46.644;-15;0;0;0
46.649;-15;0;0;0
46.654;-15;0;0;0
46.659;-15;0;0;0
46.664;-15;0;0;0
46.669;-15;0;0;0
46.674;-15;0;0;0
46.679;-15;0;0;0
46.684;-15;0;0;0
46.689;-15;0;0;0
46.694;-15;0;0;0
46.699;-15;0;0;0
46.704;-15;0;0;0
46.709;-15;0;0;0
46.714;-15;0;0;0
46.719;-15;0;0;0
46.724;-15;0;0;0
46.729;-15;0;0;0
46.734;-15;0;0;0
46.739;-15;0;0;0
46.744;-15;0;0;0
46.749;-15;0;0;0
46.754;-15;0;0;0
46.759;-15;0;0;0
46.764;-15;0;0;0
46.769;-15;0;0;0
46.774;-15;0;0;0
46.779;-15;0;0;0
46.784;-15;0;0;0
46.789;-15;0;0;0
46.794;-15;0;0;0
46.799;-15;0;0;0
46.804;-15;0;0;0
46.809;-15;0;0;0
46.814;-15;0;0;0
46.819;-15;0;0;0
46.824;-15;0;0;0
46.829;-15;0;0;0
46.834;-15;0;0;0
46.839;-15;0;0;0
46.844;-15;0;0;0
46.849;-15;0;0;0
46.854;-15;0;0;0
46.859;-15;0;0;0
46.864;-15;0;0;0
46.869;-15;0;0;0
46.874;-15;0;0;0
46.879;-15;0;0;0
46.884;-15;0;0;0
46.889;-15;0;0;0
46.894;-15;0;0;0
46.899;-15;0;0;0
46.904;-15;0;0;0
46.909;-15;0;0;0
46.914;-15;0;0;0
46.919;-15;0;0;0
46.924;-15;0;0;0
46.929;-15;0;0;0
46.934;-15;0;0;0
46.939;-15;0;0;0
46.944;-15;0;0;0
46.949;-15;0;0;0
46.954;-15;0;0;0
46.959;-15;0;0;0
46.964;-15;0;0;0
46.969;-15;0;0;0
46.974;-15;0;0;0
46.979;-15;0;0;0
46.984;-15;0;0;0
46.989;-15;0;0;0
46.994;-15;0;0;0
46.999;-15;0;0;0
47.004;-15;0;0;0
47.009;-15;0;0;0
47.014;-15;0;0;0
47.019;-15;0;0;0
47.024;-15;0;0;0
47.029;-15;0;0;0
47.034;-15;0;0;0
47.039;-15;0;0;0
47.044;-15;0;0;0
47.049;-15;0;0;0
47.054;-15;0;0;0
47.059;-15;0;0;0
47.064;-15;0;0;0
47.069;-15;0;0;0
47.074;-15;0;0;0
47.079;-15;0;0;0
47.084;-15;0;0;0
47.089;-15;0;0;0
47.094;-15;0;0;0
47.099;-15;0;0;0
47.104;-15;0;0;0
47.109;-15;0;0;0
47.114;-15;0;0;0
47.119;-15;0;0;0
47.124;-15;0;0;0
47.129;-15;0;0;0
47.134;-15;0;0;0
47.139;-15;0;0;0
47.144;-15;0;0;0
47.149;-15;0;0;0
47.154;-15;0;0;0
47.159;-15;0;0;0
47.164;-15;0;0;0
47.169;-15;0;0;0
47.174;-15;0;0;0
47.179;-15;0;0;0
47.184;-15;0;0;0
47.189;-15;0;0;0
47.194;-15;0;0;0
47.199;-15;0;0;0
47.204;-15;0;0;0
47.209;-15;0;0;0
47.214;-15;0;0;0
47.219;-15;0;0;0
47.224;-15;0;0;0
47.229;-15;0;0;0
47.234;-15;0;0;0
47.239;-15;0;0;0
47.244;-15;0;0;0
47.249;-15;0;0;0
47.254;-15;0;0;0
47.259;-15;0;0;0
47.264;-15;0;0;0
