t;e;d;i;set

133.389;0;0;0;0
133.394;0;0;0;0
133.399;0;0;0;0
133.404;0;0;0;0
133.409;0;0;0;0
133.414;0;0;0;0
133.419;0;0;0;0
133.424;0;0;0;0
133.429;0;0;0;0
133.434;0;0;0;0
133.439;0;0;0;0
133.444;0;0;0;0
133.449;0;0;0;0
133.454;0;0;0;0
133.459;0;0;0;0
133.464;0;0;0;0
133.469;0;0;0;0
133.474;0;0;0;0
133.479;0;0;0;0
133.484;0;0;0;0
133.489;0;0;0;0
133.494;0;0;0;0
133.499;0;0;0;0
133.504;0;0;0;0
133.509;0;0;0;0
133.514;0;0;0;0
133.519;0;0;0;0
133.524;0;0;0;0
133.529;0;0;0;0
133.534;0;0;0;0
133.539;0;0;0;0
133.544;0;0;0;0
133.549;0;0;0;0
133.554;0;0;0;0
133.559;0;0;0;0
133.564;0;0;0;0
133.569;0;0;0;0
133.574;0;0;0;0
133.579;0;0;0;0
133.584;0;0;0;0
133.589;0;0;0;0
133.594;0;0;0;0
133.599;0;0;0;0
133.604;0;0;0;0
133.609;0;0;0;0
133.614;0;0;0;0
133.619;0;0;0;0
133.624;0;0;0;0
133.629;0;0;0;0
133.634;0;0;0;0
133.639;0;0;0;0
133.644;0;0;0;0
133.649;0;0;0;0
133.654;0;0;0;0
133.659;0;0;0;0
133.664;0;0;0;0
133.669;0;0;0;0
133.674;0;0;0;0
133.679;0;0;0;0
133.684;0;0;0;0
133.689;0;0;0;0
133.694;0;0;0;0
133.699;0;0;0;0
133.704;0;0;0;0
133.709;0;0;0;0
133.714;0;0;0;0
133.719;0;0;0;0
133.724;0;0;0;0
133.729;0;0;0;0
133.734;0;0;0;0
133.739;0;0;0;0
133.744;0;0;0;0
133.749;0;0;0;0
133.754;0;0;0;0
133.759;0;0;0;0
133.764;0;0;0;0
133.769;0;0;0;0
133.774;0;0;0;0
133.779;0;0;0;0
133.784;0;0;0;0
133.789;0;0;0;0
133.794;0;0;0;0
133.799;0;0;0;0
133.804;0;0;0;0
133.809;0;0;0;0
133.814;0;0;0;0
133.819;0;0;0;0
133.824;0;0;0;0
133.829;0;0;0;0
133.834;0;0;0;0
133.839;0;0;0;0
133.844;0;0;0;0
133.849;0;0;0;0
133.854;0;0;0;0
133.859;0;0;0;0
133.864;0;0;0;0
133.869;0;0;0;0
133.874;0;0;0;0
133.879;0;0;0;0
133.884;0;0;0;0
133.889;0;0;0;0
133.894;0;0;0;0
133.899;0;0;0;0
133.904;0;0;0;0
133.909;0;0;0;0
133.914;0;0;0;0
133.919;0;0;0;0
133.924;0;0;0;0
133.929;0;0;0;0
133.934;0;0;0;0
133.939;0;0;0;0
133.944;0;0;0;0
133.949;0;0;0;0
133.954;0;0;0;0
133.959;0;0;0;0
133.964;0;0;0;0
133.969;0;0;0;0
133.974;0;0;0;0
133.979;0;0;0;0
133.984;0;0;0;0
133.989;0;0;0;0
133.994;0;0;0;0
133.999;0;0;0;0
134.004;0;0;0;0
134.009;0;0;0;0
134.014;0;0;0;0
134.019;0;0;0;0
134.024;0;0;0;0
134.029;0;0;0;0
134.034;0;0;0;0
134.039;0;0;0;0
134.044;0;0;0;0
134.049;0;0;0;0
134.054;0;0;0;0
134.059;0;0;0;0
134.064;0;0;0;0
134.069;0;0;0;0
134.074;0;0;0;0
134.079;0;0;0;0
134.084;0;0;0;0
134.089;0;0;0;0
134.094;0;0;0;0
134.099;0;0;0;0
134.104;0;0;0;0
134.109;0;0;0;0
134.114;0;0;0;0
134.119;0;0;0;0
134.124;0;0;0;0
134.129;0;0;0;0
134.134;-7;0;0;0
134.139;-7;0;0;0
134.144;-15;0;0;0
134.149;-15;0;0;0
134.154;-15;0;0;0
134.159;-15;0;0;0
134.164;-23;0;0;0
134.169;-23;0;0;0
134.174;-23;0;0;0
134.179;-31;0;0;0
134.184;-31;0;0;0
134.189;-31;0;0;0
134.194;-31;0;0;0
134.199;-31;0;0;0
134.204;-31;0;0;0
134.209;-31;0;0;0
134.214;-31;0;0;0
134.219;-31;0;0;0
134.224;-31;0;0;0
134.229;-31;0;0;0
134.234;-31;0;0;0
134.239;-31;0;0;0
134.244;-31;0;0;0
134.249;-31;0;0;0
134.254;-31;0;0;0
134.259;-31;0;0;0
134.264;-31;0;0;0
134.269;-23;0;0;0
134.274;-23;0;0;0
134.279;-23;0;0;0
134.284;-23;0;0;0
134.289;-23;0;0;0
134.294;-23;0;0;0
134.299;-15;0;0;0
134.304;-15;0;0;0
134.309;-15;0;0;0
134.314;-15;0;0;0
134.319;-15;0;0;0
134.324;-15;0;0;0
134.329;-15;0;0;0
134.334;-7;0;0;0
134.339;-7;0;0;0
134.344;-7;0;0;0
134.349;-7;0;0;0
134.354;-7;0;0;0
134.359;0;0;0;0
134.364;0;0;0;0
134.369;0;0;0;0
134.374;0;0;0;0
134.379;0;0;0;0
134.384;0;0;0;0
134.389;0;0;0;0
134.394;0;0;0;0
134.399;0;0;0;0
134.404;0;0;0;0
134.409;0;0;0;0
134.414;0;0;0;0
134.419;0;0;0;0
134.424;0;0;0;0
134.429;0;0;0;0
134.434;0;0;0;0
134.439;0;0;0;0
134.444;0;0;0;0
134.449;0;0;0;0
134.454;0;0;0;0
134.459;0;0;0;0
134.464;0;0;0;0
134.469;0;0;0;0
134.474;0;0;0;0
134.479;0;0;0;0
134.484;0;0;0;0
134.489;0;0;0;0
134.494;0;0;0;0
134.499;0;0;0;0
134.504;0;0;0;0
134.509;0;0;0;0
134.514;0;0;0;0
134.519;0;0;0;0
134.524;0;0;0;0
134.529;0;0;0;0
134.534;0;0;0;0
134.539;0;0;0;0
134.544;0;0;0;0
134.549;0;0;0;0
134.554;0;0;0;0
134.559;0;0;0;0
134.564;0;0;0;0
134.569;0;0;0;0
134.574;0;0;0;0
134.579;0;0;0;0
134.584;0;0;0;0
134.589;0;0;0;0
134.594;0;0;0;0
134.599;0;0;0;0
134.604;0;0;0;0
134.609;0;0;0;0
134.614;0;0;0;0
134.619;0;0;0;0
134.624;0;0;0;0
134.629;0;0;0;0
134.634;0;0;0;0
134.639;0;0;0;0
134.644;0;0;0;0
134.649;0;0;0;0
134.654;0;0;0;0
134.659;0;0;0;0
134.664;0;0;0;0
134.669;0;0;0;0
134.674;0;0;0;0
134.679;0;0;0;0
134.684;0;0;0;0
134.689;0;0;0;0
134.694;0;0;0;0
134.699;0;0;0;0
134.704;0;0;0;0
134.709;0;0;0;0
134.714;0;0;0;0
134.719;0;0;0;0
134.724;0;0;0;0
134.729;0;0;0;0
134.734;0;0;0;0
134.739;0;0;0;0
134.744;0;0;0;0
134.749;0;0;0;0
134.754;0;0;0;0
134.759;0;0;0;0
134.764;0;0;0;0
134.769;0;0;0;0
134.774;0;0;0;0
134.779;0;0;0;0
134.784;0;0;0;0
134.789;0;0;0;0
134.794;0;0;0;0
134.799;0;0;0;0
134.804;0;0;0;0
134.809;0;0;0;0
134.814;0;0;0;0
134.819;0;0;0;0
134.824;0;0;0;0
134.829;0;0;0;0
134.834;0;0;0;0
134.839;0;0;0;0
134.844;0;0;0;0
134.849;0;0;0;0
134.854;0;0;0;0
134.859;0;0;0;0
134.864;0;0;0;0
134.869;0;0;0;0
134.874;0;0;0;0
134.879;0;0;0;0
134.884;0;0;0;0
134.889;0;0;0;0
134.894;0;0;0;0
134.899;0;0;0;0
134.904;0;0;0;0
134.909;0;0;0;0
134.914;0;0;0;0
134.919;0;0;0;0
134.924;0;0;0;0
134.929;0;0;0;0
134.934;0;0;0;0
134.939;0;0;0;0
134.944;0;0;0;0
134.949;0;0;0;0
134.954;0;0;0;0
134.959;0;0;0;0
134.964;0;0;0;0
134.969;0;0;0;0
134.974;0;0;0;0
134.979;0;0;0;0
134.984;0;0;0;0
134.989;0;0;0;0
134.994;0;0;0;0
134.999;0;0;0;0
135.004;0;0;0;0
135.009;0;0;0;0
135.014;0;0;0;0
135.019;0;0;0;0
135.024;0;0;0;0
