t;e;d;i;set

218.389;360;18;0;0
218.394;382;21;0;0
218.399;397;23;0;0
218.404;411;25;0;0
218.409;439;32;0;0
218.414;460;34;0;0
218.419;481;37;0;0
218.424;509;40;0;0
218.429;535;46;0;0
218.434;562;51;0;0
218.439;600;53;0;0
218.444;631;56;0;0
218.449;667;59;0;0
218.454;701;60;0;0
218.459;739;60;0;0
218.464;770;60;0;0
218.469;804;59;0;0
218.474;840;58;0;0
218.479;876;55;0;0
218.484;908;51;0;0
218.489;935;46;0;0
218.494;958;39;0;0
218.499;979;30;0;0
218.504;993;18;0;0
218.509;999;5;0;0
218.514;998;-10;0;0
218.519;987;-28;0;0
218.524;968;-48;0;0
218.529;935;-74;0;0
218.534;887;-102;0;0
218.539;827;-131;0;0
218.544;760;-158;0;0
218.549;673;-189;0;0
218.554;575;-218;0;0
218.559;460;-245;0;0
218.564;338;-268;0;0
218.569;218;-285;0;0
218.574;78;-300;0;0
218.579;-47;-310;0;0
218.584;-187;-312;0;0
218.589;-323;-308;0;0
218.594;-453;-295;0;0
218.599;-568;-274;0;0
218.604;-673;-247;0;0
218.609;-765;-216;0;0
218.614;-835;-182;0;0
218.619;-898;-144;0;0
218.624;-943;-108;0;0
218.629;-974;-72;0;0
218.634;-993;-36;0;0
218.639;-999;-4;0;0
218.644;-995;27;0;0
218.649;-983;51;0;0
218.654;-964;73;0;0
218.659;-938;92;0;0
218.664;-904;109;0;0
218.669;-872;120;0;0
218.674;-835;130;0;0
218.679;-799;135;0;0
218.684;-765;136;0;0
218.689;-718;144;0;0
218.694;-678;146;0;0
218.699;-643;143;0;0
218.704;-600;142;0;0
218.709;-562;140;0;0
218.714;-522;140;0;0
218.719;-488;135;0;0
218.724;-453;130;0;0
218.729;-418;125;0;0
218.734;-382;121;0;0
218.739;-353;115;0;0
218.744;-323;109;0;0
218.749;-294;104;0;0
218.754;-263;99;0;0
218.759;-233;95;0;0
218.764;-210;90;0;0
218.769;-187;86;0;0
218.774;-164;82;0;0
218.779;-133;80;0;0
218.784;-101;80;0;0
218.789;-78;78;0;0
218.794;-47;80;0;0
218.799;-15;78;0;0
218.804;15;79;0;0
218.809;15;79;0;0
218.814;7;72;0;0
218.819;47;70;0;0
218.824;54;71;0;0
218.829;39;42;0;0
218.834;47;40;0;0
218.839;70;44;0;0
218.844;62;36;0;0
218.849;70;28;0;0
218.854;78;26;0;0
218.859;78;24;0;0
218.864;94;23;0;0
218.869;101;22;0;0
218.874;109;21;0;0
218.879;117;21;0;0
218.884;125;20;0;0
218.889;133;20;0;0
218.894;140;20;0;0
218.899;156;20;0;0
218.904;171;21;0;0
218.909;179;22;0;0
218.914;195;22;0;0
218.919;202;23;0;0
218.924;218;24;0;0
218.929;233;25;0;0
218.934;248;26;0;0
218.939;263;28;0;0
218.944;286;29;0;0
218.949;301;31;0;0
218.954;316;32;0;0
218.959;338;34;0;0
218.964;360;36;0;0
218.969;12449;0;0;0
218.974;12642;0;0;0
218.979;12874;0;0;0
218.984;13333;0;0;0
218.989;13479;0;0;0
218.994;13672;0;0;0
