tiempo;error;integral;derivada
14091;-309;-10000;257
14097;-309;-10000;257
14103;-309;-10000;257
14109;-310;-10000;257
14121;-311;-10000;263
14130;-312;-10000;263
14136;-312;-10000;263
14142;-313;-10000;263
14148;-313;-10000;263
14154;-314;-10000;263
14160;-314;-10000;263
14166;-315;-10000;263
14172;-315;-10000;263
14178;-315;-10000;194
14187;-316;-10000;194
14193;-316;-10000;194
14199;-317;-10000;194
14208;-317;-10000;194
14217;-318;-10000;194
14223;-318;-10000;147
14235;-319;-10000;147
14244;-319;-10000;147
14250;-319;-10000;147
14256;-319;-10000;147
14265;-319;-10000;147
14271;-319;-10000;147
14277;-320;-10000;147
14283;-320;-10000;105
14289;-320;-10000;105
14295;-321;-10000;105
14301;-321;-10000;105
14307;-321;-10000;105
14313;-321;-10000;105
14319;-322;-10000;105
14325;-322;-10000;105
14331;-322;-10000;105
14337;-323;-10000;138
14343;-323;-10000;138
14349;-323;-10000;138
14355;-323;-10000;138
14361;-323;-10000;138
14367;-323;-10000;138
14373;-323;-10000;138
14379;-324;-10000;138
14385;-324;-10000;138
14391;-324;-10000;138
14397;-324;-10000;59
14403;-325;-10000;59
14409;-325;-10000;59
14415;-325;-10000;59
14421;-325;-10000;59
14427;-325;-10000;59
14433;-326;-10000;59
14439;-326;-10000;59
14445;-326;-10000;90
14451;-326;-10000;90
14457;-327;-10000;90
14466;-327;-10000;90
14472;-327;-10000;90
14478;-327;-10000;90
14484;-327;-10000;90
14490;-327;-10000;90
14496;-327;-10000;58
14502;-328;-10000;58
14508;-328;-10000;58
14514;-328;-10000;58
14520;-328;-10000;48
14526;-329;-10000;48
14535;-329;-10000;48
14538;-329;-10000;48
14544;-329;-10000;48
14550;-329;-10000;48
14556;-330;-10000;48
14562;-330;-10000;48
14568;-330;-10000;91
14580;-330;-10000;91
14583;-330;-10000;91
14589;-330;-10000;91
14595;-331;-10000;91
14601;-331;-10000;91
14607;-331;-10000;91
14613;-331;-10000;91
14619;-331;-10000;56
14625;-331;-10000;56
14628;-331;-10000;56
14634;-331;-10000;56
14640;-331;-10000;56
14646;-331;-10000;56
14652;-331;-10000;5
14658;-331;-10000;7
14664;-331;-10000;6
14670;-331;-10000;6
14679;-331;-10000;5
14685;-331;-10000;5
14691;-332;-10000;39
14697;-332;-10000;39
14712;-332;-10000;39
14718;-332;-10000;39
14724;-332;-10000;39
14736;-332;-10000;39
14742;-332;-10000;39
14757;-332;-10000;10
14763;-332;-10000;9
14769;-332;-10000;8
14775;-332;-10000;8
14781;-333;-10000;7
14787;-333;-10000;46
14793;-333;-10000;46
14799;-333;-10000;46
14805;-333;-10000;46
14811;-333;-10000;46
14817;-333;-10000;46
14823;-333;-10000;46
14829;-333;-10000;46
14835;-333;-10000;46
14841;-333;-9999;46
14847;-333;-9997;10
14853;-333;-9995;9
14859;-333;-9993;9
14865;-333;-9991;8
14871;-333;-9989;7
14877;-333;-9987;7
14883;-333;-9985;6
14892;-333;-9982;6
14898;-333;-9980;6
14904;-333;-9978;5
14910;-333;-9976;5
14916;-333;-9974;5
14925;-333;-9971;4
14931;-334;-9963;45
14937;-334;-9949;45
14943;-334;-9935;45
14949;-334;-9921;45
14958;-334;-9900;45
14964;-334;-9884;45
14970;-334;-9868;45
14976;-334;-9852;45
14988;-334;-9820;45
14994;-334;-9804;10
14997;-334;-9796;10
15006;-334;-9772;8
15009;-334;-9764;8
15015;-334;-9748;8
15021;-334;-9732;7
15027;-334;-9716;7
15036;-335;-9685;46
15042;-335;-9655;46
15048;-335;-9625;46
15054;-335;-9595;46
15060;-335;-9565;46
15066;-335;-9535;46
15072;-335;-9505;46
15078;-335;-9475;46
15084;-335;-9445;46
15090;-335;-9415;46
15096;-335;-9383;7
15102;-335;-9351;10
15108;-335;-9319;9
15114;-335;-9287;8
15120;-335;-9255;8
15126;-335;-9223;7
15132;-335;-9191;7
15138;-335;-9159;6
15144;-335;-9127;6
15150;-335;-9095;6
15156;-335;-9063;5
15162;-335;-9031;5
15168;-335;-8999;5
15174;-335;-8967;5
15180;-335;-8935;4
15186;-335;-8903;4
15195;-335;-8855;4
15198;-335;-8839;4
15219;-335;-8727;0
15246;-335;-8583;0
15252;-335;-8551;0
15258;-335;-8519;0
15264;-335;-8487;0
15270;-335;-8455;0
15276;-335;-8423;0
15279;-335;-8407;0
15285;-335;-8375;0
15291;-335;-8343;0
15297;-335;-8311;0
15303;-335;-8279;0
15309;-335;-8247;0
15315;-335;-8215;0
15321;-335;-8183;0
15327;-335;-8151;0
15333;-335;-8119;0
15339;-335;-8087;0
15345;-335;-8055;0
15351;-335;-8023;0
15357;-335;-7991;0
15363;-335;-7959;0
15369;-335;-7927;0
15375;-335;-7895;0
15384;-335;-7847;0
15390;-335;-7815;0
15396;-335;-7783;0
15408;-335;-7719;0
15417;-335;-7671;0
15423;-335;-7639;0
15429;-335;-7607;0
15435;-335;-7575;0
15441;-335;-7543;0
15447;-335;-7511;0
15453;-335;-7479;0
15459;-335;-7447;0
15465;-335;-7415;0
15471;-335;-7383;0
15477;-335;-7351;0
15501;-335;-7223;0
15507;-335;-7191;0
15513;-335;-7159;0
15519;-335;-7127;0
15525;-335;-7095;0
15531;-335;-7063;0
15537;-335;-7031;0
15543;-335;-6999;0
15546;-335;-6983;0
15552;-335;-6951;0
15558;-335;-6919;0
15564;-335;-6887;0
15570;-335;-6855;0
15576;-335;-6823;0
15585;-335;-6775;0
15591;-335;-6743;0
15597;-335;-6711;0
15603;-335;-6679;0
15609;-335;-6647;0
15615;-336;-6609;45
15621;-336;-6565;45
15627;-336;-6521;45
15633;-336;-6477;45
15639;-336;-6431;45
15645;-336;-6385;45
15657;-337;-6287;45
15666;-337;-6198;45
15675;-337;-6108;53
15681;-337;-6048;53
15687;-337;-5988;53
15693;-337;-5928;53
15699;-337;-5868;53
15705;-337;-5808;53
15711;-337;-5748;53
15717;-337;-5688;5
15723;-338;-5628;7
15732;-338;-5517;45
15738;-338;-5443;45
15744;-338;-5369;45
15750;-337;-5301;45
15756;-337;-5239;45
15762;-337;-5177;45
15768;-336;-5121;45
15774;-335;-5071;45
15780;-335;-5035;45
15786;-334;-4999;45
15792;-333;-4975;-175
15801;-332;-4966;-175
15807;-331;-4980;-175
15813;-329;-5014;-175
15819;-327;-5067;-175
15825;-326;-5140;-175
15837;-323;-5341;-175
15843;-321;-5464;-175
15849;-319;-5618;-668
15855;-317;-5792;-668
15861;-315;-5997;-668
15867;-313;-6229;-668
15873;-310;-6491;-668
15879;-307;-6795;-668
15885;-304;-7123;-668
15891;-301;-7491;-668
15897;-299;-7888;-668
15903;-295;-8318;-668
15909;-292;-8780;-1075
15915;-288;-9281;-1075
15921;-284;-9819;-1075
15927;-279;-10000;-1075
15933;-275;-10000;-1075
15939;-271;-10000;-1075
15945;-267;-10000;-1075
15951;-263;-10000;-1075
15957;-259;-10000;-1075
15963;-254;-10000;-1075
15969;-247;-10000;-1343
15975;-241;-10000;-1343
15981;-236;-10000;-1343
15990;-229;-10000;-1343
15996;-222;-10000;-1343
16002;-215;-10000;-1343
16008;-209;-10000;-1343
16014;-203;-10000;-1343
16026;-190;-10000;-1343
16032;-183;-10000;-649
16038;-175;-10000;-649
16044;-167;-10000;-649
16050;-159;-10000;-649
16056;-151;-10000;-649
16062;-143;-10000;-649
16068;-135;-10000;-649
16074;-127;-10000;-649
16080;-117;-10000;-649
16086;-107;-10000;-649
16092;-98;-10000;1601
16098;-90;-10000;1601
16104;-80;-10000;1601
16110;-69;-10000;1601
16116;-59;-10000;1601
16122;-51;-9976;1601
16128;-41;-9836;1601
16134;-31;-9537;1601
16140;-21;-9090;1601
16146;-12;-8499;1601
16152;-2;-7777;4436
16158;9;-6882;4436
16164;18;-5821;4436
16170;27;-4616;4436
16176;37;-3269;4436
16182;47;-1762;4436
16188;57;-104;4436
16194;67;1699;4436
16203;81;4652;4436
16209;90;6771;5140
16215;99;9004;5140
16221;107;10000;5140
16227;116;10000;5140
16236;129;10000;5140
16263;165;10000;5140
16269;172;10000;2636
16275;179;10000;2636
16281;185;10000;2636
16293;199;10000;2636
16299;205;10000;2636
16305;211;10000;2636
16314;219;10000;2636
16326;230;10000;2636
16332;235;10000;-26
16338;240;10000;-26
16347;247;10000;-26
16359;255;10000;-26
16371;263;10000;-26
16383;269;10000;-26
16392;273;10000;-822
16398;277;10000;-822
16404;279;10000;-822
16416;283;10000;-822
16422;285;10000;-822
16428;287;10000;-822
16437;290;10000;-822
16443;291;10000;-822
16449;293;10000;-822
16455;294;10000;-744
16461;295;10000;-744
16467;296;10000;-744
16473;297;10000;-744
16485;297;10000;-744
16494;297;10000;-744
16500;297;10000;-744
16506;297;10000;-744
16512;297;10000;-245
16518;296;10000;-245
16527;295;10000;-245
16533;294;10000;-245
16539;293;10000;88
16545;292;10000;88
16551;291;10000;88
16560;289;10000;88
16566;287;10000;88
16572;285;10000;88
16578;282;10000;88
16584;280;10000;88
16590;277;10000;88
16596;275;10000;552
16602;272;10000;552
16608;269;10000;552
16617;265;10000;552
16623;261;10000;552
16629;257;10000;552
16635;254;10000;552
16641;249;10000;552
16644;247;10000;552
16650;243;10000;552
16656;239;10000;886
16662;234;10000;886
16677;221;10000;886
16689;210;10000;886
16695;205;10000;886
16707;193;10000;886
16713;186;10000;454
16719;179;10000;454
16725;172;10000;454
16767;119;10000;454
16773;110;10000;-1402
16782;97;10000;-1402
16788;88;10000;-1402
16797;75;10000;-1402
16803;66;10000;-1402
16809;57;10000;-1402
16815;47;10000;-1402
16821;37;10000;-1402
16830;23;10000;-1402
16836;15;10000;-4126
16842;5;10000;-4126
16848;-5;10000;-4126
16854;-15;10000;-4126
16860;-23;10000;-4126
16875;-46;10000;-4126
16881;-55;10000;-4126
16887;-65;10000;-4126
16893;-73;9969;-4984
16899;-82;9814;-4984
16908;-95;9376;-4984
16914;-105;8935;-4984
16920;-113;8386;-4984
16926;-121;7754;-4984
16932;-128;7047;-4984
16938;-136;6268;-4984
16944;-145;5412;-4984
16953;-155;4011;-3165
16959;-162;3018;-3165
16965;-168;1982;-3165
16971;-175;911;-3165
16977;-181;-193;-3165
16980;-184;-758;-3165
16989;-194;-2482;-3165
16998;-202;-4563;-3165
17004;-207;-5756;-3165
17010;-212;-6959;-3165
17016;-217;-8166;-863
17022;-222;-9368;-863
17028;-226;-10000;-863
17034;-230;-10000;-863
17040;-233;-10000;-863
17046;-237;-10000;-863
17052;-242;-10000;-863
17058;-246;-10000;-863
17064;-249;-10000;-863
17070;-252;-10000;-863
17076;-255;-10000;380
17082;-257;-10000;380
17088;-259;-10000;380
17094;-261;-10000;380
17100;-263;-10000;380
17106;-266;-10000;380
17112;-268;-10000;380
17118;-269;-10000;380
17124;-271;-10000;380
17130;-271;-10000;380
17136;-272;-10000;495
17145;-273;-10000;495
17151;-274;-10000;495
17160;-275;-10000;495
17166;-275;-10000;495
17184;-273;-10000;495
17190;-272;-10000;120
17199;-271;-10000;120
17223;-265;-10000;120
17250;-254;-10000;-335
17256;-251;-10000;-335
17262;-247;-10000;-335
17268;-244;-10000;-335
17274;-241;-10000;-335
17280;-238;-10000;-335
17289;-233;-10000;-335
17301;-223;-10000;-605
17307;-219;-10000;-605
17313;-214;-10000;-605
17319;-210;-10000;-605
17325;-205;-10000;-605
17334;-197;-10000;-605
17340;-191;-10000;-605
17346;-186;-10000;-605
17352;-180;-10000;-605
17358;-174;-10000;-605
17364;-167;-10000;-69
17370;-161;-10000;-69
17379;-151;-10000;-69
17385;-143;-10000;-69
17391;-136;-10000;-69
17397;-128;-10000;-69
17403;-120;-10000;-69
17409;-112;-10000;-69
17415;-105;-10000;-69
17421;-96;-10000;1784
17427;-87;-10000;1784
17433;-78;-10000;1784
17439;-69;-10000;1784
17445;-61;-10000;1784
17451;-53;-10000;1784
17457;-44;-10000;1784
17463;-35;-9935;1784
17469;-25;-9721;1784
17475;-17;-9378;1784
17481;-9;-8906;4254
17490;6;-7920;4254
17496;15;-7072;4254
17502;23;-6088;4254
17508;32;-4968;4254
17514;41;-3714;4254
17520;50;-2323;4254
17526;59;-797;4254
17535;72;1743;4254
17541;81;3579;4254
17547;89;5536;4971
17553;97;7596;4971
17559;105;9754;4971
17565;112;10000;4971
17571;120;10000;4971
17577;127;10000;4971
17583;134;10000;4971
17589;141;10000;4971
17595;149;10000;4971
17601;155;10000;4971
17607;161;10000;2709
17613;168;10000;2709
17619;174;10000;2709
17625;180;10000;2709
17631;185;10000;2709
17637;190;10000;2709
17643;195;10000;2709
17649;201;10000;2709
17655;205;10000;2709
17661;209;10000;2709
17667;214;10000;777
17673;218;10000;777
17679;222;10000;777
17685;225;10000;777
17691;229;10000;777
17697;232;10000;777
17703;235;10000;777
17709;238;10000;777
17715;241;10000;777
17721;243;10000;777
17727;245;10000;-253
17739;249;10000;-253
17745;250;10000;-253
17763;253;10000;-253
17772;254;10000;-253
17778;254;10000;-253
17784;255;10000;-263
17790;255;10000;-263
17796;255;10000;-263
17802;254;10000;-263
17808;253;10000;-263
17814;253;10000;-263
17820;251;10000;-263
17826;250;10000;-263
17832;249;10000;-263
17838;247;10000;-263
17844;246;10000;137
17850;244;10000;137
17856;241;10000;137
17862;239;10000;137
17868;237;10000;137
17874;233;10000;137
17880;231;10000;137
17886;227;10000;137
17892;224;10000;137
17898;221;10000;137
17904;217;10000;383
17910;213;10000;383
17916;209;10000;383
17922;204;10000;383
17928;199;10000;383
17934;195;10000;383
17940;189;10000;383
17946;184;10000;383
17952;178;10000;383
17961;169;10000;383
17967;164;10000;-78
17973;158;10000;-78
17979;151;10000;-78
17985;144;10000;-78
17994;133;10000;-78
18000;127;10000;-78
18006;120;10000;-78
18012;113;10000;-78
18018;105;10000;-78
18024;97;10000;-1721
18030;89;10000;-1721
18036;81;10000;-1721
18042;73;10000;-1721
18051;61;10000;-1721
18057;53;10000;-1721
18063;44;10000;-1721
18069;35;10000;-1721
18075;26;10000;-1721
18081;18;10000;-1721
18087;10;10000;-3987
18093;1;10000;-3987
18099;-8;10000;-3987
18105;-17;10000;-3987
18111;-25;10000;-3987
18117;-34;10000;-3987
18123;-42;10000;-3987
18129;-51;10000;-3987
18135;-59;10000;-3987
18141;-67;10000;-3987
18147;-74;9931;-4607
18153;-82;9750;-4607
18159;-91;9462;-4607
18165;-99;9060;-4607
18171;-107;8551;-4607
18177;-113;7964;-4607
18186;-123;6942;-4607
18192;-131;6168;-4607
18198;-139;5327;-4607
18201;-143;4880;-4607
18210;-151;3460;-3074
18219;-159;1943;-3074
18225;-165;882;-3074
18231;-171;-214;-3074
18264;-197;-6714;-1101
18270;-201;-8268;-1101
18276;-205;-9509;-1101
18282;-208;-10000;-1101
18288;-212;-10000;-1101
18294;-215;-10000;-1101
18300;-218;-10000;-1101
18306;-221;-10000;-1101
18312;-223;-10000;-1101
18318;-225;-10000;-1101
18324;-227;-10000;-17
18333;-231;-10000;-17
18339;-233;-10000;-17
18345;-234;-10000;-17
18351;-235;-10000;-17
18357;-235;-10000;-17
18360;-236;-10000;-17
18366;-237;-10000;-17
18372;-237;-10000;-17
18378;-237;-10000;-17
18384;-237;-10000;122
18390;-237;-10000;122
18396;-237;-10000;122
18402;-236;-10000;122
18408;-235;-10000;122
18414;-235;-10000;122
18420;-234;-10000;122
18426;-232;-10000;122
18432;-231;-10000;122
18438;-229;-10000;122
18444;-227;-10000;122
18450;-223;-10000;-118
18456;-221;-10000;-118
18462;-219;-10000;-118
18468;-216;-10000;-118
18474;-213;-10000;-118
18480;-210;-10000;-118
18483;-208;-10000;-118
18489;-204;-10000;-118
18495;-200;-10000;-118
18501;-197;-10000;-118
18507;-193;-10000;-147
18513;-189;-10000;-147
18519;-184;-10000;-147
18525;-179;-10000;-147
18531;-174;-10000;-147
18537;-169;-10000;-147
18543;-163;-10000;-147
18549;-159;-10000;-147
18555;-153;-10000;-147
18561;-146;-10000;-147
18567;-139;-10000;661
18573;-133;-10000;661
18579;-127;-10000;661
18585;-120;-10000;661
18591;-113;-10000;661
18600;-101;-10000;661
18606;-93;-10000;661
18612;-86;-10000;661
18618;-79;-10000;661
18624;-71;-10000;661
18633;-58;-10000;2559
18639;-51;-10000;2559
18645;-43;-10000;2559
18651;-35;-9937;2559
18657;-27;-9751;2559
18663;-19;-9426;2559
18669;-11;-8976;2559
18678;2;-8054;2559
18684;11;-7273;2559
18690;19;-6363;4327
18696;27;-5324;4327
18702;35;-4150;4327
18708;43;-2857;4327
18714;51;-1440;4327
18720;58;98;4327
18726;66;1741;4327
18732;74;3506;4327
18738;83;5389;4327
18747;94;8407;4126
18756;103;10000;4126
18762;110;10000;4126
18768;117;10000;4126
18774;125;10000;4126
18780;131;10000;4126
18786;137;10000;4126
18792;142;10000;4126
18801;150;10000;4126
18807;156;10000;2300
18813;162;10000;2300
18819;167;10000;2300
18825;173;10000;2300
18831;177;10000;2300
18837;181;10000;2300
18843;185;10000;2300
18849;189;10000;2300
18855;193;10000;2300
18861;196;10000;2300
18867;200;10000;752
18873;203;10000;752
18879;206;10000;752
18885;209;10000;752
18891;211;10000;752
18897;213;10000;752
18903;215;10000;752
18909;217;10000;752
18915;219;10000;752
18921;220;10000;752
18927;221;10000;28
18933;221;10000;28
18939;222;10000;28
18945;223;10000;28
18951;223;10000;28
18957;223;10000;28
18963;223;10000;28
18969;223;10000;28
18975;222;10000;28
18981;221;10000;28
18987;221;10000;1
19005;217;10000;1
19014;213;10000;1
19020;211;10000;1
19026;209;10000;1
19032;206;10000;1
19038;203;10000;1
19044;201;10000;84
19050;197;10000;84
19059;192;10000;84
19071;184;10000;84
19077;180;10000;84
19083;175;10000;84
19086;173;10000;84
19092;169;10000;84
19098;164;10000;84
19104;159;10000;-266
19110;153;10000;-266
19116;147;10000;-266
19122;141;10000;-266
19128;136;10000;-266
19137;127;10000;-266
19143;121;10000;-266
19149;114;10000;-266
19155;107;10000;-266
19161;100;10000;-1566
19167;93;10000;-1566
19173;86;10000;-1566
19179;79;10000;-1566
19185;73;10000;-1566
19191;65;10000;-1566
19197;57;10000;-1566
