tiempo;error;integral;derivada
11868;0;10000;0
11874;0;10000;0
11880;0;10000;0
11886;0;10000;0
11892;0;10000;0
11898;0;10000;0
11904;0;10000;0
11910;0;10000;0
11916;0;10000;0
11922;0;10000;0
11928;0;10000;0
11934;0;10000;0
11940;0;10000;0
11946;0;10000;0
11952;0;10000;0
11958;0;10000;0
11964;0;10000;0
11970;0;10000;0
11976;0;10000;0
11985;0;10000;0
11991;0;10000;0
11997;0;10000;0
12006;0;10000;0
12012;0;10000;0
12018;0;10000;0
12024;0;10000;0
12030;0;10000;0
12036;0;10000;0
12042;0;10000;0
12048;0;10000;0
12054;0;10000;0
12060;0;10000;0
12066;0;10000;0
12072;0;10000;0
12078;0;10000;0
12084;0;10000;0
12090;0;10000;0
12096;0;10000;0
12102;0;10000;0
12108;0;10000;0
12114;0;10000;0
12120;0;10000;0
12126;0;10000;0
12132;0;10000;0
12138;0;10000;0
12144;0;10000;0
12150;0;10000;0
12156;0;10000;0
12162;0;10000;0
12168;0;10000;0
12174;0;10000;0
12180;0;10000;0
12186;0;10000;0
12192;0;10000;0
12198;0;10000;0
12204;0;10000;0
12210;0;10000;0
12213;0;10000;0
12219;0;10000;0
12225;0;10000;0
12231;0;10000;0
12237;0;10000;0
12243;0;10000;0
12249;0;10000;0
12255;0;10000;0
12261;0;10000;0
12267;0;10000;0
12276;0;10000;0
12282;0;10000;0
12288;0;10000;0
12294;0;10000;0
12300;0;10000;0
12309;0;10000;0
12315;0;10000;0
12321;0;10000;0
12327;0;10000;0
12333;0;10000;0
12342;0;10000;0
12348;0;10000;0
12354;0;10000;0
12360;0;10000;0
12366;0;10000;0
12372;0;10000;0
12378;0;10000;0
12384;0;10000;0
12390;0;10000;0
12396;0;10000;0
12402;0;10000;0
12408;0;10000;0
12414;0;10000;0
12420;0;10000;0
12426;0;10000;0
12432;0;10000;0
12438;0;10000;0
12444;0;10000;0
12450;0;10000;0
12456;0;10000;0
12462;0;10000;0
12468;0;10000;0
12474;0;10000;0
12480;0;10000;0
12486;0;10000;0
12492;0;10000;0
12498;0;10000;0
12504;0;10000;0
12510;0;10000;0
12516;0;10000;0
12522;0;10000;0
12528;0;10000;0
12534;0;10000;0
12537;0;10000;0
12543;0;10000;0
12549;0;10000;0
12555;0;10000;0
12561;0;10000;0
12567;0;10000;0
12573;0;10000;0
12579;0;10000;0
12585;0;10000;0
12591;0;10000;0
12600;0;10000;0
12606;0;10000;0
12612;0;10000;0
12618;0;10000;0
12624;0;10000;0
12630;0;10000;0
12636;0;10000;0
12642;0;10000;0
12648;0;10000;0
12654;0;10000;0
12660;0;10000;0
12666;0;10000;0
12672;0;10000;0
12678;0;10000;0
12684;0;10000;0
12690;0;10000;0
12696;0;10000;0
12702;0;10000;0
12708;0;10000;0
12714;0;10000;0
12720;0;10000;0
12726;0;10000;0
12732;0;10000;0
12738;0;10000;0
12744;0;10000;0
12750;0;10000;0
12756;-1;10000;0
12792;-7;10000;-1833
12798;-9;10000;-1511
12804;-11;10000;-1511
12810;-13;10000;-2266
12816;-15;10000;-1900
12822;-18;10000;-1900
12828;-20;10000;-2508
12834;-23;10000;-2508
12840;-25;10000;-2820
12846;-28;10000;-2944
12852;-31;10000;-2944
12858;-33;10000;-2955
12864;-36;10000;-2590
12870;-38;10000;-2590
12876;-41;10000;-2590
12882;-43;10000;-2590
12888;-46;10000;-2666
12894;-49;10000;-2666
12900;-51;10000;-2772
12906;-54;10000;-2520
12912;-56;10000;-2520
12918;-59;10000;-2566
12924;-61;10000;-2566
12930;-63;9982;-2558
12936;-65;9927;-2558
12942;-67;9830;-2236
12948;-70;9705;-2236
12954;-72;9540;-1977
12960;-74;9335;-2240
12966;-77;9090;-2240
12972;-79;8811;-2118
12978;-81;8500;-2118
12984;-83;8150;-2137
12990;-85;7768;-1918
12996;-87;7348;-1918
13002;-90;6896;-2000
13008;-92;6418;-2000
13014;-95;5897;-1880
13020;-96;5347;-1880
13026;-99;4766;-1775
13032;-100;4164;-1775
13038;-103;3528;-1591
13044;-105;2865;-1591
13050;-107;2174;-1736
13056;-109;1458;-1511
13062;-111;716;-1511
13068;-113;-50;-1625
13074;-114;-842;-1245
13080;-116;-1653;-1245
13086;-118;-2482;-1118
13092;-119;-3335;-1118
13098;-121;-4210;-1300
13104;-123;-5107;-1300
13110;-125;-6018;-1450
13116;-127;-6951;-1037
13122;-129;-7904;-981
13128;-131;-8877;-981
13134;-132;-9864;-1275
13140;-134;-10000;-950
13146;-135;-10000;-950
13152;-135;-10000;-971
13158;-136;-10000;-420
13164;-137;-10000;-420
13170;-138;-10000;-542
13176;-139;-10000;-350
13182;-139;-10000;-485
13188;-139;-10000;1
13194;-140;-10000;-185
13200;-141;-10000;-185
13206;-141;-10000;-250
13212;-142;-10000;-272
13218;-143;-10000;-272
13224;-143;-10000;-466
13230;-145;-10000;-270
13236;-146;-10000;-270
13242;-147;-10000;-520
13248;-149;-10000;-510
13254;-150;-10000;-510
13260;-151;-10000;-740
13266;-153;-10000;-740
13272;-155;-10000;-681
13278;-157;-10000;-681
13284;-159;-10000;-720
13290;-160;-10000;-800
13296;-162;-10000;-500
13302;-163;-10000;-500
13308;-165;-10000;-628
13314;-167;-10000;-485
13320;-169;-10000;-391
13326;-170;-10000;-391
13332;-171;-10000;-588
13338;-173;-10000;-588
13344;-175;-10000;-355
13350;-176;-10000;-450
13356;-178;-10000;-280
13362;-179;-10000;-280
13368;-181;-10000;-357
13374;-182;-10000;-211
13380;-184;-10000;-342
13386;-186;-10000;-342
13392;-187;-10000;-190
13398;-189;-10000;-188
13404;-191;-10000;-188
13410;-192;-10000;-212
13416;-194;-10000;-100
13422;-196;-10000;-100
13428;-198;-10000;-100
13434;-200;-10000;-100
13440;-202;-10000;2816
13446;-204;-10000;-2593
13452;-206;-10000;-2593
13458;-208;-10000;-315
13464;-210;-10000;-315
13470;-212;-10000;55
13476;-214;-10000;120
13482;-216;-10000;120
13488;-218;-10000;177
13494;-219;-10000;322
13500;-221;-10000;322
13506;-223;-10000;260
13512;-225;-10000;260
13518;-227;-10000;372
13524;-228;-10000;400
13530;-230;-10000;400
13536;-232;-10000;500
13542;-234;-10000;500
13548;-235;-10000;470
13554;-238;-10000;510
13560;-239;-10000;510
13566;-242;-10000;570
13572;-243;-10000;570
13578;-246;-10000;733
13584;-247;-10000;733
13590;-249;-10000;791
13596;-251;-10000;791
13602;-253;-10000;1037
13608;-255;-10000;671
13614;-257;-10000;866
13620;-259;-10000;866
13626;-262;-10000;1045
13632;-264;-10000;1045
13638;-267;-10000;1066
13644;-269;-10000;1280
13650;-271;-10000;1280
13656;-273;-10000;1416
13662;-275;-10000;1416
13668;-278;-10000;1427
13674;-279;-10000;1427
13680;-282;-10000;1160
13686;-284;-10000;1160
13692;-287;-10000;1566
13698;-289;-10000;1566
13704;-291;-10000;1780
13710;-294;-10000;1690
13716;-296;-10000;1690
13722;-299;-10000;1840
13728;-301;-10000;1840
13734;-303;-10000;1736
13740;-305;-10000;1820
13746;-307;-10000;1820
13752;-309;-10000;1936
13758;-311;-10000;1936
13764;-314;-10000;1650
13770;-315;-10000;1650
13776;-317;-10000;1758
13782;-319;-10000;1758
13788;-321;-10000;2062
13794;-323;-10000;1657
13800;-325;-10000;1490
13806;-327;-10000;1490
13812;-328;-10000;2025
13818;-330;-10000;1288
13824;-331;-10000;1288
13830;-332;-10000;1637
13836;-333;-10000;1041
13842;-334;-10000;1041
13848;-335;-10000;985
13854;-335;-10000;1033
13860;-335;-10000;-1
13866;-336;-10000;270
13872;-336;-10000;270
13878;-337;-10000;600
13884;-338;-10000;600
13890;-339;-10000;610
13896;-339;-10000;966
13902;-340;-10000;-1
13908;-341;-10000;375
13914;-341;-10000;800
13920;-342;-9993;662
13926;-343;-9969;662
13932;-343;-9936;885
13938;-343;-9902;57
13944;-344;-9854;287
13950;-345;-9798;287
13956;-346;-9727;700
13962;-347;-9641;757
13968;-347;-9545;1033
13974;-348;-9439;554
13980;-349;-9315;554
13986;-350;-9175;1280
13992;-351;-9016;1000
13998;-351;-8847;757
14004;-352;-8669;550
14010;-353;-8481;550
14016;-353;-8276;850
14022;-354;-8063;530
14028;-354;-7840;530
14034;-355;-7602;688
14040;-355;-7361;688
14046;-355;-7117;100
14052;-356;-6866;260
14058;-356;-6607;260
14064;-357;-6341;346
14070;-357;-6067;346
14076;-358;-5784;563
14082;-358;-5491;563
14088;-359;-5183;600
14094;-359;-4872;600
14100;-359;-4560;100
14106;-360;-4241;236
14112;-360;-3915;236
14118;-361;-3587;40
14124;-361;-3244;346
14130;-361;-2900;-1
14136;-362;-2556;44
14142;-362;-2198;261
14148;-362;-1839;-1
14154;-362;-1479;33
14160;-363;-1119;25
14166;-363;-745;216
14172;-363;-369;-1
14178;-363;7;33
14184;-364;398;260
14190;-365;797;260
14196;-366;1212;757
14202;-366;1637;800
14208;-367;2073;600
14214;-367;2518;600
14220;-367;2964;85
14226;-367;3410;5
14232;-367;3856;3
14238;-367;4302;3
14244;-367;4748;2
14250;-367;5194;2
14256;-367;5640;2
14262;-367;6086;1
14268;-367;6532;1
14274;-367;6978;1
14280;-367;7424;1
14286;-367;7870;1
14292;-366;8310;-54
14298;-366;8744;-54
14304;-365;9170;-472
14310;-365;9587;-472
14316;-364;9988;-518
14322;-363;10000;-518
14328;-363;10000;-680
14334;-362;10000;1
14340;-362;10000;-400
14346;-361;10000;-800
14352;-360;10000;-800
14358;-359;10000;-971
14364;-358;10000;-1016
14370;-356;10000;-1036
14376;-355;10000;-1036
14382;-354;10000;-1512
14388;-353;10000;-1000
14394;-351;10000;-1344
14400;-350;10000;-1344
14406;-348;10000;-1150
14412;-347;10000;-1855
14418;-345;10000;-1855
14424;-343;10000;-1455
14430;-341;10000;-1690
14436;-339;9988;-1690
14442;-337;9955;-2400
14448;-335;9882;-2010
14454;-333;9775;-2010
14460;-331;9629;-2044
14466;-327;9434;-2390
14472;-324;9191;-2390
14478;-321;8894;2628
14484;-319;8569;2628
14490;-316;8227;-1245
14496;-313;7849;-1245
14502;-311;7437;-2077
14508;-307;6987;-2266
14514;-304;6491;-2266
14520;-300;5943;-2750
14526;-296;5345;-2750
14532;-291;4696;2411
14541;-285;3668;-1845
14547;-281;2936;-1845
14553;-277;2153;-2530
14559;-273;1325;-2530
14565;-267;453;-2558
14571;-261;-471;-2558
14577;-255;-1449;2244
14583;-250;-2454;2244
14589;-245;-3477;-1491
14595;-239;-4531;-1491
14601;-233;-5616;-1818
14607;-227;-6733;-1680
14613;-220;-7879;-1680
14619;-214;-9046;-1323
14625;-207;-10000;-1323
14631;-200;-10000;-790
14637;-193;-10000;-790
14643;-186;-10000;-130
14649;-178;-10000;-130
14655;-170;-10000;783
14661;-162;-10000;783
14667;-155;-10000;1783
14673;-146;-10000;1783
14679;-137;-10000;-2403
14685;-127;-10000;-2403
14691;-119;-10000;-2261
14697;-109;-10000;-2261
14703;-100;-10000;-1386
14709;-90;-10000;-1386
14715;-80;-10000;322
14721;-70;-10000;322
14727;-60;-10000;1538
14733;-50;-10000;1538
14739;-40;-9986;2197
14745;-31;-9861;2197
14751;-21;-9588;-2264
14757;-11;-9178;-2264
14763;0;-8622;2538
14769;11;-7904;2538
14775;21;-7032;-1506
14781;31;-6023;-1506
14787;41;-4873;-2290
14793;50;-3601;-2290
14799;60;-2200;1787
14805;69;-675;1787
14811;80;990;2088
14817;89;2777;2088
14823;99;4686;1897
14829;108;6703;1897
14835;117;8811;630
14841;125;10000;630
14847;134;10000;-961
14853;142;10000;-961
14859;151;10000;-2194
14865;159;10000;-2194
14871;167;10000;2008
14877;175;10000;2008
14883;182;10000;2083
14889;189;10000;2083
14895;196;10000;1291
14901;202;10000;1291
14907;209;10000;491
14913;215;10000;491
14919;221;10000;-300
14925;228;10000;-300
14931;233;10000;-983
14937;239;10000;-983
14943;244;10000;-1450
14949;249;10000;-1450
14955;253;10000;-1916
14961;258;10000;-1916
14967;263;10000;-1966
14973;267;10000;-1966
14979;271;10000;-2354
14985;274;10000;-2266
14991;278;10000;-2266
14997;281;10000;-2240
15003;285;10000;-2240
15009;288;10000;-2236
15015;290;10000;-2225
15021;293;10000;-2225
15027;296;10000;-2500
15033;298;10000;-2055
15039;301;10000;-2055
15045;302;10000;-1736
15051;304;10000;-1290
15057;306;10000;-1290
15063;308;10000;-1510
15069;309;10000;-1510
15075;311;10000;-1833
15081;312;10000;-1375
15087;313;10000;-1375
15093;314;10000;-1375
15099;315;10000;-630
15105;315;10000;-1180
15111;316;10000;-610
15117;317;10000;-610
15123;317;10000;-687
15129;317;10000;1
15135;317;10000;1
15141;317;10000;-4
15147;316;10000;-3
15153;316;10000;125
15159;315;10000;533
15165;315;10000;533
15171;313;10000;463
15177;313;10000;463
15183;312;10000;430
15189;310;10000;430
15195;309;10000;1172
15201;307;10000;1172
15207;305;10000;1222
15213;304;10000;1600
15219;302;10000;1275
15225;300;10000;1275
15231;298;10000;1420
15237;296;10000;1828
15243;293;10000;1828
15249;291;10000;1770
15255;288;10000;2044
15261;285;10000;2044
15267;282;10000;1800
15273;278;10000;2040
15279;275;10000;2040
15285;271;10000;2170
15291;267;10000;2170
15297;263;10000;2300
15303;259;10000;2188
15309;255;10000;2188
15315;250;10000;2040
15321;245;10000;2040
15327;241;10000;2181
15333;235;10000;1977
15339;230;10000;1977
15345;224;10000;1360
15351;218;10000;1360
15357;212;10000;1250
15363;206;10000;1250
15369;200;10000;766
15375;193;10000;766
15381;187;10000;150
15387;179;10000;150
15393;171;10000;-783
15399;164;10000;-783
15405;157;10000;-1516
15411;149;10000;-1516
15417;141;10000;-2558
15423;133;10000;-2558
15429;125;10000;1379
15435;116;10000;1379
15441;107;10000;1611
15447;97;10000;1611
15453;89;10000;721
15459;79;10000;721
15465;70;10000;-280
15471;61;10000;-280
15477;52;10000;-1197
15483;41;10000;-1197
15489;31;10000;-2672
15495;22;10000;-2672
15501;13;10000;2406
15507;3;10000;2406
15513;-7;10000;-2513
15519;-17;10000;-2513
15525;-27;10000;1997
15531;-35;10000;1997
15537;-45;10000;-1613
15543;-55;9969;-1613
15549;-64;9804;-2405
15555;-73;9514;-2405
15561;-81;9102;-1788
15570;-96;8276;-1330
15576;-106;7585;-1330
15582;-114;6800;-180
15588;-122;5939;-180
15594;-130;5010;1353
15600;-139;4021;1353
15606;-147;2976;2261
15612;-155;1891;2261
15618;-161;778;-1850
15624;-168;-368;-1850
15630;-175;-1547;-1975
15636;-182;-2753;-1975
15642;-188;-3984;-1400
15648;-195;-5229;-1400
15654;-201;-6486;-658
15660;-206;-7745;-658
15666;-211;-9004;-316
15672;-217;-10000;26
15678;-222;-10000;26
15684;-227;-10000;650
15690;-232;-10000;650
15696;-237;-10000;1091
15702;-241;-10000;1091
15708;-245;-10000;1354
15714;-248;-10000;1511
15720;-252;-10000;1511
15726;-256;-10000;1490
15732;-259;-10000;1490
15738;-263;-10000;1790
15744;-267;-10000;1950
15750;-269;-10000;1950
15756;-271;-10000;1520
15762;-273;-10000;1222
15768;-275;-10000;1222
15774;-277;-10000;1450
15780;-279;-10000;1300
15786;-281;-10000;1300
15792;-283;-10000;1230
15798;-283;-10000;1780
15804;-284;-10000;725
15810;-285;-10000;725
15816;-286;-10000;800
15822;-287;-10000;512
15828;-287;-10000;666
15834;-288;-10000;275
15840;-288;-10000;275
15846;-288;-10000;42
15852;-287;-10000;30
15858;-287;-10000;-152
15864;-287;-10000;1
15870;-286;-10000;-213
15876;-285;-10000;-213
15882;-283;-10000;-760
15888;-283;-10000;-700
15894;-281;-10000;-810
15900;-279;-10000;-810
15906;-278;-10000;-1037
15912;-276;-10000;-925
15918;-275;-10000;-925
15924;-272;-10000;-1010
15930;-269;-10000;-1340
15936;-266;-10000;-1340
15942;-263;-10000;-1850
15948;-259;-10000;-1850
15954;-257;-10000;-1541
15960;-254;-10000;-1541
15966;-251;-10000;-1425
15972;-247;-10000;-1425
15978;-243;-10000;-1416
15984;-238;-10000;-1416
15990;-233;-10000;-1663
15996;-228;-10000;-1663
16002;-223;-10000;-1380
16008;-219;-10000;-1380
16014;-215;-10000;-1033
16020;-209;-10000;-1033
16026;-202;-10000;-700
16032;-197;-10000;-700
16038;-191;-10000;-225
16044;-186;-10000;-225
16050;-179;-10000;275
16056;-171;-10000;275
16062;-165;-10000;1191
16068;-159;-10000;1191
16074;-153;-10000;1850
16080;-145;-10000;1850
16086;-137;-10000;2675
16092;-129;-10000;2675
16098;-121;-10000;-1486
16104;-113;-10000;-1486
16110;-105;-10000;-1736
16116;-95;-10000;-1736
16122;-87;-10000;-878
16128;-77;-10000;-878
16134;-69;-10000;355
16140;-59;-10000;355
16146;-51;-10000;1263
16152;-42;-10000;1263
16158;-33;-9921;1913
16164;-23;-9708;1913
16170;-15;-9350;2413
16176;-5;-8850;2413
16182;5;-8206;-2239
16188;14;-7430;-2239
16194;23;-6529;1722
16200;33;-5483;1722
16206;41;-4302;-2481
16212;50;-3009;-2481
16221;63;-870;830
16227;72;704;1530
16233;81;2397;1530
16239;91;4208;1222
16245;98;6125;1222
16251;105;8125;-211
16257;114;10000;-211
16263;123;10000;-844
16269;131;10000;-844
16275;137;10000;-2244
16281;144;10000;-2244
16287;150;10000;1900
16293;158;10000;1900
16299;165;10000;2625
16305;172;10000;2625
16311;178;10000;1966
16317;183;10000;1966
16323;189;10000;1183
16329;194;10000;1183
16335;200;10000;533
16341;205;10000;533
16347;211;10000;25
16353;215;10000;25
16359;219;10000;-390
16365;223;10000;-390
16371;227;10000;-600
16377;231;10000;-600
16383;235;10000;-925
16389;238;10000;-925
16395;241;10000;-1016
16401;245;10000;-1016
16407;247;10000;-1172
16413;249;10000;-1133
16419;252;10000;-1133
16425;254;10000;-1020
16431;256;10000;-1020
16437;258;10000;-975
16443;259;10000;-975
16449;261;10000;-741
16455;261;10000;-741
16461;262;10000;-377
16467;263;10000;-377
16473;264;10000;-450
16479;264;10000;-377
16485;264;10000;1
16491;264;10000;-44
16497;264;10000;-4
16503;263;10000;-3
16509;263;10000;83
16515;262;10000;210
16521;261;10000;210
16527;260;10000;550
16533;259;10000;450
16539;257;10000;450
16545;256;10000;641
16551;253;10000;641
16557;251;10000;866
16563;249;10000;866
16569;246;10000;1109
16575;243;10000;1109
16581;241;10000;1055
16587;238;10000;988
16593;235;10000;988
16599;231;10000;960
16605;227;10000;960
16611;223;10000;1008
16617;219;10000;1008
16623;215;10000;866
16629;210;10000;866
16635;205;10000;575
16641;201;10000;575
16647;195;10000;-1853
16653;190;10000;-1853
16659;184;10000;1570
16665;178;10000;1570
16671;172;10000;-375
16677;166;10000;-375
16683;160;10000;-1216
16689;153;10000;-1216
16695;145;10000;-2058
16701;138;10000;-2058
16707;131;10000;2278
16713;124;10000;2278
16719;117;10000;-2608
16725;109;10000;-2608
16731;101;10000;1028
16737;93;10000;1028
16743;85;10000;836
16749;77;10000;836
16755;69;10000;-80
16761;60;10000;-80
16767;51;10000;-455
16773;43;10000;-455
16779;33;10000;-1713
16785;25;10000;-1713
16791;16;10000;-2363
16797;7;10000;-2363
16803;-1;10000;-2222
16809;-11;10000;-2222
16815;-20;10000;-2705
16821;-29;10000;-2705
16827;-37;10000;2722
16833;-45;10000;2722
16839;-54;9943;-880
16845;-63;9776;-880
16851;-71;9487;-1297
16857;-79;9093;-1297
16863;-87;8599;-613
16869;-95;8010;-613
16875;-103;7323;-247
16881;-111;6555;-247
16887;-119;5711;786
16893;-126;4807;786
16899;-133;3853;2111
16905;-140;2860;2111
16911;-147;1823;-2391
16917;-154;737;-2391
16923;-160;-394;2544
16929;-166;-1540;2544
16935;-171;-2700;-983
16941;-176;-3882;-983
16947;-182;-5083;-1125
16953;-187;-6300;-1125
16959;-193;-7529;-916
16965;-197;-8768;-916
16971;-202;-10000;-483
16977;-206;-10000;-483
16983;-210;-10000;-45
16989;-214;-10000;180
16995;-217;-10000;180
17001;-221;-10000;466
17007;-223;-10000;466
17013;-227;-10000;563
17019;-229;-10000;563
17025;-231;-10000;637
17031;-234;-10000;711
17037;-237;-10000;711
17043;-239;-10000;755
17049;-240;-10000;800
17055;-242;-10000;500
17061;-243;-10000;500
17067;-245;-10000;628
17073;-246;-10000;455
17079;-247;-10000;671
17085;-247;-10000;671
17091;-247;-10000;100
17097;-247;-10000;4
17103;-247;-10000;3
17109;-247;-10000;2
17115;-247;-10000;2
17121;-246;-10000;-44
17127;-245;-10000;-44
17133;-243;-10000;-309
17139;-242;-10000;-309
17145;-240;-10000;-545
17151;-239;-10000;-545
17157;-237;-10000;-563
17163;-235;-10000;-563
17169;-233;-10000;-677
17175;-230;-10000;-618
17181;-227;-10000;-618
17187;-224;-10000;-644
17193;-221;-10000;-680
17199;-217;-10000;-680
17205;-214;-10000;-600
17211;-211;-10000;-600
17217;-206;-10000;-400
17223;-202;-10000;-400
17229;-198;-10000;-158
17235;-194;-10000;-158
17241;-189;-10000;66
17247;-184;-10000;66
17253;-179;-10000;500
17259;-173;-10000;500
17265;-167;-10000;1083
17271;-162;-10000;1083
17277;-157;-10000;1590
17283;-151;-10000;1590
17289;-143;-10000;2220
17295;-136;-10000;2220
17301;-130;-10000;-2328
17307;-123;-10000;-2328
17313;-116;-10000;2391
17319;-109;-10000;2391
17325;-101;-10000;-919
17331;-93;-10000;-919
17337;-85;-10000;-844
17343;-77;-10000;-844
17349;-69;-10000;-244
17355;-60;-10000;-244
17361;-52;-10000;380
17367;-44;-10000;380
17373;-36;-9952;847
17379;-28;-9789;847
17385;-20;-9507;1297
17391;-11;-9098;1297
17397;-3;-8545;2455
17403;6;-7866;2455
17409;14;-7062;1788
17415;22;-6119;1788
17421;31;-5056;2138
17427;39;-3856;2138
17433;47;-2536;2063
17439;55;-1098;2063
17445;64;454;1355
17451;72;2114;1355
17457;80;3880;830
17463;87;5745;830
17469;95;7704;272
17475;103;9749;272
17481;110;10000;-786
17487;117;10000;-786
17493;123;10000;-1786
17499;130;10000;-1786
17505;137;10000;2691
17511;143;10000;2691
17517;149;10000;-2328
17523;155;10000;-2328
17529;161;10000;1416
17535;166;10000;1416
17541;171;10000;1675
17547;177;10000;1675
17553;181;10000;1436
17559;186;10000;970
17565;190;10000;970
17571;194;10000;541
17577;198;10000;541
17583;202;10000;183
17589;205;10000;183
17595;209;10000;-8
17601;212;10000;-8
17607;215;10000;-275
17613;217;10000;-275
17619;220;10000;-400
17625;222;10000;-400
17631;224;10000;-390
17637;225;10000;-390
17643;227;10000;-300
17649;229;10000;-300
17655;230;10000;-420
17661;231;10000;-309
17667;231;10000;-309
17673;232;10000;-255
17679;233;10000;-255
17685;233;10000;-172
17691;232;10000;100
17697;232;10000;100
17703;231;10000;145
17709;230;10000;145
17715;229;10000;200
17721;228;10000;425
17727;227;10000;77
17733;225;10000;350
17739;223;10000;350
17745;221;10000;408
17751;219;10000;408
17757;217;10000;400
17763;214;10000;400
17769;211;10000;300
17775;208;10000;300
17781;205;10000;283
17787;201;10000;283
17793;197;10000;140
17799;193;10000;27
17805;189;10000;27
17811;185;10000;-290
17817;180;10000;-290
17823;175;10000;-600
17829;170;10000;-600
17835;165;10000;-1000
17841;161;10000;-1000
17847;155;10000;-1300
17853;149;10000;-1300
17859;142;10000;-2266
17865;136;10000;-2266
17871;130;10000;2653
17877;124;10000;2653
17883;118;10000;-2308
17889;111;10000;-2308
17895;103;10000;1294
17901;96;10000;1294
17907;89;10000;1286
17913;81;10000;1286
17922;71;10000;1657
17928;63;10000;1733
17934;54;10000;1733
17940;46;10000;-147
17946;37;10000;-147
17952;30;10000;-1051
17958;23;10000;393
17964;15;10000;393
17970;6;10000;-1222
