tiempo;error;integral;derivada;setPoint
34290;3115;9094;-1561;1021
34296;3174;9996;-1561;1021
34302;3171;10000;-1561;1021
34308;3169;10000;-1189;1021
34314;3121;10000;-1189;1021
34320;3164;10000;-1189;1021
34326;3116;10000;-1189;1021
34335;3143;10000;-1189;1021
34341;3095;10000;-1189;1021
34347;3047;10000;-1189;1021
34353;2999;10000;-1189;1021
34359;2996;10000;-1189;1021
34365;2964;10000;-1189;1021
34371;2916;10000;-707;1021
34377;2823;10000;-707;1021
34389;2743;10000;-707;1021
34395;2711;10000;-707;1021
34401;2617;10000;-707;1021
34407;2540;10000;-707;1021
34413;2446;10000;-707;1021
34419;2369;10000;-109;1021
34425;2337;10000;-109;1021
34431;2259;10000;-109;1021
34437;2136;10000;-109;1021
34446;2043;10000;-109;1021
34452;1920;10000;-109;1021
34458;1797;10000;-109;1021
34464;1735;10000;-109;1021
34470;1658;10000;-109;1021
34479;1483;10000;310;1021
34485;1368;10000;310;1021
34491;1254;10000;310;1021
34497;1133;10000;310;1021
34503;1019;10000;310;1021
34512;860;10000;310;1021
34518;747;10000;310;1021
34524;589;10000;310;1021
34530;484;10000;310;1021
34536;326;10000;310;1021
34542;225;10000;928;1021
34548;124;10000;928;1021
34554;-33;9996;928;1021
34560;-181;9960;928;1021
34566;-275;9888;928;1021
34572;-375;9782;928;1021
34578;-518;9640;928;1021
34584;-666;9465;928;1021
34590;-804;9242;928;1021
34596;-948;8978;928;1021
34602;-1036;8689;1369;1021
34608;-1162;8364;1369;1021
34614;-1302;8006;1369;1021
34620;-1384;7625;1369;1021
34626;-1516;7199;1369;1021
34632;-1641;6743;1369;1021
34638;-1721;6258;1369;1021
34644;-1809;5742;1369;1021
34650;-1927;5197;1369;1021
34656;-1992;4633;1369;1021
34662;-2116;4034;1536;1021
34668;-2182;3417;1536;1021
34674;-2247;2780;1536;1021
34680;-2365;2110;1536;1021
34686;-2430;1420;1536;1021
34692;-2496;712;1536;1021
34698;-2552;-11;1536;1021
34704;-2663;-759;1536;1021
34710;-2660;-1517;1536;1021
34716;-2726;-2291;1536;1021
34722;-2775;-3081;1463;1021
34728;-2841;-3886;1463;1021
34734;-2838;-4698;1463;1021
34740;-2881;-5518;1463;1021
34746;-2947;-6355;1463;1021
34752;-2899;-7185;1463;1021
34758;-2942;-8023;1463;1021
34764;-2955;-8863;1463;1021
34770;-2953;-9708;1463;1021
34776;-2950;-10000;1463;1021
34782;-2948;-10000;1037;1021
34788;-3007;-10000;1037;1021
34794;-2959;-10000;1037;1021
34800;-2911;-10000;1037;1021
34809;-2892;-10000;1037;1021
34815;-2906;-10000;1037;1021
34821;-2858;-10000;1037;1021
34827;-2810;-10000;1037;1021
34851;-2650;-10000;582;1021
34863;-2479;-10000;582;1021
34869;-2447;-10000;582;1021
34878;-2353;-10000;133;1021
34884;-2276;-10000;133;1021
34890;-2244;-10000;133;1021
34896;-2121;-10000;133;1021
34902;-2089;-10000;133;1021
34908;-1966;-10000;133;1021
34911;-1904;-10000;133;1021
34917;-1827;-10000;133;1021
34923;-1697;-10000;-206;1021
34929;-1636;-10000;-206;1021
34935;-1566;-10000;-206;1021
34941;-1445;-10000;-206;1021
34947;-1330;-10000;-206;1021
34953;-1216;-10000;-206;1021
34962;-1095;-10000;-206;1021
34968;-981;-10000;-206;1021
34974;-868;-10000;-206;1021
34980;-758;-10000;-206;1021
34986;-649;-10000;-680;1021
34992;-491;-10000;-680;1021
34998;-386;-10000;-680;1021
35004;-276;-10000;-680;1021
35010;-176;-10000;-680;1021
35016;-25;-10000;-680;1021
35022;79;-9986;-680;1021
35028;175;-9943;-680;1021
35034;327;-9858;-680;1021
35040;472;-9738;-680;1021
35043;520;-9664;-680;1021
35052;664;-9401;-1201;1021
35058;802;-9179;-1201;1021
35064;946;-8923;-1201;1021
35070;1020;-8638;-1201;1021
35076;1116;-8319;-1201;1021
35085;1286;-7785;-1201;1021
35091;1374;-7399;-1201;1021
35097;1506;-6974;-1201;1021
35109;1711;-6031;-1427;1021
35115;1793;-5517;-1427;1021
35121;1910;-4977;-1427;1021
35124;1946;-4699;-1427;1021
35130;2018;-4136;-1427;1021
35136;2084;-3547;-1427;1021
35142;2149;-2938;-1427;1021
35145;2237;-2619;-1427;1021
35151;2251;-1981;-1427;1021
35157;2368;-1310;-1427;1021
35163;2382;-634;-1427;1021
35169;2499;68;-1351;1021
35175;2519;781;-1351;1021
35181;2562;1508;-1351;1021
35187;2582;2247;-1351;1021
35196;2661;3376;-1351;1021
35208;2724;4916;-1351;1021
35214;2738;5693;-1351;1021
35220;2735;6476;-1351;1021
35226;2755;7264;-1105;1021
35232;2753;8052;-1105;1021
35241;2780;9241;-1105;1021
35247;2748;10000;-1105;1021
35253;2745;10000;-1105;1021
35265;2711;10000;-1105;1021
35268;2740;10000;-1105;1021
35271;2724;10000;-1105;1021
35310;2514;10000;-703;1021
35364;1937;10000;-215;1021
35373;1807;10000;-215;1021
35376;1791;10000;-215;1021
35388;1599;10000;-215;1021
35394;1523;10000;-215;1021
35412;1270;10000;233;1021
35418;1157;10000;233;1021
35424;1043;10000;233;1021
35430;930;10000;233;1021
35436;824;10000;233;1021
35442;715;10000;233;1021
35448;605;10000;233;1021
35454;493;10000;233;1021
35460;388;10000;748;1021
35466;330;10000;748;1021
35475;123;10000;748;1021
35481;-27;9997;748;1021
35487;-125;9977;748;1021
35493;-226;9920;748;1021
35499;-328;9842;748;1021
35508;-467;9665;748;1021
35514;-619;9503;748;1021
35520;-705;9310;1131;1021
35526;-797;9082;1131;1021
35532;-934;8821;1131;1021
35544;-1111;8235;1131;1021
35550;-1199;7899;1131;1021
35556;-1325;7527;1131;1021
35562;-1413;7131;1131;1021
35568;-1486;6706;1131;1021
35574;-1618;6249;1131;1021
35580;-1646;5777;1293;1021
35586;-1720;5292;1293;1021
35592;-1808;4776;1293;1021
35598;-1925;4239;1293;1021
35604;-1991;3675;1293;1021
35610;-2063;3092;1293;1021
35616;-2076;2498;1293;1021
35622;-2148;1883;1293;1021
35628;-2214;1249;1293;1021
35634;-2279;604;1293;1021
35640;-2293;-46;1177;1021
35646;-2313;-708;1177;1021
35652;-2378;-1382;1177;1021
35658;-2444;-2075;1177;1021
35664;-2441;-2767;1177;1021
35670;-2461;-3471;1177;1021
35679;-2495;-4543;1177;1021
35685;-2554;-5267;1177;1021
35691;-2574;-5996;1177;1021
35697;-2571;-6734;1012;1021
35703;-2539;-7461;1012;1021
35712;-2566;-8565;1012;1021
35718;-2534;-9291;1012;1021
35724;-2554;-10000;1012;1021
35730;-2552;-10000;1012;1021
35736;-2520;-10000;1012;1021
35742;-2488;-10000;1012;1021
35748;-2440;-10000;1012;1021
35754;-2408;-10000;573;1021
35760;-2376;-10000;573;1021
35766;-2344;-10000;573;1021
35772;-2312;-10000;573;1021
35778;-2280;-10000;573;1021
35784;-2232;-10000;573;1021
35790;-2200;-10000;208;1021
35796;-2122;-10000;-30;1021
35802;-2038;-10000;-30;1021
35814;-1945;-10000;-30;1021
35823;-1851;-10000;-30;1021
35829;-1774;-10000;-30;1021
35835;-1706;-10000;-30;1021
35841;-1628;-10000;-30;1021
35847;-1559;-10000;-30;1021
35859;-1421;-10000;-165;1021
35865;-1300;-10000;-165;1021
35871;-1238;-10000;-165;1021
35877;-1125;-10000;-165;1021
35883;-1057;-10000;-165;1021
35889;-943;-10000;-165;1021
35895;-830;-10000;-165;1021
35901;-720;-10000;-165;1021
35907;-604;-10000;-165;1021
35913;-551;-10000;-165;1021
35919;-439;-10000;-638;1021
35925;-387;-10000;-638;1021
35931;-227;-10000;-638;1021
35937;-179;-10000;-638;1021
35943;-21;-10000;-638;1021
35949;77;-9986;-638;1021
35955;179;-9943;-638;1021
35961;274;-9872;-638;1021
35967;372;-9773;-638;1021
35973;470;-9646;-638;1021
35982;608;-9398;-1011;1021
35988;756;-9189;-1011;1021
35994;796;-8962;-1011;1021
36000;926;-8704;-1011;1021
36006;1014;-8422;-1011;1021
36012;1110;-8113;-1011;1021
36018;1184;-7782;-1011;1021
36024;1324;-7418;-1011;1021
36030;1405;-7030;-1011;1021
36036;1485;-6613;-1259;1021
36048;1639;-5709;-1259;1021
36054;1667;-5238;-1259;1021
36060;1740;-4746;-1259;1021
36066;1828;-4232;-1259;1021
36072;1894;-3696;-1259;1021
36078;1914;-3148;-1259;1021
36084;2031;-2573;-1259;1021
36087;2067;-2278;-1259;1021
36093;2081;-1688;-1259;1021
36099;2101;-1086;-1176;1021
36105;2182;-469;-1176;1021
36111;2196;153;-1176;1021
36117;2252;790;-1176;1021
36126;2249;1759;-1176;1021
36132;2315;2415;-1176;1021
36138;2328;3075;-1176;1021
36150;2362;4417;-1176;1021
36156;2382;5092;-905;1021
36162;2379;5773;-905;1021
36168;2393;6451;-905;1021
36174;2361;7127;-905;1021
36183;2365;8139;-905;1021
36195;2330;9480;-905;1021
36198;2314;9810;-905;1021
36204;2328;10000;-905;1021
36216;2264;10000;-586;1021
36228;2200;10000;-586;1021
36240;2136;10000;-586;1021
36246;2058;10000;-586;1021
36252;2026;10000;-586;1021
36261;1933;10000;-149;1021
36267;1849;10000;-149;1021
36273;1833;10000;-149;1021
36279;1755;10000;-149;1021
36285;1723;10000;-149;1021
36294;1594;10000;-149;1021
36300;1524;10000;-149;1021
36306;1500;10000;-149;1021
36318;1317;10000;152;1021
36327;1241;10000;152;1021
36339;1014;10000;152;1021
36345;946;10000;152;1021
36351;885;10000;152;1021
36357;775;10000;152;1021
36363;711;10000;152;1021
36369;606;10000;152;1021
36375;542;10000;152;1021
36384;332;10000;559;1021
36390;274;10000;559;1021
36396;173;10000;559;1021
36402;119;10000;559;1021
36408;20;10000;559;1021
36414;-83;9977;559;1021
36420;-186;9932;559;1021
36426;-279;9853;559;1021
36432;-431;9738;559;1021
36438;-475;9603;963;1021
36444;-565;9442;963;1021
36450;-661;9253;963;1021
36456;-757;9044;963;1021
36462;-839;8806;963;1021
36468;-927;8548;963;1021
36474;-1015;8265;963;1021
36480;-1097;7958;963;1021
36486;-1185;7626;963;1021
36495;-1317;7082;1082;1021
36501;-1338;6699;1082;1021
36507;-1418;6293;1082;1021
36513;-1506;5862;1082;1021
36519;-1580;5418;1082;1021
36525;-1660;4949;1082;1021
36531;-1733;4468;1082;1021
36537;-1769;3971;1082;1021
36543;-1835;3452;1082;1021
36597;-2109;-1711;1099;1021
36603;-2174;-2327;1099;1021
36609;-2194;-2948;1099;1021
36636;-2239;-5783;896;1021
36642;-2259;-6422;896;1021
36654;-2195;-7688;896;1021
36669;-2115;-9220;896;1021
36675;-2083;-9816;515;1021
36681;-2051;-10000;515;1021
36687;-2019;-10000;515;1021
36693;-1987;-10000;515;1021
36699;-1955;-10000;515;1021
36705;-1939;-10000;225;1021
36711;-1907;-10000;16;1021
36717;-1875;-10000;16;1021
36723;-1791;-10000;-36;1021
36732;-1713;-10000;-36;1021
36738;-1681;-10000;-36;1021
36750;-1536;-10000;-36;1021
36756;-1512;-10000;-36;1021
36759;-1458;-10000;-36;1021
36765;-1382;-10000;-36;1021
36771;-1321;-10000;-36;1021
36777;-1245;-10000;-36;1021
36783;-1177;-10000;-166;1021
36789;-1115;-10000;-166;1021
36795;-1002;-10000;-166;1021
36801;-934;-10000;-166;1021
36810;-820;-10000;-166;1021
36816;-756;-10000;-166;1021
36822;-647;-10000;-166;1021
36834;-533;-10000;-166;1021
36846;-318;-10000;-580;1021
36858;-109;-10000;-580;1021
36879;143;-9946;-580;1021
36888;294;-9843;-580;1021
36894;394;-9738;-580;1021
36900;488;-9607;-580;1021
36903;484;-9538;-867;1021
36912;676;-9270;-867;1021
36915;672;-9174;-867;1021
36918;713;-9073;-867;1021
36924;798;-8852;-867;1021
36933;934;-8480;-867;1021
36939;978;-8208;-867;1021
36945;1060;-7912;-867;1021
36951;1148;-7591;-867;1021
36957;1236;-7245;-867;1021
36969;1345;-6493;-1037;1021
36975;1425;-6092;-1037;1021
36981;1507;-5668;-1037;1021
36990;1571;-5012;-1037;1021
36996;1600;-4555;-1037;1021
37002;1628;-4090;-1037;1021
37008;1700;-3611;-1037;1021
37017;1766;-2856;-1037;1021
37023;1831;-2338;-985;1021
37029;1867;-1811;-985;1021
37035;1887;-1271;-985;1021
37044;1937;-457;-985;1021
37050;1966;97;-985;1021
37056;1986;666;-985;1021
37062;2000;1232;-985;1021
37071;2004;2089;-985;1021
37077;2024;2662;-985;1021
37083;2037;3239;-843;1021
37089;2005;3813;-843;1021
37095;2041;4390;-843;1021
37101;2009;4966;-843;1021
37107;2023;5546;-843;1021
37113;1991;6116;-843;1021
37116;1975;6398;-843;1021
37122;1988;6968;-843;1021
37125;1972;7249;-843;1021
37137;1924;8356;-843;1021
37146;1876;9166;-431;1021
37161;1812;10000;-431;1021
37167;1780;10000;-431;1021
37179;1687;10000;-115;1021
37194;1577;10000;-115;1021
37200;1501;10000;-115;1021
37206;1477;10000;-115;1021
37212;1408;10000;-115;1021
37224;1264;10000;-115;1021
37230;1202;10000;-115;1021
37236;1186;10000;93;1021
37248;1005;10000;93;1021
37254;943;10000;93;1021
37260;875;10000;93;1021
37266;815;10000;93;1021
37272;706;10000;93;1021
37281;638;10000;93;1021
37284;588;10000;93;1021
37290;476;10000;478;1021
37296;416;10000;478;1021
37302;365;10000;478;1021
37308;257;10000;478;1021
37314;201;10000;478;1021
37320;152;10000;478;1021
37326;46;10000;478;1021
37332;-6;10000;478;1021
37338;-102;9978;478;1021
37344;-204;9928;478;1021
37350;-304;9849;740;1021
37356;-352;9749;740;1021
37362;-444;9630;740;1021
37368;-544;9483;740;1021
37374;-588;9322;740;1021
37380;-673;9136;740;1021
37386;-710;8933;740;1021
37392;-802;8712;740;1021
37398;-894;8464;740;1021
37404;-938;8204;740;1021
37413;-1064;7768;896;1021
37419;-1152;7446;896;1021
37425;-1188;7114;896;1021
37431;-1209;6769;896;1021
37437;-1297;6405;896;1021
37443;-1333;6031;896;1021
37449;-1361;5642;896;1021
37452;-1399;5443;896;1021
37458;-1479;5026;896;1021
37464;-1507;4594;896;1021
37470;-1588;4148;952;1021
37476;-1616;3694;952;1021
37482;-1644;3224;952;1021
37488;-1674;2746;952;1021
37494;-1694;2260;952;1021
37500;-1759;1762;952;1021
37506;-1743;1262;952;1021
37512;-1763;757;952;1021
37518;-1783;246;952;1021
37527;-1849;-545;952;1021
37533;-1817;-1065;757;1021
37539;-1830;-1589;757;1021
37545;-1866;-2116;757;1021
37551;-1834;-2642;757;1021
37557;-1848;-3172;757;1021
37563;-1884;-3702;757;1021
37569;-1852;-4232;757;1021
37575;-1820;-4754;757;1021
37587;-1772;-5774;451;1021
37593;-1792;-6288;451;1021
37599;-1760;-6792;451;1021
37605;-1744;-7292;451;1021
37611;-1712;-7782;451;1021
37617;-1696;-8266;451;1021
37623;-1612;-8736;160;1021
37629;-1588;-9190;160;1021
37635;-1564;-9637;160;1021
37641;-1540;-10000;160;1021
37647;-1516;-10000;160;1021
37653;-1440;-10000;160;1021
37659;-1378;-10000;160;1021
37665;-1354;-10000;160;1021
37671;-1286;-10000;160;1021
37677;-1217;-10000;160;1021
37683;-1201;-10000;21;1021
37689;-1133;-10000;21;1021
37695;-1071;-10000;21;1021
37701;-1003;-10000;21;1021
37707;-935;-10000;21;1021
37716;-874;-10000;21;1021
37722;-806;-10000;21;1021
37728;-742;-10000;21;1021
37734;-688;-10000;21;1021
37740;-572;-10000;-325;1021
37746;-512;-10000;-325;1021
37752;-459;-10000;-325;1021
37761;-349;-10000;-325;1021
37767;-247;-10000;-325;1021
37773;-191;-10000;-325;1021
37779;-136;-10000;-325;1021
37785;-31;-10000;-325;1021
37791;14;-9998;-325;1021
37797;65;-9980;-619;1021
37800;117;-9964;-619;1021
37806;218;-9909;-619;1021
37812;268;-9833;-619;1021
37818;360;-9738;-619;1021
37824;408;-9629;-619;1021
37830;504;-9492;-619;1021
37833;556;-9413;-619;1021
37839;593;-9251;-619;1021
37845;626;-9072;-619;1021
37851;722;-8873;-619;1021
37857;814;-8655;-763;1021
37863;854;-8418;-763;1021
37869;892;-8163;-763;1021
37875;980;-7897;-763;1021
37881;1016;-7614;-763;1021
37887;1052;-7313;-763;1021
37893;1133;-6996;-763;1021
37899;1221;-6654;-763;1021
37905;1257;-6302;-763;1021
37911;1293;-5940;-855;1021
37917;1315;-5564;-855;1021
37923;1351;-5177;-855;1021
37929;1379;-4782;-855;1021
37938;1444;-4165;-855;1021
37944;1480;-3742;-855;1021
37950;1508;-3318;-855;1021
37956;1536;-2878;-855;1021
37962;1558;-2432;-855;1021
37968;1586;-1978;-855;1021
37986;1611;-606;-717;1021
37998;1667;342;-717;1021
38004;1643;813;-717;1021
38010;1665;1283;-717;1021
38016;1641;1753;-717;1021
38022;1669;2224;-717;1021
38028;1645;2696;-515;1021
38034;1621;3160;-515;1021
38040;1642;3624;-515;1021
38046;1618;4088;-515;1021
38052;1594;4545;-515;1021
38058;1570;4995;-515;1021
38064;1546;5438;-515;1021
38070;1530;5875;-515;1021
38076;1506;6306;-515;1021
38082;1482;6729;-269;1021
38088;1458;7147;-269;1021
38094;1397;7546;-269;1021
38100;1373;7939;-19;1021
38106;1357;8327;-19;1021
38112;1281;8694;-19;1021
38118;1265;9055;-19;1021
38124;1203;9399;-19;1021
38130;1179;9736;-19;1021
38136;1111;10000;-19;1021
38142;1043;10000;-19;1021
38148;1027;10000;-19;1021
38154;966;10000;95;1021
38160;906;10000;95;1021
38166;890;10000;95;1021
38175;772;10000;95;1021
38181;708;10000;95;1021
38187;648;10000;95;1021
38193;584;10000;95;1021
38199;531;10000;95;1021
38205;471;10000;95;1021
38211;413;10000;349;1021
38214;409;10000;349;1021
38220;307;10000;349;1021
38226;251;10000;349;1021
38232;195;10000;349;1021
38238;140;10000;349;1021
38244;87;10000;349;1021
38247;41;10000;349;1021
38250;-11;9999;349;1021
38256;-63;9989;349;1021
38259;-114;9973;349;1021
38271;-213;9860;594;1021
38313;-615;8952;594;1021
38361;-1033;6957;672;1021
38379;-1186;6000;672;1021
38382;-1222;5826;751;1021
38388;-1206;5481;751;1021
38394;-1236;5128;751;1021
38400;-1272;4765;751;1021
38406;-1300;4394;751;1021
38412;-1336;4012;751;1021
38418;-1357;3630;751;1021
38424;-1393;3239;751;1021
38430;-1369;2847;751;1021
38451;-1447;1427;603;1021
38457;-1423;1019;603;1021
38463;-1459;602;603;1021
38469;-1435;191;603;1021
38475;-1463;-229;603;1021
38481;-1492;-649;603;1021
38493;-1444;-1482;603;1021
38499;-1428;-1891;387;1021
38505;-1404;-2292;387;1021
38511;-1380;-2688;387;1021
38517;-1364;-3078;387;1021
38523;-1340;-3462;387;1021
38529;-1324;-3841;387;1021
38535;-1300;-4214;387;1021
38541;-1284;-4581;144;1021
38547;-1268;-4944;8;1021
38553;-1244;-5301;16;1021
38559;-1228;-5652;8;1021
38565;-1212;-5999;8;1021
38571;-1151;-6328;-37;1021
38577;-1135;-6653;-37;1021
38583;-1059;-6965;-37;1021
38589;-1051;-7265;-37;1021
38595;-983;-7554;-37;1021
38601;-921;-7824;-37;1021
38613;-897;-8339;-37;1021
38619;-829;-8576;-37;1021
38625;-765;-8794;-37;1021
38631;-701;-8994;-154;1021
38637;-648;-9179;-154;1021
38643;-636;-9360;-154;1021
38649;-576;-9524;-154;1021
38655;-516;-9671;-154;1021
38661;-410;-9794;-154;1021
38667;-404;-9909;-154;1021
38682;-236;-10000;-154;1021
38688;-180;-10000;-154;1021
38694;-178;-10000;-388;1021
38700;-78;-10000;-388;1021
38706;-25;-10000;-388;1021
38712;27;-9994;-388;1021
38718;79;-9980;-388;1021
38724;129;-9944;-388;1021
38730;224;-9888;-388;1021
38736;274;-9817;-388;1021
38742;322;-9733;-388;1021
38748;368;-9629;-571;1021
38754;414;-9511;-571;1021
38760;453;-9389;-571;1021
38766;542;-9242;-571;1021
38772;586;-9083;-571;1021
38778;578;-8918;-571;1021
38784;674;-8733;-571;1021
38793;756;-8428;-571;1021
38799;744;-8215;-571;1021
38805;840;-7982;-571;1021
38811;880;-7739;-640;1021
38817;920;-7476;-640;1021
38829;985;-6929;-640;1021
38835;1021;-6637;-640;1021
38841;1057;-6334;-640;1021
38844;1049;-6185;-640;1021
38850;1085;-5874;-640;1021
38856;1121;-5553;-640;1021
38862;1151;-5224;-640;1021
38871;1179;-4717;-651;1021
38877;1215;-4377;-651;1021
38883;1199;-4034;-651;1021
38889;1227;-3682;-651;1021
38895;1256;-3329;-651;1021
38901;1292;-2967;-651;1021
38907;1268;-2603;-651;1021
38913;1252;-2245;-651;1021
38919;1288;-1884;-651;1021
38925;1264;-1522;-437;1021
38931;1300;-1158;-437;1021
38937;1284;-791;-437;1021
38943;1306;-424;-437;1021
38949;1290;-55;-437;1021
38955;1274;310;-437;1021
38961;1242;665;-437;1021
38967;1278;1030;-437;1021
38973;1262;1391;-437;1021
38979;1238;1745;-326;1021
38985;1222;2094;-326;1021
38991;1206;2439;-326;1021
38997;1190;2780;-326;1021
39003;1114;3106;-326;1021
39009;1098;3420;-326;1021
39015;1082;3729;-326;1021
39021;1066;4034;-326;1021
39027;1004;4321;-30;1021
39033;996;4605;-30;1021
39039;928;4878;-30;1021
39045;912;5139;-30;1021
39051;844;5380;-30;1021
39057;836;5619;-30;1021
39063;824;5854;-30;1021
39072;752;6178;-30;1021
39078;699;6377;-30;1021
39084;635;6565;129;1021
39090;575;6737;129;1021
39096;567;6899;129;1021
39105;503;7129;129;1021
39111;449;7264;129;1021
39117;441;7390;129;1021
39126;329;7539;129;1021
39132;323;7631;129;1021
39138;267;7707;129;1021
39144;212;7767;293;1021
39150;112;7806;293;1021
39156;110;7836;293;1021
39162;6;7844;293;1021
39168;6;7844;293;1021
39174;-97;7825;293;1021
39180;-95;7799;293;1021
39186;-192;7752;293;1021
39195;-239;7664;293;1021
39201;-287;7582;515;1021
39207;-335;7495;515;1021
39219;-377;7287;515;1021
39225;-461;7162;515;1021
39231;-453;7033;515;1021
39237;-501;6898;515;1021
39243;-545;6743;515;1021
39249;-641;6568;515;1021
39255;-629;6389;515;1021
39264;-715;6095;518;1021
39270;-703;5894;518;1021
39276;-795;5674;518;1021
39282;-783;5450;518;1021
39288;-823;5222;518;1021
39294;-863;4975;518;1021
39300;-907;4723;518;1021
39306;-936;4462;518;1021
39312;-920;4199;518;1021
39318;-964;3931;519;1021
39324;-1000;3653;519;1021
39330;-984;3372;519;1021
39336;-1020;3081;519;1021
39342;-1056;2779;519;1021
39348;-1040;2482;519;1021
39354;-1024;2189;519;1021
39360;-1054;1888;519;1021
39366;-1090;1584;519;1021
39375;-1066;1125;519;1021
39381;-1102;810;466;1021
39387;-1086;499;466;1021
39393;-1122;178;466;1021
39399;-1106;-139;466;1021
39405;-1090;-450;466;1021
39411;-1074;-757;466;1021
39417;-1058;-1060;466;1021
39423;-1042;-1358;466;1021
39429;-1026;-1651;466;1021
39435;-1055;-1952;466;1021
39441;-1047;-2250;257;1021
39447;-1031;-2545;257;1021
39453;-1015;-2836;257;1021
39459;-999;-3121;257;1021
39465;-938;-3390;257;1021
39471;-922;-3653;257;1021
39477;-914;-3914;257;1021
39483;-898;-4171;257;1021
39489;-882;-4424;257;1021
39495;-874;-4674;75;1021
39501;-806;-4905;75;1021
39507;-794;-5132;75;1021
39513;-730;-5348;75;1021
39519;-722;-5554;75;1021
39525;-658;-5750;-88;1021
39531;-650;-5935;-88;1021
39537;-592;-6110;-88;1021
39543;-584;-6277;-88;1021
39549;-576;-6441;-88;1021
39555;-516;-6588;-88;1021
39561;-456;-6726;-88;1021
39567;-448;-6854;-88;1021
39573;-392;-6966;-88;1021
39579;-336;-7062;-88;1021
39585;-330;-7156;-180;1021
39591;-281;-7236;-180;1021
39597;-225;-7300;-180;1021
39603;-171;-7355;-180;1021
39612;-115;-7411;-180;1021
39618;-62;-7435;-180;1021
39624;-9;-7444;-180;1021
39633;37;-7435;-180;1021
39639;87;-7411;-388;1021
39645;86;-7387;-388;1021
39651;188;-7342;-388;1021
39657;185;-7290;-388;1021
39663;234;-7224;-388;1021
39669;282;-7144;-388;1021
39678;321;-7020;-388;1021
39684;362;-6917;-388;1021
39690;408;-6801;-388;1021
39696;456;-6671;-436;1021
39702;448;-6543;-436;1021
39711;540;-6326;-436;1021
39717;532;-6174;-436;1021
39723;576;-6010;-436;1021
39729;614;-5835;-436;1021
39735;606;-5662;-436;1021
39741;698;-5470;-436;1021
39747;690;-5273;-436;1021
39753;730;-5064;-442;1021
39759;770;-4843;-442;1021
39765;762;-4626;-442;1021
39771;802;-4405;-442;1021
39777;835;-4173;-442;1021
39780;827;-4055;-442;1021
39783;823;-3938;-442;1021
39786;867;-3815;-442;1021
39813;863;-2691;-365;1021
39819;899;-2434;-365;1021
39825;891;-2179;-365;1021
39831;927;-1914;-365;1021
39837;911;-1653;-365;1021
39849;933;-1128;-365;1021
39858;909;-736;-254;1021
39873;921;-84;-254;1021
39879;905;175;-254;1021
39885;897;432;-254;1021
39891;881;684;-254;1021
39897;873;932;-254;1021
39903;857;1177;-254;1021
39912;841;1538;-172;1021
39918;825;1774;-172;1021
39924;813;2007;-172;1021
39930;749;2229;44;1021
39936;737;2440;44;1021
39945;721;2751;44;1021
39951;667;2948;44;1021
39957;655;3135;44;1021
39963;647;3320;44;1021
39969;639;3502;44;1021
39975;575;3666;44;1021
39981;567;3828;44;1021
39990;503;4044;54;1021
39996;499;4186;54;1021
40002;491;4326;54;1021
40008;431;4449;54;1021
40014;371;4563;54;1021
40020;367;4667;54;1021
40026;316;4763;54;1021
40032;260;4837;54;1021
40038;256;4909;54;1021
40044;252;4981;151;1021
40050;197;5037;151;1021
40059;141;5097;151;1021
40065;88;5121;151;1021
40071;35;5131;151;1021
40077;35;5141;151;1021
40083;34;5149;151;1021
40089;-12;5147;151;1021
40095;-63;5129;296;1021
40101;-114;5104;296;1021
40107;-164;5065;296;1021
40113;-162;5019;296;1021
40119;-159;4974;296;1021
40125;-209;4915;296;1021
40131;-258;4850;296;1021
40137;-254;4778;296;1021
40143;-295;4694;296;1021
40149;-336;4605;296;1021
40158;-328;4465;326;1021
40164;-324;4373;326;1021
40170;-370;4268;326;1021
40176;-416;4149;326;1021
40182;-462;4024;326;1021
40191;-506;3815;326;1021
40197;-498;3673;326;1021
40203;-490;3533;326;1021
40209;-534;3381;320;1021
40215;-572;3218;320;1021
40230;-600;2799;320;1021
40239;-640;2524;320;1021
40257;-664;1985;320;1021
40263;-656;1798;320;1021
40293;-708;825;290;1021
40299;-696;626;290;1021
40305;-733;424;290;1021
40308;-729;320;290;1021
40314;-717;115;290;1021
40323;-701;-186;233;1021
40329;-689;-383;233;1021
40338;-673;-673;233;1021
40350;-657;-1050;233;1021
40362;-637;-1416;233;1021
40368;-625;-1595;8;1021
40374;-617;-1771;4;1021
40383;-605;-2031;4;1021
40401;-577;-2533;4;1021
40404;-573;-2614;4;1021
40431;-492;-3296;-41;1021
40440;-428;-3495;-41;1021
40446;-424;-3616;-41;1021
40452;-416;-3735;-41;1021
40458;-410;-3852;-41;1021
40464;-352;-3952;-41;1021
40473;-294;-4093;-41;1021
40479;-290;-4175;-41;1021
40485;-284;-4256;-92;1021
40494;-226;-4368;-92;1021
40500;-224;-4432;-92;1021
40506;-168;-4480;-92;1021
40512;-166;-4526;-92;1021
40518;-117;-4565;-92;1021
40524;-116;-4597;-92;1021
40530;-63;-4615;-92;1021
40539;-61;-4639;-182;1021
40545;-9;-4648;-182;1021
40551;-9;-4650;-182;1021
40557;42;-4638;-182;1021
40563;42;-4626;-182;1021
40569;92;-4600;-182;1021
40575;91;-4574;-182;1021
40581;141;-4534;-182;1021
40587;139;-4495;-215;1021
40593;182;-4450;-215;1021
40599;179;-4400;-215;1021
