tiempo;angulo;tiempoDev;derivada
31578;-153;32;-303
31587;-157;32;-303
31590;-159;32;-303
31599;-163;33;-151
31605;-166;33;-151
31611;-169;33;-151
31617;-171;33;-151
31623;-172;33;-151
31629;-174;31;-83
31635;-175;31;-83
31641;-176;31;-83
31647;-177;31;-83
31653;-178;31;-83
31659;-179;31;-29
31665;-179;31;-29
31674;-179;31;-29
31680;-179;31;-29
31686;-179;31;-29
31692;-178;35;2
31698;-177;35;2
31707;-176;35;2
31713;-175;35;2
31719;-173;35;2
31725;-171;32;31
31731;-169;32;31
31737;-167;32;31
31743;-164;32;31
31752;-160;32;31
31758;-158;32;84
31764;-155;32;84
31770;-152;32;84
31776;-148;32;84
31788;-140;32;168
31794;-137;32;168
31800;-133;32;168
31806;-129;32;168
31812;-124;32;168
31818;-118;32;168
31824;-113;33;303
31833;-107;33;303
31842;-99;33;303
31848;-92;33;303
31854;-86;33;475
31860;-80;33;475
31866;-75;33;475
31872;-69;33;475
31878;-63;33;475
31881;-59;33;475
31887;-53;33;663
31893;-47;33;663
31899;-41;33;663
31905;-35;33;663
31911;-28;33;663
31920;-19;33;769
31926;-12;33;769
31932;-5;33;769
31938;1;33;769
31944;8;33;769
31950;15;33;769
31956;21;32;878
31962;27;32;878
31968;33;32;878
31971;37;32;878
31977;43;32;878
31983;49;31;783
31989;55;31;783
31995;61;31;783
32001;67;31;783
32007;73;31;783
32013;80;31;783
32022;89;33;709
32028;94;33;709
32034;99;33;709
32043;105;33;709
32049;111;33;487
32055;116;33;487
32061;121;33;487
32067;125;33;487
32073;129;33;487
32079;132;33;487
32085;135;33;330
32091;139;33;330
32100;144;33;330
32106;147;33;330
32112;150;33;330
32118;153;33;187
32124;155;33;187
32133;159;33;187
32139;161;33;187
32145;163;33;187
32151;165;31;103
32157;165;31;103
32169;167;31;103
32175;168;31;103
32181;169;34;35
32190;169;34;35
32196;169;34;35
32202;169;34;35
32211;168;34;35
32217;167;35;-11
32223;166;35;-11
32229;165;35;-11
32235;163;35;-11
32241;162;35;-11
32247;160;35;-11
32253;158;34;-44
32259;155;34;-44
32265;153;34;-44
32271;150;34;-44
32280;146;34;-44
32286;143;34;-126
32292;140;34;-126
32298;137;34;-126
32304;133;34;-126
32310;129;34;-126
32316;125;32;-212
32319;123;32;-212
32325;119;32;-212
32331;115;32;-212
32337;109;32;-212
32340;107;32;-212
32346;102;31;-361
32352;97;31;-361
32358;92;31;-361
32370;82;31;-361
32376;77;31;-361
32382;71;33;-503
32385;68;33;-503
32391;61;33;-503
32397;55;33;-503
32403;49;33;-503
32409;43;33;-503
32415;37;33;-724
32421;31;33;-724
32427;25;33;-724
32433;19;33;-724
32439;13;33;-724
32448;3;33;-766
32454;-3;33;-766
32460;-10;33;-766
32466;-16;33;-766
32472;-22;33;-766
32478;-28;33;-824
32484;-35;33;-824
32490;-40;33;-824
32496;-46;33;-824
32502;-53;33;-824
32508;-58;33;-824
32514;-63;33;-739
32520;-69;33;-739
32526;-74;33;-739
32532;-80;33;-739
32538;-86;33;-739
32544;-91;34;-597
32550;-96;34;-597
32556;-101;34;-597
32562;-105;34;-597
32571;-113;34;-597
32577;-117;32;-440
32583;-121;32;-440
32589;-125;32;-440
32595;-128;32;-440
32604;-133;32;-440
32610;-137;33;-260
32616;-141;33;-260
32622;-143;33;-260
32628;-145;33;-260
32634;-147;33;-260
32640;-149;33;-260
32649;-153;33;-142
32655;-155;33;-142
32661;-157;33;-142
32667;-158;33;-142
32673;-159;33;-142
32679;-160;33;-142
32685;-160;38;-73
32691;-161;38;-73
32697;-161;38;-73
32700;-161;38;-73
32706;-161;38;-73
32712;-161;38;-73
32718;-161;38;-73
32724;-160;81;-34
32730;-159;49;6
32736;-159;49;6
32742;-157;49;6
32751;-155;49;6
32757;-153;49;6
32763;-151;32;68
32772;-147;32;68
32778;-146;32;68
32784;-143;32;68
32787;-142;32;68
32796;-136;31;112
32802;-133;31;112
32808;-131;31;112
32814;-128;31;112
32820;-124;31;112
32823;-121;31;112
32829;-116;33;248
32835;-112;33;248
32841;-109;33;248
32853;-100;33;248
32862;-92;32;371
32868;-87;32;371
32874;-83;32;371
32880;-77;32;371
32886;-71;32;371
32892;-66;31;541
32898;-61;31;541
32904;-56;31;541
32910;-50;31;541
32913;-47;31;541
32919;-41;31;541
32925;-35;33;645
32931;-29;33;645
32937;-23;33;645
32943;-18;33;645
32952;-9;33;645
32958;-3;33;748
32964;3;33;748
32970;9;33;748
32976;15;33;748
32982;21;33;748
32988;27;33;778
32991;30;33;778
32997;36;33;778
33003;42;33;778
33009;47;33;778
33012;50;33;778
33018;55;33;778
33024;61;33;696
33030;66;33;696
33036;71;33;696
33042;76;33;696
33048;81;33;696
33054;86;33;587
33063;93;33;587
33069;98;33;587
33075;103;33;587
33081;107;33;587
33087;111;32;425
33093;114;32;425
33099;117;32;425
33105;121;32;425
33111;124;32;425
33120;129;34;261
33126;132;34;261
33132;135;34;261
33138;137;34;261
33144;140;34;261
33150;141;34;261
33156;143;33;163
33165;145;33;163
33171;147;33;163
33177;148;33;163
33186;150;33;163
33198;151;35;71
33204;151;35;71
33210;151;35;71
33216;151;35;71
33222;151;35;71
33231;150;77;32
33237;149;49;-6
33243;149;49;-6
33249;147;49;-6
33255;146;49;-6
33264;143;49;-6
33279;138;32;-68
33288;135;32;-68
33291;133;32;-68
33300;130;32;-68
33306;127;34;-147
33312;124;34;-147
33318;120;34;-147
33324;117;34;-147
33333;111;34;-147
33339;107;33;-266
33345;103;33;-266
33351;99;33;-266
33357;94;33;-266
33366;88;33;-266
33372;83;33;-390
33378;79;33;-390
33384;73;33;-390
33390;68;33;-390
33396;62;33;-390
33402;57;32;-578
33408;51;32;-578
33414;45;32;-578
33420;40;32;-578
33426;35;32;-578
33432;30;31;-638
33438;25;31;-638
33444;19;31;-638
33450;13;31;-638
33456;7;31;-638
33462;3;31;-638
33468;-1;33;-706
33474;-4;33;-706
33480;-7;33;-706
33489;-11;33;-706
33495;-13;33;-706
33501;-15;33;-375
33507;-16;33;-375
33513;-17;33;-375
33519;-17;33;-375
33525;-17;33;-375
33534;-18;31;-77
33540;-18;31;-77
33546;-18;31;-77
33552;-18;31;-77
33558;-18;31;-77
33564;-17;63;-38
33570;-17;63;-38
33576;-17;63;-38
33582;-17;63;-38
33585;-17;63;-38
33591;-16;63;-38
33597;-16;64;12
33603;-16;64;12
33612;-15;64;12
33618;-15;64;12
33624;-15;64;12
33630;-14;35;45
33636;-13;35;45
33642;-13;35;45
33648;-13;35;45
33654;-12;35;45
33660;-11;35;45
33669;-11;35;45
33675;-10;45;68
33684;-9;45;68
33690;-8;45;68
33696;-7;45;68
33702;-7;45;68
33714;-6;38;81
33720;-5;38;81
33726;-5;38;81
33747;-2;38;81
33753;-2;37;86
33759;-1;37;86
33768;0;37;86
33780;1;37;86
33786;2;37;86
33792;2;39;76
33798;3;39;76
33804;4;39;76
33813;5;39;76
33825;6;37;86
33831;7;37;86
33837;7;37;86
33843;7;37;86
33849;8;37;86
33858;9;37;86
33864;9;37;86
33870;10;45;68
33876;10;45;68
33882;11;45;68
33888;11;45;68
33894;11;45;68
33903;12;32;50
33909;13;32;50
33915;13;32;50
33921;13;32;50
33927;13;32;50
33930;13;32;50
33936;14;32;50
33942;14;36;41
33948;14;36;41
33954;14;36;41
33960;15;36;41
33966;15;36;41
33972;15;36;41
33975;15;36;41
33981;15;36;41
33987;15;36;41
33993;15;36;41
33999;15;36;41
34005;15;36;41
34011;15;36;41
34017;14;36;41
34023;14;118;12
34029;14;118;12
34032;14;118;12
34038;14;118;12
34044;13;106;-7
34050;13;106;-7
34056;13;106;-7
34062;13;106;-7
34068;13;106;-7
34074;12;106;-7
34077;12;106;-7
34083;11;40;-37
34089;11;40;-37
34095;11;40;-37
34101;10;40;-37
34107;10;40;-37
34113;9;40;-37
34119;9;40;-37
34125;9;40;-37
34131;8;47;-51
34137;7;47;-51
34143;7;47;-51
34149;7;47;-51
34155;6;47;-51
34161;5;31;-74
34167;5;31;-74
34173;5;31;-74
34179;4;31;-74
34185;3;31;-74
34191;3;31;-74
34197;2;36;-66
34206;1;36;-66
34215;1;36;-66
34221;0;36;-66
34230;-1;31;-70
34236;-1;31;-70
34242;-2;31;-70
34251;-3;31;-70
34263;-4;31;-70
34269;-5;37;-64
34275;-5;37;-64
34281;-5;37;-64
34287;-6;37;-64
34290;-6;37;-64
34293;-6;37;-64
34299;-7;37;-64
34308;-7;37;-64
34314;-7;37;-64
34320;-8;52;-59
34329;-9;52;-59
34335;-9;52;-59
34341;-10;52;-59
34347;-10;52;-59
34353;-11;52;-59
34359;-11;38;-63
34365;-11;38;-63
34371;-11;38;-63
34377;-11;38;-63
34383;-12;38;-63
34389;-12;38;-63
34395;-12;38;-63
34401;-12;38;-63
34407;-13;49;-30
34413;-13;49;-30
34419;-13;49;-30
34425;-13;49;-30
34431;-13;49;-30
34437;-13;49;-30
34443;-13;49;-30
34449;-13;49;-30
34455;-13;49;-30
34464;-13;49;-30
34470;-13;49;-30
34476;-13;49;-30
34482;-13;49;-30
34488;-12;49;-30
34497;-12;86;8
34503;-12;86;8
34509;-11;86;8
34515;-11;86;8
34521;-11;86;8
34530;-11;86;8
34536;-11;86;8
34542;-10;51;31
34548;-10;51;31
34554;-9;51;31
34560;-9;51;31
34566;-9;51;31
34572;-9;51;31
34578;-8;34;47
34581;-8;34;47
34587;-7;34;47
34593;-7;34;47
34599;-7;34;47
34605;-6;34;47
34611;-6;32;46
34614;-6;32;46
34620;-5;32;46
34626;-5;32;46
34632;-5;32;46
34638;-4;32;46
34644;-3;37;64
34653;-3;37;64
34659;-3;37;64
34665;-2;37;64
34671;-2;37;64
34677;-1;33;48
34683;-1;33;48
34689;-1;33;48
34692;-1;33;48
34698;-1;33;48
34704;0;33;48
34710;0;33;48
34716;0;33;48
34722;0;33;48
34728;0;33;48
34734;0;33;48
34740;0;33;48
34746;0;33;48
34752;0;33;48
34758;0;33;48
34767;0;33;48
34776;0;33;48
34782;-1;135;11
34788;-1;135;11
34794;-1;135;11
34800;-1;135;11
34806;-2;135;11
34812;-2;131;-6
34818;-2;131;-6
34824;-3;131;-6
34830;-3;131;-6
34836;-3;131;-6
34842;-3;131;-6
34848;-4;38;-42
34854;-5;38;-42
34860;-5;38;-42
34866;-5;38;-42
34872;-5;38;-42
34878;-5;38;-42
34884;-6;35;-45
34890;-6;35;-45
34896;-7;35;-45
34902;-7;35;-45
34908;-7;35;-45
34914;-7;35;-45
34923;-8;42;-35
34929;-9;42;-35
34935;-9;42;-35
34941;-9;42;-35
34947;-10;42;-35
34956;-11;32;-75
34962;-11;32;-75
34968;-12;32;-75
34974;-12;32;-75
34980;-13;32;-75
34986;-13;32;-75
34992;-13;32;-75
35001;-14;42;-54
35007;-15;42;-54
35013;-15;42;-54
35019;-15;42;-54
35025;-15;42;-54
35031;-15;42;-54
35037;-15;42;-54
35043;-15;42;-54
35049;-16;42;-54
35058;-16;54;-29
35064;-16;54;-29
35070;-16;54;-29
35076;-16;54;-29
35082;-16;54;-29
35088;-16;54;-29
35094;-16;54;-29
35100;-16;54;-29
35106;-15;52;15
35115;-15;52;15
35121;-15;52;15
35127;-15;52;15
35133;-15;52;15
35139;-15;52;15
35145;-14;42;19
35151;-14;42;19
35157;-14;42;19
35169;-13;42;19
35175;-13;42;19
35181;-12;34;44
35187;-11;34;44
35193;-11;34;44
35202;-11;34;44
35208;-10;34;44
35214;-9;35;68
35220;-9;35;68
35226;-8;35;68
35232;-8;35;68
35238;-7;35;68
35247;-7;35;68
35253;-6;38;60
35259;-5;38;60
35265;-5;38;60
35271;-5;38;60
35277;-4;38;60
35283;-3;38;60
35292;-3;38;60
35298;-2;44;72
35304;-1;44;72
35310;-1;44;72
35316;0;44;72
35322;0;44;72
35328;1;44;72
35337;1;44;72
35343;2;44;68
35349;3;44;68
35361;4;44;68
35370;5;44;68
35376;5;44;68
35382;6;44;68
35388;6;44;72
35394;7;44;72
35400;7;44;72
35406;7;44;72
35412;8;44;72
35418;8;44;72
35424;9;37;62
35430;9;37;62
35433;9;37;62
35439;9;37;62
35448;10;37;62
35454;10;37;62
35460;9;76;30
35466;9;76;30
35472;9;76;30
35478;9;76;30
35484;8;61;-13
35490;7;61;-13
35496;7;61;-13
35502;6;61;-13
35508;5;61;-13
35517;4;35;-88
35523;3;35;-88
35529;3;35;-88
35532;2;35;-88
35538;1;35;-88
35544;1;35;-88
35550;0;32;-96
35556;-1;32;-96
35562;-2;32;-96
35568;-3;32;-96
35574;-3;32;-96
35577;-3;32;-96
35583;-4;32;-96
35589;-5;32;-96
35595;-6;32;-96
35601;-7;32;-96
35607;-7;32;-96
35613;-7;32;-96
35619;-9;35;-88
35628;-9;35;-88
35634;-10;35;-88
35640;-11;35;-88
35646;-11;35;-88
35652;-12;35;-91
35658;-13;35;-91
35664;-13;35;-91
35670;-14;35;-91
35676;-14;35;-91
35682;-15;35;-91
35688;-15;35;-91
35697;-15;35;-91
35703;-16;49;-63
35709;-16;49;-63
35715;-17;49;-63
35721;-17;49;-63
35727;-17;49;-63
35733;-17;49;-63
35742;-17;49;-63
35748;-18;46;-32
35754;-18;46;-32
35763;-18;46;-32
35769;-18;46;-32
35775;-18;46;-32
35781;-18;46;-32
35787;-18;46;-32
35790;-18;46;-32
35796;-17;46;-32
35802;-17;52;13
35808;-17;52;13
35814;-17;52;13
35820;-17;52;13
35826;-17;52;13
35832;-17;52;13
35838;-16;37;21
35844;-16;37;21
35850;-15;37;21
35856;-15;37;21
35862;-15;37;21
35868;-15;37;21
35874;-14;37;43
35880;-13;37;43
35886;-13;37;43
35892;-13;37;43
35898;-12;37;43
35904;-11;37;43
35910;-11;37;43
35919;-10;45;68
35925;-9;45;68
35931;-9;45;68
35937;-8;45;68
35943;-7;45;68
35949;-7;45;68
35955;-6;45;68
35964;-5;39;79
35970;-5;39;79
35976;-4;39;79
35982;-3;39;79
35988;-3;39;79
35994;-2;37;86
36000;-1;37;86
36003;-1;37;86
36009;-1;37;86
36015;0;37;86
36021;1;37;86
36027;1;37;86
36033;2;39;76
36042;3;39;76
36048;3;39;76
36054;4;39;76
36060;5;39;76
36066;5;39;76
36072;6;38;84
36078;7;38;84
36084;7;38;84
36090;7;38;84
36099;9;38;84
36105;9;38;84
36111;9;38;84
36117;10;46;67
36123;10;46;67
36132;11;46;67
36138;11;46;67
36144;11;46;67
36150;12;32;50
36156;13;32;50
36162;13;32;50
36168;13;32;50
36171;13;32;50
36177;13;32;50
36189;14;35;42
36195;14;35;42
36201;14;35;42
36207;14;35;42
36213;14;35;42
36222;14;40;20
36228;14;40;20
36234;14;40;20
36240;14;40;20
36246;14;40;20
36252;14;40;20
36258;14;35;-22
36267;14;35;-22
36273;14;35;-22
36279;14;35;-22
36285;13;35;-22
36291;13;35;-22
36300;13;35;-22
36306;13;35;-22
36312;12;35;-22
36318;12;56;-26
36324;11;56;-26
36330;11;56;-26
36336;11;56;-26
36345;10;56;-26
36351;10;33;-48
36357;9;33;-48
36363;9;33;-48
36369;9;33;-48
36375;8;33;-48
36381;7;34;-70
36390;7;34;-70
36396;6;34;-70
36402;6;34;-70
36408;5;34;-70
36414;5;34;-70
36420;4;34;-70
36426;4;41;-56
36432;3;41;-56
36438;3;41;-56
36447;2;41;-56
36453;1;41;-56
36459;1;41;-56
36465;0;41;-56
36471;-1;44;-70
36477;-1;44;-70
36483;-2;44;-70
36489;-2;44;-70
36495;-3;44;-70
36501;-3;44;-70
36507;-3;44;-70
36513;-4;46;-67
36519;-5;46;-67
36525;-5;46;-67
36531;-6;46;-67
36537;-6;46;-67
36546;-7;31;-74
36552;-7;31;-74
36558;-7;31;-74
36564;-8;31;-74
36570;-8;31;-74
36576;-9;31;-74
36582;-9;31;-74
36588;-9;31;-74
36594;-10;48;-50
36600;-10;48;-50
36606;-11;48;-50
36615;-11;48;-50
36621;-11;48;-50
36627;-11;48;-50
36633;-12;48;-50
36639;-12;44;-36
36645;-12;44;-36
36651;-12;44;-36
36657;-12;44;-36
36663;-13;44;-36
36669;-13;44;-36
36675;-13;44;-36
36681;-13;44;-36
36687;-13;44;-36
36693;-13;44;-36
36699;-13;44;-36
36705;-13;44;-36
36711;-13;44;-36
36717;-13;44;-36
36723;-12;132;-12
36729;-12;132;-12
36735;-12;132;-12
36741;-12;132;-12
36750;-11;114;7
36756;-11;114;7
36762;-11;114;7
36768;-11;114;7
36774;-11;114;7
36783;-10;33;24
36789;-10;33;24
36798;-9;33;24
36804;-9;33;24
36810;-9;33;24
36816;-8;33;24
36822;-8;36;44
36828;-7;36;44
36834;-7;36;44
36840;-7;36;44
36843;-7;36;44
36849;-6;36;44
36855;-6;33;45
36861;-5;33;45
36867;-5;33;45
36873;-5;33;45
36879;-5;33;45
36885;-4;31;51
36894;-3;31;51
36900;-3;31;51
36906;-2;31;51
36912;-2;31;51
36918;-1;31;51
36924;-1;38;63
36930;-1;38;63
36936;0;38;63
36942;0;38;63
36945;1;38;63
36951;1;38;63
36957;1;38;63
36963;1;38;63
36969;2;46;47
36975;3;46;47
36984;3;46;47
36990;3;46;47
36996;4;46;47
37002;4;31;51
37008;5;31;51
37017;5;31;51
37023;5;31;51
37029;6;31;51
37035;6;31;51
37041;7;31;51
37047;7;45;51
37053;7;45;51
37059;7;45;51
37065;7;45;51
37071;8;45;51
37077;8;45;51
37083;8;45;51
37089;9;45;51
37095;9;49;32
37101;9;49;32
37107;9;49;32
37113;9;49;32
37119;9;49;32
37125;9;49;32
37131;9;49;32
37140;9;49;32
37146;9;49;32
37152;9;49;32
37158;9;49;32
37164;9;49;32
37170;9;49;32
37176;9;49;32
37185;9;49;32
37191;9;49;32
37197;9;49;32
37203;9;49;32
37209;9;49;32
37218;9;49;32
37224;8;131;-6
37230;8;131;-6
37242;7;131;-6
37248;7;131;-6
37254;7;131;-6
37260;7;131;-6
37266;7;131;-6
37275;6;51;-29
37281;6;51;-29
37287;5;51;-29
37293;5;51;-29
37299;5;51;-29
37308;5;51;-29
37314;4;51;-29
37320;4;42;-38
37326;3;42;-38
37332;3;42;-38
37338;3;42;-38
37344;3;42;-38
37353;2;34;-47
37359;2;34;-47
37365;1;34;-47
37371;1;34;-47
37377;1;34;-47
37383;0;34;-47
37389;0;36;-41
37395;-1;36;-41
37401;-1;36;-41
37404;-1;36;-41
37410;-1;36;-41
37416;-2;31;-48
37422;-2;31;-48
37428;-2;31;-48
37434;-3;31;-48
37440;-3;31;-48
37446;-3;31;-48
37452;-3;31;-48
37458;-4;43;-37
37467;-4;43;-37
37473;-5;43;-37
37479;-5;43;-37
37482;-5;43;-37
37488;-5;43;-37
37494;-5;43;-37
37500;-6;41;-39
37506;-6;41;-39
37512;-6;41;-39
37518;-6;41;-39
37524;-7;41;-39
37530;-7;41;-39
37536;-7;41;-39
37542;-7;41;-39
37548;-7;41;-39
37554;-7;41;-39
37560;-7;41;-39
37566;-7;41;-39
37572;-7;41;-39
37578;-7;41;-39
37590;-7;41;-39
37596;-7;41;-39
37602;-7;41;-39
37608;-7;41;-39
37614;-7;41;-39
37620;-7;41;-39
37626;-7;41;-39
37632;-7;41;-39
37638;-7;41;-39
37644;-7;41;-39
37650;-7;41;-39
37656;-7;41;-39
37668;-7;41;-39
37674;-7;41;-39
37680;-7;41;-39
37683;-7;41;-39
37689;-6;228;-7
37695;-6;228;-7
37701;-6;228;-7
37707;-6;228;-7
37713;-5;228;-7
37719;-5;215;3
37725;-5;215;3
37734;-5;215;3
37740;-5;215;3
37746;-5;215;3
37752;-4;37;21
37758;-4;37;21
37764;-3;37;21
37773;-3;37;21
37779;-3;37;21
37785;-3;37;21
37791;-3;37;21
37797;-3;37;21
37803;-2;48;33
37812;-2;48;33
37818;-1;48;33
37824;-1;48;33
37830;-1;48;33
37836;-1;48;33
37842;-1;48;33
37848;0;48;31
37857;0;48;31
37863;1;48;31
37869;1;48;31
37875;1;48;31
37881;1;48;31
37887;1;48;31
37893;1;48;31
37896;1;48;31
37902;2;52;28
37908;2;52;28
37914;2;52;28
37920;3;52;28
37926;3;52;28
37935;3;52;28
37941;3;52;28
37947;3;52;28
37953;3;52;28
37959;3;52;28
37965;4;62;25
37971;4;62;25
37977;4;62;25
37983;4;62;25
37992;5;62;25
37998;5;62;25
38004;5;62;25
38013;5;62;25
38019;5;62;25
38025;5;62;25
38031;5;62;25
38037;5;62;25
38043;5;62;25
38049;5;62;25
38055;5;62;25
38061;5;62;25
38067;5;62;25
38073;5;62;25
38076;5;62;25
38082;5;62;25
38088;5;62;25
38094;5;62;25
38097;5;62;25
38103;5;62;25
38109;5;62;25
38115;5;62;25
38121;5;62;25
38127;5;62;25
38133;5;62;25
38139;4;236;6
38145;4;236;6
38151;4;236;6
38157;4;236;6
38163;4;236;6
38172;3;205;-3
38178;3;205;-3
38184;3;205;-3
38193;3;205;-3
38199;3;205;-3
38205;3;205;-3
38211;3;205;-3
38217;2;205;-3
38223;2;52;-15
38229;2;52;-15
38238;2;52;-15
38250;1;52;-15
38256;1;52;-15
38262;1;52;-15
38268;1;52;-15
38274;1;52;-15
38283;1;52;-15
38289;0;52;-15
38295;0;72;-20
38301;0;72;-20
38307;0;72;-20
38313;-1;72;-20
38319;-1;72;-20
38325;-1;72;-20
38331;-1;72;-20
38334;-1;72;-20
38340;-1;72;-20
38346;-1;72;-20
38352;-2;72;-20
38358;-2;63;-23
38364;-2;63;-23
38373;-2;63;-23
38379;-2;63;-23
38385;-2;63;-23
38391;-3;37;-21
38397;-3;37;-21
38406;-3;37;-21
38412;-3;37;-21
38418;-3;37;-21
38424;-3;37;-21
38430;-3;37;-21
38436;-3;37;-21
38442;-3;37;-21
38451;-3;37;-21
38457;-3;37;-21
38463;-3;37;-21
38469;-3;37;-21
38475;-3;37;-21
38481;-3;37;-21
38487;-3;37;-21
38493;-3;37;-21
38499;-3;37;-21
38505;-3;37;-21
38511;-3;37;-21
38517;-3;37;-21
38523;-3;37;-21
38529;-3;37;-21
38535;-3;37;-21
38541;-3;37;-21
38547;-3;37;-21
38553;-3;37;-21
38565;-3;37;-21
38574;-3;37;-21
38580;-3;37;-21
38586;-3;37;-21
38598;-3;37;-21
38604;-3;37;-21
38610;-3;37;-21
38619;-3;37;-21
38625;-3;37;-21
38631;-3;37;-21
38637;-2;246;3
38643;-2;246;3
38649;-2;246;3
38655;-2;246;3
38664;-2;246;3
38670;-2;246;3
38676;-2;246;3
38682;-2;246;3
38688;-1;298;2
38694;-1;52;15
38700;-1;52;15
38703;-1;52;15
38709;-1;52;15
38715;-1;52;15
38721;-1;52;15
38727;-1;52;15
38733;-1;52;15
38739;-1;52;15
38745;-1;52;15
38748;-1;52;15
38754;-1;52;15
38757;0;52;15
38766;0;69;10
38772;0;69;10
38778;0;69;10
38787;0;69;10
38799;0;69;10
38805;1;44;15
38811;1;44;15
38817;1;44;15
38823;1;44;15
38826;1;44;15
38832;1;44;15
38838;1;44;15
38844;1;44;15
38850;1;44;15
38856;1;44;15
38859;1;44;15
38865;1;44;15
38871;1;44;15
38877;1;44;15
38883;1;44;15
38889;1;44;15
38895;1;44;15
38901;1;44;15
38907;1;44;15
38913;1;44;15
38919;1;44;15
38925;1;44;15
38928;1;44;15
38934;1;44;15
38940;1;44;15
38946;1;44;15
38952;1;44;15
38958;1;44;15
38964;1;44;15
38970;1;44;15
38982;1;44;15
38988;1;44;15
38994;1;44;15
39000;1;44;15
39006;1;44;15
39012;1;44;15
39018;1;44;15
39024;1;44;15
39027;1;44;15
39033;1;44;15
39039;1;44;15
39045;1;44;15
39051;1;44;15
39057;1;44;15
39063;1;44;15
39069;1;44;15
39075;1;44;15
39081;1;44;15
39087;1;44;15
39093;1;44;15
39099;1;44;15
39105;1;44;15
39108;1;44;15
39114;1;44;15
39120;1;44;15
39126;1;44;15
39129;1;44;15
39135;1;44;15
39141;1;44;15
39147;1;44;15
39156;0;44;15
39162;0;357;-1
39168;0;357;-1
39174;0;357;-1
39180;0;357;-1
39186;0;357;-1
39192;0;357;-1
39198;0;357;-1
39204;0;357;-1
39207;0;357;-1
39213;0;357;-1
39219;0;357;-1
39225;0;357;-1
39231;0;357;-1
39237;0;357;-1
39243;0;357;-1
39249;0;357;-1
39255;0;357;-1
39261;0;357;-1
39270;0;357;-1
39276;0;357;-1
39282;0;357;-1
39288;-1;128;-5
39294;-1;128;-5
39300;-1;128;-5
39306;-1;128;-5
39312;-1;128;-5
39318;-1;128;-5
39321;-1;128;-5
39327;-1;128;-5
39333;-1;128;-5
39339;-1;128;-5
39348;-1;128;-5
39354;-1;128;-5
39360;-1;128;-5
39366;-1;128;-5
39372;-1;128;-5
39381;-1;128;-5
39387;-1;128;-5
39393;-1;128;-5
39399;-1;128;-5
39405;-1;128;-5
39411;-1;128;-5
39417;-1;128;-5
39420;-1;128;-5
39426;-1;128;-5
39432;-1;128;-5
39438;-1;128;-5
39444;-1;128;-5
39450;-1;128;-5
39456;-1;128;-5
39462;-1;128;-5
39468;-1;128;-5
39474;-1;128;-5
39480;-1;128;-5
39486;-1;128;-5
39492;-1;128;-5
39498;-1;128;-5
39504;-1;128;-5
39510;-1;128;-5
39516;-1;128;-5
39522;-1;128;-5
39528;-1;128;-5
39534;-1;128;-5
39540;-1;128;-5
39543;-1;128;-5
39549;-1;128;-5
39555;-1;128;-5
39561;-1;128;-5
39567;-1;128;-5
39573;-1;128;-5
39579;-1;128;-5
39585;-1;128;-5
39594;-1;128;-5
39600;-1;128;-5
39606;-1;128;-5
39609;-1;128;-5
39612;-1;128;-5
39615;-1;128;-5
39621;-1;128;-5
39627;-1;128;-5
39633;-1;128;-5
39639;-1;128;-5
39645;-1;128;-5
39651;-1;128;-5
39657;-1;128;-5
39663;-1;128;-5
39672;-1;128;-5
39678;-1;128;-5
39684;-1;128;-5
39696;-1;128;-5
39702;-1;128;-5
39708;-1;128;-5
39711;-1;128;-5
39717;-1;128;-5
39723;-1;128;-5
39729;-1;128;-5
39735;-1;128;-5
39741;-1;128;-5
39747;-1;128;-5
39753;-1;128;-5
39759;-1;128;-5
39765;-1;128;-5
39768;-1;128;-5
39774;-1;128;-5
39780;-1;128;-5
39786;-1;128;-5
39795;-1;128;-5
39801;-1;128;-5
39807;-1;128;-5
39813;-1;128;-5
39819;-1;128;-5
39825;-1;128;-5
39831;-1;128;-5
39834;-1;128;-5
39840;-1;128;-5
39846;-1;128;-5
39852;-1;128;-5
39858;-1;128;-5
39864;-1;128;-5
39870;-1;128;-5
39876;-1;128;-5
39885;-1;128;-5
39891;-1;128;-5
39897;-1;128;-5
39903;-1;128;-5
39909;-1;128;-5
39915;-1;128;-5
39921;-1;128;-5
39927;-1;128;-5
39933;-1;128;-5
39942;-1;128;-5
39948;-1;128;-5
39954;-1;128;-5
39960;-1;128;-5
39966;-1;128;-5
39969;-1;128;-5
39975;-1;128;-5
39981;-1;128;-5
39987;-1;128;-5
39993;-1;128;-5
39999;-1;128;-5
40002;-1;128;-5
40008;-1;128;-5
40014;-1;128;-5
40020;-1;128;-5
40026;-1;128;-5
40032;-1;128;-5
40038;-1;128;-5
40044;-1;128;-5
40050;-1;128;-5
40056;-1;128;-5
40062;-1;128;-5
40068;-1;128;-5
40074;-1;128;-5
40080;-1;128;-5
40083;-1;128;-5
40089;-1;128;-5
40098;-1;128;-5
40104;-1;128;-5
40110;-1;128;-5
40116;-1;128;-5
40122;-1;128;-5
40131;-1;128;-5
40137;-1;128;-5
40143;-1;128;-5
40149;-1;128;-5
40155;-1;128;-5
40161;-1;128;-5
40167;-1;128;-5
40173;-1;128;-5
40179;-1;128;-5
40185;-1;128;-5
40191;-1;128;-5
40200;-1;128;-5
40206;-1;128;-5
40212;-1;128;-5
40218;-1;128;-5
40224;-1;128;-5
