10592;0;0;0
10624;0;0;-1
10674;0;0;-1
10724;0;0;-1
10774;0;0;-1
10824;0;0;-1
10874;0;0;-1
10924;0;0;-1
10974;0;0;-1
11024;0;0;-1
11074;0;0;-1
11124;1;-124;-1
11174;5;-502;-1
11224;9;-1000;-1
11274;13;-1000;-1
11324;15;-1000;-1
11374;15;-1000;-1
11424;14;-1000;-1
11474;11;-1000;-1
11524;12;-1000;-1
11574;13;-1000;-1
11624;16;-1000;-1
11674;19;-1000;-1
11724;21;-1000;-1
11774;19;-1000;-1
11824;20;-1000;-1
11874;21;-1000;-1
11924;23;-1000;-1
11974;26;-1000;-1
12024;32;-1000;-1
12074;41;-1000;-1
12124;53;-1000;-1
12174;63;-1000;-1
12224;73;-1000;-1
12274;85;-1000;-1
12324;101;-1000;-1
12374;121;-1000;-1
12424;141;-1000;-1
12474;152;-1000;-1
12524;157;-1000;-1
12574;153;-1000;-1
12624;141;-1000;-1
12674;117;-1000;-1
12724;83;-1000;-1
12774;38;-1000;-1
12824;-9;878;0
12874;-55;1000;-1
12924;-95;1000;-1
12974;-124;1000;-1
13024;-138;1000;-1
13074;-130;1000;-1
13124;-107;1000;-1
13174;-73;1000;-1
13224;-35;1000;-1
13274;9;-878;0
13324;50;-1000;-1
13374;86;-1000;-1
13424;112;-1000;-1
13474;127;-1000;-1
13524;129;-1000;-1
13574;118;-1000;-1
13624;95;-1000;-1
13674;63;-1000;-1
13724;25;-1000;-1
13774;-17;1000;-1
13824;-56;1000;-1
13874;-89;1000;-1
13924;-111;1000;-1
13974;-122;1000;-1
14024;-121;1000;-1
14074;-108;1000;-1
14124;-86;1000;-1
14174;-79;1000;-1
14224;-94;1000;-1
14274;-118;1000;-1
14324;-134;1000;-1
14374;-135;1000;-1
14424;-133;1000;-1
14474;-133;1000;-1
14524;-131;1000;-1
14574;-135;1000;-1
14624;-163;1000;-1
14674;-202;1000;-1
14724;-241;1000;-1
14774;-275;1000;-1
14824;-301;1000;-1
14874;-317;1000;-1
14924;-331;1000;-1
14974;-338;1000;-1
15024;-339;1000;-1
15074;-336;1000;-1
15124;-331;1000;-1
15174;-321;1000;-1
15224;-300;1000;-1
15274;-253;1000;-1
15324;-177;1000;-1
15374;-82;1000;-1
15424;17;-1000;0
15474;115;-1000;-1
15524;202;-1000;-1
15574;271;-1000;-1
15624;329;-1000;-1
15674;378;-1000;-1
15724;424;-1000;-1
15774;471;-1000;-1
15824;527;-1000;-1
15874;595;-1000;-1
15924;675;-1000;-1
15974;769;-1000;-1
16024;864;-1000;-1
16074;952;-1000;-1
16124;1026;-1000;-1
16174;1085;-1000;-1
16224;1131;-1000;-1
16274;1169;-1000;-1
16324;1203;-1000;-1
16374;1238;-1000;-1
16424;1276;-1000;-1
16474;1322;-1000;-1
16524;1381;-1000;-1
16574;1451;-1000;-1
16624;1539;-1000;-1
16674;1629;-1000;-1
16724;1716;-1000;-1
16774;1791;-1000;-1
16824;1851;-1000;-1
16874;1895;-1000;-1
16924;1930;-1000;-1
16974;1956;-1000;-1
17024;1977;-1000;-1
17074;1995;-1000;-1
17124;2011;-1000;-1
17174;2026;-1000;-1
17224;2032;-1000;-1
17274;2028;-1000;-1
17324;2012;-1000;-1
17374;1980;-1000;-1
17424;1927;-1000;-1
17474;1849;-1000;-1
17524;1748;-1000;-1
17574;1630;-1000;-1
17624;1511;-1000;-1
17674;1400;-1000;-1
17724;1307;-1000;-1
17774;1226;-1000;-1
17824;1147;-1000;-1
17874;1063;-1000;-1
17924;967;-1000;-1
17974;858;-1000;-1
18024;743;-1000;-1
18074;635;-1000;-1
18124;542;-1000;-1
18174;463;-1000;-1
18224;392;-1000;-1
18274;320;-1000;-1
18324;241;-1000;-1
18374;147;-1000;-1
18424;42;-1000;-1
18474;-67;1000;-1
18524;-169;1000;-1
18574;-255;1000;-1
18624;-328;1000;-1
18674;-391;1000;-1
18724;-453;1000;-1
18774;-522;1000;-1
18824;-601;1000;-1
18874;-694;1000;-1
18924;-797;1000;-1
18974;-899;1000;-1
19024;-991;1000;-1
19074;-1066;1000;-1
19124;-1128;1000;-1
19174;-1181;1000;-1
19224;-1232;1000;-1
19274;-1287;1000;-1
19324;-1351;1000;-1
19374;-1427;1000;-1
19424;-1516;1000;-1
19474;-1613;1000;-1
19524;-1706;1000;-1
19574;-1785;1000;-1
19624;-1847;1000;-1
19674;-1897;1000;-1
19724;-1935;1000;-1
19774;-1964;1000;-1
19824;-1991;1000;-1
19874;-2015;1000;-1
19924;-2043;1000;-1
19974;-2075;1000;-1
20024;-2115;1000;-1
20074;-2167;1000;-1
20124;-2232;1000;-1
20174;-2311;1000;-1
20224;-2398;1000;-1
20274;-2484;1000;-1
20324;-2562;1000;-1
20374;-2624;1000;-1
20424;-2672;1000;-1
20474;-2705;1000;-1
20524;-2728;1000;-1
20574;-2742;1000;-1
20624;-2751;1000;-1
20674;-2754;1000;-1
20724;-2751;1000;-1
20774;-2743;1000;-1
20824;-2727;1000;-1
20874;-2704;1000;-1
20924;-2669;1000;-1
20974;-2621;1000;-1
21024;-2556;1000;-1
21074;-2473;1000;-1
21124;-2384;1000;-1
21174;-2296;1000;-1
21224;-2219;1000;-1
21274;-2157;1000;-1
21324;-2111;1000;-1
21374;-2075;1000;-1
21424;-2049;1000;-1
21474;-2028;1000;-1
21524;-2010;1000;-1
21574;-1995;1000;-1
21624;-1979;1000;-1
21674;-1962;1000;-1
21724;-1942;1000;-1
21774;-1928;1000;-1
21824;-1925;1000;-1
21874;-1933;1000;-1
21924;-1953;1000;-1
21974;-1995;1000;-1
22024;-2067;1000;-1
22074;-2167;1000;-1
22124;-2285;1000;-1
22174;-2415;1000;-1
22224;-2543;1000;-1
22274;-2653;1000;-1
22324;-2752;1000;-1
22374;-2844;1000;-1
22424;-2941;1000;-1
22474;-3049;1000;-1
22524;-3171;1000;-1
22574;-3292;1000;-1
22624;-3405;1000;-1
22674;-3500;1000;-1
22724;-3585;1000;-1
22774;-3669;1000;-1
22824;-3757;1000;-1
22874;-3858;1000;-1
22924;-3967;1000;-1
22974;-4078;1000;-1
23024;-4181;1000;-1
23074;-4269;1000;-1
23124;-4342;1000;-1
23174;-4406;1000;-1
23224;-4466;1000;-1
23274;-4515;1000;-1
23324;-4557;1000;-1
23374;-4589;1000;-1
23424;-4606;1000;-1
23474;-4599;1000;-1
23524;-4587;1000;-1
23574;-4573;1000;-1
23624;-4555;1000;-1
23674;-4528;1000;-1
23724;-4488;1000;-1
23774;-4435;1000;-1
23824;-4376;1000;-1
23874;-4307;1000;-1
23924;-4223;1000;-1
23974;-4125;1000;-1
24024;-4013;1000;-1
24074;-3900;1000;-1
24124;-3800;1000;-1
24174;-3714;1000;-1
24224;-3641;1000;-1
24274;-3572;1000;-1
24324;-3503;1000;-1
24374;-3422;1000;-1
24424;-3329;1000;-1
24474;-3224;1000;-1
24524;-3117;1000;-1
24574;-3020;1000;-1
24624;-2937;1000;-1
24674;-2868;1000;-1
24724;-2807;1000;-1
24774;-2748;1000;-1
24824;-2683;1000;-1
24874;-2607;1000;-1
24924;-2519;1000;-1
24974;-2421;1000;-1
25024;-2322;1000;-1
25074;-2233;1000;-1
25124;-2158;1000;-1
25174;-2097;1000;-1
25224;-2049;1000;-1
25274;-2004;1000;-1
25324;-1964;1000;-1
25374;-1920;1000;-1
25424;-1866;1000;-1
25474;-1801;1000;-1
25524;-1725;1000;-1
25574;-1634;1000;-1
25624;-1543;1000;-1
25674;-1458;1000;-1
25724;-1387;1000;-1
25774;-1331;1000;-1
25824;-1289;1000;-1
25874;-1257;1000;-1
25924;-1232;1000;-1
25974;-1211;1000;-1
26024;-1193;1000;-1
26074;-1176;1000;-1
26124;-1157;1000;-1
26174;-1135;1000;-1
26224;-1107;1000;-1
26274;-1071;1000;-1
26324;-1026;1000;-1
26374;-974;1000;-1
26424;-915;1000;-1
26474;-850;1000;-1
26524;-787;1000;-1
26574;-729;1000;-1
26624;-679;1000;-1
26674;-642;1000;-1
26724;-621;1000;-1
26774;-615;1000;-1
26824;-624;1000;-1
26874;-650;1000;-1
26924;-691;1000;-1
26974;-745;1000;-1
27024;-805;1000;-1
27074;-863;1000;-1
27124;-914;1000;-1
27174;-953;1000;-1
27224;-977;1000;-1
27274;-987;1000;-1
27324;-983;1000;-1
27374;-963;1000;-1
27424;-930;1000;-1
27474;-885;1000;-1
27524;-830;1000;-1
27574;-774;1000;-1
27624;-721;1000;-1
27674;-676;1000;-1
27724;-645;1000;-1
27774;-628;1000;-1
27824;-625;1000;-1
27874;-637;1000;-1
27924;-663;1000;-1
27974;-702;1000;-1
28024;-751;1000;-1
28074;-803;1000;-1
28124;-854;1000;-1
28174;-899;1000;-1
28224;-933;1000;-1
28274;-947;1000;-1
28324;-939;1000;-1
28374;-916;1000;-1
28424;-883;1000;-1
28474;-841;1000;-1
28524;-796;1000;-1
28574;-751;1000;-1
28624;-711;1000;-1
28674;-682;1000;-1
28724;-665;1000;-1
28774;-661;1000;-1
28824;-670;1000;-1
28874;-692;1000;-1
28924;-723;1000;-1
28974;-765;1000;-1
29024;-809;1000;-1
29074;-851;1000;-1
29124;-888;1000;-1
29174;-916;1000;-1
29224;-916;1000;-1
29274;-873;1000;-1
29324;-820;1000;-1
29374;-767;1000;-1
29424;-715;1000;-1
29474;-674;1000;-1
29524;-647;1000;-1
29574;-631;1000;-1
29624;-632;1000;-1
29674;-647;1000;-1
29724;-675;1000;-1
29774;-715;1000;-1
29824;-765;1000;-1
29874;-817;1000;-1
29924;-867;1000;-1
29974;-911;1000;-1
30024;-941;1000;-1
30074;-959;1000;-1
30124;-961;1000;-1
30174;-929;1000;-1
30224;-861;1000;-1
30274;-791;1000;-1
30324;-721;1000;-1
30374;-660;1000;-1
30424;-613;1000;-1
30474;-580;1000;-1
30524;-563;1000;-1
30574;-560;1000;-1
30624;-571;1000;-1
30674;-597;1000;-1
30724;-637;1000;-1
30774;-691;1000;-1
30824;-757;1000;-1
30874;-826;1000;-1
30924;-891;1000;-1
30974;-948;1000;-1
31024;-980;1000;-1
31074;-984;1000;-1
31124;-960;1000;-1
31174;-895;1000;-1
31224;-791;1000;-1
31274;-689;1000;-1
31324;-601;1000;-1
31374;-526;1000;-1
31424;-465;1000;-1
31474;-411;1000;-1
31524;-360;1000;-1
31574;-305;1000;-1
31624;-238;1000;-1
31674;-165;1000;-1
31724;-124;1000;-1
31774;-143;1000;-1
31824;-157;1000;-1
31874;-165;1000;-1
31924;-177;1000;-1
31974;-214;1000;-1
32024;-267;1000;-1
32074;-325;1000;-1
32124;-385;1000;-1
32174;-444;1000;-1
32224;-507;1000;-1
32274;-581;1000;-1
32324;-669;1000;-1
32374;-769;1000;-1
32424;-869;1000;-1
32474;-964;1000;-1
32524;-1028;1000;-1
32574;-1051;1000;-1
32624;-1041;1000;-1
32674;-1010;1000;-1
32724;-959;1000;-1
32774;-888;1000;-1
32824;-808;1000;-1
32874;-728;1000;-1
32924;-655;1000;-1
32974;-597;1000;-1
33024;-554;1000;-1
33074;-525;1000;-1
33124;-510;1000;-1
33174;-506;1000;-1
33224;-513;1000;-1
33274;-532;1000;-1
33324;-563;1000;-1
33374;-607;1000;-1
33424;-666;1000;-1
33474;-737;1000;-1
33524;-816;1000;-1
33574;-890;1000;-1
33624;-957;1000;-1
33674;-1001;1000;-1
33724;-1014;1000;-1
33774;-1001;1000;-1
33824;-963;1000;-1
33874;-888;1000;-1
33924;-798;1000;-1
33974;-709;1000;-1
34024;-631;1000;-1
34074;-566;1000;-1
34124;-517;1000;-1
34174;-480;1000;-1
34224;-453;1000;-1
34274;-432;1000;-1
34324;-415;1000;-1
34374;-400;1000;-1
34424;-385;1000;-1
34474;-369;1000;-1
34524;-349;1000;-1
34574;-325;1000;-1
34624;-291;1000;-1
34674;-249;1000;-1
34724;-206;1000;-1
34774;-187;1000;-1
34824;-197;1000;-1
34874;-223;1000;-1
34924;-263;1000;-1
34974;-317;1000;-1
35024;-375;1000;-1
35074;-431;1000;-1
35124;-493;1000;-1
35174;-561;1000;-1
35224;-645;1000;-1
35274;-740;1000;-1
35324;-842;1000;-1
35374;-939;1000;-1
35424;-1002;1000;-1
35474;-1012;1000;-1
35524;-987;1000;-1
35574;-943;1000;-1
35624;-885;1000;-1
35674;-819;1000;-1
35724;-751;1000;-1
35774;-689;1000;-1
35824;-640;1000;-1
