tiempo;angulo;tiempoDev;derivada
57876;-13;33;-424
57882;-17;33;-424
57888;-20;33;-424
57894;-23;33;-424
58104;-79;34;-135
58110;-78;34;-135
58116;-78;68;-10
58122;-77;68;-10
58128;-76;68;-10
58134;-75;68;-10
58140;-74;68;-10
58344;11;31;400
58350;15;31;400
58356;18;31;400
58362;21;31;400
58368;23;31;400
58374;26;32;390
58380;29;32;390
58593;73;46;-13
58599;72;46;-13
58605;71;46;-13
58611;69;46;-13
58617;68;32;-106
58623;67;32;-106
58629;65;32;-106
58833;-21;33;-400
58839;-23;32;-365
58845;-25;32;-365
58851;-28;32;-365
58857;-31;32;-365
58863;-33;32;-365
58869;-36;32;-365
59082;-65;31;87
59088;-63;31;87
59094;-62;31;87
59100;-61;31;87
59106;-60;31;87
59112;-58;31;87
59118;-57;34;144
59319;26;31;377
59325;28;31;377
59331;31;31;377
59337;33;31;300
59343;35;31;300
59349;38;31;300
59355;41;31;300
59556;60;35;-60
59562;59;35;-60
59568;57;35;-60
59574;56;31;-135
59580;54;31;-135
59586;53;31;-135
59592;51;31;-135
59799;-31;31;-296
59805;-33;31;-296
59811;-35;31;-296
59817;-37;31;-296
59823;-39;31;-296
59829;-41;31;-270
60042;-52;32;87
60048;-50;32;87
60054;-49;33;151
60060;-47;33;151
60066;-46;33;151
60072;-44;33;151
60078;-42;33;151
60288;36;35;262
60294;38;35;262
60300;40;35;262
60306;41;35;262
60312;43;35;262
60318;45;31;216
60324;46;31;216
60330;48;31;216
60543;39;35;-145
60549;38;35;-145
60555;36;35;-145
60561;34;32;-209
60567;32;32;-209
60573;30;32;-209
60579;27;32;-209
60792;-45;33;-181
60798;-46;33;-181
60804;-47;33;-181
60810;-48;33;-181
60816;-49;33;-181
60822;-50;35;-145
61035;-29;31;170
61041;-27;31;170
61047;-25;33;230
61053;-23;33;230
61059;-21;33;230
61065;-19;33;230
61071;-17;33;230
61284;46;32;162
61290;47;32;162
61296;47;32;162
61302;48;32;162
61308;49;33;90
61314;49;33;90
61320;49;33;90
61326;49;33;90
61530;17;33;-206
61536;15;32;-243
61542;13;32;-243
61548;11;32;-243
61554;9;32;-243
61560;7;32;-243
61566;5;31;-251
61776;-46;31;-96
61782;-46;31;-96
61788;-47;31;-96
61794;-47;31;-96
61800;-47;31;-96
61806;-47;31;-96
61812;-47;31;-96
62025;-6;32;218
62031;-4;32;218
62037;-2;31;251
62043;0;31;251
62049;1;31;251
62055;3;31;251
62061;5;31;251
62265;43;39;94
62271;43;39;94
62277;43;39;94
62283;43;39;94
62289;43;39;94
62295;43;39;94
62301;43;39;94
62307;42;39;94
62520;-5;35;-220
62526;-6;35;-220
62532;-8;35;-220
62538;-9;35;-220
62544;-11;31;-229
62550;-13;31;-229
62556;-15;31;-229
62760;-40;34;-111
62766;-39;34;-111
62772;-39;119;-31
62778;-39;119;-31
62784;-38;119;-31
62790;-38;102;6
62997;8;33;212
63003;9;33;212
63009;11;33;212
63015;12;33;212
63021;13;31;200
63027;15;31;200
63033;17;31;200
63039;18;31;200
63249;34;75;-9
63255;33;75;-9
63261;33;75;-9
63267;32;75;-9
63273;31;36;-63
63279;31;36;-63
63285;30;36;-63
63489;-15;34;-185
63495;-16;34;-185
63501;-17;34;-185
63507;-19;35;-177
63513;-19;35;-177
63519;-21;35;-177
63525;-22;35;-177
63738;-29;41;56
63744;-28;41;56
63750;-27;41;56
63756;-27;41;56
63762;-25;32;96
63768;-24;32;96
63774;-23;32;96
63987;19;31;151
63993;21;32;146
63999;21;32;146
64005;22;32;146
64011;23;32;146
64017;24;32;146
64023;25;32;146
64029;25;34;114
64242;19;34;-91
64248;19;34;-91
64254;18;34;-91
64260;17;31;-122
64266;16;31;-122
64272;15;31;-122
64278;13;31;-122
64485;-23;38;-102
64491;-23;38;-102
64497;-24;34;-91
64503;-25;34;-91
64509;-25;34;-91
64515;-26;34;-91
64719;-16;34;91
64725;-15;34;91
64731;-14;34;91
64737;-13;33;118
64743;-12;33;118
64749;-11;33;118
64755;-9;33;118
64959;21;31;100
64965;21;31;100
64971;22;37;62
64977;22;37;62
64983;23;37;62
64989;23;37;62
64995;23;37;62
65001;23;37;62
65205;9;35;-88
65211;9;32;-121
65217;7;32;-121
65223;7;32;-121
65229;6;32;-121
65235;5;32;-121
65241;4;34;-114
65451;-21;47;-65
65457;-21;47;-65
65463;-22;47;-65
65469;-22;42;-35
65475;-22;42;-35
65481;-22;42;-35
65487;-22;42;-35
65700;-4;33;121
65706;-3;31;100
65712;-2;31;100
65718;-1;31;100
65724;-1;31;100
65730;0;31;100
65736;1;31;100
65742;1;31;100
65949;19;63;23
65955;19;63;23
65961;19;63;23
65967;18;63;23
65973;18;63;23
65979;18;63;23
65985;18;63;23
65991;18;63;23
66201;-2;34;-91
66207;-3;34;-91
66213;-3;34;-91
66219;-4;35;-88
66225;-5;35;-88
66231;-5;35;-88
66237;-6;35;-88
66438;-16;56;14
66444;-16;56;14
66450;-16;56;14
66456;-16;56;14
66462;-15;56;14
66468;-15;56;14
66474;-15;56;14
66687;3;42;71
66693;4;42;71
66699;5;42;71
66705;5;42;71
66711;6;42;71
66717;6;42;76
66723;7;42;76
66729;7;42;76
66735;7;42;76
66939;11;92;-7
66945;11;92;-7
66951;11;92;-7
66957;11;92;-7
66963;11;92;-7
66969;10;47;-34
66975;10;47;-34
67176;-6;42;-57
67182;-6;42;-57
67188;-6;42;-57
67194;-7;38;-60
67200;-7;38;-60
67206;-7;38;-60
67212;-7;38;-60
67413;-9;108;7
67419;-9;108;7
67425;-9;108;7
67431;-9;108;7
67437;-8;53;30
67443;-8;53;30
67449;-7;53;30
67455;-7;53;30
67665;5;37;43
67671;5;37;43
67677;5;37;43
67683;5;37;43
67689;6;40;40
67695;6;40;40
67701;6;40;40
67707;7;40;40
67713;7;40;40
67917;5;60;-11
67923;5;60;-11
67929;5;60;-11
67935;5;60;-11
67941;4;60;-11
67947;4;55;-29
67953;3;55;-29
67959;3;55;-29
68169;-5;55;-29
68175;-5;55;-29
68181;-6;55;-29
68187;-6;64;-25
68193;-6;64;-25
68199;-6;64;-25
68205;-6;64;-25
68418;-3;63;12
68424;-2;63;12
68430;-2;64;25
68436;-2;64;25
68442;-2;64;25
68448;-2;64;25
68454;-1;64;25
68460;-1;64;25
68670;3;35;22
68676;3;35;22
68682;3;35;22
68688;3;35;22
68694;3;35;22
68700;3;35;22
68706;3;35;22
68712;3;35;22
68718;3;35;22
68922;0;44;-18
68928;0;69;-10
68934;0;69;-10
68940;0;69;-10
68946;0;69;-10
68952;0;69;-10
68958;-1;32;-21
69159;-2;69;-11
69165;-2;69;-11
69171;-2;69;-11
69177;-2;69;-11
69183;-2;69;-11
69189;-2;69;-11
69195;-2;69;-11
69201;-2;69;-11
69414;-1;242;3
69420;-1;242;3
69426;-1;242;3
69432;-1;242;3
69438;-1;242;3
69444;-1;242;3
69450;0;182;3
69456;0;182;3
69663;0;182;3
69669;0;182;3
69675;0;182;3
69681;0;182;3
69687;0;182;3
69693;0;182;3
69699;0;182;3
69705;0;182;3
69909;0;182;3
69915;0;182;3
69921;0;182;3
69927;0;182;3
69933;0;182;3
69939;0;182;3
69945;0;182;3
69951;0;182;3
69957;0;182;3
70161;0;182;3
70167;0;182;3
70173;0;182;3
70179;0;182;3
70185;0;182;3
70191;0;182;3
70197;0;182;3
70203;0;182;3
70410;0;182;3
70416;0;182;3
70422;0;182;3
70428;0;182;3
70434;0;182;3
70440;0;182;3
70446;0;182;3
70452;0;182;3
70458;0;182;3
70662;0;182;3
70668;0;182;3
70674;0;182;3
70680;0;182;3
70686;0;182;3
70692;0;182;3
70698;0;182;3
70704;0;182;3
70908;0;182;3
70914;0;182;3
70920;0;182;3
70926;0;182;3
70932;0;182;3
70938;0;182;3
70944;0;182;3
70950;0;182;3
70956;0;182;3
71160;0;182;3
71166;0;182;3
71172;0;182;3
71178;0;182;3
71184;0;182;3
71190;0;182;3
71196;0;182;3
71202;0;182;3
71409;0;182;3
71415;0;182;3
71421;0;182;3
71427;0;182;3
71433;0;182;3
71439;0;182;3
71445;0;182;3
71451;0;182;3
71457;0;182;3
71661;0;182;3
71667;0;182;3
71673;0;182;3
71679;0;182;3
71685;0;182;3
71691;0;182;3
71697;0;182;3
71703;0;182;3
71907;0;182;3
71913;0;182;3
71919;0;182;3
71925;0;182;3
71931;0;182;3
71937;0;182;3
71943;0;182;3
71949;0;182;3
71955;0;182;3
72162;0;182;3
72168;0;182;3
72174;0;182;3
72180;0;182;3
72186;0;182;3
72192;0;182;3
72198;0;182;3
72204;0;182;3
72408;0;182;3
72414;0;182;3
72420;0;182;3
72426;0;182;3
72432;0;182;3
72438;0;182;3
72444;0;182;3
72450;0;182;3
72456;0;182;3
72660;0;182;3
72666;0;182;3
72672;0;182;3
72678;0;182;3
72684;0;182;3
72690;0;182;3
72696;0;182;3
72702;0;182;3
72909;0;182;3
72915;0;182;3
72921;0;182;3
72927;0;182;3
72933;0;182;3
72939;0;182;3
72945;0;182;3
72951;0;182;3
72957;0;182;3
73161;0;182;3
73167;0;182;3
73173;0;182;3
73179;0;182;3
73185;0;182;3
73191;0;182;3
73197;0;182;3
73203;0;182;3
73407;0;182;3
73413;0;182;3
73419;0;182;3
73425;0;182;3
73431;0;182;3
73437;0;182;3
73443;0;182;3
73449;0;182;3
73455;0;182;3
73659;0;182;3
73665;0;182;3
73671;0;182;3
73677;0;182;3
73683;0;182;3
73689;0;182;3
73695;0;182;3
73701;0;182;3
73908;0;182;3
73914;0;182;3
73920;0;182;3
73926;0;182;3
73932;0;182;3
73938;0;182;3
73944;0;182;3
73950;0;182;3
73956;0;182;3
74160;0;182;3
74166;0;182;3
74172;0;182;3
74178;0;182;3
74184;0;182;3
74190;0;182;3
74196;0;182;3
74202;0;182;3
74406;0;182;3
74412;0;182;3
74418;0;182;3
74424;0;182;3
74430;0;182;3
74436;0;182;3
74442;0;182;3
74448;0;182;3
74454;0;182;3
74661;0;182;3
74667;0;182;3
74673;0;182;3
74679;0;182;3
74685;0;182;3
74691;0;182;3
74697;0;182;3
74703;0;182;3
74907;0;182;3
74913;0;182;3
74919;0;182;3
74925;0;182;3
74931;0;182;3
74937;0;182;3
74943;0;182;3
74949;0;182;3
74955;0;182;3
75159;0;182;3
75165;0;182;3
75171;0;182;3
75177;0;182;3
75183;0;182;3
75189;0;182;3
75195;0;182;3
75201;0;182;3
75408;0;182;3
75414;0;182;3
75420;0;182;3
75426;0;182;3
75432;0;182;3
75438;0;182;3
75444;0;182;3
75450;0;182;3
75456;0;182;3
75660;0;182;3
75666;0;182;3
75672;0;182;3
75678;0;182;3
75684;0;182;3
75690;0;182;3
75696;0;182;3
75702;0;182;3
75906;0;182;3
75912;0;182;3
75918;0;182;3
75924;0;182;3
75930;0;182;3
75936;0;182;3
75942;0;182;3
75948;0;182;3
75954;0;182;3
76158;0;182;3
76164;0;182;3
76170;0;182;3
76176;0;182;3
76182;0;182;3
76188;0;182;3
76194;0;182;3
76200;0;182;3
76407;0;182;3
76413;0;182;3
76419;0;182;3
76425;0;182;3
76431;0;182;3
76437;0;182;3
76443;0;182;3
76449;0;182;3
76455;0;182;3
76659;0;182;3
76665;0;182;3
76671;0;182;3
76677;0;182;3
76683;0;182;3
76689;0;182;3
76695;0;182;3
76701;0;182;3
76905;0;182;3
76911;0;182;3
76917;0;182;3
76923;0;182;3
76929;0;182;3
76935;0;182;3
76941;0;182;3
76947;0;182;3
76953;0;182;3
77160;0;182;3
77166;0;182;3
77172;0;182;3
77178;0;182;3
77184;0;182;3
77190;0;182;3
77196;0;182;3
77202;0;182;3
77406;0;182;3
77412;0;182;3
77418;0;182;3
77424;0;182;3
77430;0;182;3
77436;0;182;3
77442;0;182;3
77448;0;182;3
77454;0;182;3
77658;0;182;3
77664;0;182;3
77670;0;182;3
77676;0;182;3
77682;0;182;3
77688;0;182;3
77694;0;182;3
77700;0;182;3
77907;0;182;3
77913;0;182;3
77919;0;182;3
77925;0;182;3
77931;0;182;3
77937;0;182;3
77943;0;182;3
77949;0;182;3
77955;0;182;3
78159;0;182;3
78165;0;182;3
78171;0;182;3
78177;0;182;3
78183;0;182;3
78189;0;182;3
78195;0;182;3
78201;0;182;3
78405;0;182;3
78411;0;182;3
78417;0;182;3
78423;0;182;3
78429;0;182;3
78435;0;182;3
78441;0;182;3
78447;0;182;3
78453;0;182;3
78657;0;182;3
78663;0;182;3
78669;0;182;3
78675;0;182;3
78681;0;182;3
78687;0;182;3
78693;0;182;3
78699;0;182;3
78906;0;182;3
78912;0;182;3
78918;0;182;3
78924;0;182;3
78930;0;182;3
78936;0;182;3
78942;0;182;3
78948;0;182;3
78954;0;182;3
79158;0;182;3
79164;0;182;3
79170;0;182;3
79176;0;182;3
79182;0;182;3
79188;0;182;3
79194;0;182;3
79200;0;182;3
79404;0;182;3
79410;0;182;3
79416;0;182;3
79422;0;182;3
79428;0;182;3
79434;0;182;3
79440;0;182;3
79446;0;182;3
79452;0;182;3
79659;0;182;3
79665;0;182;3
79671;0;182;3
79677;0;182;3
79683;0;182;3
79689;0;182;3
79695;0;182;3
79701;0;182;3
79905;0;182;3
79911;0;182;3
79917;0;182;3
79923;0;182;3
79929;0;182;3
79935;0;182;3
79941;0;182;3
79947;0;182;3
79953;0;182;3
80157;0;182;3
80163;0;182;3
80169;0;182;3
80175;0;182;3
80181;0;182;3
80187;0;182;3
80193;0;182;3
80199;0;182;3
80406;0;182;3
80412;0;182;3
80418;0;182;3
80424;0;182;3
80430;0;182;3
80436;0;182;3
80442;0;182;3
80448;0;182;3
80454;0;182;3
80658;0;182;3
80664;0;182;3
80670;0;182;3
80676;0;182;3
80682;0;182;3
80688;0;182;3
80694;0;182;3
80700;0;182;3
80904;0;182;3
80910;0;182;3
80916;0;182;3
80922;0;182;3
80928;0;182;3
80934;0;182;3
80940;0;182;3
80946;0;182;3
80952;0;182;3
81156;0;182;3
81162;0;182;3
81168;0;182;3
81174;0;182;3
81180;0;182;3
81186;0;182;3
81192;0;182;3
81198;0;182;3
81405;0;182;3
81411;0;182;3
81417;0;182;3
81423;0;182;3
81429;0;182;3
81435;0;182;3
81441;0;182;3
81447;0;182;3
81453;0;182;3
81657;0;182;3
81663;0;182;3
81669;0;182;3
81675;0;182;3
81681;0;182;3
81687;0;182;3
81693;0;182;3
81699;0;182;3
81903;0;182;3
81909;0;182;3
81915;0;182;3
81921;0;182;3
81927;0;182;3
81933;0;182;3
81939;0;182;3
81945;0;182;3
81951;0;182;3
82158;0;182;3
82164;0;182;3
82170;0;182;3
82176;0;182;3
82182;0;182;3
82188;0;182;3
82194;0;182;3
82200;0;182;3
82404;0;182;3
82410;0;182;3
82416;0;182;3
82422;0;182;3
82428;0;182;3
82434;0;182;3
82440;0;182;3
82446;0;182;3
82452;0;182;3
82656;0;182;3
82662;0;182;3
82668;0;182;3
82674;0;182;3
82680;0;182;3
82686;0;182;3
82692;0;182;3
82698;0;182;3
82905;0;182;3
82911;0;182;3
82917;0;182;3
82923;0;182;3
82929;0;182;3
82935;0;182;3
82941;0;182;3
82947;0;182;3
82953;0;182;3
83157;0;182;3
83163;0;182;3
83169;0;182;3
83175;0;182;3
83181;0;182;3
83187;0;182;3
83193;0;182;3
83199;0;182;3
83403;0;182;3
83409;0;182;3
83415;0;182;3
83421;0;182;3
83427;0;182;3
83433;0;182;3
83439;0;182;3
83445;0;182;3
83451;0;182;3
83655;0;182;3
83661;0;182;3
83667;0;182;3
83673;0;182;3
83679;0;182;3
83685;0;182;3
83691;0;182;3
83697;0;182;3
83904;0;182;3
83910;0;182;3
83916;0;182;3
83922;0;182;3
83928;0;182;3
83934;0;182;3
83940;0;182;3
83946;0;182;3
83952;0;182;3
84156;0;182;3
84162;0;182;3
84168;0;182;3
84174;0;182;3
84180;0;182;3
84186;0;182;3
84192;0;182;3
84198;0;182;3
84402;0;182;3
84408;0;182;3
84414;0;182;3
84420;0;182;3
84426;0;182;3
84432;0;182;3
84438;0;182;3
84444;0;182;3
84450;0;182;3
84657;0;182;3
84663;0;182;3
84669;0;182;3
84675;0;182;3
84681;0;182;3
84687;0;182;3
84693;0;182;3
84699;0;182;3
84903;0;182;3
84909;0;182;3
84915;0;182;3
84921;0;182;3
84927;0;182;3
84933;0;182;3
84939;0;182;3
84945;0;182;3
84951;0;182;3
85155;0;182;3
85161;0;182;3
85167;0;182;3
85173;0;182;3
85179;0;182;3
85185;0;182;3
85191;0;182;3
85197;0;182;3
85404;0;182;3
85410;0;182;3
85416;0;182;3
85422;0;182;3
85428;0;182;3
85434;0;182;3
85440;0;182;3
85446;0;182;3
85452;0;182;3
85656;0;182;3
85662;0;182;3
85668;0;182;3
85674;0;182;3
85680;0;182;3
85686;0;182;3
85692;0;182;3
85698;0;182;3
85902;0;182;3
85908;0;182;3
85914;0;182;3
85920;0;182;3
85926;0;182;3
85932;0;182;3
85938;0;182;3
85944;0;182;3
85950;0;182;3
86154;0;182;3
86160;0;182;3
86166;0;182;3
86172;0;182;3
86178;0;182;3
86184;0;182;3
86190;0;182;3
86196;0;182;3
86403;0;182;3
86409;0;182;3
86415;0;182;3
86421;0;182;3
86427;0;182;3
86433;0;182;3
86439;0;182;3
86445;0;182;3
86451;0;182;3
86655;0;182;3
86661;0;182;3
86667;0;182;3
86673;0;182;3
86679;0;182;3
86685;0;182;3
86691;0;182;3
86697;0;182;3
86901;0;182;3
86907;0;182;3
86913;0;182;3
86919;0;182;3
86925;0;182;3
86931;0;182;3
86937;0;182;3
86943;0;182;3
86949;0;182;3
87156;0;182;3
87162;0;182;3
87168;0;182;3
87174;0;182;3
87180;0;182;3
87186;0;182;3
87192;0;182;3
87198;0;182;3
87402;0;182;3
87408;0;182;3
87414;0;182;3
87420;0;182;3
87426;0;182;3
87432;0;182;3
87438;0;182;3
87444;0;182;3
87450;0;182;3
87654;0;182;3
87660;0;182;3
87666;0;182;3
87672;0;182;3
87678;0;182;3
87684;0;182;3
87690;0;182;3
87696;0;182;3
87903;0;182;3
87909;0;182;3
87915;0;182;3
87921;0;182;3
87927;0;182;3
87933;0;182;3
87939;0;182;3
87945;0;182;3
87951;0;182;3
88155;0;182;3
88161;0;182;3
88167;0;182;3
88173;0;182;3
88179;0;182;3
88185;0;182;3
88191;0;182;3
88197;0;182;3
88401;0;182;3
88407;0;182;3
88413;0;182;3
88419;0;182;3
88425;0;182;3
88431;0;182;3
88437;0;182;3
88443;0;182;3
88449;0;182;3
88653;0;182;3
88659;0;182;3
88665;0;182;3
88671;0;182;3
88677;0;182;3
88683;0;182;3
88689;0;182;3
88695;0;182;3
88902;0;182;3
88908;0;182;3
88914;0;182;3
88920;0;182;3
88926;0;182;3
88932;0;182;3
88938;0;182;3
88944;0;182;3
88950;0;182;3
89154;0;182;3
89160;0;182;3
89166;0;182;3
89172;0;182;3
89178;0;182;3
89184;0;182;3
89190;0;182;3
89196;0;182;3
89400;0;182;3
89406;0;182;3
89412;0;182;3
89418;0;182;3
89424;0;182;3
89430;0;182;3
89436;0;182;3
89442;0;182;3
89448;0;182;3
89655;0;182;3
89661;0;182;3
89667;0;182;3
89673;0;182;3
89679;0;182;3
89685;0;182;3
89691;0;182;3
89697;0;182;3
89901;0;182;3
89907;0;182;3
89913;0;182;3
89919;0;182;3
89925;0;182;3
89931;0;182;3
89937;0;182;3
89943;0;182;3
89949;0;182;3
90153;0;182;3
90159;0;182;3
90165;0;182;3
90171;0;182;3
90177;0;182;3
90183;0;182;3
