tiempo;error;integral;derivada;setPoint
11091;-87;-24;1;1021
11100;-85;-60;1;1021
11109;-84;-96;0;1021
11115;-82;-118;1;1021
11121;-81;-140;1;1021
11124;-81;-151;0;1021
11145;-77;-228;0;1021
11166;-73;-298;0;1021
11178;-71;-338;0;1021
11190;-69;-376;0;1021
11199;-67;-403;1;1021
11205;-66;-421;1;1021
11211;-65;-439;1;1021
11223;-63;-475;1;1021
11229;-62;-492;1;1021
11235;-62;-508;0;1021
11241;-61;-524;0;1021
11247;-60;-540;0;1021
11256;-59;-564;0;1021
11283;-55;-634;0;1021
11289;-54;-648;0;1021
11298;-53;-669;0;1021
11304;-52;-683;1;1021
11310;-51;-697;1;1021
11367;-45;-818;0;1021
11373;-44;-830;0;1021
11379;-43;-842;1;1021
11436;-38;-943;0;1021
11451;-37;-968;0;1021
11457;-36;-978;0;1021
11463;-36;-988;0;1021
11472;-35;-1003;0;1021
11478;-34;-1012;1;1021
11484;-34;-1020;0;1021
11490;-33;-1028;1;1021
11496;-33;-1036;0;1021
11502;-32;-1044;1;1021
11508;-32;-1052;0;1021
11514;-32;-1060;0;1021
11526;-31;-1076;0;1021
11532;-30;-1084;0;1021
11538;-30;-1092;0;1021
11550;-29;-1108;0;1021
11559;-28;-1120;1;1021
11565;-28;-1128;0;1021
11574;-27;-1139;1;1021
11580;-27;-1145;0;1021
11592;-26;-1157;0;1021
11598;-26;-1163;0;1021
11604;-25;-1169;1;1021
11610;-25;-1175;0;1021
11616;-25;-1181;0;1021
11625;-24;-1190;0;1021
11631;-24;-1196;0;1021
11637;-24;-1202;0;1021
11643;-23;-1208;0;1021
11649;-23;-1214;0;1021
11655;-23;-1220;0;1021
11661;-22;-1226;1;1021
11667;-22;-1232;0;1021
11673;-22;-1238;0;1021
11679;-21;-1244;1;1021
11685;-21;-1250;0;1021
11694;-21;-1259;0;1021
11700;-20;-1264;1;1021
11706;-20;-1268;0;1021
11712;-20;-1272;0;1021
11718;-20;-1276;0;1021
11724;-19;-1280;0;1021
11730;-19;-1284;0;1021
11739;-19;-1290;0;1021
11745;-18;-1294;1;1021
11751;-18;-1298;0;1021
11757;-18;-1302;0;1021
11769;-17;-1310;1;1021
11775;-17;-1314;0;1021
11793;-16;-1326;1;1021
11799;-16;-1330;0;1021
11805;-16;-1334;0;1021
11811;-16;-1338;0;1021
11817;-16;-1342;0;1021
11823;-15;-1346;1;1021
11829;-15;-1350;0;1021
11832;-15;-1352;0;1021
11838;-15;-1356;0;1021
11844;-15;-1360;0;1021
11850;-15;-1364;0;1021
11865;-14;-1374;0;1021
11871;-14;-1378;0;1021
11877;-14;-1382;0;1021
11883;-13;-1385;1;1021
11898;-13;-1390;0;1021
11907;-13;-1393;0;1021
11913;-13;-1395;0;1021
11922;-12;-1398;1;1021
11928;-12;-1400;0;1021
11955;-12;-1409;0;1021
11961;-11;-1411;1;1021
12018;-10;-1430;0;1021
12063;-9;-1445;0;1021
12069;-9;-1447;0;1021
12075;-9;-1449;0;1021
12096;-9;-1456;0;1021
12108;-8;-1460;0;1021
12111;-8;-1461;0;1021
12114;-8;-1462;0;1021
12132;-8;-1468;0;1021
12141;-8;-1471;0;1021
12147;-8;-1473;0;1021
12153;-8;-1475;0;1021
12165;-7;-1479;0;1021
12171;-7;-1481;0;1021
12177;-7;-1483;0;1021
12183;-7;-1485;0;1021
12231;-6;-1497;0;1021
12252;-6;-1497;0;1021
12336;-6;-1497;0;1021
12342;-5;-1497;1;1021
12381;-5;-1497;0;1021
12387;-5;-1497;0;1021
12399;-5;-1497;0;1021
12405;-5;-1497;0;1021
12411;-5;-1497;0;1021
12420;-5;-1497;0;1021
12426;-5;-1497;0;1021
12432;-5;-1497;0;1021
12438;-5;-1497;0;1021
12444;-5;-1497;0;1021
12453;-5;-1497;0;1021
12459;-5;-1497;0;1021
12465;-4;-1497;0;1021
12471;-4;-1497;0;1021
12477;-4;-1497;0;1021
12489;-4;-1497;0;1021
12498;-4;-1497;0;1021
12504;-4;-1497;0;1021
12510;-4;-1497;0;1021
12522;-4;-1497;0;1021
12525;-4;-1497;0;1021
12543;-4;-1497;0;1021
12561;-4;-1497;0;1021
12567;-4;-1497;0;1021
12573;-4;-1497;0;1021
12579;-4;-1497;0;1021
12582;-3;-1497;1;1021
12591;-3;-1497;0;1021
12597;-3;-1497;0;1021
12600;-3;-1497;0;1021
12603;-3;-1497;0;1021
12606;-3;-1497;0;1021
12612;-3;-1497;0;1021
12624;-3;-1497;0;1021
12627;-3;-1497;0;1021
12630;-3;-1497;0;1021
12645;-3;-1497;0;1021
12651;-3;-1497;0;1021
12657;-3;-1497;0;1021
12666;-3;-1497;0;1021
12672;-3;-1497;0;1021
12678;-3;-1497;0;1021
12684;-3;-1497;0;1021
12690;-3;-1497;0;1021
12696;-3;-1497;0;1021
12702;-3;-1497;0;1021
12711;-3;-1497;0;1021
12717;-3;-1497;0;1021
12723;-3;-1497;0;1021
12729;-3;-1497;0;1021
12735;-3;-1497;0;1021
12741;-3;-1497;0;1021
12747;-3;-1497;0;1021
12753;-3;-1497;0;1021
12759;-3;-1497;0;1021
12768;-3;-1497;0;1021
12774;-3;-1497;0;1021
12780;-3;-1497;0;1021
12801;-3;-1497;0;1021
12825;-3;-1497;0;1021
12828;-3;-1497;0;1021
12831;-3;-1497;0;1021
12924;-3;-1497;0;1021
12927;-3;-1497;0;1021
12930;-3;-1497;0;1021
12993;-3;-1497;0;1021
13005;-3;-1497;0;1021
13014;-3;-1497;0;1021
13017;-3;-1497;0;1021
13038;-3;-1497;0;1021
13047;-3;-1497;0;1021
13059;-3;-1497;0;1021
13071;-3;-1497;0;1021
13083;-3;-1497;0;1021
13086;-3;-1497;0;1021
13089;-3;-1497;0;1021
13092;-3;-1497;0;1021
13338;-3;-1497;0;1021
13407;-3;-1497;0;1021
13428;-3;-1497;0;1021
13440;-3;-1497;0;1021
13452;-3;-1497;0;1021
13464;-3;-1497;0;1021
13467;-3;-1497;0;1021
13470;-3;-1497;0;1021
13476;-3;-1497;0;1021
13485;-3;-1497;0;1021
13497;-3;-1497;0;1021
13500;-3;-1497;0;1021
13503;-3;-1497;0;1021
13509;-3;-1497;0;1021
13512;-3;-1497;0;1021
13515;-3;-1497;0;1021
13521;-3;-1497;0;1021
13524;-3;-1497;0;1021
13527;-3;-1497;0;1021
13620;-3;-1497;0;1021
13728;-3;-1497;0;1021
13764;-3;-1497;0;1021
13803;-3;-1497;0;1021
13809;-3;-1497;0;1021
13815;-3;-1497;0;1021
13821;-3;-1497;0;1021
13827;-3;-1497;0;1021
13833;-3;-1497;0;1021
13851;-3;-1497;0;1021
13956;-3;-1497;0;1021
13968;-3;-1497;0;1021
14001;-3;-1497;0;1021
14007;-3;-1497;0;1021
14013;-3;-1497;0;1021
14022;-3;-1497;0;1021
14046;-3;-1497;0;1021
14067;-3;-1497;0;1021
14079;-3;-1497;0;1021
14091;-3;-1497;0;1021
14100;-3;-1497;0;1021
14112;-3;-1497;0;1021
14127;-3;-1497;0;1021
14190;-3;-1497;0;1021
14202;-3;-1497;0;1021
14214;-3;-1497;0;1021
14217;-3;-1497;0;1021
14220;-3;-1497;0;1021
14226;-3;-1497;0;1021
14235;-3;-1497;0;1021
14247;-3;-1497;0;1021
14259;-3;-1497;0;1021
14268;-3;-1497;0;1021
14280;-3;-1497;0;1021
14292;-3;-1497;0;1021
14304;-3;-1497;0;1021
14313;-3;-1497;0;1021
14325;-3;-1497;0;1021
14340;-3;-1497;0;1021
14349;-3;-1497;0;1021
14358;-3;-1497;0;1021
14370;-3;-1497;0;1021
14391;-3;-1497;0;1021
14403;-3;-1497;0;1021
14415;-3;-1497;0;1021
14427;-3;-1497;0;1021
14430;-3;-1497;0;1021
14433;-3;-1497;0;1021
14445;-3;-1497;0;1021
14493;-3;-1497;0;1021
14505;-3;-1497;0;1021
14517;-3;-1497;0;1021
14520;-3;-1497;0;1021
14526;-3;-1497;0;1021
14538;-3;-1497;0;1021
14586;-3;-1497;0;1021
14604;-3;-1497;0;1021
14610;-3;-1497;0;1021
14628;-3;-1497;0;1021
14634;-3;-1497;0;1021
14640;-3;-1497;0;1021
14646;-3;-1497;0;1021
14664;-3;-1497;0;1021
14673;-3;-1497;0;1021
14709;-3;-1497;0;1021
14718;-3;-1497;0;1021
14724;-3;-1497;0;1021
14739;-3;-1497;0;1021
14745;-3;-1497;0;1021
14751;-3;-1497;0;1021
14757;-3;-1497;0;1021
14775;-3;-1497;0;1021
14784;-3;-1497;0;1021
14790;-3;-1497;0;1021
14796;-3;-1497;0;1021
14802;-3;-1497;0;1021
14808;-3;-1497;0;1021
14811;-3;-1497;0;1021
14814;-3;-1497;0;1021
14820;-3;-1497;0;1021
14829;-3;-1497;0;1021
14835;-3;-1497;0;1021
14841;-3;-1497;0;1021
14847;-3;-1497;0;1021
14853;-3;-1497;0;1021
14856;-3;-1497;0;1021
14859;-3;-1497;0;1021
14865;-3;-1497;0;1021
14868;-3;-1497;0;1021
14874;-3;-1497;0;1021
14886;-3;-1497;0;1021
14898;-3;-1497;0;1021
14907;-3;-1497;0;1021
14913;-3;-1497;0;1021
14919;-3;-1497;0;1021
14925;-3;-1497;0;1021
14940;-3;-1497;0;1021
14946;-3;-1497;0;1021
14952;-3;-1497;0;1021
14955;-3;-1497;0;1021
15042;-3;-1497;0;1021
15048;-3;-1497;0;1021
15054;-3;-1497;0;1021
15078;-3;-1497;0;1021
15093;-3;-1497;0;1021
15099;-3;-1497;0;1021
15114;-3;-1497;0;1021
15123;-3;-1497;0;1021
15132;-3;-1497;0;1021
15141;-3;-1497;0;1021
15210;-3;-1497;0;1021
15222;-3;-1497;0;1021
15234;-3;-1497;0;1021
15243;-3;-1497;0;1021
15255;-3;-1497;0;1021
15366;-3;-1497;0;1021
15378;-3;-1497;0;1021
15393;-3;-1497;0;1021
15396;-3;-1497;0;1021
15435;-3;-1497;0;1021
15441;-3;-1497;0;1021
15447;-3;-1497;0;1021
15450;-3;-1497;0;1021
15456;-3;-1497;0;1021
15462;-3;-1497;0;1021
15468;-3;-1497;0;1021
15474;-3;-1497;0;1021
15480;-3;-1497;0;1021
15489;-3;-1497;0;1021
15495;-3;-1497;0;1021
15501;-3;-1497;0;1021
15504;-3;-1497;0;1021
15513;-3;-1497;0;1021
15519;-3;-1497;0;1021
15525;-3;-1497;0;1021
15534;-3;-1497;0;1021
15540;-3;-1497;0;1021
15546;-3;-1497;0;1021
15552;-3;-1497;0;1021
15558;-3;-1497;0;1021
15564;-3;-1497;0;1021
15570;-3;-1497;0;1021
15579;-3;-1497;0;1021
15594;-3;-1497;0;1021
15603;-3;-1497;0;1021
15615;-3;-1497;0;1021
15618;-3;-1497;0;1021
15624;-3;-1497;0;1021
15636;-3;-1497;0;1021
15648;-3;-1497;0;1021
15651;-3;-1497;0;1021
15693;-3;-1497;0;1021
15708;-3;-1497;0;1021
15714;-3;-1497;0;1021
15720;-3;-1497;0;1021
15726;-3;-1497;0;1021
15738;-3;-1497;0;1021
15747;-3;-1497;0;1021
15759;-3;-1497;0;1021
15765;-3;-1497;0;1021
15771;-3;-1497;0;1021
15777;-3;-1497;0;1021
15783;-3;-1497;0;1021
15795;-3;-1497;0;1021
15804;-3;-1497;0;1021
15816;-3;-1497;0;1021
15873;-3;-1497;0;1021
15897;-3;-1497;0;1021
15906;-3;-1497;0;1021
15915;-3;-1497;0;1021
15921;-3;-1497;0;1021
15927;-3;-1497;0;1021
15939;-3;-1497;0;1021
15945;-3;-1497;0;1021
15951;-3;-1497;0;1021
15960;-3;-1497;0;1021
15972;-3;-1497;0;1021
15984;-3;-1497;0;1021
15993;-3;-1497;0;1021
15999;-3;-1497;0;1021
16005;-3;-1497;0;1021
16011;-3;-1497;0;1021
16017;-3;-1497;0;1021
16023;-3;-1497;0;1021
16029;-3;-1497;0;1021
16038;-3;-1497;0;1021
16044;-3;-1497;0;1021
16050;-3;-1497;0;1021
16056;-3;-1497;0;1021
16062;-3;-1497;0;1021
16068;-3;-1497;0;1021
16074;-3;-1497;0;1021
16077;-3;-1497;0;1021
16083;-3;-1497;0;1021
16089;-3;-1497;0;1021
16095;-3;-1497;0;1021
16113;-3;-1497;0;1021
16119;-3;-1497;0;1021
16197;-3;-1497;0;1021
16203;-3;-1497;0;1021
16209;-3;-1497;0;1021
16215;-3;-1497;0;1021
16221;-3;-1497;0;1021
16227;-3;-1497;0;1021
16236;-3;-1497;0;1021
16263;-3;-1497;0;1021
16275;-3;-1497;0;1021
16281;-3;-1497;0;1021
16287;-3;-1497;0;1021
16293;-3;-1497;0;1021
16299;-3;-1497;0;1021
16308;-3;-1497;0;1021
16323;-3;-1497;0;1021
16329;-3;-1497;0;1021
16335;-3;-1497;0;1021
16341;-3;-1497;0;1021
16353;-3;-1497;0;1021
16368;-3;-1497;0;1021
16377;-3;-1497;0;1021
16380;-3;-1497;0;1021
16389;-3;-1497;0;1021
16401;-3;-1497;0;1021
16407;-3;-1497;0;1021
16413;-3;-1497;0;1021
16422;-3;-1497;0;1021
16431;-3;-1497;0;1021
16437;-3;-1497;0;1021
16443;-3;-1497;0;1021
16476;-3;-1497;0;1021
16482;-3;-1497;0;1021
16488;-3;-1497;0;1021
16497;-3;-1497;0;1021
16503;-3;-1497;0;1021
16509;-3;-1497;0;1021
16515;-3;-1497;0;1021
16521;-3;-1497;0;1021
16536;-3;-1497;0;1021
16542;-3;-1497;0;1021
16554;-3;-1497;0;1021
16572;-3;-1497;0;1021
16578;-3;-1497;0;1021
16587;-3;-1497;0;1021
16593;-3;-1497;0;1021
16599;-3;-1497;0;1021
16605;-3;-1497;0;1021
16614;-3;-1497;0;1021
16623;-3;-1497;0;1021
16632;-3;-1497;0;1021
16638;-3;-1497;0;1021
16644;-3;-1497;0;1021
16650;-3;-1497;0;1021
16656;-3;-1497;0;1021
16662;-3;-1497;0;1021
16668;-3;-1497;0;1021
16677;-3;-1497;0;1021
16683;-2;-1497;1;1021
16689;-2;-1497;0;1021
16701;-2;-1497;0;1021
16713;-2;-1497;0;1021
16719;-2;-1497;0;1021
16725;-2;-1497;0;1021
16734;-2;-1497;0;1021
16740;-2;-1497;0;1021
16746;-2;-1497;0;1021
16755;-2;-1497;0;1021
16761;-2;-1497;0;1021
16767;-2;-1497;0;1021
16773;-2;-1497;0;1021
16779;-2;-1497;0;1021
16785;-2;-1497;0;1021
16791;-2;-1497;0;1021
16869;-2;-1497;0;1021
16875;-2;-1497;0;1021
16881;-2;-1497;0;1021
16884;-2;-1497;0;1021
16890;-2;-1497;0;1021
16896;-2;-1497;0;1021
16902;-2;-1497;0;1021
16908;-2;-1497;0;1021
16914;-2;-1497;0;1021
16923;-2;-1497;0;1021
16935;-2;-1497;0;1021
16947;-2;-1497;0;1021
16953;-2;-1497;0;1021
16959;-2;-1497;0;1021
16965;-2;-1497;0;1021
16974;-2;-1497;0;1021
16980;-2;-1497;0;1021
16986;-2;-1497;0;1021
16992;-2;-1497;0;1021
16998;-2;-1497;0;1021
17004;-2;-1497;0;1021
17010;-2;-1497;0;1021
17016;-2;-1497;0;1021
17025;-2;-1497;0;1021
17031;-2;-1497;0;1021
17037;-2;-1497;0;1021
17049;-2;-1497;0;1021
17055;-2;-1497;0;1021
17061;-2;-1497;0;1021
17070;-2;-1497;0;1021
17082;-2;-1497;0;1021
17085;-2;-1497;0;1021
17091;-2;-1497;0;1021
17097;-2;-1497;0;1021
17103;-2;-1497;0;1021
17109;-2;-1497;0;1021
17115;-2;-1497;0;1021
17121;-2;-1497;0;1021
17127;-2;-1497;0;1021
17136;-2;-1497;0;1021
17142;-2;-1497;0;1021
17148;-2;-1497;0;1021
17154;-2;-1497;0;1021
17160;-2;-1497;0;1021
17166;-2;-1497;0;1021
17172;-2;-1497;0;1021
17178;-2;-1497;0;1021
17184;-2;-1497;0;1021
17190;-2;-1497;0;1021
17196;-2;-1497;0;1021
17199;-2;-1497;0;1021
17205;-2;-1497;0;1021
17211;-2;-1497;0;1021
17217;-2;-1497;0;1021
17223;-2;-1497;0;1021
17229;-2;-1497;0;1021
17235;-2;-1497;0;1021
17241;-2;-1497;0;1021
17250;-2;-1497;0;1021
17256;-2;-1497;0;1021
17262;-2;-1497;0;1021
17271;-2;-1497;0;1021
17283;-2;-1497;0;1021
17289;-2;-1497;0;1021
17295;-2;-1497;0;1021
17304;-2;-1497;0;1021
17310;-2;-1497;0;1021
17316;-2;-1497;0;1021
17322;-2;-1497;0;1021
17328;-2;-1497;0;1021
17337;-2;-1497;0;1021
17343;-2;-1497;0;1021
17349;-2;-1497;0;1021
17355;-2;-1497;0;1021
17361;-2;-1497;0;1021
17367;-2;-1497;0;1021
17373;-2;-1497;0;1021
17379;-2;-1497;0;1021
17385;-2;-1497;0;1021
17391;-2;-1497;0;1021
17397;-2;-1497;0;1021
17406;-2;-1497;0;1021
17412;-2;-1497;0;1021
17418;-2;-1497;0;1021
17424;-2;-1497;0;1021
17430;-2;-1497;0;1021
17439;-2;-1497;0;1021
17445;-2;-1497;0;1021
17451;-2;-1497;0;1021
17457;-2;-1497;0;1021
17463;-2;-1497;0;1021
17469;-2;-1497;0;1021
17475;-2;-1497;0;1021
17481;-2;-1497;0;1021
17496;-2;-1497;0;1021
17502;-2;-1497;0;1021
17508;-2;-1497;0;1021
17517;-2;-1497;0;1021
17523;-2;-1497;0;1021
17529;-2;-1497;0;1021
17535;-2;-1497;0;1021
17541;-2;-1497;0;1021
17550;-2;-1497;0;1021
17556;-2;-1497;0;1021
17565;-2;-1497;0;1021
17574;-2;-1497;0;1021
17580;-2;-1497;0;1021
17586;-2;-1497;0;1021
17589;-2;-1497;0;1021
17595;-2;-1497;0;1021
17598;-2;-1497;0;1021
17607;-2;-1497;0;1021
17613;-2;-1497;0;1021
17619;-2;-1497;0;1021
17625;-2;-1497;0;1021
17631;-2;-1497;0;1021
17640;-2;-1497;0;1021
17646;-2;-1497;0;1021
17652;-2;-1497;0;1021
17658;-2;-1497;0;1021
17664;-2;-1497;0;1021
17670;-2;-1497;0;1021
17676;-2;-1497;0;1021
17682;-2;-1497;0;1021
17688;-2;-1497;0;1021
17694;-2;-1497;0;1021
17700;-2;-1497;0;1021
17709;-2;-1497;0;1021
17715;-2;-1497;0;1021
17721;-2;-1497;0;1021
17724;-2;-1497;0;1021
17727;-2;-1497;0;1021
17733;-2;-1497;0;1021
17742;-2;-1497;0;1021
17754;-2;-1497;0;1021
17760;-2;-1497;0;1021
17766;-2;-1497;0;1021
17775;-2;-1497;0;1021
17787;-2;-1497;0;1021
17793;-2;-1497;0;1021
17799;-2;-1497;0;1021
17805;-2;-1497;0;1021
17811;-2;-1497;0;1021
17820;-2;-1497;0;1021
17826;-2;-1497;0;1021
17832;-2;-1497;0;1021
17838;-2;-1497;0;1021
17844;-2;-1497;0;1021
17853;-2;-1497;0;1021
17865;-2;-1497;0;1021
17871;-2;-1497;0;1021
17877;-2;-1497;0;1021
17883;-2;-1497;0;1021
17889;-2;-1497;0;1021
17898;-2;-1497;0;1021
17904;-2;-1497;0;1021
17913;-2;-1497;0;1021
17922;-2;-1497;0;1021
17928;-2;-1497;0;1021
17934;-2;-1497;0;1021
17943;-2;-1497;0;1021
17955;-2;-1497;0;1021
17961;-2;-1497;0;1021
17967;-2;-1497;0;1021
17976;-2;-1497;0;1021
17982;-2;-1497;0;1021
17988;-2;-1497;0;1021
17994;-2;-1497;0;1021
18000;-2;-1497;0;1021
18006;-2;-1497;0;1021
18012;-2;-1497;0;1021
18018;-2;-1497;0;1021
18024;-2;-1497;0;1021
18030;-2;-1497;0;1021
18036;-2;-1497;0;1021
18042;-2;-1497;0;1021
18048;-2;-1497;0;1021
18051;-2;-1497;0;1021
18057;-2;-1497;0;1021
18063;-2;-1497;0;1021
18069;-2;-1497;0;1021
18075;-2;-1497;0;1021
18081;-2;-1497;0;1021
18090;-2;-1497;0;1021
18096;-2;-1497;0;1021
18102;-2;-1497;0;1021
18108;-2;-1497;0;1021
18123;-2;-1497;0;1021
18129;-2;-1497;0;1021
18135;-2;-1497;0;1021
18156;-2;-1497;0;1021
18168;-2;-1497;0;1021
18174;-2;-1497;0;1021
18180;-2;-1497;0;1021
18183;-2;-1497;0;1021
18189;-2;-1497;0;1021
18195;-2;-1497;0;1021
18201;-2;-1497;0;1021
18213;-2;-1497;0;1021
18219;-2;-1497;0;1021
18225;-2;-1497;0;1021
18231;-2;-1497;0;1021
18237;-2;-1497;0;1021
18246;-2;-1497;0;1021
18252;-2;-1497;0;1021
18258;-2;-1497;0;1021
18264;-2;-1497;0;1021
18270;-2;-1497;0;1021
18276;-2;-1497;0;1021
18282;-2;-1497;0;1021
18288;-2;-1497;0;1021
18384;-2;-1497;0;1021
18390;-2;-1497;0;1021
18396;-2;-1497;0;1021
18402;-2;-1497;0;1021
18435;-2;-1497;0;1021
18447;-2;-1497;0;1021
18471;-2;-1497;0;1021
18480;-2;-1497;0;1021
18486;-2;-1497;0;1021
18492;-2;-1497;0;1021
18504;-2;-1497;0;1021
18516;-2;-1497;0;1021
18525;-2;-1497;0;1021
18531;-2;-1497;0;1021
18537;-2;-1497;0;1021
18543;-2;-1497;0;1021
18549;-2;-1497;0;1021
18555;-2;-1497;0;1021
18561;-2;-1497;0;1021
18570;-2;-1497;0;1021
18576;-2;-1497;0;1021
18582;-2;-1497;0;1021
18588;-2;-1497;0;1021
18594;-2;-1497;0;1021
18600;-2;-1497;0;1021
18606;-2;-1497;0;1021
18612;-2;-1497;0;1021
18618;-2;-1497;0;1021
18624;-2;-1497;0;1021
18630;-2;-1497;0;1021
18639;-2;-1497;0;1021
18645;-2;-1497;0;1021
18651;-2;-1497;0;1021
18660;-2;-1497;0;1021
18666;-2;-1497;0;1021
18672;-2;-1497;0;1021
18684;-2;-1497;0;1021
18693;-2;-1497;0;1021
18699;-2;-1497;0;1021
18708;-2;-1497;0;1021
18717;-2;-1497;0;1021
18723;-2;-1497;0;1021
18729;-2;-1497;0;1021
18738;-2;-1497;0;1021
18750;-2;-1497;0;1021
18756;-2;-1497;0;1021
18762;-2;-1497;0;1021
18768;-2;-1497;0;1021
18774;-2;-1497;0;1021
18780;-2;-1497;0;1021
18786;-2;-1497;0;1021
18792;-2;-1497;0;1021
18798;-2;-1497;0;1021
18807;-2;-1497;0;1021
18813;-2;-1497;0;1021
18819;-2;-1497;0;1021
18825;-2;-1497;0;1021
18831;-2;-1497;0;1021
18837;-2;-1497;0;1021
18843;-2;-1497;0;1021
18852;-2;-1497;0;1021
18861;-2;-1497;0;1021
18867;-2;-1497;0;1021
18873;-2;-1497;0;1021
18888;-2;-1497;0;1021
18897;-2;-1497;0;1021
18918;-2;-1497;0;1021
18924;-2;-1497;0;1021
18930;-2;-1497;0;1021
18942;-2;-1497;0;1021
18948;-2;-1497;0;1021
18954;-2;-1497;0;1021
18960;-2;-1497;0;1021
18966;-2;-1497;0;1021
18975;-2;-1497;0;1021
18984;-2;-1497;0;1021
18990;-2;-1497;0;1021
18996;-2;-1497;0;1021
19008;-2;-1497;0;1021
19014;-2;-1497;0;1021
19020;-2;-1497;0;1021
19026;-2;-1497;0;1021
19032;-2;-1497;0;1021
19041;-2;-1497;0;1021
19047;-2;-1497;0;1021
19053;-2;-1497;0;1021
19065;-2;-1497;0;1021
19074;-2;-1497;0;1021
19086;-2;-1497;0;1021
19098;-2;-1497;0;1021
19104;-2;-1497;0;1021
19110;-2;-1497;0;1021
19119;-2;-1497;0;1021
19125;-2;-1497;0;1021
19134;-2;-1497;0;1021
19143;-2;-1497;0;1021
19146;-2;-1497;0;1021
19152;-2;-1497;0;1021
19164;-2;-1497;0;1021
19176;-2;-1497;0;1021
19188;-2;-1497;0;1021
19191;-2;-1497;0;1021
19194;-2;-1497;0;1021
19200;-2;-1497;0;1021
19209;-2;-1497;0;1021
19215;-2;-1497;0;1021
19221;-2;-1497;0;1021
19227;-2;-1497;0;1021
19233;-2;-1497;0;1021
19236;-2;-1497;0;1021
19242;-2;-1497;0;1021
19248;-2;-1497;0;1021
19254;-2;-1497;0;1021
19260;-2;-1497;0;1021
19266;-2;-1497;0;1021
19272;-2;-1497;0;1021
19278;-2;-1497;0;1021
19284;-2;-1497;0;1021
19290;-2;-1497;0;1021
19293;-2;-1497;0;1021
19299;-2;-1497;0;1021
19305;-2;-1497;0;1021
19311;-2;-1497;0;1021
19320;-2;-1497;0;1021
19326;-2;-1497;0;1021
19332;-2;-1497;0;1021
19338;-2;-1497;0;1021
19344;-2;-1497;0;1021
19356;-2;-1497;0;1021
19368;-2;-1497;0;1021
19377;-2;-1497;0;1021
19383;-2;-1497;0;1021
19389;-2;-1497;0;1021
19395;-2;-1497;0;1021
19401;-2;-1497;0;1021
19407;-2;-1497;0;1021
19413;-2;-1497;0;1021
19419;-2;-1497;0;1021
19425;-2;-1497;0;1021
19431;-2;-1497;0;1021
19437;-2;-1497;0;1021
19446;-2;-1497;0;1021
19512;-2;-1497;0;1021
19518;-2;-1497;0;1021
19524;-2;-1497;0;1021
19530;-2;-1497;0;1021
19536;-2;-1497;0;1021
19542;-2;-1497;0;1021
19548;-2;-1497;0;1021
19554;-2;-1497;0;1021
19560;-2;-1497;0;1021
19569;-2;-1497;0;1021
19578;-2;-1497;0;1021
19584;-2;-1497;0;1021
19590;-2;-1497;0;1021
19596;-2;-1497;0;1021
19602;-2;-1497;0;1021
19608;-2;-1497;0;1021
19614;-2;-1497;0;1021
19620;-2;-1497;0;1021
19626;-2;-1497;0;1021
19635;-2;-1497;0;1021
19641;-2;-1497;0;1021
19647;-2;-1497;0;1021
19653;-2;-1497;0;1021
19659;-2;-1497;0;1021
19665;-2;-1497;0;1021
19671;-2;-1497;0;1021
19677;-2;-1497;0;1021
19701;-2;-1497;0;1021
19704;-2;-1497;0;1021
19707;-2;-1497;0;1021
19725;-2;-1497;0;1021
19770;-2;-1497;0;1021
19791;-2;-1497;0;1021
19815;-2;-1497;0;1021
19821;-2;-1497;0;1021
19827;-2;-1497;0;1021
19833;-2;-1497;0;1021
19839;-2;-1497;0;1021
19848;-2;-1497;0;1021
19860;-2;-1497;0;1021
19866;-2;-1497;0;1021
19872;-2;-1497;0;1021
19878;-2;-1497;0;1021
19884;-2;-1497;0;1021
19893;-2;-1497;0;1021
19899;-2;-1497;0;1021
19905;-2;-1497;0;1021
19911;-2;-1497;0;1021
19917;-2;-1497;0;1021
19923;-2;-1497;0;1021
19929;-2;-1497;0;1021
19935;-2;-1497;0;1021
19941;-2;-1497;0;1021
19947;-2;-1497;0;1021
19953;-2;-1497;0;1021
19959;-2;-1497;0;1021
19965;-2;-1497;0;1021
19971;-2;-1497;0;1021
19977;-2;-1497;0;1021
19983;-2;-1497;0;1021
19989;-2;-1497;0;1021
19995;-2;-1497;0;1021
20001;-2;-1497;0;1021
20010;-2;-1497;0;1021
20016;-2;-1497;0;1021
20028;-2;-1497;0;1021
20031;-2;-1497;0;1021
20034;-2;-1497;0;1021
20040;-2;-1497;0;1021
20049;-2;-1497;0;1021
20055;-2;-1497;0;1021
20061;-2;-1497;0;1021
20067;-2;-1497;0;1021
20073;-2;-1497;0;1021
20082;-2;-1497;0;1021
20088;-2;-1497;0;1021
20094;-2;-1497;0;1021
20100;-2;-1497;0;1021
20106;-2;-1497;0;1021
20112;-2;-1497;0;1021
20118;-2;-1497;0;1021
20121;-2;-1497;0;1021
20232;-2;-1497;0;1021
20241;-2;-1497;0;1021
20244;-2;-1497;0;1021
20265;-2;-1497;0;1021
20271;-2;-1497;0;1021
20274;-2;-1497;0;1021
20280;-2;-1497;0;1021
20286;-2;-1497;0;1021
20295;-2;-1497;0;1021
20301;-2;-1497;0;1021
20307;-2;-1497;0;1021
20313;-2;-1497;0;1021
20319;-2;-1497;0;1021
20325;-2;-1497;0;1021
