tiempo;error;integral;derivada
10815;0;10000;1
10821;0;10000;1
10827;0;10000;1
10833;0;10000;1
10839;0;10000;1
10845;0;10000;1
10851;0;10000;1
10857;0;10000;1
10863;0;10000;1
10869;0;10000;0
10875;0;10000;1
10881;0;10000;1
10887;0;10000;1
10890;0;10000;1
10896;0;10000;1
10902;0;10000;1
10908;0;10000;1
10914;0;10000;1
10920;0;10000;1
10926;0;10000;1
10932;0;10000;1
10938;0;10000;1
10944;0;10000;1
10950;0;10000;1
10956;0;10000;1
10962;0;10000;1
10968;0;10000;1
10974;0;10000;1
10980;0;10000;1
10986;0;10000;1
10992;0;10000;1
10998;0;10000;1
11004;0;10000;1
11010;0;10000;1
11016;0;10000;1
11022;0;10000;1
11028;0;10000;1
11034;0;10000;1
11040;0;10000;1
11046;0;10000;1
11052;0;10000;1
11058;0;10000;1
11064;0;10000;1
11070;0;10000;1
11076;0;10000;1
11082;0;10000;1
11088;0;10000;1
11094;0;10000;1
11100;0;10000;1
11106;0;10000;1
11112;0;10000;0
11118;0;10000;1
11124;0;10000;1
11130;0;10000;0
11136;0;10000;1
11142;0;10000;1
11148;0;10000;0
11154;0;10000;1
11160;0;10000;0
11166;0;10000;1
11172;0;10000;0
11178;0;10000;1
11184;0;10000;0
11190;0;10000;1
11196;0;10000;0
11202;0;10000;1
11208;0;10000;1
11214;0;10000;0
11220;0;10000;1
11226;0;10000;1
11232;0;10000;0
11238;0;10000;1
11244;0;10000;1
11250;0;10000;1
11256;0;10000;0
11262;0;10000;0
11268;0;10000;1
11274;0;10000;1
11280;0;10000;1
11286;0;10000;0
11292;0;10000;0
11298;0;10000;0
11304;0;10000;0
11310;0;10000;0
11316;0;10000;0
11322;0;10000;1
11328;0;10000;1
11334;0;10000;1
11340;0;10000;1
11346;0;10000;1
11352;0;10000;0
11358;0;10000;0
11364;0;10000;0
11370;0;10000;0
11376;0;10000;0
11382;0;10000;0
11388;0;10000;1
11394;0;10000;1
11400;0;10000;1
11406;0;10000;0
11412;0;10000;0
11418;0;10000;0
11424;0;10000;0
11430;0;10000;1
11436;0;10000;1
11442;0;10000;0
11448;0;10000;0
11454;0;10000;1
11460;0;10000;1
11466;0;10000;0
11472;0;10000;0
11478;0;10000;1
11484;0;10000;0
11490;0;10000;0
11496;0;10000;1
11502;0;10000;0
11508;0;10000;0
11514;0;10000;1
11520;0;10000;0
11526;0;10000;0
11532;0;10000;1
11538;0;10000;0
11544;0;10000;1
11550;0;10000;0
11556;0;10000;0
11562;0;10000;1
11568;0;10000;0
11574;0;10000;1
11580;0;10000;0
11586;0;10000;1
11592;0;10000;0
11598;0;10000;0
11604;0;10000;0
11610;0;10000;0
11616;0;10000;0
11622;0;10000;0
11628;0;10000;0
11634;0;10000;0
11640;0;10000;0
11646;0;10000;1
11652;0;10000;0
11658;0;10000;1
11664;0;10000;0
11670;0;10000;0
11676;0;10000;0
11682;0;10000;0
11688;0;10000;0
11694;0;10000;0
11700;0;10000;1
11706;0;10000;0
11712;0;10000;0
11718;0;10000;0
11724;0;10000;0
11730;0;10000;1
11736;0;10000;0
11742;0;10000;0
11748;0;10000;1
11754;0;10000;0
11787;0;10000;0
11793;0;10000;0
11799;0;10000;0
11805;0;10000;0
11811;0;10000;0
11817;0;10000;0
11823;0;10000;1
11829;0;10000;0
11838;0;10000;0
11844;0;10000;0
11850;0;10000;0
11856;0;10000;0
11862;0;10000;1
11868;0;10000;0
11874;0;10000;0
11883;0;10000;0
11889;0;10000;0
11895;0;10000;0
11901;0;10000;0
11907;0;10000;0
11913;0;10000;0
11919;0;10000;0
11925;0;10000;0
11931;0;10000;0
11937;0;10000;0
11943;0;10000;0
11949;0;10000;0
11955;0;10000;0
11961;0;10000;0
11967;0;10000;0
11973;0;10000;0
11979;0;10000;0
11985;0;10000;0
11991;0;10000;0
11997;0;10000;0
12000;0;10000;0
12006;0;10000;0
12012;0;10000;0
12018;0;10000;0
12024;0;10000;1
12030;0;10000;0
12036;0;10000;0
12042;0;10000;0
12048;0;10000;0
12054;0;10000;0
12060;0;10000;0
12066;0;10000;1
12072;0;10000;0
12078;0;10000;0
12084;0;10000;0
12090;0;10000;0
12096;0;10000;0
12102;0;10000;0
12108;0;10000;0
12114;0;10000;0
12120;0;10000;0
12126;0;10000;0
12132;0;10000;0
12138;0;10000;0
12144;0;10000;1
12150;0;10000;0
12156;0;10000;0
12162;0;10000;0
12168;0;10000;0
12174;0;10000;0
12180;0;10000;0
12186;0;10000;1
12192;0;10000;0
12198;0;10000;0
12204;0;10000;0
12210;0;10000;0
12216;0;10000;0
12222;0;10000;0
12228;0;10000;0
12234;0;10000;0
12240;0;10000;0
12246;0;10000;1
12252;0;10000;0
12258;0;10000;0
12264;0;10000;0
12270;0;10000;0
12276;0;10000;0
12282;0;10000;0
12288;0;10000;0
12294;0;10000;0
12300;0;10000;0
12306;0;10000;1
12312;0;10000;0
12318;0;10000;0
12324;0;10000;0
12330;0;10000;0
12336;0;10000;0
12342;0;10000;0
12348;0;10000;0
12354;0;10000;0
12360;0;10000;0
12366;0;10000;1
12372;0;10000;0
12378;0;10000;0
12384;0;10000;0
12390;0;10000;0
12396;0;10000;0
12402;0;10000;0
12408;0;10000;0
12414;0;10000;0
12420;0;10000;0
12426;0;10000;0
12432;0;10000;0
12438;0;10000;0
12444;0;10000;0
12450;0;10000;0
12456;0;10000;0
12462;0;10000;0
12468;0;10000;0
12474;0;10000;0
12480;0;10000;0
12486;0;10000;1
12492;0;10000;0
12498;0;10000;0
12504;0;10000;0
12510;0;10000;0
12516;0;10000;0
12522;0;10000;0
12531;0;10000;0
12537;0;10000;0
12543;0;10000;0
12549;0;10000;0
12555;0;10000;0
12561;0;10000;0
12567;0;10000;0
12573;0;10000;0
12579;0;10000;0
12588;0;10000;0
12594;0;10000;0
12600;0;10000;0
12606;0;10000;1
12612;0;10000;0
12618;0;10000;0
12624;0;10000;0
12630;0;10000;0
12636;0;10000;0
12642;0;10000;0
12648;0;10000;0
12654;0;10000;0
12660;0;10000;0
12666;0;10000;0
12672;0;10000;0
12678;0;10000;0
12684;0;10000;0
12690;0;10000;0
12696;0;10000;0
12702;0;10000;0
12708;0;10000;0
12714;0;10000;0
12720;0;10000;0
12726;0;10000;1
12732;0;10000;0
12738;0;10000;0
12744;0;10000;0
12750;0;10000;0
12756;0;10000;0
12762;0;10000;0
12768;0;10000;0
12774;0;10000;0
12780;0;10000;0
12789;0;10000;0
12795;0;10000;0
12801;0;10000;0
12807;0;10000;0
12813;0;10000;0
12819;0;10000;0
12825;0;10000;0
12831;0;10000;0
12837;0;10000;0
12843;0;10000;0
12849;0;10000;0
12855;0;10000;0
12861;0;10000;0
12867;0;10000;0
12873;0;10000;0
12879;0;10000;0
12885;0;10000;0
12891;0;10000;0
12897;0;10000;0
12903;0;10000;0
12909;0;10000;0
12915;0;10000;0
12921;0;10000;0
12927;0;10000;0
12933;0;10000;0
12939;0;10000;0
12945;0;10000;0
12951;0;10000;0
12957;0;10000;0
12963;0;10000;0
12969;0;10000;0
12975;0;10000;0
12981;0;10000;0
12987;0;10000;0
12993;0;10000;0
12999;0;10000;0
13005;0;10000;0
13011;0;10000;0
13017;0;10000;0
13023;0;10000;0
13029;0;10000;0
13035;0;10000;0
13041;0;10000;0
13047;0;10000;0
13053;0;10000;0
13059;0;10000;0
13065;0;10000;0
13071;0;10000;0
13077;0;10000;0
13083;0;10000;0
13089;0;10000;0
13095;0;10000;0
13101;0;10000;0
13107;0;10000;0
13113;0;10000;0
13119;0;10000;0
13125;0;10000;0
13131;0;10000;0
13137;0;10000;0
13143;0;10000;0
13149;0;10000;0
13155;0;10000;0
13161;0;10000;0
13167;0;10000;0
13173;0;10000;0
13179;0;10000;0
13185;0;10000;0
13191;0;10000;0
13197;0;10000;0
13203;0;10000;0
13209;0;10000;0
13215;0;10000;0
13221;0;10000;0
13227;0;10000;0
13233;0;10000;0
13239;0;10000;0
13245;0;10000;0
13251;0;10000;0
13257;0;10000;0
13263;0;10000;0
13269;0;10000;0
13275;0;10000;0
13281;0;10000;0
13287;0;10000;0
13293;0;10000;0
13299;0;10000;0
13305;0;10000;0
13311;0;10000;0
13317;0;10000;0
13323;0;10000;0
13329;0;10000;0
13335;0;10000;0
13341;0;10000;0
13347;0;10000;0
13353;0;10000;0
13362;0;10000;0
13368;0;10000;0
13374;0;10000;0
13380;0;10000;0
13386;0;10000;0
13395;0;10000;0
13401;0;10000;0
13407;0;10000;0
13413;0;10000;0
13419;0;10000;0
13425;0;10000;0
13431;0;10000;0
13437;0;10000;0
13443;0;10000;0
13449;0;10000;0
13455;0;10000;0
13461;0;10000;0
13467;0;10000;0
13473;0;10000;0
13479;0;10000;0
13485;0;10000;0
13491;0;10000;0
13497;0;10000;0
13503;0;10000;0
13509;0;10000;0
13515;0;10000;0
13521;0;10000;0
13527;0;10000;0
13533;0;10000;0
13539;0;10000;0
13545;0;10000;0
13551;0;10000;0
13557;0;10000;0
13563;0;10000;0
13569;0;10000;0
13575;0;10000;0
13581;0;10000;0
13587;0;10000;0
13593;0;10000;0
13599;0;10000;0
13605;0;10000;0
13611;0;10000;0
13617;0;10000;0
13623;0;10000;0
13629;0;10000;0
13635;0;10000;0
13641;0;10000;0
13647;0;10000;0
13653;0;10000;0
13659;0;10000;0
13665;0;10000;0
13671;0;10000;0
13677;0;10000;0
13683;0;10000;0
13689;0;10000;0
13695;0;10000;0
13701;0;10000;0
13710;0;10000;0
13716;0;10000;0
13722;0;10000;0
13728;0;10000;0
13734;0;10000;0
13740;0;10000;0
13746;0;10000;0
13752;0;10000;0
13758;0;10000;0
13764;0;10000;0
13770;0;10000;0
13776;0;10000;0
13782;0;10000;0
13788;0;10000;0
13794;0;10000;0
13800;0;10000;0
13806;0;10000;0
13812;0;10000;0
13818;0;10000;0
13824;0;10000;0
13833;0;10000;0
13839;0;10000;0
13845;0;10000;0
13851;0;10000;0
13857;0;10000;0
13863;0;10000;0
13869;0;10000;0
13878;0;10000;0
13887;0;10000;0
13893;0;10000;0
13899;0;10000;0
13905;0;10000;0
13911;0;10000;0
13917;0;10000;0
13923;0;10000;0
13929;0;10000;0
13935;0;10000;0
13941;0;10000;0
13947;0;10000;0
13953;0;10000;0
13959;0;10000;0
13965;0;10000;0
13971;0;10000;0
13977;0;10000;0
13983;0;10000;0
13989;0;10000;0
13995;0;10000;0
14001;0;10000;0
14007;0;10000;0
14013;0;10000;0
14019;0;10000;0
14025;0;10000;0
14031;0;10000;0
14037;0;10000;0
14043;0;10000;0
14049;0;10000;0
14055;0;10000;0
14061;0;10000;0
14067;0;10000;0
14073;0;10000;0
14079;0;10000;0
14082;0;10000;0
14088;0;10000;0
14094;0;10000;0
14100;0;10000;0
14106;0;10000;0
14112;0;10000;0
14118;0;10000;0
14124;0;10000;0
14130;0;10000;0
14136;0;10000;0
14142;0;10000;0
14148;0;10000;0
14157;0;10000;0
14163;0;10000;0
14169;0;10000;0
14175;0;10000;0
14181;0;10000;0
14184;0;10000;0
14190;0;10000;0
14196;0;10000;0
14202;0;10000;0
14208;0;10000;0
14214;0;10000;0
14220;0;10000;0
14226;0;10000;0
14232;0;10000;0
14238;0;10000;0
14244;0;10000;0
14250;0;10000;0
14256;0;10000;0
14262;0;10000;0
14268;0;10000;0
14274;0;10000;0
14280;0;10000;0
14286;0;10000;0
14292;0;10000;0
14298;0;10000;0
14304;0;10000;0
14310;0;10000;0
14316;0;10000;0
14322;0;10000;0
14328;0;10000;0
14334;0;10000;0
14340;0;10000;0
14346;0;10000;0
14352;0;10000;0
14358;0;10000;0
14364;0;10000;0
14370;0;10000;0
14376;0;10000;0
14382;0;10000;0
14388;0;10000;0
14394;0;10000;0
14400;0;10000;0
14406;0;10000;0
14415;0;10000;0
14421;0;10000;0
14427;1;9994;0
14433;1;9984;0
14439;2;9974;0
14445;3;9948;0
14451;4;9901;0
14457;5;9833;-693
14463;7;9744;-693
14469;9;9643;-693
14475;10;9521;-693
14481;11;9378;-693
14487;13;9209;1071
14493;15;9021;1071
14499;17;8806;1071
14505;19;8572;1071
14511;21;8306;1071
14517;23;8016;964
14523;26;7692;964
14529;28;7347;964
14535;30;6972;964
14541;32;6566;631
14547;34;6145;631
14553;36;5702;631
14559;38;5238;631
14565;40;4760;631
14571;41;4260;1133
14577;43;3740;1133
14583;45;3201;1133
14589;47;2651;1133
14595;49;2071;1133
14601;51;1481;1016
14607;53;873;1016
14610;54;565;1016
14616;56;-63;1016
14622;57;-707;1016
14628;59;-1367;1016
14634;61;-2041;-800
14640;63;-2719;-800
14646;65;-3413;-800
14652;66;-4118;-800
14658;67;-4828;-800
14664;69;-5555;-626
14670;70;-6278;-626
14676;72;-7006;-626
14682;73;-7750;-626
14688;74;-8489;-626
14694;75;-9235;-242
14700;77;-9996;-242
14706;78;-10000;-242
14712;79;-10000;-242
14718;81;-10000;-242
14724;82;-10000;-336
14730;83;-10000;-336
14736;85;-10000;-336
14742;86;-10000;-336
14748;87;-10000;-336
14754;89;-10000;-221
14760;90;-10000;-221
14766;91;-10000;-221
14772;92;-10000;-221
14778;93;-10000;-221
14784;93;-10000;-11
14790;94;-10000;-11
14796;95;-10000;-11
14802;97;-10000;-11
14808;97;-10000;161
14814;98;-10000;161
14820;99;-10000;161
14826;99;-10000;161
14832;100;-10000;161
14838;101;-10000;264
14844;101;-10000;264
14853;103;-10000;264
14886;106;-10000;175
14892;106;-10000;175
14898;106;-10000;175
14904;107;-10000;175
14910;107;-10000;175
14916;107;-10000;1060
14922;108;-10000;1060
14928;108;-10000;1060
14934;108;-10000;195
14940;108;-10000;195
14946;108;-10000;195
14952;108;-10000;-1
14958;108;-10000;-1
14964;108;-10000;-1
14970;108;-10000;-1
14976;108;-10000;-1
14982;108;-10000;-1
14988;108;-10000;-1
14994;108;-10000;-1
15000;108;-10000;20
15006;108;-10000;-1
15012;108;-10000;-1
15018;108;-10000;-1
15024;108;-10000;-1
15030;108;-10000;-1
15036;109;-10000;-14
15042;109;-10000;-14
15048;109;-10000;-14
15054;109;-10000;-14
15060;109;-10000;-14
15066;109;-10000;-1
15072;109;-10000;-1
15078;109;-10000;-1
15084;109;-10000;-1
15090;109;-10000;-1
15096;110;-10000;-42
15102;110;-10000;-42
15108;110;-10000;-42
15114;110;-10000;-42
15120;110;-10000;-42
15126;111;-10000;275
15132;111;-10000;275
15138;111;-10000;275
15144;110;-10000;275
15156;110;-10000;275
15168;111;-10000;352
15180;111;-10000;352
15192;111;-10000;361
15198;110;-10000;361
15204;110;-10000;361
15210;110;-10000;361
15216;110;-10000;361
15222;110;-10000;2400
15228;110;-10000;-1
15234;110;-10000;-1
15240;110;-10000;-1
15246;110;-10000;-1
15252;110;-10000;-1
15258;109;-10000;70
15264;109;-10000;70
15270;109;-10000;70
15276;109;-10000;70
15282;109;-10000;70
15288;109;-10000;-1
15294;109;-10000;-1
15300;109;-10000;17
15306;108;-10000;-1
15312;108;-10000;75
15318;108;-10000;75
15324;108;-10000;75
15333;108;-10000;75
15339;107;-10000;355
15345;107;-10000;355
15351;107;-10000;355
15357;107;-10000;355
15363;107;-10000;355
15369;106;-10000;296
15375;106;-10000;296
15381;106;-10000;296
15387;106;-10000;296
15393;106;-10000;296
15399;105;-10000;280
15405;105;-10000;280
15411;105;-10000;280
15417;105;-10000;280
15423;105;-10000;280
15429;105;-10000;-1
15435;104;-10000;-1
15441;104;-10000;107
15447;104;-10000;107
15453;104;-10000;107
15459;104;-10000;107
15465;103;-10000;107
15471;103;-10000;230
15477;103;-10000;230
15483;104;-10000;230
15489;104;-10000;230
15495;104;-10000;230
15501;104;-10000;23
15507;104;-10000;23
15513;104;-10000;-1
15519;104;-10000;10
15525;104;-10000;-1
15531;104;-10000;-1
15537;104;-10000;-1
15543;104;-10000;-1
15549;104;-10000;-1
15555;104;-10000;-1
15561;104;-10000;-1
15567;104;-10000;-1
15573;104;-10000;-1
15579;104;-10000;-1
15585;104;-10000;-1
15591;104;-10000;-1
15597;104;-10000;-1
15603;104;-10000;-1
15609;104;-10000;-1
15615;104;-10000;-1
15621;104;-10000;-1
15627;104;-10000;-1
15633;104;-10000;-1
15639;104;-10000;-1
15645;104;-10000;-1
15651;104;-10000;-1
15657;104;-10000;-1
15663;104;-10000;-1
15669;104;-10000;-1
15675;104;-10000;-1
15681;104;-10000;-1
15687;104;-10000;-1
15693;104;-10000;-1
15699;104;-10000;-1
15705;104;-10000;-1
15711;105;-10000;-1
15717;105;-10000;-15
15723;105;-10000;-15
15729;105;-10000;-15
15735;105;-10000;-15
15741;105;-10000;-15
15747;105;-10000;-1
15753;105;-10000;-1
15759;105;-10000;-1
15765;105;-10000;-1
15771;106;-10000;-1
15777;106;-10000;-50
15783;106;-10000;-50
15789;106;-10000;-50
15795;106;-10000;-50
15801;106;-10000;-50
15807;106;-10000;-1
15813;106;-10000;-1
15819;106;-10000;-1
15825;106;-10000;-1
15831;106;-10000;3
15837;106;-10000;-1
15843;106;-10000;-1
15849;106;-10000;-1
15855;106;-10000;-1
15861;106;-10000;-1
15867;106;-10000;-1
15873;107;-10000;-31
15879;107;-10000;-31
15885;107;-10000;-31
15891;107;-10000;-31
15897;107;-10000;-31
15903;107;-10000;-1
15909;107;-10000;-1
15915;107;-10000;-1
15921;107;-10000;-1
15927;107;-10000;-1
15933;107;-10000;-1
15939;107;-10000;-1
15945;107;-10000;-1
15951;107;-10000;-1
15957;107;-10000;-1
15963;107;-10000;-1
15969;107;-10000;-1
15975;107;-10000;-1
15981;107;-10000;-1
15987;108;-10000;-1
15993;108;-10000;-31
15999;108;-10000;-31
16005;108;-10000;-31
16011;108;-10000;-31
16017;108;-10000;-31
16023;108;-10000;-1
16029;108;-10000;4
16035;108;-10000;-1
16041;108;-10000;-1
16047;108;-10000;-1
16053;108;-10000;-1
16059;108;-10000;-1
16065;108;-10000;-1
16071;108;-10000;-1
16077;108;-10000;-1
16083;108;-10000;-1
16089;108;-10000;-1
16095;108;-10000;-1
16101;108;-10000;-1
16107;108;-10000;-1
16113;108;-10000;-1
16119;108;-10000;-1
16125;108;-10000;-1
16131;108;-10000;-1
16137;108;-10000;-1
16143;108;-10000;-1
16149;108;-10000;-1
16155;108;-10000;-1
16161;108;-10000;-1
16167;108;-10000;-1
16173;108;-10000;-1
16179;108;-10000;-1
16185;108;-10000;-1
16191;107;-10000;20
16197;107;-10000;20
16203;107;-10000;20
16209;107;-10000;20
16215;107;-10000;20
16221;107;-10000;-1
16227;107;-10000;-1
16233;108;-10000;-92
16239;108;-10000;-92
16245;108;-10000;-92
16251;109;-10000;-92
16257;109;-10000;-92
16263;109;-10000;-105
16269;109;-10000;-105
16275;109;-10000;-105
16281;109;-10000;-1
16287;109;-10000;-1
16293;110;-10000;-1
16299;110;-10000;-72
16305;109;-10000;-72
16311;109;-10000;-72
16317;109;-10000;-72
16323;109;-10000;-72
16329;109;-10000;440
16335;109;-10000;-1
16341;109;-10000;-1
16347;109;-10000;-1
16353;109;-10000;-1
16359;109;-10000;-1
16365;108;-10000;55
16371;108;-10000;55
16377;108;-10000;55
16386;108;-10000;55
16392;108;-10000;55
16398;109;-10000;-100
16404;109;-10000;-100
16410;109;-10000;-100
16416;109;-10000;-100
16422;109;-10000;-100
16428;109;-10000;-1
16434;109;-10000;-1
16440;109;-10000;2
16446;109;-10000;-1
16452;109;-10000;1
16458;109;-10000;-1
16464;109;-10000;1
16470;108;-10000;44
16476;108;-10000;44
16482;108;-10000;44
16488;108;-10000;44
16494;108;-10000;44
16500;108;-10000;-1
16506;108;-10000;2
16512;108;-10000;-1
16518;108;-10000;-1
16524;108;-10000;1
16530;108;-10000;1
16536;108;-10000;1
16542;108;-10000;-1
16548;108;-10000;-1
16554;108;-10000;1
16560;108;-10000;1
16566;108;-10000;-1
16572;108;-10000;0
16578;108;-10000;0
16584;108;-10000;0
16590;108;-10000;-1
16596;108;-10000;0
16602;108;-10000;0
16608;108;-10000;-1
16614;109;-10000;-22
16620;109;-10000;-22
16626;109;-10000;-22
16632;109;-10000;-22
16638;109;-10000;-22
16644;110;-10000;-1
16650;110;-10000;-106
16656;110;-10000;-106
16662;111;-10000;-106
16668;111;-10000;-106
16674;112;-10000;-106
16680;112;-10000;-180
16686;112;-10000;-180
16692;112;-10000;-180
16698;112;-10000;-180
16704;112;-10000;-180
16710;112;-10000;-1
16716;112;-10000;-1
16722;112;-10000;-1
16728;111;-10000;68
16734;111;-10000;68
16740;111;-10000;68
16746;111;-10000;68
16752;111;-10000;68
16758;110;-10000;-1
16764;110;-10000;94
16770;110;-10000;94
16776;110;-10000;94
16782;110;-10000;94
16788;110;-10000;94
16794;110;-10000;14
16800;110;-10000;2
16806;110;-10000;2
16812;110;-10000;-1
16818;110;-10000;-1
16824;110;-10000;-1
16830;110;-10000;1
16836;110;-10000;1
16842;110;-10000;1
16848;110;-10000;1
16854;110;-10000;-1
16860;110;-10000;-1
16866;110;-10000;0
16872;110;-10000;0
16878;109;-10000;28
16884;109;-10000;28
16890;109;-10000;28
16896;109;-10000;28
16902;109;-10000;28
16908;110;-10000;-1
16914;110;-10000;-103
16920;110;-10000;-103
16926;110;-10000;-103
16932;110;-10000;-103
16938;110;-10000;-103
16944;110;-10000;11
16950;110;-10000;2
16956;109;-10000;75
16962;109;-10000;75
16968;109;-10000;75
16974;108;-9997;75
16980;107;-9986;75
16986;106;-9966;336
16992;105;-9932;336
16998;103;-9888;336
17004;101;-9830;336
17010;100;-9758;336
17016;98;-9672;803
17022;96;-9566;803
17028;94;-9440;803
17034;92;-9289;803
17040;89;-9113;803
17046;87;-8918;-888
17052;85;-8692;-888
17058;81;-8440;-888
17064;79;-8158;-888
17070;75;-7849;-888
17076;73;-7502;-326
17082;69;-7125;-326
17088;65;-6708;-326
17094;61;-6254;-326
17100;57;-5753;-326
17106;54;-5207;128
17112;50;-4617;128
17118;46;-3983;128
17124;42;-3304;128
17130;39;-2588;128
17136;35;-1834;262
17142;31;-1035;262
17148;27;-192;262
17154;22;695;262
17160;18;1640;262
17166;13;2629;555
17172;9;3663;555
17178;5;4748;555
17184;1;5885;555
17193;-6;7685;555
17199;-10;8945;722
17205;-15;10000;722
17211;-19;10000;722
17217;-23;10000;722
17223;-27;10000;722
17229;-31;10000;568
17235;-35;10000;568
17241;-39;10000;568
17247;-43;10000;568
17253;-47;10000;568
17259;-51;10000;95
17265;-54;10000;95
17271;-58;10000;95
17277;-61;10000;95
17283;-64;10000;95
17289;-67;10000;-204
17295;-71;10000;-204
17301;-74;10000;-204
17307;-77;10000;-204
17313;-79;10000;-204
17319;-82;10000;-841
17325;-85;10000;-841
17331;-87;10000;-841
17337;-90;10000;-841
17343;-91;10000;-841
17349;-93;10000;803
17355;-95;10000;803
17361;-97;10000;803
17367;-99;10000;803
