tiempo;angulo;tiempoDev;derivada
32988;-21;32585;0
32994;-21;32585;0
33000;-21;32585;0
33006;-21;32585;0
33015;-21;32585;0
33021;-21;32585;0
33027;-21;32585;0
33033;-21;32585;0
33039;-21;32585;0
33045;-21;32585;0
33051;-20;77;10
33060;-20;32566;0
33066;-19;32566;0
33072;-19;32489;0
33078;-19;32489;0
33084;-19;32489;0
33090;-18;32489;0
33096;-18;32471;0
33105;-17;32446;0
33111;-17;32446;0
33117;-16;14;57
33123;-15;32436;0
33129;-15;32422;0
33135;-15;32422;0
33141;-14;32414;0
33147;-13;7;114
33156;-12;10;70
33162;-11;32383;0
33168;-10;32383;0
33174;-9;32379;0
33180;-9;32369;0
33186;-8;11;72
33195;-7;32352;0
33201;-6;10;70
33207;-5;6;133
33213;-5;32338;0
33219;-3;11;72
33228;-3;32321;0
33234;-2;11;72
33240;-1;6;133
33246;0;32306;0
33252;1;32300;0
33255;1;6;116
33261;1;32291;0
33267;2;32285;0
33273;3;32274;0
33276;3;32274;0
33282;5;32268;0
33288;5;32259;0
33297;6;32254;0
33303;7;32244;0
33309;8;32244;0
33318;9;5;160
33324;9;32227;0
33330;10;13;61
33336;11;7;114
33342;11;32209;0
33348;12;32209;0
33354;13;32202;0
33375;14;32182;0
33381;15;9;88
33387;15;32168;0
33393;15;32168;0
33399;16;19;42
33402;16;32159;0
33408;16;32159;0
33414;17;32140;0
33420;17;32140;0
33426;17;32140;0
33432;17;32140;0
33441;17;32140;0
33447;17;32140;0
33453;18;32140;0
33459;18;32127;0
33465;18;32127;0
33471;18;32127;0
33477;18;32127;0
33486;17;30;-23
33492;17;32083;0
33498;17;32083;0
33504;17;32083;0
33510;17;32083;0
33516;17;32083;0
33522;17;32083;0
33531;16;44;-18
33537;16;32053;0
33543;15;13;-61
33549;15;32009;0
33555;15;32009;0
33561;14;32009;0
33567;14;31996;0
33576;13;31975;0
33582;13;31975;0
33588;12;16;-43
33594;11;5;-160
33600;10;31951;0
33609;7;5;-160
33615;5;4;-175
33621;3;5;-320
33627;0;1;-800
33633;-3;2;-400
33639;-7;3;-533
33645;-11;3;-533
33654;-18;3;-533
33660;-23;3;-533
33666;-27;3;-533
33672;-31;4;-575
33678;-36;3;-766
33684;-41;2;-750
33690;-46;3;-500
33699;-53;2;-700
33705;-57;4;-525
33711;-61;3;-466
33717;-65;3;-466
33723;-69;3;-466
33729;-73;4;-350
33735;-75;4;-325
33744;-78;4;-175
33750;-79;31795;0
33756;-79;31795;0
33762;-79;31795;0
33768;-79;31795;0
33774;-77;31791;0
33780;-76;5;120
33783;-75;3;233
33789;-73;5;120
33795;-71;4;175
33801;-69;4;175
33804;-68;2;350
33810;-65;3;233
33816;-63;4;350
33822;-61;6;233
33828;-59;6;233
33834;-56;6;233
33840;-53;4;350
33846;-50;4;375
33852;-48;2;350
33858;-45;2;350
33864;-42;2;350
33870;-39;2;350
33876;-36;2;400
33882;-33;2;400
33888;-29;2;350
33894;-26;4;375
33900;-23;4;375
33906;-19;3;500
33912;-15;4;375
33924;-9;2;400
33927;-7;3;533
33933;-3;3;500
33939;0;4;400
33945;3;3;266
33954;8;4;375
33960;12;3;533
33969;17;3;533
33972;19;1;800
33978;22;4;400
33984;25;3;266
33990;28;4;375
33996;31;2;350
34002;33;4;375
34008;37;3;500
34014;41;1;700
34023;45;4;375
34029;47;2;350
34035;50;1;700
34041;52;2;350
34047;55;31499;0
34053;57;4;350
34059;60;5;280
34062;61;4;350
34068;64;2;350
34074;66;2;350
34080;68;31466;0
34086;70;31461;0
34092;71;2;350
34098;73;3;233
34104;74;5;140
34110;76;31435;0
34116;77;4;150
34125;79;3;200
34131;80;6;100
34140;81;31407;0
34146;82;11;54
34158;83;31392;0
34164;83;31392;0
34173;83;31392;0
34176;83;31392;0
34182;83;31392;0
34191;82;36;-16
34197;82;31384;0
34203;81;12;-50
34209;81;31348;0
34215;80;13;-53
34221;79;4;-150
34227;78;8;-75
34233;77;4;-175
34239;75;7;-85
34248;73;7;-185
34254;71;5;-140
34260;69;4;-175
34266;67;4;-150
34272;65;4;-175
34281;62;2;-350
34287;60;2;-350
34293;58;2;-350
34299;55;31247;0
34305;53;4;-175
34311;51;5;-300
34317;47;1;-700
34326;43;4;-375
34332;41;4;-375
34338;38;2;-400
34344;35;3;-266
34350;32;5;-300
34359;27;1;-800
34365;24;4;-375
34374;19;1;-700
34380;17;4;-375
34386;13;3;-533
34392;10;3;-500
34398;7;3;-266
34404;3;2;-400
34410;0;4;-400
34416;-3;3;-266
34422;-7;1;-800
34428;-9;4;-400
34440;-16;3;-533
34446;-19;2;-350
34452;-23;1;-800
34458;-25;3;-266
34464;-28;2;-400
34470;-31;3;-266
34476;-34;5;-300
34479;-35;3;-500
34485;-39;1;-800
34494;-43;4;-350
34500;-45;3;-233
34506;-47;5;-280
34512;-50;2;-350
34518;-52;2;-350
34524;-55;3;-233
34530;-57;4;-350
34539;-60;31005;0
34545;-62;3;-233
34551;-63;3;-233
34557;-65;7;-200
34563;-67;6;-233
34566;-68;30981;0
34575;-70;4;-175
34581;-72;30964;0
34587;-73;4;-175
34593;-74;6;-116
34599;-75;6;-100
34602;-75;30945;0
34608;-75;30945;0
34614;-76;30939;0
34623;-77;12;-50
34629;-77;30927;0
34635;-76;12;50
34641;-76;30915;0
34647;-75;12;58
34653;-75;30903;0
34662;-74;13;46
34668;-73;6;116
34674;-72;8;87
34680;-71;4;150
34686;-69;6;116
34692;-67;4;150
34698;-66;5;140
34704;-64;30840;0
34710;-63;3;233
34716;-61;5;140
34722;-59;3;233
34731;-57;3;233
34737;-55;2;350
34743;-52;2;350
34752;-49;5;280
34758;-46;2;400
34764;-44;3;233
34770;-41;3;266
34776;-39;3;233
34782;-37;5;300
34788;-34;2;350
34797;-29;2;350
34803;-27;4;375
34809;-24;2;350
34812;-22;3;533
34818;-19;4;375
34824;-16;4;375
34830;-13;30715;0
34842;-7;1;800
34848;-4;3;500
34854;-1;2;400
34860;2;4;350
34866;5;3;266
34875;9;3;266
34881;12;2;400
34887;15;3;533
34893;18;1;800
34899;21;2;400
34908;25;3;266
34914;28;4;375
34920;30;2;350
34926;33;3;233
34932;36;5;300
34941;40;2;350
34947;43;3;233
34953;45;4;375
34959;47;1;700
34965;49;7;214
34971;51;5;140
34977;53;5;160
34983;55;4;175
34989;57;4;175
34998;59;2;350
35004;61;2;350
35010;63;3;233
35016;65;5;140
35022;66;30523;0
35031;67;30514;0
35037;68;8;87
35043;69;30503;0
35049;70;30503;0
35055;71;30498;0
35061;71;30488;0
35067;72;30488;0
35076;72;30481;0
35088;72;30481;0
35094;72;30481;0
35100;72;30481;0
35106;72;30481;0
35112;71;30481;0
35115;71;44;-13
35121;71;30469;0
35127;70;13;-53
35133;69;6;-116
35139;69;30412;0
35145;67;30406;0
35151;66;30396;0
35157;65;3;-233
35163;63;7;-100
35169;62;30376;0
35175;61;3;-233
35181;59;2;-350
35187;57;7;-200
35193;55;5;-140
35199;53;4;-175
35205;51;4;-175
35211;49;4;-175
35217;47;5;-300
35223;45;6;-233
35229;42;2;-350
35235;40;2;-350
35238;39;4;-175
35244;37;5;-300
35250;34;2;-350
35256;31;4;-375
35262;29;5;-320
35268;26;2;-400
35274;23;3;-266
35280;21;5;-300
35289;17;5;-300
35295;14;1;-800
35301;11;3;-233
35307;8;5;-320
35313;5;4;-375
35319;2;4;-400
35325;-1;4;-375
35328;-2;2;-350
35334;-5;3;-266
35340;-7;5;-300
35346;-11;1;-800
35352;-13;4;-375
35358;-17;1;-800
35364;-19;4;-375
35370;-21;6;-266
35376;-23;2;-400
35382;-27;1;-800
35391;-31;3;-500
35397;-33;3;-233
35403;-36;2;-400
35412;-39;5;-300
35424;-43;2;-400
35430;-45;3;-266
35436;-47;2;-350
35442;-50;2;-350
35448;-51;3;-233
35457;-54;30087;0
35463;-56;3;-233
35469;-57;3;-233
35475;-59;5;-140
35481;-60;30065;0
35487;-61;4;-175
35493;-62;7;-100
35499;-63;5;-140
35508;-64;9;-77
35514;-65;30031;0
35520;-66;9;-77
35526;-66;30027;0
35529;-67;8;-87
35535;-67;30018;0
35541;-67;30018;0
35547;-67;30018;0
35553;-67;30018;0
35559;-67;30018;0
35565;-67;30018;0
35571;-67;30018;0
35577;-67;30018;0
35583;-66;30018;0
35589;-66;30010;0
35595;-65;29954;0
35604;-64;10;70
35610;-63;29936;0
35616;-62;9;77
35622;-61;5;140
35628;-60;7;100
35637;-58;5;140
35643;-57;4;175
35649;-55;3;233
35655;-53;5;140
35661;-52;4;175
35667;-50;3;233
35673;-48;29871;0
35679;-46;29868;0
35685;-44;3;233
35688;-43;5;300
35694;-41;4;200
35706;-37;5;300
35715;-33;3;266
35727;-28;2;400
35733;-26;29812;0
35739;-23;3;266
35742;-22;1;800
35748;-19;3;266
35754;-17;5;300
35760;-15;2;400
35772;-9;3;266
35778;-6;1;800
35784;-3;3;266
35793;0;29753;0
35796;1;6;233
35805;6;4;400
35811;9;2;350
35817;11;4;400
35823;14;5;300
35829;16;2;400
35841;21;3;266
35847;23;5;300
35862;29;1;700
35874;34;29672;0
35883;37;2;400
35889;39;2;350
35895;41;2;350
35901;43;2;400
35907;45;2;400
35913;47;7;200
35919;49;4;200
35928;51;2;350
35934;53;6;133
35940;54;29605;0
35946;55;3;233
35952;57;6;116
35955;57;3;233
35961;58;29587;0
35967;59;4;175
35973;60;29576;0
35979;61;4;175
35985;61;29564;0
35994;63;6;116
36000;63;29550;0
36006;63;29550;0
36012;64;29550;0
36018;64;29544;0
36024;64;29544;0
36030;63;29544;0
36036;63;29524;0
36042;63;29524;0
36048;63;29524;0
36054;62;22;-31
36060;61;29506;0
36066;61;29484;0
36075;59;29477;0
36084;58;8;-87
36090;57;29454;0
36096;55;8;-87
36108;53;3;-233
36114;51;6;-116
36123;49;8;-175
36129;47;6;-116
36135;46;29409;0
36141;44;29407;0
36147;43;2;-350
36153;41;2;-350
36159;39;3;-266
36165;37;2;-400
36168;35;4;-200
36174;33;4;-200
36180;31;3;-266
36186;29;5;-320
36192;26;2;-400
36198;24;2;-350
36204;21;3;-266
36210;19;4;-200
36219;16;2;-350
36225;13;3;-266
36231;11;3;-233
36237;9;5;-320
36243;6;1;-800
36249;3;3;-266
36255;1;5;-320
36264;-3;3;-266
36270;-5;4;-400
36276;-8;2;-350
36288;-13;3;-266
36297;-17;3;-266
36303;-19;5;-300
36309;-21;6;-266
36315;-23;6;-250
36321;-25;6;-266
36327;-27;2;-400
36333;-30;1;-700
36342;-33;2;-400
36348;-36;2;-400
36354;-38;3;-266
36360;-39;3;-233
36366;-41;3;-233
36372;-43;4;-175
36378;-44;4;-175
36384;-46;29161;0
36390;-47;3;-233
36393;-48;5;-160
36399;-50;29145;0
36405;-51;4;-175
36411;-52;5;-160
36417;-53;5;-140
36423;-55;29123;0
36426;-55;5;-140
36432;-56;7;-100
36438;-57;6;-116
36444;-57;29106;0
36456;-59;29100;0
36462;-59;29090;0
36468;-59;29090;0
36474;-59;29090;0
36480;-59;29090;0
36489;-59;29080;0
36513;-59;29054;0
36522;-58;29045;0
36528;-57;9;77
36534;-57;29019;0
36540;-56;10;70
36546;-55;6;116
36555;-53;28994;0
36561;-52;28986;0
36567;-51;4;200
36573;-50;5;140
36579;-48;28966;0
36588;-46;28957;0
36594;-45;4;175
36600;-43;3;233
36606;-41;5;160
36612;-40;4;175
36618;-38;4;200
36624;-36;3;266
36633;-33;4;200
36639;-31;4;200
36645;-29;4;200
36651;-27;3;233
36657;-25;4;200
36663;-22;4;400
36669;-20;2;350
36675;-18;28871;0
36681;-16;2;350
36684;-15;4;200
36690;-13;3;266
36696;-10;1;1500
36702;-7;2;400
36705;-7;4;400
36711;-4;1;800
36717;-2;28829;0
36723;0;3;266
36729;3;3;266
36735;5;4;200
36741;7;5;300
36747;10;2;400
36756;13;5;300
36762;15;5;320
36768;17;2;400
36774;20;2;400
36780;22;3;266
36786;24;3;266
36792;26;3;266
36798;28;2;400
36804;29;3;233
36810;31;2;400
36816;33;2;400
36825;36;28719;0
36831;38;28716;0
36837;40;28710;0
36843;42;3;233
36849;43;3;266
36858;45;3;266
36864;46;7;100
36870;47;28675;0
36876;49;7;114
36882;49;28664;0
36888;51;8;87
36894;51;28652;0
36903;53;28648;0
36909;53;28639;0
36915;53;28639;0
36921;54;28634;0
36927;55;8;87
36936;55;28620;0
36942;55;28620;0
36948;55;28620;0
36954;55;28620;0
36960;55;28620;0
36966;55;28620;0
36972;55;28620;0
36981;54;54;-12
36987;53;28612;0
36993;53;28558;0
37002;52;13;-53
37008;51;5;-160
37014;50;28536;0
37026;48;28522;0
37032;47;4;-200
37038;46;6;-116
37044;45;4;-175
37050;43;6;-133
37056;42;28490;0
37062;41;4;-175
37065;40;28481;0
37071;39;3;-266
37077;37;2;-400
37083;35;7;-214
37089;33;6;-250
37095;31;4;-200
37101;29;3;-266
37107;27;4;-175
37110;26;2;-400
37116;25;3;-233
37122;23;3;-266
37128;21;2;-350
37140;16;3;-233
37146;14;2;-400
37152;12;2;-400
37158;10;28388;0
37164;7;3;-266
37173;4;1;-800
37176;3;4;-200
37182;1;5;-320
37188;-1;6;-233
37194;-3;2;-400
37200;-5;2;-400
37206;-7;2;-350
37212;-10;1;-800
37218;-12;28328;0
37224;-15;3;-266
37230;-17;3;-266
37239;-19;2;-400
37245;-21;2;-400
37251;-23;3;-266
37257;-25;6;-266
37263;-27;6;-250
37272;-30;28275;0
37278;-32;28269;0
37284;-34;3;-266
37290;-35;3;-266
37296;-37;5;-140
37302;-38;4;-200
37308;-39;4;-175
37314;-41;28232;0
37320;-42;5;-140
37329;-44;5;-140
37341;-46;7;-100
37347;-47;5;-140
37353;-48;7;-114
37359;-49;6;-116
37365;-49;28185;0
37374;-50;28179;0
37380;-51;10;-70
37386;-51;28170;0
37395;-52;15;-53
37401;-52;28160;0
37407;-52;28160;0
37413;-52;28160;0
37419;-52;28160;0
37425;-52;28160;0
37431;-52;28160;0
37434;-52;28160;0
37440;-51;28145;0
37446;-51;28145;0
37452;-50;28145;0
37458;-50;28101;0
37464;-49;9;77
37470;-48;28085;0
37476;-47;28076;0
37485;-46;28066;0
37491;-45;5;140
37497;-44;6;133
37503;-43;5;140
37509;-42;7;114
37518;-40;5;140
37524;-39;4;200
37533;-36;3;266
37542;-34;28003;0
37548;-33;3;233
37554;-31;3;233
37560;-29;4;200
37566;-27;4;175
37572;-26;27973;0
37578;-23;3;266
37587;-20;2;350
37593;-19;3;266
37599;-17;7;214
37608;-15;3;266
37614;-12;2;400
37620;-10;2;400
37626;-8;27920;0
37632;-6;27915;0
37638;-4;27909;0
37644;-2;27903;0
37653;1;6;233
37659;3;4;200
37665;5;5;320
37671;7;5;300
37677;9;2;400
37686;13;4;200
37692;14;4;200
37698;16;27846;0
37704;18;27843;0
37710;20;3;266
37716;22;2;400
37722;23;3;266
37725;24;4;200
37731;26;27813;0
37737;27;3;266
37743;29;2;350
37749;31;5;160
37755;32;5;140
37764;35;5;140
37770;36;27775;0
37776;37;3;266
37782;39;6;133
37788;40;27757;0
37794;41;3;233
37800;42;27748;0
37809;43;27737;0
37815;44;8;87
37821;45;5;160
37827;45;27724;0
37833;46;27719;0
37839;47;8;87
37845;47;27707;0
37851;47;27707;0
37857;47;27707;0
37863;48;23;34
37869;48;27699;0
37875;48;27699;0
37881;48;27699;0
37887;48;27699;0
37893;47;27699;0
37899;47;27676;0
37905;47;27676;0
37911;47;27676;0
37917;46;22;-31
37923;45;27644;0
37932;45;27622;0
37938;44;12;-66
37944;43;6;-116
37950;43;27601;0
37956;41;27595;0
37962;41;27585;0
37968;39;27581;0
37974;38;27573;0
37980;37;3;-266
37986;35;6;-133
37992;34;27554;0
38001;32;27545;0
38007;31;3;-233
38013;29;3;-266
38019;27;5;-140
38025;26;27520;0
38031;24;27517;0
38037;23;2;-400
38043;21;3;-233
38049;19;4;-200
38055;17;4;-200
38061;15;5;-160
38067;14;4;-200
38073;12;27471;0
38079;10;27468;0
38085;8;27462;0
38091;6;27456;0
38097;4;27450;0
38103;2;27444;0
38106;1;5;-160
38112;-1;4;-175
38118;-3;4;-200
38124;-5;4;-200
38130;-6;4;-200
38136;-8;27408;0
38142;-10;27405;0
38148;-12;3;-266
38157;-15;5;-320
38163;-17;4;-200
38169;-19;4;-175
38175;-20;27370;0
38181;-21;3;-266
38187;-23;3;-266
38193;-25;5;-160
38199;-26;4;-175
38205;-28;27339;0
38211;-30;2;-350
38217;-31;4;-200
38223;-32;6;-116
38229;-33;4;-200
38235;-35;6;-116
38241;-35;27305;0
38247;-37;27301;0
38253;-38;27294;0
38259;-39;27290;0
38265;-40;27283;0
38271;-41;27278;0
38277;-41;27271;0
38283;-42;27265;0
38289;-43;7;-114
38295;-43;27258;0
38304;-44;15;-46
38310;-44;27251;0
38316;-45;27251;0
38322;-45;27236;0
38328;-45;27236;0
38334;-45;27236;0
38340;-45;27236;0
38346;-45;27236;0
38352;-45;27236;0
38361;-44;27236;0
38370;-44;27220;0
38376;-43;27220;0
38382;-43;27176;0
38388;-43;27176;0
38394;-42;15;53
38400;-41;7;100
38406;-41;27145;0
38415;-39;27138;0
38421;-39;27129;0
38427;-37;27122;0
38433;-36;27114;0
38439;-35;4;175
38445;-34;27103;0
38451;-33;4;175
38457;-32;6;133
38463;-30;27082;0
38469;-29;4;200
38475;-27;5;140
38481;-26;27064;0
38487;-24;3;233
38493;-23;2;400
38499;-21;3;233
38505;-19;4;200
38511;-18;27035;0
38517;-17;3;233
38523;-15;5;160
38529;-13;4;200
38538;-11;3;266
38544;-9;3;266
38550;-7;5;320
38562;-3;4;200
38568;-2;5;160
38574;0;26970;0
38580;1;2;350
38586;3;2;400
38592;5;7;228
38598;7;6;250
38604;9;5;160
38610;11;4;200
38616;12;26929;0
38622;13;3;233
38628;15;3;266
38634;17;3;266
38640;19;5;140
38646;20;4;200
38652;21;26892;0
38661;24;26883;0
38667;25;4;200
38673;26;5;140
38679;28;26866;0
38685;29;4;175
38691;30;6;133
38697;31;4;200
38706;33;4;200
38712;34;26836;0
38718;35;5;160
38724;36;26825;0
38730;37;26820;0
38733;37;5;160
38739;38;26812;0
38745;38;26807;0
38751;39;26797;0
38757;39;26797;0
38763;40;26790;0
38769;40;26790;0
38775;41;26778;0
38781;41;26778;0
38787;41;26778;0
38796;41;26778;0
38802;41;26778;0
38808;41;26778;0
38814;41;26778;0
38820;41;26778;0
38829;41;26778;0
38835;40;61;-11
38841;40;26766;0
38847;39;12;-66
38853;39;26705;0
38859;38;13;-53
38865;37;6;-133
38874;36;26680;0
38880;35;5;-140
38886;34;26663;0
38892;33;26658;0
38898;33;26650;0
38904;31;26645;0
38910;30;26637;0
38913;30;7;-114
38919;29;26626;0
38925;27;26622;0
38931;26;26616;0
38937;25;3;-233
38943;23;26603;0
38949;22;26598;0
38955;21;3;-233
38961;19;6;-133
38967;18;5;-160
38970;17;3;-233
38976;15;5;-160
38982;14;26563;0
38988;13;3;-266
38991;11;5;-140
38997;10;26547;0
39003;9;3;-266
39009;7;2;-400
39015;5;3;-266
39021;3;5;-160
39024;3;2;-400
39033;0;26511;0
39042;-2;4;-200
39048;-4;26496;0
39054;-5;2;-400
39060;-7;3;-233
39066;-9;6;-133
39072;-10;4;-200
39078;-12;26466;0
39087;-15;4;-200
39102;-18;26444;0
39111;-20;26435;0
39114;-21;6;-133
39120;-22;26426;0
39126;-23;4;-200
39132;-24;7;-114
39138;-26;26406;0
39144;-27;4;-200
39156;-29;26388;0
39162;-30;7;-114
39168;-31;6;-133
39171;-31;26378;0
39177;-32;9;-77
39183;-33;6;-133
39189;-34;26363;0
39195;-35;26357;0
39201;-35;26348;0
39207;-36;10;-70
39213;-37;26341;0
39222;-37;26331;0
39228;-38;13;-61
39234;-38;26323;0
39240;-38;26323;0
39246;-39;26323;0
39255;-39;26310;0
39261;-39;26310;0
39267;-39;26310;0
39273;-39;26310;0
39279;-38;26310;0
39282;-38;34;20
39288;-38;26291;0
39294;-38;26291;0
39300;-37;26257;0
39306;-37;26257;0
39312;-36;26257;0
39318;-36;26240;0
39324;-35;9;77
39330;-35;26225;0
39336;-34;26216;0
39342;-33;7;100
39348;-32;26205;0
39351;-32;9;88
39357;-31;26189;0
39363;-30;9;88
39369;-29;5;160
39375;-28;7;100
39381;-27;4;200
39387;-26;8;100
39393;-24;26151;0
39399;-23;3;266
39405;-21;6;133
39411;-21;26135;0
39417;-19;26131;0
39423;-18;26124;0
39429;-17;3;233
39435;-15;6;133
39441;-14;26104;0
39447;-13;3;266
39453;-11;5;140
39459;-9;4;200
39465;-8;4;200
39471;-7;26073;0
39477;-5;3;266
39483;-3;6;133
39489;-2;26055;0
39495;-1;3;266
39501;1;4;175
39507;2;26040;0
39513;3;3;266
39519;5;2;400
39525;7;5;160
39534;9;2;400
39540;10;6;133
39546;11;25999;0
39552;13;3;233
39558;15;5;160
39564;16;25981;0
39570;17;3;266
39582;19;25963;0
39588;21;25959;0
39594;22;25953;0
39600;23;25949;0
39606;24;25942;0
39609;24;7;114
39615;25;25930;0
39621;26;7;100
39627;27;5;160
39633;28;25918;0
39639;29;5;140
39645;29;25904;0
39651;30;10;80
39660;31;25889;0
39663;32;25889;0
39669;32;25883;0
39675;33;8;100
39681;33;25873;0
39687;33;25873;0
39693;34;20;35
39705;34;25865;0
39714;34;25865;0
39720;35;25;32
39726;35;25845;0
39732;34;13;-61
39738;34;25820;0
39744;34;25820;0
39750;34;25820;0
39753;34;25820;0
39759;33;26;-26
39765;33;25807;0
39771;33;25807;0
39783;31;25781;0
39792;31;25762;0
39798;30;12;-66
39804;29;7;-114
39816;28;10;-70
39828;26;8;-100
39834;25;5;-140
39840;24;8;-100
39843;24;25706;0
39849;23;25698;0
39855;21;7;-114
39861;21;25685;0
39867;19;25681;0
39873;18;25674;0
39879;17;4;-175
39885;16;7;-114
39891;15;25653;0
39897;13;7;-114
39900;13;3;-266
39909;11;3;-266
39915;9;6;-133
39921;8;5;-160
39927;7;25617;0
39939;4;6;-133
39945;3;25599;0
39951;1;3;-266
39960;-1;7;-100
39966;-2;5;-160
39972;-3;25572;0
39978;-5;3;-266
39984;-6;6;-133
39990;-7;4;-175
39996;-9;6;-133
40005;-11;3;-266
40017;-14;25528;0
40023;-15;3;-266
40029;-16;7;-114
40035;-17;5;-160
40041;-18;6;-116
40050;-20;25498;0
40056;-21;25494;0
40062;-21;25486;0
40074;-23;25473;0
40080;-24;8;-100
40086;-25;25460;0
40095;-27;6;-133
40107;-28;11;-72
40113;-29;6;-116
40119;-29;25432;0
40125;-30;25432;0
40131;-30;25426;0
40140;-31;13;-61
40146;-31;25411;0
40152;-31;25411;0
40158;-31;25411;0
40164;-31;25411;0
40170;-32;29;-24
40176;-32;25398;0
40182;-32;25398;0
40188;-32;25398;0
40197;-32;25398;0
40203;-32;25398;0
40209;-31;40;17
40215;-31;25369;0
40221;-31;25369;0
40224;-31;25369;0
40230;-31;25369;0
40236;-30;25;32
40242;-30;25329;0
40248;-29;25304;0
40254;-29;25304;0
40260;-28;13;53
40266;-27;6;133
40275;-26;25280;0
40281;-25;5;140
40287;-24;6;133
40293;-23;5;160
40299;-23;25251;0
40305;-22;11;72
40311;-21;25235;0
40317;-20;7;114
40323;-19;25223;0
40332;-17;25218;0
40338;-17;25209;0
40344;-15;25204;0
40353;-14;7;114
40359;-13;25186;0
40365;-11;3;266
40371;-10;6;133
40377;-9;25167;0
40383;-7;3;266
40389;-6;25158;0
40395;-5;3;266
40401;-3;6;133
40410;-2;7;114
40422;1;6;116
40428;1;25117;0
40434;3;25114;0
40443;5;7;114
40455;7;4;175
40461;8;6;133
40467;9;25078;0
40470;10;25078;0
40476;11;5;160
40482;12;25067;0
40488;13;3;233
40494;14;7;114
40500;15;25045;0
40506;17;7;114
40512;17;25034;0
40518;18;9;77
40524;19;5;160
40527;19;25021;0
40533;20;9;88
40539;21;6;133
40545;22;25007;0
40554;23;7;114
40560;23;24991;0
40566;24;11;72
40572;25;24984;0
40578;25;24973;0
40584;25;24973;0
40590;26;14;50
40599;27;9;88
40605;27;24950;0
40611;27;24950;0
40617;27;24950;0
40623;28;24950;0
40626;28;28;28
40632;28;24941;0
40638;28;24941;0
40644;28;24941;0
40650;28;24941;0
40656;28;24941;0
40662;28;24941;0
40668;27;43;-18
40674;27;24913;0
40680;27;24913;0
40683;27;24913;0
40686;27;24913;0
40692;26;24913;0
40698;26;24870;0
40707;25;11;-63
40713;25;24844;0
40722;24;15;-53
40728;23;24833;0
40734;23;24818;0
40740;22;11;-72
40746;21;24809;0
40752;21;24798;0
40758;20;10;-80
40764;19;5;-160
40770;18;24781;0
40779;17;6;-116
40785;16;24767;0
40791;15;4;-200
40797;14;24752;0
40803;13;4;-200
40806;13;24739;0
40812;11;8;-87
40818;11;24727;0
40824;9;8;-100
40830;9;24716;0
40836;7;3;-266
40845;6;8;-87
40851;5;24694;0
40857;3;7;-114
40863;3;24683;0
40869;1;24679;0
40875;1;24672;0
40881;-1;3;-233
40887;-2;6;-133
40893;-3;4;-200
40902;-5;9;-88
40908;-5;24638;0
40914;-7;24635;0
40923;-9;7;-114
40929;-9;24616;0
40935;-11;8;-100
40941;-11;24605;0
40947;-13;8;-100
40953;-14;24593;0
40959;-15;4;-200
40965;-15;24583;0
40971;-16;12;-66
40977;-17;5;-160
40983;-18;24567;0
40986;-18;8;-87
40992;-19;24554;0
40998;-19;24554;0
41004;-20;14;-57
41010;-21;7;-114
41016;-21;24535;0
41025;-22;13;-53
41031;-23;8;-100
41037;-23;24515;0
41043;-23;24515;0
41049;-24;18;-44
41055;-24;24507;0
41061;-25;11;-72
41070;-25;24489;0
41082;-25;24489;0
41088;-26;27;-25
41094;-26;24478;0
41100;-26;24478;0
41106;-26;24478;0
41112;-26;24478;0
41118;-26;24478;0
41127;-25;24451;0
41133;-25;24451;0
41139;-25;24451;0
41145;-25;24451;0
41151;-24;24417;0
41160;-23;11;72
41166;-23;24390;0
41172;-23;24390;0
41178;-22;19;42
41184;-22;24379;0
41187;-21;24379;0
41193;-21;24360;0
41199;-20;24360;0
41205;-20;24350;0
41211;-19;24337;0
41217;-19;24337;0
41223;-18;14;57
41229;-17;7;100
41232;-17;24316;0
41238;-16;9;88
41244;-15;5;160
41250;-15;24300;0
41256;-14;11;72
41262;-13;24284;0
41268;-12;8;87
41274;-11;24271;0
41283;-9;4;200
41289;-8;24260;0
41295;-7;4;200
41301;-7;24247;0
41307;-5;24243;0
41313;-5;24235;0
41319;-3;9;88
41328;-2;24221;0
41334;-1;5;160
41340;0;24209;0
41349;1;5;140
41355;2;24196;0
41361;3;4;200
41367;4;24182;0
41373;5;3;266
41379;6;7;114
41385;7;5;140
41391;7;24159;0
41397;9;24154;0
41406;10;24144;0
41412;11;24140;0
41418;11;24131;0
41424;12;10;80
41430;13;5;140
41439;14;9;88
41445;15;6;133
41451;15;24101;0
41457;16;24095;0
41463;17;24084;0
41469;17;24084;0
41475;18;14;50
41484;19;10;80
41490;19;24064;0
41496;19;24064;0
41502;20;17;47
41508;20;24054;0
41514;21;13;61
41520;21;24037;0
41526;21;24037;0
41532;21;24037;0
41541;21;24037;0
41547;22;24024;0
41553;22;24024;0
41559;22;24024;0
41565;22;24024;0
41571;22;24024;0
41577;22;24024;0
41586;21;40;-17
41592;21;23994;0
41598;21;23994;0
41607;21;23994;0
41613;21;23994;0
41619;20;33;-24
41625;20;23954;0
41631;19;13;-61
41637;19;23921;0
41643;19;23921;0
41649;18;17;-47
41655;17;23908;0
41658;17;10;-70
41664;17;23891;0
41676;16;23881;0
41685;15;23866;0
41691;14;23866;0
41697;13;5;-160
41703;13;23846;0
41709;12;11;-63
41715;11;6;-133
41721;11;23830;0
