tiempo;angulo;tiempoDev;derivada
25104;15;57;40
25110;14;57;40
25116;14;146;15
25122;14;146;15
25128;14;146;15
25137;13;110;-7
25143;13;110;-7
25149;13;110;-7
25155;13;110;-7
25161;12;110;-7
25167;12;110;-7
25173;11;110;-7
25179;11;40;-37
25185;11;40;-37
25194;10;40;-37
25200;10;40;-37
25209;9;40;-37
25215;9;40;-37
25221;8;46;-52
25227;7;46;-52
25233;7;46;-52
25239;7;46;-52
25245;6;46;-52
25251;5;46;-52
25257;5;32;-71
25263;5;32;-71
25269;4;32;-71
25275;3;32;-71
25281;3;32;-71
25287;2;32;-71
25290;2;36;-66
25296;1;36;-66
25302;1;36;-66
25308;1;36;-66
25314;0;36;-66
25320;-1;36;-66
25329;-2;40;-75
25338;-3;40;-75
25344;-3;40;-75
25350;-3;40;-75
25356;-4;40;-75
25362;-5;34;-70
25374;-5;34;-70
25380;-6;34;-70
25386;-7;34;-70
25392;-7;34;-70
25398;-7;34;-70
25407;-8;46;-50
25413;-8;46;-50
25419;-9;46;-50
25425;-9;46;-50
25431;-9;46;-50
25440;-10;46;-50
25446;-11;46;-50
25452;-11;39;-61
25458;-11;39;-61
25464;-11;39;-61
25470;-11;39;-61
25476;-12;39;-61
25482;-12;39;-61
25488;-12;39;-61
25494;-12;39;-61
25500;-13;39;-61
25506;-13;54;-27
25512;-13;54;-27
25518;-13;54;-27
25524;-13;54;-27
25530;-13;54;-27
25536;-13;54;-27
25542;-13;54;-27
25548;-13;54;-27
25554;-13;54;-27
25560;-13;54;-27
25566;-12;54;-27
25575;-12;66;10
25581;-12;66;10
25587;-12;66;10
25593;-11;66;10
25599;-11;66;10
25608;-11;66;10
25614;-11;66;10
25620;-11;66;10
25626;-10;59;27
25632;-10;59;27
25641;-9;59;27
25647;-9;59;27
25653;-9;59;27
25659;-9;59;27
25665;-8;38;42
25671;-8;38;42
25677;-7;38;42
25686;-7;38;42
25692;-7;38;42
25698;-6;34;44
25704;-6;34;44
25710;-5;34;44
25713;-5;34;44
25719;-5;34;44
25725;-5;34;44
25731;-4;31;51
25737;-3;31;51
25743;-3;31;51
25749;-3;31;51
25755;-2;31;51
25761;-2;31;51
25767;-2;31;51
25776;-1;41;58
25782;-1;41;58
25788;0;41;58
25794;0;41;58
25809;1;41;58
25815;1;41;58
25821;2;48;45
25827;2;48;45
25833;3;48;45
25842;3;48;45
25848;4;48;45
25854;4;48;45
25860;5;39;61
25866;5;39;61
25872;5;39;61
25878;5;39;61
25884;6;39;61
25890;6;39;61
25896;7;39;38
25902;7;39;38
25905;7;39;38
25911;7;39;38
25917;7;39;38
25923;7;39;38
25932;8;35;22
25938;8;35;22
25944;8;35;22
25950;8;35;22
25956;9;35;22
25962;9;35;22
25968;9;35;22
25974;9;35;22
25980;9;35;22
25986;9;35;22
25992;9;35;22
26001;9;35;22
26007;9;35;22
26013;9;35;22
26022;9;35;22
26028;9;35;22
26034;9;35;22
26040;9;35;22
26046;9;35;22
26052;8;156;5
26058;8;156;5
26067;8;156;5
26073;8;156;5
26079;7;145;-5
26085;7;145;-5
26091;7;145;-5
26097;7;145;-5
26103;7;145;-5
26112;6;145;-5
26118;6;38;-18
26124;6;38;-18
26130;5;38;-18
26136;5;38;-18
26142;5;38;-18
26148;5;38;-18
26157;5;38;-18
26163;4;47;-17
26169;4;47;-17
26175;3;47;-17
26181;3;47;-17
26184;3;47;-17
26190;3;47;-17
26196;2;47;-17
26202;2;37;-64
26208;2;37;-64
26214;1;37;-64
26220;1;37;-64
26226;1;37;-64
26229;1;37;-64
26235;0;37;-40
26241;0;37;-40
26247;-1;37;-40
26253;-1;37;-40
26259;-1;37;-40
26265;-1;37;-40
26271;-2;33;-45
26277;-2;33;-45
26283;-2;33;-45
26292;-3;33;-45
26298;-3;33;-45
26304;-3;33;-45
26310;-3;33;-45
26316;-4;33;-45
26322;-4;50;-32
26328;-4;50;-32
26334;-5;50;-32
26340;-5;50;-32
26346;-5;50;-32
26352;-5;50;-32
26358;-5;50;-32
26364;-5;50;-32
26370;-5;50;-32
26376;-6;57;-28
26382;-6;57;-28
26388;-6;57;-28
26394;-6;57;-28
26403;-6;57;-28
26409;-7;57;-28
26415;-7;36;-19
26421;-7;36;-19
26427;-7;36;-19
26433;-7;36;-19
26439;-7;36;-19
26448;-7;36;-19
26454;-7;36;-19
26460;-7;36;-19
26466;-7;36;-19
26472;-7;36;-19
26478;-7;36;-19
26484;-6;73;9
26493;-6;73;9
26499;-6;73;9
26505;-6;73;9
26511;-6;73;9
26517;-6;73;9
26520;-6;73;9
26526;-6;73;9
26532;-5;45;17
26538;-5;45;17
26544;-5;45;17
26550;-5;45;17
26556;-5;45;17
26562;-5;45;17
26568;-5;45;17
26574;-5;45;17
26583;-4;54;14
26589;-4;54;14
26595;-4;54;14
26604;-3;54;14
26610;-3;54;14
26616;-3;54;14
26622;-3;54;14
26628;-3;54;14
26634;-3;54;14
26640;-3;54;14
26646;-2;60;26
26652;-2;60;26
26661;-2;60;26
26667;-1;60;26
26673;-1;60;26
26679;-1;60;26
26685;-1;60;26
26694;-1;60;26
26700;0;60;26
26706;0;59;25
26712;0;59;25
26718;0;59;25
26721;1;59;25
26727;1;59;25
26739;1;59;25
26745;1;59;25
26751;1;59;25
26757;1;59;25
26763;1;59;25
26769;2;64;23
26775;2;64;23
26784;2;64;23
26787;2;64;23
26793;3;64;23
26799;3;64;23
26808;3;64;23
26814;3;64;23
26820;3;64;23
26829;3;64;23
26841;3;64;23
26847;3;64;23
26853;3;64;23
26856;4;90;17
26859;4;90;17
26865;4;90;17
26874;4;90;17
26880;4;90;17
26886;4;90;17
26895;4;90;17
26901;4;90;17
26907;4;90;17
26913;4;90;17
26919;4;90;17
26925;4;90;17
26931;4;90;17
26937;4;90;17
26943;4;90;17
26952;4;90;17
26958;4;90;17
26964;3;108;-7
26970;3;108;-7
26976;3;108;-7
26985;3;108;-7
26991;3;108;-7
26997;3;108;-7
27003;3;108;-7
27009;3;108;-7
27015;3;108;-7
27021;3;108;-7
27030;3;108;-7
27042;3;108;-7
27048;2;83;-9
27054;2;83;-9
27060;2;83;-9
27066;2;83;-9
27075;2;83;-9
27081;1;83;-9
27087;1;36;-22
27093;1;36;-22
27099;1;36;-22
27105;1;36;-22
27111;1;36;-22
27120;1;36;-22
27126;1;36;-22
27132;1;36;-22
27138;0;55;-12
27144;0;55;-12
27150;0;55;-12
27156;0;55;-12
27162;0;55;-12
27168;-1;55;-12
27177;-1;55;-12
27183;-1;55;-12
27189;-1;55;-12
27198;-1;55;-12
27204;-1;55;-12
27210;-1;55;-12
27216;-1;55;-12
27222;-2;84;-17
27228;-2;84;-17
27234;-2;84;-17
27243;-2;84;-17
27249;-2;84;-17
27255;-2;84;-17
27261;-2;84;-17
27267;-2;84;-17
27273;-2;84;-17
27279;-2;84;-17
27285;-2;84;-17
27291;-3;84;-17
27294;-3;70;-11
27300;-3;70;-11
27306;-3;70;-11
27312;-3;70;-11
27318;-3;70;-11
27324;-3;70;-11
27330;-3;70;-11
27336;-3;70;-11
27342;-3;70;-11
27348;-3;70;-11
27354;-3;70;-11
27360;-3;70;-11
27366;-3;70;-11
27372;-3;70;-11
27378;-2;86;9
27384;-2;86;9
27390;-2;86;9
27396;-2;86;9
27402;-2;86;9
27411;-2;86;9
27417;-2;86;9
27423;-2;86;9
27429;-2;86;9
27435;-2;86;9
27444;-2;86;9
27450;-2;86;9
27456;-2;86;9
27462;-2;86;9
27468;-2;86;9
27474;-2;86;9
27480;-2;86;9
27486;-2;86;9
27492;-1;86;9
27498;-1;116;6
27504;-1;116;6
27510;-1;116;6
27516;-1;116;6
27519;-1;116;6
27525;-1;116;6
27531;-1;116;6
27537;-1;116;6
27543;-1;116;6
27549;-1;116;6
27558;-1;116;6
27564;-1;116;6
27570;-1;116;6
27579;-1;116;6
27585;-1;116;6
27591;-1;116;6
27597;-1;116;6
27603;-1;116;6
27609;-1;116;6
27615;-1;116;6
27624;-1;116;6
27630;-1;116;6
27636;0;142;4
27642;0;142;4
27648;0;142;4
27654;0;142;4
27660;0;142;4
27669;0;142;4
27675;0;142;4
27681;0;142;4
27693;0;142;4
27696;0;142;4
27702;0;142;4
27708;0;142;4
27714;0;142;4
27720;0;142;4
27726;0;142;4
27732;0;142;4
27738;0;142;4
27744;0;142;4
27750;0;142;4
27759;0;142;4
27765;0;142;4
27771;0;142;4
27780;0;142;4
27786;0;142;4
27792;0;142;4
27798;0;142;4
27804;0;142;4
27810;0;142;4
27816;0;142;4
27825;0;142;4
27831;0;142;4
27837;0;142;4
27843;0;142;4
27849;0;142;4
27855;0;142;4
27861;0;142;4
27870;0;142;4
27876;0;142;4
27882;0;142;4
27888;0;142;4
27894;0;142;4
27900;0;142;4
27906;0;142;4
27915;0;142;4
27921;0;142;4
27927;0;142;4
27933;0;142;4
27939;0;142;4
27945;0;142;4
27951;0;142;4
27957;0;142;4
27963;0;142;4
27966;0;142;4
27972;0;142;4
27978;0;142;4
27984;0;142;4
27993;0;142;4
27999;0;142;4
28005;0;142;4
28011;0;142;4
28017;0;142;4
28032;0;142;4
28038;0;142;4
28044;0;142;4
28050;0;142;4
28062;0;142;4
28068;0;142;4
28074;0;142;4
28083;0;142;4
28089;0;142;4
28095;0;142;4
28101;0;142;4
28107;0;142;4
28116;0;142;4
28122;0;142;4
28128;0;142;4
28134;0;142;4
28140;0;142;4
28146;0;142;4
28152;0;142;4
28161;0;142;4
28167;0;142;4
28173;0;142;4
28179;0;142;4
28185;0;142;4
28191;0;142;4
28197;0;142;4
28206;0;142;4
28212;0;142;4
28218;0;142;4
28224;0;142;4
28230;0;142;4
28239;0;142;4
28251;0;142;4
28263;0;142;4
28275;0;142;4
28284;0;142;4
28290;0;142;4
28296;0;142;4
28308;0;142;4
28314;0;142;4
28320;0;142;4
28329;0;142;4
28335;0;142;4
28341;0;142;4
28347;0;142;4
28353;0;142;4
28359;0;142;4
28365;0;142;4
28371;0;142;4
28377;0;142;4
28383;0;142;4
28389;0;142;4
28398;0;142;4
28404;0;142;4
28410;0;142;4
28419;0;142;4
28425;0;142;4
28431;0;142;4
28437;0;142;4
28443;0;142;4
28449;0;142;4
28455;0;142;4
28458;0;142;4
28464;0;142;4
28470;0;142;4
28476;0;142;4
28482;0;142;4
28488;0;142;4
28491;0;142;4
28497;0;142;4
28503;0;142;4
28509;0;142;4
28515;0;142;4
28521;0;142;4
28527;0;142;4
28533;0;142;4
28542;0;142;4
28548;0;142;4
28554;0;142;4
28560;0;142;4
28566;0;142;4
28572;0;142;4
28578;0;142;4
28587;0;142;4
28593;0;142;4
28599;0;142;4
28605;0;142;4
28611;0;142;4
28617;0;142;4
28623;0;142;4
28626;0;142;4
28632;0;142;4
28638;0;142;4
28644;0;142;4
28650;0;142;4
28656;0;142;4
28665;0;142;4
28671;0;142;4
28677;0;142;4
28683;0;142;4
28689;0;142;4
28695;0;142;4
28701;0;142;4
28710;0;142;4
28716;0;142;4
28722;0;142;4
28728;0;142;4
28734;0;142;4
28740;0;142;4
28746;0;142;4
28752;0;142;4
28758;0;142;4
28767;0;142;4
28773;0;142;4
28779;0;142;4
28785;0;142;4
28791;0;142;4
28800;0;142;4
28806;0;142;4
28812;0;142;4
28818;0;142;4
28824;0;142;4
28833;0;142;4
28839;0;142;4
28845;0;142;4
28851;0;142;4
28857;0;142;4
28863;0;142;4
28869;0;142;4
28878;0;142;4
28884;0;142;4
28890;0;142;4
28896;0;142;4
28902;0;142;4
28908;0;142;4
28914;0;142;4
28923;0;142;4
28929;0;142;4
28935;0;142;4
28941;0;142;4
28947;0;142;4
28953;0;142;4
28959;0;142;4
28968;0;142;4
28974;0;142;4
28980;0;142;4
28986;0;142;4
28992;0;142;4
29001;0;142;4
29007;0;142;4
29013;0;142;4
29019;0;142;4
29025;0;142;4
29031;0;142;4
29037;0;142;4
29043;0;142;4
29049;0;142;4
29058;0;142;4
29064;0;142;4
29070;0;142;4
29076;0;142;4
29082;0;142;4
29085;0;142;4
29091;0;142;4
29097;0;142;4
29103;0;142;4
29109;0;142;4
29115;0;142;4
29121;0;142;4
29127;0;142;4
29130;0;142;4
29136;0;142;4
29142;0;142;4
29148;0;142;4
29154;0;142;4
29160;0;142;4
29166;0;142;4
29172;0;142;4
29181;0;142;4
29187;0;142;4
29193;0;142;4
29199;0;142;4
29205;0;142;4
29214;0;142;4
29220;0;142;4
29226;0;142;4
29232;0;142;4
29238;0;142;4
29244;0;142;4
29250;0;142;4
29262;0;142;4
29271;0;142;4
29277;0;142;4
29283;0;142;4
29292;0;142;4
29298;0;142;4
29304;0;142;4
29310;0;142;4
29316;0;142;4
29322;0;142;4
29331;0;142;4
29337;0;142;4
29343;0;142;4
29349;0;142;4
29355;0;142;4
29361;0;142;4
29367;0;142;4
29373;0;142;4
29382;0;142;4
29388;0;142;4
29394;0;142;4
29400;0;142;4
29406;0;142;4
29412;0;142;4
29418;0;142;4
29424;0;142;4
29430;0;142;4
29433;0;142;4
29439;0;142;4
29445;0;142;4
29451;0;142;4
29457;0;142;4
29463;0;142;4
29466;0;142;4
29472;0;142;4
29478;0;142;4
29484;0;142;4
29490;0;142;4
29496;0;142;4
29502;0;142;4
29511;0;142;4
29517;0;142;4
29523;0;142;4
29529;0;142;4
29535;0;142;4
29541;0;142;4
29550;0;142;4
29556;0;142;4
29562;0;142;4
29568;0;142;4
29574;0;142;4
29586;0;142;4
29592;0;142;4
29598;0;142;4
29601;0;142;4
29607;0;142;4
29613;0;142;4
29619;0;142;4
29625;0;142;4
29631;0;142;4
29640;0;142;4
29646;0;142;4
29652;0;142;4
29664;0;142;4
29670;0;142;4
29676;0;142;4
29682;0;142;4
29688;0;142;4
29700;0;142;4
29709;0;142;4
29715;0;142;4
29721;0;142;4
29730;0;142;4
29742;0;142;4
29748;0;142;4
29763;0;142;4
29775;0;142;4
29787;0;142;4
29793;0;142;4
29799;0;142;4
29808;0;142;4
29814;0;142;4
29820;0;142;4
29826;0;142;4
29832;0;142;4
29838;0;142;4
29844;0;142;4
29850;0;142;4
29856;0;142;4
29862;0;142;4
29868;0;142;4
29877;0;142;4
29886;0;142;4
29892;0;142;4
29898;0;142;4
29904;0;142;4
29910;0;142;4
29916;0;142;4
29922;0;142;4
29928;0;142;4
29934;0;142;4
29940;0;142;4
29946;0;142;4
29952;0;142;4
29958;0;142;4
29964;0;142;4
29970;0;142;4
29976;0;142;4
29982;0;142;4
29988;0;142;4
29994;0;142;4
30000;0;142;4
30009;0;142;4
30015;0;142;4
30021;0;142;4
30027;0;142;4
30033;0;142;4
30039;0;142;4
30045;0;142;4
30048;0;142;4
30054;0;142;4
30060;0;142;4
30066;0;142;4
30072;0;142;4
30078;0;142;4
30084;0;142;4
30090;0;142;4
30096;0;142;4
30102;0;142;4
30108;0;142;4
30114;0;142;4
30123;0;142;4
30129;0;142;4
30135;0;142;4
30141;0;142;4
30147;0;142;4
30156;0;142;4
30162;0;142;4
30168;0;142;4
30174;0;142;4
30180;0;142;4
30183;0;142;4
30189;0;142;4
30195;0;142;4
30201;0;142;4
30207;0;142;4
30213;0;142;4
30222;0;142;4
30228;0;142;4
30234;0;142;4
30240;0;142;4
30246;0;142;4
30252;0;142;4
30258;0;142;4
30261;0;142;4
30267;0;142;4
30273;0;142;4
30279;0;142;4
30285;0;142;4
30291;0;142;4
30297;0;142;4
30303;0;142;4
30309;1;2673;0
30315;2;2673;0
30324;4;2673;0
30330;5;2673;0
30336;6;2673;0
30342;7;31;151
30348;9;31;151
30354;9;31;151
30360;11;31;151
30363;11;31;151
30366;11;31;151
30372;13;31;151
30378;14;33;142
30384;15;33;142
30390;16;33;142
30396;17;33;142
30402;17;33;142
30408;18;32;121
30414;19;32;121
30420;20;32;121
30426;21;32;121
30432;21;32;121
30438;22;31;100
30447;23;31;100
30453;24;31;100
30459;25;31;100
30465;26;31;100
30471;27;31;100
30477;29;31;100
30483;31;31;100
30489;32;31;100
30495;33;31;100
30501;35;32;190
30507;36;32;190
30513;37;32;190
30519;39;32;190
30525;40;32;190
30531;41;32;190
30537;43;36;166
30543;44;36;166
30549;45;36;166
30555;47;36;166
30561;48;36;166
30564;49;36;166
30570;51;34;173
30576;52;34;173
30582;53;34;173
30588;55;34;173
30594;57;34;173
30600;58;34;173
30606;59;35;182
30612;61;35;182
30618;63;35;182
30621;63;35;182
30627;65;35;182
30633;67;35;182
30639;69;34;185
30645;70;34;185
30651;71;34;185
30660;73;34;185
30666;75;34;185
30672;76;34;155
30678;78;34;155
30684;80;34;155
30693;83;34;155
30699;85;34;155
30705;86;34;155
30711;87;34;185
30717;89;34;185
30723;91;34;185
30729;92;34;185
30735;93;34;185
30741;95;32;150
30747;97;32;150
30753;98;32;150
30762;101;32;150
30768;102;32;150
30774;103;34;147
30783;106;34;147
30795;109;34;147
30801;110;34;147
30807;112;32;131
30813;113;32;131
30819;114;32;131
30828;117;32;131
30834;118;32;131
30840;120;31;109
30846;121;31;109
30852;123;31;109
30858;125;31;109
30864;126;31;109
30870;128;32;128
30876;130;32;128
30882;131;32;128
30888;133;32;128
30894;135;32;128
30900;136;33;109
30906;137;33;109
30912;139;33;109
30918;141;33;109
30924;142;33;109
30930;144;33;109
30936;145;32;87
30942;147;32;87
30951;149;32;87
30957;150;32;87
30963;152;32;87
30969;153;33;75
30975;155;33;75
30981;156;33;75
30987;157;33;75
30996;159;31;61
31002;161;31;61
31008;161;31;61
31014;163;31;61
31020;164;31;61
31029;167;33;48
31035;168;33;48
31041;169;33;48
31047;171;33;48
31053;171;33;48
31059;172;33;48
31065;173;35;37
31071;173;35;37
31077;173;35;37
31083;173;35;37
31089;174;35;37
31095;175;35;37
31101;177;34;14
31107;179;34;14
31113;181;34;14
31119;183;34;14
31125;183;34;14
31131;184;31;32
31137;185;31;32
31143;185;31;32
31149;186;31;32
31155;187;31;32
31158;188;31;32
31164;189;34;11
31170;191;34;11
31176;193;34;11
31182;194;34;11
31188;195;34;11
31194;197;31;9
31200;198;31;9
31209;200;31;9
31221;201;31;9
31227;203;62;4
31233;203;66;4
31242;205;76;3
31248;207;52;-1
31254;208;52;-1
31260;209;52;-1
31266;211;52;-1
31272;211;52;-1
31278;213;52;-1
31284;213;34;-11
31290;214;34;-11
31296;215;34;-11
31302;216;34;-11
31305;217;34;-11
31311;218;34;-11
31317;219;33;-12
31323;220;33;-12
31332;223;33;-12
31338;225;33;-12
31344;226;33;-12
31350;227;33;-33
31356;229;33;-33
31362;230;33;-33
31368;232;33;-33
31377;234;33;-33
31383;236;32;-46
31389;237;32;-46
31395;239;32;-46
31401;241;32;-46
31407;242;32;-46
31413;244;33;-63
31419;245;33;-63
31425;247;33;-63
31434;250;33;-63
31440;253;33;-63
31446;255;31;-93
31452;256;31;-93
31458;258;31;-93
31464;260;31;-93
31470;262;31;-93
31476;263;33;-103
31482;265;33;-103
31488;266;33;-103
31494;268;33;-103
31500;270;33;-103
31506;271;33;-103
31512;273;34;-105
31518;274;34;-105
31524;276;34;-105
31530;277;34;-105
31536;278;34;-105
31542;280;34;-105
31548;281;35;-100
31557;283;35;-100
31563;284;35;-100
31569;285;35;-100
31575;287;35;-100
31581;288;32;-106
31590;289;32;-106
31596;291;32;-106
31602;292;32;-106
31608;293;32;-106
31614;295;35;-102
31620;297;35;-102
31626;298;35;-102
31635;300;35;-102
31641;301;35;-102
31647;302;35;-125
31653;303;35;-125
31659;305;35;-125
31668;306;35;-125
31674;307;35;-125
31680;308;34;-100
31686;310;34;-100
31692;311;34;-100
31698;313;34;-100
31704;313;34;-100
31713;315;31;-135
31719;317;31;-135
31725;318;31;-135
31731;319;31;-135
31737;320;31;-135
31743;321;32;-118
31749;321;32;-118
31761;323;32;-118
31770;325;32;-118
31776;325;32;-118
31782;327;36;-88
31791;329;36;-88
31797;330;36;-88
31803;331;36;-88
31809;332;36;-88
31815;333;33;-142
31821;335;33;-142
31827;335;33;-142
31836;337;33;-142
31842;338;33;-142
31848;339;32;-109
31854;339;32;-109
31860;340;32;-109
31866;341;32;-109
31872;342;32;-109
31878;343;33;-106
31884;343;33;-106
31890;344;33;-106
31896;344;33;-106
31902;345;33;-106
31908;346;33;-106
31917;347;35;-80
31926;349;35;-80
31932;350;35;-80
31938;352;35;-80
31944;354;35;-80
31950;355;34;-150
31956;355;34;-150
31962;356;34;-150
31968;357;34;-150
31974;357;34;-150
31983;358;34;-88
31989;359;34;-88
31995;359;34;-88
32001;359;34;-88
32007;359;34;-88
32016;361;34;-88
32022;361;38;-57
32028;362;38;-57
32034;363;38;-57
32040;364;38;-57
32049;365;38;-57
32055;367;35;-108
32061;367;35;-108
32070;369;35;-108
32076;370;35;-108
32082;371;35;-108
32088;372;35;-108
32094;373;37;-121
32100;373;37;-121
32106;374;37;-121
32112;374;37;-121
32118;375;37;-121
32124;375;37;-121
32130;375;37;-121
32139;376;43;-72
32151;377;43;-72
32157;377;43;-72
32163;377;43;-72
32169;377;43;-72
32175;377;43;-72
32184;377;43;-72
32190;377;43;-72
32196;377;43;-72
32202;377;43;-72
32208;377;43;-72
32214;377;43;-72
32220;377;43;-72
32229;377;43;-72
32235;376;43;-72
32241;376;146;-21
32247;375;113;7
32253;375;113;7
32262;374;113;7
32268;373;113;7
32274;373;113;7
32280;373;113;7
32286;372;37;62
32295;371;37;62
32301;369;37;62
32307;369;37;62
32313;368;37;62
32319;367;34;111
32325;366;34;111
32331;365;34;111
32337;364;34;111
32343;363;34;111
32352;361;33;115
32358;360;33;115
32364;359;33;115
32370;357;33;115
32376;356;33;115
32382;354;33;115
32388;353;34;173
32394;351;34;173
32400;349;34;173
32409;346;34;173
32415;344;34;173
32421;342;32;225
32430;338;32;225
32436;336;32;225
32442;333;32;225
32448;331;32;262
32454;329;32;262
32460;326;32;262
32466;323;32;262
32475;320;32;262
32481;319;32;262
32487;318;32;262
32493;318;40;227
32499;318;40;227
32508;320;40;227
32514;321;40;227
32520;322;32;-78
32526;323;32;-78
32532;325;32;-78
32538;327;32;-78
32544;329;32;-78
32550;331;32;-78
32556;333;35;-188
32562;334;35;-188
32568;335;35;-188
32574;337;35;-188
32580;338;35;-188
32589;340;35;-188
32595;341;36;-155
32601;341;36;-155
32607;342;36;-155
32613;342;36;-155
32619;343;36;-155
32625;343;36;-155
32634;344;42;-66
32640;344;42;-66
32646;345;42;-66
32652;345;42;-66
32658;345;42;-66
32667;346;42;-66
32676;347;35;-40
32682;347;35;-40
32688;348;35;-40
32694;349;35;-40
32700;350;35;-40
32706;352;33;-87
32712;354;33;-87
32721;357;33;-87
32727;358;33;-87
32733;360;33;-87
32739;361;34;-214
32745;363;34;-214
32751;365;34;-214
32757;366;34;-214
32766;369;34;-214
32775;371;32;-212
32778;372;32;-212
32784;373;32;-212
32790;375;32;-212
32796;376;32;-212
32802;377;32;-193
32811;379;32;-193
32817;381;32;-193
32823;382;32;-193
32829;383;32;-193
32835;384;35;-154
32841;385;35;-154
32847;386;35;-154
32853;387;35;-154
32859;387;35;-154
32868;387;35;-154
32874;387;35;-154
32880;387;35;-154
32886;387;35;-154
32892;387;35;-154
32898;388;62;-50
32904;388;62;-50
32910;388;62;-50
32916;389;62;-50
32925;389;62;-50
32934;390;36;-44
32940;390;36;-44
32946;391;36;-44
32952;391;36;-44
32958;391;36;-44
32964;392;36;-44
32970;393;38;-63
32979;393;38;-63
32985;394;38;-63
32991;394;38;-63
32997;395;38;-63
33003;395;38;-63
33012;395;38;-63
33018;396;45;-51
33024;397;45;-51
33030;397;45;-51
33036;398;45;-51
33042;398;45;-51
33048;399;45;-51
33051;399;35;-68
33057;399;35;-68
33063;399;35;-68
33069;399;35;-68
33075;400;35;-68
33081;400;35;-68
33087;401;72;-33
33093;401;72;-33
33102;401;72;-33
33108;402;72;-33
33114;402;60;13
33120;402;60;13
33126;403;60;13
33129;403;60;13
33135;403;60;13
33141;403;60;13
33147;403;60;13
33153;403;60;13
33159;404;48;33
33165;404;48;33
33171;404;48;33
33177;404;48;33
33183;405;48;33
33192;405;48;33
33198;405;48;33
33204;405;48;33
33210;405;48;33
33216;405;48;33
33225;406;63;25
33231;406;63;25
33237;406;63;25
33243;407;63;25
33249;407;63;25
33261;407;63;25
33270;408;43;34
33276;409;43;34
33282;409;43;34
33288;409;43;34
33294;409;43;34
33300;410;35;45
33306;411;35;45
33312;411;35;45
33318;412;35;45
33324;412;35;45
33330;413;35;45
33336;413;35;45
33342;413;35;45
33348;414;35;45
33354;414;51;60
33360;414;51;60
33366;414;51;60
33372;415;51;60
33378;415;51;60
33384;415;51;60
33390;415;51;60
33396;415;51;60
33402;415;51;60
33408;415;51;60
33414;415;51;60
33420;416;68;23
33426;416;68;23
33432;416;68;23
33438;416;68;23
33444;416;68;23
33450;416;68;23
33456;416;68;23
33462;416;68;23
33471;416;68;23
33477;416;68;23
33483;415;65;-12
33489;415;65;-12
33495;415;65;-12
33501;415;65;-12
33507;415;65;-12
33513;415;65;-12
33519;415;65;-12
33528;415;65;-12
33534;415;65;-12
33540;415;65;-12
33546;415;65;-12
33552;415;65;-12
33558;415;65;-12
33564;415;65;-12
33570;415;65;-12
33576;415;65;-12
33582;415;65;-12
33588;414;65;-12
33594;414;107;-7
33600;414;107;-7
33606;414;107;-7
33612;414;107;-7
33618;414;107;-7
33624;414;107;-7
33630;414;107;-7
33636;414;107;-7
33642;414;107;-7
33651;414;107;-7
33657;414;107;-7
33663;414;107;-7
33669;414;107;-7
33675;414;107;-7
33681;414;107;-7
33687;414;107;-7
33690;414;107;-7
33696;414;107;-7
33702;414;107;-7
33708;414;107;-7
33720;413;127;-6
33726;413;127;-6
33732;413;127;-6
33741;413;127;-6
33747;413;127;-6
33753;413;127;-6
33765;413;127;-6
33777;412;127;-6
33783;412;62;-11
33789;412;62;-11
33795;412;62;-11
33801;411;62;-11
33807;411;62;-11
33813;411;62;-11
33819;411;62;-11
33825;411;62;-11
33831;411;62;-11
33837;411;62;-11
33843;411;62;-11
33849;411;62;-11
33855;411;62;-11
33861;411;62;-11
33867;411;62;-11
33876;411;62;-11
33882;411;62;-11
33888;411;62;-11
33894;411;62;-11
33900;411;62;-11
33909;411;62;-11
33915;411;62;-11
33921;411;62;-11
33927;411;62;-11
33933;411;62;-11
33942;411;62;-11
33948;411;62;-11
33954;411;62;-11
33960;411;62;-11
33966;411;62;-11
33972;411;62;-11
33978;411;62;-11
33984;411;62;-11
33990;410;62;-11
33999;410;214;-7
34008;410;214;-7
34014;410;214;-7
34023;410;214;-7
34029;410;214;-7
34035;410;214;-7
34041;410;214;-7
34047;410;214;-7
34056;409;62;-12
34062;409;62;-12
34068;409;62;-12
34077;409;62;-12
34083;409;62;-12
34089;409;62;-12
34095;409;62;-12
34101;409;62;-12
34110;408;51;-15
34116;408;51;-15
34122;408;51;-15
34128;408;51;-15
34134;408;51;-15
34140;407;33;-24
34146;407;33;-24
34152;407;33;-24
34158;407;33;-24
34167;407;33;-24
34173;406;33;-24
34179;406;35;-20
34185;406;35;-20
34191;406;35;-20
34197;405;35;-20
34203;405;35;-20
34212;405;35;-20
34218;405;35;-20
34224;405;35;-20
34230;404;53;-30
34236;404;53;-30
34245;404;53;-30
34251;403;53;-30
34257;403;53;-30
34263;403;53;-30
34269;403;53;-30
34278;403;53;-30
34284;403;53;-30
34290;403;53;-30
34296;403;53;-30
34302;402;72;-22
34308;402;72;-22
34314;402;72;-22
34323;402;72;-22
34329;402;72;-22
34335;402;72;-22
34341;401;41;-19
34347;401;41;-19
34353;401;41;-19
34359;401;41;-19
34368;401;41;-19
34374;401;41;-19
34380;401;41;-19
34386;401;41;-19
34392;401;41;-19
34398;401;41;-19
34404;401;41;-19
34410;401;41;-19
34416;401;41;-19
34425;401;41;-19
34431;401;41;-19
34437;401;41;-19
34446;401;41;-19
