tiempo;error;integral;derivada
15177;8;10000;422
15183;7;10000;422
15189;6;10000;422
15195;5;10000;422
15201;5;10000;484
15207;3;10000;484
15213;2;10000;484
15219;1;10000;484
15225;0;10000;484
15231;-1;10000;509
15237;-2;10000;509
15243;-3;10000;509
15249;-4;10000;509
15255;-5;10000;509
15261;-6;10000;492
15267;-7;10000;492
15273;-8;10000;492
15282;-9;10000;492
15288;-11;10000;483
15294;-12;10000;483
15300;-13;10000;483
15306;-15;10000;483
15312;-15;10000;483
15318;-16;10000;473
15324;-17;10000;473
15330;-18;10000;473
15336;-19;10000;473
15342;-19;10000;310
15348;-20;10000;310
15354;-21;10000;310
15360;-22;10000;310
15366;-22;10000;310
15372;-23;10000;178
15378;-23;10000;178
15384;-24;10000;178
15390;-25;10000;178
15396;-25;10000;178
15402;-26;10000;-190
15408;-26;10000;-190
15414;-27;10000;-190
15420;-27;10000;-60
15429;-27;10000;-60
15435;-27;10000;-60
15441;-27;10000;-60
15447;-27;10000;1
15453;-27;10000;-39
15462;-27;10000;1
15468;-27;10000;1
15474;-27;10000;1
15480;-27;10000;1
15486;-27;10000;-21
15492;-27;10000;1
15498;-27;10000;1
15504;-26;10000;-74
15510;-25;10000;-74
15516;-25;10000;-74
15522;-24;10000;-74
15528;-23;10000;-74
15534;-23;10000;-1058
15540;-22;10000;-1058
15546;-21;10000;-1058
15552;-21;10000;-1058
15558;-20;10000;-789
15564;-19;10000;-789
15570;-18;10000;-789
15576;-17;10000;-789
15582;-16;10000;-789
15588;-15;10000;-1018
15594;-14;10000;-1018
15600;-13;10000;-1018
15606;-11;10000;-1018
15612;-10;10000;-1018
15618;-9;10000;1056
15624;-7;10000;1056
15630;-7;10000;1056
15636;-5;10000;1056
15642;-3;10000;1056
15648;-3;10000;-1203
15654;-1;9997;-1203
15663;1;9968;-1203
15669;2;9936;-1203
15675;4;9882;-1017
15681;5;9799;-1017
15687;7;9702;-1017
15693;8;9587;-1017
15699;9;9451;-1017
15705;11;9302;1081
15711;12;9126;1081
15717;13;8933;1081
15723;15;8720;1081
15729;17;8495;1081
15735;18;8252;-1114
15741;19;7991;-1114
15747;20;7719;-1114
15753;21;7430;-1114
15759;23;7133;-1114
15765;24;6818;-783
15771;25;6492;-783
15777;27;6157;-783
15783;28;5806;-783
15789;29;5438;-783
15795;30;5070;-727
15801;31;4691;-727
15807;32;4304;-727
15813;33;3909;-727
15819;33;3506;-456
15825;34;3102;-456
15831;35;2690;-456
15837;36;2277;-456
15843;37;1857;-456
15849;37;1428;-319
15855;37;1006;-319
15861;38;591;-319
15867;38;167;-319
15873;38;-252;-319
15879;39;-677;48
15888;39;-1303;48
15894;39;-1713;48
15900;39;-2117;48
15906;39;-2514;-1
15912;39;-2907;-1
15918;39;-3292;-1
15924;38;-3667;110
15930;38;-4028;110
15936;37;-4377;110
15942;37;-4714;110
15948;37;-5047;110
15954;36;-5366;689
15960;35;-5666;689
15966;34;-5956;689
15972;33;-6227;689
15978;33;-6482;689
15984;32;-6724;920
15990;30;-6943;920
15996;29;-7144;920
16002;29;-7326;920
16008;27;-7493;920
16014;26;-7635;-963
16020;25;-7755;-963
16026;23;-7851;-963
16032;21;-7931;-963
16038;20;-7982;-963
16044;18;-8010;-1049
16050;17;-8017;-1049
16056;15;-8011;-1049
16062;14;-7983;-1049
16068;12;-7927;-1049
16074;10;-7850;-1063
16080;9;-7745;-1063
16086;6;-7612;-1063
16092;5;-7453;-1063
16095;4;-7371;-1063
16101;1;-7172;-568
16107;0;-6953;-568
16113;-3;-6711;-568
16119;-5;-6442;-568
16125;-6;-6141;-568
16131;-7;-5824;-1001
16137;-10;-5489;-1001
16143;-12;-5124;-1001
16149;-15;-4728;-1001
16155;-17;-4309;-1001
16161;-19;-3867;-794
16167;-20;-3411;-794
16173;-22;-2940;-794
16179;-23;-2445;-794
16185;-26;-1930;-794
16191;-27;-1395;1070
16197;-29;-844;1070
16203;-31;-281;1070
16209;-32;302;1070
16215;-34;897;1070
16221;-36;1511;980
16227;-37;2136;980
16233;-39;2780;980
16239;-41;3429;980
16245;-42;4097;980
16251;-43;4769;659
16257;-44;5441;659
16263;-45;6118;659
16269;-47;6806;659
16275;-47;7498;324
16281;-49;8194;324
16287;-50;8891;324
16293;-51;9592;324
16299;-51;10000;324
16305;-52;10000;112
16311;-52;10000;112
16317;-53;10000;112
16323;-53;10000;112
16329;-53;10000;-310
16335;-54;10000;-310
16341;-54;10000;-310
16347;-54;10000;-394
16353;-54;10000;-394
16359;-53;10000;-394
16365;-53;10000;-480
16371;-53;10000;-480
16377;-52;10000;-480
16383;-51;10000;-480
16389;-51;10000;-896
16395;-50;10000;-896
16401;-49;10000;-896
16407;-48;10000;-896
16413;-47;10000;-896
16419;-46;10000;-1170
16425;-45;10000;-1170
16431;-43;10000;-1170
16437;-42;10000;-1170
16443;-40;10000;911
16449;-39;10000;911
16455;-38;10000;911
16461;-36;10000;911
16467;-34;10000;911
16473;-31;10000;443
16479;-30;10000;443
16485;-27;10000;443
16491;-26;10000;443
16497;-23;10000;443
16503;-21;10000;394
16509;-19;10000;394
16515;-16;9993;394
16521;-14;9957;394
16527;-12;9892;394
16533;-9;9785;191
16539;-6;9642;191
16545;-3;9459;191
16551;-1;9242;191
16557;1;8993;191
16563;4;8720;167
16569;7;8407;167
16575;10;8056;167
16581;13;7658;167
16587;15;7231;167
16593;17;6772;125
16599;20;6293;125
16605;23;5777;125
16611;26;5232;125
16617;29;4653;125
16623;32;4040;288
16629;34;3401;288
16635;36;2744;288
16641;38;2060;288
16647;41;1353;288
16653;43;630;1028
16659;45;-119;1028
16665;48;-890;1028
16671;50;-1684;1028
16677;53;-2497;1028
16683;54;-3320;-1177
16689;57;-4164;-1177
16695;58;-5014;-1177
16701;60;-5884;-1177
16707;62;-6760;-1177
16713;64;-7642;-726
16719;65;-8538;-726
16725;67;-9434;-726
16731;68;-10000;-726
16737;69;-10000;-726
16743;70;-10000;-284
16749;71;-10000;-284
16755;72;-10000;-284
16761;73;-10000;-284
16767;73;-10000;133
16773;74;-10000;133
16779;75;-10000;133
16785;75;-10000;133
16791;75;-10000;400
16797;75;-10000;400
16803;75;-10000;400
16809;75;-10000;-1
16815;74;-10000;202
16821;73;-10000;202
16827;73;-10000;202
16833;73;-10000;202
16839;71;-10000;202
16845;70;-10000;1150
16851;69;-10000;1150
16857;68;-10000;1150
16863;66;-10000;1150
16869;65;-10000;1150
16875;63;-10000;-523
16881;61;-10000;-523
16887;59;-10000;-523
16893;57;-10000;-523
16899;55;-10000;-523
16905;53;-10000;-422
16911;50;-10000;-422
16917;47;-10000;-422
16923;45;-10000;-422
16929;42;-10000;-422
16935;39;-10000;298
16941;37;-10000;298
16947;34;-10000;298
16953;31;-10000;298
16959;28;-10000;298
16965;25;-9995;215
16971;21;-9942;215
16977;18;-9848;215
16983;14;-9698;215
16989;11;-9500;215
16995;7;-9260;592
17001;4;-8973;592
17007;0;-8631;592
17013;-3;-8240;592
17019;-7;-7810;592
17025;-11;-7328;555
17031;-15;-6794;555
17037;-19;-6219;555
17043;-22;-5602;555
17049;-26;-4936;555
17055;-30;-4229;542
17061;-33;-3479;542
17067;-37;-2696;542
17073;-40;-1878;542
17079;-44;-1016;542
17085;-48;-113;68
17091;-51;820;68
17097;-55;1790;68
17103;-58;2786;68
17109;-62;3814;68
17115;-64;4866;-377
17121;-67;5944;-377
17127;-70;7040;-377
17133;-73;8165;-377
17139;-76;9314;-377
17145;-79;10000;-924
17151;-81;10000;-924
17157;-83;10000;-924
17163;-86;10000;-924
17169;-88;10000;-924
17175;-90;10000;823
17181;-91;10000;823
17187;-93;10000;823
17193;-94;10000;823
17199;-95;10000;823
17205;-97;10000;212
17211;-98;10000;212
17217;-99;10000;212
17223;-100;10000;212
17229;-101;10000;212
17235;-101;10000;-207
17241;-101;10000;-207
17247;-101;10000;-207
17253;-101;10000;-207
17259;-101;10000;-207
17265;-101;10000;-1969
17271;-100;10000;-1969
17277;-99;10000;-444
17283;-99;10000;-444
17289;-97;10000;-444
17295;-96;10000;-444
17301;-95;10000;-444
17307;-93;10000;842
17313;-92;10000;842
17319;-90;10000;842
17325;-89;10000;842
17331;-87;10000;441
17337;-84;10000;441
17343;-82;10000;441
17349;-79;10000;441
17355;-76;10000;441
17361;-74;10000;-113
17367;-71;10000;-113
17373;-69;10000;-113
17379;-65;10000;-113
17385;-61;10000;-113
17391;-58;10000;-478
17397;-55;10000;-478
17403;-51;10000;-478
17409;-47;10000;-478
17415;-43;10000;-478
17421;-39;10000;-764
17427;-35;10000;-764
17433;-31;10000;-764
17439;-27;9989;-764
17445;-23;9925;-764
17451;-19;9798;1032
17457;-14;9600;1032
17463;-9;9340;1032
17469;-5;9018;1032
17475;1;8622;1032
17481;5;8168;559
17487;10;7649;559
17493;14;7071;559
17499;19;6442;559
17505;25;5743;559
17511;29;4986;802
17517;35;4167;802
17523;39;3298;802
17529;44;2373;802
17535;49;1394;802
17541;53;374;-968
17547;57;-693;-968
17553;62;-1810;-968
17559;67;-2973;-968
17565;71;-4186;-968
17571;76;-5441;-592
17577;81;-6736;-592
17583;85;-8065;-592
17589;88;-9426;-592
17595;91;-10000;-592
17601;95;-10000;327
17607;97;-10000;327
17613;101;-10000;327
17619;104;-10000;327
17625;107;-10000;327
17631;109;-10000;1010
17637;113;-10000;1010
17643;115;-10000;1010
17649;117;-10000;1010
17655;119;-10000;1010
17661;120;-10000;-382
17667;122;-10000;-382
17673;124;-10000;-382
17679;125;-10000;-382
17685;126;-10000;-382
17691;127;-10000;130
17697;128;-10000;130
17703;129;-10000;130
17709;129;-10000;130
17715;129;-10000;130
17721;129;-10000;1253
17727;129;-10000;1253
17733;129;-10000;1253
17739;128;-10000;-1
17745;127;-10000;165
17751;126;-10000;165
17757;125;-10000;165
17763;124;-10000;165
17769;123;-10000;165
17775;121;-10000;-769
17781;119;-10000;-769
17787;117;-10000;-769
17793;115;-10000;-769
17799;113;-10000;-769
17805;110;-10000;-501
17811;108;-10000;-501
17817;105;-10000;-501
17823;102;-10000;-501
17829;99;-10000;-137
17835;96;-10000;-137
17841;93;-10000;-137
17847;89;-10000;-137
17853;85;-10000;-137
17859;82;-10000;805
17865;78;-10000;805
17871;73;-10000;805
17877;69;-10000;805
17883;65;-10000;805
17889;59;-10000;-699
17895;55;-10000;-699
17901;50;-10000;-699
17907;45;-10000;-699
17913;40;-10000;-699
17919;35;-10000;-405
17925;29;-9987;-405
17931;24;-9903;-405
17937;18;-9742;-405
17943;13;-9505;-405
17949;7;-9191;220
17955;1;-8787;220
17961;-5;-8312;220
17967;-11;-7753;220
17973;-17;-7116;220
17979;-23;-6404;213
17985;-29;-5617;213
17991;-35;-4749;213
17997;-41;-3818;213
18003;-47;-2817;213
18009;-53;-1748;-242
18015;-59;-613;-242
18021;-64;586;-242
18027;-70;1836;-242
18033;-75;3141;-242
18039;-80;4500;-1009
18045;-86;5903;-1009
18051;-91;7361;-1009
18057;-97;8860;-1009
18063;-102;10000;-1009
18069;-107;10000;343
18075;-111;10000;343
18081;-115;10000;343
18087;-119;10000;343
18093;-123;10000;343
18099;-127;10000;-772
18105;-131;10000;-772
18111;-135;10000;-772
18117;-138;10000;-772
18123;-140;10000;-772
18129;-143;10000;566
18135;-145;10000;566
18141;-148;10000;566
18147;-151;10000;566
18153;-153;10000;566
18159;-154;10000;278
18165;-155;10000;12
18171;-157;10000;12
18177;-159;10000;12
18183;-160;10000;12
18189;-160;10000;12
18195;-161;10000;-678
18201;-161;10000;-678
18207;-161;10000;-678
18213;-161;10000;-678
18219;-161;10000;-2437
18225;-161;10000;1
18231;-160;10000;-80
18237;-159;10000;-80
18243;-158;10000;-80
18249;-157;10000;-80
18255;-155;10000;-80
18261;-154;10000;-1157
18267;-151;10000;-1157
18273;-150;10000;-1157
18279;-147;10000;-1157
18285;-145;10000;-1157
18291;-143;10000;787
18297;-140;10000;787
18303;-136;10000;787
18309;-133;10000;787
18315;-129;10000;787
18321;-126;10000;84
18327;-123;10000;84
18333;-119;10000;84
18339;-115;10000;84
18345;-111;10000;84
18351;-106;10000;-505
18357;-101;10000;-505
18363;-96;10000;-505
18369;-91;10000;-505
18375;-87;10000;-505
18381;-81;10000;749
18387;-75;10000;749
18393;-69;10000;749
18399;-63;10000;749
18405;-59;10000;749
18411;-53;10000;-114
18417;-46;10000;-114
18423;-39;10000;-114
18429;-33;9991;-114
18435;-27;9908;-114
18441;-21;9749;-697
18447;-14;9493;-697
18453;-7;9139;-697
18459;1;8689;-697
18465;7;8143;-697
18471;14;7497;742
18477;21;6769;742
18483;28;5944;742
18489;35;5040;742
18495;43;4044;742
18501;49;2966;-690
18507;57;1807;-690
18513;64;570;-690
18519;71;-745;-690
18525;77;-2132;-690
18531;85;-3590;-97
18537;91;-5110;-97
18543;97;-6687;-97
18549;103;-8314;-97
18555;109;-9987;-97
18561;114;-10000;-812
18567;120;-10000;-812
18573;125;-10000;-812
18579;131;-10000;-812
18585;136;-10000;-812
18591;141;-10000;268
18597;145;-10000;268
18603;149;-10000;268
18609;153;-10000;268
18615;157;-10000;268
18621;161;-10000;-630
18627;165;-10000;-630
18633;169;-10000;-630
18639;172;-10000;-630
18645;175;-10000;-630
18651;178;-10000;67
18657;180;-10000;67
18663;182;-10000;67
18669;184;-10000;67
18675;185;-10000;67
18681;187;-10000;484
18687;189;-10000;484
18693;190;-10000;484
18699;192;-10000;484
18705;193;-10000;484
18711;193;-10000;770
18717;193;-10000;770
18723;193;-10000;770
18729;193;-10000;770
18735;193;-10000;-1
18741;193;-10000;-1
18747;192;-10000;40
18753;191;-10000;40
18759;189;-10000;40
18765;188;-10000;40
18771;186;-10000;40
18777;185;-10000;880
18783;182;-10000;880
18789;180;-10000;880
18795;178;-10000;880
18801;176;-10000;880
18807;173;-10000;-1046
18813;170;-10000;-1046
18819;167;-10000;-1046
18825;163;-10000;-1046
18831;159;-10000;-1046
18837;155;-10000;-625
18843;151;-10000;-625
18849;147;-10000;-625
18855;143;-10000;-625
18861;138;-10000;-625
18867;133;-10000;147
18873;129;-10000;147
18879;123;-10000;147
18885;118;-10000;147
18891;113;-10000;147
18897;106;-10000;-925
18903;100;-10000;-925
18909;94;-10000;-925
18915;89;-10000;-925
18921;82;-10000;-925
18927;76;-10000;64
18933;69;-10000;64
18939;61;-10000;64
18945;54;-10000;64
18951;47;-10000;64
18957;40;-10000;-793
18963;33;-9973;-793
18969;25;-9843;-793
18975;17;-9608;-793
18981;9;-9260;-793
18987;1;-8794;-383
18993;-7;-8219;-383
18999;-15;-7544;-383
19005;-23;-6758;-383
19011;-32;-5861;-383
19017;-40;-4857;-150
19023;-48;-3750;-150
19029;-56;-2561;-150
19035;-63;-1281;-150
19041;-71;89;-150
19047;-79;1544;767
19053;-87;3081;767
19059;-95;4695;767
19065;-103;6381;767
19071;-111;8123;767
19077;-118;9923;-469
19083;-125;10000;-469
19089;-131;10000;-469
19095;-137;10000;-469
19101;-143;10000;-469
19107;-150;10000;-194
19113;-156;10000;-194
19119;-162;10000;-194
19125;-167;10000;-194
19131;-171;10000;-194
19137;-176;10000;609
19143;-181;10000;609
19149;-186;10000;609
19155;-191;10000;609
19161;-195;10000;609
19167;-198;10000;-390
19173;-201;10000;-390
19179;-204;10000;-390
19185;-208;10000;-390
19191;-211;10000;-390
19197;-214;10000;-906
19203;-217;10000;-906
19209;-219;10000;-906
19215;-221;10000;-906
19221;-223;10000;-906
19227;-224;10000;-1060
19233;-226;10000;-1060
19239;-227;10000;-1060
19245;-228;10000;-1060
19251;-229;10000;-1060
19257;-230;10000;-1089
19263;-231;10000;-1089
19269;-231;10000;-1089
19275;-231;10000;-1089
19281;-231;10000;-1089
19287;-230;10000;-750
19293;-229;10000;-750
19299;-228;10000;-750
19305;-227;10000;-750
19311;-226;10000;-750
19317;-225;10000;-648
19323;-223;10000;-648
19329;-221;10000;-648
19335;-219;10000;-648
19341;-217;10000;-648
19347;-215;10000;-503
19353;-211;10000;-503
19359;-208;10000;-503
19365;-205;10000;-503
19371;-202;10000;-503
19377;-199;10000;-463
19383;-195;10000;-463
19389;-191;10000;-463
19395;-187;10000;-463
19401;-183;10000;-463
19407;-179;10000;918
19413;-174;10000;918
19419;-169;10000;918
19425;-163;10000;918
19431;-158;10000;918
19437;-152;10000;257
19443;-147;10000;257
19449;-141;10000;257
19455;-135;10000;257
19461;-129;10000;257
19467;-122;10000;-868
19473;-115;10000;-868
19479;-107;10000;-868
19485;-100;10000;-868
19491;-93;10000;-868
19497;-87;10000;-397
19503;-79;10000;-397
19509;-70;10000;-397
19515;-62;10000;-397
19521;-54;10000;-397
19527;-46;10000;426
19533;-37;9974;426
19539;-29;9830;426
19545;-20;9569;426
19551;-11;9196;426
19557;-3;8699;-399
19563;7;8072;-399
19569;16;7317;-399
19575;25;6443;-399
19581;34;5453;-399
19587;43;4344;-616
19593;52;3131;-616
19599;61;1819;-616
19605;71;397;-616
19611;81;-1136;-616
19617;89;-2768;526
19623;97;-4481;526
19629;105;-6265;526
19635;113;-8104;526
19641;122;-10000;526
19647;130;-10000;642
19653;137;-10000;642
19659;145;-10000;642
19665;151;-10000;642
19671;158;-10000;642
19677;165;-10000;427
19683;172;-10000;427
19689;179;-10000;427
19695;185;-10000;427
19701;190;-10000;427
19707;196;-10000;-66
19713;201;-10000;-66
19719;207;-10000;-66
19725;213;-10000;-66
19731;217;-10000;-66
19737;221;-10000;1036
19743;225;-10000;1036
19749;230;-10000;1036
19755;234;-10000;1036
19761;238;-10000;1036
19767;241;-10000;-537
19773;245;-10000;-537
19779;248;-10000;-537
19785;251;-10000;-537
19791;253;-10000;-537
19797;256;-10000;-517
19803;259;-10000;-517
19809;261;-10000;-517
19815;262;-10000;-517
19821;263;-10000;-517
19827;265;-10000;-740
19833;266;-10000;-740
19839;267;-10000;-740
19845;269;-10000;-740
19851;269;-10000;-740
19857;270;-10000;-1358
19863;270;-10000;-1358
19869;270;-10000;-1358
19875;270;-10000;-1358
19881;270;-10000;1430
19887;270;-10000;1430
19893;269;-10000;225
19899;269;-10000;225
19905;267;-10000;225
19911;266;-10000;225
19917;265;-10000;225
19923;263;-10000;584
19929;262;-10000;584
19935;260;-10000;584
19941;258;-10000;584
19947;256;-10000;68
19953;253;-10000;68
19959;251;-10000;68
19965;248;-10000;68
19971;245;-10000;68
19977;241;-10000;-110
19983;238;-10000;-110
19989;235;-10000;-110
19995;231;-10000;-110
20001;227;-10000;-110
20007;222;-10000;-62
20013;217;-10000;-62
20019;213;-10000;-62
20025;209;-10000;-62
20031;204;-10000;-62
20037;199;-10000;468
20043;193;-10000;468
20049;187;-10000;468
20055;181;-10000;468
20061;175;-10000;468
20067;169;-10000;-844
20073;163;-10000;-844
20079;156;-10000;-844
20085;149;-10000;-844
20091;141;-10000;-844
20097;133;-10000;766
20103;126;-10000;766
20109;119;-10000;766
20115;111;-10000;766
20121;103;-10000;766
20127;95;-10000;354
20133;86;-10000;354
20139;77;-10000;354
20145;69;-10000;354
20151;60;-10000;354
20157;51;-10000;-36
20163;41;-9959;-36
20169;31;-9781;-36
20175;21;-9473;-36
20181;12;-9034;-36
20187;3;-8470;1003
20193;-7;-7767;1003
20199;-19;-6926;1003
20205;-29;-5938;1003
20211;-39;-4814;1003
20217;-49;-3573;-968
20223;-58;-2218;-968
20229;-68;-746;-968
20235;-79;839;-968
20241;-88;2530;-968
20247;-98;4319;-160
20253;-107;6190;-160
20259;-117;8145;-160
20265;-126;10000;-160
20271;-135;10000;-160
20277;-144;10000;-489
20283;-152;10000;-489
20289;-160;10000;-489
20295;-167;10000;-489
20301;-175;10000;-489
20307;-183;10000;-947
20313;-190;10000;-947
20319;-197;10000;-947
20325;-204;10000;-947
20331;-211;10000;-947
20337;-217;10000;-693
20343;-223;10000;-693
20349;-229;10000;-693
20355;-235;10000;-693
20361;-241;10000;-693
20367;-246;10000;237
20373;-251;10000;237
20379;-256;10000;237
20385;-261;10000;237
20391;-266;10000;237
20397;-271;10000;-435
20403;-275;10000;-435
20409;-279;10000;-435
20415;-282;10000;-435
20421;-285;10000;-435
20427;-288;10000;-384
20433;-291;10000;-384
20439;-295;10000;-384
20445;-299;10000;-384
20451;-302;10000;-384
20457;-305;10000;-471
20463;-307;10000;-471
20469;-309;10000;-471
20475;-311;10000;-471
20481;-312;10000;-471
20487;-314;10000;52
20493;-315;10000;52
20499;-317;10000;52
20505;-319;10000;52
20511;-321;10000;52
20517;-322;10000;437
20523;-323;10000;437
20529;-323;10000;437
20535;-325;10000;437
20541;-325;10000;437
20547;-326;10000;985
20553;-327;10000;985
20559;-327;10000;985
20565;-327;10000;985
20571;-327;10000;-1625
20577;-327;10000;-1625
20583;-327;10000;1
20592;-327;10000;1
20598;-327;10000;1
20604;-327;10000;1
20610;-326;10000;1
20616;-326;10000;49
20622;-325;10000;49
20628;-324;10000;49
20634;-323;10000;49
20640;-322;10000;49
20646;-321;10000;-79
20652;-319;10000;-79
20658;-319;10000;-79
20664;-317;10000;-79
20670;-315;10000;-79
20676;-313;10000;260
20682;-311;10000;260
20688;-309;10000;260
20694;-307;10000;260
20700;-305;10000;260
20706;-303;10000;621
20712;-299;10000;621
20718;-295;10000;621
20724;-291;10000;621
20730;-289;10000;621
20736;-286;10000;1078
20742;-283;10000;1078
20748;-279;10000;1078
20754;-275;10000;1078
20760;-271;10000;1078
20766;-266;10000;-948
20772;-263;10000;-948
20778;-258;10000;-948
20784;-253;10000;-948
20790;-247;10000;-948
20796;-241;10000;910
20802;-236;10000;910
20808;-231;10000;910
20814;-226;10000;910
20820;-219;10000;910
20826;-212;10000;393
20832;-206;10000;393
20838;-200;10000;393
20844;-194;10000;393
20850;-187;10000;393
20856;-179;10000;-736
20862;-171;10000;-736
20868;-164;10000;-736
20874;-157;10000;-736
20880;-149;10000;-736
20886;-141;10000;-262
20892;-132;10000;-262
20898;-123;10000;-262
20904;-114;10000;-262
20910;-105;10000;-262
20916;-95;10000;-420
20922;-87;10000;-420
20928;-76;10000;-420
20934;-65;10000;-420
20940;-55;9944;-420
20946;-46;9763;-363
20952;-36;9450;-363
20958;-25;9002;-363
20964;-15;8404;-363
20970;-3;7663;-363
20976;8;6758;364
20982;19;5716;364
20988;30;4523;364
20994;41;3195;364
21000;52;1721;364
21006;62;127;634
21012;73;-1588;634
21018;84;-3432;634
21024;95;-5384;634
21030;105;-7441;634
21036;115;-9583;-13
21042;125;-10000;-13
21048;134;-10000;-13
21054;143;-10000;-13
21060;153;-10000;-13
21066;161;-10000;1029
21072;171;-10000;1029
21078;180;-10000;1029
21084;189;-10000;1029
21090;197;-10000;1029
21096;205;-10000;-586
21102;212;-10000;-586
21108;219;-10000;-586
21114;227;-10000;-586
21120;234;-10000;-586
21126;241;-10000;-581
21132;249;-10000;-581
21138;255;-10000;-581
21144;261;-10000;-581
21150;266;-10000;-581
21156;272;-10000;738
21162;278;-10000;738
21168;284;-10000;738
21174;289;-10000;738
21180;294;-10000;738
21186;298;-10000;-699
21192;303;-10000;-699
21198;307;-10000;-699
21204;313;-10000;-699
21210;317;-10000;-699
21216;321;-10000;-665
21222;325;-10000;-665
21228;329;-10000;-665
21234;333;-10000;-665
21240;336;-10000;-665
21246;339;-10000;-839
21252;343;-10000;-839
21258;347;-10000;-839
21264;351;-10000;-839
21270;355;-10000;-839
21276;357;-10000;-823
21282;360;-10000;-823
21288;363;-10000;-823
21294;366;-10000;-823
21300;369;-10000;-823
21306;373;-10000;723
21312;377;-10000;723
21318;380;-10000;723
21324;383;-10000;723
21330;385;-10000;878
21336;389;-10000;878
21342;391;-10000;878
21348;394;-10000;878
21354;397;-10000;878
21360;401;-10000;521
21366;405;-10000;521
21372;408;-10000;521
21378;411;-10000;521
21384;414;-10000;521
21390;417;-10000;-364
21396;420;-10000;-364
21402;423;-10000;-364
21408;426;-10000;-364
21414;429;-10000;-364
21420;433;-10000;-123
21426;436;-10000;-123
21432;439;-10000;-123
21438;442;-10000;-123
21444;445;-10000;-123
21450;448;-10000;-123
21456;451;-10000;-33
21462;455;-10000;-33
21468;458;-10000;-33
21474;461;-10000;-33
21480;465;-10000;-33
21486;469;-10000;281
21492;473;-10000;281
21498;476;-10000;281
21504;480;-10000;281
21510;484;-10000;281
21516;488;-10000;297
21522;492;-10000;297
21528;497;-10000;297
21534;501;-10000;297
21540;507;-10000;297
21546;512;-10000;284
21552;517;-10000;284
21558;522;-10000;284
21564;527;-10000;284
21570;532;-10000;284
21576;538;-10000;372
21582;544;-10000;372
21588;551;-10000;372
21594;558;-10000;372
21600;565;-10000;372
21606;571;-10000;890
21612;577;-10000;890
21618;585;-10000;890
21624;592;-10000;890
21630;600;-10000;890
21636;607;-10000;47
21642;615;-10000;47
21648;623;-10000;47
21654;631;-10000;47
21660;640;-10000;47
