10656;-1;0;0
10699;0;0;0
10749;0;0;0
10799;0;0;0
10849;0;0;0
10899;0;0;0
10949;0;0;0
10999;0;0;0
11049;0;0;0
11099;0;0;0
11149;0;0;0
11199;0;0;0
11249;0;0;0
11299;0;0;0
11349;0;0;0
11399;0;0;0
11449;0;0;0
11499;0;0;0
11549;0;0;0
11599;0;0;0
11649;0;0;0
11699;0;0;0
11749;0;0;0
11799;2;-124;3
11849;7;-878;3
11899;17;-1000;21
11949;26;-1000;14
11999;32;-1000;14
12049;33;-1000;0
12099;31;-1000;0
12149;26;-1000;0
12199;17;-1000;0
12249;7;-1000;0
12299;-3;376;0
12349;-15;1000;28780
12399;-22;1000;28811
12449;-28;1000;28811
12499;-31;1000;0
12549;-29;1000;0
12599;-25;1000;0
12649;-18;1000;0
12699;-9;1000;0
12749;1;0;0
12799;10;-1000;43
12849;18;-1000;36
12899;24;-1000;36
12949;27;-1000;0
12999;26;-1000;0
13049;23;-1000;0
13099;17;-1000;0
13149;9;-1000;0
13199;1;-124;0
13249;-8;878;28795
13299;-16;1000;28795
13349;-21;1000;28795
13399;-23;1000;0
13449;-23;1000;0
13499;-21;1000;0
13549;-17;1000;0
13599;-10;1000;0
13649;-3;376;0
13699;5;-627;33
13749;11;-1000;34
13799;17;-1000;34
13849;20;-1000;11
13899;21;-1000;0
13949;19;-1000;0
13999;15;-1000;0
14049;9;-1000;0
14099;3;-376;0
14149;-3;376;28805
14199;-10;1000;28804
14249;-15;1000;28804
14299;-18;1000;28817
14349;-19;1000;0
14399;-17;1000;0
14449;-15;1000;0
14499;-9;1000;0
14549;-4;502;0
14599;1;-124;30
14649;7;-878;25
14699;11;-1000;25
14749;14;-1000;24
14799;15;-1000;0
14849;15;-1000;0
14899;12;-1000;0
14949;8;-1000;28827
14999;4;-502;28827
15049;-1;124;28813
15099;-5;627;28817
15149;-9;1000;28817
15199;-12;1000;28817
15249;-13;1000;28824
15299;-13;1000;28824
15349;-11;1000;0
15399;-8;1000;11
15449;-5;627;11
15499;-1;124;15
15549;3;-376;15
15599;6;-753;15
15649;9;-1000;18
15699;9;-1000;6
15749;10;-1000;6
15799;9;-1000;3
15849;6;-878;28826
15899;3;-502;28826
15949;1;-124;28823
15999;-3;251;28823
16049;-5;627;28823
16099;-7;878;28823
16149;-7;878;28829
16199;-7;878;28829
16249;-7;878;0
16299;-5;627;3
16349;-3;376;3
16399;-1;124;9
16449;1;-124;9
16499;3;-376;9
16549;4;-502;9
16599;5;-627;6
16649;5;-627;6
16699;5;-627;0
16749;3;-502;28832
16799;2;-251;28832
16849;1;-124;28829
16899;-1;124;28829
16949;-2;251;28829
16999;-3;376;28829
17049;-3;376;28832
17099;-3;376;28832
17149;-3;376;0
17199;-3;376;0
17249;-2;251;0
17299;-1;124;3
17349;0;0;3
17399;1;-124;3
17449;1;-124;6
17499;1;-124;0
17549;1;-124;0
17599;1;-124;0
17649;1;-124;0
17699;1;-124;0
17749;0;0;0
17799;0;0;28832
17849;-1;0;28832
17899;-1;124;28832
17949;-1;124;0
17999;-1;124;0
18049;-1;124;0
18099;-1;124;0
18149;0;0;0
18199;0;0;3
18249;0;0;0
18299;0;0;0
18349;0;0;0
18399;0;0;0
18449;0;0;0
18499;0;0;0
18549;0;0;0
18599;0;0;0
18649;0;0;0
18699;0;0;0
18749;0;0;0
18799;0;0;0
18849;0;0;0
18899;0;0;0
18949;0;0;0
18999;0;0;0
19049;0;0;0
19099;0;0;0
19149;0;0;0
19199;0;0;0
19249;0;0;0
19299;0;0;0
19349;7;-878;0
19399;21;-1000;25
19449;34;-1000;14
19499;43;-1000;14
19549;46;-1000;0
19599;44;-1000;0
19649;37;-1000;0
19699;27;-1000;0
19749;13;-1000;0
19799;-3;251;0
19849;-18;1000;28786
19899;-30;1000;28805
19949;-38;1000;28805
19999;-42;1000;0
20049;-42;1000;0
20099;-36;1000;0
20149;-27;1000;0
20199;-15;1000;0
20249;-1;251;0
20299;13;-1000;40
