
hola soy la grua
16696;0;0;0
16724;0;0;0
16774;0;0;0
16824;0;0;0
16874;0;0;0
16924;0;0;0
16974;0;0;0
17024;0;0;0
17074;0;0;0
17124;0;0;0
17174;0;0;0
17224;0;0;0
17274;0;0;0
17324;0;0;0
17374;0;0;0
17424;0;0;0
17474;0;0;0
17524;0;0;0
17574;1;-124;78
17624;2;-251;0
17674;2;-251;0
17724;3;-376;0
17774;3;-376;0
17824;3;-376;0
17874;2;-251;0
17924;2;-251;0
17974;1;-124;-79
18024;1;-124;0
18099;0;0;0
18149;0;0;0
18199;0;0;0
18249;0;0;0
18299;0;0;0
18349;0;0;0
18399;0;0;0
18449;0;0;0
18499;0;0;0
18549;0;0;0
18599;0;0;0
18649;0;0;0
18699;2;-251;79
18749;6;-753;0
18799;10;-1000;0
18849;14;-1000;0
18899;14;-1000;0
18949;14;-1000;0
18999;12;-1000;0
19049;9;-1000;-78
19099;5;-627;-79
19149;0;-124;0
19199;-4;376;0
19249;-7;753;0
19299;-9;1000;0
19349;-10;1000;0
19399;-10;1000;0
19449;-8;1000;0
19499;-6;753;0
19549;-4;502;0
19599;-1;124;0
19649;2;-251;0
19699;5;-627;0
19749;8;-1000;78
19799;8;-1000;0
19849;9;-1000;0
19899;8;-1000;0
19949;6;-878;0
19999;4;-502;0
20049;2;-251;0
20099;-1;0;0
20149;-2;251;0
20199;-4;502;0
20249;-5;627;0
20299;-5;627;0
20349;-4;502;0
20399;-3;376;0
20449;-2;251;0
20499;0;0;0
20549;2;-251;0
20599;3;-376;0
20649;1;-124;-79
20699;-2;251;0
20749;-4;502;0
20799;-6;753;0
20849;-6;753;0
20899;-6;753;0
20949;-6;753;0
20999;-4;502;0
21049;-2;251;0
21099;0;0;78
21149;2;-251;0
21199;4;-502;0
21249;5;-627;0
21299;6;-753;0
21349;6;-753;0
21399;6;-753;0
21449;4;-502;0
21499;3;-376;0
21549;2;-251;0
21599;0;0;0
21649;-2;251;0
21699;-2;251;0
21749;-3;376;0
21799;-2;251;0
21849;-2;251;0
21899;-2;251;0
21949;0;124;0
21999;0;0;0
22049;1;-124;0
22099;2;-251;0
22149;2;-251;0
22199;2;-251;0
22249;2;-251;0
22299;2;-251;0
22349;-1;0;0
22399;-12;1000;0
22449;-21;1000;0
22499;-27;1000;0
22549;-30;1000;0
22599;-30;1000;0
22649;-26;1000;0
22699;-19;1000;0
22749;-10;1000;0
22799;0;124;79
22849;10;-1000;79
22899;18;-1000;0
22949;24;-1000;0
22999;28;-1000;0
23049;28;-1000;0
23099;26;-1000;0
23149;20;-1000;0
23199;12;-1000;0
23249;3;-502;0
23299;-5;627;-78
23349;-14;1000;0
23399;-20;1000;0
23449;-23;1000;0
23499;-24;1000;0
23549;-22;1000;0
23599;-18;1000;0
23649;-11;1000;0
23699;-3;502;0
23749;4;-502;0
23799;12;-1000;216
23849;17;-1000;0
23899;17;-1000;0
23949;-21;1000;0
23999;-61;1000;0
24049;-95;1000;0
24099;-103;1000;0
24149;-89;1000;0
24199;-66;1000;0
24249;-36;1000;0
24299;-2;502;157
24349;32;-1000;0
24399;60;-1000;0
24449;84;-1000;0
24499;98;-1000;0
24549;100;-1000;0
24599;94;-1000;0
24649;77;-1000;0
24699;52;-1000;0
24749;22;-1000;0
24799;-2;124;0
24849;-3;376;0
24899;0;0;78
24949;2;-251;0
24999;4;-502;0
25049;26;-1000;0
25099;88;-1000;0
25149;149;-1000;0
25199;154;-1000;0
25249;145;-1000;0
25299;120;-1000;0
25349;82;-1000;0
25399;47;-1000;0
25449;25;-1000;0
25499;8;-1000;-157
25549;-4;502;-79
25599;-16;1000;0
25649;-25;1000;0
25699;-30;1000;0
25749;-32;1000;0
25799;-30;1000;0
25849;-26;1000;0
25899;-18;1000;0
25949;-7;1000;0
25999;4;-376;78
26049;14;-1000;0
26099;22;-1000;0
26149;28;-1000;0
26199;30;-1000;0
26249;20;-1000;0
26299;-30;1000;0
26349;-81;1000;0
26399;-114;1000;0
26449;-110;1000;0
26499;-88;1000;0
26549;-60;1000;0
26599;-26;1000;0
26649;11;-1000;156
26699;26;-1000;0
26749;13;-1000;0
26799;-21;1000;0
26849;-59;1000;0
26899;-91;1000;0
26949;-104;1000;0
26999;-91;1000;0
27049;-69;1000;0
27099;-39;1000;0
27149;-24;1000;0
27199;-46;1000;0
27249;-63;1000;0
27299;-75;1000;0
27349;-76;1000;0
27399;-71;1000;0
27449;-56;1000;0
27499;-37;1000;0
27549;-13;1000;0
27599;13;-1000;216
27649;36;-1000;0
27699;45;-1000;0
27749;36;-1000;0
27799;0;-251;-157
27849;-48;1000;0
27899;-88;1000;0
27949;-104;1000;0
27999;-89;1000;0
28049;-64;1000;0
28099;-32;1000;0
28149;3;0;157
28199;30;-1000;0
28249;30;-1000;0
28299;18;-1000;0
28349;-2;0;-157
28399;-33;1000;0
28449;-61;1000;0
28499;-82;1000;0
28549;-94;1000;0
28599;-91;1000;0
28649;-76;1000;0
28699;-56;1000;0
28749;-28;1000;0
28799;3;-251;157
28849;33;-1000;0
28924;66;-1000;0
28974;71;-1000;0
29024;67;-1000;0
29074;56;-1000;0
29124;40;-1000;0
29174;18;-1000;0
29224;-4;502;-157
29274;-26;1000;0
29324;-44;1000;0
29374;-57;1000;0
29424;-63;1000;0
29474;-62;1000;0
29524;-54;1000;0
29574;-40;1000;0
29624;-22;1000;0
29674;-1;124;79
29724;20;-1000;0
29774;38;-1000;0
29824;52;-1000;0
29874;60;-1000;0
29924;62;-1000;0
29974;56;-1000;0
30024;44;-1000;0
30074;28;-1000;0
30124;8;-1000;-216
30174;-12;1000;0
30224;-30;1000;0
30274;-44;1000;0
30324;-53;1000;0
30374;-56;1000;0
30424;-52;1000;0
30474;-43;1000;0
30524;-29;1000;0
30574;-12;1000;0
30624;7;-753;0
30674;24;-1000;0
30724;39;-1000;0
30774;49;-1000;0
30824;50;-1000;0
30874;45;-1000;0
30924;34;-1000;0
30974;19;-1000;0
31024;3;-502;0
31074;-14;1000;0
31124;-28;1000;0
31174;-39;1000;0
31224;-45;1000;0
31274;-46;1000;0
31324;-41;1000;0
31374;-32;1000;0
31424;-20;1000;0
31474;-4;627;79
31524;11;-1000;157
31574;25;-1000;0
31624;35;-1000;0
31674;43;-1000;0
31724;43;-1000;0
31774;36;-1000;0
31824;25;-1000;0
31874;11;-1000;0
31924;-4;502;-157
31974;-18;1000;0
32024;-30;1000;0
32074;-37;1000;0
32124;-40;1000;0
32174;-39;1000;0
32224;-33;1000;0
32274;-24;1000;0
32324;-12;1000;0
32374;2;-124;78
32424;15;-1000;0
32474;26;-1000;0
32524;34;-1000;0
32574;38;-1000;0
32624;38;-1000;0
32674;34;-1000;0
32724;25;-1000;0
32774;13;-1000;0
32824;0;0;-78
32874;-14;1000;0
32924;-24;1000;0
32974;-32;1000;0
33024;-36;1000;0
33074;-35;1000;0
33124;-31;1000;0
33174;-23;1000;0
33224;-13;1000;0
33274;-1;124;79
33324;11;-1000;0
