tiempo;error;integral;derivada
112662;0;0;0
112668;0;0;0
112674;0;0;0
112680;0;0;0
112686;0;0;0
112695;0;0;0
112701;0;0;0
112707;0;0;0
112713;0;0;0
112719;0;0;0
112725;0;0;0
112731;0;0;0
112740;0;0;0
112746;0;0;0
112752;0;0;0
112761;0;0;0
112767;0;0;0
112773;0;0;0
112779;0;0;0
112785;0;0;0
112791;0;0;0
112797;0;0;0
112803;0;0;0
112809;0;0;0
112815;0;0;0
112821;0;0;0
112830;0;0;0
112836;0;0;0
112842;0;0;0
112848;0;0;0
112854;0;0;0
112860;0;0;0
112866;0;0;0
112872;0;0;0
112878;0;0;0
112884;0;0;0
112890;0;0;0
112896;0;0;0
112902;0;0;0
112908;0;0;0
112914;0;0;0
112920;0;0;0
112926;0;0;0
112932;0;0;0
112941;0;0;0
112947;0;0;0
112953;0;0;0
112959;0;0;0
112965;0;0;0
112968;0;0;0
112974;0;0;0
112980;0;0;0
112986;0;0;0
112992;0;0;0
112998;0;0;0
113004;0;0;0
113010;0;0;0
113016;0;0;0
113022;0;0;0
113031;0;0;0
113037;0;0;0
113043;0;0;0
113049;0;0;0
113055;0;0;0
113061;0;0;0
113067;0;0;0
113073;0;0;0
113079;0;0;0
113088;0;0;0
113094;0;0;0
113100;0;0;0
113103;0;0;0
113109;0;0;0
113115;0;0;0
113121;0;0;0
113127;0;0;0
113133;0;0;0
113136;0;0;0
113142;0;0;0
113148;0;0;0
113154;0;0;0
113160;0;0;0
113166;0;0;0
113172;0;0;0
113178;0;0;0
113184;0;0;0
113190;0;0;0
113196;0;0;0
113202;0;0;0
113208;0;0;0
113214;0;0;0
113220;0;0;0
113226;0;0;0
113232;0;0;0
113238;0;0;0
113244;0;0;0
113250;0;0;0
113256;0;0;0
113262;0;0;0
113268;0;0;0
113274;0;0;0
113280;0;0;0
113286;0;0;0
113292;0;0;0
113298;0;0;0
113304;0;0;0
113310;0;0;0
113316;0;0;0
113322;0;0;0
113328;0;0;0
113334;0;0;0
113340;0;0;0
113346;0;0;0
113355;0;0;0
113361;0;0;0
113367;0;0;0
113373;0;0;0
113379;0;0;0
113385;0;0;0
113391;0;0;0
113397;0;0;0
113403;0;0;0
113406;0;0;0
113412;0;0;0
113418;0;0;0
113424;0;0;0
113433;0;0;0
113439;0;0;0
113445;0;0;0
113451;0;0;0
113457;0;0;0
113463;0;0;0
113469;0;0;0
113475;0;0;0
113481;0;0;0
113487;0;0;0
113493;0;0;0
113499;0;0;0
113505;0;0;0
113511;0;0;0
113517;0;0;0
113523;0;0;0
113529;0;0;0
113535;0;0;0
113541;0;0;0
113547;0;0;0
113553;0;0;0
113559;0;0;0
113565;0;0;0
113571;0;0;0
113580;0;0;0
113586;0;0;0
113592;0;0;0
113598;0;0;0
113604;0;0;0
113610;0;0;0
113616;0;0;0
113622;0;0;0
113628;0;0;0
113634;0;0;0
113640;0;0;0
113646;0;0;0
113652;0;0;0
113658;0;0;0
113664;0;0;0
113670;0;0;0
113676;0;0;0
113682;0;0;0
113688;0;0;0
113694;0;0;0
113700;0;0;0
113706;0;0;0
113709;0;0;0
113715;7;7;0
113721;7;21;0
113727;7;35;0
113733;15;65;0
113739;15;95;0
113745;15;125;0
113751;15;155;0
113757;23;201;42
113763;31;255;42
113769;31;317;42
113775;31;379;42
113781;31;441;42
113787;31;503;42
113793;39;581;42
113799;39;659;42
113805;39;737;42
113811;47;831;42
113817;47;925;42
113823;47;1019;42
113829;54;1127;42
113835;62;1243;42
113841;62;1367;42
113847;62;1491;42
113853;62;1615;42
113859;70;1755;42
113865;70;1895;42
113871;78;2051;57
113877;78;2207;57
113883;78;2363;57
113889;78;2519;57
113895;86;2683;57
113901;86;2855;57
113907;86;3027;57
113913;86;3199;57
113919;86;3371;57
113925;86;3543;57
113931;86;3715;57
113937;86;3887;57
113943;86;4059;57
113949;86;4231;57
113955;86;4403;57
113961;86;4575;57
113967;86;4747;57
113973;86;4919;57
113979;86;5091;57
113985;86;5263;57
113991;86;5435;57
113997;86;5607;57
114003;86;5779;57
114009;86;5951;57
114015;86;6123;57
114021;86;6295;57
114027;86;6467;57
114033;86;6639;57
114039;86;6811;57
114045;86;6983;57
114051;86;7155;57
114057;86;7327;57
114063;86;7499;57
114069;86;7671;57
114075;86;7843;57
114081;86;8015;57
114087;94;8203;7
114093;94;8391;7
114099;94;8579;7
114105;94;8767;7
114111;94;8955;7
114117;101;9150;22
114123;101;9352;22
114129;101;9554;22
114135;101;9756;22
114141;109;9966;22
114147;109;10000;22
114153;109;10000;22
114159;109;10000;22
114165;117;10000;34
114171;117;10000;34
114177;125;10000;34
114183;125;10000;34
114189;125;10000;34
114195;125;10000;34
114201;125;10000;34
114207;125;10000;34
114213;125;10000;34
114219;125;10000;34
114225;125;10000;34
114231;125;10000;34
114237;125;10000;34
114243;125;10000;34
114249;125;10000;34
114255;133;10000;17
114261;133;10000;17
114267;133;10000;17
114273;133;10000;17
114279;133;10000;17
114285;140;10000;21
114291;140;10000;21
114297;140;10000;21
114303;140;10000;21
114309;140;10000;21
114315;140;10000;21
114321;148;10000;24
114327;148;10000;24
114333;148;10000;24
114339;148;10000;24
114345;148;10000;24
114351;148;10000;24
114357;148;10000;24
114363;148;10000;24
114369;148;10000;24
114375;148;10000;24
114381;148;10000;24
114387;156;10000;11
114393;156;10000;11
114399;156;10000;11
114405;156;10000;11
114411;156;10000;11
114417;156;10000;11
114423;164;10000;22
114429;164;10000;22
114435;164;10000;22
114441;164;10000;22
114447;164;10000;22
114453;171;10000;22
114459;171;10000;22
114465;171;10000;22
114471;171;10000;22
114477;171;10000;22
114483;171;10000;22
114489;171;10000;22
114495;171;10000;22
114501;171;10000;22
114507;171;10000;22
114513;171;10000;22
114519;171;10000;22
114525;171;10000;22
114531;179;10000;14
114537;179;10000;14
114543;179;10000;14
114549;187;10000;14
114555;187;10000;14
114561;187;10000;14
114567;187;10000;14
114573;187;10000;14
114579;187;10000;14
114585;195;10000;27
114591;195;10000;27
114597;195;10000;27
114603;195;10000;27
114609;202;10000;27
114615;202;10000;27
114621;202;10000;27
114627;202;10000;27
114633;202;10000;27
114639;210;10000;28
114645;210;10000;28
114651;210;10000;28
114657;218;10000;28
114663;218;10000;28
114669;218;10000;28
114675;218;10000;28
114681;218;10000;28
114687;218;10000;28
114693;225;10000;26
114699;225;10000;26
114705;225;10000;26
114711;225;10000;26
114717;225;10000;26
114723;233;10000;26
114729;233;10000;26
114735;233;10000;26
114741;233;10000;26
114747;233;10000;26
114753;233;10000;26
114759;241;10000;25
114765;241;10000;25
114771;241;10000;25
114777;248;10000;25
114783;248;10000;25
114789;248;10000;25
114795;248;10000;25
114801;248;10000;25
114807;248;10000;25
114813;248;10000;25
114819;256;10000;24
114825;256;10000;24
114831;256;10000;24
114837;256;10000;24
114843;256;10000;24
114849;263;10000;24
114855;263;10000;24
114861;263;10000;24
114867;263;10000;24
114873;263;10000;24
114879;271;10000;26
114885;271;10000;26
114891;271;10000;26
114897;278;10000;26
114903;278;10000;26
114909;278;10000;26
114915;278;10000;26
114921;278;10000;26
114927;286;10000;30
114933;286;10000;30
114939;294;10000;30
114945;294;10000;30
114951;294;10000;30
114957;301;10000;30
114963;309;10000;62
114969;309;10000;62
114975;309;10000;62
114981;316;10000;62
114987;323;10000;62
114993;323;10000;62
114999;331;10000;56
115005;331;10000;56
115011;338;10000;56
115017;338;10000;56
115023;338;10000;56
115029;346;10000;56
115035;346;10000;56
115041;346;10000;56
115047;353;10000;45
115053;353;10000;45
115059;353;10000;45
115065;353;10000;45
115071;353;10000;45
115077;353;10000;45
115083;353;10000;45
115089;360;10000;17
115095;360;10000;17
115101;360;10000;17
115107;360;10000;17
115113;368;10000;17
115119;368;10000;17
115125;368;10000;17
115131;368;10000;17
115137;368;10000;17
115143;375;10000;26
115149;375;10000;26
115155;382;10000;26
115161;382;10000;26
115167;382;10000;26
115173;382;10000;26
115179;389;10000;43
115185;389;10000;43
115191;397;10000;43
115197;397;10000;43
115203;397;10000;43
115209;397;10000;43
115215;404;10000;39
115221;404;10000;39
115227;411;10000;39
115233;411;10000;39
115239;411;10000;39
115245;411;10000;39
115251;418;10000;41
115257;418;10000;41
115263;425;10000;41
115269;425;10000;41
115275;425;10000;41
115281;425;10000;41
115287;425;10000;41
115293;425;10000;41
115299;425;10000;41
115305;432;10000;25
115311;432;10000;25
115317;432;10000;25
115323;432;10000;25
115329;439;10000;25
115335;439;10000;25
115341;439;10000;25
115347;439;10000;25
115353;439;10000;25
115359;446;10000;26
115365;446;10000;26
115371;453;10000;26
115377;453;10000;26
115383;453;10000;26
115389;453;10000;26
115395;453;10000;26
115401;453;10000;26
115407;453;10000;26
115413;453;10000;26
115419;453;10000;26
115425;453;10000;26
115431;453;10000;26
115437;453;10000;26
115443;453;10000;26
115449;453;10000;26
115455;453;10000;26
115461;453;10000;26
115467;453;10000;26
115473;453;10000;26
115479;453;10000;26
115485;453;10000;26
115491;453;10000;26
115497;453;10000;26
115503;453;10000;26
115509;453;10000;26
115515;453;10000;26
115521;453;10000;26
115527;453;10000;26
115533;453;10000;26
115539;453;10000;26
115545;446;10000;5
115551;446;10000;5
115557;446;10000;5
115563;446;10000;5
115569;446;10000;5
115575;446;10000;5
115581;446;10000;5
115587;439;10000;-3
115593;439;10000;-3
115599;439;10000;-3
115605;439;10000;-3
115611;439;10000;-3
115617;432;10000;-3
115623;432;10000;-3
115626;432;10000;-3
115632;425;10000;-34
115638;425;10000;-34
115644;425;10000;-34
115650;425;10000;-34
115656;418;10000;-34
115662;418;10000;-34
115668;418;10000;-34
115674;411;10000;-31
115680;411;10000;-31
115686;411;10000;-31
115692;411;10000;-31
115698;404;10000;-31
115704;404;10000;-31
115710;404;10000;-31
115716;397;10000;-35
115722;397;10000;-35
115728;397;10000;-35
115734;397;10000;-35
115740;389;10000;-35
115746;389;10000;-35
115752;382;10000;-37
115758;382;10000;-37
115764;382;10000;-37
115770;382;10000;-37
115776;382;10000;-37
115782;382;10000;-37
115788;389;10000;20
115794;389;10000;20
115800;389;10000;20
115806;397;10000;20
115812;397;10000;20
115818;397;10000;20
115824;397;10000;20
115830;397;10000;20
115836;404;10000;33
115842;411;10000;33
115848;411;10000;33
115854;411;10000;33
115860;418;10000;33
115866;425;10000;65
115872;425;10000;65
115878;425;10000;65
115884;425;10000;65
115890;425;10000;65
115896;425;10000;65
115902;425;10000;65
115908;425;10000;65
115914;425;10000;65
115920;425;10000;65
115926;425;10000;65
115932;425;10000;65
115938;425;10000;65
115944;425;10000;65
115950;418;10000;-8
115956;418;10000;-8
115962;418;10000;-8
115968;418;10000;-8
115974;411;10000;-8
115980;411;10000;-8
115986;411;10000;-8
115992;411;10000;-8
115998;411;10000;-8
116004;404;10000;-24
116010;404;10000;-24
116016;404;10000;-24
116022;404;10000;-24
116028;397;10000;-24
116034;397;10000;-24
116040;397;10000;-24
116046;397;10000;-24
116052;397;10000;-24
116058;389;10000;-28
116064;389;10000;-28
116070;389;10000;-28
116076;382;10000;-28
116082;382;10000;-28
116088;382;10000;-28
116094;382;10000;-28
116100;375;10000;-17
116106;375;10000;-17
116112;375;10000;-17
116118;368;10000;-17
116124;368;10000;-17
116130;368;10000;-17
116136;360;10000;-59
116142;360;10000;-59
116148;353;10000;-59
116154;346;10000;-59
116160;346;10000;-59
116166;338;10000;-59
116172;338;10000;-59
116178;331;10000;-70
116184;323;10000;-70
116190;316;10000;-70
116196;309;10000;-70
116202;309;10000;-70
116208;309;10000;-70
116214;301;10000;-83
116220;294;10000;-83
116226;294;10000;-83
116232;286;10000;-83
116238;286;10000;-83
116244;278;10000;-74
116250;278;10000;-74
116256;278;10000;-74
116262;278;10000;-74
116268;271;10000;-74
116274;271;10000;-74
116280;263;10000;-41
116286;263;10000;-41
116292;263;10000;-41
116298;256;10000;-41
116304;248;10000;-41
116310;248;10000;-41
116316;233;10000;-66
116322;233;10000;-66
116328;218;10000;-66
116334;218;10000;-66
116340;202;10000;-66
116346;195;10000;-139
116352;187;10000;-139
116358;179;10000;-139
116364;171;10000;-139
116370;164;10000;-139
116376;156;10000;-139
116382;148;10000;-123
116388;148;10000;-123
116394;140;10000;-123
116400;140;10000;-123
116406;140;10000;-123
116412;140;10000;-123
116418;133;10000;-45
116424;133;10000;-45
116430;133;10000;-45
116436;125;10000;-45
116442;125;10000;-45
116448;117;10000;-45
116454;109;10000;-66
116460;101;10000;-66
116466;94;10000;-66
116472;94;10000;-66
116478;78;10000;-66
116484;78;10000;-66
116490;62;10000;-114
116496;62;10000;-114
116502;54;10000;-114
116508;47;10000;-114
116514;39;10000;-114
116520;39;10000;-114
116526;31;10000;-102
116532;31;10000;-102
116538;31;10000;-102
116544;31;10000;-102
116550;23;10000;-102
116556;15;10000;-50
116562;15;10000;-50
116568;7;10000;-50
116574;7;10000;-50
116580;0;10000;-50
116586;0;10000;-50
116592;0;10000;-50
116598;0;10000;-50
116604;0;10000;-50
116610;0;10000;-50
116616;-7;9986;-38
116622;-15;9956;-38
116628;-15;9926;-38
116634;-23;9888;-38
116640;-23;9842;-38
116646;-31;9780;-77
116652;-31;9718;-77
116658;-31;9656;-77
116664;-39;9586;-77
116670;-39;9508;-77
116676;-47;9414;-77
116682;-47;9320;-77
116688;-47;9226;-77
116694;-47;9132;-77
116700;-54;9031;-40
116706;-54;8923;-40
116712;-54;8815;-40
116718;-62;8699;-40
116724;-62;8575;-40
116730;-62;8451;-40
116736;-70;8319;-47
116742;-78;8171;-47
116748;-78;8015;-47
116754;-86;7851;-47
116760;-86;7679;-47
116766;-94;7491;-47
116772;-94;7303;-47
116778;-94;7115;-47
116784;-101;6913;-68
116790;-109;6695;-68
116796;-109;6477;-68
116802;-109;6259;-68
116808;-109;6041;-68
116814;-117;5815;-47
116820;-117;5581;-47
116826;-117;5347;-47
116832;-125;5097;-47
116838;-125;4847;-47
116844;-125;4597;-47
116850;-125;4347;-47
116856;-133;4089;-39
116862;-140;3816;-39
116868;-140;3536;-39
116874;-148;3248;-39
116880;-148;2952;-39
116886;-156;2640;-39
116892;-156;2328;-39
116898;-164;2008;-70
116904;-171;1673;-70
116910;-171;1331;-70
116916;-171;989;-70
116922;-179;631;-70
116928;-187;265;-70
116934;-187;-109;-70
116940;-187;-483;-70
116946;-187;-857;-70
116952;-195;-1247;-60
116958;-202;-1644;-60
116964;-202;-2048;-60
116970;-202;-2452;-60
116976;-202;-2856;-60
116982;-210;-3276;-60
116988;-210;-3696;-60
116994;-210;-4116;-60
117000;-210;-4536;-60
117006;-218;-4964;-41
117012;-218;-5400;-41
117018;-218;-5836;-41
117024;-218;-6272;-41
117030;-218;-6708;-41
117036;-218;-7144;-41
117042;-218;-7580;-41
117048;-218;-8016;-41
117054;-218;-8452;-41
117060;-218;-8888;-41
117066;-218;-9324;-41
117072;-218;-9760;-41
117078;-218;-10000;-41
117084;-218;-10000;-41
117090;-218;-10000;-41
117096;-218;-10000;-41
117102;-218;-10000;-41
117108;-218;-10000;-41
117114;-218;-10000;-41
117120;-218;-10000;-41
117126;-218;-10000;-41
117132;-218;-10000;-41
117138;-218;-10000;-41
117144;-210;-10000;5
117150;-210;-10000;5
117156;-202;-10000;5
117162;-202;-10000;5
117168;-202;-10000;5
117174;-195;-10000;48
117180;-187;-10000;48
117186;-179;-10000;48
117192;-171;-10000;48
117198;-171;-10000;48
117204;-156;-10000;118
117210;-156;-10000;118
117216;-140;-10000;118
117222;-140;-10000;118
117228;-125;-10000;118
117234;-117;-10000;125
117240;-109;-10000;125
117246;-94;-10000;125
117252;-94;-10000;125
117258;-78;-10000;125
117264;-70;-10000;125
117270;-62;-10000;177
117276;-47;-10000;177
117282;-39;-10000;177
117288;-31;-10000;177
117294;-15;-10000;177
117300;-7;-10000;161
117306;0;-10000;161
117312;15;-9978;161
117318;31;-9924;161
117324;39;-9854;161
117330;54;-9753;196
117336;62;-9629;196
117342;78;-9481;196
117348;86;-9317;196
117354;101;-9122;196
117360;109;-8912;196
117366;125;-8670;190
117372;133;-8412;190
117378;148;-8124;190
117384;156;-7812;190
117390;171;-7477;190
117396;179;-7127;200
117402;187;-6753;200
117408;202;-6356;200
117414;202;-5952;200
117420;218;-5524;200
117426;218;-5088;200
117432;225;-4645;124
117438;233;-4187;124
117444;233;-3721;124
117450;241;-3239;124
117456;248;-2743;124
117462;256;-2239;100
117468;256;-1727;100
117474;263;-1201;100
117480;271;-667;100
117486;271;-125;100
117492;278;431;100
117498;278;987;100
117504;286;1551;73
117510;286;2123;73
117516;294;2711;73
117522;301;3306;73
117528;309;3924;73
117534;309;4542;73
117540;316;5174;93
117546;323;5820;93
117552;338;6489;93
117558;338;7165;93
117564;353;7864;93
117570;360;8577;129
117576;368;9313;129
117582;375;10000;129
117588;382;10000;129
117594;389;10000;129
117600;397;10000;129
117606;404;10000;125
117612;411;10000;125
117618;418;10000;125
117624;425;10000;125
117630;425;10000;125
117636;432;10000;90
117642;432;10000;90
117648;439;10000;90
117654;439;10000;90
117660;446;10000;90
117666;453;10000;90
117672;453;10000;90
117678;460;10000;68
117684;467;10000;68
117690;474;10000;68
117696;481;10000;68
117702;488;10000;68
117708;495;10000;68
117714;502;10000;120
117720;509;10000;120
117726;515;10000;120
117732;522;10000;120
117738;529;10000;120
117744;535;10000;106
117750;535;10000;106
117756;535;10000;106
117762;535;10000;106
117771;542;10000;106
117777;542;10000;106
117783;542;10000;106
117789;542;10000;106
117795;549;10000;28
117801;549;10000;28
117807;549;10000;28
117813;549;10000;28
117819;555;10000;28
117825;562;10000;28
117831;562;10000;28
117837;562;10000;28
117843;568;10000;38
117849;568;10000;38
117855;568;10000;38
117861;575;10000;38
117867;575;10000;38
117873;575;10000;38
117879;568;10000;21
117885;568;10000;20
117891;568;10000;19
117897;568;10000;17
117906;568;10000;16
117912;568;10000;15
117918;568;10000;14
117924;568;10000;14
117930;568;10000;13
117936;562;10000;-6
117942;562;10000;-6
117948;562;10000;-6
117954;562;10000;-6
117960;562;10000;-6
117966;562;10000;-6
117972;562;10000;-6
117978;562;10000;-6
117984;555;10000;-16
117990;555;10000;-16
117996;549;10000;-16
118002;549;10000;-16
118008;549;10000;-16
118014;549;10000;-16
118020;549;10000;-16
118026;549;10000;-16
118032;542;10000;-25
118038;542;10000;-25
118044;542;10000;-25
118050;535;10000;-25
118056;535;10000;-25
118062;535;10000;-25
118068;535;10000;-25
118074;535;10000;-25
118080;529;10000;-28
118086;522;10000;-28
118092;522;10000;-28
118098;515;10000;-28
118104;509;10000;-28
118110;509;10000;-28
118116;502;10000;-67
118122;502;10000;-67
118128;495;10000;-67
118134;495;10000;-67
118140;495;10000;-67
118146;488;10000;-67
118152;488;10000;-67
118158;481;10000;-51
118164;481;10000;-51
118170;481;10000;-51
118176;481;10000;-51
118182;474;10000;-51
118188;474;10000;-51
118194;467;10000;-41
118200;467;10000;-41
118206;467;10000;-41
118212;467;10000;-41
118218;460;10000;-41
118224;460;10000;-41
118230;453;10000;-37
118236;453;10000;-37
118242;453;10000;-37
118248;446;10000;-37
118254;439;10000;-37
118260;439;10000;-37
118266;432;10000;-60
118272;425;10000;-60
118278;425;10000;-60
118284;418;10000;-60
118290;411;10000;-60
118296;404;10000;-60
118302;397;10000;-97
118308;397;10000;-97
118314;382;10000;-97
118320;382;10000;-97
118326;375;10000;-97
118332;368;10000;-97
118338;368;10000;-97
118344;360;10000;-90
118350;353;10000;-90
118356;353;10000;-90
118359;346;10000;-90
118365;346;10000;-90
118371;338;10000;-90
118377;338;10000;-90
118383;331;10000;-70
118389;323;10000;-70
118395;323;10000;-70
118401;316;10000;-70
118407;316;10000;-70
118413;309;10000;-70
118419;309;10000;-70
118425;309;10000;-70
118431;301;10000;-61
118437;301;10000;-61
118443;294;10000;-61
118449;294;10000;-61
118455;294;10000;-61
118461;286;10000;-61
118467;286;10000;-61
118473;278;10000;-54
118479;278;10000;-54
118485;278;10000;-54
118491;278;10000;-54
118497;271;10000;-54
118503;271;10000;-54
118509;263;10000;-44
118515;263;10000;-44
118521;256;10000;-44
118527;256;10000;-44
118533;248;10000;-44
118539;248;10000;-44
118545;241;10000;-59
118551;233;10000;-59
118557;225;10000;-59
118563;218;10000;-59
118569;210;10000;-59
118575;195;10000;-143
118581;187;10000;-143
118587;179;10000;-143
118593;164;10000;-143
118599;156;10000;-143
118605;140;10000;-143
118611;133;10000;-177
118617;125;10000;-177
118623;109;10000;-177
118629;101;10000;-177
118635;94;10000;-177
118641;86;10000;-177
118647;78;10000;-161
118653;70;10000;-161
118659;62;10000;-161
118665;54;10000;-161
118671;47;10000;-161
118677;39;10000;-125
118683;31;10000;-125
118689;31;10000;-125
118695;31;10000;-125
118701;31;10000;-125
118707;31;10000;-125
118713;23;10000;-43
118719;23;10000;-43
118725;23;10000;-43
118731;15;10000;-43
118737;15;10000;-43
118743;15;10000;-43
118749;15;10000;-43
118755;7;10000;-40
118761;7;10000;-40
118767;0;10000;-40
118773;0;10000;-40
118779;-7;9993;-40
118785;-15;9971;-70
118791;-15;9941;-70
118797;-23;9903;-70
118803;-23;9857;-70
118809;-31;9803;-70
118815;-31;9741;-70
118821;-31;9679;-70
118827;-31;9617;-70
118833;-31;9555;-70
118839;-31;9493;-70
118845;-31;9431;-70
118851;-39;9361;-34
118857;-39;9283;-34
118863;-39;9205;-34
118869;-39;9127;-34
118875;-39;9049;-34
118881;-31;8987;-34
118887;-31;8925;-34
118893;-31;8863;-34
118899;-31;8801;-34
118905;-31;8739;-34
118911;-31;8677;-34
118917;-31;8615;-34
118923;-31;8553;-34
118929;-31;8491;-34
118935;-31;8429;-34
118941;-31;8367;-34
118947;-23;8321;17
118953;-23;8275;17
118959;-23;8229;17
118965;-15;8199;17
118971;-15;8169;17
118977;-7;8147;50
118983;0;8140;50
118989;0;8140;50
118995;7;8154;50
119001;15;8184;50
119007;23;8222;50
119013;31;8284;118
119019;39;8362;118
119025;47;8456;118
119031;62;8572;118
119037;70;8704;118
119043;78;8852;138
119049;86;9016;138
119055;94;9196;138
119061;94;9384;138
119067;101;9586;138
119073;109;9804;138
119079;117;10000;108
119085;125;10000;108
119091;125;10000;108
119097;125;10000;108
119103;133;10000;108
119109;133;10000;108
119115;140;10000;69
119121;140;10000;69
119127;140;10000;69
119133;148;10000;69
119139;156;10000;69
119145;156;10000;69
119151;156;10000;69
119157;164;10000;54
119163;164;10000;54
119169;171;10000;54
119175;179;10000;54
119181;187;10000;54
119187;187;10000;54
119193;202;10000;93
119199;210;10000;93
119205;218;10000;93
119211;218;10000;93
119217;225;10000;93
119223;233;10000;93
119229;241;10000;121
119235;248;10000;121
119241;248;10000;121
119247;256;10000;121
119253;256;10000;121
119259;256;10000;121
119265;263;10000;62
119271;263;10000;62
119277;263;10000;62
119283;271;10000;62
119289;278;10000;62
119295;278;10000;62
119301;278;10000;62
119307;278;10000;62
119313;286;10000;48
119319;286;10000;48
119325;294;10000;48
119331;294;10000;48
119337;301;10000;48
119343;309;10000;71
119349;309;10000;71
119355;316;10000;71
119361;323;10000;71
119367;323;10000;71
119373;338;10000;87
119379;338;10000;87
119385;346;10000;87
119391;353;10000;87
119397;353;10000;87
119403;360;10000;87
119409;360;10000;87
119415;368;10000;78
119421;368;10000;78
119427;368;10000;78
119433;368;10000;78
119439;368;10000;78
119445;375;10000;78
119451;375;10000;78
119457;375;10000;78
119463;382;10000;29
119469;382;10000;29
119475;382;10000;29
119481;382;10000;29
119487;382;10000;29
119493;382;10000;29
119499;382;10000;29
119505;389;10000;17
119511;389;10000;17
119517;389;10000;17
119523;389;10000;17
119529;382;10000;17
119535;382;10000;17
119541;389;10000;8
119547;389;10000;7
119553;389;10000;7
119559;397;10000;13
119565;397;10000;13
119571;397;10000;13
119577;404;10000;13
119583;404;10000;13
119589;411;10000;13
119595;411;10000;13
119601;411;10000;13
119607;411;10000;13
119613;418;10000;42
119619;418;10000;42
119625;418;10000;42
119631;418;10000;42
119637;418;10000;42
119643;418;10000;42
119649;418;10000;42
119655;411;10000;-15
119661;411;10000;-15
119667;411;10000;-15
119673;411;10000;-15
119679;404;10000;-15
119685;404;10000;-15
119691;404;10000;-15
119697;404;10000;-15
119703;404;10000;-15
119709;397;10000;-25
119715;397;10000;-25
119721;397;10000;-25
119727;389;10000;-25
119733;382;10000;-25
119739;382;10000;-25
119745;375;10000;-64
119751;368;10000;-64
119757;368;10000;-64
119763;360;10000;-64
119769;353;10000;-64
119775;346;10000;-85
119781;346;10000;-85
119787;338;10000;-85
119793;338;10000;-85
119799;331;10000;-85
119805;323;10000;-85
119811;316;10000;-85
119817;316;10000;-85
119823;309;10000;-85
119829;309;10000;-85
119835;294;10000;-85
119841;294;10000;-85
119847;286;10000;-90
119853;278;10000;-90
119859;271;10000;-90
119865;263;10000;-90
119871;256;10000;-90
119877;248;10000;-118
119883;241;10000;-118
119889;233;10000;-118
119895;218;10000;-118
119901;210;10000;-118
119907;202;10000;-118
119913;187;10000;-160
119919;179;10000;-160
119925;164;10000;-160
119931;156;10000;-160
119937;140;10000;-160
119943;133;10000;-193
119949;117;10000;-193
119955;109;10000;-193
119961;101;10000;-193
119967;94;10000;-193
119973;78;10000;-166
119979;78;10000;-166
119985;70;10000;-166
119991;62;10000;-166
119997;62;10000;-166
120003;54;10000;-166
120009;47;10000;-100
120015;39;10000;-100
120021;39;10000;-100
120027;31;10000;-100
120033;31;10000;-100
120039;31;10000;-100
120045;23;10000;-63
120051;15;10000;-63
120057;15;10000;-63
120063;15;10000;-63
120069;7;10000;-63
120075;7;10000;-63
120081;0;10000;-58
120087;0;10000;-58
120093;0;10000;-58
120099;0;10000;-58
120105;0;10000;-58
120111;0;10000;-58
120117;0;10000;-58
