tiempo;error;integral;derivada
10632;0;10000;0
10638;0;10000;0
10644;0;10000;0
10650;0;10000;0
10659;0;10000;0
10665;0;10000;0
10671;0;10000;0
10674;0;10000;0
10680;0;10000;0
10686;0;10000;0
10692;0;10000;0
10698;0;10000;0
10704;0;10000;0
10710;0;10000;0
10716;0;10000;0
10722;0;10000;0
10728;0;10000;0
10734;0;10000;0
10740;0;10000;0
10746;0;10000;0
10752;0;10000;0
10758;0;10000;0
10764;0;10000;0
10770;0;10000;0
10776;0;10000;0
10782;0;10000;0
10788;0;10000;0
10794;0;10000;0
10800;0;10000;0
10806;0;10000;0
10812;0;10000;0
10818;0;10000;0
10824;0;10000;0
10830;0;10000;0
10836;0;10000;0
10842;0;10000;0
10848;0;10000;0
10854;0;10000;0
10860;0;10000;0
10866;0;10000;0
10872;0;10000;0
10878;0;10000;0
10884;0;10000;0
10890;0;10000;0
10896;0;10000;0
10902;0;10000;0
10908;0;10000;0
10914;0;10000;0
10920;0;10000;0
10926;0;10000;0
10932;0;10000;0
10938;0;10000;0
10944;0;10000;0
10950;0;10000;0
10956;0;10000;0
10962;0;10000;0
10968;0;10000;0
10974;0;10000;0
10980;0;10000;0
10986;0;10000;0
10992;0;10000;0
10998;0;10000;0
11004;0;10000;0
11010;0;10000;0
11016;0;10000;0
11022;0;10000;0
11028;0;10000;0
11034;0;10000;0
11040;0;10000;0
11049;0;10000;0
11055;0;10000;0
11061;0;10000;0
11067;0;10000;0
11073;0;10000;0
11079;0;10000;0
11085;0;10000;0
11091;0;10000;0
11097;0;10000;0
11103;0;10000;0
11109;0;10000;0
11115;0;10000;0
11121;0;10000;0
11127;0;10000;0
11133;0;10000;0
11139;0;10000;0
11145;0;10000;0
11151;0;10000;0
11157;0;10000;0
11163;0;10000;0
11169;0;10000;0
11175;0;10000;0
11181;0;10000;0
11187;0;10000;0
11193;0;10000;0
11199;0;10000;0
11205;0;10000;0
11211;0;10000;0
11217;0;10000;0
11223;0;10000;0
11229;0;10000;0
11235;0;10000;0
11241;0;10000;0
11247;-1;10000;0
11253;-1;10000;0
11259;-3;10000;0
11265;-4;10000;0
11271;-6;10000;0
11277;-7;10000;0
11280;-8;10000;0
11286;-10;10000;0
11292;-12;10000;0
11298;-14;10000;0
11304;-17;10000;0
11310;-19;10000;-268
11316;-22;10000;-268
11322;-24;10000;-268
11328;-27;10000;-268
11334;-30;10000;-268
11340;-33;10000;-268
11346;-35;10000;-268
11352;-38;10000;-268
11358;-41;10000;-268
11364;-44;10000;-268
11370;-47;10000;-187
11376;-51;10000;-187
11382;-54;10000;-187
11388;-56;10000;-187
11394;-59;10000;-187
11400;-62;10000;-187
11406;-65;10000;-187
11412;-68;10000;-187
11418;-71;10000;-187
11424;-74;10000;-187
11430;-77;10000;-127
11436;-79;10000;-127
11442;-83;9976;-127
11448;-85;9923;-127
11454;-88;9834;-127
11460;-91;9711;-127
11466;-94;9560;-127
11472;-97;9371;-127
11478;-100;9149;-127
11484;-103;8891;-127
11490;-107;8612;352
11496;-109;8300;352
11502;-111;7965;352
11508;-115;7609;352
11514;-117;7227;352
11520;-119;6824;352
11526;-123;6401;352
11532;-125;5954;352
11538;-128;5484;352
11544;-131;4993;-229
11550;-134;4483;-229
11556;-137;3947;-229
11562;-140;3389;-229
11568;-143;2812;-229
11574;-145;2215;-229
11580;-148;1602;-229
11586;-150;977;-229
11592;-151;340;-229
11598;-153;-309;-229
11604;-155;-970;107
11610;-157;-1635;107
11616;-159;-2310;107
11622;-159;-2990;107
11628;-159;-3670;107
11634;-160;-4353;107
11640;-161;-5040;107
11646;-161;-5728;107
11652;-161;-6416;107
11658;-161;-7104;107
11664;-161;-7791;-221
11670;-160;-8476;-221
11676;-159;-9160;-221
11682;-159;-9840;-221
11688;-159;-10000;-221
11694;-159;-10000;-221
11700;-163;-10000;-31
11706;-165;-10000;-31
11712;-166;-10000;-31
11718;-167;-10000;-31
11724;-168;-10000;-31
11730;-170;-10000;-31
11736;-171;-10000;-31
11742;-173;-10000;-31
11748;-173;-10000;-31
11754;-173;-10000;-31
11760;-173;-10000;-347
11766;-173;-10000;-347
11772;-173;-10000;-347
11775;-173;-10000;-347
11781;-173;-10000;-347
11787;-173;-10000;-347
11793;-174;-10000;-347
11799;-175;-10000;-347
11805;-175;-10000;-109
11811;-177;-10000;-109
11817;-178;-10000;-109
11823;-179;-10000;-109
11829;-180;-10000;-109
11835;-181;-10000;-109
11841;-182;-10000;-109
11847;-183;-10000;-109
11853;-183;-10000;-109
11859;-184;-10000;-165
11865;-186;-10000;-165
11871;-187;-10000;-165
11877;-187;-10000;-165
11883;-189;-10000;-165
11889;-190;-10000;-165
11895;-191;-10000;-165
11901;-193;-10000;-165
11907;-194;-10000;-165
11913;-195;-10000;-117
11919;-197;-10000;-117
11925;-199;-10000;-117
11931;-200;-10000;-117
11937;-202;-10000;-117
11943;-203;-10000;-117
11949;-205;-10000;-117
11955;-206;-10000;-117
11961;-207;-10000;-117
11967;-209;-10000;-117
11973;-211;-10000;5
11979;-212;-10000;5
11985;-213;-10000;5
11991;-215;-10000;5
11997;-216;-10000;5
12003;-217;-10000;5
12009;-218;-10000;5
12015;-219;-10000;5
12021;-221;-10000;5
12027;-222;-10000;5
12033;-223;-10000;122
12039;-224;-10000;122
12045;-226;-10000;122
12051;-227;-10000;122
12057;-228;-10000;122
12063;-229;-10000;122
12069;-231;-10000;122
12075;-231;-10000;122
12081;-233;-10000;122
12087;-235;-10000;122
12093;-236;-10000;275
12099;-238;-10000;275
12105;-239;-10000;275
12111;-241;-10000;275
12117;-242;-10000;275
12123;-243;-10000;275
12129;-244;-10000;275
12135;-246;-10000;275
12141;-247;-10000;275
12147;-248;-10000;275
12153;-249;-10000;430
12159;-251;-10000;430
12165;-252;-10000;430
12171;-254;-10000;430
12177;-255;-10000;430
12183;-256;-10000;430
12189;-257;-10000;430
12195;-259;-10000;430
12201;-259;-10000;430
12207;-261;-10000;430
12213;-262;-10000;-521
12219;-263;-10000;-521
12225;-264;-10000;-521
12231;-265;-10000;-521
12237;-267;-10000;-521
12243;-267;-10000;-521
12249;-269;-10000;-521
12255;-270;-10000;-521
12261;-271;-10000;-521
12267;-272;-10000;-521
12273;-273;-10000;345
12279;-274;-10000;345
12285;-275;-10000;345
12291;-276;-10000;345
12297;-277;-10000;345
12303;-279;-10000;345
12309;-279;-10000;345
12315;-281;-10000;345
12321;-283;-10000;345
12327;-284;-10000;345
12333;-285;-10000;-420
12339;-287;-10000;-420
12345;-287;-10000;-420
12351;-289;-10000;-420
12357;-290;-10000;-420
12363;-291;-10000;-420
12369;-292;-10000;-420
12375;-293;-10000;-420
12381;-295;-10000;-420
12387;-295;-10000;-420
12393;-297;-10000;-512
12399;-298;-10000;-512
12405;-300;-10000;-512
12411;-301;-10000;-512
12417;-303;-10000;-512
12423;-304;-10000;-512
12429;-305;-10000;-512
12435;-307;-10000;-512
12441;-308;-10000;-512
12447;-309;-10000;-512
12453;-311;-10000;-467
12459;-311;-10000;-467
12465;-313;-10000;-467
12471;-314;-10000;-467
12477;-315;-10000;-467
12483;-317;-10000;-467
12489;-319;-10000;-467
12495;-320;-10000;-467
12501;-322;-10000;-467
12507;-323;-10000;-262
12513;-325;-10000;-262
12519;-327;-10000;-262
12525;-328;-9991;-262
12531;-329;-9965;-262
12537;-331;-9915;-262
12543;-332;-9859;-262
12549;-333;-9787;-262
12555;-335;-9703;-262
12561;-335;-9601;-262
12567;-337;-9487;-217
12573;-338;-9354;-217
12579;-339;-9209;-217
12585;-340;-9052;-217
12591;-342;-8883;-217
12597;-343;-8689;-217
12603;-344;-8489;-217
12609;-345;-8271;-217
12615;-346;-8041;-217
12621;-347;-7799;-217
12627;-347;-7551;-329
12633;-348;-7299;-329
12639;-349;-7026;-329
12645;-350;-6748;-329
12651;-351;-6458;-329
12657;-351;-6163;-329
12663;-353;-5857;-329
12669;-354;-5537;-329
12675;-355;-5199;-329
12681;-356;-4848;-453
12687;-357;-4486;-453
12693;-359;-4103;-453
12699;-359;-3710;-453
12705;-360;-3306;-453
12711;-361;-2888;-453
12717;-362;-2459;-453
12723;-363;-2018;-453
12729;-363;-1578;-453
12735;-364;-1125;-453
12741;-365;-669;-488
12747;-366;-193;-488
12753;-367;295;-488
12759;-368;780;-488
12765;-369;1284;-488
12771;-370;1793;-488
12777;-370;2315;-488
12783;-371;2850;-488
12789;-372;3390;-488
12795;-373;3933;-488
12801;-374;4489;570
12807;-374;5060;570
12813;-375;5647;570
12819;-376;6236;570
12825;-376;6843;570
12831;-377;7467;570
12837;-378;8101;570
12843;-379;8750;570
12849;-379;9409;570
12855;-380;10000;570
12861;-381;10000;-400
12867;-382;10000;-400
12873;-383;10000;-400
12879;-383;10000;-400
12885;-383;10000;-400
12891;-384;10000;-400
12897;-385;10000;-400
12903;-386;10000;-400
12909;-387;10000;-400
12915;-387;10000;529
12921;-388;10000;529
12927;-389;10000;529
12933;-389;10000;529
12939;-390;10000;529
12945;-391;10000;529
12951;-391;10000;529
12957;-392;10000;529
12963;-392;10000;529
12969;-393;10000;529
12975;-393;10000;-479
12981;-394;10000;-479
12987;-394;10000;-479
12993;-395;10000;-479
12999;-395;10000;-479
13005;-396;10000;-479
13011;-397;10000;-479
13017;-397;10000;-479
13023;-397;10000;-479
13029;-398;10000;309
13035;-398;10000;309
13041;-399;10000;309
13047;-399;10000;309
13053;-399;10000;309
13059;-399;10000;309
13065;-400;10000;309
13071;-400;10000;309
13077;-400;10000;309
13083;-401;10000;309
13089;-401;10000;174
13095;-401;10000;174
13101;-401;10000;174
13107;-401;10000;174
13113;-401;10000;174
13119;-401;10000;174
13125;-401;10000;174
13131;-401;10000;174
13137;-401;10000;174
13143;-401;10000;-1
13149;-400;10000;69
13155;-400;10000;69
13161;-400;10000;69
13167;-399;10000;69
13173;-399;10000;69
13179;-399;10000;69
13185;-399;10000;69
13191;-398;10000;69
13197;-397;10000;69
13203;-397;10000;69
13209;-396;10000;-325
13215;-395;10000;-325
13221;-394;10000;-325
13227;-393;10000;-325
13233;-391;10000;-325
13239;-390;10000;-325
13245;-388;10000;-325
13251;-385;10000;-325
13257;-383;10000;-325
13263;-381;10000;-325
13269;-379;10000;-341
13275;-378;10000;-341
13281;-375;10000;-341
13287;-373;10000;-341
13293;-370;10000;-341
13299;-367;10000;-341
13305;-365;10000;-341
13311;-363;10000;-341
13317;-360;10000;-341
13323;-358;10000;-341
13329;-354;10000;42
13335;-351;10000;42
13341;-347;10000;42
13347;-345;10000;42
13353;-343;10000;42
13359;-340;10000;42
13365;-337;10000;42
13371;-333;10000;42
13377;-330;9999;42
13383;-327;9959;42
13389;-323;9881;-150
13395;-319;9755;-150
13401;-315;9594;-150
13407;-311;9385;-150
13413;-307;9131;-150
13419;-303;8827;-150
13425;-299;8475;-150
13431;-294;8076;-150
13437;-289;7633;-150
13443;-284;7147;-150
13449;-278;6606;-530
13455;-272;6014;-530
13461;-267;5372;-530
13467;-262;4691;-530
13473;-257;3978;-530
13479;-251;3228;-530
13485;-243;2435;-530
13491;-236;1604;-530
13497;-230;742;-530
13503;-224;-143;-530
13509;-217;-1047;119
13515;-210;-1965;119
13521;-202;-2892;119
13527;-195;-3820;119
13533;-187;-4744;119
13539;-179;-5657;119
13545;-171;-6554;119
13551;-163;-7425;119
13557;-155;-8258;119
13563;-146;-9048;119
13569;-137;-9784;-13
13575;-128;-10000;-13
13581;-118;-10000;-13
13587;-107;-10000;-13
13593;-97;-10000;-13
13599;-88;-10000;-13
13605;-78;-10000;-13
13611;-67;-10000;-13
13617;-57;-9958;-13
13623;-47;-9772;-13
13629;-37;-9452;-250
13635;-27;-8993;-250
13641;-17;-8393;-250
13647;-6;-7641;-250
13653;5;-6740;-250
13659;15;-5679;-250
13665;26;-4467;-250
13671;37;-3106;-250
13677;46;-1606;-250
13683;56;30;-250
13689;66;1796;-318
13695;76;3689;-318
13701;86;5694;-318
13707;96;7819;-318
13713;106;10000;-318
13719;116;10000;-318
13725;125;10000;-318
13731;133;10000;-318
13737;142;10000;-318
13743;150;10000;-318
13749;159;10000;-489
13755;167;10000;-489
13764;179;10000;-489
13770;187;10000;-489
13776;195;10000;-489
13782;202;10000;-489
13788;209;10000;-489
13794;215;10000;-489
13800;221;10000;-489
13806;228;10000;-489
13812;234;10000;248
13818;241;10000;248
13824;246;10000;248
13830;251;10000;248
13836;257;10000;248
13842;261;10000;248
13848;266;10000;248
13854;271;10000;248
13860;276;10000;248
13866;280;10000;248
13872;284;10000;402
13878;288;10000;402
13884;291;10000;402
13890;295;10000;402
13896;298;10000;402
13902;301;10000;402
13908;305;10000;402
13914;308;10000;402
13920;311;10000;402
13926;313;10000;402
13932;316;10000;427
13938;318;10000;427
13944;320;10000;427
13953;323;10000;427
13959;325;10000;427
13965;327;10000;427
13971;329;10000;427
13977;330;10000;427
13983;332;10000;427
13989;333;10000;-133
13995;335;10000;-133
14001;336;10000;-133
14007;337;10000;-133
14013;337;10000;-133
14019;338;10000;-133
14025;339;10000;-133
14031;339;10000;-133
14037;340;10000;-133
14043;340;10000;-133
14049;341;10000;366
14055;341;10000;366
14061;341;10000;366
14067;341;10000;366
14073;341;10000;366
14079;341;10000;366
14085;340;10000;366
14091;340;10000;366
14097;339;10000;366
14103;339;10000;366
14109;338;10000;269
14115;337;10000;269
14121;337;10000;269
14127;336;10000;269
14133;335;10000;269
14139;333;10000;269
14145;333;10000;269
14151;331;10000;269
14157;329;10000;269
14163;327;10000;-290
14169;325;10000;-290
14175;324;10000;-290
14181;322;10000;-290
14187;320;10000;-290
14193;318;10000;-290
14199;315;10000;-290
14205;313;10000;-290
14211;310;10000;-290
14217;307;10000;-290
14223;305;10000;327
14229;301;10000;327
14235;298;10000;327
14241;295;10000;327
14247;291;10000;327
14253;288;10000;327
14259;285;10000;327
14265;281;10000;327
14271;277;10000;327
14277;272;10000;327
14283;267;10000;-143
14289;263;10000;-143
14295;258;10000;-143
14301;253;10000;-143
14307;248;10000;-143
14325;230;10000;-143
14331;225;10000;-143
14337;219;10000;-143
14343;212;10000;422
14349;205;10000;422
14355;198;10000;422
14361;191;10000;422
14367;184;10000;422
14373;177;10000;422
14379;169;10000;422
14385;161;10000;422
14391;153;10000;422
14397;145;10000;422
14403;136;10000;217
14409;127;10000;217
14415;119;10000;217
14421;110;10000;217
14427;101;10000;217
14433;91;10000;217
14439;82;10000;217
14445;73;10000;217
14451;63;10000;217
14457;53;10000;217
14463;43;10000;-32
14469;33;10000;-32
14475;23;10000;-32
14481;13;10000;-32
14487;3;10000;-32
14493;-7;10000;-32
14499;-17;10000;-32
14505;-27;10000;-32
14511;-37;10000;-32
14517;-47;10000;-32
14523;-56;10000;522
14529;-66;10000;522
14535;-75;9991;522
14541;-85;9884;522
14547;-95;9675;522
14553;-104;9361;522
14559;-113;8953;522
14565;-123;8464;522
14571;-131;7901;522
14577;-139;7280;522
14583;-147;6606;-205
14589;-155;5885;-205
14595;-163;5122;-205
14601;-171;4324;-205
14607;-177;3500;-205
14613;-184;2656;-205
14619;-191;1799;-205
14625;-198;933;-205
14631;-204;65;-205
14637;-210;-802;-205
14643;-215;-1663;85
14649;-221;-2514;85
14655;-227;-3351;85
14661;-233;-4170;85
14667;-238;-4968;85
14673;-243;-5746;85
14679;-247;-6505;85
14685;-251;-7239;85
14691;-255;-7945;85
14697;-260;-8623;85
14703;-265;-9275;155
14709;-269;-9897;155
14715;-272;-10000;155
14721;-276;-10000;155
14727;-279;-10000;155
14733;-281;-10000;155
14739;-284;-10000;155
14745;-286;-10000;155
14751;-289;-10000;155
14757;-291;-10000;155
14763;-293;-10000;412
14769;-296;-10000;412
14775;-298;-10000;412
14781;-299;-10000;412
14787;-300;-10000;412
14793;-301;-10000;412
14799;-303;-10000;412
14805;-303;-10000;412
14811;-305;-10000;412
14817;-306;-10000;412
14823;-307;-10000;-158
14829;-307;-10000;-158
14835;-307;-10000;-158
14841;-307;-10000;-158
14847;-307;-10000;-158
14853;-307;-10000;-158
14859;-307;-10000;-158
14865;-307;-10000;-158
14871;-306;-10000;-158
14877;-305;-10000;-158
14883;-304;-10000;-221
14889;-303;-10000;-221
14895;-302;-10000;-221
14901;-300;-10000;-221
14907;-298;-10000;-221
14913;-297;-10000;-221
14919;-295;-10000;-221
14925;-293;-10000;-221
14931;-291;-10000;-221
14937;-290;-10000;-221
14943;-287;-10000;52
14949;-283;-10000;52
14955;-279;-10000;52
14961;-277;-10000;52
14967;-274;-10000;52
14973;-271;-10000;52
14979;-268;-10000;52
14985;-265;-10000;52
14991;-261;-10000;52
14997;-257;-10000;52
15003;-252;-10000;-369
15009;-248;-10000;-369
15015;-243;-10000;-369
15021;-239;-10000;-369
15027;-233;-10000;-369
15033;-227;-10000;-369
15039;-222;-10000;-369
15045;-217;-10000;-369
15051;-212;-10000;-369
15057;-205;-10000;-369
15063;-199;-10000;48
15069;-192;-10000;48
15075;-186;-10000;48
15081;-180;-10000;48
15087;-173;-10000;48
15093;-166;-10000;48
15099;-159;-10000;48
15105;-151;-10000;48
15111;-143;-10000;48
15117;-135;-10000;48
15123;-127;-10000;512
15129;-118;-10000;512
15135;-109;-10000;512
15141;-101;-10000;512
15147;-92;-10000;512
15153;-82;-10000;512
15159;-72;-10000;512
15165;-63;-9952;512
15171;-55;-9787;512
15177;-46;-9508;512
15183;-36;-9097;-465
15189;-27;-8546;-465
15195;-17;-7870;-465
15201;-7;-7059;-465
15207;2;-6112;-465
15213;12;-5022;-465
15219;21;-3797;-465
15225;31;-2437;-465
15231;41;-944;-465
15237;49;678;-465
15243;59;2419;105
15249;68;4278;105
15255;77;6252;105
15261;86;8335;105
15267;95;10000;105
15273;104;10000;105
15279;113;10000;105
15285;121;10000;105
15291;129;10000;105
15297;137;10000;105
15303;144;10000;-354
15309;151;10000;-354
15315;158;10000;-354
15321;165;10000;-354
15327;173;10000;-354
15333;180;10000;-354
15339;186;10000;-354
15345;192;10000;-354
15351;198;10000;-354
15357;203;10000;-354
15363;209;10000;-48
15369;215;10000;-48
15375;220;10000;-48
15381;225;10000;-48
15387;229;10000;-48
15393;234;10000;-48
15399;238;10000;-48
15405;242;10000;-48
15411;246;10000;-48
15417;250;10000;-48
15423;253;10000;202
15429;257;10000;202
15435;259;10000;202
15441;262;10000;202
15447;265;10000;202
15453;267;10000;202
15459;269;10000;202
15465;271;10000;202
15471;273;10000;202
15477;274;10000;202
15483;276;10000;218
15489;277;10000;218
15498;279;10000;218
15504;280;10000;218
15510;281;10000;218
15516;281;10000;218
15522;281;10000;218
15528;281;10000;218
15534;281;10000;218
15540;281;10000;-467
15546;281;10000;-467
15552;280;10000;-467
15558;280;10000;-467
15564;279;10000;-467
15570;277;10000;-467
15576;276;10000;135
15582;274;10000;135
15588;273;10000;135
15594;271;10000;135
15600;269;10000;135
15606;267;10000;135
15612;265;10000;135
15618;262;10000;135
15624;260;10000;135
15633;255;10000;-205
15639;252;10000;-205
15645;248;10000;-205
15651;245;10000;-205
15657;241;10000;-205
15663;237;10000;-205
15669;233;10000;-205
15675;229;10000;-205
15681;224;10000;-205
15687;219;10000;-205
15693;213;10000;-139
15699;209;10000;-139
15705;204;10000;-139
15711;199;10000;-139
15717;193;10000;-139
15723;186;10000;-139
15729;179;10000;-139
15735;173;10000;-139
15741;166;10000;-139
15747;160;10000;-139
15753;153;10000;463
15759;145;10000;463
15765;138;10000;463
15771;130;10000;463
15777;122;10000;463
15783;115;10000;463
15789;107;10000;463
15795;99;10000;463
15801;90;10000;463
15807;81;10000;463
15813;73;10000;409
15819;64;10000;409
15825;55;10000;409
15831;46;10000;409
15837;37;10000;409
15843;27;10000;409
15849;18;10000;409
15855;9;10000;409
15861;1;10000;409
15867;-9;10000;409
15873;-19;10000;389
15879;-27;10000;389
15885;-37;10000;389
15891;-45;10000;389
15897;-54;10000;389
15903;-63;10000;389
15909;-71;10000;389
15915;-79;9983;389
15921;-88;9878;389
15927;-97;9674;389
15933;-106;9376;81
15939;-115;9000;81
15945;-122;8550;81
15951;-129;8033;81
15957;-136;7462;81
15963;-144;6841;81
15969;-151;6170;81
15975;-158;5459;81
15981;-165;4717;81
15987;-171;3949;81
15993;-176;3163;513
15999;-182;2364;513
16005;-188;1554;513
16011;-194;736;513
16017;-199;-83;513
16023;-203;-900;513
16029;-208;-1714;513
16035;-213;-2522;513
16041;-217;-3320;513
16047;-222;-4109;513
16053;-225;-4884;105
16059;-228;-5650;105
16065;-231;-6404;105
16071;-235;-7146;105
16077;-239;-7877;105
16083;-242;-8590;105
16089;-245;-9285;105
16095;-248;-9966;105
16101;-250;-10000;105
16107;-251;-10000;105
16113;-253;-10000;-330
16119;-255;-10000;-330
16125;-256;-10000;-330
16131;-258;-10000;-330
16137;-259;-10000;-330
16143;-260;-10000;-330
16149;-262;-10000;-330
16155;-262;-10000;-330
16161;-262;-10000;-330
16167;-262;-10000;-330
16173;-262;-10000;402
16179;-262;-10000;402
16185;-262;-10000;402
16191;-261;-10000;402
16197;-259;-10000;402
16203;-259;-10000;402
16209;-257;-10000;402
16215;-255;-10000;-139
16221;-254;-10000;-139
16227;-252;-10000;-139
16233;-251;-10000;-139
16239;-248;-10000;-139
16245;-246;-10000;-139
16251;-243;-10000;-139
16257;-239;-10000;-139
16263;-236;-10000;-139
16269;-233;-10000;380
16275;-230;-10000;380
16281;-227;-10000;380
16287;-223;-10000;380
16293;-219;-10000;380
16299;-215;-10000;380
16305;-211;-10000;380
16311;-205;-10000;380
16317;-200;-10000;380
16323;-195;-10000;380
16329;-191;-10000;-278
16335;-186;-10000;-278
16341;-180;-10000;-278
16347;-174;-10000;-278
16353;-167;-10000;-278
16359;-161;-10000;-278
16365;-155;-10000;-278
16371;-150;-10000;-278
16377;-143;-10000;-278
16383;-135;-10000;-278
16389;-127;-10000;385
16395;-120;-10000;385
16401;-112;-10000;385
16407;-105;-10000;385
16413;-97;-10000;385
16419;-89;-10000;385
16425;-79;-10000;385
16431;-71;-9980;385
16437;-63;-9851;385
16443;-55;-9630;385
16449;-47;-9303;-232
16455;-38;-8854;-232
16461;-29;-8274;-232
16467;-20;-7574;-232
16473;-12;-6760;-232
16479;-3;-5831;-232
16485;6;-4766;-232
16491;15;-3564;-232
16497;23;-2232;-232
16503;31;-801;-232
16509;40;757;-465
16518;53;3318;-465
16524;62;5170;-465
16530;70;7130;-465
16536;78;9195;-465
16542;86;10000;-465
16548;94;10000;-465
16554;102;10000;-465
16560;109;10000;-465
16566;117;10000;-465
16572;124;10000;-18
16578;131;10000;-18
16584;138;10000;-18
16590;145;10000;-18
16596;151;10000;-18
16602;157;10000;-18
16608;163;10000;-18
16614;169;10000;-18
16620;174;10000;-18
16626;180;10000;-18
16632;185;10000;-139
16638;190;10000;-139
16644;195;10000;-139
16650;199;10000;-139
16656;203;10000;-139
16662;208;10000;-139
16668;211;10000;-139
16674;215;10000;-139
16680;219;10000;-139
16686;221;10000;-139
16692;225;10000;-68
16698;227;10000;-68
16704;230;10000;-68
16710;233;10000;-68
16716;235;10000;-68
16722;237;10000;-68
16728;238;10000;-68
16734;239;10000;-68
16740;241;10000;-68
16746;241;10000;-68
16752;243;10000;-438
16758;243;10000;-438
16764;244;10000;-438
16770;244;10000;-438
16776;244;10000;-438
16782;244;10000;-438
16788;243;10000;-438
16794;243;10000;-438
16800;242;10000;-438
16806;241;10000;-438
16812;240;10000;-92
16818;239;10000;-92
