tiempo;error;integral;derivada
13269;-31;9616;-32
13275;-31;9554;-32
13281;-31;9492;-32
13287;-31;9430;-20
13293;-39;9352;-20
13299;-39;9274;-20
13305;-39;9196;-20
13311;-47;9102;-20
13317;-47;9008;-20
13323;-47;8914;-20
13329;-47;8820;-20
13335;-47;8726;-20
13341;-54;8618;-45
13347;-54;8510;-45
13353;-54;8402;-45
13359;-62;8278;-45
13365;-62;8154;-45
13371;-62;8030;-45
13377;-70;7898;-41
13383;-70;7758;-41
13389;-70;7618;-41
13395;-70;7478;-41
13401;-78;7322;-41
13407;-78;7166;-41
13413;-78;7010;-41
13419;-78;6854;-41
13425;-86;6690;-33
13431;-86;6518;-33
13437;-86;6346;-33
13443;-86;6174;-33
13449;-94;5986;-33
13455;-94;5798;-33
13461;-94;5610;-33
13467;-94;5422;-33
13473;-101;5220;-34
13479;-101;5018;-34
13485;-101;4816;-34
13491;-109;4606;-34
13497;-109;4388;-34
13503;-109;4170;-34
13509;-109;3952;-34
13515;-109;3734;-34
13521;-109;3516;-34
13527;-117;3290;-27
13533;-117;3056;-27
13539;-117;2822;-27
13545;-117;2588;-27
13551;-117;2354;-27
13557;-117;2120;-27
13563;-125;1870;-25
13569;-125;1620;-25
13575;-125;1370;-25
13581;-125;1120;-25
13584;-125;995;-25
13590;-125;745;-25
13596;-125;495;-25
13602;-133;237;-18
13605;-133;104;-18
13611;-133;-162;-18
13617;-133;-428;-18
13623;-133;-694;-18
13629;-133;-960;-18
13635;-140;-1240;-18
13641;-140;-1520;-18
13647;-140;-1800;-18
13653;-140;-2080;-18
13659;-140;-2360;-18
13665;-140;-2640;-18
13671;-140;-2920;-18
13677;-140;-3200;-18
13683;-148;-3496;-19
13689;-148;-3792;-19
13695;-148;-4088;-19
13701;-148;-4384;-19
13707;-156;-4688;-19
13716;-156;-5156;-19
13725;-156;-5624;-19
13731;-156;-5936;-19
13737;-156;-6248;-19
13743;-164;-6576;-26
13749;-164;-6904;-26
13755;-164;-7232;-26
13761;-164;-7560;-26
13767;-171;-7902;-26
13773;-171;-8244;-26
13779;-171;-8586;-26
13785;-171;-8928;-26
13791;-171;-9270;-26
13797;-171;-9612;-26
13803;-171;-9954;-26
13809;-179;-10000;-22
13815;-179;-10000;-22
13821;-179;-10000;-22
13827;-179;-10000;-22
13833;-187;-10000;-22
13839;-187;-10000;-22
13845;-187;-10000;-22
13851;-187;-10000;-22
13857;-195;-10000;-34
13863;-195;-10000;-34
13869;-195;-10000;-34
13875;-195;-10000;-34
13881;-202;-10000;-34
13887;-202;-10000;-34
13893;-202;-10000;-34
13899;-202;-10000;-34
13905;-202;-10000;-34
13911;-202;-10000;-34
13917;-210;-10000;-24
13923;-210;-10000;-24
13929;-210;-10000;-24
13935;-218;-10000;-24
13941;-218;-10000;-24
13947;-218;-10000;-24
13953;-218;-10000;-24
13959;-218;-10000;-24
13965;-225;-10000;-32
13971;-225;-10000;-32
13977;-225;-10000;-32
13983;-233;-10000;-32
13989;-233;-10000;-32
13995;-233;-10000;-32
14001;-233;-10000;-32
14007;-233;-10000;-32
14013;-233;-10000;-32
14019;-233;-10000;-32
14025;-241;-10000;-25
14031;-241;-10000;-25
14037;-241;-10000;-25
14043;-248;-10000;-25
14049;-248;-10000;-25
14055;-248;-10000;-25
14061;-248;-10000;-25
14067;-248;-10000;-25
14073;-256;-10000;-31
14079;-256;-10000;-31
14085;-256;-10000;-31
14091;-256;-10000;-31
14097;-263;-10000;-31
14103;-263;-10000;-31
14109;-263;-10000;-31
14115;-263;-10000;-31
14121;-263;-10000;-31
14127;-263;-10000;-31
14133;-271;-10000;-24
14139;-271;-10000;-24
14145;-271;-10000;-24
14151;-278;-10000;-24
14157;-278;-10000;-24
14163;-278;-10000;-24
14169;-278;-10000;-24
14175;-286;-10000;-35
14181;-286;-10000;-35
14187;-286;-10000;-35
14193;-294;-10000;-35
14199;-294;-10000;-35
14205;-294;-10000;-35
14217;-294;-10000;-35
14223;-301;-10000;-31
14229;-301;-10000;-31
14235;-309;-10000;-31
14241;-309;-10000;-31
14247;-309;-10000;-31
14253;-316;-10000;-48
14259;-316;-10000;-48
14265;-323;-10000;-48
14271;-323;-10000;-48
14277;-323;-10000;-48
14283;-323;-10000;-48
14289;-323;-10000;-48
14295;-331;-10000;-35
14301;-331;-10000;-35
14307;-331;-10000;-35
14313;-338;-10000;-35
14319;-338;-10000;-35
14325;-338;-10000;-35
14331;-338;-10000;-35
14337;-338;-10000;-35
14343;-338;-10000;-35
14349;-338;-10000;-35
14355;-338;-10000;-35
14361;-338;-10000;-35
14367;-338;-10000;-35
14373;-338;-10000;-35
14379;-346;-10000;-18
14385;-346;-10000;-18
14391;-346;-10000;-18
14397;-346;-10000;-18
14403;-346;-10000;-18
14409;-346;-10000;-18
14415;-346;-10000;-18
14421;-346;-10000;-18
14427;-346;-10000;-18
14433;-346;-10000;-18
14439;-346;-10000;-18
14445;-346;-10000;-18
14451;-346;-10000;-18
14457;-346;-10000;-18
14463;-346;-10000;-18
14469;-346;-10000;-18
14475;-346;-10000;-18
14481;-346;-10000;-18
14487;-346;-10000;-18
14493;-346;-10000;-18
14499;-346;-10000;-18
14505;-346;-10000;-18
14511;-346;-10000;-18
14517;-346;-10000;-18
14523;-338;-10000;5
14529;-338;-10000;5
14535;-338;-10000;5
14541;-338;-10000;5
14547;-338;-10000;5
14553;-338;-10000;5
14559;-338;-10000;5
14565;-331;-10000;18
14571;-331;-10000;18
14577;-331;-10000;18
14580;-323;-10000;18
14586;-323;-10000;18
14592;-323;-10000;18
14598;-323;-10000;18
14604;-323;-10000;18
14610;-323;-10000;18
14616;-316;-10000;27
14622;-316;-10000;27
14628;-309;-10000;27
14634;-309;-10000;27
14640;-309;-10000;27
14646;-301;-10000;27
14652;-301;-10000;27
14658;-294;-10000;56
14664;-294;-10000;56
14670;-294;-10000;56
14676;-294;-10000;56
14682;-286;-10000;56
14688;-278;-10000;50
14694;-278;-10000;50
14700;-278;-10000;50
14709;-263;-10000;50
14715;-263;-10000;50
14721;-263;-10000;50
14727;-256;-10000;53
14733;-256;-10000;53
14742;-248;-10000;53
14748;-241;-10000;53
14754;-241;-10000;53
14760;-233;-10000;53
14766;-233;-10000;53
14772;-225;-10000;70
14778;-218;-10000;70
14784;-218;-10000;70
14790;-210;-10000;70
14796;-202;-10000;70
14802;-202;-10000;70
14808;-202;-10000;70
14814;-195;-10000;78
14820;-187;-10000;78
14826;-179;-10000;78
14832;-171;-10000;78
14838;-171;-10000;78
14844;-171;-10000;78
14850;-164;-10000;86
14856;-156;-10000;86
14862;-148;-10000;86
14868;-140;-10000;86
14874;-140;-10000;86
14880;-140;-10000;86
14886;-133;-10000;86
14892;-125;-10000;86
14898;-117;-10000;86
14904;-117;-10000;86
14910;-109;-10000;86
14916;-109;-10000;86
14922;-101;-10000;84
14928;-94;-10000;84
14934;-94;-10000;84
14943;-86;-10000;84
14949;-78;-10000;84
14955;-78;-10000;84
14961;-70;-10000;79
14967;-62;-10000;79
14973;-62;-10000;79
14979;-54;-10000;79
14985;-54;-10000;79
14991;-47;-10000;79
14997;-47;-10000;79
15003;-39;-10000;68
15009;-39;-10000;68
15015;-31;-10000;68
15021;-31;-10000;68
15027;-23;-10000;68
15033;-23;-10000;68
15039;-15;-10000;75
15045;-15;-10000;75
15051;-15;-10000;75
15057;-7;-10000;75
15063;0;-10000;75
15069;0;-10000;75
15078;7;-9986;55
15084;7;-9972;55
15090;15;-9942;55
15096;15;-9912;55
15102;15;-9882;55
15108;23;-9836;55
15114;23;-9790;55
15120;31;-9728;60
15126;31;-9666;60
15132;39;-9588;60
15138;39;-9510;60
15144;47;-9416;60
15150;47;-9322;60
15156;47;-9228;60
15162;47;-9134;60
15168;54;-9026;47
15174;62;-8910;47
15180;62;-8786;47
15186;62;-8662;47
15192;70;-8522;47
15198;70;-8382;47
15204;78;-8226;63
15210;78;-8070;63
15216;78;-7914;63
15225;86;-7672;63
15234;86;-7414;63
15240;94;-7226;45
15246;94;-7038;45
15249;94;-6944;45
15258;101;-6648;45
15270;109;-6236;46
15276;109;-6018;46
15282;109;-5800;46
15288;109;-5582;46
15294;109;-5364;46
15303;117;-5029;23
15309;117;-4795;23
15315;117;-4561;23
15321;125;-4319;23
15327;125;-4069;23
15333;125;-3819;23
15339;133;-3561;44
15345;133;-3295;44
15351;133;-3029;44
15357;140;-2749;44
15363;140;-2469;44
15369;140;-2189;44
15375;140;-1909;44
15381;140;-1629;44
15387;140;-1349;44
15393;148;-1061;28
15399;148;-765;28
15405;148;-469;28
15411;156;-165;28
15417;156;147;28
15423;156;459;28
15429;156;771;28
15435;156;1083;28
15441;164;1411;35
15447;164;1739;35
15453;164;2067;35
15459;164;2395;35
15465;164;2723;35
15471;164;3051;35
15477;164;3379;35
15486;171;3885;14
15492;171;4227;14
15501;171;4740;14
15507;171;5082;14
15513;171;5424;14
15519;171;5766;14
15525;171;6108;14
15531;171;6450;14
15537;171;6792;14
15543;171;7134;14
15549;171;7476;14
15555;171;7818;14
15561;171;8160;14
15567;171;8502;14
15573;171;8844;14
15579;171;9186;14
15585;171;9528;14
15591;171;9870;14
15597;171;10000;14
15603;171;10000;14
15609;171;10000;14
15615;171;10000;14
15621;171;10000;14
15627;171;10000;14
15633;171;10000;14
15639;171;10000;14
15645;171;10000;14
15651;171;10000;14
15657;171;10000;14
15663;171;10000;14
15669;171;10000;14
15675;171;10000;14
15681;171;10000;14
15687;171;10000;14
15693;171;10000;14
15699;171;10000;14
15705;171;10000;14
15711;171;10000;14
15717;171;10000;14
15723;171;10000;14
15729;171;10000;14
15735;171;10000;14
15741;171;10000;14
15747;171;10000;14
15753;171;10000;14
15759;171;10000;14
15765;164;10000;-2
15774;164;10000;-2
15777;164;10000;-2
15783;164;10000;-2
15789;164;10000;-2
15795;164;10000;-2
15801;156;10000;-24
15807;156;10000;-24
15813;156;10000;-24
15819;156;10000;-24
15825;156;10000;-24
15831;156;10000;-24
15837;148;10000;-21
15843;148;10000;-21
15849;148;10000;-21
15855;140;10000;-21
15861;140;10000;-21
15867;140;10000;-21
15873;140;10000;-21
15879;140;10000;-21
15885;140;10000;-21
15891;140;10000;-21
15897;140;10000;-21
15903;140;10000;-21
15909;133;10000;-11
15915;133;10000;-11
15921;133;10000;-11
15927;133;10000;-11
15933;125;10000;-11
15939;125;10000;-11
15945;125;10000;-11
15951;125;10000;-11
15957;117;10000;-45
15963;117;10000;-45
15969;117;10000;-45
15975;109;10000;-45
15981;109;10000;-45
15987;109;10000;-45
15993;109;10000;-45
15999;101;10000;-39
16008;94;10000;-39
16014;94;10000;-39
16020;94;10000;-39
16026;86;10000;-39
16032;78;10000;-67
16038;78;10000;-67
16044;78;10000;-67
16050;78;10000;-67
16056;78;10000;-67
16062;70;10000;-67
16068;70;10000;-67
16074;62;10000;-40
16080;62;10000;-40
16086;62;10000;-40
16092;62;10000;-40
16098;54;10000;-40
16104;54;10000;-40
16110;47;10000;-42
16116;47;10000;-42
16122;47;10000;-42
16128;47;10000;-42
16134;47;10000;-42
16137;39;10000;-42
16143;39;10000;-42
16149;39;10000;-42
16155;31;10000;-37
16161;31;10000;-37
16167;23;10000;-37
16173;23;10000;-37
16179;15;10000;-37
16185;15;10000;-37
16191;15;10000;-37
16197;7;10000;-51
16203;7;10000;-51
16209;7;10000;-51
16215;0;10000;-51
16221;0;10000;-51
16227;-7;9986;-51
16233;-7;9972;-51
16242;-15;9927;-56
16254;-15;9867;-56
16260;-15;9837;-56
16266;-23;9791;-56
16272;-23;9745;-56
16278;-31;9683;-41
16281;-31;9652;-41
16287;-31;9590;-41
16293;-39;9512;-41
16299;-39;9434;-41
16305;-47;9340;-41
16311;-47;9246;-41
16317;-47;9152;-41
16323;-54;9044;-52
16329;-62;8928;-52
16335;-62;8804;-52
16341;-62;8680;-52
16347;-70;8540;-52
16353;-70;8400;-52
16359;-78;8244;-64
16365;-78;8088;-64
16371;-78;7932;-64
16377;-86;7768;-64
16383;-86;7596;-64
16389;-94;7416;-48
16395;-94;7228;-48
16401;-94;7040;-48
16407;-101;6845;-48
16413;-101;6643;-48
16419;-101;6441;-48
16425;-109;6223;-45
16431;-109;6005;-45
16437;-109;5787;-45
16443;-117;5561;-45
16449;-117;5327;-45
16455;-117;5093;-45
16461;-125;4843;-45
16467;-125;4593;-45
16473;-125;4343;-45
16479;-133;4085;-45
16485;-133;3819;-45
16491;-133;3553;-45
16497;-140;3273;-42
16503;-140;2993;-42
16506;-140;2853;-42
16512;-140;2573;-42
16518;-148;2285;-42
16524;-148;1989;-42
16530;-148;1693;-42
16536;-156;1381;-41
16545;-156;913;-41
16551;-164;585;-41
16557;-164;257;-41
16563;-171;-78;-48
16569;-171;-420;-48
16575;-171;-762;-48
16581;-171;-1104;-48
16587;-171;-1446;-48
16593;-171;-1788;-48
16599;-179;-2146;-24
16605;-179;-2504;-24
16611;-179;-2862;-24
16617;-187;-3236;-24
16623;-187;-3610;-24
16629;-187;-3984;-24
16635;-187;-4358;-24
16641;-195;-4748;-39
16647;-195;-5138;-39
16653;-195;-5528;-39
16659;-202;-5925;-39
16665;-202;-6329;-39
16671;-202;-6733;-39
16677;-202;-7137;-39
16683;-202;-7541;-39
16686;-202;-7743;-39
16692;-202;-8147;-39
16698;-202;-8551;-39
16704;-202;-8955;-39
16710;-202;-9359;-39
16716;-210;-9771;-18
16722;-210;-10000;-18
16728;-210;-10000;-18
16734;-210;-10000;-18
16740;-210;-10000;-18
16746;-218;-10000;-18
16749;-218;-10000;-18
16758;-218;-10000;-18
16764;-218;-10000;-18
16770;-218;-10000;-18
16776;-225;-10000;-25
16782;-225;-10000;-25
16788;-225;-10000;-25
16794;-233;-10000;-25
16800;-233;-10000;-25
16806;-233;-10000;-25
16812;-233;-10000;-25
16818;-233;-10000;-25
16824;-233;-10000;-25
16830;-241;-10000;-28
16836;-241;-10000;-28
16842;-241;-10000;-28
16848;-248;-10000;-28
16854;-248;-10000;-28
16860;-248;-10000;-28
16866;-248;-10000;-28
16872;-248;-10000;-28
16878;-256;-10000;-31
16884;-256;-10000;-31
16890;-256;-10000;-31
16896;-256;-10000;-31
16902;-263;-10000;-31
16908;-263;-10000;-31
16917;-263;-10000;-31
16926;-263;-10000;-31
16932;-263;-10000;-31
16938;-263;-10000;-31
16944;-263;-10000;-31
16950;-271;-10000;-22
16956;-271;-10000;-22
16962;-271;-10000;-22
16965;-271;-10000;-22
16971;-271;-10000;-22
16977;-271;-10000;-22
16983;-278;-10000;-19
16989;-278;-10000;-19
16995;-278;-10000;-19
17001;-278;-10000;-19
17007;-278;-10000;-19
17013;-278;-10000;-19
17019;-278;-10000;-19
17025;-286;-10000;-20
17031;-286;-10000;-20
17037;-286;-10000;-20
17043;-294;-10000;-20
17052;-294;-10000;-20
17058;-294;-10000;-20
17064;-294;-10000;-20
17070;-294;-10000;-20
17076;-294;-10000;-20
17082;-294;-10000;-20
17088;-294;-10000;-20
17094;-294;-10000;-20
17100;-294;-10000;-20
17106;-294;-10000;-20
17112;-294;-10000;-20
17118;-294;-10000;-20
17124;-294;-10000;-20
17130;-294;-10000;-20
17136;-294;-10000;-20
17142;-294;-10000;-20
17148;-294;-10000;-20
17154;-294;-10000;-20
17160;-294;-10000;-20
17166;-294;-10000;-20
17172;-294;-10000;-20
17178;-294;-10000;-20
17184;-294;-10000;-20
17190;-294;-10000;-20
17196;-294;-10000;-20
17202;-294;-10000;-20
17208;-294;-10000;-20
17214;-294;-10000;-20
17220;-294;-10000;-20
17226;-294;-10000;-20
17232;-294;-10000;-20
17238;-294;-10000;-20
17244;-294;-10000;-20
17250;-294;-10000;-20
17256;-294;-10000;-20
17262;-294;-10000;-20
17268;-294;-10000;-20
17274;-294;-10000;-20
17280;-294;-10000;-20
17286;-294;-10000;-20
17292;-294;-10000;-20
17298;-294;-10000;-20
17304;-294;-10000;-20
17310;-294;-10000;-20
17316;-294;-10000;-20
17322;-294;-10000;-20
17328;-294;-10000;-20
17334;-294;-10000;-20
17340;-294;-10000;-20
17346;-294;-10000;-20
17352;-294;-10000;-20
17358;-294;-10000;-20
17364;-294;-10000;-20
17370;-294;-10000;-20
17376;-294;-10000;-20
17382;-294;-10000;-20
17388;-294;-10000;-20
17394;-294;-10000;-20
17400;-294;-10000;-20
17406;-294;-10000;-20
17412;-294;-10000;-20
17418;-294;-10000;-20
17424;-294;-10000;-20
17430;-294;-10000;-20
17436;-294;-10000;-20
17442;-294;-10000;-20
17448;-294;-10000;-20
17454;-294;-10000;-20
17460;-294;-10000;-20
17466;-294;-10000;-20
17472;-294;-10000;-20
17478;-294;-10000;-20
17484;-294;-10000;-20
17490;-294;-10000;-20
17496;-294;-10000;-20
17502;-294;-10000;-20
17505;-294;-10000;-20
17511;-294;-10000;-20
17517;-294;-10000;-20
17523;-294;-10000;-20
17529;-294;-10000;-20
17535;-294;-10000;-20
17541;-294;-10000;-20
17547;-294;-10000;-20
17553;-294;-10000;-20
17559;-294;-10000;-20
17565;-294;-10000;-20
17571;-294;-10000;-20
17577;-294;-10000;-20
17583;-294;-10000;-20
17589;-294;-10000;-20
17595;-294;-10000;-20
17601;-294;-10000;-20
17607;-294;-10000;-20
17613;-294;-10000;-20
17619;-294;-10000;-20
17625;-294;-10000;-20
17631;-294;-10000;-20
17637;-294;-10000;-20
17643;-294;-10000;-20
17649;-294;-10000;-20
17655;-294;-10000;-20
17661;-294;-10000;-20
17667;-294;-10000;-20
17673;-294;-10000;-20
17679;-294;-10000;-20
17685;-294;-10000;-20
17691;-294;-10000;-20
17697;-294;-10000;-20
17703;-294;-10000;-20
17709;-294;-10000;-20
17715;-294;-10000;-20
17721;-294;-10000;-20
17727;-294;-10000;-20
17733;-294;-10000;-20
17739;-294;-10000;-20
17745;-294;-10000;-20
17751;-294;-10000;-20
17757;-294;-10000;-20
17763;-294;-10000;-20
17769;-294;-10000;-20
17775;-294;-10000;-20
17781;-294;-10000;-20
17787;-294;-10000;-20
17793;-294;-10000;-20
17799;-294;-10000;-20
17805;-294;-10000;-20
17811;-294;-10000;-20
17817;-294;-10000;-20
17823;-294;-10000;-20
17829;-294;-10000;-20
17835;-294;-10000;-20
17841;-294;-10000;-20
17847;-294;-10000;-20
17853;-294;-10000;-20
17859;-294;-10000;-20
17865;-294;-10000;-20
17871;-294;-10000;-20
17877;-294;-10000;-20
17883;-294;-10000;-20
17889;-294;-10000;-20
17895;-294;-10000;-20
17901;-294;-10000;-20
17907;-294;-10000;-20
17913;-294;-10000;-20
17919;-294;-10000;-20
17925;-294;-10000;-20
17931;-294;-10000;-20
17937;-294;-10000;-20
17943;-294;-10000;-20
17949;-294;-10000;-20
17955;-294;-10000;-20
17961;-294;-10000;-20
17967;-294;-10000;-20
17973;-294;-10000;-20
17979;-294;-10000;-20
17985;-294;-10000;-20
17991;-294;-10000;-20
