tiempo;error;integral;derivada
12828;0;0;0
12834;0;0;0
12840;0;0;0
12846;0;0;0
12855;0;0;0
12861;0;0;0
12867;0;0;0
12873;0;0;0
12879;0;0;0
12885;0;0;0
12891;0;0;0
12900;0;0;0
12906;0;0;0
12912;0;0;0
12918;0;0;0
12924;0;0;0
12930;0;0;0
12936;0;0;0
12945;0;0;0
12951;0;0;0
12957;0;0;0
12963;0;0;0
12969;0;0;0
12978;0;0;0
12984;0;0;0
12990;0;0;0
12996;0;0;0
13002;0;0;0
13008;0;0;0
13014;0;0;0
13020;0;0;0
13026;0;0;0
13032;0;0;0
13038;0;0;0
13044;0;0;0
13050;0;0;0
13059;0;0;0
13065;0;0;0
13071;0;0;0
13080;0;0;0
13086;0;0;0
13092;0;0;0
13098;0;0;0
13104;0;0;0
13113;0;0;0
13119;0;0;0
13125;0;0;0
13131;0;0;0
13137;0;0;0
13146;0;0;0
13152;0;0;0
13158;0;0;0
13164;0;0;0
13170;0;0;0
13176;0;0;0
13182;0;0;0
13188;0;0;0
13194;0;0;0
13203;0;0;0
13209;0;0;0
13215;0;0;0
13221;0;0;0
13227;0;0;0
13236;0;0;0
13242;0;0;0
13248;0;0;0
13254;0;0;0
13260;0;0;0
13266;0;0;0
13272;0;0;0
13278;0;0;0
13284;0;0;0
13290;0;0;0
13296;0;0;0
13302;0;0;0
13308;0;0;0
13314;0;0;0
13320;0;0;0
13326;0;0;0
13332;0;0;0
13338;0;0;0
13344;0;0;0
13350;0;0;0
13353;0;0;0
13359;0;0;0
13365;0;0;0
13371;0;0;0
13377;0;0;0
13383;0;0;0
13389;0;0;0
13395;0;0;0
13404;0;0;0
13410;0;0;0
13416;0;0;0
13422;0;0;0
13428;0;0;0
13434;0;0;0
13440;0;0;0
13449;0;0;0
13455;0;0;0
13461;0;0;0
13467;0;0;0
13473;0;0;0
13479;0;0;0
13485;0;0;0
13491;0;0;0
13497;0;0;0
13506;0;0;0
13512;0;0;0
13518;0;0;0
13524;0;0;0
13530;0;0;0
13539;0;0;0
13545;0;0;0
13551;0;0;0
13557;0;0;0
13563;0;0;0
13572;0;0;0
13578;0;0;0
13584;0;0;0
13590;0;0;0
13596;0;0;0
13602;0;0;0
13608;0;0;0
13617;0;0;0
13623;0;0;0
13629;0;0;0
13635;0;0;0
13641;0;0;0
13647;0;0;0
13653;0;0;0
13659;0;0;0
13665;0;0;0
13671;0;0;0
13677;0;0;0
13686;0;0;0
13692;0;0;0
13698;0;0;0
13701;0;0;0
13707;0;0;0
13713;0;0;0
13719;0;0;0
13725;0;0;0
13731;0;0;0
13737;0;0;0
13743;0;0;0
13746;0;0;0
13752;0;0;0
13758;0;0;0
13764;0;0;0
13770;0;0;0
13776;0;0;0
13782;0;0;0
13788;0;0;0
13797;0;0;0
13803;0;0;0
13809;0;0;0
13815;0;0;0
13821;0;0;0
13827;0;0;0
13833;0;0;0
13839;0;0;0
13845;0;0;0
13854;0;0;0
13860;0;0;0
13866;0;0;0
13875;0;0;0
13881;0;0;0
13887;0;0;0
13893;0;0;0
13899;0;0;0
13905;0;0;0
13911;0;0;0
13917;0;0;0
13923;7;7;0
13929;23;45;0
13935;31;50;0
13944;39;50;0
13950;47;50;0
13956;54;50;146
13962;70;50;146
13968;70;50;146
13974;86;50;146
13980;86;50;146
13986;94;50;125
13992;101;50;125
13998;101;50;125
14004;117;50;125
14010;117;50;125
14016;133;50;125
14022;133;50;125
14028;140;50;125
14034;148;50;125
14040;148;50;125
14046;156;50;125
14052;156;50;125
14058;164;50;81
14061;164;50;81
14067;171;50;81
14073;171;50;81
14079;179;50;81
14085;179;50;81
14091;179;50;81
14097;187;50;60
14103;187;50;60
14109;187;50;60
14115;187;50;60
14121;195;50;60
14127;195;50;60
14133;195;50;60
14139;195;50;60
14145;195;50;60
14151;195;50;60
14157;195;50;60
14163;195;50;60
14169;187;50;19
14175;187;50;18
14181;187;50;17
14187;179;50;-8
14193;179;50;-8
14199;179;50;-8
14205;171;50;-8
14211;171;50;-8
14217;164;50;-8
14223;164;50;-8
14229;156;50;-53
14235;156;50;-53
14241;148;50;-53
14247;148;50;-53
14253;140;50;-53
14259;133;50;-53
14265;125;50;-86
14271;117;50;-86
14277;117;50;-86
14283;109;50;-86
14289;101;50;-86
14295;94;50;-86
14301;86;50;-111
14307;86;50;-111
14313;70;50;-111
14319;70;50;-111
14325;62;50;-111
14331;54;50;-111
14337;47;50;-114
14343;39;50;-114
14349;31;50;-114
14355;23;50;-114
14361;15;50;-114
14367;7;50;-114
14373;0;50;-123
14379;-7;36;-123
14385;-15;14;-123
14391;-23;-32;-123
14397;-31;-50;-123
14403;-39;-50;-123
14409;-39;-50;-123
14415;-54;-50;-120
14421;-54;-50;-120
14427;-62;-50;-120
14433;-70;-50;-120
14439;-78;-50;-120
14445;-86;-50;-121
14451;-86;-50;-121
14457;-101;-50;-121
14463;-101;-50;-121
14469;-109;-50;-121
14475;-117;-50;-121
14481;-117;-50;-121
14487;-125;-50;-92
14493;-133;-50;-92
14499;-133;-50;-92
14505;-140;-50;-92
14511;-148;-50;-92
14517;-148;-50;-92
14526;-148;-50;-92
14532;-156;-50;-65
14538;-156;-50;-65
14544;-156;-50;-65
14550;-164;-50;-65
14556;-164;-50;-65
14562;-164;-50;-65
14571;-164;-50;-65
14577;-164;-50;-65
14583;-164;-50;-65
14589;-164;-50;-65
14595;-164;-50;-65
14601;-164;-50;-65
14607;-164;-50;-65
14613;-164;-50;-65
14619;-164;-50;-65
14625;-164;-50;-65
14631;-164;-50;-65
14637;-164;-50;-65
14643;-156;-50;-19
14649;-156;-50;-18
14655;-156;-50;-18
14661;-148;-50;6
14667;-148;-50;6
14673;-148;-50;6
14679;-140;-50;6
14685;-140;-50;6
14694;-133;-50;46
14700;-133;-50;46
14706;-125;-50;46
14712;-117;-50;46
14718;-117;-50;46
14724;-109;-50;68
14730;-101;-50;68
14736;-101;-50;68
14742;-94;-50;68
14748;-86;-50;68
14754;-78;-50;100
14760;-70;-50;100
14766;-70;-50;100
14772;-62;-50;100
14778;-54;-50;100
14784;-47;-50;100
14790;-39;-50;108
14796;-39;-50;108
14802;-31;-50;108
14808;-23;-50;108
14814;-15;-50;108
14820;-15;-50;108
14826;-7;-50;103
14832;0;-50;103
14838;7;-36;103
14844;7;-22;103
14850;15;8;103
14856;23;50;103
14862;31;50;95
14868;39;50;95
14874;39;50;95
14880;54;50;95
14886;54;50;95
14895;62;50;95
14901;70;50;111
14907;70;50;111
14913;78;50;111
14919;86;50;111
14925;86;50;111
14931;94;50;75
14937;101;50;75
14943;101;50;75
14949;109;50;75
14955;117;50;75
14961;117;50;75
14967;117;50;75
14973;125;50;70
14979;125;50;70
14985;133;50;70
14991;133;50;70
14997;133;50;70
15003;133;50;70
15009;140;50;40
15015;140;50;40
15021;140;50;40
15027;140;50;40
15033;140;50;40
15039;140;50;40
15045;148;50;23
15051;148;50;23
15057;148;50;23
15063;148;50;23
15069;140;50;23
15075;140;50;23
15081;140;50;23
15087;140;50;23
15093;140;50;23
15099;133;50;-27
15105;133;50;-27
15111;133;50;-27
15117;133;50;-27
15123;133;50;-27
15129;125;50;-27
15135;125;50;-27
15141;117;50;-41
15147;117;50;-41
15153;117;50;-41
15159;109;50;-41
15165;101;50;-41
15171;101;50;-41
15177;101;50;-41
15183;94;50;-54
15189;86;50;-54
15195;86;50;-54
15201;78;50;-54
15207;70;50;-54
15213;70;50;-54
15219;62;50;-82
15225;54;50;-82
15231;54;50;-82
15237;47;50;-82
15243;39;50;-82
15249;39;50;-82
15255;31;50;-88
15261;23;50;-88
15267;23;50;-88
15273;15;50;-88
15279;7;50;-88
15285;7;50;-88
15291;0;50;-88
15300;-7;29;-88
15306;-15;-1;-88
15312;-23;-39;-88
15318;-23;-50;-88
15324;-31;-50;-88
15330;-39;-50;-88
15336;-39;-50;-88
15342;-47;-50;-88
15348;-54;-50;-88
15354;-54;-50;-88
15360;-62;-50;-83
15366;-70;-50;-83
15372;-70;-50;-83
15378;-70;-50;-83
15384;-78;-50;-83
15390;-86;-50;-83
15396;-86;-50;-83
15402;-94;-50;-78
15408;-94;-50;-78
15414;-101;-50;-78
15420;-101;-50;-78
15426;-109;-50;-78
15432;-109;-50;-78
15438;-117;-50;-62
15444;-117;-50;-62
15450;-117;-50;-62
15456;-117;-50;-62
15462;-117;-50;-62
15468;-117;-50;-62
15474;-125;-50;-23
15480;-125;-50;-23
15486;-125;-50;-23
15492;-125;-50;-23
15498;-125;-50;-23
15504;-125;-50;-23
15510;-125;-50;-23
15516;-125;-50;-23
15522;-125;-50;-23
15528;-125;-50;-23
15534;-125;-50;-23
15540;-125;-50;-23
15546;-125;-50;-23
15552;-117;-50;10
15558;-117;-50;10
15564;-117;-50;10
15570;-117;-50;10
15576;-117;-50;10
15582;-117;-50;10
15588;-109;-50;22
15594;-109;-50;22
15600;-101;-50;22
15606;-101;-50;22
15612;-101;-50;22
15618;-94;-50;48
15624;-86;-50;48
15630;-86;-50;48
15636;-86;-50;48
15642;-78;-50;48
15648;-70;-50;70
15654;-70;-50;70
15660;-70;-50;70
15666;-62;-50;70
15672;-54;-50;70
15678;-54;-50;70
15684;-47;-50;63
15690;-47;-50;63
15696;-39;-50;63
15702;-39;-50;63
15708;-31;-50;63
15714;-23;-50;63
15720;-23;-50;63
15726;-15;-50;76
15732;-15;-50;76
15738;-7;-50;76
15744;-7;-50;76
15750;0;-50;76
15756;7;-43;76
15762;7;-29;76
15768;7;-15;76
15774;15;15;68
15780;23;50;68
15786;23;50;68
15792;31;50;68
15798;39;50;68
15804;39;50;68
15810;39;50;68
15816;47;50;76
15825;54;50;76
15831;54;50;76
15837;54;50;76
15843;62;50;76
15849;70;50;63
15855;70;50;63
15861;70;50;63
15867;70;50;63
15873;78;50;63
15879;78;50;63
15885;86;50;47
15891;86;50;47
15897;86;50;47
15903;86;50;47
15909;86;50;47
15915;94;50;47
15921;94;50;47
15927;94;50;47
15933;101;50;30
15939;101;50;30
15945;101;50;30
15951;101;50;30
15957;101;50;30
15963;101;50;30
15969;101;50;30
15975;101;50;30
15981;101;50;30
15987;101;50;30
15993;101;50;30
15999;101;50;30
16005;101;50;30
16011;101;50;30
16017;94;50;-8
16023;94;50;-8
16029;94;50;-8
16035;94;50;-8
16041;86;50;-8
16047;86;50;-8
16053;86;50;-8
16059;86;50;-8
16065;78;50;-33
16071;78;50;-33
16077;78;50;-33
16083;70;50;-33
16089;70;50;-33
16095;70;50;-33
16101;62;50;-45
16107;62;50;-45
16116;54;50;-45
16122;54;50;-45
16128;47;50;-45
16134;47;50;-45
16140;39;50;-62
16146;39;50;-62
16152;39;50;-62
16158;31;50;-62
16164;23;50;-62
16170;23;50;-62
16176;23;50;-62
16185;15;50;-57
16191;7;50;-57
16197;7;50;-57
16203;7;50;-57
16209;0;50;-57
16215;-7;36;-64
16221;-7;22;-64
16227;-15;0;-64
16233;-15;-30;-64
16239;-23;-50;-64
16245;-23;-50;-64
16251;-23;-50;-64
16257;-23;-50;-64
16263;-31;-50;-52
16269;-39;-50;-52
16275;-39;-50;-52
16281;-39;-50;-52
16287;-47;-50;-52
16293;-47;-50;-52
16299;-54;-50;-58
16305;-54;-50;-58
16311;-54;-50;-58
16317;-54;-50;-58
16323;-54;-50;-58
16329;-62;-50;-58
16335;-62;-50;-58
16341;-70;-50;-40
16347;-70;-50;-40
16353;-70;-50;-40
16359;-70;-50;-40
16365;-70;-50;-40
16371;-78;-50;-25
16377;-78;-50;-25
16383;-78;-50;-25
16389;-78;-50;-25
16395;-78;-50;-25
16401;-78;-50;-25
16407;-86;-50;-21
16413;-86;-50;-21
16419;-86;-50;-21
16425;-86;-50;-21
16431;-86;-50;-21
16437;-86;-50;-21
16443;-78;-50;21
16449;-78;-50;21
16455;-78;-50;21
16461;-78;-50;21
16467;-78;-50;21
16473;-78;-50;21
16479;-78;-50;21
16485;-70;-50;19
16491;-70;-50;19
16497;-70;-50;19
16503;-70;-50;19
16509;-70;-50;19
16515;-70;-50;19
16521;-62;-50;22
16527;-62;-50;22
16533;-62;-50;22
16539;-54;-50;22
16545;-54;-50;22
16551;-54;-50;22
16557;-54;-50;22
16563;-54;-50;22
16569;-47;-50;31
16575;-47;-50;31
16581;-47;-50;31
16587;-39;-50;31
16593;-39;-50;31
16599;-39;-50;31
16605;-39;-50;31
16611;-31;-50;40
16617;-31;-50;40
16623;-23;-50;40
16629;-23;-50;40
16635;-23;-50;40
16641;-23;-50;40
16647;-15;-50;47
16653;-15;-50;47
16659;-7;-50;47
16665;-7;-50;47
16671;-7;-50;47
16677;-7;-50;47
16683;0;-50;42
16689;0;-50;42
16695;7;-36;42
16701;7;-22;42
16707;7;-8;42
16713;7;6;42
16716;15;21;39
16722;15;50;39
16728;15;50;39
16734;23;50;39
16740;23;50;39
16746;23;50;39
16749;23;50;39
16755;31;50;42
16761;31;50;42
16767;39;50;42
16773;39;50;42
16779;39;50;42
16785;39;50;42
16791;39;50;42
16797;39;50;42
16803;47;50;34
16809;47;50;34
16815;47;50;34
16821;54;50;34
16827;54;50;34
16833;54;50;34
16839;54;50;34
16845;54;50;34
16851;54;50;34
16857;54;50;34
16863;54;50;34
16869;54;50;34
16875;54;50;34
16881;54;50;34
16887;54;50;34
16893;54;50;34
16899;54;50;34
16905;54;50;34
16911;54;50;34
16917;54;50;34
16923;54;50;34
16929;54;50;34
16935;54;50;34
16941;54;50;34
16947;54;50;34
16953;54;50;34
16959;54;50;34
16965;54;50;34
16971;54;50;34
16977;47;50;7
16983;47;50;6
16989;47;50;6
16995;47;50;6
17001;39;50;-4
17007;39;50;-4
17013;39;50;-4
17019;39;50;-4
17025;39;50;-4
17034;39;50;-4
17040;31;50;-20
17046;31;50;-20
17052;31;50;-20
17058;23;50;-20
17064;23;50;-20
17070;23;50;-20
17076;23;50;-20
17082;23;50;-20
17088;15;50;-35
17094;15;50;-35
17100;15;50;-35
17106;7;50;-35
17112;7;50;-35
17118;7;50;-35
17124;7;50;-35
17130;0;50;-31
17136;0;50;-31
17142;0;50;-31
17148;-7;36;-31
17154;-7;22;-31
17160;-7;8;-31
17166;-7;-6;-31
17172;-15;-28;-36
17178;-15;-50;-36
17184;-15;-50;-36
17190;-15;-50;-36
17196;-23;-50;-36
17202;-23;-50;-36
17208;-23;-50;-36
17214;-23;-50;-36
17220;-23;-50;-36
17226;-23;-50;-36
17232;-23;-50;-36
17238;-23;-50;-36
17244;-31;-50;-23
17250;-31;-50;-23
17256;-31;-50;-23
17262;-31;-50;-23
17268;-39;-50;-23
17274;-39;-50;-23
17280;-39;-50;-23
17286;-39;-50;-23
17292;-39;-50;-23
17298;-39;-50;-23
17304;-39;-50;-23
17310;-39;-50;-23
17316;-39;-50;-23
17322;-39;-50;-23
17328;-39;-50;-23
17334;-39;-50;-23
17340;-39;-50;-23
17346;-39;-50;-23
17352;-39;-50;-23
17358;-39;-50;-23
17364;-39;-50;-23
17370;-39;-50;-23
17376;-39;-50;-23
17382;-39;-50;-23
17388;-39;-50;-23
17394;-39;-50;-23
17400;-39;-50;-23
17406;-31;-50;-6
17412;-31;-50;-6
17418;-31;-50;-6
17424;-31;-50;-6
17430;-31;-50;-6
17436;-23;-50;4
17442;-23;-50;4
17448;-23;-50;4
17454;-23;-50;4
17460;-23;-50;4
17466;-23;-50;4
17472;-23;-50;4
17478;-23;-50;4
17484;-23;-50;4
17490;-23;-50;4
17496;-23;-50;4
17502;-15;-50;12
17508;-15;-50;12
17514;-15;-50;12
17520;-15;-50;12
17526;-15;-50;12
17532;-7;-50;25
17538;-7;-50;25
17544;-7;-50;25
17550;-7;-50;25
17556;-7;-50;25
17562;-7;-50;25
17568;-7;-50;25
17574;-7;-50;25
17580;0;-50;15
17586;0;-50;15
17592;0;-50;15
17598;0;-50;15
17604;7;-43;15
17610;7;-29;15
17616;7;-15;15
17622;7;-1;15
17628;7;13;15
17634;7;27;15
17640;7;41;15
17646;7;50;15
17652;7;50;15
17658;7;50;15
17664;7;50;15
17670;15;50;16
17676;15;50;16
17682;15;50;16
17688;15;50;16
17694;15;50;16
17700;15;50;16
17706;15;50;16
17712;15;50;16
17718;23;50;16
17724;23;50;16
17730;23;50;16
17736;23;50;16
17742;23;50;16
17748;23;50;16
17754;23;50;16
17763;23;50;16
17769;23;50;16
17775;23;50;16
17781;23;50;16
17787;23;50;16
17793;23;50;16
17799;23;50;16
17808;23;50;16
17814;23;50;16
17820;23;50;16
17826;23;50;16
17832;23;50;16
17838;23;50;16
17844;23;50;16
17850;23;50;16
17856;23;50;16
17862;23;50;16
17868;23;50;16
17874;23;50;16
17880;15;50;-5
17886;15;50;-5
17892;15;50;-5
17898;15;50;-5
17904;15;50;-5
17910;15;50;-5
17916;15;50;-5
17922;15;50;-5
17928;15;50;-5
17934;15;50;-5
17940;7;50;-13
17946;7;50;-13
17952;7;50;-13
17958;7;50;-13
17964;7;50;-13
17970;7;50;-13
17976;7;50;-13
17982;7;50;-13
17988;7;50;-13
17994;7;50;-13
18000;7;50;-13
18003;7;50;-13
18009;7;50;-13
18015;7;50;-13
18021;7;50;-13
18027;0;50;-8
18033;0;50;-8
18042;0;50;-8
18048;0;50;-8
18054;0;50;-8
18060;0;50;-8
18066;0;50;-8
18072;-7;36;-15
18078;-7;22;-15
18084;-7;8;-15
18090;-7;-6;-15
18096;-7;-20;-15
18102;-7;-34;-15
18108;-7;-48;-15
18114;-7;-50;-15
18123;-7;-50;-15
18129;-7;-50;-15
18135;-7;-50;-15
18141;-7;-50;-15
18147;-7;-50;-15
18153;-7;-50;-15
18159;-7;-50;-15
18165;-7;-50;-15
18171;-7;-50;-15
18174;-7;-50;-15
18180;-7;-50;-15
18186;-7;-50;-15
18192;-7;-50;-15
18198;-7;-50;-15
18204;-7;-50;-15
18210;-7;-50;-15
18216;-7;-50;-15
18222;-7;-50;-15
18228;-7;-50;-15
18234;-7;-50;-15
18240;-7;-50;-15
18246;-7;-50;-15
18252;-7;-50;-15
18258;-7;-50;-15
18264;-7;-50;-15
18270;-7;-50;-15
18276;-7;-50;-15
18282;-7;-50;-15
18288;-7;-50;-15
18294;-7;-50;-15
18297;-7;-50;-15
18303;-7;-50;-15
18309;-7;-50;-15
18315;-7;-50;-15
18321;-7;-50;-15
18327;-7;-50;-15
18333;-7;-50;-15
18339;-7;-50;-15
18345;-7;-50;-15
18351;-7;-50;-15
18357;-7;-50;-15
18363;-7;-50;-15
18369;-7;-50;-15
18375;-7;-50;-15
18381;-7;-50;-15
18387;-7;-50;-15
18393;-7;-50;-15
18399;-7;-50;-15
18405;-7;-50;-15
18411;-7;-50;-15
18417;-7;-50;-15
18423;-7;-50;-15
18429;-7;-50;-15
18435;-7;-50;-15
18441;-7;-50;-15
18447;-7;-50;-15
18453;-7;-50;-15
18459;-7;-50;-15
18465;-7;-50;-15
18471;-7;-50;-15
18477;-7;-50;-15
18483;-7;-50;-15
18489;-7;-50;-15
18495;-7;-50;-15
18501;-7;-50;-15
18507;-7;-50;-15
18516;-7;-50;-15
18522;-7;-50;-15
18528;0;-50;1
18537;0;-50;1
18543;0;-50;1
18549;0;-50;1
18555;0;-50;1
18561;0;-50;1
18567;0;-50;1
18573;0;-50;1
18582;0;-50;1
18591;0;-50;1
18597;0;-50;1
18603;0;-50;1
18609;0;-50;1
18615;0;-50;1
18621;0;-50;1
18627;0;-50;1
18636;0;-50;1
18642;0;-50;1
18648;0;-50;1
18654;0;-50;1
18660;0;-50;1
18666;0;-50;1
18672;0;-50;1
18675;0;-50;1
18681;0;-50;1
18687;0;-50;1
18693;0;-50;1
18699;0;-50;1
18705;0;-50;1
18711;0;-50;1
18717;0;-50;1
18723;0;-50;1
18729;0;-50;1
18735;0;-50;1
18741;0;-50;1
18747;0;-50;1
18753;0;-50;1
18759;0;-50;1
18765;0;-50;1
18771;0;-50;1
18777;0;-50;1
18783;0;-50;1
18789;0;-50;1
18795;0;-50;1
18801;0;-50;1
18807;0;-50;1
18813;0;-50;1
18819;0;-50;1
18825;0;-50;1
18831;0;-50;1
18840;0;-50;1
18849;0;-50;1
18855;0;-50;1
18861;0;-50;1
18867;0;-50;1
18873;0;-50;1
18879;0;-50;1
18885;0;-50;1
18894;0;-50;1
18900;0;-50;1
18906;0;-50;1
18912;0;-50;1
18918;0;-50;1
18927;0;-50;1
18933;0;-50;1
18939;0;-50;1
18945;0;-50;1
18951;0;-50;1
18957;0;-50;1
18963;0;-50;1
18966;0;-50;1
18972;0;-50;1
18978;0;-50;1
18984;0;-50;1
18990;0;-50;1
18996;0;-50;1
19002;0;-50;1
19008;0;-50;1
19014;0;-50;1
19020;0;-50;1
19026;0;-50;1
19032;0;-50;1
19038;0;-50;1
19044;0;-50;1
19050;0;-50;1
19056;0;-50;1
19062;0;-50;1
19068;0;-50;1
19074;0;-50;1
19080;0;-50;1
19086;0;-50;1
19095;0;-50;1
19101;0;-50;1
19107;0;-50;1
19113;0;-50;1
19119;0;-50;1
19125;0;-50;1
19131;0;-50;1
19137;0;-50;1
19143;0;-50;1
19152;0;-50;1
19158;0;-50;1
19164;0;-50;1
19170;0;-50;1
19176;0;-50;1
19182;0;-50;1
19188;0;-50;1
19197;0;-50;1
19203;0;-50;1
19209;0;-50;1
19215;0;-50;1
19221;0;-50;1
19224;0;-50;1
19230;0;-50;1
19236;0;-50;1
19242;0;-50;1
19248;0;-50;1
19254;0;-50;1
19260;0;-50;1
19266;0;-50;1
19272;0;-50;1
19278;0;-50;1
19284;0;-50;1
19290;0;-50;1
19296;0;-50;1
19302;0;-50;1
19308;0;-50;1
19314;0;-50;1
19320;0;-50;1
19326;0;-50;1
19332;0;-50;1
19338;0;-50;1
19344;0;-50;1
19353;0;-50;1
19359;0;-50;1
19365;0;-50;1
19371;0;-50;1
19377;0;-50;1
19383;0;-50;1
19389;0;-50;1
19395;0;-50;1
19401;0;-50;1
19404;0;-50;1
19410;0;-50;1
19416;0;-50;1
19422;0;-50;1
19428;0;-50;1
19434;0;-50;1
19443;0;-50;1
19449;0;-50;1
19455;0;-50;1
19461;0;-50;1
19467;0;-50;1
19470;0;-50;1
19476;0;-50;1
19482;0;-50;1
19488;0;-50;1
19494;0;-50;1
19500;0;-50;1
19506;0;-50;1
19512;0;-50;1
19518;0;-50;1
19524;0;-50;1
19530;0;-50;1
19536;0;-50;1
19545;0;-50;1
19551;0;-50;1
19557;0;-50;1
19563;0;-50;1
19569;0;-50;1
19575;0;-50;1
19581;0;-50;1
19587;0;-50;1
19593;0;-50;1
19602;0;-50;1
19608;0;-50;1
19614;0;-50;1
19620;0;-50;1
19626;0;-50;1
19632;0;-50;1
19638;0;-50;1
19644;0;-50;1
19650;0;-50;1
19656;0;-50;1
19662;0;-50;1
19668;0;-50;1
19674;0;-50;1
19680;0;-50;1
19689;0;-50;1
19695;0;-50;1
19701;0;-50;1
19707;0;-50;1
19713;0;-50;1
19719;0;-50;1
19725;0;-50;1
19731;0;-50;1
19737;0;-50;1
19746;0;-50;1
19752;0;-50;1
19758;0;-50;1
19764;0;-50;1
19770;0;-50;1
19776;0;-50;1
19782;0;-50;1
19788;0;-50;1
19794;0;-50;1
19803;0;-50;1
19809;0;-50;1
19815;0;-50;1
19818;0;-50;1
19824;0;-50;1
19830;0;-50;1
19836;0;-50;1
19842;0;-50;1
19848;0;-50;1
19854;0;-50;1
19860;0;-50;1
19866;0;-50;1
19872;0;-50;1
19878;0;-50;1
19884;0;-50;1
19890;0;-50;1
19896;0;-50;1
19902;0;-50;1
19908;0;-50;1
19914;0;-50;1
19920;0;-50;1
19926;0;-50;1
19932;0;-50;1
19938;0;-50;1
19944;0;-50;1
19950;0;-50;1
19956;0;-50;1
19962;0;-50;1
19965;0;-50;1
19971;0;-50;1
19980;0;-50;1
19986;0;-50;1
19992;0;-50;1
19998;0;-50;1
20004;0;-50;1
20010;0;-50;1
20016;0;-50;1
20022;0;-50;1
20028;0;-50;1
20034;0;-50;1
20040;0;-50;1
20049;0;-50;1
20055;0;-50;1
20061;0;-50;1
20067;0;-50;1
20073;0;-50;1
20079;0;-50;1
20085;0;-50;1
20091;0;-50;1
20097;0;-50;1
20106;0;-50;1
20112;0;-50;1
20118;0;-50;1
20127;0;-50;1
20133;0;-50;1
20139;0;-50;1
20145;0;-50;1
20151;0;-50;1
20157;0;-50;1
20163;0;-50;1
20172;0;-50;1
20178;0;-50;1
20184;0;-50;1
20190;0;-50;1
20196;0;-50;1
20202;0;-50;1
20211;0;-50;1
20217;0;-50;1
20223;0;-50;1
20229;0;-50;1
20235;0;-50;1
