
hola soy la grua
18199;-51;1000;1
18249;-1;627;1
18299;50;-1000;1
18349;95;-1000;1
18399;129;-1000;1
18449;149;-1000;1
18499;157;-1000;1
18549;150;-1000;1
18599;130;-1000;1
18649;97;-1000;1
18699;54;-1000;1
18749;6;-1000;1
18799;-43;1000;1
18849;-86;1000;1
18899;-121;1000;1
18949;-142;1000;1
18999;-147;1000;1
19049;-133;1000;1
19099;-101;1000;1
19149;-32;1000;1
19199;43;-1000;1
19249;112;-1000;1
19299;168;-1000;1
19349;211;-1000;1
19399;239;-1000;1
19449;251;-1000;1
19499;249;-1000;1
19549;234;-1000;1
19599;204;-1000;1
19649;161;-1000;1
19699;103;-1000;1
19749;34;-1000;1
19799;-36;1000;1
19849;-104;1000;1
19899;-157;1000;1
19949;-191;1000;1
19999;-211;1000;1
20049;-215;1000;1
20099;-204;1000;1
20149;-180;1000;1
20199;-141;1000;1
20249;-79;1000;1
20299;-9;1000;1
20349;61;-1000;1
20399;127;-1000;1
20449;178;-1000;1
20499;214;-1000;1
20549;235;-1000;1
20599;241;-1000;1
20649;234;-1000;1
20699;211;-1000;1
20749;175;-1000;1
20799;124;-1000;1
20849;63;-1000;1
20899;-7;502;1
20949;-73;1000;1
20999;-133;1000;1
21049;-179;1000;1
21099;-209;1000;1
21149;-225;1000;1
21199;-225;1000;1
21249;-211;1000;1
21299;-183;1000;1
21349;-139;1000;1
21399;-81;1000;1
21449;-17;1000;1
21499;48;-1000;1
21549;109;-1000;1
21599;157;-1000;1
21649;191;-1000;1
21699;210;-1000;1
21749;215;-1000;1
21799;204;-1000;1
21849;178;-1000;1
21899;138;-1000;1
21949;87;-1000;1
21999;25;-1000;1
22049;-39;1000;1
22099;-97;1000;1
22149;-147;1000;1
22199;-180;1000;1
22249;-197;1000;1
22299;-192;1000;1
22349;-160;1000;1
22399;-93;1000;1
22449;3;627;1
22499;97;-1000;1
22549;182;-1000;1
22599;251;-1000;1
22649;306;-1000;1
22699;350;-1000;1
22749;390;-1000;1
22799;427;-1000;1
22849;465;-1000;1
22899;511;-1000;1
22949;570;-1000;1
22999;639;-1000;1
23049;725;-1000;1
23099;816;-1000;1
23149;905;-1000;1
23199;983;-1000;1
23249;1046;-1000;1
23299;1094;-1000;1
23349;1131;-1000;1
23399;1160;-1000;1
23449;1184;-1000;1
23499;1207;-1000;1
23549;1228;-1000;1
23599;1253;-1000;1
23649;1283;-1000;1
23699;1324;-1000;1
23749;1376;-1000;1
23799;1441;-1000;1
23849;1521;-1000;1
23899;1608;-1000;1
23949;1693;-1000;1
23999;1768;-1000;1
24049;1828;-1000;1
24099;1873;-1000;1
24149;1905;-1000;1
24199;1927;-1000;1
24249;1941;-1000;1
24299;1948;-1000;1
24349;1948;-1000;1
24399;1943;-1000;1
24449;1931;-1000;1
24499;1912;-1000;1
24549;1883;-1000;1
24599;1843;-1000;1
24649;1789;-1000;1
24699;1721;-1000;1
24749;1643;-1000;1
24799;1559;-1000;1
24849;1479;-1000;1
24899;1415;-1000;1
24949;1365;-1000;1
24999;1327;-1000;1
25049;1304;-1000;1
25099;1293;-1000;1
25149;1291;-1000;1
25199;1299;-1000;1
25249;1319;-1000;1
25299;1349;-1000;1
25349;1393;-1000;1
25399;1454;-1000;1
25449;1551;-1000;1
25499;1666;-1000;1
25549;1774;-1000;1
25599;1869;-1000;1
25649;1949;-1000;1
25699;2024;-1000;1
25749;2099;-1000;1
25799;2187;-1000;1
25849;2285;-1000;1
25899;2397;-1000;1
25949;2507;-1000;1
25999;2605;-1000;1
26049;2687;-1000;1
26099;2759;-1000;1
26149;2825;-1000;1
26199;2891;-1000;1
26249;2969;-1000;1
26299;3059;-1000;1
26349;3162;-1000;1
26399;3268;-1000;1
26449;3365;-1000;1
26499;3449;-1000;1
26549;3518;-1000;1
26599;3578;-1000;1
26649;3633;-1000;1
26699;3693;-1000;1
26749;3762;-1000;1
26799;3845;-1000;1
26849;3941;-1000;1
26899;4042;-1000;1
26949;4137;-1000;1
26999;4219;-1000;1
27049;4286;-1000;1
27099;4341;-1000;1
27149;4390;-1000;1
27199;4437;-1000;1
27249;4487;-1000;1
27299;4547;-1000;1
27349;4620;-1000;1
27399;4707;-1000;1
27449;4803;-1000;1
27499;4897;-1000;1
27549;4981;-1000;1
27599;5050;-1000;1
27649;5104;-1000;1
27699;5148;-1000;1
27749;5186;-1000;1
27799;5223;-1000;1
27849;5259;-1000;1
27899;5303;-1000;1
27949;5357;-1000;1
27999;5425;-1000;1
28049;5507;-1000;1
28099;5598;-1000;1
28149;5687;-1000;1
28199;5767;-1000;1
28249;5834;-1000;1
28299;5885;-1000;1
28349;5924;-1000;1
28399;5953;-1000;1
28449;5977;-1000;1
28499;5998;-1000;1
28549;6020;-1000;1
28599;6046;-1000;1
28649;6081;-1000;1
28699;6131;-1000;1
28749;6201;-1000;1
28799;6289;-1000;1
28849;6397;-1000;1
28899;6507;-1000;1
28949;6604;-1000;1
28999;6687;-1000;1
29049;6757;-1000;1
29099;6823;-1000;1
29149;6890;-1000;1
29199;6967;-1000;1
29249;7055;-1000;1
29299;7159;-1000;1
29349;7264;-1000;1
29399;7362;-1000;1
29449;7446;-1000;1
29499;7515;-1000;1
29549;7575;-1000;1
29599;7630;-1000;1
29649;7688;-1000;1
29699;7757;-1000;1
29749;7837;-1000;1
29799;7933;-1000;1
29849;8034;-1000;1
29899;8130;-1000;1
29949;8213;-1000;1
29999;8281;-1000;1
30049;8337;-1000;1
30099;8385;-1000;1
30149;8431;-1000;1
30199;8480;-1000;1
30249;8537;-1000;1
30299;8607;-1000;1
30349;8691;-1000;1
30399;8787;-1000;1
30449;8881;-1000;1
30499;8967;-1000;1
30549;9039;-1000;1
30599;9094;-1000;1
30649;9139;-1000;1
30699;9177;-1000;1
30749;9211;-1000;1
30799;9246;-1000;1
30849;9287;-1000;1
30899;9337;-1000;1
30949;9400;-1000;1
30999;9493;-1000;1
31049;9608;-1000;1
31099;9721;-1000;1
31149;9819;-1000;1
31199;9903;-1000;1
31249;9978;-1000;1
31299;10048;-1000;1
31349;10122;-1000;1
31399;10208;-1000;1
31449;10309;-1000;1
31499;10419;-1000;1
31549;10525;-1000;1
31599;10617;-1000;1
31649;10694;-1000;1
31699;10762;-1000;1
31749;10823;-1000;1
31799;10885;-1000;1
31849;10959;-1000;1
31899;11043;-1000;1
31949;11143;-1000;1
31999;11247;-1000;1
32049;11345;-1000;1
32099;11429;-1000;1
32149;11498;-1000;1
32199;11556;-1000;1
32249;11609;-1000;1
32299;11661;-1000;1
32349;11721;-1000;1
32399;11792;-1000;1
32449;11876;-1000;1
32499;11973;-1000;1
32549;12071;-1000;1
32599;12161;-1000;1
32649;12237;-1000;1
32699;12297;-1000;1
32749;12347;-1000;1
32799;12391;-1000;1
32849;12431;-1000;1
32899;12474;-1000;1
32949;12527;-1000;1
32999;12591;-1000;1
33049;12668;-1000;1
33099;12759;-1000;1
33149;12852;-1000;1
33199;12939;-1000;1
33249;13013;-1000;1
33299;13071;-1000;1
33349;13117;-1000;1
33399;13153;-1000;1
33449;13183;-1000;1
33499;13210;-1000;1
33549;13239;-1000;1
33599;13271;-1000;1
33649;13313;-1000;1
33699;13383;-1000;1
33749;13499;-1000;1
33799;13638;-1000;1
33849;13765;-1000;1
33899;13883;-1000;1
33949;13985;-1000;1
33999;14085;-1000;1
34049;14194;-1000;1
34099;14316;-1000;1
34149;14447;-1000;1
34199;14569;-1000;1
34249;14677;-1000;1
34299;14773;-1000;1
34349;14865;-1000;1
34399;14965;-1000;1
34449;15074;-1000;1
34499;15198;-1000;1
34549;15321;-1000;1
34599;15429;-1000;1
34649;15523;-1000;1
34699;15609;-1000;1
34749;15693;-1000;1
34799;15787;-1000;1
34849;15895;-1000;1
34899;16014;-1000;1
34949;16129;-1000;1
34999;16231;-1000;1
35049;16318;-1000;1
35099;16395;-1000;1
35149;16471;-1000;1
35199;16555;-1000;1
35249;16650;-1000;1
35299;16760;-1000;1
35349;16872;-1000;1
35399;16975;-1000;1
35449;17065;-1000;1
35499;17140;-1000;1
35549;17207;-1000;1
35599;17275;-1000;1
35649;17352;-1000;1
35699;17439;-1000;1
35749;17543;-1000;1
35799;17650;-1000;1
35849;17751;-1000;1
35899;17837;-1000;1
35949;17909;-1000;1
35999;17972;-1000;1
36049;18030;-1000;1
36099;18089;-1000;1
36149;18161;-1000;1
36199;18243;-1000;1
36249;18341;-1000;1
36299;18443;-1000;1
36349;18539;-1000;1
36399;18623;-1000;1
36449;18690;-1000;1
36499;18746;-1000;1
36549;18797;-1000;1
36599;18845;-1000;1
36649;18898;-1000;1
36699;18961;-1000;1
36749;19037;-1000;1
36799;19127;-1000;1
36849;19224;-1000;1
36899;19317;-1000;1
36949;19398;-1000;1
36999;19464;-1000;1
37049;19517;-1000;1
37099;19559;-1000;1
37149;19598;-1000;1
37199;19633;-1000;1
37249;19673;-1000;1
37299;19721;-1000;1
37349;19781;-1000;1
37399;19854;-1000;1
37449;19942;-1000;1
37499;20033;-1000;1
37549;20121;-1000;1
37599;20196;-1000;1
37649;20257;-1000;1
37699;20302;-1000;1
37749;20337;-1000;1
37799;20366;-1000;1
37849;20390;-1000;1
37899;20413;-1000;1
37949;20436;-1000;1
37999;20463;-1000;1
38049;20497;-1000;1
38099;20541;-1000;1
38149;20597;-1000;1
38199;20667;-1000;1
38249;20752;-1000;1
38299;20839;-1000;1
38349;20922;-1000;1
38399;20992;-1000;1
38449;21047;-1000;1
38499;21087;-1000;1
38549;21116;-1000;1
38599;21134;-1000;1
38649;21145;-1000;1
38699;21150;-1000;1
38749;21149;-1000;1
38799;21142;-1000;1
38849;21129;-1000;1
38899;21108;-1000;1
38949;21078;-1000;1
38999;21035;-1000;1
39049;20979;-1000;1
39099;20910;-1000;1
39149;20829;-1000;1
39199;20746;-1000;1
39249;20668;-1000;1
39299;20606;-1000;1
39349;20558;-1000;1
39399;20522;-1000;1
39449;20501;-1000;1
39499;20491;-1000;1
39549;20491;-1000;1
39599;20501;-1000;1
39649;20523;-1000;1
39699;20555;-1000;1
39749;20599;-1000;1
39799;20659;-1000;1
39849;20733;-1000;1
39899;20811;-1000;1
39949;20889;-1000;1
39999;20957;-1000;1
40049;21009;-1000;1
40099;21047;-1000;1
40149;21071;-1000;1
40199;21081;-1000;1
40249;21080;-1000;1
40299;21065;-1000;1
40349;21039;-1000;1
40399;21000;-1000;1
40449;20945;-1000;1
40499;20877;-1000;1
40549;20803;-1000;1
40599;20728;-1000;1
40649;20661;-1000;1
40699;20608;-1000;1
40749;20571;-1000;1
40799;20548;-1000;1
40849;20539;-1000;1
40899;20545;-1000;1
40949;20563;-1000;1
40999;20595;-1000;1
41049;20641;-1000;1
41099;20700;-1000;1
41149;20770;-1000;1
41199;20843;-1000;1
41249;20910;-1000;1
41299;20966;-1000;1
41349;21007;-1000;1
41399;21032;-1000;1
41449;21043;-1000;1
41499;21040;-1000;1
41549;21022;-1000;1
41599;20991;-1000;1
41649;20944;-1000;1
41699;20885;-1000;1
41749;20817;-1000;1
41899;20635;-1000;1
41974;20587;-1000;1
42024;20574;-1000;1
42074;20575;-1000;1
42249;20694;-1000;1
42274;20726;-1000;1
42524;20993;-1000;1
42774;20932;-1000;1
42849;20847;-1000;1
42924;20754;-1000;1
42974;20695;-1000;1
43099;20607;-1000;1
43149;20597;-1000;1
43274;20638;-1000;1
43324;20680;-1000;1
43374;20733;-1000;1
43424;20791;-1000;1
43474;20851;-1000;1
43524;20906;-1000;1
43574;20948;-1000;1
43624;20977;-1000;1
43674;20990;-1000;1
43724;20989;-1000;1
43774;20974;-1000;1
43824;20943;-1000;1
