tiempo;error;integral;derivada
8544;7;9737;-468
8550;7;9674;-468
8556;6;9604;-468
8562;6;9527;-468
8568;5;9451;-468
8574;5;9361;-621
8580;4;9257;-621
8586;4;9155;-621
8592;3;9053;-621
8598;3;8938;-300
8604;2;8824;-300
8610;1;8696;-300
8616;1;8570;-300
8622;1;8430;-382
8628;0;8282;-382
8634;-1;8134;-382
8640;-1;7978;-382
8646;-2;7817;-480
8652;-2;7649;-480
8658;-3;7474;-480
8664;-3;7294;-243
8670;-3;7100;-243
8676;-4;6907;-243
8682;-5;6715;-243
8688;-5;6509;-382
8694;-6;6289;-382
8700;-6;6071;-382
8706;-7;5845;-382
8712;-7;5613;-300
8718;-7;5367;-300
8724;-7;5107;-300
8730;-8;4840;-300
8736;-9;4568;-650
8742;-9;4296;-650
8748;-9;4011;-650
8754;-10;3710;-650
8760;-10;3410;-400
8766;-11;3103;-400
8772;-11;2790;-400
8778;-11;2464;-400
8784;-11;2124;-400
8790;-11;1770;-1418
8796;-11;1403;1
8802;-11;1022;1
8808;-12;635;50
8814;-12;241;50
8820;-12;-166;50
8826;-12;-587;50
8832;-12;-1022;50
8838;-12;-1471;1
8844;-12;-1933;1
8850;-12;-2409;1
8856;-12;-2899;1
8862;-12;-3402;1
8868;-12;-3919;1
8874;-12;-4450;1
8880;-12;-4995;1
8886;-12;-5553;1
8892;-12;-6125;1
8898;-11;-6719;-93
8904;-11;-7333;-93
8910;-11;-7961;-93
8916;-11;-8603;-93
8922;-11;-9258;-93
8928;-11;-9927;1
8937;-10;-10000;1
8943;-10;-10000;-200
8949;-9;-10000;-200
8955;-9;-10000;-200
8961;-9;-10000;-200
8967;-9;-10000;-200
8973;-8;-10000;-2085
8979;-7;-10000;-2085
8985;-7;-10000;-689
8991;-7;-10000;-689
8997;-7;-10000;-689
9003;-7;-10000;-689
9009;-6;-10000;-689
9015;-6;-10000;-1059
9021;-5;-10000;-1059
9027;-5;-10000;-1059
9033;-5;-10000;-1059
9039;-4;-10000;-1040
9045;-3;-10000;-1040
9051;-3;-10000;-1040
9057;-3;-10000;-1040
9063;-3;-10000;-1040
9069;-2;-10000;1037
9075;-2;-10000;1037
9081;-1;-10000;1037
9087;-1;-10000;1037
9093;0;-10000;1037
9099;0;-10000;1273
9105;1;-10000;1273
9111;1;-10000;1273
9117;1;-10000;1273
9123;1;-10000;-1983
9129;2;-10000;-1983
9135;2;-10000;-643
9141;3;-10000;-643
9147;3;-10000;-643
9153;4;-10000;-643
9159;5;-10000;-1138
9165;5;-10000;-1138
9171;5;-10000;-1138
9177;5;-10000;-1138
9183;5;-10000;-1138
9189;6;-10000;-3942
9195;6;-10000;-357
9201;7;-10000;-357
9207;7;-10000;-357
9213;7;-10000;-357
9219;7;-10000;-1807
9225;7;-10000;-1807
9231;8;-10000;-1807
9237;8;-10000;-666
9243;8;-10000;-666
9249;9;-10000;-666
9255;9;-10000;-666
9261;9;-10000;-1368
9267;9;-10000;-1368
9273;9;-10000;-1368
9279;9;-10000;1
9285;9;-10000;1
9291;9;-10000;1
9297;9;-10000;1
9303;9;-10000;1
9309;9;-10000;1
9315;9;-10000;1
9321;9;-10000;1
9327;9;-10000;1
9333;9;-10000;1
9339;9;-10000;1
9345;9;-10000;1
9351;9;-10000;1
9357;9;-10000;1
9363;9;-10000;1
9369;9;-10000;1
9375;9;-10000;1
9381;9;-10000;1
9387;8;-10000;26
9393;8;-10000;26
9399;9;-10000;26
9405;11;-10000;26
9411;11;-10000;26
9417;10;-10000;-781
9423;11;-10000;-781
9429;12;-10000;-781
9435;13;-10000;-781
9441;13;-10000;-362
9447;13;-10000;-362
9453;13;-10000;-362
9459;13;-10000;-362
9465;14;-10000;-166
9471;15;-10000;-162
9477;15;-10000;-162
9483;15;-10000;-162
9489;15;-10000;-162
9495;16;-10000;-162
9501;16;-10000;-371
9507;16;-10000;-371
9513;16;-10000;-371
9519;16;-10000;-371
9525;16;-10000;-173
9531;16;-10000;-157
9537;16;-10000;-144
9543;16;-10000;-133
9549;16;-10000;-123
9555;16;-10000;-115
9561;16;-10000;-108
9567;16;-10000;-101
9573;16;-10000;-96
9579;15;-10000;-91
9585;15;-10000;60
9591;15;-10000;60
9597;15;-10000;60
9603;15;-10000;60
9609;14;-10000;60
9615;14;-10000;185
9621;13;-10000;185
9627;13;-10000;185
9633;13;-10000;185
9639;13;-10000;433
9645;12;-10000;433
9651;11;-10000;200
9657;11;-10000;200
9663;11;-10000;200
9669;10;-10000;200
9675;9;-10000;487
9681;9;-10000;487
9687;9;-10000;487
9693;8;-10000;487
9699;7;-10000;487
9705;7;-10000;452
9711;6;-10000;452
9717;5;-10000;452
9723;5;-10000;452
9729;5;-10000;510
9735;4;-10000;510
9744;3;-10000;510
9750;2;-10000;472
9756;1;-10000;472
9762;1;-10000;472
9768;1;-10000;472
9774;0;-10000;577
9780;-1;-10000;577
9786;-2;-10000;577
9792;-2;-10000;461
9798;-3;-10000;461
9804;-3;-10000;461
9810;-4;-10000;461
9816;-5;-10000;461
9822;-5;-10000;520
9828;-5;-10000;520
9834;-6;-10000;520
9840;-7;-10000;520
9846;-7;-10000;520
9852;-7;-10000;466
9858;-8;-10000;466
9864;-9;-10000;466
9870;-9;-10000;400
9876;-9;-10000;400
9882;-10;-10000;400
9888;-11;-10000;400
9894;-11;-10000;400
9900;-11;-10000;452
9906;-11;-10000;452
9912;-12;-10000;452
9918;-12;-10000;236
9924;-13;-10000;236
9930;-13;-10000;236
9936;-13;-10000;236
9942;-13;-10000;346
9948;-14;-10000;346
9954;-14;-10000;236
9960;-14;-10000;236
9966;-14;-10000;236
9972;-15;-10000;236
9978;-15;-10000;185
9984;-15;-10000;185
9990;-15;-10000;185
9996;-15;-10000;185
10002;-15;-10000;185
10008;-15;-10000;81
10014;-15;-10000;74
10020;-14;-10000;-115
10026;-14;-10000;-115
10032;-14;-10000;-115
10038;-14;-10000;-115
10044;-14;-10000;-115
10050;-13;-10000;-167
10056;-13;-10000;-167
10062;-13;-10000;-167
10068;-13;-10000;-167
10074;-12;-10000;-167
10080;-12;-10000;-204
10086;-11;-10000;-204
10092;-11;-10000;-204
10098;-11;-10000;-204
10104;-11;-10000;-400
10110;-10;-10000;-400
10116;-10;-10000;-208
10122;-9;-10000;-208
10128;-9;-10000;-208
10134;-8;-10000;-208
10140;-7;-10000;-433
10146;-7;-10000;-433
10152;-7;-10000;-433
10158;-7;-10000;-433
10164;-6;-10000;-316
10170;-6;-10000;-316
10176;-5;-10000;-316
10182;-5;-10000;-316
10188;-4;-10000;-316
10194;-3;-10000;-416
10200;-3;-10000;-416
10206;-3;-10000;-416
10212;-3;-10000;-416
10218;-2;-10000;-416
10224;-1;-10000;-400
10230;-1;-10000;-400
10236;0;-10000;-400
10242;0;-10000;-400
10248;1;-10000;-421
10254;1;-10000;-421
10260;1;-10000;-421
10266;2;-10000;-421
10272;2;-10000;-326
10278;3;-10000;-326
10284;3;-10000;-326
10290;4;-10000;-326
10326;6;-10000;-537
10332;7;-10000;-236
10338;7;-10000;-236
10344;7;-10000;-236
10350;8;-10000;-312
10356;8;-10000;-312
10362;9;-10000;-312
10365;9;-10000;-312
10371;9;-10000;-312
10377;9;-10000;-312
10383;9;-10000;-433
10389;9;-10000;-433
10395;9;-10000;-113
10401;10;-10000;-133
10407;10;-10000;-133
10413;10;-10000;-133
10419;10;-10000;-133
10425;10;-10000;-133
10431;10;-10000;-74
10437;10;-10000;-68
10443;11;-10000;-130
10449;11;-10000;-130
10455;11;-10000;-130
10461;11;-10000;-130
10467;11;-10000;-130
10473;11;-10000;-71
10479;11;-10000;-65
10485;11;-10000;-61
10491;10;-10000;110
10497;10;-10000;110
10503;10;-10000;110
10509;10;-10000;110
10515;10;-10000;110
10521;9;-10000;167
10527;9;-10000;167
10533;9;-10000;167
10539;9;-10000;167
10545;9;-10000;167
10551;9;-10000;81
10557;8;-10000;136
10563;8;-10000;136
10569;7;-10000;136
10575;7;-10000;136
10581;7;-10000;136
10587;7;-10000;371
10593;6;-10000;371
10599;6;-10000;371
10605;5;-10000;214
10611;5;-10000;214
10617;5;-10000;214
10623;5;-10000;433
10629;4;-10000;433
10635;4;-10000;208
10641;3;-10000;208
10647;3;-10000;208
10653;3;-10000;208
10659;2;-10000;385
10665;2;-10000;385
10671;1;-10000;385
10677;1;-10000;385
10683;1;-10000;385
10689;0;-10000;433
10695;0;-10000;433
10701;-1;-10000;303
10707;-1;-10000;303
10713;-2;-10000;303
10719;-2;-10000;303
10725;-2;-10000;303
10731;-3;-10000;346
10737;-3;-10000;346
10743;-3;-10000;346
10749;-3;-10000;346
10755;-4;-10000;346
10761;-4;-10000;200
10767;-5;-10000;200
10773;-5;-10000;200
10779;-5;-10000;200
10785;-6;-10000;520
10791;-6;-10000;520
10797;-6;-10000;226
10803;-7;-10000;226
10809;-7;-10000;226
10815;-7;-10000;226
10821;-7;-10000;306
10827;-7;-10000;306
10833;-7;-10000;97
10839;-7;-10000;86
10845;-7;-10000;77
10851;-8;-10000;104
10857;-8;-10000;104
10863;-8;-10000;104
10869;-8;-10000;104
10875;-8;-10000;104
10881;-8;-10000;104
10887;-8;-10000;60
10893;-9;-10000;56
10899;-9;-10000;123
10905;-9;-10000;123
10911;-9;-10000;123
10917;-8;-10000;123
10923;-8;-10000;123
10929;-8;-10000;-208
10935;-8;-10000;-208
10941;-8;-10000;-208
10947;-8;-10000;-208
10953;-8;-10000;-86
10959;-8;-10000;-78
10965;-7;-10000;-72
10971;-7;-10000;-110
10977;-7;-10000;-110
10983;-7;-10000;-110
10989;-7;-10000;-110
10995;-7;-10000;-110
11001;-7;-10000;-62
11007;-7;-10000;-58
11013;-7;-10000;-54
11019;-7;-10000;-51
11025;-6;-10000;-77
11031;-6;-10000;-77
11037;-6;-10000;-77
11043;-5;-10000;-77
11049;-5;-10000;-77
11055;-5;-10000;-288
11061;-5;-10000;-288
11067;-5;-10000;-288
11073;-4;-10000;-173
11079;-4;-10000;-173
11085;-3;-10000;-173
11091;-3;-10000;-173
11097;-3;-10000;-173
11103;-3;-10000;-400
11109;-3;-10000;-400
11115;-3;-10000;-400
11121;-2;-10000;-162
11127;-2;-10000;-162
11133;-1;-10000;-162
11139;-1;-10000;-162
11145;-1;-10000;-162
11151;-1;-10000;-305
11157;0;-10000;-305
11163;0;-10000;-305
11169;0;-10000;-214
11175;1;-10000;-214
11181;1;-10000;-214
11187;1;-10000;-287
11193;1;-10000;-287
11199;1;-10000;-287
11205;2;-10000;-92
11211;2;-10000;-148
11217;2;-10000;-148
11223;3;-10000;-148
11229;3;-10000;-148
11235;3;-10000;-148
11241;3;-10000;-305
11247;4;-10000;-305
11253;4;-10000;-305
11259;4;-10000;-226
11265;5;-10000;-226
11271;5;-10000;-226
11277;5;-10000;-273
11283;5;-10000;-273
11289;5;-10000;-273
11295;5;-10000;-273
11301;5;-10000;-94
11307;5;-10000;-85
11313;5;-10000;-77
11319;5;-10000;-71
11325;5;-10000;-65
11331;6;-10000;-83
11337;6;-10000;-83
11343;6;-10000;-83
11349;6;-10000;-83
11355;6;-10000;-83
11361;6;-10000;-54
11367;6;-10000;-50
11373;6;-10000;-48
11379;6;-10000;-45
11385;6;-10000;-43
11391;6;-10000;-41
11397;6;-10000;-39
11403;6;-10000;-37
11409;6;-10000;-36
11415;5;-10000;-34
11421;5;-10000;58
11427;5;-10000;58
11433;5;-10000;58
11439;5;-10000;58
11445;5;-10000;58
11451;5;-10000;41
11457;5;-10000;40
11463;5;-10000;38
11469;5;-10000;36
11475;5;-10000;35
11481;5;-10000;33
11487;4;-10000;32
11493;4;-10000;72
11499;4;-10000;72
11505;4;-10000;72
11511;3;-10000;72
11517;3;-10000;72
11523;3;-10000;236
11529;3;-10000;236
11535;3;-10000;236
11541;3;-10000;98
11547;2;-10000;157
11553;2;-10000;157
11559;2;-10000;157
11565;1;-10000;157
11571;1;-10000;157
11577;1;-10000;236
11583;1;-10000;236
11589;1;-10000;236
11595;1;-10000;236
11604;0;-10000;121
11610;0;-10000;121
11616;0;-10000;121
11622;-1;-10000;121
11628;-1;-10000;121
11634;-1;-10000;264
11640;-1;-10000;264
11646;-1;-10000;264
11652;-2;-10000;91
11658;-2;-10000;162
11664;-2;-10000;162
11670;-2;-10000;162
11676;-2;-10000;162
11682;-3;-10000;162
11688;-3;-10000;200
11694;-3;-10000;200
11700;-3;-10000;200
11706;-3;-10000;200
11712;-3;-10000;86
11718;-3;-10000;78
11724;-3;-10000;72
11730;-3;-10000;66
11736;-3;-10000;61
11742;-4;-10000;81
11748;-4;-10000;81
11754;-4;-10000;81
11760;-4;-10000;81
11766;-4;-10000;81
11772;-4;-10000;81
11778;-4;-10000;52
11784;-4;-10000;49
11790;-4;-10000;46
11796;-4;-10000;44
11802;-5;-10000;89
11808;-5;-10000;89
11814;-5;-10000;89
11820;-5;-10000;89
11826;-5;-10000;89
11832;-4;-10000;57
11838;-4;-10000;-152
11844;-4;-10000;-152
11850;-4;-10000;-152
11856;-4;-10000;-152
11862;-4;-10000;-152
11868;-4;-10000;-76
11874;-4;-10000;-70
11880;-4;-10000;-65
11886;-4;-10000;-60
11892;-3;-10000;-89
11898;-3;-10000;-89
11904;-3;-10000;-89
11910;-3;-10000;-89
11916;-3;-10000;-89
11922;-3;-10000;-89
11928;-3;-10000;-55
11934;-3;-10000;-52
11940;-3;-10000;-49
11946;-3;-10000;-46
11952;-3;-10000;-44
11958;-3;-10000;-41
11964;-3;-10000;-40
11970;-3;-10000;-38
11976;-2;-10000;-36
11982;-2;-10000;-61
11988;-2;-10000;-61
11994;-2;-10000;-61
12000;-2;-10000;-61
12006;-2;-10000;-61
12012;-1;-10000;-43
12018;-1;-10000;-140
12024;-1;-10000;-140
12030;-1;-10000;-140
12036;-1;-10000;-140
12042;-1;-10000;-140
12048;-1;-10000;-72
12054;-1;-10000;-66
12060;0;-10000;-100
12066;0;-10000;-100
12072;0;-10000;-100
12078;0;-10000;-100
12084;0;-10000;-100
12090;1;-10000;-58
12096;1;-10000;-139
12102;1;-10000;-139
12108;1;-10000;-139
12114;1;-10000;-139
12120;1;-10000;-139
12126;1;-10000;-67
12132;1;-10000;-62
12138;1;-10000;-57
12144;1;-10000;-53
12150;1;-10000;-50
12156;1;-10000;-46
12162;1;-10000;-44
12168;1;-10000;-41
12174;1;-10000;-39
12180;1;-10000;-37
12186;2;-10000;-55
12192;2;-10000;-55
12198;2;-10000;-55
12204;2;-10000;-55
12210;2;-10000;-55
12216;2;-10000;-41
12222;2;-10000;-39
12228;2;-10000;-37
12234;2;-10000;-36
12240;2;-10000;-34
12246;2;-10000;-33
12252;2;-10000;-32
12258;2;-10000;-31
12264;2;-10000;-30
12270;2;-10000;-29
12276;2;-10000;-28
12282;2;-10000;-27
12288;2;-10000;-26
12294;2;-10000;-25
12300;2;-10000;-24
12306;2;-10000;-24
12312;2;-10000;-23
12318;2;-10000;-22
12324;2;-10000;-22
12330;2;-10000;-21
12336;2;-10000;-21
12342;2;-10000;-20
12348;2;-10000;-20
12354;2;-10000;-19
12360;2;-10000;-19
12366;2;-10000;-18
12372;2;-10000;-18
12378;2;-10000;-18
12384;1;-10000;26
12390;1;-10000;26
12396;1;-10000;26
12402;1;-10000;26
12408;1;-10000;26
12414;1;-10000;22
12420;1;-10000;22
12426;1;-10000;21
12432;1;-10000;21
12438;1;-10000;20
12444;1;-10000;20
12450;1;-10000;19
12456;1;-10000;19
12462;1;-10000;18
12468;1;-10000;18
12474;1;-10000;17
12480;1;-10000;17
12486;0;-10000;45
12492;0;-10000;45
12498;0;-10000;45
12504;0;-10000;45
12510;0;-10000;45
12516;0;-10000;34
12522;0;-10000;32
12528;0;-10000;31
12534;-1;-10000;90
12540;-1;-10000;90
12546;-1;-10000;90
12552;-1;-10000;90
12558;-1;-10000;90
12564;-1;-10000;55
12570;-1;-10000;51
12576;-1;-10000;48
12582;-1;-10000;45
12588;-1;-10000;42
12594;-1;-10000;40
12600;-1;-10000;38
12606;-1;-10000;36
12612;-1;-10000;34
12618;-1;-10000;33
12624;-1;-10000;31
12630;-1;-10000;30
12636;-1;-10000;29
12642;-1;-10000;28
12648;-1;-10000;27
12654;-1;-10000;26
12660;-1;-10000;25
12666;-1;-10000;24
12672;-1;-10000;23
12678;-1;-10000;23
12684;-1;-10000;22
12690;-1;-10000;21
12696;-1;-10000;21
12702;-1;-10000;20
12708;-1;-10000;20
12714;-1;-10000;19
12720;-1;-10000;18
12726;-1;-10000;18
12732;-1;-10000;18
12738;-1;-10000;17
12744;-1;-10000;17
12750;-1;-10000;16
12756;-1;-10000;16
12762;-1;-10000;16
12768;-1;-10000;15
12774;-1;-10000;15
12780;-1;-10000;15
12786;-1;-10000;14
12792;-1;-10000;14
12798;-1;-10000;14
12804;-1;-10000;14
12810;-1;-10000;13
12816;-1;-10000;13
12822;-1;-10000;13
12828;-1;-10000;13
12834;-1;-10000;12
12840;-1;-10000;12
12846;-1;-10000;12
12852;-1;-10000;12
12858;-1;-10000;12
12864;-1;-10000;11
12870;-1;-10000;11
12876;-1;-10000;11
12882;-1;-10000;11
12888;-1;-10000;11
12894;-1;-10000;10
12900;-1;-10000;10
12906;-1;-10000;10
12912;-1;-10000;10
12918;-1;-10000;10
12924;0;-10000;10
12930;0;-10000;-11
12936;0;-10000;-11
12942;0;-10000;-11
12948;0;-10000;-11
12954;0;-10000;-11
12960;0;-10000;-10
12966;0;-10000;-10
12972;0;-10000;-10
12978;0;-10000;-10
12984;0;-10000;-9
12990;0;-10000;-9
12996;0;-10000;-9
13002;0;-10000;-9
13008;0;-10000;-9
13014;0;-10000;-9
13020;0;-10000;-9
13026;0;-10000;-9
13032;0;-10000;-9
13038;0;-10000;-8
13044;0;-10000;-8
13050;0;-10000;-8
13056;0;-10000;-8
13062;0;-10000;-8
13068;0;-10000;-8
13074;0;-10000;-8
13080;0;-10000;-8
13086;0;-10000;-8
13092;0;-10000;-8
13098;0;-10000;-7
13104;0;-10000;-7
13110;0;-10000;-7
13116;0;-10000;-7
13122;0;-10000;-7
13128;0;-10000;-7
13134;0;-10000;-7
13140;0;-10000;-7
13146;0;-10000;-7
13152;0;-10000;-7
13158;0;-10000;-7
13164;0;-10000;-7
13170;0;-10000;-7
13176;0;-10000;-6
13182;0;-10000;-6
13188;0;-10000;-6
13194;0;-10000;-6
13200;0;-10000;-6
13206;0;-10000;-6
13209;0;-10000;-6
13215;0;-10000;-6
13221;0;-10000;-6
13227;0;-10000;-6
13233;0;-10000;-6
13239;0;-10000;-6
13245;0;-10000;-6
13251;0;-10000;-6
13257;0;-10000;-6
13263;0;-10000;-6
13269;0;-10000;-6
13275;0;-10000;-6
13281;0;-10000;-6
13287;0;-10000;-5
13293;0;-10000;-5
13299;0;-10000;-5
13305;0;-10000;-5
13311;0;-10000;-5
13317;0;-10000;-5
13323;0;-10000;-5
13329;0;-10000;-5
13335;0;-10000;-5
13341;0;-10000;-5
13347;0;-10000;-5
13353;0;-10000;-5
13359;0;-10000;-5
13365;0;-10000;-5
13371;0;-10000;-5
13377;0;-10000;-5
13383;0;-10000;-5
13389;0;-10000;-5
13395;0;-10000;-5
13401;0;-10000;-5
13407;0;-10000;-5
13413;0;-10000;-5
13419;0;-10000;-5
13425;0;-10000;-5
13431;0;-10000;-5
13437;0;-10000;-4
13443;0;-10000;-4
13449;0;-10000;-4
13455;0;-10000;-4
13461;0;-10000;-4
13467;0;-10000;-4
13473;0;-10000;-4
13479;0;-10000;-4
13485;0;-10000;-4
13491;0;-10000;-4
13497;0;-10000;-4
13503;0;-10000;-4
13509;0;-10000;-4
13515;0;-10000;-4
13521;0;-10000;-4
13527;0;-10000;-4
13533;0;-10000;-4
13539;0;-10000;-4
13545;0;-10000;-4
13551;0;-10000;-4
13557;0;-10000;-4
13563;0;-10000;-4
13569;0;-10000;-4
13575;0;-10000;-4
13581;0;-10000;-4
13587;0;-10000;-4
13593;0;-10000;-4
13599;0;-10000;-4
13605;0;-10000;-4
13611;0;-10000;-4
13617;0;-10000;-4
13623;0;-10000;-4
13629;0;-10000;-4
13635;0;-10000;-4
13641;0;-10000;-4
13647;0;-10000;-4
13653;0;-10000;-4
13659;0;-10000;-3
13665;0;-10000;-3
13671;0;-10000;-3
13677;0;-10000;-3
13683;0;-10000;-3
13689;0;-10000;-3
13695;0;-10000;-3
13701;0;-10000;-3
13707;0;-10000;-3
13713;0;-10000;-3
13719;0;-10000;-3
13725;0;-10000;-3
13731;0;-10000;-3
13737;0;-10000;-3
13743;0;-10000;-3
13749;0;-10000;-3
13755;0;-10000;-3
13761;0;-10000;-3
13767;0;-10000;-3
13773;0;-10000;-3
13779;0;-10000;-3
13785;0;-10000;-3
13791;0;-10000;-3
13797;0;-10000;-3
13803;0;-10000;-3
13809;0;-10000;-3
13815;0;-10000;-3
13821;0;-10000;-3
13827;0;-10000;-3
13833;0;-10000;-3
13839;0;-10000;-3
13845;0;-10000;-3
13848;0;-10000;-3
13854;0;-10000;-3
13860;0;-10000;-3
13866;0;-10000;-3
13872;0;-10000;-3
13878;0;-10000;-3
13884;0;-10000;-3
13890;0;-10000;-3
13896;0;-10000;-3
13902;0;-10000;-3
13908;0;-10000;-3
13914;0;-10000;-3
13920;0;-10000;-3
13926;0;-10000;-3
13932;0;-10000;-3
13938;0;-10000;-3
13944;0;-10000;-3
13950;0;-10000;-3
13956;0;-10000;-3
13962;0;-10000;-3
13968;0;-10000;-3
13974;0;-10000;-3
13980;0;-10000;-3
13986;0;-10000;-3
13992;0;-10000;-3
13998;0;-10000;-3
14004;0;-10000;-3
14010;0;-10000;-3
14016;0;-10000;-3
14022;0;-10000;-3
14028;0;-10000;-3
14034;0;-10000;-2
14040;0;-10000;-2
14046;0;-10000;-2
14052;0;-10000;-2
14058;0;-10000;-2
14064;0;-10000;-2
14070;0;-10000;-2
14106;0;-10000;-2
14112;0;-10000;-2
14118;0;-10000;-2
14124;0;-10000;-2
14130;0;-10000;-2
14136;0;-10000;-2
14142;0;-10000;-2
14148;0;-10000;-2
14154;0;-10000;-2
14160;0;-10000;-2
14166;0;-10000;-2
14172;0;-10000;-2
14178;0;-10000;-2
14184;0;-10000;-2
14190;0;-10000;-2
14196;0;-10000;-2
14202;0;-10000;-2
14208;0;-10000;-2
14214;0;-10000;-2
14220;0;-10000;-2
14226;0;-10000;-2
14232;0;-10000;-2
14238;0;-10000;-2
14244;0;-10000;-2
14250;0;-10000;-2
14256;0;-10000;-2
14262;0;-10000;-2
14268;0;-10000;-2
14274;0;-10000;-2
14280;0;-10000;-2
14286;0;-10000;-2
14292;0;-10000;-2
14295;0;-10000;-2
14301;0;-10000;-2
14307;0;-10000;-2
14313;0;-10000;-2
14319;0;-10000;-2
14325;0;-10000;-2
14331;0;-10000;-2
14337;0;-10000;-2
14343;0;-10000;-2
14349;0;-10000;-2
14358;0;-10000;-2
14364;0;-10000;-2
14370;0;-10000;-2
14376;0;-10000;-2
14382;0;-10000;-2
14388;0;-10000;-2
14394;0;-10000;-2
14400;0;-10000;-2
14406;0;-10000;-2
14412;0;-10000;-2
14418;0;-10000;-2
14424;0;-10000;-2
14430;0;-10000;-2
14436;0;-10000;-2
14442;0;-10000;-2
14448;0;-10000;-2
14454;0;-10000;-2
14460;0;-10000;-2
14466;0;-10000;-2
14472;0;-10000;-2
14478;0;-10000;-2
14484;0;-10000;-2
14490;0;-10000;-2
14496;0;-10000;-2
14502;0;-10000;-2
14508;0;-10000;-2
14514;0;-10000;-2
14520;0;-10000;-2
14526;0;-10000;-2
14532;0;-10000;-2
14538;0;-10000;-2
14544;0;-10000;-2
14550;0;-10000;-2
14556;0;-10000;-2
14568;0;-10000;-2
14583;0;-10000;-2
14592;0;-10000;-2
14598;0;-10000;-2
14604;0;-10000;-2
14610;0;-10000;-2
14616;0;-10000;-2
14622;0;-10000;-2
14628;0;-10000;-2
14637;0;-10000;-2
14643;0;-10000;-2
14649;0;-10000;-2
14655;0;-10000;-2
14661;0;-10000;-2
14667;0;-10000;-2
14673;0;-10000;-2
14679;0;-10000;-2
14685;0;-10000;-2
14691;0;-10000;-2
14697;0;-10000;-2
14703;0;-10000;-2
14709;0;-10000;-2
14712;0;-10000;-2
14718;0;-10000;-2
14721;0;-10000;-2
14727;0;-10000;-2
14733;0;-10000;-2
14739;0;-10000;-2
14745;0;-10000;-2
14751;0;-10000;-2
14757;0;-10000;-2
14763;0;-10000;-2
14769;0;-10000;-2
14775;0;-10000;-2
14778;0;-10000;-2
14784;0;-10000;-1
14790;0;-10000;-1
