tiempo;error;integral;derivada
19263;0;0;0
19269;0;0;0
19275;0;0;0
19284;0;0;0
19290;0;0;0
19296;0;0;0
19302;0;0;0
19308;0;0;0
19314;0;0;0
19320;0;0;0
19329;0;0;0
19335;0;0;0
19341;0;0;0
19347;0;0;0
19353;0;0;0
19362;0;0;0
19368;0;0;0
19374;0;0;0
19380;0;0;0
19386;0;0;0
19392;0;0;0
19398;0;0;0
19404;0;0;0
19410;0;0;0
19416;0;0;0
19422;0;0;0
19431;0;0;0
19437;0;0;0
19443;0;0;0
19452;0;0;0
19458;0;0;0
19464;0;0;0
19470;0;0;0
19476;0;0;0
19482;0;0;0
19488;0;0;0
19494;0;0;0
19500;0;0;0
19506;0;0;0
19512;0;0;0
19518;0;0;0
19524;0;0;0
19530;0;0;0
19536;0;0;0
19542;0;0;0
19548;0;0;0
19554;0;0;0
19560;0;0;0
19566;0;0;0
19575;0;0;0
19581;0;0;0
19587;0;0;0
19593;0;0;0
19599;0;0;0
19605;0;0;0
19611;0;0;0
19617;0;0;0
19623;0;0;0
19632;0;0;0
19638;0;0;0
19644;0;0;0
19650;0;0;0
19656;0;0;0
19665;0;0;0
19671;0;0;0
19677;0;0;0
19683;0;0;0
19689;0;0;0
19695;0;0;0
19701;0;0;0
19710;0;0;0
19716;0;0;0
19722;0;0;0
19728;0;0;0
19734;0;0;0
19743;0;0;0
19749;0;0;0
19755;0;0;0
19761;0;0;0
19767;0;0;0
19773;0;0;0
19779;0;0;0
19782;0;0;0
19788;0;0;0
19794;0;0;0
19800;0;0;0
19806;0;0;0
19812;0;0;0
19818;0;0;0
19824;0;0;0
19833;0;0;0
19839;0;0;0
19845;0;0;0
19851;0;0;0
19857;0;0;0
19863;0;0;0
19869;0;0;0
19878;0;0;0
19884;0;0;0
19890;0;0;0
19896;0;0;0
19902;0;0;0
19911;0;0;0
19917;0;0;0
19923;0;0;0
19929;0;0;0
19935;0;0;0
19941;0;0;0
19947;0;0;0
19953;0;0;0
19959;0;0;0
19968;0;0;0
19974;0;0;0
19980;0;0;0
19986;0;0;0
19992;0;0;0
19998;0;0;0
20004;0;0;0
20013;0;0;0
20019;0;0;0
20025;0;0;0
20031;0;0;0
20037;0;0;0
20043;0;0;0
20049;0;0;0
20058;0;0;0
20064;0;0;0
20070;0;0;0
20076;0;0;0
20082;0;0;0
20088;0;0;0
20094;0;0;0
20100;0;0;0
20106;0;0;0
20115;0;0;0
20121;0;0;0
20127;0;0;0
20133;0;0;0
20139;0;0;0
20142;0;0;0
20148;0;0;0
20154;0;0;0
20160;0;0;0
20166;0;0;0
20172;0;0;0
20178;0;0;0
20184;0;0;0
20190;0;0;0
20196;0;0;0
20202;0;0;0
20208;0;0;0
20214;0;0;0
20220;0;0;0
20226;0;0;0
20232;0;0;0
20238;0;0;0
20247;0;0;0
20253;0;0;0
20259;0;0;0
20265;0;0;0
20271;0;0;0
20277;0;0;0
20283;0;0;0
20292;0;0;0
20298;0;0;0
20304;0;0;0
20310;0;0;0
20316;0;0;0
20322;0;0;0
20328;0;0;0
20337;0;0;0
20343;0;0;0
20349;0;0;0
20355;0;0;0
20361;0;0;0
20364;0;0;0
20370;0;0;0
20376;0;0;0
20382;0;0;0
20388;0;0;0
20394;0;0;0
20400;0;0;0
20406;0;0;0
20412;0;0;0
20418;0;0;0
20424;0;0;0
20430;0;0;0
20436;0;0;0
20442;0;0;0
20448;0;0;0
20454;0;0;0
20460;0;0;0
20466;0;0;0
20472;0;0;0
20478;0;0;0
20484;0;0;0
20490;0;0;0
20496;0;0;0
20502;0;0;0
20508;0;0;0
20511;0;0;0
20517;0;0;0
20523;0;0;0
20529;0;0;0
20535;0;0;0
20541;0;0;0
20544;0;0;0
20550;0;0;0
20556;0;0;0
20562;0;0;0
20568;0;0;0
20574;0;0;0
20580;0;0;0
20586;0;0;0
20592;0;0;0
20598;0;0;0
20607;0;0;0
20613;0;0;0
20619;0;0;0
20628;0;0;0
20634;0;0;0
20640;0;0;0
20646;0;0;0
20652;0;0;0
20658;0;0;0
20664;0;0;0
20673;0;0;0
20679;0;0;0
20685;0;0;0
20691;0;0;0
20697;0;0;0
20703;0;0;0
20709;0;0;0
20718;0;0;0
20724;0;0;0
20730;0;0;0
20736;0;0;0
20742;0;0;0
20751;0;0;0
20757;0;0;0
20763;0;0;0
20769;0;0;0
20775;0;0;0
20781;0;0;0
20787;0;0;0
20796;0;0;0
20802;0;0;0
20808;0;0;0
20814;0;0;0
20820;0;0;0
20826;0;0;0
20832;0;0;0
20835;0;0;0
20841;0;0;0
20847;0;0;0
20853;0;0;0
20859;0;0;0
20865;0;0;0
20871;0;0;0
20877;0;0;0
20886;0;0;0
20892;0;0;0
20898;0;0;0
20904;0;0;0
20910;0;0;0
20919;0;0;0
20925;0;0;0
20931;0;0;0
20937;0;0;0
20943;0;0;0
20949;0;0;0
20955;0;0;0
20964;0;0;0
20970;0;0;0
20976;0;0;0
20982;0;0;0
20988;0;0;0
20994;0;0;0
21000;0;0;0
21003;0;0;0
21009;0;0;0
21015;0;0;0
21021;0;0;0
21027;0;0;0
21033;0;0;0
21039;0;0;0
21045;0;0;0
21051;0;0;0
21057;0;0;0
21066;0;0;0
21072;0;0;0
21078;0;0;0
21084;0;0;0
21090;0;0;0
21099;0;0;0
21105;0;0;0
21111;0;0;0
21117;0;0;0
21123;0;0;0
21129;0;0;0
21135;0;0;0
21144;0;0;0
21150;0;0;0
21156;0;0;0
21162;0;0;0
21168;0;0;0
21174;0;0;0
21180;0;0;0
21189;0;0;0
21195;0;0;0
21201;0;0;0
21207;0;0;0
21213;0;0;0
21222;0;0;0
21228;0;0;0
21234;0;0;0
21240;0;0;0
21246;0;0;0
21252;0;0;0
21258;0;0;0
21264;0;0;0
21270;0;0;0
21279;0;0;0
21285;0;0;0
21291;0;0;0
21294;0;0;0
21300;0;0;0
21306;0;0;0
21312;0;0;0
21318;0;0;0
21324;0;0;0
21330;0;0;0
21336;0;0;0
21342;0;0;0
21348;0;0;0
