
hola soy la grua
22224;0;0;0
22274;0;0;0
22324;0;0;0
22374;0;0;0
22424;0;0;0
22474;0;0;0
22524;0;0;0
22574;0;0;0
22624;0;0;0
22674;0;0;0
22724;0;0;0
22774;0;0;0
22824;0;0;0
22874;0;0;0
22924;0;0;0
22974;0;0;0
23024;0;0;0
23074;0;0;0
23124;0;0;0
23174;0;0;0
23224;0;0;0
23274;0;0;0
23324;0;0;0
23374;0;0;0
23424;0;0;0
23474;0;0;0
23524;0;0;0
23574;0;0;0
23624;0;0;0
23674;0;0;0
23724;0;0;0
23774;0;0;0
23824;0;0;0
23874;0;0;0
23924;0;0;0
23974;0;0;0
24024;0;0;0
24074;0;0;0
24124;0;0;0
24174;0;0;0
24224;0;0;0
24274;0;0;0
24324;0;0;0
24374;0;0;0
24424;0;0;0
24474;0;0;0
24524;0;0;0
24574;0;0;0
24624;0;0;0
24674;0;0;0
24724;0;0;0
24774;0;0;0
24824;0;0;0
24874;0;0;0
24924;0;0;0
24974;0;0;0
25024;0;0;0
25074;0;0;0
25124;0;0;0
25174;0;0;0
25224;0;0;0
25274;0;0;0
25324;0;0;0
25374;0;0;0
25424;0;0;0
25474;0;0;0
25524;0;0;0
25574;0;0;0
25624;0;0;0
25674;0;0;0
25724;0;0;0
25774;0;0;0
25824;0;0;0
25874;0;0;0
25924;0;0;0
25974;0;0;0
26024;0;0;0
26074;0;0;0
26124;0;0;0
26174;0;0;0
26224;0;0;0
26274;0;0;0
26324;0;0;0
26374;0;0;0
26424;0;0;0
26474;0;0;0
26524;0;0;0
26574;0;0;0
26624;0;0;0
26674;0;0;0
26724;0;0;0
26774;0;0;0
26824;0;0;0
26874;0;0;0
26924;0;0;0
26974;0;0;0
27024;0;0;0
27074;0;0;0
27124;0;0;0
27174;0;0;0
27224;0;0;0
27274;0;0;0
27324;0;0;0
27374;0;0;0
27424;1;-124;0
27474;1;-124;0
27524;2;-251;0
27574;3;-376;0
27624;4;-502;0
27674;6;-627;0
27724;7;-878;0
