9906;0;0;0
9949;0;0;0
9999;0;0;0
10049;0;0;0
10099;0;0;0
10149;0;0;0
10199;0;0;0
10249;0;0;0
10299;0;0;0
10349;0;0;0
10399;0;0;0
10449;0;0;0
10499;0;0;0
10549;0;0;0
10599;0;0;0
10649;0;0;0
10699;2;-24;0
10749;9;-99;0
10799;15;-187;0
10849;21;-249;0
10899;23;-286;0
10949;23;-286;0
10999;21;-262;0
11049;15;-187;-8
11099;9;-112;0
11149;1;-11;0
11199;-7;75;-8
11249;-14;161;0
11299;-19;224;0
11349;-21;262;0
11399;-21;262;0
11449;-19;236;0
11499;-15;187;0
11549;-9;112;0
11599;-3;36;0
11649;4;-49;8
11699;10;-112;0
11749;15;-174;0
11799;17;-212;0
11849;17;-212;0
11899;16;-200;0
11949;13;-161;0
11999;8;-99;-8
12049;2;-36;0
12099;-3;36;0
12149;-8;99;-8
12199;-13;150;0
12249;-15;187;0
12299;-15;187;0
12349;-15;187;0
12399;-11;150;0
12449;-8;99;0
12499;-3;49;0
12549;1;-11;7
12599;5;-62;0
12649;9;-99;0
12699;11;-137;8
12749;11;-137;0
12799;11;-137;0
12849;9;-112;0
12899;7;-86;0
12949;6;-75;0
12999;29;-336;15
13049;72;-824;13
13099;109;-1000;11
13149;134;-1000;4
13199;145;-1000;0
13249;145;-1000;0
13299;130;-1000;-4
13349;103;-1000;-11
13399;64;-792;-20
13449;19;-286;-16
13499;-27;312;-24
13549;-69;803;-14
13624;-119;1000;-5
13674;-136;1000;-4
13724;-140;1000;3
13774;-132;1000;0
13824;-111;1000;5
13874;-77;929;13
13924;-37;481;22
13974;6;-36;23
14024;48;-553;15
14074;85;-969;12
14124;112;-1000;10
14174;127;-1000;5
14224;131;-1000;0
14274;121;-1000;0
14324;99;-1000;-11
14374;67;-824;-14
14424;29;-396;-23
14474;-13;137;-16
14524;-53;635;-22
14574;-87;990;-13
14624;-111;1000;-10
14674;-124;1000;0
14724;-124;1000;0
14774;-113;1000;5
14824;-88;1000;12
14874;-56;713;14
14924;-19;262;23
14974;21;-236;15
15024;57;-668;14
15074;89;-1000;12
15124;108;-1000;6
15174;117;-1000;0
15224;115;-1000;0
15274;100;-1000;-6
15324;75;-908;-13
15374;43;-553;-14
15424;6;-86;-24
15474;-32;385;-16
15524;-64;758;-14
15574;-91;1000;-6
15624;-107;1000;0
15674;-113;1000;0
15724;-106;1000;5
15774;-88;1000;12
15824;-61;758;7
15874;-30;385;15
15924;5;-36;16
15974;39;-457;15
16024;69;-814;7
16074;91;-1000;6
16124;102;-1000;6
16174;103;-1000;-5
16224;94;-1000;0
16274;74;-888;-13
16324;46;-576;-15
16374;14;-212;-15
16424;-20;224;-15
16474;-51;611;-14
16524;-76;878;-7
16574;-93;1000;-6
16624;-99;1000;0
16674;-95;1000;6
16724;-81;960;6
16774;-59;724;7
16824;-31;409;15
16874;1;11;16
16924;31;-372;8
16974;59;-691;14
17024;80;-929;6
17074;91;-1000;6
17124;93;-1000;0
17174;85;-990;-6
17224;67;-814;-6
17274;43;-553;-7
17324;14;-187;-16
17374;-17;187;-16
17424;-45;540;-7
17474;-66;780;-7
17524;-82;950;0
17574;-88;1000;0
17624;-85;990;6
17674;-72;867;0
17724;-52;657;7
17774;-27;348;15
17824;1;-11;14
17874;29;-336;15
17924;53;-622;0
17974;71;-846;7
18024;81;-950;0
18074;81;-960;0
18124;73;-878;-6
18174;57;-713;-7
18224;35;-457;-8
18274;9;-124;-16
18324;-18;200;-16
18374;-42;505;-15
18424;-61;736;-7
18474;-73;867;-7
18524;-77;908;0
18574;-73;867;7
18624;-60;736;7
18674;-42;529;7
18724;-19;236;16
18774;6;-49;8
18824;29;-348;8
18874;50;-611;7
18924;65;-780;14
18974;71;-846;0
19024;71;-846;0
19074;62;-758;0
19124;46;-576;-8
19174;25;-323;-8
19224;2;-36;-16
19274;-21;249;-8
19324;-42;505;-7
19374;-57;691;-7
19424;-66;780;0
19474;-67;803;0
19524;-61;747;7
19574;-49;611;7
19624;-31;396;8
19674;-11;161;8
19724;11;-137;16
19774;32;-385;8
19824;49;-576;0
19874;59;-713;7
19924;63;-758;0
19974;60;-736;0
20024;50;-622;0
20074;35;-433;-15
20124;16;-212;-15
20174;-5;49;-8
20224;-25;299;-8
20274;-42;505;-7
20324;-53;646;0
20374;-59;713;0
20424;-58;702;7
20474;-50;622;0
20524;-38;470;7
20574;-20;273;8
20624;-1;36;8
20674;17;-212;8
20724;34;-409;0
20774;47;-564;7
20824;53;-646;0
20874;54;-657;-7
20924;49;-600;-7
20974;39;-481;-8
21024;23;-299;-8
21074;5;-86;0
21124;-13;150;-8
21174;-29;360;-7
21224;-41;505;-7
21274;-49;600;0
21324;-51;622;8
21374;-48;588;7
21424;-39;494;0
21474;-27;336;8
21524;-10;137;8
21574;7;-75;8
21624;22;-273;7
21674;35;-433;8
21724;44;-540;7
21774;47;-576;0
21824;45;-553;-7
21874;38;-481;0
21924;27;-348;-7
21974;13;-161;-16
22024;-3;24;-8
22074;-18;224;-7
22124;-31;372;0
22174;-40;481;0
22224;-44;540;0
22274;-43;529;7
22324;-38;470;7
22374;-29;360;8
22424;-16;212;0
22474;-1;24;8
22524;13;-161;15
22574;25;-299;0
22624;34;-420;7
22674;39;-481;0
22724;40;-494;0
22774;35;-444;0
22824;28;-360;0
22874;17;-212;-7
22924;3;-49;-8
22974;-9;112;-16
23024;-21;262;-8
23074;-31;385;-8
23124;-36;444;0
23174;-37;457;0
23224;-35;433;0
23274;-28;360;0
23324;-19;236;0
23374;-7;86;0
23424;5;-62;8
23474;17;-200;8
23524;25;-312;8
23624;33;-409;0
23674;31;-385;-7
23724;26;-336;0
23774;18;-236;0
23824;7;-99;-8
23874;-3;36;0
23924;-14;161;0
23974;-22;273;-7
24024;-28;348;-8
24074;-31;385;0
24124;-30;372;0
24174;-25;312;7
24224;-19;236;0
24274;-9;112;8
24324;0;0;7
24374;9;-112;0
24424;17;-212;0
24474;23;-286;8
24524;26;-323;0
24574;26;-323;0
24624;23;-286;0
24674;17;-212;-7
24724;9;-124;0
24774;1;-11;-8
24824;-8;86;0
24874;-15;187;0
24924;-21;249;0
24974;-23;286;0
25024;-24;299;0
25074;-21;262;7
25124;-17;212;7
25174;-10;137;0
25224;-3;36;8
25274;4;-49;8
25324;11;-137;8
25374;16;-200;8
25424;19;-236;0
25474;20;-249;0
25524;19;-236;0
25574;15;-187;0
25624;9;-112;-8
25674;3;-36;-8
25724;-3;36;0
25774;-9;112;0
25824;-15;174;0
25874;-17;212;0
25924;-18;224;0
25974;-17;212;0
26024;-14;174;8
26074;-9;112;8
26124;-5;62;0
26174;1;-11;7
26224;6;-75;8
26274;10;-112;0
26324;13;-161;0
26374;14;-174;0
26424;13;-161;0
26474;11;-137;0
26524;8;-99;0
26574;3;-49;0
26624;-1;11;-7
26674;-5;62;0
26724;-8;99;0
26774;-11;137;0
26824;-12;150;0
26874;-11;137;0
26924;-10;124;0
26974;-7;86;8
27024;-5;62;0
27074;-2;24;0
27124;1;-11;0
27174;5;-62;8
27224;7;-86;0
27274;8;-86;0
27324;8;-99;0
27374;7;-86;0
27424;5;-62;0
27474;4;-49;0
27524;4;-49;0
27574;4;-49;0
27624;3;-36;0
27674;2;-24;-8
27724;1;-11;0
27774;0;0;0
27824;-1;11;0
27874;6;-62;0
27924;21;-249;8
27974;40;-481;7
28024;57;-691;7
28074;75;-878;7
28124;91;-1000;6
28174;109;-1000;6
28224;122;-1000;5
28274;127;-1000;5
28324;132;-1000;0
28374;134;-1000;0
28424;137;-1000;0
28474;139;-1000;0
28524;139;-1000;0
28574;141;-1000;0
28624;144;-1000;0
28674;149;-1000;3
28724;153;-1000;0
28774;159;-1000;0
28824;167;-1000;2
28874;177;-1000;1
28924;188;-1000;1
28974;200;-1000;0
29024;211;-1000;-1
29074;221;-1000;-1
29124;227;-1000;0
29174;230;-1000;0
29224;230;-1000;2
29274;219;-1000;1
29324;194;-1000;0
29374;153;-1000;-10
29424;99;-1000;-16
29474;37;-494;-22
29524;-31;348;-31
29574;-93;1000;-25
29624;-147;1000;-14
29674;-183;1000;-3
29724;-207;1000;0
29774;-216;1000;0
29824;-209;1000;-1
29874;-188;1000;2
29924;-153;1000;5
29974;-104;1000;16
30024;-44;553;22
30074;19;-200;31
30124;81;-929;26
30174;132;-1000;8
30224;171;-1000;4
30274;194;-1000;0
30324;203;-1000;0
30374;197;-1000;0
30424;175;-1000;-1
30474;139;-1000;-7
30524;91;-1000;-17
30574;35;-457;-23
30624;-27;286;-31
30674;-83;950;-26
30724;-133;1000;-8
30774;-167;1000;-4
30824;-186;1000;0
30874;-191;1000;0
30924;-181;1000;0
30974;-157;1000;5
31024;-119;1000;14
31074;-69;867;13
31124;-13;200;23
31174;44;-516;22
31224;97;-1000;18
31274;137;-1000;8
31324;165;-1000;4
31374;179;-1000;0
31424;177;-1000;-2
31474;161;-1000;-3
31524;131;-1000;-8
31574;89;-1000;-18
31624;37;-481;-22
31674;-18;174;-23
31724;-70;803;-14
31774;-116;1000;-10
31824;-149;1000;-6
31874;-167;1000;-2
31924;-171;1000;0
31974;-161;1000;3
32024;-137;1000;4
32074;-99;1000;11
32124;-52;680;21
32174;0;36;31
32224;52;-611;22
32274;97;-1000;17
32324;131;-1000;4
32374;153;-1000;3
32424;161;-1000;0
32474;155;-1000;-2
32524;134;-1000;-8
32574;101;-1000;-10
32624;57;-724;-21
32674;10;-150;-23
32724;-40;444;-22
32774;-85;960;-19
32824;-121;1000;-10
32874;-142;1000;-3
32924;-151;1000;0
32974;-147;1000;3
33024;-129;1000;4
33074;-97;1000;11
33124;-57;713;21
33174;-12;161;24
33224;35;-396;23
