10632;0;0;0
10674;0;0;15
10724;0;0;31
10774;0;0;48
10824;0;0;64
10874;0;0;81
10924;0;0;98
10974;0;0;114
11024;0;0;131
11074;0;0;148
11124;0;0;164
11174;0;0;181
11224;0;0;198
11274;0;0;214
11324;0;0;231
11374;0;0;248
11424;0;0;264
11474;0;0;281
11524;0;0;298
11574;0;0;315
11624;0;0;331
11674;0;0;348
11724;0;0;364
11774;0;0;381
11824;0;0;398
11874;0;0;414
11924;0;0;431
11974;0;0;448
12024;0;0;464
12074;0;0;481
12124;0;0;498
12174;0;0;514
12224;0;0;531
12274;0;0;548
12324;0;0;564
12374;0;0;581
12424;0;0;598
12474;0;0;614
12524;0;0;631
12574;0;0;648
12624;0;0;664
12674;0;0;681
12724;0;0;698
12774;0;0;715
12824;0;0;731
12874;0;0;748
12924;0;0;764
12974;0;0;781
13024;0;0;798
13074;0;0;814
13124;0;0;831
13174;0;0;848
13224;0;0;864
13274;0;0;881
13324;0;0;898
13374;0;0;914
13424;0;0;931
13474;0;0;948
13524;0;0;964
13574;0;0;981
13624;0;0;998
13674;0;0;1014
13724;0;0;1031
13774;0;0;1048
13824;0;0;1065
13874;0;0;1081
13924;0;0;1098
13974;0;0;1114
14024;0;0;1131
14074;0;0;1148
14124;0;0;1164
14174;0;0;1181
14224;0;0;1198
14274;0;0;1215
14324;0;0;1231
14374;0;0;1248
14424;0;0;1264
14474;0;0;1281
14524;0;0;1298
14574;0;0;1314
14624;0;0;1331
14674;0;0;1348
14724;0;0;1364
14774;0;0;1381
14824;0;0;1398
14874;0;0;1414
14924;0;0;1431
14974;0;0;1448
15024;0;0;1464
15074;0;0;1481
15124;0;0;1498
15174;0;0;1514
15224;0;0;1531
15274;0;0;1548
15324;0;0;1564
15374;0;0;1581
15424;0;0;1598
15474;0;0;1614
15524;0;0;1631
15574;0;0;1648
15624;0;0;1665
15674;0;0;1681
15724;0;0;1698
15774;0;0;1715
15824;0;0;1731
15874;0;0;1748
15924;0;0;1765
15974;0;0;1781
16024;0;0;1798
16074;0;0;1814
16124;0;0;1831
16174;0;0;1848
16224;0;0;1864
16274;0;0;1881
16324;0;0;1898
16374;0;0;1914
16424;0;0;1931
16474;0;0;1948
16524;0;0;1965
16574;0;0;1981
16624;0;0;1998
16674;0;0;2014
16724;0;0;2031
16774;0;0;2048
16824;3;-24;1
16874;21;-249;1
16924;41;-494;1
16974;55;-668;1
17024;63;-758;2
17074;64;-780;10
17124;58;-713;1
17174;45;-564;2
17224;27;-348;1
17274;7;-86;1
17324;-15;161;1
17374;-33;409;1
17424;-48;576;1
17474;-57;691;1
17524;-60;724;8
17574;-56;691;2
17624;-46;576;1
17674;-31;396;1
17724;-13;161;1
17774;7;-75;1
17824;25;-312;2
17874;41;-494;2
17924;51;-611;1
17974;55;-668;6
18024;53;-646;2
18074;46;-564;2
18124;33;-409;2
18174;16;-224;1
18224;-2;11;1
18274;-20;236;1
18324;-35;420;2
18374;-46;553;1
18424;-52;622;4
18474;-51;622;15
18524;-45;564;1
18574;-35;433;1
18624;-19;249;2
18674;-3;49;1
18724;14;-161;1
18774;28;-336;1
18824;40;-481;1
18874;47;-564;3
18924;47;-588;7
18974;43;-540;1
19024;34;-433;1
19074;21;-286;1
19124;7;-86;1
19174;-9;112;1
19224;-23;286;1
19274;-35;433;1
19324;-43;516;2
19374;-45;553;2
19424;-42;516;6
19474;-35;433;1
19524;-23;299;1
19574;-9;137;1
19624;5;-62;2
19674;19;-212;1
19724;30;-360;1
19774;37;-457;2
19824;41;-505;4
19874;39;-481;5
19924;33;-409;2
19974;23;-299;2
