tiempo;angulo;tiempoDev;derivada
11895;0;0;-1
11901;0;0;-1
11907;0;0;-1
11910;0;0;-1
11916;0;0;-1
11922;0;0;-1
11928;0;0;-1
11934;0;0;-1
11940;0;0;-1
11946;0;0;-1
11952;0;0;-1
11961;0;0;-1
11967;0;0;-1
11973;0;0;-1
11979;0;0;-1
11985;0;0;-1
11991;0;0;-1
11997;0;0;-1
12006;0;0;-1
12012;0;0;-1
12018;0;0;-1
12030;0;0;-1
12036;0;0;-1
12042;0;0;-1
12045;0;0;-1
12051;0;0;-1
12063;0;0;-1
12069;0;0;-1
12075;0;0;-1
12084;0;0;-1
12096;0;0;-1
12102;0;0;-1
12108;0;0;-1
12114;0;0;-1
12120;0;0;-1
12129;0;0;-1
12135;0;0;-1
12141;0;0;-1
12147;0;0;-1
12153;0;0;-1
12159;0;0;-1
12165;0;0;-1
12174;0;0;-1
12180;0;0;-1
12186;0;0;-1
12192;0;0;-1
12198;0;0;-1
12204;0;0;-1
12210;0;0;-1
12216;0;0;-1
12222;0;0;-1
12231;0;0;-1
12237;0;0;-1
12243;0;0;-1
12249;0;0;-1
12255;0;0;-1
12267;0;0;-1
12273;0;0;-1
12279;0;0;-1
12288;0;0;-1
12300;0;0;-1
12303;0;0;-1
12312;0;0;-1
12321;0;0;-1
12327;0;0;-1
12333;0;0;-1
12342;0;0;-1
12348;0;0;-1
12354;0;0;-1
12360;0;0;-1
12366;0;0;-1
12372;0;0;-1
12378;0;0;-1
12387;0;0;-1
12393;0;0;-1
12399;0;0;-1
12405;0;0;-1
12411;0;0;-1
12417;0;0;-1
12423;0;0;-1
12432;0;0;-1
12438;0;0;-1
12444;0;0;-1
12450;0;0;-1
12456;0;0;-1
12465;0;0;-1
12471;0;0;-1
12477;0;0;-1
12483;0;0;-1
12489;0;0;-1
12495;0;0;-1
12501;0;0;-1
12507;0;0;-1
12513;0;0;-1
12522;0;0;-1
12528;0;0;-1
12534;0;0;-1
12546;0;0;-1
12555;0;0;-1
12567;0;0;-1
12573;0;0;-1
12579;0;0;-1
12585;0;0;-1
12591;0;0;-1
12600;0;0;-1
12606;0;0;-1
12612;0;0;-1
12618;0;0;-1
12624;0;0;-1
12633;0;0;-1
12639;0;0;-1
12645;0;0;-1
12651;0;0;-1
12657;0;0;-1
12663;0;0;-1
12669;0;0;-1
12678;0;0;-1
12684;0;0;-1
12690;0;0;-1
12702;0;0;-1
12708;0;0;-1
12714;0;0;-1
12720;0;0;-1
12726;0;0;-1
12735;0;0;-1
12741;0;0;-1
12747;0;0;-1
12753;0;0;-1
12759;0;0;-1
12768;0;0;-1
12774;0;0;-1
12780;0;0;-1
12786;0;0;-1
12792;0;0;-1
12801;0;0;-1
12807;0;0;-1
12813;0;0;-1
12819;0;0;-1
12825;0;0;-1
12831;0;0;-1
12837;0;0;-1
12846;0;0;-1
12852;0;0;-1
12858;0;0;-1
12864;0;0;-1
12870;1;0;-1
12876;1;12870;0
12882;1;12870;0
12888;1;12870;0
12894;2;19;42
12903;3;8;100
12909;4;8;100
12915;5;4;200
12921;6;4;200
12927;7;4;175
12936;9;7;114
12942;10;3;266
12948;11;3;266
12954;13;6;133
12960;15;4;200
12966;17;4;200
12972;18;2;400
12984;23;3;233
12987;24;1;800
12993;27;2;350
12999;30;4;375
13005;33;4;375
13011;36;4;375
13017;40;3;500
13026;45;3;500
13032;48;4;350
13038;51;3;233
13044;53;5;300
13050;56;2;350
13062;62;5;280
13071;66;2;350
13077;69;4;350
13083;71;3;233
13095;76;2;300
13107;80;2;300
13113;81;2;350
13119;83;2;300
13128;85;3;233
13140;87;5;120
13149;88;8;75
13155;89;4;150
13161;90;4;150
13167;90;10;60
13173;91;9;66
13179;91;9;66
13185;91;9;66
13194;91;9;66
13200;90;28;-21
13206;90;28;-21
13212;89;13;-46
13218;89;13;-46
13224;88;13;-46
13230;87;4;-150
13239;85;7;-85
13245;84;3;-200
13251;82;8;-162
13257;81;3;-200
13263;79;3;-200
13269;77;6;-216
13275;75;5;-120
13284;72;2;-350
13290;70;2;-300
13296;67;3;-200
13302;65;5;-280
13308;61;1;-700
13314;59;4;-175
13320;57;5;-280
13326;54;1;-700
13332;51;3;-233
13338;48;4;-350
13344;45;3;-233
13350;42;4;-375
13356;39;3;-233
13362;35;2;-400
13368;32;4;-375
13374;29;3;-266
13380;25;1;-800
13386;22;3;-533
13392;19;3;-533
13398;15;4;-375
13401;13;1;-800
13407;10;3;-500
13413;6;3;-533
13419;3;3;-533
13425;-1;3;-500
13431;-5;2;-400
13437;-8;4;-375
13443;-11;3;-533
13446;-13;3;-266
13452;-17;3;-533
13458;-21;1;-800
13464;-23;4;-375
13470;-27;1;-800
13476;-30;4;-375
13482;-33;4;-375
13488;-37;2;-400
13491;-38;3;-500
13497;-42;3;-500
13503;-44;5;-300
13509;-47;2;-350
13515;-50;4;-375
13521;-53;4;-375
13527;-55;4;-350
13533;-58;2;-350
13539;-61;3;-233
13545;-63;3;-233
13551;-65;3;-233
13557;-67;3;-233
13566;-70;2;-300
13572;-73;3;-200
13578;-74;4;-175
13584;-75;4;-150
13590;-77;3;-200
13599;-79;3;-200
13605;-80;6;-100
13611;-81;3;-233
13617;-83;7;-85
13623;-83;4;-150
13629;-84;9;-66
13635;-85;7;-100
13644;-85;7;-100
13650;-86;13;-46
13656;-86;13;-46
13668;-85;20;30
13677;-85;20;30
13683;-84;20;30
13689;-83;5;120
13698;-82;9;66
13704;-81;5;120
13710;-80;7;100
13716;-79;3;200
13722;-77;7;85
13728;-76;3;233
13734;-75;3;233
13737;-74;5;120
13743;-72;3;233
13749;-70;2;300
13755;-67;2;350
13761;-65;4;175
13767;-63;4;175
13773;-61;4;175
13779;-59;4;175
13785;-57;4;350
13791;-54;2;350
13800;-50;5;300
13806;-47;4;350
13812;-45;3;233
13818;-42;2;350
13824;-39;3;233
13830;-36;4;375
13836;-33;4;375
13845;-29;4;400
13851;-25;4;400
13857;-22;3;533
13863;-19;3;533
13869;-15;3;500
13875;-12;4;400
13881;-9;3;266
13887;-5;3;500
13893;-1;2;800
13899;2;4;350
13905;5;4;400
13911;8;5;300
13917;11;2;800
13923;15;4;375
13929;18;4;400
13935;21;3;266
13941;24;2;400
13947;27;2;350
13953;30;2;350
13959;33;3;233
13968;37;3;500
13974;41;3;500
13980;44;3;500
13983;45;4;375
13989;48;2;350
14001;53;3;266
14007;55;4;175
14013;57;4;175
14019;59;4;175
14025;61;4;175
14034;65;4;350
14040;67;3;233
14046;69;5;260
14052;71;5;140
14058;72;3;233
14064;73;3;233
14070;74;3;233
14079;75;5;120
14085;77;6;116
14091;77;5;120
14097;78;8;87
14103;79;6;100
14109;80;8;75
14115;81;6;116
14124;81;6;116
14130;81;6;116
14136;81;6;116
14142;81;6;116
14148;80;32;-21
14154;79;32;-21
14160;79;8;-75
14169;77;10;-60
14175;77;6;-116
14181;76;9;-66
14187;75;4;-175
14193;73;6;-100
14199;72;4;-175
14205;70;3;-200
14214;68;3;-233
14220;66;7;-185
14226;64;6;-233
14232;62;2;-350
14238;60;5;-280
14247;57;5;-280
14253;54;2;-350
14259;52;2;-350
14265;49;3;-233
14271;47;5;-300
14277;44;2;-350
14283;41;5;-300
14289;39;3;-233
14295;36;5;-300
14301;33;5;-300
14307;31;4;-375
14316;26;2;-400
14322;23;2;-400
14328;19;1;-700
14334;17;4;-375
14340;13;1;-800
14346;11;4;-375
14352;7;1;-800
14361;3;3;-533
14367;-1;1;-800
14373;-4;3;-533
14379;-7;3;-266
14385;-10;4;-400
14391;-13;3;-266
14397;-17;2;-400
14403;-20;4;-375
14409;-22;4;-375
14415;-25;4;-200
14421;-27;5;-300
14427;-31;3;-500
14433;-34;4;-375
14439;-37;4;-375
14445;-40;4;-375
14451;-42;2;-350
14457;-44;3;-233
14463;-47;3;-233
14466;-48;2;-350
14472;-50;2;-350
14478;-53;3;-266
14484;-55;3;-233
14490;-57;5;-280
14496;-59;4;-175
14505;-61;3;-233
14511;-63;3;-233
14517;-65;5;-140
14523;-66;3;-233
14529;-67;3;-233
14535;-69;2;-300
14541;-71;5;-140
14550;-72;7;-85
14556;-73;4;-175
14562;-74;4;-175
14568;-74;9;-77
14574;-75;10;-60
14580;-75;10;-60
14586;-75;10;-60
14595;-75;10;-60
14601;-75;10;-60
14607;-75;10;-60
14613;-75;10;-60
14619;-75;10;-60
14622;-75;10;-60
14628;-74;55;10
14634;-73;55;10
14640;-73;8;87
14646;-72;10;70
14652;-71;4;150
14664;-68;3;233
14673;-66;5;140
14679;-64;4;175
14685;-63;3;233
14691;-61;5;140
14697;-60;5;140
14703;-58;3;233
14709;-56;6;233
14715;-54;6;233
14721;-52;3;233
14727;-49;3;233
14733;-47;3;233
14739;-45;4;175
14745;-43;3;233
14751;-40;2;350
14757;-38;2;400
14763;-35;3;266
14769;-32;5;300
14775;-29;4;375
14781;-27;4;375
14787;-24;2;350
14793;-21;3;266
14799;-18;2;400
14802;-17;4;375
14808;-14;1;800
14814;-11;2;350
14820;-7;4;400
14823;-6;3;533
14832;-1;1;800
14841;3;3;266
14847;5;4;400
14853;9;1;700
14865;15;3;500
14874;19;2;350
14880;22;5;320
14886;24;2;400
14892;27;3;233
14898;29;3;266
14904;32;4;400
14910;35;2;400
14916;37;4;375
14922;41;1;700
14925;42;4;375
14931;44;2;400
14937;46;5;300
14943;48;6;233
14949;49;3;233
14955;51;2;350
14964;55;2;350
14970;57;4;175
14976;58;2;350
14982;60;7;200
14988;61;3;233
14994;63;3;233
15000;64;5;140
15006;65;4;175
15012;67;7;100
15018;67;4;175
15024;68;9;77
15033;69;5;120
15039;70;11;63
15045;70;11;63
15054;71;10;70
15060;71;10;70
15066;71;10;70
15072;71;10;70
15078;71;10;70
15084;71;10;70
15090;70;39;-17
15099;69;11;-63
15105;69;11;-63
15114;67;12;-50
15123;66;5;-140
15132;65;4;-175
15144;62;6;-116
15150;60;3;-233
15156;59;3;-233
15171;54;2;-350
15177;52;2;-350
15183;50;2;-400
15189;48;2;-350
15195;46;2;-400
15201;44;3;-233
15207;42;5;-300
15213;40;6;-250
15222;36;2;-400
15228;34;2;-350
15234;31;3;-266
15240;29;5;-320
15246;26;1;-800
15255;21;4;-400
15261;19;3;-266
15267;16;2;-350
15273;14;2;-400
15279;11;3;-233
15285;9;5;-320
15291;5;1;-800
15300;1;3;-266
15306;-2;4;-350
15312;-5;3;-266
15318;-7;5;-300
15324;-10;5;-320
15330;-13;3;-266
15336;-16;2;-400
15345;-20;2;-400
15351;-22;2;-400
15357;-25;5;-300
15363;-27;3;-233
15369;-30;4;-375
15375;-33;2;-400
15381;-35;3;-233
15390;-39;3;-266
15396;-41;3;-266
15402;-43;3;-233
15408;-45;3;-233
15414;-47;3;-233
15420;-49;4;-200
15426;-51;3;-233
15432;-52;4;-200
15438;-54;3;-233
15447;-56;4;-175
15453;-58;3;-233
15459;-59;4;-175
15465;-60;6;-116
15471;-61;5;-140
15477;-62;7;-100
15483;-63;6;-116
15489;-63;6;-116
15495;-64;10;-70
15501;-65;5;-140
15507;-65;5;-140
15513;-66;14;-50
15519;-66;14;-50
15525;-66;14;-50
15531;-66;14;-50
15537;-66;14;-50
15543;-66;14;-50
15549;-66;14;-50
15555;-65;43;16
15561;-65;43;16
15564;-65;43;16
15570;-64;15;46
15576;-63;6;116
15582;-63;6;116
15588;-62;10;70
15594;-61;7;100
15603;-59;7;100
15609;-58;4;175
15615;-57;4;175
15621;-55;5;140
15627;-54;4;175
15636;-51;4;175
15642;-50;3;233
15648;-48;3;233
15654;-46;3;266
15660;-44;3;266
15666;-42;3;233
15672;-40;3;233
15681;-37;4;175
15687;-35;5;300
15693;-32;2;350
15699;-30;2;350
15705;-27;3;233
15711;-25;4;200
15717;-23;4;400
15723;-20;1;700
15729;-17;4;200
15735;-15;3;266
15741;-13;5;320
15750;-9;4;400
15756;-5;4;375
15762;-3;4;400
15768;-1;6;266
15774;2;5;280
15783;6;4;400
15789;9;2;350
15795;11;3;266
15804;15;4;200
15816;20;2;400
15822;22;2;400
15828;24;5;300
15834;27;3;233
15840;29;3;266
15849;32;2;400
15855;34;5;300
15861;37;3;233
15867;39;5;300
15873;41;5;300
15879;43;2;400
15885;45;2;400
15894;47;3;233
15900;49;8;187
15906;50;8;187
15912;51;3;233
15918;53;6;133
15921;53;2;350
15927;55;6;116
15933;56;3;233
15939;57;2;350
15945;58;2;350
15951;59;4;175
15957;59;4;175
15963;60;11;63
15972;61;6;116
15987;62;14;50
15996;62;14;50
16002;62;14;50
16008;62;14;50
16017;62;14;50
16023;61;42;-16
16029;61;42;-16
16035;61;42;-16
16041;60;17;-41
16047;59;5;-140
16053;58;9;-77
16062;57;3;-233
16068;55;9;-77
16074;54;3;-233
16080;53;3;-233
16086;51;7;-100
16092;50;3;-266
16098;49;2;-350
16104;47;6;-116
16110;45;4;-175
16116;44;3;-233
16122;42;7;-214
16131;39;5;-140
16140;37;2;-400
16146;35;2;-350
16152;32;2;-350
16158;30;2;-350
16164;28;5;-320
16170;25;3;-266
16176;23;3;-266
16188;19;5;-320
16194;17;2;-350
16200;14;1;-800
16206;11;3;-233
16212;9;3;-266
16218;7;5;-320
16224;4;1;-800
16230;1;3;-266
16236;-1;3;-233
16242;-3;5;-320
16248;-6;2;-400
16254;-8;2;-350
16266;-13;3;-266
16272;-16;4;-400
16278;-18;2;-400
16284;-20;5;-300
16290;-22;3;-266
16296;-24;5;-300
16344;-41;4;-200
16350;-42;4;-175
16356;-44;3;-266
16365;-46;4;-175
16422;-56;9;-77
16431;-57;7;-100
16437;-58;7;-100
16443;-58;14;-50
16452;-58;14;-50
16458;-58;14;-50
16467;-58;14;-50
16473;-58;14;-50
16479;-58;14;-50
16488;-58;14;-50
16500;-57;52;13
16506;-56;14;50
16512;-55;14;50
16515;-55;8;87
16521;-54;8;87
16527;-53;6;116
16533;-52;6;116
16539;-51;4;200
16545;-50;6;116
16551;-49;5;140
16557;-47;3;266
16566;-45;4;175
16572;-43;5;160
16578;-42;3;233
16584;-41;3;233
16590;-39;3;266
16596;-37;5;140
16602;-35;4;200
16605;-34;2;350
16611;-32;3;233
16617;-31;3;233
16623;-29;2;400
16629;-27;2;400
16635;-24;2;350
16641;-21;3;266
16647;-19;3;266
16656;-17;2;350
16662;-15;7;228
16671;-11;3;233
16677;-9;5;320
16686;-5;4;175
16692;-3;5;320
16704;1;2;350
16713;5;3;266
16722;9;3;266
16728;11;3;266
16734;13;5;300
16740;15;6;266
16746;17;2;400
16752;19;3;266
16758;21;2;400
16764;23;3;266
16770;25;2;400
16776;27;2;400
16782;29;3;233
16788;31;6;266
16794;33;6;250
16803;36;2;400
16872;50;11;63
16893;53;6;116
16917;54;22;31
16950;53;33;-21
16956;53;33;-21
16962;53;33;-21
16971;52;21;-33
16983;51;7;-114
16992;49;4;-175
16998;48;4;-175
17004;47;4;-200
17010;46;6;-116
17016;45;4;-175
17025;43;4;-175
17031;42;4;-175
17037;41;3;-233
17049;37;5;-140
17055;36;2;-400
17061;34;7;-214
17070;31;4;-200
17076;29;4;-200
17082;27;4;-175
17088;26;4;-200
17094;24;3;-233
17100;22;6;-266
17106;20;6;-250
17115;17;6;-250
17121;15;6;-266
17127;13;6;-266
17133;11;2;-400
17139;9;2;-400
17151;4;2;-400
17160;1;6;-266
17172;-3;2;-400
17178;-5;2;-400
17184;-7;2;-350
17193;-11;3;-266
17199;-13;4;-200
17205;-15;4;-400
17211;-17;2;-400
17217;-19;2;-400
17223;-21;5;-160
17229;-23;4;-175
17235;-25;5;-160
17241;-27;3;-233
17250;-29;2;-350
17256;-31;2;-400
17262;-33;5;-140
17268;-35;4;-175
17274;-36;3;-266
17280;-37;4;-200
17286;-39;4;-200
17295;-41;5;-160
17301;-42;5;-140
17307;-43;4;-200
17313;-44;8;-87
17319;-45;5;-160
17325;-46;7;-100
17331;-47;6;-116
17340;-48;9;-88
17352;-49;6;-116
17358;-50;12;-58
17364;-50;12;-58
17373;-51;14;-50
17379;-51;14;-50
17385;-51;14;-50
17391;-51;14;-50
17397;-51;14;-50
17403;-51;14;-50
17409;-51;14;-50
17418;-50;41;17
17424;-50;41;17
17430;-49;14;50
17436;-49;14;50
17442;-48;12;58
17451;-47;7;114
17457;-46;10;70
17463;-45;5;140
17469;-44;7;114
17475;-43;6;116
17481;-42;7;114
17487;-41;5;140
17496;-39;5;160
17508;-36;3;266
17514;-35;3;233
17520;-33;3;233
17532;-30;3;233
17541;-27;4;175
17553;-23;7;214
17565;-19;4;200
17574;-17;6;133
17580;-16;5;160
17586;-14;3;266
17592;-11;3;233
17598;-9;4;200
17604;-7;4;200
17610;-5;5;140
17619;-3;2;400
17625;-1;2;400
17631;1;2;350
17637;3;7;228
17643;5;6;266
17646;7;3;266
17649;7;2;350
17655;9;2;400
17664;13;4;200
17670;14;2;350
17679;17;4;200
17682;18;3;266
17688;19;3;266
17694;21;3;266
17700;23;4;175
17709;25;2;400
17721;29;5;160
17727;31;4;200
17736;33;5;140
17742;34;3;266
17748;35;3;266
17754;37;6;116
17766;39;4;175
17772;40;6;133
17778;41;4;175
17787;42;8;87
17790;43;6;133
17799;44;9;77
17805;45;5;160
17811;45;5;160
17817;46;5;160
17823;46;14;50
17832;47;14;50
17838;47;15;46
17844;47;15;46
17850;47;15;46
17856;47;15;46
17862;47;15;46
17868;47;15;46
17877;46;15;46
17883;46;45;-15
17889;45;45;-15
17895;45;13;-53
17901;45;13;-53
17910;44;16;-50
17916;43;7;-100
17922;42;7;-100
17928;41;10;-80
17934;41;5;-140
17940;39;9;-77
17946;38;4;-200
17955;37;4;-200
17961;35;3;-233
17967;34;6;-133
17973;33;3;-233
17979;31;3;-233
17985;30;5;-160
17991;28;4;-200
17994;27;5;-140
18000;26;3;-266
18006;24;3;-233
18012;23;3;-266
18018;21;3;-233
18024;19;5;-160
18030;18;4;-200
18036;16;3;-233
18045;13;5;-160
18051;11;5;-140
18057;10;4;-200
18063;7;2;-400
18069;6;4;-175
18075;4;3;-266
18081;2;6;-266
18087;0;6;-266
18093;-2;2;-350
18102;-5;4;-200
18108;-6;2;-400
18114;-8;7;-214
18123;-11;4;-200
18135;-15;3;-266
18141;-17;4;-200
18147;-18;3;-266
18153;-19;7;-214
18159;-21;3;-266
18168;-23;3;-266
18174;-25;8;-200
18183;-27;3;-266
18189;-29;8;-187
18195;-30;5;-160
18204;-32;6;-116
18210;-33;4;-200
18216;-34;6;-116
18225;-36;5;-160
18231;-37;5;-160
18237;-38;5;-160
18243;-39;5;-140
18249;-39;5;-140
18258;-41;6;-116
18264;-42;6;-116
18270;-42;8;-87
18276;-43;8;-87
18282;-43;11;-72
18288;-43;11;-72
18294;-43;11;-72
18297;-44;11;-72
18303;-44;21;-33
18315;-44;21;-33
18321;-44;21;-33
18327;-44;21;-33
18336;-43;37;18
18342;-43;37;18
18348;-43;37;18
18354;-43;37;18
18360;-42;23;34
18366;-41;23;34
18372;-41;10;70
18378;-40;10;70
18384;-39;10;70
18387;-39;8;100
18393;-38;8;100
18399;-37;9;77
18405;-36;5;160
18411;-35;5;140
18417;-34;5;140
18426;-33;5;140
18432;-31;6;133
18438;-30;4;175
18450;-27;5;140
18459;-25;6;133
18465;-23;4;200
18471;-22;5;160
18477;-20;3;233
18483;-19;3;266
18489;-18;7;114
18495;-16;3;233
18501;-15;2;400
18507;-13;2;400
18519;-9;4;200
18528;-6;5;320
18534;-5;3;266
18540;-3;7;228
18549;-1;3;266
18555;1;3;233
18561;3;5;160
18567;5;5;160
18573;6;4;200
18582;9;6;266
18588;11;5;160
18594;12;4;200
18600;14;3;233
18606;15;3;266
18612;17;7;228
18618;18;6;116
18624;20;3;266
18630;21;4;200
18639;23;3;266
18645;25;5;160
18651;26;5;140
18657;27;4;200
18663;29;6;133
18672;30;7;114
18681;32;4;200
18687;33;7;100
18693;33;5;160
18699;35;8;87
18705;35;5;160
18717;37;6;133
18723;37;6;133
18729;38;11;72
18735;39;8;87
18741;39;8;87
18750;40;8;87
18756;40;17;47
18762;40;17;47
18768;40;17;47
18774;40;17;47
18780;40;17;47
18786;40;17;47
18792;40;17;47
18798;40;17;47
18804;40;17;47
18810;39;56;-14
18816;39;56;-14
18822;38;56;-14
18825;38;17;-41
18831;37;17;-41
18837;37;8;-100
18843;36;8;-100
18846;36;12;-66
18852;35;6;-116
18858;34;6;-116
18864;33;5;-140
18870;33;5;-140
18876;31;9;-88
18885;30;7;-114
18891;29;5;-160
18897;28;7;-100
18903;27;4;-200
18909;25;3;-233
18915;24;6;-133
18921;23;4;-200
18927;21;6;-133
18933;20;3;-233
18939;19;3;-266
18945;17;3;-233
18951;15;5;-160
18957;14;3;-266
18963;13;3;-266
18969;11;7;-214
18975;9;5;-160
18981;8;3;-266
18987;6;7;-228
18993;5;2;-400
18999;3;3;-266
19005;1;5;-160
19011;0;3;-266
19017;-2;3;-233
19023;-3;3;-266
19029;-5;7;-228
19035;-6;6;-133
19044;-9;5;-160
19053;-11;2;-400
19059;-13;5;-160
19065;-15;4;-200
19071;-16;3;-266
19077;-17;3;-266
19083;-19;6;-116
19089;-20;3;-266
19098;-21;4;-200
19104;-23;6;-116
19110;-24;4;-200
19116;-25;3;-266
19122;-27;5;-140
19128;-27;3;-266
19134;-29;3;-233
19143;-30;8;-100
19155;-31;6;-133
19170;-33;8;-100
19179;-35;9;-77
19188;-35;6;-133
19194;-36;11;-63
19200;-36;11;-63
19206;-37;12;-66
19212;-37;12;-66
19221;-37;12;-66
19227;-37;12;-66
19248;-37;50;-16
19269;-37;50;-16
19284;-36;71;11
19290;-35;12;58
19317;-32;7;100
19323;-31;10;80
19335;-30;9;88
19338;-29;9;88
19344;-28;6;133
19356;-27;5;160
19389;-20;7;114
19395;-19;4;200
19404;-17;3;233
19413;-15;4;200
19425;-12;3;266
19437;-9;3;266
19446;-7;7;228
19452;-5;6;116
19458;-3;5;160
19470;-1;4;200
19485;3;6;133
19491;4;3;266
19503;7;2;350
19509;9;6;133
19524;12;4;200
19527;13;6;133
19536;15;6;133
