
0;0
13016;0;0;0
13023;0;2990;1
13029;0;4966;1
13035;0;6929;1
13041;-1;8878;1
13047;-2;10000;0
13053;-1;10000;0
13059;-2;10000;0
13065;-2;10000;0
13071;-3;10000;0
13077;-2;10000;-468
13083;-3;10000;-468
13089;-2;10000;-468
13095;-3;10000;-468
13101;-3;10000;-1066
13107;-3;10000;-1066
13113;-4;10000;-1066
13119;-3;10000;-1066
13125;-5;10000;-640
13131;-6;10000;-640
13137;-7;10000;-640
13143;-6;10000;-640
13149;-7;10000;-73
13155;-7;10000;-73
13161;-8;10000;-73
13167;-9;10000;-73
13173;-9;10000;-73
13179;-9;10000;-755
13185;-11;10000;-755
13191;-11;10000;-755
13197;-11;10000;-181
13203;-11;10000;-181
13209;-11;10000;-181
13215;-12;10000;-181
13221;-13;10000;-432
13227;-13;10000;-432
13236;-13;10000;-432
13242;-13;10000;-1837
13248;-14;10000;-1837
13254;-14;10000;-100
13260;-14;10000;-100
13266;-15;10000;-100
13272;-15;10000;-100
13278;-15;10000;-1040
13284;-15;10000;-1040
13290;-15;10000;-1040
13296;-15;10000;1
13302;-15;10000;1
13308;-15;10000;1
13314;-15;10000;1
13320;-15;10000;1
13326;-15;10000;1
13332;-15;10000;1
13338;-15;10000;1
13344;-15;10000;1
13350;-14;10000;-79
13356;-14;10000;-79
13362;-14;10000;-79
13368;-13;10000;-79
13374;-13;10000;-79
13380;-13;10000;-1460
13386;-12;10000;-1460
13392;-12;10000;-1460
13398;-11;10000;-1460
13404;-11;10000;-880
13410;-11;10000;-880
13416;-11;10000;-880
13422;-11;10000;-880
13428;-10;10000;-880
13434;-9;10000;-1168
13440;-9;10000;-1168
13446;-8;10000;-1168
13452;-8;10000;-1168
13458;-7;10000;-1286
13464;-7;10000;-1286
13470;-7;10000;-1286
13476;-6;10000;-1286
13482;-5;10000;-1074
13488;-5;10000;-1074
13494;-5;10000;-1074
13500;-4;10000;-1074
13506;-3;10000;1004
13512;-3;10000;1004
13518;-3;10000;1004
13524;-2;10000;1004
13530;-1;10000;1004
13536;-1;10000;1112
13542;0;10000;1112
13548;1;10000;1112
13554;1;10000;1112
