tiempo;error;tiempoDev;derivada
64185;-15;19;-42
64221;-15;31;-25
64254;-23;26;-30
64290;-23;38;-21
64326;-23;50;-16
64362;-23;62;-12
64398;-23;74;-10
64434;-15;69;11
64467;-15;80;10
64500;-15;91;8
64533;-7;37;21
64563;-7;47;17
64596;-7;58;13
64626;0;41;17
64653;0;50;14
64683;0;60;11
64713;0;70;10
64743;7;44;15
64773;7;54;12
64800;7;63;11
64830;7;73;9
64857;7;82;8
64887;0;56;-12
64920;0;67;-10
64950;0;77;-9
64980;0;87;-8
65007;0;96;-7
65040;0;107;-6
65070;0;117;-5
65103;0;128;-5
65133;0;138;-5
65166;0;149;-4
65196;0;159;-4
65229;0;170;-4
65259;0;180;-3
65292;0;191;-3
65322;0;201;-3
65355;0;212;-3
65385;0;222;-3
65418;0;233;-3
65448;0;243;-2
65481;0;254;-2
65511;0;264;-2
65544;0;275;-2
65574;0;285;-2
65607;0;296;-2
65637;0;306;-2
65670;0;317;-2
65700;7;276;2
65730;7;286;2
65760;15;22;36
65790;39;4;200
65823;62;5;160
65853;86;3;266
65886;101;6;116
65919;117;9;88
65952;133;10;80
65985;133;21;38
66018;125;27;-29
66054;117;13;-61
66090;94;7;-100
66123;70;4;-200
66156;47;6;-116
66192;15;5;-160
66222;-15;3;-266
66258;-39;4;-200
66294;-70;2;-400
66330;-86;7;-114
66366;-109;7;-114
66405;-117;13;-61
66444;-117;26;-30
66480;-109;33;24
66516;-101;12;66
66552;-78;6;133
66585;-62;8;100
66618;-39;4;200
66651;-15;5;160
66684;7;3;233
66714;23;5;160
66747;39;7;114
66777;54;9;77
66807;70;9;88
66837;78;15;53
66870;86;17;47
66900;86;27;29
66933;86;38;21
66966;78;39;-20
66999;62;10;-80
67032;47;7;-100
67065;31;7;-114
67101;15;9;-88
67131;-7;2;-350
67167;-23;6;-133
67203;-39;7;-114
67236;-54;8;-87
67272;-62;15;-53
67308;-70;16;-50
67344;-70;28;-28
67380;-70;40;-20
67416;-70;52;-15
67449;-54;10;80
67482;-47;14;50
67518;-39;12;66
67551;-23;7;114
67584;-7;5;160
67614;0;10;70
67644;7;12;58
67674;23;8;100
67707;31;13;61
67737;39;13;61
67770;47;18;44
67800;47;28;28
67833;47;39;20
67863;47;49;16
67896;39;42;-19
67929;39;53;-15
67965;23;11;-72
67998;15;15;-53
68031;7;13;-61
68061;0;17;-41
68094;-15;10;-80
68130;-23;12;-66
68166;-31;16;-50
68202;-39;12;-66
68238;-39;24;-33
68274;-39;36;-22
68307;-39;47;-17
68343;-39;59;-13
68379;-31;62;12
68412;-23;21;38
68445;-15;21;38
68481;-7;12;66
68511;-7;22;36
68544;0;21;33
68571;7;14;50
68601;7;24;29
68631;7;34;20
68661;15;34;23
68694;15;45;17
68724;15;55;14
68757;15;66;12
68787;15;76;10
68817;15;86;9
68847;7;70;-11
68880;7;81;-9
68907;7;90;-8
68937;7;100;-8
68970;0;42;-16
69000;-7;19;-36
69033;-7;30;-23
69069;-7;42;-16
69102;-15;38;-21
69138;-15;50;-16
69174;-15;62;-12
69207;-15;73;-10
69243;-7;49;16
69273;-7;59;13
69306;-7;70;11
69336;-7;80;10
69366;-7;90;8
69396;-7;100;8
69429;-7;111;7
69459;-7;121;6
69492;-7;132;6
69522;-7;142;5
69555;-7;153;5
69585;-7;163;4
69618;-7;174;4
69648;-7;184;4
69681;-7;195;4
69711;-7;205;3
69744;-7;216;3
69774;-7;226;3
69807;-7;237;3
69837;-7;247;3
69870;-7;258;3
69900;-7;268;2
69933;-7;279;2
69963;-7;289;2
69996;-7;300;2
70026;-7;310;2
70059;-7;321;2
70089;-7;331;2
70122;-7;342;2
70152;0;309;2
70182;7;13;53
70209;31;4;200
70242;62;4;200
70272;101;1;700
70308;148;1;800
70341;187;3;266
70374;218;5;160
70407;241;6;133
70440;248;14;50
70473;248;25;28
70509;225;3;-266
70545;195;2;-350
70581;156;3;-266
70614;109;3;-266
70650;47;2;-350
70683;-7;1;-700
70719;-62;3;-266
70755;-125;2;-400
70791;-164;3;-266
70830;-202;5;-140
70866;-225;6;-116
70905;-233;17;-47
70944;-225;22;36
70977;-210;6;133
71013;-179;5;160
71049;-133;2;350
71085;-86;2;400
71118;-39;2;400
71151;7;3;233
71181;54;2;350
71214;101;1;700
71247;140;3;233
71280;171;4;175
71313;195;3;266
71346;202;11;63
71379;202;22;31
71415;195;26;-26
71451;171;6;-133
71487;140;5;-160
71520;101;2;-400
71556;54;2;-400
71589;7;1;-800
71622;-31;3;-266
71658;-78;3;-266
71694;-117;4;-200
71733;-148;7;-114
71769;-171;8;-87
71805;-179;15;-53
71844;-179;12;66
71880;-171;13;61
71916;-148;3;266
71952;-125;5;160
71988;-86;2;400
72021;-47;3;233
72054;-7;2;400
72084;23;3;266
72117;62;3;266
72147;86;5;160
72180;117;4;200
72213;140;6;116
72246;148;12;66
72282;156;20;40
72315;156;31;25
72348;140;9;-88
72384;125;8;-100
72420;94;4;-175
72453;62;3;-266
72486;31;4;-200
72519;0;4;-175
72588;-70;2;-400
72624;-101;3;-233
72663;-125;8;-100
72702;-140;10;-70
72738;-140;22;-31
72777;-140;35;-20
72813;-125;10;80
72849;-109;9;88
72882;-86;5;160
72918;-54;4;200
72951;-23;2;400
72984;0;5;140
73014;23;5;160
73047;54;3;233
73077;70;6;133
73110;86;9;88
73140;101;8;87
73170;109;14;57
73206;117;18;44
73239;109;22;-36
73272;101;14;-57
73308;86;9;-88
73341;62;5;-160
73374;39;3;-266
73407;23;6;-133
73440;-7;2;-350
73473;-23;7;-114
73509;-54;4;-175
73545;-70;6;-133
73581;-86;9;-88
73614;-94;15;-53
73650;-101;18;-38
73689;-101;31;-22
73725;-86;10;80
73758;-78;13;61
73791;-62;9;88
73824;-47;9;77
73857;-31;9;88
73887;-15;9;88
73920;7;4;175
73947;23;4;200
73977;39;3;266
74010;47;11;72
74040;54;14;50
74070;70;8;100
74103;70;19;42
74133;70;29;27
74166;70;40;20
74199;62;44;-18
74232;54;17;-47
74265;39;9;-88
74412;-23;9;-88
74466;-39;13;-61
74499;-54;9;-77
74535;-54;21;-33
74571;-54;33;-21
74607;-54;45;-15
74643;-47;50;14
74691;-39;16;50
74760;-23;16;50
74793;-7;10;80
74826;0;14;50
74853;7;13;53
74883;15;17;47
74913;23;14;57
74943;31;16;50
74991;39;16;50
75069;39;42;19
75171;23;32;-25
75204;7;10;-80
75234;7;20;-40
75267;0;21;-33
75300;-7;17;-41
75333;-15;20;-40
75369;-23;19;-42
75441;-23;43;-18
75477;-23;55;-14
75513;-23;67;-11
75549;-23;79;-10
75582;-23;90;-8
75615;-15;88;9
75648;-15;99;8
75678;-7;25;32
75711;-7;36;22
75741;0;27;25
75771;0;37;18
75801;7;20;35
75831;7;30;23
75861;7;40;17
75888;7;49;14
75918;7;59;11
75948;7;69;10
75978;7;79;8
76005;7;88;7
76032;7;97;7
76059;7;106;6
76089;7;116;6
76119;0;108;-6
76152;0;119;-5
76182;0;129;-5
76215;0;140;-5
76245;0;150;-4
76278;-7;58;-12
76311;-7;69;-10
76344;-7;80;-8
76374;-7;90;-7
76407;-7;101;-6
76437;0;54;12
76467;0;64;10
76497;0;74;9
76524;0;83;8
76551;0;92;7
76578;0;101;6
76608;0;111;6
76638;0;121;5
76665;0;130;5
76695;0;140;5
76725;0;150;4
76755;0;160;4
76785;0;170;4
76812;0;179;3
76842;0;189;3
76872;0;199;3
76902;0;209;3
76947;0;224;3
76974;0;233;3
77004;0;243;2
77034;0;253;2
77064;0;263;2
77094;0;273;2
77121;0;282;2
77151;0;292;2
77181;0;302;2
77226;0;317;2
77253;0;326;2
77283;0;336;2
77313;0;346;2
77343;0;356;1
77373;0;366;1
77400;0;375;1
77430;0;385;1
77460;0;395;1
77490;0;405;1
77520;0;415;1
77547;0;424;1
77577;0;434;1
77607;0;444;1
77637;0;454;1
77667;0;464;1
77694;0;473;1
77724;0;483;1
77754;0;493;1
77784;0;503;1
77814;0;513;1
77841;0;522;1
77946;0;557;1
78048;0;591;1
78078;0;601;1
78255;0;660;1
78429;0;718;0
78885;0;870;0
78915;0;880;0
78945;0;890;0
79299;0;1008;0
79362;0;1029;0
79377;0;1034;0
79410;0;1045;0
79581;0;1102;0
79770;0;1165;0
79866;0;1197;0
79896;0;1207;0
80463;0;1396;0
80763;0;1496;0
80826;0;1517;0
80874;0;1533;0
80904;0;1543;0
81078;0;1601;0
81111;0;1612;0
81141;0;1622;0
81189;0;1638;0
81219;0;1648;0
81267;0;1664;0
81300;0;1675;0
81330;0;1685;0
81363;0;1696;0
81393;0;1706;0
81426;0;1717;0
81456;0;1727;0
81504;0;1743;0
81534;0;1753;0
81567;0;1764;0
81597;0;1774;0
81630;0;1785;0
81660;0;1795;0
81693;0;1806;0
81723;0;1816;0
81756;0;1827;0
81786;0;1837;0
81819;0;1848;0
81849;0;1858;0
81882;0;1869;0
81912;0;1879;0
81945;0;1890;0
81975;0;1900;0
82008;0;1911;0
82038;0;1921;0
82071;0;1932;0
82101;0;1942;0
82134;0;1953;0
82164;0;1963;0
82197;0;1974;0
82227;0;1984;0
82260;0;1995;0
82290;0;2005;0
82323;0;2016;0
82353;0;2026;0
82386;0;2037;0
82416;0;2047;0
82449;0;2058;0
82479;0;2068;0
82512;0;2079;0
82542;0;2089;0
82575;0;2100;0
82605;0;2110;0
82638;0;2121;0
82668;0;2131;0
82701;0;2142;0
82731;0;2152;0
82764;0;2163;0
82794;0;2173;0
82827;0;2184;0
82857;0;2194;0
82890;0;2205;0
82920;0;2215;0
82953;0;2226;0
82983;0;2236;0
83016;0;2247;0
83046;0;2257;0
83079;0;2268;0
83109;0;2278;0
83142;0;2289;0
83172;0;2299;0
83205;0;2310;0
83235;0;2320;0
83268;0;2331;0
83298;0;2341;0
83331;0;2352;0
83361;0;2362;0
83394;0;2373;0
83424;0;2383;0
83457;0;2394;0
83487;0;2404;0
83520;0;2415;0
83550;0;2425;0
83583;0;2436;0
83613;0;2446;0
83646;0;2457;0
83676;0;2467;0
83709;0;2478;0
83739;0;2488;0
83772;0;2499;0
83802;0;2509;0
83835;0;2520;0
83865;0;2530;0
83898;0;2541;0
83928;0;2551;0
83961;0;2562;0
83991;0;2572;0
84024;0;2583;0
84054;0;2593;0
84087;0;2604;0
84117;0;2614;0
84150;0;2625;0
84180;0;2635;0
84213;0;2646;0
84243;0;2656;0
84276;0;2667;0
84306;0;2677;0
84339;0;2688;0
84369;0;2698;0
84402;0;2709;0
84432;0;2719;0
84465;0;2730;0
84495;0;2740;0
84528;0;2751;0
84558;0;2761;0
84591;0;2772;0
84621;0;2782;0
84654;0;2793;0
84684;0;2803;0
84717;0;2814;0
84747;0;2824;0
84780;0;2835;0
84810;0;2845;0
84843;0;2856;0
84873;0;2866;0
84906;0;2877;0
84936;0;2887;0
84969;0;2898;0
84999;0;2908;0
85032;0;2919;0
85062;0;2929;0
85095;0;2940;0
85125;0;2950;0
85158;0;2961;0
85188;0;2971;0
85221;0;2982;0
85251;0;2992;0
85284;0;3003;0
85314;0;3013;0
85347;0;3024;0
85377;0;3034;0
85410;0;3045;0
85440;0;3055;0
85473;0;3066;0
85503;0;3076;0
85536;0;3087;0
85566;0;3097;0
85599;0;3108;0
85629;0;3118;0
85662;0;3129;0
85692;0;3139;0
85725;0;3150;0
85755;0;3160;0
85788;0;3171;0
85818;0;3181;0
85851;0;3192;0
85881;0;3202;0
85914;0;3213;0
85944;0;3223;0
85977;0;3234;0
86007;0;3244;0
86040;0;3255;0
86070;0;3265;0
86103;0;3276;0
86133;0;3286;0
86166;0;3297;0
86196;0;3307;0
86229;0;3318;0
86259;0;3328;0
86292;0;3339;0
86322;0;3349;0
86355;0;3360;0
86385;0;3370;0
86418;0;3381;0
86448;0;3391;0
86481;0;3402;0
86511;0;3412;0
86544;0;3423;0
86574;0;3433;0
86607;0;3444;0
86637;0;3454;0
86670;0;3465;0
86700;0;3475;0
86733;0;3486;0
86763;0;3496;0
86796;0;3507;0
86826;0;3517;0
86859;0;3528;0
86889;0;3538;0
86922;0;3549;0
86952;0;3559;0
86985;0;3570;0
87015;0;3580;0
87048;0;3591;0
87078;0;3601;0
87111;0;3612;0
87141;0;3622;0
87174;0;3633;0
87204;0;3643;0
87237;0;3654;0
87267;0;3664;0
87300;0;3675;0
87330;0;3685;0
87363;0;3696;0
87393;0;3706;0
87426;0;3717;0
87456;0;3727;0
87489;0;3738;0
87519;0;3748;0
87552;0;3759;0
87582;0;3769;0
87615;0;3780;0
87645;0;3790;0
87678;0;3801;0
87708;0;3811;0
87741;0;3822;0
87771;0;3832;0
87804;0;3843;0
87834;0;3853;0
87867;0;3864;0
87897;0;3874;0
87930;0;3885;0
87960;0;3895;0
87993;0;3906;0
88023;0;3916;0
88056;0;3927;0
88086;0;3937;0
88119;0;3948;0
88149;0;3958;0
88182;0;3969;0
88212;0;3979;0
88245;0;3990;0
88275;0;4000;0
88356;0;4027;0
88386;0;4037;0
88419;0;4048;0
88449;0;4058;0
88482;0;4069;0
88512;0;4079;0
88545;0;4090;0
88575;0;4100;0
88608;0;4111;0
88638;0;4121;0
88671;0;4132;0
88701;0;4142;0
88734;0;4153;0
88764;0;4163;0
88797;0;4174;0
88827;0;4184;0
88860;0;4195;0
88890;0;4205;0
88923;0;4216;0
88953;23;2;400
88986;86;1;800
89019;133;2;400
89052;179;2;400
89085;218;3;266
89118;241;5;160
89151;248;13;53
89184;256;19;42
89220;241;11;-63
89256;210;5;-160
89292;164;2;-350
89325;117;1;-800
89361;62;2;-400
89394;7;2;-400
89427;-54;1;-700
89463;-109;2;-400
89502;-156;4;-200
89538;-195;4;-200
89577;-225;5;-140
89613;-241;9;-88
89652;-233;14;57
89685;-218;7;100
89721;-187;3;266
89757;-148;2;400
89793;-101;1;800
89826;-54;2;400
89862;0;2;350
89892;47;2;400
89922;86;2;400
89955;133;1;800
89988;164;3;266
90021;187;6;133
90057;202;10;70
90090;210;14;57
90123;195;9;-77
90159;179;5;-160
90195;148;2;-400
90231;117;4;-200
90264;70;2;-400
90300;23;2;-400
90330;-15;3;-266
90366;-62;4;-200
90402;-109;3;-266
90441;-148;4;-200
90477;-171;6;-116
90516;-187;10;-80
90555;-187;23;-34
90591;-179;26;30
90627;-156;4;200
90663;-133;4;175
90699;-101;4;200
90732;-54;2;400
90765;-23;3;266
90798;15;4;200
90828;54;2;350
90876;101;3;233
90909;133;2;400
90942;148;6;133
90978;156;14;57
91011;164;17;47
91044;156;21;-38
91080;140;10;-80
91116;117;5;-160
