19824;105;-1000;-1
19874;104;-1000;-1
19924;92;-1000;1
19974;71;-846;1
20024;41;-529;1
20074;8;-124;1
20124;-26;286;1
20174;-56;657;1
20224;-60;736;-1
20274;-43;553;-1
20324;-21;273;-1
20374;3;-24;-1
20424;27;-312;-1
20474;48;-588;-1
20524;63;-747;-1
20574;71;-835;-1
20624;71;-846;1
20674;63;-769;-1
20724;48;-611;1
20774;29;-372;1
20824;6;-86;1
20874;-18;200;1
20924;-38;457;1
20974;-54;646;1
21024;-62;747;-1
21074;-52;657;-1
21124;-36;457;-1
21174;-15;200;-1
21224;8;-86;-1
21274;29;-348;-1
21324;48;-564;-1
21374;59;-702;-1
21424;66;-792;-1
21474;64;-769;-1
21524;55;-680;-1
21574;41;-516;-1
21624;22;-273;1
21674;0;-24;1
21724;-20;249;1
21774;-38;457;1
21824;-52;622;1
21874;-59;702;-1
21924;-59;713;-1
21974;-53;646;-1
22024;-41;516;-1
22074;-25;323;-1
22124;-22;262;-1
22174;-36;433;1
22224;-55;657;1
22274;-70;824;-1
22324;-77;908;-1
22374;-79;920;-1
22424;-84;969;1
22474;-92;1000;1
22524;-100;1000;-1
22574;-101;1000;-1
22624;-101;1000;-1
22674;-101;1000;-1
22724;-101;1000;-1
22774;-102;1000;-1
22824;-104;1000;-1
22874;-105;1000;-1
22924;-105;1000;-1
22974;-105;1000;-1
23024;-105;1000;-1
23074;-106;1000;-1
23124;-106;1000;-1
23174;-106;1000;-1
23224;-106;1000;-1
23274;-106;1000;-1
23324;-106;1000;-1
23374;-105;1000;-1
23424;-98;1000;-1
23474;-79;939;-1
23524;-54;668;-1
23574;-22;286;-1
23624;12;-124;-1
23674;43;-516;-1
23724;71;-824;-1
23774;90;-1000;-1
23824;99;-1000;-1
23874;98;-1000;-1
23924;88;-1000;1
23974;67;-814;1
24024;39;-505;1
24074;8;-112;1
24124;-24;299;1
24174;-52;622;1
24224;-75;878;1
24274;-89;1000;1
24324;-93;1000;-1
24374;-87;1000;-1
24424;-72;856;-1
24474;-49;622;-1
24524;-21;273;-1
24574;10;-99;-1
24624;38;-470;-1
24674;62;-736;-1
24724;80;-939;-1
24774;89;-1000;-1
24824;88;-1000;-1
24874;78;-920;-1
24924;58;-724;1
24974;34;-433;1
25024;6;-86;1
25074;-22;262;1
25124;-48;564;1
25174;-67;792;1
25224;-79;920;-1
25274;-82;960;-1
25324;-76;899;-1
25374;-61;747;-1
25424;-41;516;-1
25474;-16;212;-1
25524;12;-150;-1
25574;36;-433;-1
25624;57;-680;-1
25674;72;-846;-1
25724;79;-929;-1
25774;76;-908;-1
25824;66;-792;1
25874;48;-600;1
25924;26;-336;1
25974;0;-24;1
26024;-24;273;1
26074;-46;553;1
26124;-61;724;-1
26174;-70;835;-1
26224;-71;856;-1
26274;-64;769;-1
26324;-50;622;-1
26374;-31;396;-1
26424;-8;124;-1
26474;16;-174;-1
26524;37;-444;-1
26574;54;-646;-1
26624;66;-780;-1
26674;69;-824;-1
26724;65;-792;-1
26774;54;-657;1
26824;38;-470;1
26874;16;-224;1
26924;-6;49;-1
26974;-26;323;1
27024;-45;540;1
27074;-57;680;-1
27124;-62;747;-1
27174;-61;736;-1
27224;-52;646;-1
27274;-38;481;-1
27324;-20;249;-1
27374;1;0;-1
27424;22;-262;-1
27474;39;-470;-1
27524;52;-635;-1
27574;59;-713;-1
27624;60;-724;-1
27674;54;-657;-1
27724;42;-516;1
27774;25;-323;1
27824;6;-86;1
27874;-14;161;1
27924;-31;372;1
27974;-44;540;1
28024;-53;635;-1
28074;-55;668;-1
28124;-51;622;-1
28174;-41;516;-1
28224;-27;336;-1
28274;-10;124;-1
28324;9;-99;-1
28374;25;-299;-1
28424;40;-481;-1
28474;49;-588;-1
28524;52;-635;-1
28574;50;-611;-1
28624;43;-529;1
28674;30;-385;1
28724;14;-200;-1
28774;-2;24;1
28824;-19;224;-1
28874;-33;396;-1
28924;-42;516;-1
28974;-47;576;-1
29024;-46;564;-1
29074;-40;505;-1
29124;-30;385;-1
29174;-16;212;-1
29224;0;11;-1
29274;15;-174;-1
29324;28;-348;-1
29374;38;-470;-1
29424;44;-540;-1
29474;45;-553;-1
29524;40;-505;-1
29574;32;-396;1
29624;20;-249;1
29674;5;-75;-1
29724;-9;99;1
29774;-22;273;1
29824;-33;396;-1
29874;-39;470;-1
29924;-40;494;-1
29974;-37;470;-1
30024;-30;385;-1
30074;-19;249;-1
30124;-6;86;-1
30174;6;-75;-1
30224;19;-224;-1
30274;29;-348;-1
30324;36;-433;-1
30374;38;-470;-1
30424;36;-444;-1
30474;30;-385;-1
30524;22;-273;1
30574;10;-124;1
30624;-2;24;1
30674;-14;174;1
30724;-23;286;1
30774;-30;372;1
30824;-33;409;-1
30874;-32;396;-1
30924;-28;348;-1
30974;-20;249;-1
31024;-10;124;-1
31074;0;0;-1
31124;11;-137;-1
31174;20;-249;-1
31224;27;-323;-1
31274;31;-385;-1
31324;31;-385;-1
31374;27;-348;-1
31424;21;-262;1
31474;12;-150;1
31524;2;-36;1
31574;-7;75;-1
31624;-16;200;1
31674;-22;273;-1
31724;-26;323;-1
31774;-26;336;-1
31824;-24;299;-1
31874;-19;236;-1
32049;10;-112;-1
32099;17;-200;-1
32149;22;-262;-1
32199;24;-299;-1
32249;24;-299;-1
