tiempo;error;integral;derivada
11157;0;-10000;-1111
11163;1;-10000;-1111
11169;1;-10000;-1111
11175;1;-10000;-1111
11181;1;-10000;-1814
11187;2;-10000;-1814
11193;2;-10000;-1814
11199;3;-10000;-725
11205;3;-10000;-725
11211;3;-10000;-725
11217;3;-10000;-725
11223;4;-10000;-725
11229;5;-10000;1018
11235;5;-10000;1018
11241;5;-10000;1018
11247;5;-10000;1018
11253;5;-10000;1018
11259;6;-10000;-262
11265;6;-10000;-262
11271;6;-10000;-262
11277;7;-10000;-262
11283;7;-10000;-262
11289;7;-10000;-1676
11295;7;-10000;-1676
11301;7;-10000;-1676
11307;7;-10000;1
11313;8;-10000;-194
11319;8;-10000;-194
11325;8;-10000;-194
11331;8;-10000;-194
11337;8;-10000;-194
11343;8;-10000;1
11349;9;-10000;-233
11355;9;-10000;-233
11361;9;-10000;-233
11367;9;-10000;-233
11373;9;-10000;-233
11379;9;-10000;1
11385;9;-10000;1
11391;9;-10000;1
11397;9;-10000;1
11403;9;-10000;1
11409;8;-10000;-50
11415;8;-10000;-50
11421;8;-10000;-50
11427;8;-10000;-50
11433;8;-10000;-50
11439;7;-10000;-50
11445;7;-10000;-542
11451;7;-10000;-542
11457;7;-10000;-542
11463;9;-10000;-542
11469;10;-10000;-733
11475;9;-10000;-733
11481;9;-10000;-733
11487;11;-10000;-733
11493;12;-10000;-733
11499;13;-10000;-385
11505;13;-10000;-385
11511;13;-10000;-385
11517;13;-10000;-385
11523;13;-10000;-385
11529;14;-10000;-920
11535;14;-10000;-167
11541;15;-10000;-167
11547;15;-10000;-167
11553;15;-10000;-167
11559;15;-10000;-167
11565;15;-10000;-472
11571;15;-10000;-472
11577;15;-10000;-110
11583;15;-10000;-98
11589;16;-10000;-110
11595;16;-10000;-110
11601;16;-10000;-110
11607;16;-10000;-110
11613;16;-10000;-110
11619;16;-10000;-66
11625;16;-10000;-61
11631;16;-10000;-57
11637;16;-10000;-54
11643;15;-10000;96
11649;15;-10000;96
11655;15;-10000;96
11661;15;-10000;96
11667;15;-10000;96
11673;14;-10000;179
11679;14;-10000;179
11685;13;-10000;179
11691;13;-10000;179
11697;13;-10000;179
11703;13;-10000;400
11709;12;-10000;400
11715;12;-10000;200
11721;11;-10000;200
11727;11;-10000;200
11733;10;-10000;200
11739;10;-10000;416
11745;9;-10000;416
11751;9;-10000;416
11757;8;-10000;416
11763;7;-10000;416
11769;7;-10000;416
11775;6;-10000;416
11781;6;-10000;416
11787;5;-10000;416
11799;4;-10000;573
11805;3;-10000;573
11811;3;-10000;573
11817;2;-10000;472
11823;1;-10000;472
11853;-2;-10000;577
11859;-2;-10000;476
11865;-3;-10000;476
11871;-3;-10000;476
11877;-3;-10000;476
11883;-4;-10000;476
11889;-5;-10000;487
11895;-5;-10000;487
11901;-6;-10000;487
11907;-7;-10000;487
11913;-7;-10000;487
11919;-7;-10000;466
11925;-8;-10000;466
11931;-9;-10000;466
11937;-9;-10000;400
11943;-9;-10000;400
11949;-10;-10000;400
11955;-11;-10000;400
11961;-11;-10000;400
11967;-11;-10000;433
11973;-11;-10000;433
11979;-12;-10000;433
11985;-12;-10000;433
11991;-12;-10000;226
11997;-13;-10000;226
12003;-13;-10000;226
12009;-13;-10000;226
12015;-14;-10000;321
12021;-14;-10000;321
12027;-14;-10000;226
12033;-14;-10000;226
12039;-14;-10000;226
12045;-14;-10000;226
12051;-14;-10000;89
12057;-14;-10000;81
12063;-14;-10000;74
12069;-14;-10000;68
12075;-14;-10000;63
12081;-14;-10000;59
12087;-14;-10000;55
12093;-14;-10000;52
12099;-14;-10000;49
12105;-14;-10000;46
12111;-13;-10000;-55
12117;-13;-10000;-55
12123;-13;-10000;-55
12129;-13;-10000;-55
12135;-12;-10000;-55
12141;-12;-10000;-204
12147;-11;-10000;-204
12153;-11;-10000;-204
12159;-11;-10000;-204
12165;-11;-10000;-346
12171;-10;-10000;-346
12177;-10;-10000;-346
12183;-9;-10000;-208
12189;-9;-10000;-208
12195;-9;-10000;-208
12201;-8;-10000;-208
12207;-7;-10000;-400
12213;-7;-10000;-400
12219;-7;-10000;-400
12225;-7;-10000;-400
12231;-6;-10000;-306
12237;-6;-10000;-306
12243;-5;-10000;-306
12249;-5;-10000;-306
12255;-4;-10000;-306
12261;-3;-10000;-433
12267;-3;-10000;-433
12273;-3;-10000;-433
12279;-3;-10000;-433
12285;-2;-10000;-371
12291;-2;-10000;-371
12297;-1;-10000;-371
12303;-1;-10000;-371
12309;0;-10000;-371
12315;1;-10000;-404
12321;1;-10000;-404
12327;1;-10000;-404
12333;1;-10000;-404
12339;2;-10000;-316
12345;3;-10000;-316
12351;3;-10000;-316
12357;4;-10000;-316
12363;4;-10000;-316
12369;5;-10000;-557
12375;5;-10000;-557
12381;5;-10000;-557
12387;5;-10000;-557
12393;6;-10000;-557
12399;7;-10000;-208
12405;7;-10000;-208
12411;7;-10000;-208
12417;7;-10000;-208
12423;8;-10000;-312
12429;8;-10000;-312
12435;8;-10000;-312
12441;9;-10000;-312
12447;9;-10000;-312
12453;9;-10000;-325
12459;9;-10000;-325
12465;9;-10000;-325
12471;9;-10000;-104
12477;9;-10000;-92
12483;10;-10000;-115
12489;10;-10000;-115
12495;10;-10000;-115
12501;10;-10000;-115
12507;10;-10000;-115
12513;10;-10000;-68
12579;9;-10000;54
12585;9;-10000;54
12591;9;-10000;54
12597;9;-10000;54
12603;9;-10000;54
12609;9;-10000;40
12615;9;-10000;39
12621;8;-10000;123
12627;8;-10000;123
12633;7;-10000;123
12639;7;-10000;123
12645;7;-10000;123
12651;7;-10000;400
12657;6;-10000;400
12663;6;-10000;400
12669;5;-10000;195
12675;5;-10000;195
12681;5;-10000;195
12687;5;-10000;433
12693;4;-10000;433
12699;4;-10000;200
12705;3;-10000;200
12711;3;-10000;200
12717;3;-10000;200
12723;2;-10000;200
12729;2;-10000;371
12735;1;-10000;371
12741;1;-10000;371
12747;1;-10000;371
12753;1;-10000;433
12759;0;-10000;433
12765;-1;-10000;209
12771;-1;-10000;209
12777;-1;-10000;209
12783;-2;-10000;209
12789;-2;-10000;388
12795;-3;-10000;388
12801;-3;-10000;388
12807;-3;-10000;388
12813;-3;-10000;346
12819;-3;-10000;346
12825;-4;-10000;346
12831;-4;-10000;185
12837;-5;-10000;185
12843;-5;-10000;185
12849;-5;-10000;185
12855;-5;-10000;577
12861;-6;-10000;577
12867;-6;-10000;208
12873;-7;-10000;208
12879;-7;-10000;208
12885;-7;-10000;208
12891;-7;-10000;287
12897;-7;-10000;287
12903;-7;-10000;287
12909;-7;-10000;90
12915;-7;-10000;80
12921;-7;-10000;73
12927;-7;-10000;66
12933;-7;-10000;61
12939;-8;-10000;83
12945;-8;-10000;83
12951;-8;-10000;83
12957;-8;-10000;83
12963;-8;-10000;83
12969;-8;-10000;54
12975;-8;-10000;51
12981;-8;-10000;48
12987;-8;-10000;46
12993;-8;-10000;43
12999;-8;-10000;41
13005;-8;-10000;39
13011;-7;-10000;-73
13017;-7;-10000;-73
13026;-7;-10000;-73
13032;-7;-10000;-73
13038;-7;-10000;-50
13044;-7;-10000;-48
13050;-7;-10000;-45
13056;-7;-10000;-43
13062;-7;-10000;-41
13068;-7;-10000;-39
13074;-7;-10000;-37
13080;-6;-10000;-36
13086;-6;-10000;-62
13092;-6;-10000;-62
13098;-6;-10000;-62
13104;-5;-10000;-62
13110;-5;-10000;-62
13116;-5;-10000;-247
13122;-5;-10000;-247
13128;-5;-10000;-247
13134;-4;-10000;-173
13140;-4;-10000;-173
13146;-3;-10000;-173
13152;-3;-10000;-173
13158;-3;-10000;-173
13164;-3;-10000;-346
13170;-3;-10000;-346
13176;-3;-10000;-346
13182;-2;-10000;-104
13188;-2;-10000;-144
13194;-2;-10000;-144
13200;-1;-10000;-144
13206;-1;-10000;-144
13212;-1;-10000;-144
13218;-1;-10000;-288
13224;0;-10000;-288
13230;0;-10000;-288
13236;0;-10000;-195
13242;1;-10000;-195
13248;1;-10000;-195
13254;1;-10000;-195
13260;1;-10000;-270
13266;1;-10000;-270
13272;1;-10000;-95
13278;2;-10000;-85
13284;2;-10000;-136
13290;2;-10000;-136
13296;3;-10000;-136
13302;3;-10000;-136
13308;3;-10000;-136
13314;3;-10000;-325
13320;3;-10000;-325
13326;4;-10000;-185
13332;4;-10000;-185
13338;4;-10000;-185
13344;5;-10000;-185
13350;5;-10000;-185
13356;5;-10000;-260
13362;5;-10000;-260
13368;5;-10000;-260
13374;5;-10000;-101
13380;5;-10000;-91
13386;5;-10000;-82
13392;5;-10000;-75
13398;5;-10000;-69
13404;5;-10000;-64
13410;5;-10000;-59
13416;5;-10000;-55
13422;5;-10000;-52
13428;5;-10000;-49
13434;5;-10000;-46
13440;5;-10000;-44
13446;5;-10000;-42
13452;5;-10000;-40
13458;5;-10000;-38
13464;5;-10000;-36
13470;5;-10000;-35
13476;5;-10000;-33
13482;5;-10000;-32
13488;5;-10000;-31
13494;5;-10000;-30
13500;5;-10000;-29
13506;5;-10000;-28
13512;5;-10000;-27
13518;5;-10000;-26
13524;5;-10000;-25
13530;5;-10000;-25
13536;5;-10000;-24
13542;4;-10000;-23
13548;4;-10000;26
13554;4;-10000;26
13560;4;-10000;26
13566;3;-10000;26
13572;3;-10000;26
13578;3;-10000;216
13584;3;-10000;216
13590;3;-10000;216
13596;3;-10000;216
13602;2;-10000;88
13608;2;-10000;144
13614;2;-10000;144
13620;2;-10000;144
13626;1;-10000;144
13632;1;-10000;144
13638;1;-10000;216
13644;1;-10000;216
13650;1;-10000;216
13656;1;-10000;216
13662;1;-10000;88
13668;0;-10000;115
13674;0;-10000;115
13680;0;-10000;115
13686;-1;-10000;115
13692;-1;-10000;115
13698;-1;-10000;264
13704;-1;-10000;264
13710;-1;-10000;264
13716;-2;-10000;162
13722;-2;-10000;162
13728;-2;-10000;162
13734;-2;-10000;162
13740;-2;-10000;162
13746;-2;-10000;162
13752;-3;-10000;162
13758;-3;-10000;162
13764;-3;-10000;162
13770;-3;-10000;162
13776;-3;-10000;162
13782;-3;-10000;78
13788;-3;-10000;72
13794;-3;-10000;66
13800;-3;-10000;61
13806;-3;-10000;57
13812;-3;-10000;54
13818;-3;-10000;50
13824;-3;-10000;48
13830;-3;-10000;45
13836;-4;-10000;59
13842;-4;-10000;59
13848;-4;-10000;59
13854;-4;-10000;59
13860;-4;-10000;59
13866;-4;-10000;44
13872;-4;-10000;41
13878;-4;-10000;40
13884;-4;-10000;38
13890;-4;-10000;36
13896;-4;-10000;35
13902;-4;-10000;33
13908;-4;-10000;32
13914;-3;-10000;-65
13920;-3;-10000;-65
13926;-3;-10000;-65
13932;-3;-10000;-65
13938;-3;-10000;-65
13944;-3;-10000;-65
13950;-3;-10000;-45
13956;-3;-10000;-42
13962;-3;-10000;-40
13968;-3;-10000;-39
13974;-3;-10000;-37
13980;-3;-10000;-35
13986;-3;-10000;-34
13992;-3;-10000;-33
13998;-3;-10000;-31
14004;-3;-10000;-30
14010;-3;-10000;-29
14016;-3;-10000;-28
14022;-3;-10000;-27
14028;-2;-10000;-26
14034;-2;-10000;-45
14040;-2;-10000;-45
14046;-2;-10000;-45
14052;-2;-10000;-45
14058;-2;-10000;-45
14064;-2;-10000;-34
14070;-2;-10000;-33
14076;-1;-10000;-115
14082;-1;-10000;-115
14088;-1;-10000;-115
14094;-1;-10000;-115
14100;-1;-10000;-115
14106;-1;-10000;-67
14115;-1;-10000;-60
14121;-1;-10000;-56
14127;0;-10000;-90
14133;0;-10000;-90
14139;0;-10000;-90
14145;0;-10000;-90
14151;0;-10000;-90
14157;0;-10000;-54
14163;1;-10000;-121
14169;1;-10000;-121
14175;1;-10000;-121
14181;1;-10000;-121
14187;1;-10000;-121
14193;1;-10000;-66
14199;1;-10000;-61
14205;1;-10000;-56
14211;1;-10000;-52
14217;1;-10000;-49
14223;1;-10000;-46
14229;1;-10000;-43
14235;1;-10000;-41
14241;1;-10000;-39
14247;1;-10000;-37
14253;1;-10000;-35
14259;1;-10000;-34
14265;1;-10000;-32
14271;1;-10000;-31
14277;1;-10000;-30
14283;1;-10000;-28
14289;1;-10000;-27
14295;2;-10000;-39
14301;2;-10000;-39
14307;2;-10000;-39
14313;2;-10000;-39
14319;2;-10000;-39
14325;2;-10000;-31
14331;2;-10000;-30
14337;2;-10000;-29
14343;2;-10000;-28
14349;2;-10000;-27
14355;2;-10000;-26
14361;2;-10000;-26
14367;2;-10000;-25
14373;2;-10000;-24
14379;2;-10000;-23
14385;2;-10000;-23
14391;2;-10000;-22
14397;2;-10000;-22
14403;2;-10000;-21
14409;2;-10000;-21
14415;2;-10000;-20
14421;1;-10000;-20
14427;1;-10000;40
14433;1;-10000;40
14439;1;-10000;40
14445;1;-10000;40
14451;1;-10000;40
14457;1;-10000;31
14463;1;-10000;30
14469;1;-10000;29
14475;1;-10000;28
14481;1;-10000;27
14487;1;-10000;26
14493;1;-10000;26
14499;1;-10000;25
14505;1;-10000;24
14511;1;-10000;23
14517;1;-10000;23
14523;1;-10000;22
14529;1;-10000;22
14535;1;-10000;21
14541;0;-10000;38
14547;0;-10000;38
14553;0;-10000;38
14559;0;-10000;38
14565;0;-10000;38
14571;0;-10000;30
14577;0;-10000;29
14583;0;-10000;28
14589;0;-10000;27
14595;-1;-10000;83
14601;-1;-10000;83
14607;-1;-10000;83
14613;-1;-10000;83
14619;-1;-10000;83
14625;-1;-10000;52
14631;-1;-10000;49
14637;-1;-10000;46
14643;-1;-10000;43
14649;-1;-10000;41
14655;-1;-10000;39
14661;-1;-10000;37
14667;-1;-10000;35
14673;-1;-10000;33
14679;-1;-10000;32
14685;-1;-10000;31
14691;-1;-10000;29
14697;-1;-10000;28
14703;-1;-10000;27
14709;-1;-10000;26
14715;-1;-10000;25
14721;-1;-10000;24
14727;-1;-10000;24
14733;-1;-10000;23
14739;-1;-10000;22
14745;-1;-10000;21
14751;-1;-10000;21
14757;-1;-10000;20
14763;-1;-10000;20
14769;-1;-10000;19
14775;-1;-10000;19
14781;-1;-10000;18
14787;-1;-10000;18
14793;-1;-10000;17
14799;-1;-10000;17
14805;-1;-10000;16
16167;0;-10000;-2
16173;0;-10000;-2
16179;0;-10000;-2
16185;0;-10000;-2
16191;0;-10000;-2
16197;0;-10000;-2
16203;0;-10000;-2
16209;0;-10000;-2
16215;0;-10000;-2
16221;0;-10000;-2
16227;0;-10000;-2
16233;0;-10000;-2
16239;0;-10000;-2
16245;0;-10000;-2
16251;0;-10000;-2
16257;0;-10000;-2
16263;0;-10000;-2
16269;0;-10000;-2
16275;0;-10000;-2
16281;0;-10000;-2
16287;0;-10000;-2
16293;0;-10000;-2
16299;0;-10000;-2
16305;0;-10000;-2
16311;0;-10000;-2
16317;0;-10000;-2
16323;0;-10000;-2
16329;0;-10000;-2
16335;0;-10000;-2
16341;0;-10000;-2
16347;0;-10000;-2
16353;0;-10000;-2
16359;0;-10000;-2
16365;0;-10000;-2
16371;0;-10000;-2
16377;0;-10000;-2
16383;0;-10000;-2
16389;0;-10000;-2
16395;0;-10000;-2
16401;0;-10000;-2
16407;0;-10000;-2
16413;0;-10000;-2
16419;0;-10000;-2
16425;0;-10000;-2
16431;0;-10000;-2
16437;0;-10000;-2
16443;0;-10000;-2
16449;0;-10000;-2
16455;0;-10000;-2
16461;0;-10000;-2
16467;0;-10000;-2
16473;0;-10000;-2
16479;0;-10000;-2
16485;0;-10000;-2
16491;0;-10000;-2
16497;0;-10000;-2
16503;0;-10000;-2
16509;0;-10000;-2
16515;0;-10000;-2
16521;0;-10000;-2
16527;0;-10000;-2
16533;0;-10000;-2
16539;0;-10000;-2
16545;0;-10000;-2
16551;0;-10000;-2
16557;0;-10000;-2
16563;0;-10000;-2
16569;0;-10000;-2
16575;0;-10000;-2
16581;0;-10000;-2
16590;0;-10000;-2
16596;0;-10000;-2
16602;0;-10000;-2
16608;0;-10000;-2
16614;0;-10000;-2
16620;0;-10000;-2
16626;0;-10000;-2
16632;0;-10000;-2
16638;0;-10000;-2
16644;0;-10000;-2
16650;0;-10000;-2
16656;0;-10000;-2
16662;0;-10000;-2
16668;0;-10000;-2
16674;0;-10000;-2
16680;0;-10000;-2
16686;0;-10000;-2
16692;0;-10000;-2
16698;0;-10000;-2
16704;0;-10000;-2
16710;0;-10000;-2
16716;0;-10000;-2
16722;0;-10000;-2
16728;0;-10000;-2
16734;0;-10000;-2
16740;0;-10000;-2
16770;0;-10000;-2
16779;0;-10000;-2
16785;0;-10000;-2
16791;0;-10000;-2
16797;0;-10000;-2
16803;0;-10000;-2
16812;0;-10000;-2
16818;0;-10000;-2
16824;0;-10000;-2
16830;0;-10000;-2
16836;0;-10000;-2
16842;0;-10000;-2
16848;0;-10000;-1
16854;0;-10000;-1
16860;0;-10000;-1
16866;0;-10000;-1
16872;0;-10000;-1
16875;0;-10000;-1
16881;0;-10000;-1
16887;0;-10000;-1
16893;0;-10000;-1
16896;0;-10000;-1
16902;0;-10000;-1
16908;0;-10000;-1
16914;0;-10000;-1
16920;0;-10000;-1
16926;0;-10000;-1
16932;0;-10000;-1
16938;0;-10000;-1
16944;0;-10000;-1
16950;0;-10000;-1
16956;0;-10000;-1
16962;0;-10000;-1
16968;0;-10000;-1
16974;0;-10000;-1
16980;0;-10000;-1
16986;0;-10000;-1
16992;0;-10000;-1
16998;0;-10000;-1
17004;0;-10000;-1
17010;0;-10000;-1
17016;0;-10000;-1
17022;0;-10000;-1
17028;0;-10000;-1
17034;0;-10000;-1
17040;0;-10000;-1
17046;0;-10000;-1
17052;0;-10000;-1
17058;0;-10000;-1
17064;0;-10000;-1
17070;0;-10000;-1
17076;0;-10000;-1
17082;0;-10000;-1
17088;0;-10000;-1
17094;0;-10000;-1
17100;0;-10000;-1
17106;0;-10000;-1
17115;0;-10000;-1
17121;0;-10000;-1
17127;0;-10000;-1
17133;0;-10000;-1
17139;0;-10000;-1
17148;0;-10000;-1
17160;0;-10000;-1
17172;0;-10000;-1
17187;0;-10000;-1
17193;0;-10000;-1
17199;0;-10000;-1
17205;0;-10000;-1
17211;0;-10000;-1
17217;0;-10000;-1
17223;0;-10000;-1
17229;0;-10000;-1
17238;0;-10000;-1
17244;0;-10000;-1
17250;0;-10000;-1
17256;0;-10000;-1
17262;0;-10000;-1
17268;0;-10000;-1
17274;0;-10000;-1
17283;0;-10000;-1
17289;0;-10000;-1
17295;0;-10000;-1
17301;0;-10000;-1
17307;0;-10000;-1
17313;0;-10000;-1
17319;0;-10000;-1
17325;0;-10000;-1
17331;0;-10000;-1
17337;0;-10000;-1
17343;0;-10000;-1
17349;0;-10000;-1
17355;0;-10000;-1
17361;0;-10000;-1
17367;0;-10000;-1
17373;0;-10000;-1
17379;0;-10000;-1
17385;0;-10000;-1
17391;0;-10000;-1
17397;0;-10000;-1
17403;0;-10000;-1
17409;0;-10000;-1
17415;0;-10000;-1
17421;0;-10000;-1
17427;0;-10000;-1
17433;0;-10000;-1
17487;0;-10000;-1
17493;0;-10000;-1
17499;0;-10000;-1
17586;0;-10000;-1
17595;0;-10000;-1
17601;0;-10000;-1
17607;0;-10000;-1
17613;0;-10000;-1
17619;0;-10000;-1
17625;0;-10000;-1
17631;0;-10000;-1
17637;0;-10000;-1
17643;0;-10000;-1
17652;0;-10000;-1
