tiempo;angulo;tiempoDev;derivada
27090;131;25;-16
27096;131;25;-16
27102;131;25;-16
27105;131;25;-16
27111;131;25;-16
27117;131;25;-16
27123;131;25;-16
27126;131;25;-16
27132;131;25;-16
27138;131;25;-16
27144;131;25;-16
27150;131;25;-16
27156;131;25;-16
27162;131;25;-16
27168;131;25;-16
27174;131;25;-16
27180;131;25;-16
27186;132;243;1
27192;132;243;1
27201;132;243;1
27207;132;243;1
27213;132;243;1
27216;133;243;1
27222;133;33;12
27234;133;33;12
27240;133;33;12
27246;133;33;12
27252;133;33;12
27258;133;33;12
27267;133;33;12
27273;133;33;12
27279;133;33;12
27285;133;33;12
27291;133;33;12
27300;133;33;12
27306;133;33;12
27312;133;33;12
27318;133;33;12
27324;133;33;12
27330;133;33;12
27336;133;33;12
27345;134;126;3
27351;134;126;3
27357;134;126;3
27363;134;126;3
27369;134;126;3
27375;134;126;3
27381;135;34;11
27387;135;34;11
27393;135;34;11
27399;135;34;11
27405;135;34;11
27411;136;33;12
27417;136;33;12
27423;136;33;12
27429;136;33;12
27435;136;33;12
27441;137;33;12
27447;137;32;12
27453;137;32;12
27459;137;32;12
27468;137;32;12
27474;137;32;12
27480;137;32;12
27486;137;32;12
27492;137;32;12
27498;137;32;12
27504;137;32;12
27507;137;32;12
27513;137;32;12
27519;137;32;12
27525;137;32;12
27531;137;32;12
27537;137;32;12
27543;137;32;12
27549;137;32;12
27555;137;32;12
27561;137;32;12
27567;137;32;12
27573;137;32;12
27579;137;32;12
27585;137;32;12
27591;137;32;12
27597;137;32;12
27603;137;32;12
27609;137;32;12
27615;137;32;12
27621;137;32;12
27627;137;32;12
27633;137;32;12
27639;137;32;12
27645;137;32;12
27651;137;32;12
27657;137;32;12
27663;137;32;12
27672;137;32;12
27675;137;32;12
27681;137;32;12
27687;137;32;12
27693;137;32;12
27699;137;32;12
27705;137;32;12
27711;137;32;12
27717;137;32;12
27723;137;32;12
27729;137;32;12
27735;137;32;12
27741;137;32;12
27747;137;32;12
27753;137;32;12
27762;138;315;0
27771;138;315;0
27777;138;315;0
27783;138;315;0
27789;139;29;13
27795;139;29;13
27801;139;29;13
27807;139;29;13
27813;139;29;13
27819;139;29;13
27825;139;29;13
27831;139;29;13
27840;139;29;13
27846;139;29;13
27852;139;29;13
27858;139;29;13
27864;139;29;13
27873;139;29;13
27879;139;29;13
27885;139;29;13
27891;139;29;13
27897;139;29;13
27906;139;29;13
27912;139;29;13
27918;139;29;13
27930;139;29;13
27936;139;29;13
27942;139;29;13
27951;139;29;13
27957;139;29;13
27963;139;29;13
27969;139;29;13
27975;139;29;13
27981;139;29;13
27987;139;29;13
27996;140;208;1
28002;140;208;1
28008;140;208;1
28014;140;208;1
28020;140;208;1
28026;140;208;1
28032;140;208;1
28035;140;208;1
28041;140;208;1
28047;140;208;1
28053;140;208;1
28059;140;208;1
28065;140;208;1
28068;140;208;1
28074;140;208;1
28080;140;208;1
28086;140;208;1
28092;141;94;3
28098;141;94;3
28107;141;94;3
28113;141;94;3
28119;141;94;3
28125;141;94;3
28131;141;94;3
28140;141;94;3
28152;141;94;3
28158;141;94;3
28164;141;94;3
28170;141;94;3
28176;141;94;3
28185;141;94;3
28191;141;94;3
28197;141;94;3
28203;141;94;3
28209;141;94;3
28215;141;94;3
28221;141;94;3
28230;142;139;2
28236;142;139;2
28242;142;139;2
28248;142;139;2
28254;142;139;2
28260;142;139;2
28266;142;139;2
28272;142;139;2
28278;142;139;2
28281;143;139;2
28287;143;55;5
28293;143;55;5
28299;143;55;5
28308;143;55;5
28314;143;55;5
28320;143;55;5
28326;143;55;5
28332;143;55;5
28338;143;55;5
28344;143;55;5
28350;143;55;5
28356;143;55;5
28362;143;55;5
28368;143;55;5
28374;143;55;5
28380;143;55;5
28389;143;55;5
28395;143;55;5
28401;143;55;5
28407;143;55;5
28413;143;55;5
28419;143;55;5
28425;144;55;5
28431;144;143;2
28437;144;143;2
28443;144;143;2
28449;144;143;2
28455;144;143;2
28461;144;143;2
28467;144;143;2
28473;144;143;2
28479;144;143;2
28488;144;143;2
28494;144;143;2
28500;144;143;2
28506;144;143;2
28512;144;143;2
28518;144;143;2
28524;144;143;2
28527;144;143;2
28533;144;143;2
28539;144;143;2
28545;144;143;2
28551;144;143;2
28557;144;143;2
28563;144;143;2
28569;144;143;2
28575;144;143;2
28581;144;143;2
28590;144;143;2
28596;145;167;2
28602;145;167;2
28611;145;167;2
28617;145;167;2
28623;145;167;2
28629;145;167;2
28635;145;167;2
28641;145;167;2
28647;145;167;2
28656;145;167;2
28662;145;167;2
28668;145;167;2
28674;145;167;2
28680;145;167;2
28686;145;167;2
28692;145;167;2
28698;145;167;2
28704;145;167;2
28710;145;167;2
28716;145;167;2
28725;145;167;2
28734;145;167;2
28740;145;167;2
28746;145;167;2
28752;145;167;2
28758;145;167;2
28764;145;167;2
28770;145;167;2
28776;145;167;2
28782;145;167;2
28788;145;167;2
28794;145;167;2
28803;145;167;2
28809;145;167;2
28815;145;167;2
28821;145;167;2
28827;145;167;2
28830;145;167;2
28836;145;167;2
28842;145;167;2
28848;145;167;2
28854;145;167;2
28860;145;167;2
28866;146;270;1
28872;146;270;1
28878;146;270;1
28884;146;270;1
28890;146;270;1
28896;146;270;1
28902;146;270;1
28908;146;270;1
28914;146;270;1
28920;146;270;1
28926;146;270;1
28932;146;270;1
28938;146;270;1
28944;146;270;1
28950;146;270;1
28956;146;270;1
28962;146;270;1
28968;147;103;2
28974;147;103;2
28980;147;103;2
28986;147;103;2
28992;147;103;2
28998;147;103;2
29004;147;103;2
29010;147;103;2
29016;147;103;2
29025;147;103;2
29031;147;103;2
29037;147;103;2
29043;147;103;2
29049;147;103;2
29055;147;103;2
29061;147;103;2
29070;147;103;2
29076;147;103;2
29082;147;103;2
29088;147;103;2
29094;148;128;2
29100;148;128;2
29106;148;128;2
29115;148;128;2
29121;148;128;2
29127;148;128;2
29133;148;128;2
29139;148;128;2
29145;148;128;2
29151;148;128;2
29157;148;128;2
29163;148;128;2
29169;149;75;4
29175;149;75;4
29181;149;75;4
29187;149;75;4
29193;149;75;4
29199;149;75;4
29205;149;75;4
29211;149;75;4
29217;149;75;4
29223;149;75;4
29229;149;75;4
29238;149;75;4
29244;149;75;4
29250;149;75;4
29256;149;75;4
29262;149;75;4
29268;149;75;4
29274;149;75;4
29280;149;75;4
29286;149;75;4
29292;149;75;4
29298;149;75;4
29304;150;134;2
29310;150;134;2
29316;150;134;2
29322;150;134;2
29328;150;134;2
29334;150;134;2
29340;150;134;2
29346;150;134;2
29352;150;134;2
29358;151;134;2
29364;151;57;5
29367;151;57;5
29373;151;57;5
29379;151;57;5
29385;151;57;5
29397;151;57;5
29406;151;57;5
29412;151;57;5
29418;151;57;5
29424;151;57;5
29430;151;57;5
29436;151;57;5
29442;151;57;5
29451;151;57;5
29460;151;57;5
29466;151;57;5
29469;151;57;5
29475;151;57;5
29478;151;57;5
29484;151;57;5
29490;151;57;5
29496;151;57;5
29502;151;57;5
29508;151;57;5
29514;151;57;5
29520;151;57;5
29529;151;57;5
29535;151;57;5
29541;151;57;5
29547;151;57;5
29553;151;57;5
29559;151;57;5
29565;151;57;5
29568;151;57;5
29574;151;57;5
29580;151;57;5
29586;151;57;5
29592;151;57;5
29598;151;57;5
29604;151;57;5
29610;151;57;5
29619;151;57;5
29625;151;57;5
29631;151;57;5
29637;151;57;5
29643;151;57;5
29652;151;57;5
29658;151;57;5
29664;151;57;5
29670;151;57;5
29676;151;57;5
29682;151;57;5
29688;151;57;5
29694;151;57;5
29700;151;57;5
29709;151;57;5
29715;151;57;5
29721;151;57;5
29727;151;57;5
29733;151;57;5
29739;151;57;5
29745;151;57;5
29754;151;57;5
29760;151;57;5
29766;151;57;5
29772;151;57;5
29778;151;57;5
29787;151;57;5
29793;151;57;5
29799;151;57;5
29805;151;57;5
29811;151;57;5
29820;151;57;5
29826;151;57;5
29832;151;57;5
29838;151;57;5
29844;151;57;5
29850;151;57;5
29856;151;57;5
29865;151;57;5
29871;151;57;5
29877;151;57;5
29883;151;57;5
29889;151;57;5
29895;150;532;0
29901;149;532;0
29907;149;11;-27
29913;148;11;-27
29919;147;4;-75
29925;145;6;-50
29928;145;2;-150
29934;143;3;-100
29940;141;6;-116
29946;139;6;-116
29955;135;3;-133
29961;133;3;-133
29967;131;5;-160
29973;128;1;-400
29979;125;2;-250
29985;121;1;-500
29991;118;3;-300
29997;114;3;-300
30003;110;3;-333
30009;106;3;-333
30015;102;3;-366
30024;96;3;-366
30030;92;3;-366
30036;87;2;-600
30042;83;3;-400
30048;78;3;-633
30057;70;4;-500
30060;67;3;-666
30069;59;2;-700
30075;53;3;-700
30081;48;4;-725
30084;45;3;-500
30090;40;3;-733
30096;35;3;-766
30102;29;3;-733
30108;24;2;-800
30114;18;3;-766
30120;13;2;-800
30126;7;2;-800
30132;1;2;-800
30138;-5;2;-800
30144;-11;2;-800
30150;-17;3;-766
30156;-22;4;-575
30162;-28;3;-766
30168;-34;3;-766
30174;-39;2;-750
30180;-44;3;-733
30186;-49;4;-550
30192;-54;3;-733
30198;-59;3;-700
30204;-65;3;-466
30210;-70;3;-466
30216;-75;2;-650
30222;-79;3;-433
30228;-84;3;-633
30234;-89;3;-400
30240;-93;5;-360
30246;-98;3;-366
30252;-102;3;-366
30258;-106;3;-366
30264;-109;3;-200
30270;-113;1;-500
30276;-116;4;-250
30282;-119;4;-225
30288;-122;1;-400
30294;-125;3;-300
30300;-129;1;-500
30306;-131;4;-200
30315;-134;2;-200
30321;-135;3;-133
30327;-137;5;-80
30333;-139;4;-75
30339;-141;4;-100
30345;-142;4;-100
30351;-143;3;-100
30360;-145;4;-100
30366;-145;4;-100
30372;-145;4;-100
30378;-145;4;-100
30384;-145;4;-100
30390;-145;4;-100
30396;-145;4;-100
30402;-144;4;-100
30408;-143;45;8
30414;-142;5;60
30420;-141;3;133
30426;-139;5;60
30432;-138;5;80
30438;-136;3;100
30444;-134;3;133
30450;-132;2;200
30456;-130;3;133
30462;-128;2;200
30471;-122;3;300
30477;-119;3;300
30483;-116;2;250
30489;-113;3;166
30495;-111;3;166
30501;-107;3;333
30507;-102;3;533
30513;-98;3;366
30519;-94;3;400
30528;-89;2;300
30534;-85;3;400
30540;-79;3;400
30549;-71;2;650
30555;-67;3;466
30561;-63;4;525
30567;-57;3;700
30573;-53;4;525
30579;-47;3;466
30585;-43;4;550
30588;-40;3;500
30594;-35;3;500
30600;-30;3;733
30606;-24;3;766
30612;-19;2;750
30618;-13;3;766
30627;-5;3;800
30633;1;3;800
30639;6;4;600
30645;11;2;800
30651;17;3;766
30657;22;4;575
30663;27;3;533
30672;35;3;500
30678;40;3;533
30684;45;2;750
30690;50;3;733
30696;55;2;750
30705;62;3;466
30711;67;3;466
30717;72;3;433
30723;77;3;433
30729;81;4;475
30735;86;3;400
30741;90;4;450
30750;95;4;275
30756;99;3;366
30762;102;3;366
30768;105;3;166
30774;108;4;250
30780;112;3;333
30786;115;2;250
30792;118;2;200
30798;121;3;166
30804;123;3;166
30810;125;3;166
30816;126;4;100
30822;128;5;80
30831;131;5;80
30837;132;4;100
30843;133;3;133
30849;135;7;57
30855;135;4;100
30864;136;10;40
30870;136;10;40
30876;136;15;26
30882;136;3;-133
30888;136;3;-133
30894;135;3;-133
30900;135;16;-25
30906;134;11;-36
30912;133;5;-80
30918;132;5;-80
30924;131;2;-200
30930;129;6;-66
30936;127;5;-80
30942;125;4;-125
30948;123;4;-100
30954;121;3;-133
30960;119;5;-180
30966;116;2;-250
30972;113;4;-250
30978;110;4;-250
30984;107;4;-250
30990;104;3;-333
30996;100;3;-366
31002;97;4;-300
31008;93;3;-366
31014;89;4;-300
31020;86;3;-400
31026;82;3;-433
31032;78;3;-433
31038;73;3;-433
31044;68;4;-500
31053;60;4;-525
31059;55;2;-700
31065;51;4;-525
31071;47;3;-466
31077;43;3;-500
31083;37;3;-733
31089;32;4;-750
31098;23;3;-766
31104;19;3;-500
31110;15;4;-575
31116;9;2;-750
31122;3;3;-766
31128;-2;3;-733
31134;-7;2;-800
31137;-9;3;-500
31143;-15;3;-766
31149;-21;3;-766
31155;-25;3;-500
31161;-29;3;-533
31167;-34;3;-766
31173;-40;3;-766
31179;-45;2;-750
31185;-49;3;-500
31191;-54;2;-750
31197;-58;4;-525
31203;-63;3;-466
31209;-67;4;-525
31215;-72;3;-433
31221;-76;3;-433
31227;-80;3;-433
31236;-85;4;-300
31242;-89;3;-400
31248;-93;3;-400
31254;-97;3;-366
31260;-100;3;-366
31266;-103;3;-366
31272;-107;1;-600
31278;-109;3;-200
31284;-111;4;-250
31290;-114;1;-500
31296;-116;5;-200
31302;-119;3;-166
31311;-122;2;-200
31317;-123;4;-100
31323;-124;6;-83
31329;-125;4;-100
31335;-127;6;-66
31341;-127;4;-125
31347;-129;7;-57
31353;-130;4;-100
31359;-131;5;-80
31365;-130;5;-80
31371;-130;8;50
31380;-130;8;50
31389;-129;17;23
31395;-129;17;23
31401;-127;15;26
31407;-126;5;100
31413;-124;3;133
31419;-123;2;250
31425;-121;3;166
31431;-120;6;66
31437;-119;3;166
31446;-115;4;100
31452;-113;3;166
31458;-110;4;250
31464;-107;3;166
31470;-104;4;250
31476;-101;3;166
31485;-97;3;200
31491;-93;3;366
31497;-89;3;400
31503;-85;1;600
31512;-80;4;300
31518;-76;3;433
31524;-71;3;433
31530;-67;3;466
31536;-63;3;466
31542;-59;3;466
31548;-55;3;466
31554;-51;3;466
31560;-46;3;733
31566;-41;2;750
31572;-36;3;500
31578;-32;3;500
31584;-27;3;533
31590;-23;4;575
31596;-17;2;800
31602;-12;3;533
31608;-7;3;533
31614;-3;3;500
31620;3;3;733
31626;7;4;600
31632;13;3;533
31638;17;4;600
31644;22;3;533
31650;27;3;533
31656;31;3;500
31662;35;3;500
31671;43;2;750
31677;48;3;500
31683;53;3;466
31689;57;3;466
31695;61;3;466
31704;67;3;466
31710;71;3;433
31716;75;3;433
31725;81;3;433
31731;84;4;300
31737;87;3;400
31743;91;4;300
31749;94;1;600
31752;96;5;220
31758;98;2;300
31764;101;2;300
31770;103;3;200
31776;105;5;220
31782;108;2;250
31788;110;2;250
31794;112;5;200
31800;114;6;166
31806;116;6;166
31812;117;3;133
31818;119;6;83
31824;120;4;125
31830;121;6;83
31836;121;6;66
31842;122;6;66
31848;122;12;41
31854;122;12;41
31860;122;12;41
31866;122;12;41
31872;122;12;41
31878;121;32;-15
31884;121;32;-15
31890;120;13;-30
31896;119;6;-83
31905;117;4;-125
31911;115;5;-80
31917;113;4;-125
31923;112;4;-125
31929;110;3;-166
31938;107;2;-300
31944;104;2;-250
31950;102;2;-250
31956;99;3;-166
31962;97;4;-275
31968;93;3;-366
31974;90;4;-300
31980;87;4;-300
31986;85;4;-300
31995;79;1;-600
32001;75;3;-433
32007;71;3;-433
32016;65;4;-500
32022;61;3;-466
32028;56;3;-700
32034;52;3;-466
32040;48;3;-466
32046;44;3;-466
32052;40;3;-500
32061;33;3;-500
32067;29;4;-575
32073;24;3;-766
32079;19;2;-750
32085;14;3;-500
32091;9;2;-750
32097;5;4;-575
32100;2;3;-533
32106;-2;3;-466
32112;-7;2;-800
32118;-12;3;-533
32124;-17;3;-533
32130;-21;4;-575
32136;-25;3;-533
32142;-30;3;-533
32148;-34;3;-500
32154;-39;3;-500
32160;-43;3;-500
32166;-47;3;-500
32172;-52;2;-700
32178;-56;3;-466
32184;-60;3;-466
32190;-63;2;-350
32196;-67;3;-466
32202;-71;3;-433
32208;-75;3;-433
32214;-79;3;-433
32220;-81;4;-325
32226;-85;3;-400
32232;-88;3;-400
32235;-90;4;-300
32241;-93;4;-300
32247;-95;4;-275
32253;-98;5;-240
32259;-100;2;-300
32265;-103;3;-200
32271;-105;3;-166
32277;-107;5;-200
32280;-108;5;-200
32286;-109;3;-166
32292;-111;6;-83
32298;-112;2;-250
32304;-113;3;-166
32310;-115;3;-166
32316;-116;6;-83
32322;-117;6;-66
32328;-117;6;-66
32334;-117;6;-66
32340;-117;6;-66
32346;-117;6;-66
32355;-117;6;-66
32361;-117;6;-66
32367;-116;44;9
32373;-115;7;71
32379;-115;7;71
32385;-113;3;166
32391;-111;6;83
32397;-110;2;250
32403;-108;7;142
32409;-107;2;300
32415;-105;8;125
32421;-103;6;183
32433;-98;5;220
32442;-93;3;366
32448;-91;4;300
32454;-88;2;300
32460;-86;2;300
32466;-83;2;350
32475;-76;3;433
32481;-73;3;200
32487;-71;5;260
32493;-67;4;325
32499;-62;3;700
32505;-59;2;350
32511;-56;1;700
32517;-52;4;350
32523;-47;2;700
32529;-43;4;550
32535;-39;3;466
32541;-35;3;533
32547;-31;3;500
32553;-27;3;533
32559;-22;3;500
32565;-17;2;800
32571;-13;3;533
32577;-9;3;500
32583;-5;4;575
32589;1;3;533
32592;3;2;700
32598;7;3;533
32604;11;3;533
32610;15;3;500
32616;20;3;500
32622;24;3;500
32628;29;2;750
32634;33;3;533
32640;37;3;500
32646;41;3;500
32655;46;3;500
32661;50;3;500
32667;54;3;500
32673;58;3;466
32679;62;3;466
32685;65;2;350
32691;69;3;466
32700;74;3;433
32706;77;3;433
32712;81;1;600
32718;83;4;300
32724;86;2;350
32730;89;3;200
32736;91;3;200
32739;92;2;300
32745;94;5;240
32751;96;6;183
32757;98;6;200
32763;99;3;200
32769;101;3;166
32775;102;5;120
32781;104;4;125
32787;105;4;150
32793;106;5;100
32799;107;4;125
32805;108;8;75
32811;109;6;83
32817;109;6;83
32823;109;6;83
32829;109;6;83
32835;109;6;83
32841;108;30;-16
32847;108;30;-16
32853;107;11;-54
32859;107;11;-54
32868;105;6;-83
32874;104;6;-100
32880;103;4;-125
32886;101;6;-83
32892;99;4;-125
32901;97;3;-166
32907;95;2;-300
32913;93;2;-300
32919;90;2;-300
32925;88;2;-300
32931;86;2;-300
32937;83;3;-233
32946;79;4;-325
32952;75;1;-700
32958;72;3;-433
32964;69;2;-350
32970;65;2;-350
32976;62;4;-350
32982;59;3;-466
32991;53;3;-466
32997;49;1;-800
33003;45;4;-375
33009;41;3;-500
33015;37;3;-500
33021;33;3;-500
33027;29;3;-500
33036;23;4;-575
33042;19;3;-500
33048;15;3;-500
33054;11;3;-500
33060;7;3;-533
33069;0;3;-533
33075;-5;3;-533
33081;-9;3;-500
33087;-13;3;-533
33093;-17;3;-533
33099;-21;3;-533
33105;-25;3;-533
33111;-29;2;-400
33117;-33;3;-533
33123;-37;3;-500
33129;-41;3;-500
33135;-45;3;-500
33141;-49;3;-466
33150;-54;4;-375
33153;-55;2;-350
33159;-59;4;-350
33165;-62;2;-350
33171;-65;2;-350
33177;-68;2;-350
33183;-71;2;-350
33189;-74;2;-350
33195;-78;4;-325
33201;-80;2;-300
33207;-83;3;-200
33213;-85;4;-150
33219;-87;3;-200
33228;-91;3;-200
33234;-93;3;-200
33240;-95;4;-150
33246;-96;3;-166
33252;-97;3;-200
33258;-99;5;-100
33264;-100;5;-120
33270;-102;3;-166
33276;-103;3;-166
33282;-103;3;-166
33288;-103;3;-166
33294;-103;3;-166
33300;-104;3;-166
33306;-104;27;-18
33312;-105;8;-75
33318;-104;6;100
33324;-103;8;62
33330;-103;8;62
33336;-103;8;62
33342;-102;16;31
33351;-100;5;120
33357;-98;3;200
33363;-97;3;166
33369;-95;2;300
33375;-93;5;100
33384;-91;3;200
33390;-89;6;200
33396;-87;6;200
33402;-85;6;200
33408;-81;1;600
33411;-80;4;300
33417;-77;2;300
33423;-74;2;350
33429;-72;3;233
33435;-70;2;300
33441;-66;3;433
33447;-62;3;466
33453;-59;2;350
33462;-55;2;350
33468;-51;3;466
33474;-48;4;350
33480;-44;3;466
33486;-41;4;375
33492;-37;2;400
33498;-34;4;375
33507;-28;3;533
33513;-24;3;500
33519;-20;3;500
33525;-16;3;500
33531;-12;3;533
33537;-8;3;533
33543;-3;3;500
33552;3;3;466
33558;7;3;533
33564;10;3;533
33570;14;3;500
33576;18;3;533
33585;24;3;500
33591;28;3;500
33597;31;4;375
33603;35;3;500
33609;39;3;500
33618;43;3;500
33624;47;3;500
33630;51;2;350
33636;54;3;500
33642;57;3;466
33648;61;1;700
33654;64;4;350
33663;69;1;700
33669;71;3;233
33675;74;2;350
33681;77;2;300
33687;79;4;175
33693;81;4;325
33699;83;6;200
33708;86;4;150
33714;88;3;200
33720;90;3;200
33726;91;3;200
33732;93;5;120
33741;94;7;85
33747;95;5;100
33753;96;8;75
33759;97;8;75
33765;97;8;75
33771;97;8;75
33777;97;8;75
33786;97;8;75
33792;97;8;75
33798;97;8;75
33810;97;8;75
33822;95;7;-85
33879;80;2;-300
33888;76;2;-350
33900;71;3;-233
33912;66;1;-700
33921;61;4;-350
33927;58;4;-350
33933;55;3;-233
33939;51;1;-700
33945;48;3;-466
33951;45;2;-350
33957;41;1;-700
33966;37;3;-500
33990;22;4;-400
33999;16;3;-500
34011;8;3;-533
34023;1;3;-533
34032;-5;3;-533
34047;-15;3;-500
34056;-21;3;-500
34062;-23;4;-375
34068;-27;3;-500
34074;-31;4;-375
34080;-34;4;-375
34086;-38;3;-500
34092;-42;2;-400
34098;-45;4;-375
34104;-48;4;-350
34110;-51;3;-233
34116;-54;3;-500
34122;-57;2;-350
34128;-60;2;-350
34134;-63;2;-350
34140;-65;3;-233
34146;-67;5;-280
34152;-71;1;-600
34158;-73;4;-325
34167;-76;3;-200
34173;-78;6;-216
34179;-80;3;-200
34185;-82;3;-233
34191;-83;3;-200
34197;-85;2;-350
34203;-87;2;-300
34212;-89;4;-150
34218;-89;4;-150
34224;-90;10;-60
34230;-91;6;-100
34236;-92;9;-66
34242;-92;9;-66
34248;-93;9;-66
34257;-93;9;-66
34263;-93;9;-66
34269;-93;9;-66
34275;-92;9;-66
34281;-92;31;19
34287;-91;10;60
34293;-91;10;60
34302;-89;12;50
34308;-89;6;100
34314;-87;7;85
34320;-86;4;150
34326;-84;3;200
34335;-81;4;150
34341;-79;5;260
34347;-77;6;216
34353;-75;6;216
34359;-73;5;120
34365;-71;4;175
34371;-69;3;233
34377;-65;1;700
34383;-63;3;233
34386;-62;2;350
34392;-60;3;233
34398;-57;2;350
34404;-54;4;350
34410;-51;3;233
34416;-48;2;350
34422;-45;2;350
34428;-41;2;350
34434;-38;4;375
34440;-35;4;400
34449;-30;4;375
34458;-25;4;400
34464;-21;3;533
34470;-17;1;800
34476;-14;3;533
34482;-11;4;375
34488;-7;3;533
34497;-1;3;533
34503;3;1;700
34509;6;3;533
34515;9;3;266
34521;13;3;533
34527;17;3;533
34539;24;4;375
34548;29;3;533
34554;32;4;400
34560;35;4;375
34566;39;3;500
34572;42;4;375
34578;45;3;233
34584;49;2;350
34590;51;4;175
34596;53;4;375
34605;57;5;280
34611;59;5;280
34617;62;1;700
34623;65;3;233
34683;83;4;150
34695;85;4;175
34701;86;9;66
34707;87;9;66
34734;88;15;40
34740;88;15;40
34764;87;30;-20
34770;85;13;-46
34776;85;6;-100
34791;81;6;-100
34797;80;4;-150
34806;78;3;-200
34845;65;5;-280
34890;45;4;-350
34914;33;4;-375
34920;29;3;-500
34929;24;4;-375
34953;11;2;-350
34956;9;4;-400
34968;2;4;-400
34974;-1;2;-350
34980;-5;3;-533
34986;-8;4;-375
34992;-11;4;-400
34998;-15;3;-500
35004;-19;2;-400
35010;-22;3;-533
35013;-23;4;-375
35019;-27;2;-400
35025;-29;3;-266
35031;-33;1;-800
35037;-36;4;-375
35043;-39;4;-400
35052;-44;4;-375
35058;-46;2;-400
35064;-49;3;-266
35070;-51;5;-280
35076;-54;2;-350
35082;-57;3;-233
35088;-59;5;-280
35097;-62;3;-233
35103;-64;3;-233
35109;-66;6;-233
35115;-68;6;-233
35121;-71;3;-233
35127;-73;4;-150
35133;-74;2;-350
35139;-75;4;-150
35145;-76;6;-116
35151;-77;4;-150
35157;-79;6;-116
35163;-79;4;-150
35169;-80;8;-75
35175;-81;6;-116
35181;-82;9;-66
35187;-82;9;-66
35193;-83;10;-60
35199;-83;10;-60
35205;-83;10;-60
35211;-83;10;-60
35217;-83;10;-60
35223;-82;32;18
35226;-82;32;18
35232;-81;9;66
35238;-81;9;66
35244;-80;10;70
35250;-79;5;120
35256;-78;9;66
35265;-76;4;175
35271;-75;3;233
35277;-73;6;100
35283;-72;3;233
35289;-70;3;200
35295;-68;3;233
35301;-66;4;325
35310;-63;6;233
35316;-61;4;175
35322;-59;4;175
35328;-57;5;280
35334;-54;2;350
35340;-52;3;233
35346;-49;4;375
35355;-45;3;233
35361;-43;4;375
35367;-40;2;350
35373;-37;3;233
35379;-34;4;375
35385;-31;4;375
35391;-28;4;400
35397;-25;3;266
35403;-22;2;400
35412;-17;3;266
35418;-14;2;400
35424;-11;2;350
35430;-7;2;400
35436;-3;3;500
35442;0;4;400
35448;3;4;375
35454;6;3;533
35460;9;4;375
35466;12;3;533
35472;15;2;400
35478;19;3;500
35484;22;4;400
35490;25;3;266
35496;28;4;375
35502;30;2;350
35511;35;5;300
35517;38;4;375
35523;41;4;375
35529;44;4;375
35535;47;3;233
35592;66;4;175
35598;68;3;233
35604;70;3;200
35634;76;5;120
35640;77;8;87
35646;77;5;120
35652;78;5;120
35658;78;12;58
35679;79;11;54
35685;79;11;54
35691;78;26;-23
35697;78;26;-23
35703;77;12;-58
35709;77;12;-58
35715;76;13;-46
35718;76;13;-46
35724;75;6;-116
35730;73;7;-85
35736;73;4;-175
35742;71;3;-200
35748;69;5;-140
35754;68;3;-233
35760;66;3;-233
35772;63;7;-200
35775;62;7;-200
35787;58;6;-233
35793;55;6;-233
35799;53;4;-175
35832;40;2;-350
35838;37;3;-233
35844;34;5;-300
35859;27;3;-233
35865;24;4;-375
35871;21;3;-266
35877;18;4;-400
35883;15;3;-266
35892;11;2;-350
35898;7;2;-400
35904;5;4;-375
35910;1;3;-533
35916;-2;4;-350
35922;-5;3;-266
35928;-7;5;-300
35934;-11;3;-533
35940;-14;3;-500
35946;-17;3;-533
35952;-20;1;-800
35955;-21;5;-320
35961;-24;2;-400
35967;-27;4;-375
35973;-30;4;-375
35979;-33;4;-375
35985;-36;4;-375
35991;-38;2;-400
35997;-41;2;-400
36003;-43;2;-350
36009;-45;3;-233
36018;-49;3;-266
36024;-51;3;-233
36030;-53;5;-300
36036;-55;3;-233
36042;-57;3;-233
36048;-59;4;-175
36054;-61;4;-175
36063;-63;5;-140
36069;-64;5;-140
36075;-65;3;-233
36081;-67;3;-233
36087;-68;6;-116
36093;-69;3;-200
36099;-71;6;-116
36105;-71;5;-140
36111;-72;9;-66
36117;-73;5;-140
36123;-73;5;-140
36129;-73;5;-140
36135;-74;19;-36
36141;-74;19;-36
36147;-74;19;-36
36153;-74;19;-36
36159;-73;25;28
36165;-73;25;28
36171;-73;25;28
36177;-72;17;41
36180;-72;17;41
36186;-71;7;85
36192;-70;9;77
36198;-69;4;175
36204;-67;6;100
36210;-66;3;233
36216;-65;3;233
36222;-63;6;116
36228;-62;3;233
36234;-61;4;175
36240;-59;4;175
36246;-57;4;175
36252;-55;3;233
36258;-54;4;175
36264;-52;3;233
36273;-48;2;350
36279;-46;2;400
36285;-44;2;350
36291;-42;3;266
36297;-39;3;233
36303;-37;3;233
36309;-34;4;375
36315;-31;4;375
36321;-29;3;266
36330;-25;3;266
36342;-19;2;400
36348;-16;4;375
