tiempo;angulo;tiempoDev;derivada
20082;35;31;325
20088;37;31;325
20094;40;31;325
20100;43;34;335
20106;45;34;335
20112;47;34;335
20118;49;34;335
20124;51;34;335
20130;52;32;253
20136;54;32;253
20142;55;32;253
20148;57;32;253
20154;59;32;253
20160;60;32;253
20166;61;31;180
20172;63;31;180
20181;65;31;180
20187;66;31;180
20193;67;31;180
20199;68;37;151
20205;69;37;151
20211;69;37;151
20217;69;37;151
20226;69;37;151
20232;69;37;151
20238;70;37;35
20244;69;37;35
20250;69;37;35
20259;69;37;35
20265;69;37;35
20271;68;36;-36
20277;67;36;-36
20283;67;36;-36
20289;65;36;-36
20295;65;36;-36
20304;63;32;-109
20310;61;32;-109
20316;61;32;-109
20322;59;32;-109
20328;57;32;-109
20337;55;33;-169
20343;53;33;-169
20349;51;33;-169
20355;49;33;-169
20361;47;33;-169
20367;45;33;-169
20373;43;34;-235
20379;41;34;-235
20385;39;34;-235
20391;37;34;-235
20397;34;34;-235
20403;31;33;-272
20409;29;33;-272
20415;26;33;-272
20421;23;33;-272
20427;21;33;-272
20433;18;33;-272
20439;15;33;-348
20445;13;33;-348
20451;10;33;-348
20457;7;33;-348
20463;5;33;-348
20472;1;31;-354
20478;-3;31;-354
20484;-5;31;-354
20490;-8;31;-354
20496;-11;31;-354
20502;-13;31;-351
20508;-16;31;-351
20517;-20;31;-351
20523;-22;31;-351
20529;-25;31;-325
20535;-27;31;-325
20541;-30;31;-325
20550;-33;31;-325
20556;-36;31;-325
20562;-39;33;-324
20568;-41;33;-324
20574;-42;33;-324
20580;-44;33;-324
20586;-46;33;-324
20592;-48;33;-324
20598;-50;32;-231
20604;-52;32;-231
20610;-53;32;-231
20616;-55;32;-231
20622;-56;32;-231
20628;-58;31;-206
20634;-59;31;-206
20640;-60;31;-206
20646;-61;31;-206
20652;-62;31;-206
20658;-63;31;-206
20664;-63;35;-120
20673;-64;35;-120
20679;-65;35;-120
20685;-65;35;-120
20691;-65;35;-120
20697;-65;35;-120
20703;-65;35;-120
20709;-65;35;-120
20715;-65;35;-120
20721;-65;35;-120
20727;-65;35;-120
20733;-64;70;-10
20739;-63;70;-10
20751;-62;70;-10
20757;-61;70;-10
20763;-60;70;-10
20769;-59;34;82
20775;-58;34;82
20781;-57;34;82
20787;-56;34;82
20793;-54;34;82
20799;-53;31;135
20808;-50;31;135
20814;-49;31;135
20820;-47;31;135
20826;-45;31;209
20832;-43;31;209
20841;-40;31;209
20847;-38;31;209
20853;-36;31;209
20859;-33;33;251
20865;-31;33;251
20874;-27;33;251
20880;-25;33;251
20886;-23;33;251
20892;-20;32;309
20898;-18;32;309
20904;-15;32;309
20910;-13;32;309
20916;-10;32;309
20922;-7;31;329
20925;-6;31;329
20931;-3;31;329
20937;-1;31;329
20943;1;31;329
20952;5;31;329
20958;8;33;330
20964;11;33;330
20970;13;33;330
20976;15;33;330
20982;18;33;330
20988;21;33;330
20994;23;33;330
21000;25;33;330
21006;27;33;330
21012;29;33;330
21021;33;33;278
21027;35;33;278
21033;37;33;278
21039;39;33;278
21045;41;33;278
21051;43;33;278
21057;45;33;272
21060;46;33;272
21066;47;33;272
21072;49;33;272
21078;50;33;272
21084;51;33;272
21090;53;34;173
21096;53;34;173
21102;55;34;173
21111;57;34;173
21117;57;34;173
21123;59;33;127
21129;59;33;127
21135;60;33;127
21141;61;33;127
21147;61;33;127
21153;61;33;127
21159;61;33;127
21165;61;33;127
21171;61;33;127
21177;61;33;127
21183;61;33;127
21189;61;33;127
21195;61;33;127
21201;61;33;127
21210;59;83;16
21216;59;83;16
21222;57;83;16
21228;57;83;16
21234;55;83;16
21240;55;32;-109
21246;53;32;-109
21252;52;32;-109
21258;51;32;-109
21267;49;32;-109
21273;47;34;-147
21279;45;34;-147
21285;44;34;-147
21291;42;34;-147
21297;41;34;-147
21303;39;33;-203
21312;36;33;-203
21318;34;33;-203
21324;31;33;-203
21330;29;33;-203
21336;27;33;-275
21345;23;33;-275
21351;21;33;-275
21357;19;33;-275
21363;17;33;-275
21369;15;32;-290
21375;12;32;-290
21381;10;32;-290
21387;7;32;-290
21393;5;32;-290
21396;3;32;-290
21402;1;34;-323
21408;-2;34;-323
21414;-4;34;-323
21420;-7;34;-323
21426;-9;34;-323
21432;-11;34;-323
21438;-14;33;-306
21447;-18;33;-306
21453;-19;33;-306
21459;-21;33;-306
21465;-23;33;-306
21471;-26;33;-281
21480;-29;33;-281
21486;-31;33;-281
21492;-34;33;-281
21498;-36;33;-281
21504;-37;32;-284
21510;-39;32;-284
21516;-41;32;-284
21522;-42;32;-284
21528;-44;32;-284
21534;-45;33;-206
21540;-47;33;-206
21546;-48;33;-206
21552;-50;33;-206
21558;-51;33;-206
21564;-52;33;-206
21570;-53;32;-159
21576;-54;32;-159
21582;-55;32;-159
21588;-55;32;-159
21594;-56;32;-159
21600;-57;32;-159
21606;-57;36;-97
21612;-57;36;-97
21618;-58;36;-97
21624;-58;36;-97
21630;-58;36;-97
21636;-58;36;-97
21642;-58;36;-97
21648;-58;36;-97
21654;-57;87;-40
21660;-57;87;-40
21666;-57;87;-40
21672;-56;69;10
21675;-56;69;10
21681;-55;69;10
21687;-54;69;10
21693;-53;69;10
21699;-53;69;10
21705;-51;32;87
21711;-50;32;87
21717;-49;32;87
21720;-49;32;87
21726;-47;32;87
21732;-46;32;87
21738;-44;33;154
21744;-43;33;154
21750;-41;33;154
21759;-39;33;154
21765;-37;33;154
21771;-35;31;193
21783;-31;31;193
21789;-29;31;193
21795;-27;31;193
21801;-25;34;247
21807;-23;34;247
21813;-21;34;247
21819;-19;34;247
21825;-17;34;247
21831;-15;34;247
21834;-14;34;247
21840;-11;37;272
21846;-9;37;272
21852;-6;37;272
21858;-4;37;272
21864;-2;37;272
21870;1;31;303
21876;3;31;303
21882;5;31;303
21888;7;31;303
21894;9;31;303
21900;11;31;300
21906;14;31;300
21912;16;31;300
21918;18;31;300
21924;20;31;300
21930;23;31;274
21936;25;31;274
21942;27;31;274
21948;28;31;274
21954;30;31;274
21960;32;31;274
21966;33;31;248
21972;35;31;248
21978;37;31;248
21984;39;31;248
21990;40;31;248
21996;42;32;212
22002;43;32;212
22008;45;32;212
22014;46;32;212
22020;47;32;212
22029;49;33;157
22035;49;33;157
22041;50;33;157
22050;51;33;157
22056;51;33;157
22062;52;34;85
22068;53;34;85
22074;53;34;85
22080;53;34;85
22086;54;34;85
22092;54;34;85
22098;54;34;85
22101;54;34;85
22107;54;34;85
22113;53;52;13
22119;53;52;13
22125;53;52;13
22131;53;52;13
22140;52;52;13
22146;51;31;-48
22152;50;31;-48
22158;49;31;-48
22164;49;31;-48
22170;47;31;-48
22176;47;31;-48
22185;45;36;-100
22197;43;36;-100
22203;41;36;-100
22209;40;36;-100
22215;38;33;-157
22221;37;33;-157
22230;34;33;-157
22236;32;33;-157
22242;30;33;-157
22248;28;32;-212
22254;27;32;-212
22260;25;32;-212
22266;23;32;-212
22275;20;32;-212
22281;18;34;-250
22287;16;34;-250
22299;11;34;-250
22308;9;34;-250
22314;6;33;-260
22320;4;33;-260
22326;2;33;-260
22332;-1;33;-260
22338;-3;33;-260
22344;-5;33;-281
22347;-5;33;-281
22353;-7;33;-281
22359;-10;33;-281
22365;-12;33;-281
22371;-14;33;-281
22377;-17;33;-284
22383;-19;33;-284
22389;-20;33;-284
22395;-21;33;-284
22401;-23;33;-284
22407;-25;33;-284
22413;-27;33;-233
22419;-29;33;-233
22425;-31;33;-233
22431;-33;33;-233
22437;-35;33;-233
22443;-36;33;-233
22449;-37;34;-223
22455;-39;34;-223
22461;-40;34;-223
22467;-41;34;-223
22473;-42;34;-223
22479;-43;32;-165
22485;-44;32;-165
22491;-45;32;-165
22497;-46;32;-165
22503;-47;32;-165
22509;-48;32;-165
22515;-49;34;-108
22521;-49;34;-108
22527;-50;34;-108
22533;-50;34;-108
22539;-50;34;-108
22545;-51;34;-61
22551;-51;34;-61
22557;-51;34;-61
22563;-51;34;-61
22569;-51;34;-61
22578;-50;34;-61
22584;-50;35;20
22590;-50;35;20
22599;-49;35;20
22605;-48;35;20
22611;-48;35;20
22617;-47;35;62
22623;-46;35;62
22629;-45;35;62
22635;-44;35;62
22644;-43;35;62
22650;-42;35;105
22656;-41;35;105
22662;-39;35;105
22668;-38;35;105
22674;-37;35;105
22680;-35;35;105
22686;-34;32;162
22692;-32;32;162
22701;-30;32;162
22707;-28;32;162
22713;-27;32;162
22719;-25;38;200
22725;-23;38;200
22731;-21;38;200
22737;-19;38;200
22743;-17;38;200
22749;-16;38;200
22758;-13;33;236
22764;-11;33;236
22770;-8;33;236
22779;-5;33;236
22785;-3;33;260
22791;-2;33;260
22797;1;33;260
22803;3;33;260
22812;5;33;260
22818;7;32;265
22824;9;32;265
22830;11;32;265
22836;13;32;265
22842;15;32;265
22848;17;32;265
22857;20;32;246
22863;21;32;246
22869;23;32;246
22875;25;32;246
22881;27;31;222
22887;28;31;222
22893;29;31;222
22902;31;31;222
22908;33;31;222
22914;34;34;179
22920;35;34;179
22926;37;34;179
22929;37;34;179
22935;39;34;179
22941;40;34;179
22947;41;32;165
22953;42;32;165
22959;43;32;165
22965;43;32;165
22971;44;32;165
22977;45;32;165
22983;45;32;165
22989;46;32;165
22995;46;45;82
23001;46;45;82
23007;47;45;82
23013;47;45;82
23019;47;45;82
23025;47;45;82
23031;47;45;82
23037;47;45;82
23043;46;96;38
23049;46;96;38
23058;45;66;-10
23064;45;66;-10
23070;45;66;-10
23076;44;66;-10
23082;43;66;-10
23088;43;66;-10
23094;42;35;-65
23100;41;35;-65
23106;40;35;-65
23112;39;35;-65
23118;37;35;-65
23124;36;35;-65
23130;35;34;-132
23136;34;34;-132
23142;32;34;-132
23148;31;34;-132
23154;29;34;-132
23160;28;34;-132
23166;27;36;-166
23172;25;36;-166
23178;23;36;-166
23184;22;36;-166
23190;20;36;-166
23196;18;32;-218
23205;16;32;-218
23211;14;32;-218
23217;13;32;-218
23223;11;32;-218
23229;9;32;-218
23238;5;32;-218
23244;3;32;-218
23250;2;32;-218
23256;0;32;-218
23262;-2;31;-251
23268;-3;31;-251
23274;-5;31;-251
23280;-7;31;-251
23286;-9;31;-251
23292;-11;35;-245
23298;-13;35;-245
23307;-16;35;-245
23313;-17;35;-245
23319;-19;35;-245
23325;-20;35;-245
23331;-22;34;-205
23340;-24;34;-205
23346;-26;34;-205
23352;-27;34;-205
23358;-29;32;-215
23364;-30;32;-215
23370;-31;32;-215
23376;-33;32;-215
23382;-34;32;-215
23388;-35;32;-215
23391;-35;32;-215
23397;-36;38;-139
23403;-37;38;-139
23409;-38;38;-139
23415;-39;38;-139
23421;-40;38;-139
23427;-41;31;-122
23433;-41;31;-122
23439;-42;31;-122
23445;-42;31;-122
23451;-43;31;-122
23457;-43;31;-122
23463;-43;31;-122
23469;-43;31;-122
23475;-44;31;-122
23481;-44;49;-44
23487;-44;49;-44
23493;-44;49;-44
23499;-43;49;-44
23505;-43;49;-44
23511;-43;49;-44
23520;-43;49;-44
23529;-42;48;31
23535;-41;48;31
23541;-41;48;31
23547;-40;48;31
23553;-39;48;31
23559;-39;48;31
23565;-38;39;74
23571;-37;39;74
23577;-36;39;74
23583;-35;39;74
23589;-33;39;74
23598;-32;34;135
23604;-31;34;135
23610;-29;34;135
23616;-28;34;135
23622;-27;34;135
23628;-25;34;135
23634;-23;32;165
23643;-21;32;165
23649;-19;32;165
23655;-18;32;165
23661;-17;32;193
23667;-15;32;193
23673;-14;32;193
23679;-12;32;193
23685;-10;32;193
23691;-8;32;193
23697;-6;33;239
23703;-5;33;239
23709;-3;33;239
23715;-1;33;239
23721;1;33;239
23727;2;33;239
23733;4;36;213
23736;5;36;213
23742;6;36;213
23748;8;36;213
23754;10;36;213
23760;11;36;213
23766;13;33;215
23772;15;33;215
23778;16;33;215
23784;18;33;215
23790;19;33;215
23799;21;32;193
23805;23;32;193
23811;24;32;193
23817;25;32;193
23823;26;32;193
23832;28;31;174
23838;29;31;174
23844;30;31;174
23850;31;31;174
23856;32;31;174
23862;33;34;135
23868;34;34;135
23877;36;34;135
23883;37;34;135
23889;37;34;135
23895;38;33;115
23901;39;33;115
23910;39;33;115
23916;39;33;115
23922;39;33;115
23928;40;32;46
23934;40;32;46
23943;40;32;46
23949;40;32;46
23955;40;32;46
23961;40;32;46
23967;40;32;46
23973;39;32;46
23979;39;49;-16
23985;39;49;-16
23991;38;49;-16
24000;37;49;-16
24006;37;49;-16
24012;36;38;-60
24018;35;38;-60
24024;35;38;-60
24030;34;38;-60
24036;33;38;-60
24042;32;38;-60
24048;31;34;-108
24054;30;34;-108
24060;29;34;-108
24069;27;34;-108
24078;25;32;-143
24084;24;32;-143
24090;23;32;-143
24096;21;32;-143
24102;20;32;-143
24108;18;32;-143
24114;17;32;-171
24120;15;32;-171
24126;14;32;-171
24132;13;32;-171
24138;11;32;-171
24144;9;33;-187
24150;8;33;-187
24156;6;33;-187
24162;5;33;-187
24168;3;33;-187
24174;1;33;-187
24180;0;32;-221
24186;-2;32;-221
24192;-3;32;-221
24198;-5;32;-221
24204;-7;32;-221
24213;-9;31;-196
24219;-10;31;-196
24225;-12;31;-196
24231;-13;31;-196
24237;-15;31;-196
24249;-18;35;-202
24258;-19;35;-202
24264;-21;35;-202
24270;-22;35;-202
24276;-23;32;-168
24282;-25;32;-168
24291;-27;32;-168
24297;-27;32;-168
24303;-29;32;-168
24309;-30;32;-143
24315;-31;32;-143
24321;-31;32;-143
24327;-32;32;-143
24333;-33;32;-143
24339;-34;32;-143
24345;-35;35;-108
24351;-35;35;-108
24360;-36;35;-108
24366;-36;35;-108
24372;-37;32;-71
24378;-37;32;-71
24384;-37;32;-71
24390;-37;32;-71
24396;-37;32;-71
24402;-38;32;-71
24408;-38;32;-71
24414;-38;32;-71
24420;-37;79;-29
24426;-37;79;-29
24432;-37;79;-29
24438;-37;79;-29
24444;-36;79;-29
24450;-36;74;10
24459;-35;74;10
24465;-35;74;10
24471;-34;74;10
24477;-33;74;10
24483;-33;32;68
24489;-32;32;68
24495;-31;32;68
24501;-30;32;68
24507;-29;32;68
24513;-29;32;68
24519;-27;38;100
24525;-27;38;100
24531;-25;38;100
24537;-23;38;100
24543;-23;38;100
24549;-21;38;100
24555;-20;34;158
24561;-19;34;158
24567;-18;34;158
24573;-17;34;158
24579;-15;34;158
24585;-14;31;151
24591;-13;31;151
24597;-11;31;151
24603;-9;31;151
24609;-8;31;151
24612;-7;31;203
24618;-6;31;203
24624;-5;31;203
24630;-3;31;203
24636;-2;31;203
24642;0;31;203
24648;1;32;168
24654;3;32;168
24660;4;32;168
24666;5;32;168
24672;7;32;168
24678;9;34;182
24684;10;34;182
24690;11;34;182
24696;12;34;182
24702;13;34;182
24708;15;34;182
24717;17;31;177
24723;18;31;177
24729;19;31;177
24735;20;31;177
24741;21;31;177
24747;22;36;150
24753;23;36;150
24762;25;36;150
24768;26;36;150
24774;27;36;150
24780;27;31;125
24786;28;31;125
24789;28;31;125
24795;29;31;125
24801;29;31;125
24807;30;31;125
24813;31;36;86
24819;31;36;86
24825;32;36;86
24831;32;36;86
24837;33;36;86
24843;33;36;86
24846;33;36;86
24852;33;36;86
24858;33;36;86
24864;33;36;86
24873;33;36;86
24885;33;36;86
24891;33;36;86
24897;33;36;86
24903;32;36;86
24909;32;93;7
24918;31;93;7
24924;31;93;7
24930;30;93;7
24936;30;93;7
24942;29;35;-65
24948;28;35;-65
24954;28;35;-65
24960;27;35;-65
24966;26;35;-65
24975;25;32;-93
24981;24;32;-93
24987;23;32;-93
24993;22;32;-93
24999;21;32;-93
25008;20;34;-114
25014;19;34;-114
25020;17;34;-114
25026;17;34;-114
25032;15;34;-114
25038;15;34;-114
25044;13;35;-134
25053;11;35;-134
25059;10;35;-134
25065;9;35;-134
25071;7;35;-134
25077;6;31;-177
25086;5;31;-177
25092;3;31;-177
25098;2;31;-177
25104;1;31;-177
25110;-1;37;-145
25116;-2;37;-145
25122;-3;37;-145
25128;-5;37;-145
25134;-5;37;-145
25140;-7;31;-174
25146;-7;31;-174
25152;-9;31;-174
25158;-10;31;-174
25164;-11;31;-174
25170;-13;31;-174
25176;-14;36;-152
25182;-15;36;-152
25188;-16;36;-152
25194;-17;36;-152
25200;-17;36;-152
25206;-18;36;-152
25212;-19;33;-118
25215;-19;33;-118
25221;-19;33;-118
25227;-20;33;-118
25233;-20;33;-118
25239;-21;33;-118
25245;-21;31;-51
25251;-21;31;-51
25257;-21;31;-51
25263;-21;31;-51
25269;-20;31;-51
25275;-20;31;-51
25281;-19;31;-51
25290;-19;42;38
25296;-18;42;38
25302;-17;42;38
25308;-17;42;38
25314;-15;42;38
25323;-14;33;93
25329;-12;33;93
25335;-11;33;93
25341;-9;33;93
25347;-7;31;203
25356;-4;31;203
25362;-2;31;203
25368;1;31;203
25374;3;31;203
25380;5;34;273
25389;9;34;273
25395;13;34;273
25401;16;34;273
25407;19;34;273
25413;22;33;378
25419;26;33;378
25425;29;33;378
25434;35;33;378
25440;39;33;378
25446;43;33;481
25452;47;33;481
25458;51;33;481
25464;55;33;481
25470;59;33;481
25473;62;33;481
25479;67;32;515
25485;73;32;515
25491;77;32;515
25497;82;32;515
25503;86;32;515
25512;93;33;506
25518;97;33;506
25524;102;33;506
25530;107;33;506
25536;112;33;506
25542;116;31;419
25548;120;31;419
25557;127;31;419
25563;131;31;419
25569;135;31;419
25575;139;33;296
25581;144;33;296
25587;149;33;296
25593;153;33;296
25602;159;33;296
25608;163;32;218
25614;167;32;218
25620;170;32;218
25626;174;32;218
25632;177;32;218
25638;181;31;109
25644;185;31;109
25650;188;31;109
25656;191;31;109
25662;195;31;109
25668;199;31;109
25674;203;33;715
25680;207;33;715
25686;209;33;715
25692;213;33;715
25698;216;33;715
25704;219;33;-712
25710;223;33;-712
25716;227;33;-712
25725;232;33;-712
25731;236;33;-712
25737;239;31;-96
25743;242;31;-96
25749;245;31;-96
25755;249;31;-96
25761;253;31;-96
25767;257;31;-161
25773;260;31;-161
25779;263;31;-161
25785;266;31;-161
25791;269;31;-161
25797;273;31;-206
25803;276;31;-206
25809;279;31;-206
25815;282;31;-206
25965;350;32;-262
25974;353;32;-262
25983;357;32;-262
25989;359;34;-238
25995;360;34;-238
26001;361;34;-238
26007;362;34;-238
26013;363;34;-238
26019;364;34;-238
26118;371;43;-88
26124;371;43;-88
26130;371;43;-88
26133;371;43;-88
26139;370;43;-88
26145;370;117;-32
26151;370;117;-32
26157;369;89;8
26163;369;89;8
26169;369;89;8
26175;369;89;8
26181;368;89;8
26187;368;89;8
26193;367;36;41
26199;367;36;41
26208;366;36;41
26214;366;36;41
26220;365;36;41
26226;365;36;41
26232;365;36;41
26241;365;36;41
26247;364;55;40
26253;364;55;40
26256;364;55;40
26262;363;55;40
26268;363;55;40
26274;363;55;40
26280;363;55;40
26286;363;55;40
26292;363;55;40
26298;363;55;40
26304;363;55;40
26310;364;55;40
26316;364;120;18
26322;365;120;18
26328;365;76;-9
26334;365;76;-9
26340;366;76;-9
26346;367;76;-9
26352;368;76;-9
26358;369;31;-74
26364;370;31;-74
26370;371;31;-74
26376;373;31;-74
26382;373;31;-74
26388;375;32;-143
26397;377;32;-143
26403;378;32;-143
26409;379;32;-143
26415;381;32;-143
26421;384;34;-202
26427;386;34;-202
26433;388;34;-202
26442;390;34;-202
26448;392;34;-202
26454;393;32;-246
26460;396;32;-246
26466;398;32;-246
26472;401;32;-246
26478;403;32;-246
26484;406;32;-246
26490;408;34;-20
26496;411;34;-20
26502;413;34;-20
26508;415;34;-20
26514;419;34;-20
26520;421;34;344
26526;424;34;344
26532;426;34;344
26538;429;34;344
26544;432;34;344
26550;435;34;344
26556;438;33;345
26559;439;33;345
26565;442;33;345
26571;445;33;345
26577;449;33;345
26583;452;33;345
26589;455;33;381
26595;459;33;381
26601;462;33;381
26610;467;33;381
26616;471;33;381
26622;474;32;390
26628;478;32;390
26634;482;32;390
26640;485;32;390
26646;489;32;390
26652;493;31;387
26658;498;31;387
26664;502;31;387
26670;507;31;387
26679;515;31;387
26685;520;33;427
26691;525;33;427
26697;529;33;427
26703;535;33;427
26709;541;33;427
26715;547;33;357
26721;553;33;357
26727;559;33;357
26733;565;33;357
26739;571;33;357
26745;578;33;357
26751;584;33;236
26757;591;33;236
26763;598;33;236
26769;605;33;236
26775;613;33;236
26781;620;32;15
26787;628;32;15
26793;636;32;15
26799;644;32;15
26805;652;32;15
26811;661;31;-300
26817;670;31;-300
26823;679;31;-300
26829;689;31;-300
26835;698;31;-300
26841;707;31;-300
26847;717;33;-736
26853;727;33;-736
26859;737;33;-736
26862;742;33;-736
26868;751;33;-736
26874;760;33;-736
26880;770;33;892
26892;789;33;892
26898;799;33;892
26904;809;33;892
26910;819;33;-512
26916;829;33;-512
26925;843;33;-512
26931;853;33;-512
26937;862;33;-512
26943;871;33;-804
26949;881;33;-804
26955;889;33;-804
26961;899;33;-804
26967;907;33;-804
26973;916;33;-804
26979;924;33;845
26985;932;33;845
26991;940;33;845
26994;943;33;845
27003;954;33;845
27009;961;33;466
27015;969;33;466
27021;975;33;466
27027;982;33;466
27033;988;33;466
27039;993;33;466
27045;999;33;154
27051;1005;33;154
27057;1011;33;154
27063;1015;33;154
27069;1021;33;154
27075;1025;32;-50
27081;1029;32;-50
27087;1033;32;-50
27093;1037;32;-50
27099;1041;32;-50
27105;1045;32;-50
27111;1048;33;-136
27117;1051;33;-136
27126;1054;33;-136
27132;1057;33;-136
27138;1059;31;-141
27144;1061;31;-141
27150;1062;31;-141
27156;1064;31;-141
27162;1065;31;-141
27168;1066;31;-141
27174;1067;33;-90
27180;1068;33;-90
27186;1068;33;-90
27192;1068;33;-90
27198;1069;33;-90
27204;1068;33;-90
27210;1068;35;-11
27216;1067;35;-11
27222;1067;35;-11
27228;1066;35;-11
27234;1065;35;-11
27240;1064;33;48
27246;1062;33;48
27252;1061;33;48
27258;1059;33;48
27264;1057;33;48
27267;1056;33;48
27273;1053;31;103
27279;1051;31;103
27285;1047;31;103
27291;1045;31;103
27297;1041;31;103
27303;1038;33;136
27309;1035;33;136
27318;1029;33;136
27324;1025;33;136
27330;1020;33;136
27336;1015;33;115
27342;1011;33;115
27351;1004;33;115
27357;999;33;115
27363;993;33;115
27372;984;33;15
27378;977;33;15
27384;971;33;15
27390;965;33;15
27396;959;33;15
27399;955;33;15
27405;947;33;-184
27411;939;33;-184
27417;932;33;-184
27423;925;33;-184
27429;917;33;-184
27435;909;33;-500
27441;901;33;-500
27447;892;33;-500
27453;883;33;-500
27462;871;33;-500
27468;861;33;-875
27474;851;33;-875
27480;842;33;-875
27486;832;33;-875
27492;823;33;-875
27498;813;33;-875
27504;804;34;765
27510;795;34;765
27519;779;34;765
27525;769;34;765
27531;760;34;765
27537;751;32;740
27543;741;32;740
27552;727;32;740
27558;718;32;740
27564;709;32;740
27570;699;33;-943
27576;689;33;-943
27582;680;33;-943
27588;672;33;-943
27597;660;33;-943
27603;651;33;687
27609;643;33;687
27612;639;33;687
27618;631;33;687
27624;624;33;687
27630;617;33;687
27636;610;33;296
27642;603;33;296
27648;597;33;296
27654;590;33;296
27660;584;33;296
27666;578;33;-15
27675;569;33;-15
27681;563;33;-15
27687;559;33;-15
27693;554;33;-15
27699;549;32;-190
27705;543;32;-190
27711;538;32;-190
27720;531;32;-190
27726;528;32;-190
27732;525;31;-277
27738;521;31;-277
27744;517;31;-277
27750;513;31;-277
27756;509;31;-277
27762;506;33;-290
27768;503;33;-290
27774;501;33;-290
27780;499;33;-290
27786;497;33;-290
27792;495;33;-290
27798;493;31;-212
27804;491;31;-212
27810;488;31;-212
27816;486;31;-212
27822;484;31;-212
27828;483;31;-212
27834;482;31;-212
27840;481;31;-212
27846;480;31;-212
27852;479;31;-212
27858;478;31;-212
27864;478;35;-105
27870;477;35;-105
27876;477;35;-105
27882;477;35;-105
27888;477;35;-105
27894;477;35;-105
27900;477;35;-105
27906;477;35;-105
27912;477;35;-105
27921;478;95;-38
27927;479;68;8
27933;479;68;8
27939;481;68;8
27945;481;68;8
27948;482;68;8
27954;483;68;8
27960;485;33;93
27966;486;33;93
27972;488;33;93
27978;490;33;93
27984;492;33;93
27990;493;33;93
27996;495;33;184
28002;497;33;184
28008;501;33;184
28014;504;33;184
28020;507;33;184
28026;510;32;256
28032;513;32;256
28038;516;32;256
28044;519;32;256
28050;523;32;256
28056;527;32;256
28062;531;33;257
28068;535;33;257
28077;542;33;257
28083;547;33;257
28089;551;31;267
28095;557;31;267
28101;562;31;267
28107;569;31;267
28113;575;31;267
28119;579;31;267
28125;585;33;196
28131;591;33;196
28137;599;33;196
28143;605;33;196
28149;612;33;196
28158;621;33;12
28167;633;33;12
28173;641;33;12
28179;649;33;12
28185;657;33;12
28191;665;33;-284
28197;673;33;-284
28203;682;33;-284
28209;691;33;-284
28215;701;33;-284
28224;714;33;-700
28230;723;33;-700
28236;734;33;-700
28242;743;33;-700
28248;752;33;-700
28254;761;33;943
28260;771;33;943
28266;781;33;943
28272;791;33;943
28278;800;33;943
28284;810;33;943
28290;820;33;-693
28296;830;33;-693
28302;839;33;-693
28308;849;33;-693
28314;857;33;-693
28320;867;33;-813
28326;875;33;-813
28332;885;33;-813
28338;894;33;-813
28344;903;33;-813
28350;912;33;-813
28356;920;33;890
28362;928;33;890
28368;935;33;890
28374;943;33;890
28380;951;33;890
28386;958;33;493
28392;965;33;493
28398;972;33;493
28404;979;33;493
28410;985;33;493
28416;991;33;493
28419;994;33;181
28425;1000;33;181
28431;1005;33;181
28437;1011;33;181
28443;1017;33;181
28449;1022;33;181
28455;1026;33;-45
28461;1031;33;-45
28467;1035;33;-45
28473;1039;33;-45
28479;1043;33;-45
28485;1046;32;-140
28494;1051;32;-140
28500;1055;32;-140
28506;1057;32;-140
28512;1060;32;-140
28518;1062;31;-164
28527;1065;31;-164
28533;1067;31;-164
28539;1069;31;-164
28548;1071;31;-125
28554;1073;31;-125
28560;1073;31;-125
28566;1074;31;-125
28572;1075;31;-125
28578;1076;31;-125
28584;1076;33;-63
28590;1076;33;-63
28596;1076;33;-63
28605;1076;33;-63
28611;1075;33;-63
28617;1074;33;-63
28626;1073;40;20
28632;1072;40;20
28638;1071;40;20
28644;1069;40;20
28650;1068;40;20
28656;1066;32;78
28662;1064;32;78
28668;1062;32;78
28674;1060;32;78
28680;1057;32;78
28686;1055;31;132
28692;1051;31;132
28698;1048;31;132
28704;1045;31;132
28710;1041;31;132
28716;1038;33;157
28722;1034;33;157
28728;1030;33;157
28734;1025;33;157
28740;1021;33;157
28746;1015;31;122
28752;1011;31;122
28758;1006;31;122
28764;1001;31;122
28770;995;31;122
28776;990;31;122
28782;983;33;15
28788;977;33;15
28794;971;33;15
28800;965;33;15
28806;959;33;15
28812;951;34;-188
28818;943;34;-188
28824;936;34;-188
28830;929;34;-188
28836;921;34;-188
28842;914;34;-188
28848;907;32;-490
28854;898;32;-490
28860;890;32;-490
28866;881;32;-490
28872;873;32;-490
28878;865;33;-827
28884;855;33;-827
28890;847;33;-827
28896;837;33;-827
28902;828;33;-827
28908;819;33;-827
28914;810;33;867
28920;801;33;867
28926;792;33;867
28932;782;33;867
28938;773;33;867
28944;764;33;372
28953;751;33;372
28962;737;33;372
28968;729;33;372
28974;720;33;372
28980;711;33;-961
28986;701;33;-961
28992;693;33;-961
28998;684;33;-961
29004;676;33;-961
29010;668;33;769
29016;661;33;769
29022;653;33;769
29028;645;33;769
29034;638;33;769
29040;631;33;769
29046;624;33;381
29052;617;33;381
29058;611;33;381
29064;605;33;381
29070;599;33;381
29076;593;33;75
29085;584;33;75
29091;578;33;75
29097;573;33;75
29103;569;33;75
29109;563;31;-106
29115;559;31;-106
29121;553;31;-106
29127;548;31;-106
