tiempo;error;integral;derivada
32028;143;10000;1
32034;143;10000;0
32040;143;10000;0
32046;143;10000;0
32052;143;10000;0
32058;143;10000;1
32064;143;10000;0
32070;143;10000;1
32076;143;10000;0
32082;143;10000;1
32088;143;10000;0
32094;143;10000;1
32100;143;10000;0
32106;143;10000;1
32112;143;10000;0
32118;143;10000;1
32124;143;10000;0
32130;143;10000;1
32136;143;10000;0
32142;143;10000;0
32148;143;10000;0
32154;143;10000;0
32160;143;10000;0
32166;143;10000;0
32172;143;10000;0
32178;143;10000;0
32184;143;10000;1
32190;143;10000;0
32196;143;10000;0
32202;143;10000;0
32208;143;10000;0
32214;143;10000;1
32220;143;10000;0
32226;143;10000;0
32232;143;10000;1
32238;143;10000;0
32244;143;10000;0
32250;143;10000;1
32256;143;10000;0
32262;143;10000;0
32268;143;10000;1
32274;143;10000;0
32280;143;10000;0
32286;143;10000;1
32292;143;10000;0
32298;143;10000;0
32304;143;10000;0
32310;143;10000;0
32316;143;10000;0
32322;143;10000;0
32328;143;10000;1
32334;143;10000;0
32343;143;10000;0
32349;143;10000;0
32355;143;10000;0
32361;143;10000;0
32367;143;10000;0
32373;143;10000;0
32379;143;10000;0
32385;143;10000;0
32391;143;10000;0
32397;143;10000;0
32403;143;10000;0
32409;143;10000;0
32415;143;10000;0
32421;143;10000;0
32427;143;10000;0
32433;143;10000;0
32439;143;10000;0
32445;143;10000;0
32451;143;10000;0
32457;143;10000;0
32463;143;10000;0
32469;143;10000;0
32475;143;10000;0
32481;143;10000;0
32487;143;10000;0
32493;143;10000;0
32499;143;10000;0
32505;143;10000;0
32511;143;10000;0
32517;143;10000;0
32523;143;10000;0
32529;143;10000;0
32535;143;10000;0
32541;143;10000;0
32547;143;10000;0
32553;143;10000;0
32559;143;10000;0
32565;143;10000;0
32571;143;10000;0
32577;143;10000;0
32583;143;10000;0
32589;143;10000;1
32595;143;10000;0
32601;143;10000;0
32607;143;10000;0
32613;143;10000;0
32619;143;10000;0
32625;143;10000;0
32631;143;10000;0
32637;143;10000;0
32643;143;10000;0
32649;143;10000;0
32655;143;10000;0
32661;143;10000;0
32667;143;10000;0
32673;143;10000;0
32679;143;10000;0
32685;143;10000;0
32691;143;10000;0
32697;143;10000;0
32703;143;10000;0
32709;143;10000;0
32715;143;10000;0
32721;143;10000;0
32727;143;10000;0
32733;143;10000;0
32739;143;10000;0
32745;143;10000;0
32751;143;10000;0
32757;143;10000;0
32763;143;10000;0
32769;143;10000;0
32775;143;10000;0
32781;143;10000;0
32787;143;10000;0
32793;143;10000;0
32799;143;10000;0
32805;143;10000;0
32811;143;10000;0
32817;143;10000;0
32823;143;10000;0
32829;143;10000;0
32835;143;10000;0
32841;143;10000;0
32847;143;10000;0
32853;143;10000;0
32859;143;10000;0
32865;143;10000;0
32871;143;10000;0
32877;143;10000;0
32883;143;10000;0
32889;143;10000;0
32895;143;10000;0
32901;143;10000;0
32907;143;10000;0
32913;143;10000;0
32919;143;10000;0
32925;143;10000;0
32931;143;10000;0
32937;143;10000;0
32943;143;10000;0
32949;143;10000;0
32955;143;10000;0
32961;143;10000;0
32967;143;10000;0
32973;143;10000;0
32979;143;10000;0
32985;143;10000;0
32991;143;10000;0
32997;143;10000;0
33003;143;10000;0
33009;143;10000;0
33015;143;10000;0
33021;143;10000;0
33027;143;10000;0
33033;143;10000;0
33039;143;10000;0
33045;143;10000;0
33051;143;10000;0
33057;143;10000;0
33063;143;10000;0
33069;143;10000;0
33075;143;10000;0
33081;143;10000;0
33087;143;10000;0
33093;143;10000;0
33099;143;10000;0
33105;143;10000;0
33108;143;10000;0
33114;143;10000;0
33120;143;10000;0
33126;143;10000;0
33132;143;10000;0
33138;143;10000;0
33144;143;10000;0
33150;143;10000;0
33156;143;10000;0
33162;143;10000;0
33168;143;10000;0
33174;143;10000;0
33180;143;10000;0
33186;143;10000;0
33192;143;10000;0
33198;143;10000;0
33204;143;10000;0
33210;143;10000;1
33216;143;10000;0
33222;143;10000;0
33228;143;10000;0
33234;143;10000;0
33240;143;10000;0
33246;143;10000;0
33252;143;10000;0
33258;143;10000;0
33264;143;10000;0
33270;143;10000;0
33276;143;10000;0
33282;143;10000;0
33288;143;10000;0
33294;143;10000;0
33300;143;10000;0
33306;143;10000;0
33312;143;10000;0
33318;143;10000;0
33324;143;10000;0
33330;143;10000;0
33336;143;10000;0
33342;143;10000;0
33348;143;10000;0
33354;143;10000;0
33360;143;10000;0
33366;143;10000;0
33372;143;10000;0
33378;143;10000;0
33384;143;10000;0
33390;143;10000;0
33396;143;10000;0
33402;143;10000;0
33408;143;10000;0
33414;143;10000;0
33420;143;10000;0
33426;143;10000;0
33432;143;10000;0
33438;143;10000;0
33444;143;10000;0
33450;143;10000;0
33456;143;10000;0
33462;143;10000;0
33468;143;10000;0
33474;143;10000;0
33480;143;10000;0
33486;143;10000;0
33492;143;10000;0
33498;143;10000;0
33507;143;10000;0
33513;143;10000;0
33519;143;10000;0
33525;143;10000;0
33531;143;10000;0
33537;143;10000;0
33543;143;10000;0
33549;143;10000;0
33555;143;10000;0
33561;143;10000;0
33567;143;10000;0
33573;143;10000;0
33579;143;10000;0
33585;143;10000;0
33591;143;10000;0
33597;143;10000;0
33603;143;10000;0
33609;143;10000;0
33615;143;10000;0
33621;143;10000;0
33627;143;10000;0
33633;143;10000;0
33639;143;10000;0
33645;143;10000;0
33651;143;10000;0
33657;143;10000;0
33663;143;10000;0
33669;143;10000;0
33675;143;10000;0
33681;143;10000;0
33687;143;10000;0
33693;143;10000;0
33699;143;10000;0
33702;143;10000;0
33708;143;10000;0
33714;143;10000;0
33720;143;10000;0
33726;143;10000;0
33732;143;10000;0
33738;143;10000;0
33744;143;10000;0
33750;143;10000;0
33756;143;10000;0
33762;143;10000;0
33768;143;10000;0
33774;143;10000;0
33780;143;10000;0
33786;143;10000;0
33792;143;10000;0
33798;143;10000;0
33804;143;10000;0
33810;143;10000;0
33816;143;10000;0
33822;143;10000;0
33828;143;10000;0
33834;143;10000;0
33840;143;10000;0
33846;143;10000;0
33852;143;10000;0
33858;143;10000;0
33864;143;10000;0
33870;143;10000;0
33876;143;10000;0
33882;143;10000;0
33888;143;10000;0
33894;143;10000;0
33900;143;10000;0
33906;143;10000;0
33912;143;10000;0
33918;143;10000;0
33924;143;10000;0
33930;143;10000;0
33936;143;10000;0
33942;143;10000;0
33948;143;10000;0
33954;143;10000;0
33960;143;10000;0
33966;143;10000;0
33972;143;10000;0
33978;143;10000;0
33984;143;10000;0
33990;143;10000;0
33996;143;10000;0
34002;143;10000;0
34008;143;10000;0
34014;143;10000;0
34020;143;10000;0
34026;143;10000;0
34032;143;10000;0
34038;143;10000;0
34044;143;10000;0
34050;143;10000;0
34056;143;10000;0
34062;143;10000;0
34068;143;10000;0
34074;143;10000;0
34080;143;10000;0
34086;143;10000;0
34092;143;10000;0
34098;143;10000;0
34104;143;10000;0
34110;143;10000;0
34116;143;10000;0
34122;143;10000;0
34128;143;10000;0
34134;143;10000;0
34140;143;10000;0
34146;143;10000;0
34152;143;10000;0
34158;143;10000;0
34164;143;10000;0
34170;143;10000;0
34176;143;10000;0
34182;143;10000;0
34188;143;10000;0
34194;143;10000;0
34200;143;10000;0
34206;143;10000;0
34212;143;10000;0
34218;143;10000;0
34224;143;10000;0
34230;143;10000;0
34236;143;10000;0
34242;143;10000;0
34248;143;10000;0
34254;143;10000;0
34260;143;10000;0
34266;143;10000;0
34272;143;10000;0
34278;143;10000;0
34284;143;10000;0
34290;143;10000;0
34296;143;10000;0
34302;143;10000;0
34308;143;10000;0
34314;143;10000;0
34320;143;10000;0
34326;143;10000;0
34332;143;10000;0
34338;143;10000;0
34344;143;10000;0
34350;143;10000;0
34356;143;10000;0
34362;143;10000;0
34368;143;10000;0
34374;143;10000;0
34380;143;10000;0
34386;143;10000;0
34392;143;10000;0
34398;143;10000;0
34404;143;10000;0
34410;143;10000;0
34416;143;10000;0
34422;143;10000;0
34428;143;10000;0
34434;143;10000;0
34440;143;10000;0
34446;143;10000;0
34452;143;10000;0
34458;143;10000;0
34464;143;10000;0
34470;143;10000;0
34476;143;10000;0
34482;143;10000;0
34488;143;10000;0
34494;143;10000;0
34500;143;10000;0
34506;143;10000;0
34512;143;10000;0
34518;143;10000;0
34524;143;10000;0
34530;143;10000;0
34536;143;10000;0
34542;143;10000;0
34548;143;10000;0
34554;143;10000;0
34560;143;10000;0
34566;143;10000;0
34572;143;10000;0
34578;143;10000;0
34584;143;10000;0
34590;143;10000;0
34596;143;10000;0
34599;143;10000;0
34605;143;10000;0
34611;143;10000;0
34617;143;10000;0
34623;143;10000;0
34629;143;10000;0
34635;143;10000;0
34641;143;10000;0
34647;143;10000;0
34653;143;10000;0
34659;143;10000;0
34665;143;10000;0
34671;143;10000;0
34677;143;10000;0
34683;143;10000;0
34689;143;10000;0
34695;143;10000;0
34701;143;10000;0
34707;143;10000;0
34713;143;10000;0
34719;143;10000;0
34725;143;10000;0
34731;143;10000;0
34740;143;10000;0
34746;143;10000;0
34752;143;10000;0
34758;143;10000;0
34764;143;10000;0
34770;143;10000;0
34776;143;10000;0
34782;143;10000;0
34788;143;10000;0
34794;143;10000;0
34800;143;10000;0
34806;143;10000;0
34812;143;10000;0
34818;143;10000;0
34824;143;10000;0
34830;143;10000;0
34836;143;10000;0
34842;143;10000;0
34848;143;10000;0
34854;143;10000;0
34857;143;10000;0
34863;143;10000;0
34869;143;10000;0
34875;143;10000;0
34881;143;10000;0
34887;143;10000;0
34893;143;10000;0
34899;143;10000;0
34905;143;10000;0
34911;143;10000;0
34917;143;10000;0
34923;143;10000;0
34929;143;10000;0
34935;143;10000;0
34941;143;10000;0
34947;143;10000;0
34953;143;10000;0
34959;143;10000;0
34965;143;10000;0
34971;143;10000;0
34977;143;10000;0
34983;143;10000;0
34989;143;10000;0
34992;143;10000;0
34998;143;10000;0
35004;143;10000;0
35010;143;10000;0
35016;143;10000;0
35022;143;10000;0
35028;143;10000;0
35034;143;10000;0
35040;143;10000;0
35046;143;10000;0
35052;143;10000;0
35058;143;10000;0
35064;143;10000;0
35070;143;10000;0
35076;143;10000;0
35082;143;10000;0
35088;143;10000;0
35094;143;10000;0
35100;143;10000;0
35106;143;10000;0
35112;143;10000;0
35121;143;10000;0
35127;143;10000;0
35133;143;10000;0
35139;143;10000;0
35145;143;10000;0
35151;143;10000;0
35157;143;10000;0
35163;143;10000;0
35169;143;10000;0
35175;143;10000;0
35181;143;10000;0
35187;143;10000;0
35193;143;10000;0
35199;143;10000;0
35205;143;10000;0
35211;143;10000;0
35217;143;10000;0
35223;143;10000;0
35229;143;10000;0
35235;143;10000;0
35241;143;10000;0
35247;143;10000;0
35253;143;10000;0
35259;143;10000;0
35265;143;10000;0
35271;143;10000;0
35277;143;10000;0
35283;143;10000;0
35289;143;10000;0
35295;143;10000;0
35301;143;10000;0
35307;143;10000;0
35313;143;10000;0
35319;143;10000;0
35325;143;10000;0
35331;143;10000;0
35337;143;10000;0
35343;143;10000;0
35349;143;10000;0
35355;143;10000;0
35361;143;10000;0
35367;143;10000;0
35373;143;10000;0
35379;143;10000;0
35382;143;10000;0
35388;143;10000;0
35394;143;10000;0
35400;143;10000;0
35406;143;10000;0
35412;143;10000;0
35418;143;10000;0
35424;143;10000;0
35430;143;10000;0
35436;143;10000;0
35442;143;10000;0
35448;143;10000;0
35454;143;10000;0
35460;143;10000;0
35466;143;10000;0
35472;143;10000;0
35478;143;10000;0
35484;143;10000;0
35490;143;10000;0
35496;143;10000;0
35502;143;10000;0
35508;143;10000;0
35514;143;10000;0
35520;143;10000;0
35526;143;10000;0
35532;143;10000;0
35538;143;10000;0
35544;143;10000;0
35550;143;10000;0
35556;143;10000;0
35562;143;10000;0
35568;143;10000;0
35574;143;10000;0
35580;143;10000;0
35586;143;10000;0
35592;143;10000;0
35598;143;10000;0
35604;143;10000;0
35610;143;10000;0
35616;143;10000;0
35622;143;10000;0
35628;143;10000;0
35634;143;10000;0
35640;143;10000;0
35646;143;10000;0
35652;143;10000;0
35658;143;10000;0
35664;143;10000;0
35670;143;10000;0
35676;143;10000;0
35682;143;10000;0
35688;143;10000;0
35694;143;10000;0
35700;143;10000;0
35706;143;10000;0
35712;143;10000;0
35718;143;10000;0
35724;143;10000;0
35730;143;10000;0
35736;143;10000;0
35742;143;10000;0
35748;143;10000;0
35754;143;10000;0
35760;143;10000;0
35766;143;10000;0
35772;143;10000;0
35778;143;10000;0
35784;143;10000;0
35790;143;10000;0
35796;143;10000;0
35802;143;10000;0
35808;143;10000;0
35814;143;10000;0
35820;143;10000;0
35826;143;10000;0
35832;143;10000;0
35838;143;10000;0
35847;143;10000;0
35853;143;10000;0
35859;143;10000;0
35865;143;10000;0
35871;143;10000;0
35877;143;10000;0
35883;143;10000;0
35889;143;10000;0
35895;143;10000;0
35901;143;10000;0
35907;143;10000;0
35913;143;10000;0
35919;143;10000;0
35925;143;10000;0
35931;143;10000;0
35937;143;10000;0
35943;143;10000;0
35949;143;10000;0
35955;143;10000;0
35961;143;10000;0
35967;143;10000;0
35973;143;10000;0
35979;143;10000;0
35985;143;10000;0
35991;143;10000;0
35997;143;10000;0
36003;143;10000;0
36009;143;10000;0
36015;143;10000;0
36021;143;10000;0
36027;143;10000;0
36033;143;10000;0
36039;143;10000;0
36045;143;10000;0
36051;143;10000;0
36057;143;10000;0
36063;143;10000;0
36069;143;10000;0
36075;143;10000;0
36084;143;10000;0
36090;143;10000;0
36096;143;10000;0
36102;143;10000;0
36108;143;10000;0
36114;143;10000;0
36120;143;10000;0
36126;143;10000;0
36132;143;10000;0
36138;143;10000;0
36144;143;10000;0
36150;143;10000;0
36156;143;10000;0
36162;143;10000;0
36168;143;10000;0
36174;143;10000;0
36180;143;10000;0
36186;143;10000;0
36192;143;10000;0
36198;143;10000;0
36204;143;10000;0
36210;143;10000;0
36216;143;10000;0
36222;143;10000;0
36228;143;10000;0
36234;143;10000;0
36240;143;10000;0
36246;143;10000;0
36252;143;10000;0
36258;143;10000;0
36264;143;10000;0
36270;143;10000;0
36276;143;10000;0
36282;143;10000;0
36288;143;10000;0
36294;143;10000;0
36300;143;10000;0
36306;143;10000;0
36312;143;10000;0
36318;143;10000;0
36324;143;10000;0
36330;143;10000;0
36336;143;10000;0
36342;143;10000;0
36348;143;10000;0
36354;143;10000;0
36357;143;10000;0
36363;143;10000;0
36369;143;10000;0
36375;143;10000;0
36381;143;10000;0
36387;143;10000;0
36393;143;10000;0
36399;143;10000;0
36405;143;10000;0
36411;143;10000;0
36417;143;10000;0
36423;143;10000;0
36429;143;10000;0
36435;143;10000;0
36441;143;10000;0
36447;143;10000;0
36453;143;10000;0
36459;143;10000;0
36465;143;10000;0
36471;143;10000;0
36477;143;10000;0
36483;143;10000;0
36489;143;10000;0
36495;143;10000;0
36501;143;10000;0
36507;143;10000;0
36513;143;10000;0
36519;143;10000;0
36525;143;10000;0
36531;143;10000;0
36537;143;10000;0
36543;143;10000;0
36549;143;10000;0
36555;143;10000;0
36561;143;10000;0
36567;143;10000;0
36573;143;10000;0
36579;143;10000;0
36585;143;10000;0
36591;143;10000;0
36597;143;10000;0
36603;143;10000;0
36609;143;10000;0
36615;143;10000;0
36621;143;10000;0
36627;143;10000;0
36633;143;10000;0
36639;143;10000;0
36645;143;10000;0
36651;143;10000;0
36657;143;10000;0
36663;143;10000;0
36669;143;10000;0
36675;143;10000;0
36681;143;10000;0
36687;143;10000;0
36693;143;10000;0
36699;143;10000;0
36705;143;10000;0
36711;143;10000;0
36717;143;10000;0
36723;143;10000;0
36729;143;10000;0
36735;143;10000;0
36741;143;10000;0
36747;143;10000;0
36753;143;10000;0
36759;143;10000;0
36765;143;10000;0
36771;143;10000;0
36777;143;10000;0
36783;143;10000;0
36789;143;10000;0
36795;143;10000;0
36801;143;10000;0
36807;143;10000;0
36813;143;10000;0
36819;143;10000;0
36825;143;10000;0
36831;143;10000;0
36837;143;10000;0
36840;143;10000;0
36846;143;10000;0
36852;143;10000;0
36858;143;10000;0
36864;143;10000;0
36870;143;10000;0
36876;143;10000;0
36882;143;10000;0
36891;143;10000;0
36897;143;10000;0
36903;143;10000;0
36909;143;10000;0
36915;143;10000;0
36921;143;10000;0
36927;143;10000;0
36933;143;10000;0
36939;143;10000;0
36945;143;10000;0
36951;143;10000;0
36957;143;10000;0
36963;143;10000;0
36969;143;10000;0
36975;143;10000;0
36981;143;10000;0
36987;143;10000;0
36993;143;10000;0
36999;143;10000;0
37005;143;10000;0
37011;143;10000;0
37017;143;10000;0
37023;143;10000;0
37029;143;10000;0
37035;143;10000;0
37041;143;10000;0
37047;143;10000;0
37053;143;10000;0
37059;143;10000;0
37065;143;10000;0
37071;143;10000;0
37077;143;10000;0
37083;143;10000;0
37089;143;10000;0
37095;143;10000;0
37101;143;10000;0
37107;143;10000;0
37113;143;10000;0
37119;143;10000;0
37125;143;10000;0
37131;143;10000;0
37137;143;10000;0
37143;143;10000;0
37149;143;10000;0
37155;143;10000;0
37161;143;10000;0
37167;143;10000;0
37173;143;10000;0
37179;143;10000;0
37185;143;10000;0
37191;143;10000;0
37197;143;10000;0
37203;143;10000;0
37209;143;10000;0
37215;143;10000;0
37221;143;10000;0
37227;143;10000;0
37233;143;10000;0
37239;143;10000;0
37245;143;10000;0
37251;143;10000;0
37257;143;10000;0
37263;143;10000;0
37269;143;10000;0
37275;143;10000;0
37281;143;10000;0
37287;143;10000;0
37293;143;10000;0
37299;143;10000;0
37305;143;10000;0
37311;143;10000;1
37317;143;10000;0
37323;143;10000;0
37329;143;10000;0
37335;143;10000;0
37341;143;10000;0
37347;143;10000;0
37353;143;10000;0
37359;143;10000;0
37365;143;10000;0
37371;143;10000;0
37377;143;10000;0
37383;143;10000;0
37389;143;10000;0
37395;143;10000;0
37401;143;10000;0
37407;143;10000;0
37413;143;10000;0
37419;143;10000;0
37425;143;10000;0
37431;143;10000;0
37437;143;10000;0
37443;143;10000;0
37449;143;10000;0
37455;143;10000;0
37461;143;10000;0
37467;143;10000;0
37473;143;10000;0
37479;143;10000;0
37485;143;10000;0
37491;143;10000;0
37497;143;10000;0
37503;143;10000;0
37509;143;10000;0
37515;143;10000;0
37521;143;10000;0
37527;143;10000;0
37533;143;10000;0
37539;143;10000;0
37545;143;10000;0
37551;143;10000;0
37557;143;10000;0
37563;143;10000;0
37569;143;10000;0
37575;143;10000;0
37581;143;10000;0
37587;143;10000;0
37593;143;10000;0
37599;143;10000;0
37605;143;10000;0
37611;143;10000;0
37617;143;10000;0
37623;143;10000;0
37629;143;10000;0
37635;143;10000;0
37641;143;10000;0
37647;143;10000;0
37653;143;10000;0
37659;143;10000;0
37665;143;10000;0
37671;143;10000;0
37677;143;10000;0
37683;143;10000;0
37689;143;10000;0
37695;143;10000;0
37701;143;10000;0
37707;143;10000;0
37713;143;10000;0
37719;143;10000;0
37725;143;10000;0
37731;143;10000;0
37737;143;10000;0
37743;143;10000;0
37749;143;10000;0
37755;143;10000;0
37761;143;10000;0
37767;143;10000;0
37773;143;10000;0
37779;143;10000;0
37785;143;10000;0
37791;143;10000;0
37797;143;10000;0
37803;143;10000;0
37809;143;10000;0
37815;143;10000;0
37821;143;10000;0
37827;143;10000;0
37833;143;10000;0
37839;143;10000;0
37845;143;10000;0
37851;143;10000;0
37857;143;10000;0
37863;143;10000;0
37869;143;10000;0
37875;143;10000;0
37881;143;10000;0
37887;143;10000;0
37893;143;10000;0
37899;143;10000;0
37905;143;10000;0
37911;143;10000;0
37917;143;10000;0
37923;143;10000;0
37929;143;10000;0
37935;143;10000;0
37941;143;10000;0
37947;143;10000;0
37953;143;10000;0
37959;143;10000;0
37965;143;10000;0
37971;143;10000;0
37977;143;10000;0
37983;143;10000;0
37989;143;10000;0
37995;143;10000;0
38001;143;10000;0
38007;143;10000;0
38013;143;10000;0
38019;143;10000;0
38025;143;10000;0
38031;143;10000;0
38037;143;10000;0
38043;143;10000;0
38049;143;10000;0
38055;143;10000;0
38061;143;10000;0
38067;143;10000;0
38073;143;10000;0
38079;143;10000;0
38085;143;10000;0
38091;143;10000;0
38097;143;10000;0
38103;143;10000;0
38109;143;10000;0
38115;143;10000;0
38121;143;10000;0
38127;143;10000;0
38133;143;10000;0
38139;143;10000;0
38145;143;10000;0
38151;143;10000;0
38157;143;10000;0
38163;143;10000;0
38169;143;10000;0
38175;143;10000;0
38181;143;10000;0
38187;143;10000;0
38193;143;10000;0
38199;143;10000;0
38205;143;10000;0
38211;143;10000;0
38217;143;10000;0
38223;143;10000;0
38229;143;10000;0
38235;143;10000;0
38241;143;10000;0
38247;143;10000;0
38253;143;10000;0
38259;143;10000;0
38265;143;10000;0
38271;143;10000;0
38277;143;10000;0
38283;143;10000;0
38289;143;10000;0
38295;143;10000;0
38301;143;10000;0
38307;143;10000;0
38313;143;10000;0
38319;143;10000;0
38325;143;10000;0
38331;143;10000;0
38337;143;10000;0
38346;143;10000;0
38352;143;10000;0
38358;143;10000;0
38364;143;10000;0
38370;143;10000;0
38376;143;10000;0
38382;143;10000;0
38388;143;10000;0
38394;143;10000;0
38400;143;10000;0
38406;143;10000;0
38412;143;10000;0
38418;143;10000;0
38424;143;10000;0
38430;143;10000;0
38436;143;10000;0
38442;143;10000;0
38448;143;10000;0
38454;143;10000;0
38460;143;10000;0
38466;143;10000;0
38472;143;10000;0
38478;143;10000;0
38484;143;10000;0
38490;143;10000;0
38496;143;10000;0
38502;143;10000;0
38508;143;10000;0
38514;143;10000;0
