tiempo;error;integral;derivada
11553;0;10000;1
11559;0;10000;1
11565;0;10000;1
11571;0;10000;1
11577;0;10000;1
11583;0;10000;1
11589;0;10000;1
11595;0;10000;1
11601;0;10000;1
11607;0;10000;1
11613;0;10000;1
11619;0;10000;1
11625;0;10000;1
11631;0;10000;1
11637;0;10000;1
11643;0;10000;1
11649;0;10000;1
11655;0;10000;1
11661;0;10000;1
11667;0;10000;1
11673;0;10000;1
11679;0;10000;1
11685;0;10000;1
11691;0;10000;1
11697;0;10000;0
11703;0;10000;1
11709;0;10000;1
11715;0;10000;0
11721;0;10000;1
11727;0;10000;1
11733;0;10000;0
11739;0;10000;1
11745;0;10000;1
11751;0;10000;1
11757;0;10000;1
11763;0;10000;1
11772;0;10000;1
11778;0;10000;1
11784;0;10000;1
11790;0;10000;1
11796;0;10000;1
11802;0;10000;1
11808;0;10000;1
11814;0;10000;1
11820;0;10000;1
11826;0;10000;1
11832;0;10000;1
11841;0;10000;1
11847;0;10000;1
11853;0;10000;1
11859;0;10000;1
11865;0;10000;1
11874;0;10000;1
11880;0;10000;1
11886;0;10000;1
11892;0;10000;1
11898;0;10000;1
11907;0;10000;1
11913;0;10000;1
11919;0;10000;1
11925;0;10000;1
11931;0;10000;1
11937;0;10000;1
11943;0;10000;1
11949;0;10000;1
11955;0;10000;1
11961;0;10000;1
11967;0;10000;1
11973;0;10000;1
11979;0;10000;1
11985;0;10000;0
11991;0;10000;1
11997;0;10000;1
12003;0;10000;0
12009;0;10000;1
12015;0;10000;1
12018;0;10000;0
12033;0;10000;1
12039;0;10000;1
12045;0;10000;1
12051;0;10000;1
12057;0;10000;1
12063;0;10000;1
12069;0;10000;1
12075;0;10000;1
12081;0;10000;1
12087;0;10000;1
12093;0;10000;1
12099;0;10000;1
12105;0;10000;1
12111;0;10000;1
12114;0;10000;1
12120;0;10000;1
12126;0;10000;1
12132;0;10000;1
12138;0;10000;1
12144;0;10000;1
12150;0;10000;1
12156;0;10000;1
12162;0;10000;1
12168;0;10000;1
12171;0;10000;1
12177;0;10000;1
12183;0;10000;1
12189;0;10000;1
12195;0;10000;1
12201;0;10000;1
12207;0;10000;1
12213;0;10000;1
12219;0;10000;1
12225;0;10000;1
12231;0;10000;1
12237;0;10000;1
12243;0;10000;1
12249;0;10000;1
12255;0;10000;1
12261;0;10000;0
12267;0;10000;1
12273;0;10000;1
12279;0;10000;0
12285;0;10000;1
12291;0;10000;1
12297;0;10000;0
12303;0;10000;1
12309;0;10000;0
12315;0;10000;1
12321;0;10000;0
12327;0;10000;1
12333;0;10000;0
12339;0;10000;1
12345;0;10000;0
12351;0;10000;1
12357;0;10000;1
12363;0;10000;0
12369;0;10000;1
12375;0;10000;1
12381;0;10000;0
12387;0;10000;1
12393;0;10000;1
12399;0;10000;1
12405;0;10000;0
12411;0;10000;0
12417;0;10000;1
12423;0;10000;1
12429;0;10000;1
12435;0;10000;0
12441;0;10000;0
12447;0;10000;0
12453;0;10000;0
12459;0;10000;0
12465;0;10000;0
12471;0;10000;1
12477;0;10000;1
12483;0;10000;1
12489;0;10000;1
12495;0;10000;1
12501;0;10000;0
12507;0;10000;0
12513;0;10000;0
12519;0;10000;0
12525;0;10000;0
12531;0;10000;0
12537;0;10000;1
12543;0;10000;1
12549;0;10000;1
12555;0;10000;0
12561;0;10000;0
12567;0;10000;0
12573;0;10000;0
12579;0;10000;1
12585;0;10000;1
12591;0;10000;0
12597;0;10000;0
12603;0;10000;1
12609;0;10000;1
12615;0;10000;0
12621;0;10000;0
12627;0;10000;1
12633;0;10000;0
12639;0;10000;0
12648;0;10000;0
12657;0;10000;0
12663;0;10000;1
12669;0;10000;0
12675;0;10000;0
12681;0;10000;1
12687;0;10000;0
12693;0;10000;1
12699;0;10000;0
12705;0;10000;0
12711;0;10000;1
12717;0;10000;0
12723;0;10000;1
12729;0;10000;0
12735;0;10000;1
12741;0;10000;0
12747;0;10000;0
12753;0;10000;0
12759;0;10000;0
12765;0;10000;0
12771;0;10000;0
12777;0;10000;0
12783;0;10000;0
12789;0;10000;0
12795;0;10000;1
12804;0;10000;0
12810;0;10000;0
12816;0;10000;0
12819;0;10000;0
12825;0;10000;0
12831;0;10000;0
12837;0;10000;0
12843;0;10000;0
12849;0;10000;1
12855;0;10000;0
12861;0;10000;0
12867;0;10000;0
12873;0;10000;0
12879;0;10000;1
12885;0;10000;0
12891;0;10000;0
12897;0;10000;1
12903;0;10000;0
12909;0;10000;0
12915;0;10000;1
12921;0;10000;0
12927;0;10000;0
12933;0;10000;0
12939;0;10000;0
12945;0;10000;0
12951;0;10000;1
12957;0;10000;0
12963;0;10000;0
12969;0;10000;0
12975;0;10000;0
12978;0;10000;0
12984;0;10000;0
12990;0;10000;1
12996;0;10000;0
13002;0;10000;0
13008;0;10000;0
13014;0;10000;0
13020;0;10000;0
13026;0;10000;0
13032;0;10000;0
13038;0;10000;0
13044;0;10000;0
13050;0;10000;0
13056;0;10000;0
13062;0;10000;0
13068;0;10000;0
13074;0;10000;0
13080;0;10000;0
13086;0;10000;0
13092;0;10000;0
13098;0;10000;0
13104;0;10000;0
13110;0;10000;0
13116;0;10000;0
13122;0;10000;0
13128;0;10000;0
13134;0;10000;0
13140;0;10000;0
13146;0;10000;0
13152;0;10000;0
13158;0;10000;0
13164;0;10000;0
13170;0;10000;0
13176;0;10000;0
13182;0;10000;0
13188;0;10000;0
13194;0;10000;0
13200;0;10000;0
13206;0;10000;0
13212;0;10000;0
13218;0;10000;0
13224;0;10000;0
13230;0;10000;0
13236;0;10000;0
13242;0;10000;0
13248;0;10000;0
13254;0;10000;1
13260;0;10000;0
13266;0;10000;0
13272;0;10000;0
13278;0;10000;0
13284;0;10000;0
13290;0;10000;0
13296;0;10000;0
13302;0;10000;0
13308;0;10000;0
13314;0;10000;0
13320;0;10000;0
13326;0;10000;0
13332;0;10000;0
13338;0;10000;0
13344;0;10000;0
13350;0;10000;0
13356;0;10000;0
13362;0;10000;0
13368;0;10000;0
13374;0;10000;0
13380;0;10000;0
13386;0;10000;0
13392;0;10000;0
13398;0;10000;0
13404;0;10000;0
13410;0;10000;0
13416;0;10000;0
13422;0;10000;0
13428;0;10000;0
13434;0;10000;0
13443;0;10000;0
13449;0;10000;0
13455;0;10000;1
13461;0;10000;0
13467;0;10000;0
13473;0;10000;0
13479;0;10000;0
13485;0;10000;0
13491;0;10000;0
13497;0;10000;0
13503;0;10000;0
13509;0;10000;0
13515;0;10000;1
13521;0;10000;0
13527;0;10000;0
13533;0;10000;0
13539;0;10000;0
13545;0;10000;0
13551;0;10000;0
13557;0;10000;0
13563;0;10000;0
13569;0;10000;0
13575;0;10000;0
13581;0;10000;0
13587;0;10000;0
13593;0;10000;0
13599;0;10000;0
13605;0;10000;0
13611;0;10000;0
13617;0;10000;0
13623;0;10000;0
13629;0;10000;0
13635;0;10000;1
13641;1;9995;0
13647;1;9985;0
13653;1;9975;0
13659;1;9965;0
13665;1;9955;0
13671;1;9945;-1
13677;2;9928;-140
13683;2;9904;-140
13689;3;9873;-140
13695;3;9835;-140
13701;4;9790;-140
13707;5;9724;-537
13713;6;9658;-537
13719;7;9572;-537
13725;8;9481;-537
13731;9;9369;-537
13737;9;9252;-700
13743;11;9121;-700
13749;11;8977;-700
13755;12;8828;-700
13761;13;8667;-570
13767;13;8503;-570
13773;15;8326;-570
13779;15;8137;-570
13785;16;7943;-570
13791;17;7738;-533
13797;17;7528;-533
13803;18;7321;-533
13809;18;7104;-533
13815;19;6883;-533
13821;19;6658;-182
13827;20;6429;-182
13833;20;6196;-182
13839;21;5950;-182
13845;21;5709;-233
13851;21;5472;-233
13857;22;5239;-233
13863;22;4996;-233
13869;22;4755;14
13872;22;4636;14
13878;22;4401;14
13884;23;4163;14
13890;23;3920;-30
13896;23;3681;-30
13902;23;3446;-30
13908;23;3215;-30
13914;22;2986;-1
13920;22;2776;175
13926;22;2569;175
13932;22;2365;175
13938;22;2164;175
13944;21;1973;175
13950;21;1790;373
13956;21;1611;373
13962;21;1434;373
13968;21;1259;373
13974;21;1087;-1
13980;21;918;-1
13986;21;751;-1
13992;21;586;-1
13998;22;418;-74
14004;22;245;-74
14010;22;76;-74
14016;23;-99;-74
14022;23;-279;-74
14028;23;-455;-22
14034;24;-629;-22
14040;24;-816;-22
14046;24;-999;-114
14052;24;-1180;-114
14058;25;-1359;-114
14064;25;-1549;-114
14070;25;-1737;-83
14076;25;-1921;-83
14082;25;-2103;-83
14088;25;-2283;-83
14094;24;-2444;296
14100;24;-2603;296
14106;24;-2760;296
14112;24;-2915;296
14118;24;-3067;296
14124;24;-3217;-1
14130;25;-3380;-133
14136;25;-3540;-133
14142;25;-3698;-133
14148;25;-3854;-133
14154;26;-4021;-133
14160;26;-4185;-25
14166;27;-4354;-25
14172;27;-4527;-25
14178;27;-4698;-25
14184;27;-4867;-114
14190;28;-5034;-114
14196;28;-5213;-107
14202;28;-5389;-107
14208;28;-5562;-107
14214;27;-5726;-107
14220;27;-5880;-107
14226;27;-6032;419
14232;27;-6181;419
14238;27;-6328;419
14244;27;-6473;-1
14250;27;-6616;-1
14256;26;-6741;136
14262;26;-6865;136
14268;26;-6987;136
14274;26;-7107;136
14280;26;-7226;136
14286;26;-7342;-1
14292;26;-7457;-1
14298;27;-7585;-111
14304;27;-7712;-111
14310;27;-7836;-111
14316;27;-7958;-111
14322;27;-8079;-111
14328;27;-8198;-1
14334;27;-8315;-1
14340;27;-8430;-1
14346;27;-8543;-1
14352;27;-8655;-1
14358;27;-8765;-1
14364;27;-8873;-1
14370;27;-8980;-1
14376;27;-9085;-1
14382;27;-9189;-1
14388;26;-9284;59
14394;26;-9370;59
14400;26;-9455;59
14406;26;-9539;59
14412;26;-9621;59
14418;26;-9702;-1
14424;27;-9789;-135
14430;27;-9882;-135
14436;27;-9974;-135
14442;27;-10000;-135
14448;28;-10000;-135
14454;28;-10000;-121
14460;28;-10000;-121
14466;28;-10000;-121
14472;28;-10000;-121
14478;28;-10000;-1
14484;28;-10000;-1
14490;28;-10000;-1
14496;28;-10000;-1
14502;28;-10000;-1
14508;27;-10000;91
14514;27;-10000;91
14520;27;-10000;91
14526;26;-10000;91
14532;27;-10000;91
14538;27;-10000;62
14544;27;-10000;62
14550;28;-10000;62
14556;28;-10000;62
14562;28;-10000;62
14568;29;-10000;-188
14574;29;-10000;-188
14580;29;-10000;-188
14586;29;-10000;-182
14592;29;-10000;-182
14598;29;-10000;-1
14604;29;-10000;-1
14610;29;-10000;-1
14616;29;-10000;-1
14622;29;-10000;-1
14628;28;-10000;79
14634;28;-10000;79
14640;28;-10000;79
14646;28;-10000;79
14652;28;-10000;79
14658;28;-10000;-1
14664;28;-10000;-1
14670;28;-10000;-1
14676;28;-10000;-1
14682;28;-10000;-1
14688;28;-10000;-1
14694;28;-10000;-1
14700;28;-10000;-1
14706;28;-10000;-1
14712;28;-10000;-1
14718;27;-10000;60
14724;27;-10000;60
14730;27;-10000;60
14736;27;-10000;60
14742;27;-10000;60
14748;28;-10000;-134
14754;28;-10000;-134
14760;28;-10000;-134
14766;28;-10000;-134
14772;28;-10000;-134
14778;28;-10000;-1
14784;28;-10000;-1
14790;28;-10000;-1
14796;28;-10000;-1
14802;28;-10000;-1
14808;28;-10000;-1
14814;27;-10000;82
14820;27;-10000;82
14826;27;-10000;82
14832;27;-10000;82
14838;27;-10000;82
14844;27;-10000;-1
14850;27;-10000;2
14856;27;-10000;-1
14862;27;-10000;-1
14868;27;-10000;1
14874;27;-10000;1
14880;27;-10000;-1
14886;27;-10000;-1
14892;27;-10000;1
14898;28;-10000;-61
14904;28;-10000;-61
14910;28;-10000;-61
14916;28;-10000;-61
14922;27;-10000;-61
14928;27;-10000;234
14934;27;-10000;234
14940;27;-10000;234
14946;27;-10000;234
14952;27;-10000;-1
14958;27;-10000;2
14964;28;-10000;-120
14970;29;-10000;-120
14976;29;-10000;-120
14982;30;-10000;-120
14988;31;-10000;-120
14994;32;-10000;-624
15000;33;-10000;-624
15006;34;-10000;-624
15012;35;-10000;-624
15018;35;-10000;-624
15024;36;-10000;-603
15030;37;-10000;-603
15036;37;-10000;-603
15042;38;-10000;-603
15048;38;-10000;-603
15054;39;-10000;-323
15060;39;-10000;-323
15066;39;-10000;-323
15072;39;-10000;-154
15078;39;-10000;-154
15084;39;-10000;-1
15090;39;-10000;-1
15096;39;-10000;-1
15102;39;-10000;-1
15108;38;-10000;92
15114;38;-10000;92
15120;37;-10000;92
15126;37;-10000;92
15132;37;-10000;92
15138;36;-10000;462
15144;35;-10000;462
15150;34;-10000;462
15156;33;-10000;462
15162;33;-10000;462
15168;33;-10000;722
15174;32;-10000;722
15180;33;-10000;722
15186;33;-10000;722
15195;33;-10000;42
15201;33;-10000;42
15207;33;-10000;42
15213;34;-10000;-115
15219;34;-10000;-115
15225;35;-10000;-115
15231;35;-10000;-115
15237;35;-10000;-115
15240;35;-10000;-264
15246;35;-10000;-264
15252;35;-10000;-264
15258;35;-10000;-1
15264;35;-10000;-1
15270;34;-10000;114
15276;34;-10000;114
15282;34;-10000;114
15288;34;-10000;114
15294;34;-10000;114
15300;34;-10000;114
15306;34;-10000;-1
15312;34;-10000;-1
15318;34;-10000;-1
15324;35;-10000;-1
15330;35;-10000;-94
15336;35;-10000;-94
15342;35;-10000;-94
15348;36;-10000;-94
15354;36;-10000;-94
15360;36;-10000;-160
15366;36;-10000;-160
15372;35;-10000;-160
15378;35;-10000;228
15384;35;-10000;228
15390;35;-10000;228
15396;34;-10000;228
15402;34;-10000;238
15408;34;-10000;238
15414;33;-10000;238
15420;33;-10000;238
15426;33;-10000;288
15432;34;-10000;288
15438;35;-10000;288
15444;35;-10000;-353
15450;35;-10000;-353
15456;36;-10000;-353
15462;36;-10000;-353
15468;36;-10000;-353
15474;36;-10000;-218
15480;36;-10000;-218
15486;36;-10000;-1
15492;36;-10000;-1
15498;36;-10000;-1
15504;35;-10000;102
15510;35;-10000;102
15516;35;-10000;102
15522;34;-10000;102
15528;34;-10000;102
15534;33;-10000;295
15540;33;-10000;295
15546;34;-10000;295
15552;34;-10000;7
15558;35;-10000;7
15564;35;-10000;7
15570;36;-10000;7
15576;37;-10000;7
15582;37;-10000;-470
15588;37;-10000;-470
15594;37;-10000;-470
15600;38;-10000;-470
15606;38;-10000;-470
15612;38;-10000;-165
15618;39;-10000;-165
15624;39;-10000;-165
15630;39;-10000;-206
15636;39;-10000;-206
15642;39;-10000;-206
15648;39;-10000;-1
15654;39;-10000;-1
15660;39;-10000;-1
15666;39;-10000;-1
15672;39;-10000;-1
15678;40;-10000;-1
15684;40;-10000;-78
15690;41;-10000;-78
15696;41;-10000;-78
15702;41;-10000;-78
15708;42;-10000;-78
15714;43;-10000;-237
15720;43;-10000;-237
15726;44;-10000;-237
15732;44;-10000;-237
15738;45;-10000;-442
15744;45;-10000;-442
15750;45;-10000;-442
15756;45;-10000;-442
15762;45;-10000;-442
15768;45;-10000;-1
15774;45;-10000;-1
15780;45;-10000;8
15786;45;-10000;-1
15792;45;-10000;7
15798;46;-10000;-68
15804;46;-10000;-68
15810;46;-10000;-68
15816;47;-10000;-68
15822;47;-10000;-68
15828;47;-10000;-52
15834;48;-10000;-52
15840;48;-10000;-52
15846;49;-10000;-256
15852;49;-10000;-256
15858;49;-10000;-256
15864;49;-10000;-256
15870;49;-10000;-256
15876;50;-10000;-20
15882;51;-10000;-20
15888;51;-10000;-20
15894;51;-10000;-20
15900;52;-10000;-20
15906;53;-10000;-212
15912;53;-10000;-212
15918;53;-10000;-212
15924;53;-10000;-212
15930;54;-10000;-203
15936;55;-10000;-203
15942;55;-10000;-203
15948;55;-10000;-203
15954;56;-10000;-203
15960;57;-10000;-179
15966;57;-10000;-179
15972;57;-10000;-179
15978;57;-10000;-179
15984;58;-10000;-22
15990;58;-10000;-120
15996;59;-10000;-120
16002;59;-10000;-120
16008;59;-10000;-120
16014;60;-10000;-174
16020;61;-10000;-174
16026;61;-10000;-174
16032;61;-10000;-174
16038;61;-10000;-174
16044;61;-10000;60
16050;61;-10000;60
16056;61;-10000;-1
16062;61;-10000;-1
16068;61;-10000;-1
16074;61;-10000;-1
16080;61;-10000;-1
16086;61;-10000;-1
16092;61;-10000;-1
16098;61;-10000;-1
16104;61;-10000;-1
16110;61;-10000;-1
16116;61;-10000;-1
16122;61;-10000;-1
16128;61;-10000;-1
16134;61;-10000;-1
16140;61;-10000;-1
16146;61;-10000;-1
16152;61;-10000;-1
16158;61;-10000;-1
16164;61;-10000;-1
16170;61;-10000;-1
16176;61;-10000;-1
16182;61;-10000;-1
16188;60;-10000;29
16194;60;-10000;29
16200;59;-10000;29
16206;59;-10000;29
16212;59;-10000;29
16218;58;-10000;462
16224;58;-10000;462
16230;57;-10000;462
16236;57;-10000;462
16242;58;-10000;462
16248;58;-10000;75
16254;58;-10000;75
16260;58;-10000;75
16266;58;-10000;75
16272;58;-10000;75
16278;58;-10000;-1
16284;58;-10000;-1
16290;57;-10000;102
16296;57;-10000;102
16302;57;-10000;102
16308;57;-10000;102
16314;57;-10000;102
16320;57;-10000;-1
16326;57;-10000;-1
16332;57;-10000;-1
16338;57;-10000;-1
16344;57;-10000;-1
16350;57;-10000;-1
16356;57;-10000;-1
16362;57;-10000;-1
16368;57;-10000;-1
16374;57;-10000;-1
16380;56;-10000;54
16386;56;-10000;54
16392;56;-10000;54
16398;56;-10000;54
16404;55;-10000;54
16410;56;-10000;233
16416;56;-10000;233
16422;56;-10000;233
16428;56;-10000;233
16434;56;-10000;-400
16440;56;-10000;-400
16446;56;-10000;-1
16452;57;-10000;-112
16458;57;-10000;-112
16464;57;-10000;-112
16470;57;-10000;-112
16476;57;-10000;-112
16482;57;-10000;-1
16488;57;-10000;-1
16494;57;-10000;-1
16500;57;-10000;-1
16506;57;-10000;-1
16512;57;-10000;-1
16518;57;-10000;-1
16524;57;-10000;-1
16530;57;-10000;-1
16536;57;-10000;-1
16542;57;-10000;-1
16548;57;-10000;-1
16557;58;-10000;-44
16563;58;-10000;-44
16569;58;-10000;-44
16575;59;-10000;-44
16581;59;-10000;-132
16587;59;-10000;-132
16593;59;-10000;-132
16599;59;-10000;-132
16605;59;-10000;-132
16611;59;-10000;-1
16617;58;-10000;-1
16623;58;-10000;111
16629;58;-10000;111
16635;58;-10000;111
16641;58;-10000;111
16647;58;-10000;111
16653;58;-10000;-1
16659;58;-10000;-1
16665;58;-10000;-1
16671;58;-10000;-1
16677;58;-10000;-1
16683;58;-10000;-1
16689;58;-10000;-1
16695;58;-10000;-1
16701;58;-10000;-1
16707;58;-10000;-1
16713;58;-10000;-1
16719;59;-10000;-45
16725;59;-10000;-45
16731;59;-10000;-45
16737;58;-10000;-45
16743;59;-10000;-45
16749;59;-10000;39
16755;58;-10000;39
16761;58;-10000;39
16767;59;-10000;39
16773;59;-10000;39
16779;59;-10000;39
16785;58;-10000;39
16791;58;-10000;39
16797;59;-10000;39
16803;58;-10000;39
16809;59;-10000;39
16815;59;-10000;30
16821;59;-10000;30
16827;59;-10000;30
16833;59;-10000;30
16839;59;-10000;30
16845;58;-10000;30
16851;59;-10000;30
16857;58;-10000;30
16863;58;-10000;30
16869;59;-10000;30
16875;58;-10000;30
16881;58;-10000;225
16887;58;-10000;225
16893;58;-10000;225
16899;58;-10000;225
16905;58;-10000;-1
16911;58;-10000;2
16917;58;-10000;2
16923;58;-10000;1
16929;57;-10000;-1
16935;57;-10000;77
16941;57;-10000;77
16947;57;-10000;77
16953;57;-10000;77
16959;57;-10000;77
16965;57;-10000;2
16971;57;-10000;2
16977;57;-10000;-1
16983;57;-10000;1
16989;57;-10000;1
16995;57;-10000;1
17001;57;-10000;1
17007;57;-10000;-1
17013;57;-10000;1
17019;57;-10000;1
17025;57;-10000;1
17031;57;-10000;0
17037;57;-10000;-1
17043;57;-10000;0
17049;57;-10000;0
17055;57;-10000;0
17061;57;-10000;0
17067;56;-9992;33
17073;55;-9984;33
17079;55;-9964;33
17085;54;-9944;33
17091;53;-9912;33
17097;53;-9866;481
17103;52;-9815;481
17109;51;-9751;481
17115;50;-9674;481
17121;49;-9578;481
17127;48;-9478;665
17133;46;-9358;665
17139;45;-9220;665
17145;44;-9069;665
17151;42;-8901;866
17157;41;-8714;866
17163;39;-8517;866
17169;38;-8295;866
17175;36;-8055;866
17181;34;-7797;996
17187;32;-7515;996
17193;30;-7210;996
17199;28;-6873;996
17205;26;-6521;996
17211;25;-6146;-804
17217;22;-5747;-804
17223;20;-5326;-804
17229;18;-4881;-804
17235;16;-4409;-804
17241;13;-3906;-668
17247;11;-3381;-668
17253;9;-2827;-668
17259;7;-2252;-668
17265;5;-1651;-668
17271;2;-1030;-801
17277;0;-388;-801
17283;-2;272;-801
17289;-5;959;-801
17295;-7;1670;-801
17301;-9;2399;-994
17307;-11;3146;-994
17313;-13;3911;-994
17319;-15;4703;-994
17325;-18;5518;-994
17331;-20;6357;-738
17337;-22;7207;-738
17343;-23;8071;-738
17349;-26;8951;-738
17355;-27;9846;-738
17361;-29;10000;688
17367;-31;10000;688
17373;-33;10000;688
17379;-35;10000;688
17385;-36;10000;703
17391;-38;10000;703
17397;-39;10000;703
17403;-41;10000;703
17409;-42;10000;703
17415;-43;10000;385
17421;-44;10000;385
17427;-46;10000;385
17433;-47;10000;385
17439;-47;10000;385
17445;-49;10000;110
17451;-50;10000;110
17457;-51;10000;110
17463;-51;10000;110
17469;-51;10000;110
17475;-52;10000;-173
17481;-52;10000;-173
17487;-53;10000;-173
17493;-53;10000;-173
17499;-53;10000;-173
17505;-53;10000;-1750
17511;-53;10000;-1750
17517;-53;10000;1
17523;-53;10000;1
17529;-52;10000;1
17535;-52;10000;-131
17541;-51;10000;-131
17547;-51;10000;-131
17553;-50;10000;-131
17559;-50;10000;-131
17565;-49;10000;-1270
17571;-48;10000;-1270
17577;-47;10000;-1270
17583;-46;10000;-1270
17589;-45;10000;1151
17595;-43;10000;1151
17601;-43;10000;1151
17607;-41;10000;1151
17613;-40;10000;751
17622;-38;10000;751
17628;-36;10000;751
17634;-35;10000;751
17640;-33;10000;751
17646;-31;10000;679
17652;-29;10000;679
17658;-28;10000;679
17661;-27;10000;679
17667;-26;10000;679
17673;-23;10000;621
17679;-21;10000;621
17685;-19;10000;621
17691;-17;10000;621
17697;-15;10000;621
17703;-14;10000;318
17709;-12;10000;318
17715;-9;10000;318
17721;-7;9995;318
17727;-5;9971;318
17733;-3;9920;490
17739;-1;9847;490
17745;1;9740;490
17751;3;9615;490
17757;5;9454;564
17763;7;9267;564
17769;9;9054;564
17775;11;8822;564
17781;13;8557;564
17787;15;8273;884
17793;17;7957;884
17799;19;7625;884
17805;21;7271;884
17811;23;6892;884
17817;25;6490;788
17823;26;6071;788
17829;28;5639;788
17835;29;5184;788
17841;31;4714;788
17847;33;4228;-1042
17853;34;3730;-1042
17859;35;3218;-1042
17865;37;2685;-1042
17871;38;2153;-1042
17877;39;1609;-666
17883;41;1051;-666
17889;41;487;-666
17895;43;-81;-666
17901;44;-655;-666
17907;45;-1233;-359
17913;45;-1817;-359
17919;45;-2391;-359
17925;46;-2965;-359
17931;47;-3539;-359
17937;47;-4117;-48
17943;47;-4685;-48
17949;48;-5252;-48
17955;48;-5817;-48
17961;48;-6373;-48
17967;48;-6924;657
17973;48;-7466;657
17979;48;-7999;-1
17985;48;-8523;-1
17991;48;-9042;-1
17997;47;-9537;144
18003;47;-10000;144
18009;46;-10000;144
18015;46;-10000;144
18021;45;-10000;144
18027;45;-10000;912
18033;44;-10000;912
18039;43;-10000;912
18045;42;-10000;912
18051;41;-10000;851
18057;41;-10000;851
18063;39;-10000;851
18069;38;-10000;851
18075;37;-10000;1185
18081;35;-10000;1185
18087;33;-10000;1185
18093;32;-10000;1185
18099;31;-10000;1185
18105;29;-10000;-861
18111;28;-10000;-861
18117;26;-10000;-861
18123;25;-10000;-861
18129;23;-10000;-861
18135;21;-10000;-741
18141;19;-10000;-741
18147;17;-9992;-741
18153;16;-9957;-741
18159;14;-9892;-741
18165;12;-9806;-687
18171;10;-9701;-687
