11583;0;0;0
11624;0;0;1
11674;0;0;1
11724;0;0;1
11774;0;0;1
11824;0;0;1
11874;0;0;1
11924;0;0;1
11974;0;0;1
12024;0;0;1
12074;0;0;1
12124;0;0;1
12174;0;0;1
12224;0;0;1
12274;0;0;1
12324;0;0;1
12374;0;0;1
12424;0;0;1
12474;0;0;1
12524;0;0;1
12574;0;0;1
12624;0;0;1
12674;0;0;1
12724;0;0;1
12774;0;0;1
12824;0;0;1
12874;0;0;1
12924;0;0;1
12974;0;0;1
13024;0;0;1
13074;0;0;1
13124;0;0;1
13174;0;0;1
13224;0;0;1
13274;0;0;1
13324;0;0;1
13374;0;0;1
13424;0;0;1
13474;0;0;1
13524;0;0;1
13574;0;0;1
13624;0;0;1
13674;0;0;1
13724;0;0;1
13774;0;0;1
13824;0;0;1
13874;0;0;1
13924;0;0;1
13974;0;0;1
14024;0;0;1
14074;0;0;1
14124;0;0;1
14174;0;0;1
14224;0;0;1
14274;0;0;1
14324;0;0;1
14374;0;0;1
14424;0;0;1
14474;0;0;1
14524;1;-11;1
14574;1;-11;1
14624;1;-11;1
14674;1;-11;1
14724;2;-24;1
14774;3;-36;1
14824;3;-36;1
14874;2;-36;1
14924;2;-24;1
14974;2;-24;1
15024;2;-24;1
15074;2;-24;1
15124;2;-24;1
15174;2;-24;1
15224;2;-24;1
15274;2;-24;1
15324;2;-24;1
15374;2;-24;1
15424;3;-36;1
15474;3;-36;1
15524;4;-49;1
15574;5;-62;1
15624;5;-62;1
15674;5;-62;1
15724;5;-62;1
15774;5;-62;1
15824;5;-62;1
15874;5;-62;1
15924;5;-62;1
15974;5;-62;1
16024;6;-75;1
16074;6;-75;1
16124;6;-75;1
16174;6;-75;1
16224;6;-75;1
16274;6;-75;1
16324;7;-86;1
16374;7;-86;1
16424;7;-86;1
16474;7;-86;1
16524;7;-86;1
16574;6;-75;1
16624;5;-75;1
16674;5;-62;1
16724;3;-36;1
16774;3;-36;1
16824;3;-36;1
16874;2;-24;1
16924;2;-24;1
16974;2;-24;1
17024;1;-11;1
17074;1;-11;1
17124;1;-11;1
17174;1;-11;1
17224;1;-11;1
17274;1;-11;1
17324;1;-11;1
17374;1;-11;1
17424;0;0;1
17474;0;0;1
17524;0;0;1
17574;0;0;1
17624;0;0;1
17674;0;0;1
17724;0;0;1
17774;0;0;1
17824;0;0;1
17874;0;0;1
17924;0;0;1
17974;0;0;1
18024;0;0;1
18074;0;0;1
18124;0;0;1
18174;0;0;1
18224;0;0;1
18274;0;0;1
18324;0;0;1
18374;0;0;1
18424;0;0;1
18474;0;0;1
18524;0;0;1
18574;0;0;1
18624;0;0;1
18674;0;0;1
18724;0;0;1
18774;0;0;1
18824;0;0;1
18874;0;0;1
18924;0;0;1
18974;0;0;1
19024;0;0;1
19074;0;0;1
19124;0;0;1
19174;0;0;1
19224;0;0;1
19274;0;0;1
19324;1;-11;1
19374;1;-11;1
19424;1;-11;1
19474;1;-11;1
19524;2;-24;1
19574;3;-36;1
19624;3;-36;1
19674;3;-36;1
19724;3;-36;1
19774;3;-36;1
19824;3;-36;1
19874;3;-36;1
19924;3;-36;1
19974;3;-36;1
20024;3;-36;1
20074;3;-36;1
20124;3;-36;1
20174;4;-49;1
20224;4;-49;1
20274;4;-49;1
20324;4;-49;1
20374;4;-49;1
20424;4;-49;1
20474;4;-49;1
20524;4;-49;1
20574;4;-49;1
20624;4;-49;1
20674;4;-49;1
20724;4;-49;1
20774;4;-49;1
20824;4;-49;1
20874;4;-49;1
20924;4;-49;1
20974;4;-49;1
21024;4;-49;1
21074;5;-62;1
21124;5;-62;1
21174;5;-62;1
21224;5;-62;1
21274;5;-62;1
21324;5;-62;1
21374;5;-62;1
21424;5;-62;1
21474;5;-62;1
21524;5;-62;1
21574;5;-62;1
21624;5;-62;1
21674;6;-75;1
21724;6;-75;1
21774;6;-75;1
21824;6;-75;1
21874;6;-75;1
21924;7;-86;1
21974;7;-86;1
22024;7;-86;1
22074;7;-86;1
22124;7;-86;1
22174;8;-99;1
22224;8;-99;1
22274;8;-99;1
22324;9;-112;1
22374;9;-112;1
22424;9;-112;1
22474;9;-112;1
22524;9;-112;1
22574;10;-124;1
22624;11;-137;1
22674;11;-137;1
22724;12;-150;1
22774;12;-150;1
22824;12;-150;1
22874;12;-150;1
22924;12;-150;1
22974;12;-150;1
23024;12;-150;1
23074;11;-137;1
23124;11;-137;1
23174;10;-124;1
23224;9;-112;1
23274;8;-99;1
23324;7;-86;1
23374;5;-62;1
23424;5;-62;1
23474;3;-36;1
23524;2;-24;1
23574;0;0;1
23624;-1;11;1
23674;-1;11;1
23724;0;0;1
23774;0;0;1
23824;0;0;1
23874;0;0;1
23924;0;0;1
23974;0;0;1
24024;0;0;1
24074;0;0;1
24124;0;0;1
24174;0;0;1
24224;0;0;1
24274;0;0;1
24324;0;0;1
24374;0;0;1
24424;0;0;1
24474;0;0;1
24524;0;0;1
24574;0;0;1
24624;0;0;1
24674;0;0;1
24724;0;0;1
24774;0;0;1
24824;0;0;1
24874;0;0;1
24924;0;0;1
24974;0;0;1
25024;0;0;1
25074;0;0;1
25124;0;0;1
25174;0;0;1
25224;0;0;1
25274;0;0;1
25324;0;0;1
25374;0;0;1
25424;0;0;1
25474;0;0;1
25524;0;0;1
25574;0;0;1
25624;0;0;1
25674;0;0;1
25724;0;0;1
25774;0;0;1
25824;0;0;1
25874;0;0;1
25924;0;0;1
25974;0;0;1
26024;0;0;1
26074;0;0;1
26124;0;0;1
