tiempo;angulo;tiempoDev;derivada
21705;19;51;60
21711;19;51;60
21717;19;51;60
21723;19;51;60
21729;19;51;60
21738;19;51;60
21744;19;51;60
21750;19;51;60
21762;18;51;60
21771;17;51;60
21777;17;121;-5
21783;17;121;-5
21789;17;121;-5
21795;16;121;-5
21801;16;121;-5
21807;15;32;-50
21816;15;32;-50
21822;14;32;-50
21828;13;32;-50
21834;13;32;-50
21840;12;36;-63
21849;11;36;-63
21855;11;36;-63
21861;10;36;-63
21867;9;36;-63
21873;9;36;-63
21879;8;37;-86
21885;7;37;-86
21891;7;37;-86
21897;6;37;-86
21903;5;37;-86
21909;4;37;-86
21915;3;34;-91
21921;3;34;-91
21927;2;34;-91
21933;1;34;-91
21939;1;34;-91
21945;0;33;-93
21951;-1;33;-93
21957;-2;33;-93
21963;-3;33;-93
21969;-3;33;-93
21975;-4;33;-93
21981;-5;33;-93
21987;-5;33;-93
21993;-6;33;-93
21999;-7;33;-93
22008;-7;33;-93
22017;-9;35;-88
22023;-9;35;-88
22029;-10;35;-88
22035;-11;35;-88
22041;-11;35;-88
22047;-11;35;-88
22053;-12;37;-86
22059;-13;37;-86
22065;-13;37;-86
22071;-14;37;-86
22077;-15;37;-86
22083;-15;37;-86
22089;-15;37;-86
22095;-15;37;-86
22101;-16;37;-86
22107;-16;54;-57
22113;-16;54;-57
22119;-17;54;-57
22125;-17;54;-57
22131;-17;54;-57
22137;-17;54;-57
22143;-17;54;-57
22149;-17;54;-57
22155;-17;54;-57
22161;-17;54;-57
22167;-17;54;-57
22176;-17;54;-57
22182;-17;54;-57
22188;-17;54;-57
22194;-17;54;-57
22200;-17;54;-57
22206;-17;54;-57
22212;-16;54;-57
22218;-16;54;-57
22224;-16;54;-57
22230;-15;54;-57
22236;-15;128;6
22242;-15;128;6
22248;-15;128;6
22254;-15;128;6
22260;-14;128;6
22266;-14;128;6
22275;-13;38;42
22281;-12;38;42
22287;-12;38;42
22293;-11;38;42
22299;-11;38;42
22305;-10;38;42
22311;-9;37;62
22314;-9;37;62
22320;-9;37;62
22326;-8;37;62
22332;-7;37;62
22338;-7;37;62
22344;-7;37;62
22350;-6;41;75
22356;-5;41;75
22362;-5;41;75
22368;-4;41;75
22374;-3;41;75
22380;-3;41;75
22386;-2;41;75
22392;-2;40;80
22398;-1;40;80
22404;-1;40;80
22410;0;40;80
22422;1;40;80
22425;1;40;80
22431;2;42;71
22437;3;42;71
22443;3;42;71
22449;4;42;71
22455;5;42;71
22461;5;42;71
22467;6;42;71
22476;7;40;80
22482;7;40;80
22488;7;40;80
22494;8;40;80
22500;9;40;80
22506;9;33;69
22512;9;33;69
22518;9;33;69
22524;10;33;69
22533;11;33;69
22539;11;32;50
22545;11;32;50
22551;11;32;50
22557;12;32;50
22563;12;32;50
22569;12;32;50
22578;13;41;36
22584;13;41;36
22590;13;41;36
22596;13;41;36
22602;13;41;36
22608;13;41;36
22614;13;41;36
22620;13;41;36
22626;13;41;36
22632;13;41;36
22638;13;41;36
22644;13;41;36
22650;13;41;36
22656;13;41;36
22662;13;41;36
22668;13;41;36
22674;13;41;36
22680;13;41;36
22689;12;109;-6
22695;12;109;-6
22701;11;109;-6
22707;11;109;-6
22713;11;109;-6
22719;11;109;-6
22725;10;109;-6
22734;10;43;-37
22740;9;43;-37
22746;9;43;-37
22752;9;43;-37
22758;8;43;-37
22764;8;32;-50
22770;7;32;-50
22779;7;32;-50
22785;6;32;-50
22791;6;32;-50
22797;5;36;-63
22803;5;36;-63
22809;5;36;-63
22815;4;36;-63
22821;3;36;-63
22827;3;36;-63
22833;2;36;-63
22839;2;40;-60
22848;1;40;-60
22857;1;40;-60
22863;0;40;-60
22869;-1;32;-68
22875;-1;32;-68
22881;-2;32;-68
22887;-2;32;-68
22893;-3;32;-68
22899;-3;32;-68
22905;-3;32;-68
22914;-4;42;-57
22920;-5;42;-57
22926;-5;42;-57
22932;-5;42;-57
22938;-6;42;-57
22947;-7;37;-62
22953;-7;37;-62
22959;-7;37;-62
22965;-7;37;-62
22971;-8;37;-62
22977;-8;37;-62
22983;-9;35;-45
22992;-9;35;-45
22998;-9;35;-45
23004;-10;35;-45
23010;-10;35;-45
23016;-10;35;-45
23022;-11;35;-45
23028;-11;43;-37
23031;-11;43;-37
23037;-11;43;-37
23043;-11;43;-37
23049;-11;43;-37
23055;-11;43;-37
23061;-11;43;-37
23067;-11;43;-37
23073;-11;43;-37
23079;-11;43;-37
23085;-11;43;-37
23091;-11;43;-37
23097;-11;43;-37
23106;-11;43;-37
23112;-11;43;-37
23118;-11;43;-37
23124;-11;43;-37
23130;-11;43;-37
23139;-10;43;-37
23145;-10;117;6
23151;-10;117;6
23154;-10;117;6
23160;-10;117;6
23166;-9;117;6
23172;-9;117;6
23178;-9;117;6
23184;-9;117;6
23193;-8;51;31
23199;-8;51;31
23205;-7;51;31
23211;-7;51;31
23217;-7;51;31
23223;-7;51;31
23229;-7;51;31
23238;-6;40;37
23244;-5;40;37
23250;-5;40;37
23256;-5;40;37
23262;-5;40;37
23268;-4;35;45
23274;-3;35;45
23280;-3;35;45
23286;-3;35;45
23295;-3;35;45
23301;-2;32;50
23307;-2;32;50
23313;-1;32;50
23319;-1;32;50
23322;-1;32;50
23328;-1;32;50
23334;0;32;46
23340;1;32;46
23346;1;32;46
23352;1;32;46
23361;1;32;46
23367;2;34;44
23373;2;34;44
23379;3;34;44
23385;3;34;44
23391;3;34;44
23397;3;34;44
23400;4;35;45
23406;4;35;45
23412;5;35;45
23418;5;35;45
23424;5;35;45
23430;5;35;45
23436;5;35;45
23442;6;41;39
23451;6;41;39
23457;6;41;39
23463;7;41;39
23469;7;41;39
23475;7;41;39
23481;7;41;39
23487;7;41;39
23493;7;41;39
23499;7;41;39
23505;7;41;39
23511;7;41;39
23517;7;41;39
23523;7;41;39
23529;8;88;17
23535;8;88;17
23541;8;88;17
23547;8;88;17
23553;8;88;17
23559;8;88;17
23565;8;88;17
23574;7;39;-20
23580;7;39;-20
23586;7;39;-20
23592;7;39;-20
23598;7;39;-20
23604;7;39;-20
23610;7;39;-20
23619;7;39;-20
23625;7;39;-20
23631;6;39;-20
23637;6;65;-10
23643;6;65;-10
23649;6;65;-10
23655;5;65;-10
23664;5;65;-10
23670;5;65;-10
23676;5;65;-10
23682;5;65;-10
23688;5;65;-10
23694;4;58;-27
23700;4;58;-27
23706;3;58;-27
23712;3;58;-27
23718;3;58;-27
23724;3;58;-27
23730;3;58;-27
23736;2;43;-37
23742;2;43;-37
23748;1;43;-37
23754;1;43;-37
23760;1;43;-37
23766;1;43;-37
23772;1;43;-37
23778;0;44;-34
23787;0;44;-34
23793;-1;44;-34
23799;-1;44;-34
23805;-1;44;-34
23811;-1;44;-34
23817;-2;37;-40
23823;-2;37;-40
23829;-2;37;-40
23835;-3;37;-40
23844;-3;37;-40
23850;-3;37;-40
23856;-3;37;-40
23862;-3;37;-40
23868;-3;37;-40
23874;-4;58;-27
23883;-4;58;-27
23889;-4;58;-27
23895;-5;58;-27
23901;-5;58;-27
23907;-5;58;-27
23913;-5;58;-27
23919;-5;58;-27
23925;-5;58;-27
23934;-5;58;-27
23940;-5;58;-27
23946;-5;58;-27
23952;-5;58;-27
23958;-5;58;-27
23964;-5;58;-27
23970;-5;58;-27
23979;-6;104;-7
23985;-6;104;-7
23991;-6;104;-7
23997;-6;104;-7
24003;-5;104;-7
24009;-5;104;-7
24015;-5;104;-7
24021;-5;104;-7
24027;-5;104;-7
24036;-5;104;-7
24045;-5;104;-7
24051;-5;104;-7
24057;-5;104;-7
24063;-5;104;-7
24069;-5;104;-7
24075;-5;104;-7
24081;-5;104;-7
24087;-5;104;-7
24093;-5;104;-7
24099;-4;120;6
24105;-4;120;6
24111;-4;120;6
24117;-3;120;6
24123;-3;120;6
24129;-3;120;6
24135;-3;120;6
24141;-3;120;6
24147;-3;120;6
24153;-3;120;6
24159;-3;120;6
24165;-3;120;6
24171;-2;72;22
24174;-2;72;22
24180;-2;72;22
24186;-2;72;22
24192;-2;72;22
24198;-1;72;22
24204;-1;72;22
24213;-1;72;22
24219;-1;72;22
24225;-1;72;22
24231;-1;72;22
24237;0;67;22
24243;0;67;22
24249;0;67;22
24258;1;67;22
24264;1;67;22
24270;1;67;22
24276;1;67;22
24282;1;67;22
24288;1;67;22
24294;1;67;22
24300;1;67;22
24306;1;67;22
24312;2;67;22
24318;2;78;19
24321;2;78;19
24327;2;78;19
24333;2;78;19
24339;2;78;19
24348;2;78;19
24354;3;39;20
24360;3;39;20
24366;3;39;20
24372;3;39;20
24381;3;39;20
24387;3;39;20
24393;3;39;20
24399;3;39;20
24405;3;39;20
24414;3;39;20
24420;3;39;20
24426;3;39;20
24432;3;39;20
24438;3;39;20
24444;3;39;20
24450;3;39;20
24456;3;39;20
24462;3;39;20
24468;3;39;20
24474;3;39;20
24483;3;39;20
24489;3;39;20
24495;3;39;20
24501;3;39;20
24507;3;39;20
24516;3;39;20
24522;3;39;20
24528;3;39;20
24534;3;39;20
24540;2;39;20
24549;2;189;-4
24555;2;189;-4
24561;2;189;-4
24567;2;189;-4
24573;2;189;-4
24579;2;189;-4
24585;2;189;-4
24594;1;50;-16
24600;1;50;-16
24606;1;50;-16
24612;1;50;-16
24618;1;50;-16
24624;1;50;-16
24630;1;50;-16
24639;1;50;-16
24645;1;50;-16
24651;1;50;-16
24657;1;50;-16
24663;1;50;-16
24672;0;76;-9
24678;0;76;-9
24684;0;76;-9
24690;0;76;-9
24696;0;76;-9
24702;0;76;-9
24708;-1;38;-18
24714;-1;38;-18
24720;-1;38;-18
24726;-1;38;-18
24732;-1;38;-18
24735;-1;38;-18
24741;-1;38;-18
24747;-1;38;-18
24753;-1;38;-18
24762;-1;38;-18
24768;-1;38;-18
24774;-1;38;-18
24780;-1;38;-18
24786;-1;38;-18
24792;-1;38;-18
24798;-2;89;-8
24804;-2;89;-8
24810;-2;89;-8
24819;-2;89;-8
24825;-2;89;-8
24831;-2;89;-8
24837;-2;89;-8
24843;-2;89;-8
24846;-2;89;-8
24852;-2;89;-8
24858;-2;89;-8
24864;-2;89;-8
24870;-2;89;-8
24876;-2;89;-8
24885;-2;89;-8
24891;-2;89;-8
24897;-2;89;-8
24903;-2;89;-8
24909;-2;89;-8
24915;-2;89;-8
24921;-2;89;-8
24930;-2;89;-8
24936;-2;89;-8
24942;-2;89;-8
24948;-2;89;-8
24954;-2;89;-8
24960;-1;163;4
24966;-1;163;4
24972;-1;163;4
24978;-1;163;4
24987;-1;163;4
24993;-1;163;4
24999;-1;163;4
25005;-1;163;4
25011;-1;163;4
25017;-1;163;4
25023;-1;163;4
25029;-1;163;4
25035;-1;163;4
25038;-1;163;4
25044;-1;163;4
25050;-1;163;4
25056;-1;163;4
25062;-1;163;4
25068;-1;163;4
25077;-1;163;4
25083;-1;163;4
25089;-1;163;4
25095;-1;163;4
25101;-1;163;4
25104;-1;163;4
25110;-1;163;4
25116;-1;163;4
25122;-1;163;4
25128;-1;163;4
25134;-1;163;4
25140;-1;163;4
25146;-1;163;4
25152;-1;163;4
25158;-1;163;4
25164;-1;163;4
25170;-1;163;4
25176;-1;163;4
25182;-1;163;4
25188;-1;163;4
25194;-1;163;4
25200;-1;163;4
25206;-1;163;4
25212;-1;163;4
25218;-1;163;4
25224;-1;163;4
25230;-1;163;4
25236;-1;163;4
25245;-1;163;4
25251;-1;163;4
25257;-1;163;4
25263;-1;163;4
25269;-1;163;4
25278;-1;163;4
25284;-1;163;4
25290;-1;163;4
25293;-1;163;4
25299;-1;163;4
25305;-1;163;4
25311;-1;163;4
25317;-1;163;4
25323;-1;163;4
25329;-1;163;4
25335;-1;163;4
25344;-1;163;4
25350;-1;163;4
25356;-1;163;4
25362;-1;163;4
25368;-1;163;4
25374;-1;163;4
25380;-1;163;4
25386;-1;163;4
25392;-1;163;4
25401;-1;163;4
25407;-1;163;4
25413;-1;163;4
25419;-1;163;4
25425;-1;163;4
25428;-1;163;4
25434;-1;163;4
25440;-1;163;4
25446;-1;163;4
25452;-1;163;4
25458;-1;163;4
25464;-1;163;4
25470;-1;163;4
25476;-1;163;4
25482;-1;163;4
25488;-1;163;4
25494;-1;163;4
25500;-1;163;4
25506;-1;163;4
25512;-1;163;4
25518;-1;163;4
25524;-1;163;4
25530;-1;163;4
25536;-1;163;4
25542;-1;163;4
25548;-1;163;4
25554;-1;163;4
25560;-1;163;4
25563;-1;163;4
25569;-1;163;4
25575;-1;163;4
25581;-1;163;4
25587;-1;163;4
25593;-1;163;4
25596;-1;163;4
25602;-1;163;4
25608;-1;163;4
25614;-1;163;4
25620;-1;163;4
25626;-1;163;4
25632;-1;163;4
25638;-1;163;4
25647;-1;163;4
25653;-1;163;4
25659;-1;163;4
25665;-1;163;4
25671;-1;163;4
25680;-1;163;4
25686;-1;163;4
25692;-1;163;4
25698;-1;163;4
25704;-1;163;4
25710;-1;163;4
25716;-1;163;4
25722;-1;163;4
25728;-1;163;4
25734;-1;163;4
25740;-1;163;4
25746;-1;163;4
25752;-1;163;4
25758;-1;163;4
25764;-1;163;4
25770;-1;163;4
25776;-1;163;4
25782;-1;163;4
25788;-1;163;4
25794;-1;163;4
25800;-1;163;4
25806;-1;163;4
25812;-1;163;4
25818;-1;163;4
25827;-1;163;4
25833;-1;163;4
25839;-1;163;4
25848;-1;163;4
25854;-1;163;4
25860;-1;163;4
25866;-1;163;4
25872;-1;163;4
25878;-1;163;4
25884;-1;163;4
25893;-1;163;4
25899;-1;163;4
25905;-1;163;4
25911;-1;163;4
25917;-1;163;4
25923;-1;163;4
25929;-1;163;4
25932;-1;163;4
25938;-1;163;4
25944;-1;163;4
25950;-1;163;4
25956;-1;163;4
25962;-1;163;4
25968;-1;163;4
25974;-1;163;4
25977;-1;163;4
25983;-1;163;4
25989;-1;163;4
25995;-1;163;4
26001;-1;163;4
26010;-1;163;4
26016;-1;163;4
26022;-1;163;4
26028;-1;163;4
26034;-1;163;4
26040;-1;163;4
26046;-1;163;4
26052;-1;163;4
26055;-1;163;4
26061;-1;163;4
26067;-1;163;4
26073;-1;163;4
26079;-1;163;4
26085;-1;163;4
26091;-1;163;4
26097;-1;163;4
26103;-1;163;4
26109;-1;163;4
26115;-1;163;4
26121;-1;163;4
26127;-1;163;4
26133;-1;163;4
26142;-1;163;4
26151;-1;163;4
26157;-1;163;4
26163;-1;163;4
26169;-1;163;4
26175;-1;163;4
26181;-1;163;4
26187;-1;163;4
26193;-1;163;4
26199;-1;163;4
26202;-1;163;4
26208;-1;163;4
26214;-1;163;4
26220;-1;163;4
26229;-1;163;4
26235;-1;163;4
26241;-1;163;4
26247;-1;163;4
26253;-1;163;4
26259;-1;163;4
26265;-1;163;4
26271;-1;163;4
26277;-1;163;4
26286;-1;163;4
26292;-1;163;4
26298;-1;163;4
26304;-1;163;4
26310;-1;163;4
26319;-1;163;4
26325;-1;163;4
26331;-1;163;4
26337;-1;163;4
26343;-1;163;4
26349;-1;163;4
26355;-1;163;4
26364;-1;163;4
26370;-1;163;4
26376;-1;163;4
26382;-1;163;4
26388;-1;163;4
26397;-1;163;4
26403;-1;163;4
26409;-1;163;4
26415;-1;163;4
26421;-1;163;4
26427;-1;163;4
26433;-1;163;4
26442;-1;163;4
26448;-1;163;4
26454;-1;163;4
26460;-1;163;4
26466;-1;163;4
26472;-1;163;4
26478;-1;163;4
26484;-1;163;4
26490;-1;163;4
26496;-1;163;4
26502;-1;163;4
26511;-1;163;4
26517;-1;163;4
26523;-1;163;4
26526;-1;163;4
26532;-1;163;4
26538;-1;163;4
26544;-1;163;4
26550;-1;163;4
26556;-1;163;4
26565;-1;163;4
26571;-1;163;4
26577;-1;163;4
26583;-1;163;4
26589;-1;163;4
26595;-1;163;4
26601;-1;163;4
26607;-1;163;4
26613;-1;163;4
26619;-1;163;4
26625;-1;163;4
26631;-1;163;4
26637;-1;163;4
26643;-1;163;4
26649;-1;163;4
26655;-1;163;4
26661;-1;163;4
26667;-1;163;4
26673;-1;163;4
26679;-1;163;4
26685;-1;163;4
26691;-1;163;4
26697;-1;163;4
26703;-1;163;4
26712;-1;163;4
26718;-1;163;4
26724;-1;163;4
26730;-1;163;4
26736;-1;163;4
26742;-1;163;4
26748;-1;163;4
26754;-1;163;4
26760;-1;163;4
26766;-1;163;4
26772;-1;163;4
26778;-1;163;4
26784;-1;163;4
26790;-1;163;4
26796;-1;163;4
26802;-1;163;4
26808;-1;163;4
26814;-1;163;4
26817;-1;163;4
26823;-1;163;4
26829;-1;163;4
26835;-1;163;4
26841;-1;163;4
26847;-1;163;4
26853;-1;163;4
26859;-1;163;4
26865;-1;163;4
26871;-1;163;4
26880;-1;163;4
26886;-1;163;4
26892;-1;163;4
26898;-1;163;4
26904;-1;163;4
26910;-1;163;4
26916;-1;163;4
26925;-1;163;4
26931;-1;163;4
26937;-1;163;4
26943;-1;163;4
26949;-1;163;4
26955;-1;163;4
26961;-1;163;4
26967;-1;163;4
26973;-1;163;4
26982;-1;163;4
26988;-1;163;4
26994;-1;163;4
27000;-1;163;4
27006;-1;163;4
27012;-1;163;4
27018;-1;163;4
27024;-1;163;4
27030;-1;163;4
27036;-1;163;4
27042;-1;163;4
27048;-1;163;4
27054;-1;163;4
27060;-1;163;4
27063;-1;163;4
27069;-1;163;4
27075;-1;163;4
27081;-1;163;4
27087;-1;163;4
27093;-1;163;4
27099;-1;163;4
27105;-1;163;4
27114;-1;163;4
27120;-1;163;4
27126;-1;163;4
27132;-1;163;4
27138;-1;163;4
27144;-1;163;4
27150;-1;163;4
27156;-1;163;4
27162;-1;163;4
27171;-1;163;4
27177;-1;163;4
27183;-1;163;4
27189;-1;163;4
27195;-1;163;4
27204;-1;163;4
27210;-1;163;4
27216;-1;163;4
27222;-1;163;4
27228;-1;163;4
27237;-1;163;4
27243;-1;163;4
27249;-1;163;4
27255;-1;163;4
27261;-1;163;4
27267;-1;163;4
27273;-1;163;4
27279;-1;163;4
27285;-1;163;4
27294;-1;163;4
27300;-1;163;4
27306;-1;163;4
27312;-1;163;4
27318;-1;163;4
27330;-1;163;4
27339;-1;163;4
27345;-1;163;4
27351;-1;163;4
27357;-1;163;4
27363;-1;163;4
27372;-1;163;4
27378;-1;163;4
27384;-1;163;4
27390;-1;163;4
27396;-1;163;4
27402;-1;163;4
27408;-1;163;4
27414;-1;163;4
27420;-1;163;4
27423;-1;163;4
27429;-1;163;4
27435;-1;163;4
27441;-1;163;4
27447;-1;163;4
27453;-1;163;4
27459;-1;163;4
27465;-1;163;4
27468;-1;163;4
27474;-1;163;4
27480;-1;163;4
27486;-1;163;4
27492;-1;163;4
27498;-1;163;4
27504;-1;163;4
27510;-1;163;4
27519;-1;163;4
27525;-1;163;4
27531;-1;163;4
27537;-1;163;4
27543;-1;163;4
27546;-1;163;4
27552;-1;163;4
27558;-1;163;4
27564;-1;163;4
27570;-1;163;4
27576;-1;163;4
27585;-1;163;4
27591;-1;163;4
27597;-1;163;4
27603;-1;163;4
27609;-1;163;4
27615;-1;163;4
27621;-1;163;4
27627;-1;163;4
27633;-1;163;4
27639;-1;163;4
27645;-1;163;4
27651;-1;163;4
27657;-1;163;4
27663;-1;163;4
27669;-1;163;4
27675;-1;163;4
27681;-1;163;4
27687;-1;163;4
27693;-1;163;4
27699;-1;163;4
27705;-1;163;4
27711;-1;163;4
27714;-1;163;4
27720;-1;163;4
27726;-1;163;4
27732;-1;163;4
27738;-1;163;4
27744;-1;163;4
27747;-1;163;4
27753;-1;163;4
27759;-1;163;4
27765;-1;163;4
27771;-1;163;4
27777;-1;163;4
27783;-1;163;4
27789;-1;163;4
27795;-1;163;4
27801;-1;163;4
27810;-1;163;4
27816;-1;163;4
27822;-1;163;4
27828;-1;163;4
27834;-1;163;4
27840;-1;163;4
27846;-1;163;4
27852;-1;163;4
27858;-1;163;4
27864;-1;163;4
27870;-1;163;4
27876;-1;163;4
27882;-1;163;4
27888;-1;163;4
27894;-1;163;4
27900;-1;163;4
27906;-1;163;4
27912;-1;163;4
27915;-1;163;4
27921;-1;163;4
27927;-1;163;4
27933;-1;163;4
27939;-1;163;4
27945;-1;163;4
27951;-1;163;4
27957;-1;163;4
27966;-1;163;4
27972;-1;163;4
27978;-1;163;4
27984;-1;163;4
27990;-1;163;4
27996;-1;163;4
28002;-1;163;4
28008;-1;163;4
28014;-1;163;4
28017;-1;163;4
28023;-1;163;4
28029;-1;163;4
28035;-1;163;4
28044;-1;163;4
28050;-1;163;4
28056;-1;163;4
28062;-1;163;4
28068;-1;163;4
28074;-1;163;4
28080;-1;163;4
28086;-1;163;4
28092;-1;163;4
28101;-1;163;4
28107;-1;163;4
28113;-1;163;4
28119;-1;163;4
28125;-1;163;4
28134;-1;163;4
28140;-1;163;4
28146;-1;163;4
28152;-1;163;4
28158;-1;163;4
28164;-1;163;4
28170;-1;163;4
28179;-1;163;4
28185;-1;163;4
28191;-1;163;4
28197;-1;163;4
28203;-1;163;4
28212;-1;163;4
28218;-1;163;4
28224;-1;163;4
28230;-1;163;4
28236;-1;163;4
28242;-1;163;4
28248;-1;163;4
28257;-1;163;4
28263;-1;163;4
28269;-1;163;4
28275;-1;163;4
28281;-1;163;4
28287;-1;163;4
28293;-1;163;4
28299;-1;163;4
28305;-1;163;4
28314;-1;163;4
28320;-1;163;4
28326;-1;163;4
28335;-1;163;4
28341;-1;163;4
28347;-1;163;4
28353;-1;163;4
28359;-1;163;4
28365;-1;163;4
28371;-1;163;4
28374;-1;163;4
28380;-1;163;4
28392;-1;163;4
28398;-1;163;4
28404;-1;163;4
28410;-1;163;4
28416;-1;163;4
28425;-1;163;4
28431;-1;163;4
28437;-1;163;4
28443;-1;163;4
28449;-1;163;4
28455;-1;163;4
28461;-1;163;4
28464;-1;163;4
28470;-1;163;4
28476;-1;163;4
28482;-1;163;4
28488;-1;163;4
28494;-1;163;4
28497;-1;163;4
28503;-1;163;4
28509;-1;163;4
28515;-1;163;4
28521;-1;163;4
28527;-1;163;4
28533;-1;163;4
28539;-1;163;4
28545;-1;163;4
28551;-1;163;4
28560;-1;163;4
28566;-1;163;4
28572;-1;163;4
28578;-1;163;4
28584;-1;163;4
28587;-1;163;4
28593;-1;163;4
28599;-1;163;4
28605;-1;163;4
28611;-1;163;4
28617;-1;163;4
28623;-1;163;4
28629;-1;163;4
28635;-1;163;4
28641;-1;163;4
28650;-1;163;4
28656;-1;163;4
28662;-1;163;4
28668;-1;163;4
28674;-1;163;4
28680;-1;163;4
28686;-1;163;4
28692;-1;163;4
28698;-1;163;4
28707;-1;163;4
28713;-1;163;4
28719;-1;163;4
28725;-1;163;4
28731;-1;163;4
28737;-1;163;4
28743;-1;163;4
28749;-1;163;4
28755;-1;163;4
28761;-1;163;4
28767;-1;163;4
28773;-1;163;4
28779;-1;163;4
28785;-1;163;4
28791;-1;163;4
28797;-1;163;4
28803;-1;163;4
28809;-1;163;4
28818;-1;163;4
28824;-1;163;4
28830;-1;163;4
28833;-1;163;4
28839;-1;163;4
28845;-1;163;4
28851;-1;163;4
28857;-1;163;4
28863;-1;163;4
28869;-1;163;4
28875;-1;163;4
28878;-1;163;4
28884;-1;163;4
28890;-1;163;4
28896;-1;163;4
28902;-1;163;4
28908;-1;163;4
28914;-1;163;4
28920;-1;163;4
28929;-1;163;4
28935;-1;163;4
28941;-1;163;4
28947;-1;163;4
28953;-1;163;4
28959;-1;163;4
28965;-1;163;4
28974;-1;163;4
28980;-1;163;4
28986;-1;163;4
28992;-1;163;4
28998;-1;163;4
29007;-1;163;4
29013;-1;163;4
29019;-1;163;4
29025;-1;163;4
29031;-1;163;4
29037;-1;163;4
29043;-1;163;4
29052;-1;163;4
29058;-1;163;4
29064;-1;163;4
29070;-1;163;4
29076;-1;163;4
29082;-1;163;4
29088;-1;163;4
29097;-1;163;4
29103;-1;163;4
29109;-1;163;4
29115;-1;163;4
29121;-1;163;4
29127;-1;163;4
29133;-1;163;4
29139;-1;163;4
29145;-1;163;4
29154;-1;163;4
29160;-1;163;4
29166;-1;163;4
29172;-1;163;4
29178;-1;163;4
29187;-1;163;4
29193;-1;163;4
29199;-1;163;4
29205;-1;163;4
29211;-1;163;4
29217;-1;163;4
29223;-1;163;4
29232;-1;163;4
29238;-1;163;4
29244;-1;163;4
29250;-1;163;4
29256;-1;163;4
29262;-1;163;4
29268;-1;163;4
29277;-1;163;4
29283;-1;163;4
29289;-1;163;4
29301;-1;163;4
29310;-1;163;4
29316;-1;163;4
29322;-1;163;4
29328;-1;163;4
29334;-1;163;4
29340;-1;163;4
29346;-1;163;4
29355;-1;163;4
29361;-1;163;4
29367;-1;163;4
29379;-1;163;4
29382;-1;163;4
29388;-1;163;4
29394;-1;163;4
29400;-1;163;4
29406;-1;163;4
29412;-1;163;4
29418;-1;163;4
29424;-1;163;4
29430;-1;163;4
29436;-1;163;4
29445;-1;163;4
29451;-1;163;4
29457;-1;163;4
29463;-1;163;4
29469;-1;163;4
29478;-1;163;4
29484;-1;163;4
29490;-1;163;4
29496;-1;163;4
29502;-1;163;4
29508;-1;163;4
29514;-1;163;4
29517;-1;163;4
29523;-1;163;4
29529;-1;163;4
29535;-1;163;4
29541;-1;163;4
29547;-1;163;4
29553;-1;163;4
29559;-1;163;4
29565;-1;163;4
29571;-1;163;4
29577;-1;163;4
29583;-1;163;4
29589;-1;163;4
29595;-1;163;4
29601;-1;163;4
29607;-1;163;4
29613;-1;163;4
29619;-1;163;4
29625;-1;163;4
29631;-1;163;4
29637;-1;163;4
29646;-1;163;4
29652;-1;163;4
29658;-1;163;4
29664;-1;163;4
29670;-1;163;4
29676;-1;163;4
29682;-1;163;4
29691;-1;163;4
29697;-1;163;4
29703;-1;163;4
29709;-1;163;4
29715;-1;163;4
29721;-1;163;4
29727;-1;163;4
29733;-1;163;4
29739;-1;163;4
29745;-1;163;4
29751;-1;163;4
29760;-1;163;4
29769;-1;163;4
29775;-1;163;4
29781;-1;163;4
29787;-1;163;4
29793;-1;163;4
29799;-1;163;4
29805;-1;163;4
29811;-1;163;4
29817;-1;163;4
29820;-1;163;4
29826;-1;163;4
29832;-1;163;4
29838;-1;163;4
29844;-1;163;4
29850;-1;163;4
29856;-1;163;4
29862;-1;163;4
29868;-1;163;4
29874;-1;163;4
29880;-1;163;4
29886;-1;163;4
29892;-1;163;4
29898;-1;163;4
29904;-1;163;4
29910;-1;163;4
29916;-1;163;4
29922;-1;163;4
29928;-1;163;4
29931;-1;163;4
29937;-1;163;4
29943;-1;163;4
29949;-1;163;4
29955;-1;163;4
29961;-1;163;4
29967;-1;163;4
29973;-1;163;4
29979;-1;163;4
29985;-1;163;4
29991;-1;163;4
29997;-1;163;4
30000;-1;163;4
30006;-1;163;4
30012;-1;163;4
30018;-1;163;4
30027;-1;163;4
30033;-1;163;4
30039;-1;163;4
30045;-1;163;4
30051;-1;163;4
30057;-1;163;4
30063;-1;163;4
30066;-1;163;4
30072;-1;163;4
30078;-1;163;4
30084;-1;163;4
30090;-1;163;4
30096;-1;163;4
30099;-1;163;4
30105;-1;163;4
30111;-1;163;4
30117;-1;163;4
30123;-1;163;4
30129;-1;163;4
30135;-1;163;4
30141;-1;163;4
30147;-1;163;4
30153;-1;163;4
30162;-1;163;4
30168;-1;163;4
30174;-1;163;4
30180;-1;163;4
30186;-1;163;4
30192;-1;163;4
30198;-1;163;4
30207;-1;163;4
30213;-1;163;4
30219;-1;163;4
30228;-1;163;4
30234;-1;163;4
30240;-1;163;4
30246;-1;163;4
30252;-1;163;4
30258;-1;163;4
30264;-1;163;4
30270;-1;163;4
30276;-1;163;4
30282;-1;163;4
30288;-1;163;4
30297;-1;163;4
30303;-1;163;4
30309;-1;163;4
30315;-1;163;4
30321;-1;163;4
30327;-1;163;4
30333;-1;163;4
30336;-1;163;4
